Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label
65;32;0.019175505258260728;0.02029484618958577;0.01928434667217971;0.018066838371225913;-0.0782254011396419;-0.04427418162744677;-0.05444989628781918;-0.08333519300002384;1709997179437;Noise
66;32;0.018975067983546978;0.020096272601392684;0.019103326214860772;0.017902623807231066;-0.07811668216388909;-0.04442142908232601;-0.05441022339842167;-0.08325050663996376;1709997179453;Noise
67;33;0.018819120176999604;0.019954831078962343;0.01898446030975265;0.017791837976233182;-0.0779892711537086;-0.04439129294518752;-0.0543758910902892;-0.08314407648475312;1709997179453;Noise
68;33;0.018697894879437627;0.019828174088161177;0.018862211266821305;0.017662432630231706;-0.07789771833202203;-0.04437336385094056;-0.054330877619626634;-0.0830490904322533;1709997179469;Noise
69;34;0.01854567054868994;0.01965482366898641;0.01867083363583788;0.017442215447033504;-0.07789314069093771;-0.044597668264072673;-0.054287008559235156;-0.08298996256824738;1709997179485;Noise
70;34;0.01828874921670831;0.019373607085128697;0.018383522528438334;0.017150963170081468;-0.07788207805831725;-0.044918103139975685;-0.05424848008010872;-0.082933504994874;1709997179485;Noise
71;35;0.01798814408874705;0.019074502154126094;0.018105993501535522;0.01689597939957821;-0.07776801850129939;-0.045054287962234464;-0.05420651837016904;-0.08285949979734401;1709997179501;Noise
72;35;0.017742400864108276;0.01883824308089288;0.017887112855873966;0.016683691520711363;-0.07765624776482369;-0.04503178122690318;-0.05416531960041008;-0.08277061726628997;1709997179501;Noise
73;36;0.017519435974975295;0.018609819096411684;0.017666562236684058;0.016462440525856437;-0.07756736523376964;-0.044994778628138186;-0.0541340390530005;-0.08269470471830818;1709997179501;Noise
74;36;0.017279263733030348;0.018347742670641765;0.01738526093663495;0.016154529493178416;-0.07756660229358892;-0.04519428748539685;-0.054105428796223445;-0.08264320625610948;1709997179501;Noise
75;37;0.01693820857173023;0.01798282148507724;0.017012178629329355;0.015777547500476885;-0.0775639320029564;-0.04551510383139022;-0.05408406647116325;-0.08260620365734449;1709997179501;Noise
76;37;0.0165532779218438;0.017596281254213864;0.016640375090048565;0.015426071929880436;-0.07748153446343847;-0.045679517440335694;-0.054036001239777795;-0.08253601316071812;1709997179501;Noise
77;38;0.016216130665213768;0.017276323981263886;0.016345861394256644;0.015147244429442708;-0.07736633049614954;-0.04561428605488401;-0.0540165462651694;-0.08246086355291705;1709997179501;Noise
78;38;0.015934733328890616;0.016991212165521574;0.016062001298109863;0.014854171636613955;-0.07730071764060749;-0.04556622082349856;-0.05399403952983812;-0.08238418806475455;1709997179531;Noise
79;39;0.01562004561037611;0.01665775959389748;0.01571399178624233;0.01448438693779508;-0.07731025439286651;-0.04575695586867892;-0.05396886250387431;-0.08233230813246549;1709997179531;Noise
80;39;0.015222133879092326;0.016238354435245128;0.015284417043631038;0.014048487952436517;-0.07731673938440264;-0.04608959778747348;-0.053931478435018956;-0.08229225377297761;1709997179547;Noise
81;40;0.014779917266650955;0.015800243824685367;0.014867600117383972;0.013655621488624092;-0.0772259495028968;-0.04620899792575638;-0.053912404930500916;-0.08223350737906206;1709997179547;Noise
82;40;0.014401969231244038;0.015438707963198794;0.014528762653810645;0.013328829695467448;-0.0771073123047946;-0.04613766301885893;-0.053887227904537115;-0.0821476766087309;1709997179563;Noise
83;41;0.014071861982358769;0.015108204177067819;0.014204842779633964;0.013000573613282995;-0.07702834799608993;-0.04610600100135899;-0.05384869942541068;-0.08207824905228525;1709997179563;Noise
84;41;0.013723547704444172;0.014738647216631762;0.01381801023603657;0.012592391593727825;-0.07702720358581885;-0.046292158405455024;-0.05381627446773002;-0.08203056529099016;1709997179563;Noise
85;42;0.013289975501379558;0.014287025561316113;0.013360238795485202;0.0121318074343435;-0.07701957418401163;-0.04658436449467134;-0.05378613833059152;-0.08199051093150228;1709997179563;Noise
86;42;0.012824396369637725;0.013824739848587342;0.01291819662060334;0.011713895492732718;-0.07693031018286722;-0.04668240230789405;-0.053757146603724104;-0.0819329089478578;1709997179563;Noise
87;43;0.012421313739707784;0.013435385422667423;0.012547768615377208;0.011354088010421037;-0.07682349855756622;-0.046635100016689315;-0.05371976253486875;-0.08186157404096035;1709997179579;Noise
88;43;0.01205796457162478;0.01307003462540024;0.012188297304987827;0.01099338882045231;-0.07675330806093984;-0.04657711656295449;-0.05369534844908567;-0.08179939441623156;1709997179579;Noise
89;44;0.011683013406866394;0.012678773226241447;0.011781656102925808;0.01056577017715199;-0.07675635982166273;-0.04673618959063491;-0.0536591087905014;-0.08175094771475575;1709997179611;Noise
90;44;0.011231195655341253;0.012210701867559237;0.011308904341660764;0.010091983224867818;-0.07675635982166273;-0.04701275540614644;-0.053616384140380995;-0.08170555277400282;1709997179611;Noise
91;45;0.010754233889542775;0.011736002485065455;0.01084961273738827;0.009652203602456666;-0.07668044727368095;-0.047146651407863054;-0.05358167036215817;-0.08164566196981618;1709997179627;Noise
92;45;0.01032786389885132;0.011324349605160933;0.010459736559198518;0.00927746899316162;-0.07657478005865102;-0.04706120210762225;-0.05356526714827266;-0.08158348234508739;1709997179627;Noise
93;46;0.0099549873660294;0.01095328515981464;0.01009311575501215;0.008903495800495875;-0.07651641513482584;-0.04700474453424886;-0.05354848246429678;-0.08152168419044895;1709997179627;Noise
94;46;0.009561064478248227;0.01054141216724247;0.009668121670642904;0.00846135527581282;-0.07653434422907279;-0.04717259137400758;-0.0535240683785137;-0.08148315571132252;1709997179627;Noise
95;47;0.009096826520533341;0.010059009021972543;0.009176417913579371;0.007964872537797874;-0.07655990272512696;-0.047471663924850395;-0.053500798703001694;-0.0814598860358105;1709997179627;Noise
96;47;0.008596616960801384;0.009564274454021415;0.008703103860682404;0.007517623140074647;-0.0764778866556994;-0.04758000143051284;-0.05347981784803185;-0.08141182080442505;1709997179627;Noise
97;48;0.008168559795649344;0.009155317860404466;0.008317737655602286;0.007146593980792204;-0.07637832296211525;-0.04749264477982024;-0.05346417757432707;-0.08134391912834085;1709997179627;Noise
98;48;0.007797356962100821;0.008784333035293912;0.00795225870581362;0.006778410511799393;-0.07631843215792862;-0.04743885749707937;-0.05344090789881506;-0.08128746155496745;1709997179627;Noise
99;49;0.0074140352968470324;0.008383888398554973;0.0075364776010928836;0.006344235434880829;-0.07633216508118161;-0.04759449729394655;-0.053413442052309086;-0.08126152158882292;1709997179627;Noise
100;49;0.006959222145155763;0.007913727892571387;0.007059120578503553;0.005862828167153111;-0.07634551653434424;-0.0478756407505424;-0.05338864649643564;-0.08124359249457598;1709997179627;Noise
101;50;0.00647397589227694;0.0074332512178330035;0.0065991934785643025;0.005428847833059081;-0.07626922251627209;-0.04797024533295186;-0.053373769162911575;-0.08119552726319053;1709997179627;Noise
102;50;0.006059615880587899;0.007036824138310749;0.006223164026039285;0.0050657838477263795;-0.07617042176286866;-0.04790959158858451;-0.0533443959659538;-0.08112266647593162;1709997179627;Noise
103;51;0.005698793102283162;0.0066799571885098885;0.005875409408417909;0.004719141435259644;-0.07610252008678445;-0.04782833845933768;-0.05332265217080324;-0.08106811625301004;1709997179643;Noise
104;51;0.0053408902338674125;0.006307667148462315;0.005487686453534479;0.004310137649270018;-0.07610862360823022;-0.04796376034141573;-0.05329861955511051;-0.08104599098776911;1709997179643;Noise
105;52;0.004907921309381891;0.005857545924015994;0.0050301517292723474;0.003849417847732184;-0.0761204491810314;-0.04823269675512005;-0.05327687575995995;-0.08102424719261855;1709997179643;Noise
106;52;0.004444533859725652;0.005398560011713016;0.004589556842972797;0.003433691707471098;-0.0760514030946761;-0.048342560141143937;-0.05324063610137568;-0.0809704599098777;1709997179643;Noise
107;53;0.004049927885944271;0.005025416507294267;0.004241924248731266;0.0031036072333563425;-0.07594306558901366;-0.04824070762701762;-0.05322270700712872;-0.08090599146460672;1709997179643;Noise
108;53;0.0037238843945033295;0.0047019915030546144;0.003923447862746343;0.002780963792986313;-0.0758766897932909;-0.048152969506234655;-0.05320020027179744;-0.08085029683141406;1709997179643;Noise
109;54;0.003386144498563226;0.004348410512818646;0.0035552040558286535;0.0023940091522263174;-0.07589271153708604;-0.048296402260210286;-0.05317464177574327;-0.08081863481391412;1709997179675;Noise
110;54;0.0029773915566124742;0.0039215469986970675;0.003118096114292257;0.001952862032851499;-0.07591979591350166;-0.048585175118613357;-0.05314565004887586;-0.08079612807858284;1709997179675;Noise
111;55;0.002535157951342626;0.0034860571157651066;0.002703819014129749;0.0015659113960282411;-0.07584960541687528;-0.04866680971795055;-0.05313039124526143;-0.08076141430036002;1709997179675;Noise
112;55;0.002170114192949768;0.0031410983121986646;0.0023806722621202425;0.001255766299152583;-0.07575500083446582;-0.04856762749445676;-0.05311589538182772;-0.08070457525689627;1709997179675;Noise
113;56;0.0018609215066476281;0.0028332813972156146;0.0020777239596441177;0.0009494409234775958;-0.07571799823570083;-0.04850697375008941;-0.05310330686884582;-0.08065116944424576;1709997179675;Noise
114;56;0.0015402847303676026;0.002496754434673676;0.0017268621109565174;0.0005825921513746835;-0.07574203085139355;-0.04865879884605298;-0.053087666595141025;-0.0806256109481916;1709997179675;Noise
115;57;0.0011564564335344585;0.0020993041522956446;0.0013212843334713398;0.0001723310002148537;-0.07577903345015854;-0.048926209379395846;-0.053076985432610926;-0.08061035214457717;1709997179675;Noise
116;57;0.0007439327649763072;0.0016945555642564614;0.0009404654841205229;-0.00017881706651223794;-0.07570502825262856;-0.04899792575638366;-0.05306821162053263;-0.08056953484490857;1709997179675;Noise
117;58;0.0004155827759291242;0.0013844810733303348;0.0006480772129293655;-0.00046144224563704483;-0.07562873423455642;-0.04893765348210667;-0.05304265312447846;-0.0805157475621677;1709997179691;Noise
118;58;0.0001328980346215758;0.001104284880511841;0.000377408138717783;-0.000727759670468231;-0.07557761724244809;-0.04884419330996829;-0.053025486970412226;-0.0804760746727702;1709997179691;Noise
119;59;-0.00014009974850637263;0.0008199044638672603;7.791439921334131e-05;-0.0010488738214178284;-0.07559669074696612;-0.04897923372195599;-0.05300717640607491;-0.08045318646734854;1709997179691;Noise
120;59;-0.00048421942270238105;0.0004604280757973811;-0.00028658593922159525;-0.001412817500266783;-0.07561652719166488;-0.04923176692177479;-0.05298505114083399;-0.08043754619364375;1709997179691;Noise
121;60;-0.000846597528948223;0.0001049689581691382;-0.0006234061310408379;-0.001724863629902984;-0.07553756288296021;-0.04933094914526858;-0.0529499558925208;-0.0803982547743366;1709997179707;Noise
122;60;-0.0011372023310514123;-0.00016547638409747378;-0.0008718073639499835;-0.00195876610104051;-0.07544524712109292;-0.04922108575924469;-0.05293813031971962;-0.08034942660277043;1709997179707;Noise
123;61;-0.0013679588313380009;-0.0003932744195935811;-0.001094060697397481;-0.002183907465024504;-0.07539527453925565;-0.049123047946021986;-0.05292706768709916;-0.08030746489283075;1709997179707;Noise
124;61;-0.0016060453356772086;-0.0006454098281949427;-0.0013601739007071956;-0.0024676431127375054;-0.07541472951386406;-0.04925656247764824;-0.05290570536203896;-0.08028915432849343;1709997179707;Noise
125;62;-0.0019088220614662532;-0.0009632979853790857;-0.0016867416600518936;-0.0027969903619293746;-0.07543532889874353;-0.04952816918198508;-0.052876713635171546;-0.08026474024271035;1709997179722;Noise
126;62;-0.0022368472900495817;-0.001282746981615901;-0.001985545817177581;-0.003070112193455543;-0.07537314927401474;-0.0496037002598765;-0.052868321293183605;-0.08023078940466824;1709997179722;Noise
127;63;-0.0024893254692130995;-0.0015163845737902193;-0.002197939259190207;-0.0032677345749050346;-0.07528274086259924;-0.04948697041222612;-0.05285153660920774;-0.08019111651527072;1709997179753;Noise
128;63;-0.0026827924720862484;-0.0017069318992071203;-0.0023850935830296294;-0.0034607132535313667;-0.07524879002455714;-0.049424027847316594;-0.05283780368595475;-0.08014343275397563;1709997179753;Noise
129;64;-0.0028913679193465214;-0.0019318683110327584;-0.00262440966278632;-0.0037151822737655493;-0.07529113320458718;-0.049565934720930786;-0.05283170016450898;-0.0801224518990058;1709997179753;Noise
130;64;-0.003161249497480867;-0.0022136576030789;-0.0029122672952439643;-0.004004115955467569;-0.07531173258946666;-0.049815797630117065;-0.05281567842071383;-0.08011901866819254;1709997179753;Noise
131;65;-0.003448361103892239;-0.0024927586858325412;-0.003172685395213648;-0.004241998368257782;-0.07526366735808121;-0.04989552487900246;-0.05280118255728012;-0.08009002694132514;1709997179769;Noise
132;65;-0.0036682434868566816;-0.0026942129046858554;-0.0033507557778875707;-0.004401775295150401;-0.0751801254082922;-0.049795198245237586;-0.05278516081348497;-0.08004577641084329;1709997179769;Noise
133;66;-0.003821006285988915;-0.002842697831596297;-0.003494453030270961;-0.004548597042031588;-0.07513587487781036;-0.04969525308156308;-0.05278058317240064;-0.08001487733352407;1709997179769;Noise
134;66;-0.003979672187739425;-0.0030149833088159994;-0.0036829740614905404;-0.004758686533051559;-0.07516791836540067;-0.04983792289535799;-0.05277524259113559;-0.07999580382900603;1709997179785;Noise
135;67;-0.004211499137880992;-0.0032612958063396036;-0.0039338183235031465;-0.0050069083891344235;-0.07519843597262953;-0.05007863052237561;-0.05276685024914765;-0.07998130796557233;1709997179785;Noise
136;67;-0.004454908786357237;-0.0034969048059565466;-0.004153645803199879;-0.00520556680851314;-0.07514541163006938;-0.050189256848580215;-0.0527382399923706;-0.07994506830698805;1709997179785;Noise
137;68;-0.004633988610606821;-0.003655722242598358;-0.004287868091353175;-0.005320314698735729;-0.07506148821019003;-0.05006566053930334;-0.052729466180292305;-0.07990081777650622;1709997179785;Noise
138;68;-0.004740610608280349;-0.0037576402541219522;-0.004386467861380083;-0.005425642293133137;-0.07502219679088287;-0.04997334477743604;-0.05272641441956942;-0.07987144457954844;1709997179785;Noise
139;69;-0.004862174675736242;-0.003895670044784083;-0.004539657633358729;-0.005595696466329514;-0.0750569105691057;-0.05010418901842977;-0.052709629735593545;-0.07986190782728941;1709997179785;Noise
140;69;-0.005048995923814914;-0.0040953109874237725;-0.004746538703443548;-0.005804406524447359;-0.07508246906515986;-0.050376177192856975;-0.05267758624800324;-0.0798542784254822;1709997179785;Noise
141;70;-0.005255762269271713;-0.004293334499294588;-0.004923703108175914;-0.005954908301106343;-0.07502028944043106;-0.05043454211668216;-0.052666523615382786;-0.07982604963879551;1709997179785;Noise
142;70;-0.005383685269833904;-0.004400631053641746;-0.005009731902148928;-0.006027684087499097;-0.07493102543928665;-0.05031437903821854;-0.05265584245285268;-0.07978218057840403;1709997179785;Noise
143;71;-0.005453633362876076;-0.004468062016258045;-0.005073179627729019;-0.006094893189128925;-0.07488334167799156;-0.050240755310778915;-0.052640202179147895;-0.07974670386000048;1709997179785;Noise
144;71;-0.005533772806870729;-0.004563589313619332;-0.005184352583981422;-0.006222689855675867;-0.07491080752449754;-0.05036473309014615;-0.052619602794268416;-0.07974403356936795;1709997179801;Noise
145;72;-0.00567756505947159;-0.004720332437344155;-0.005349676350647314;-0.006392510240416982;-0.0749489545335336;-0.05060505924707341;-0.05260091075984074;-0.07974975562072337;1709997179801;Noise
146;72;-0.005848646144428926;-0.0048849147603817755;-0.005494924183196304;-0.006512356683032294;-0.07490050783205779;-0.05067334239324798;-0.05259289988794316;-0.07971199008177765;1709997179801;Noise
147;73;-0.00594652516784322;-0.004962449228045784;-0.0055509134713389585;-0.006552754226390789;-0.07481772882244951;-0.050570345468850586;-0.052584126075864865;-0.07965400662804283;1709997179801;Noise
148;73;-0.005980601713204692;-0.0049923711307258145;-0.00557716807607278;-0.006582975143658132;-0.07478454092458814;-0.050471926185537516;-0.05257573373387693;-0.07961700402927784;1709997179816;Noise
149;74;-0.006022825056732017;-0.005048600762094679;-0.005649461354224172;-0.006675456566426874;-0.07482497675416637;-0.05059971866580836;-0.052566959921798634;-0.07961357079846458;1709997179816;Noise
150;74;-0.006136256496887427;-0.005178034157907518;-0.005786914269563681;-0.00681420230566232;-0.07486579405383496;-0.05083508571156093;-0.052564289631166106;-0.07961700402927784;1709997179816;Noise
