Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;0.0012119834368180102;0.00671706519648229;0.01647300682690703;0.02728501729706352;0;0;0;0;1717623565479;Noise
2;0;0.038166188695079484;0.04608019126185364;0.046269928586504194;0.040805164206585975;0;0;0;0;1717623565479;Noise
3;1;0.03606448942950036;0.03429564890576131;0.03418856330150999;0.0354706701323626;0;0;0;0;1717623565543;Noise
4;1;0.037317158129611006;0.03670337057172457;0.033182214674048804;0.030897562601322814;0;0;0;0;1717623565543;Noise
5;2;0.03205993334371371;0.0333486188866603;0.032070472346688916;0.03038335445102458;0;0;0;0;1717623565543;Noise
6;2;0.030201614400701793;0.029713023960926677;0.02811935890106021;0.02787856365859298;0;0;0;0;1717623565543;Noise
7;3;0.02922179059258312;0.028618518997351572;0.025556356457329343;0.02434073587011021;0;0;0;0;1717623565543;Noise
8;3;0.026298498241519752;0.027034969501665174;0.02446666293026034;0.02252013104937234;0;0;0;0;1717623565559;Noise
9;4;0.0235542106982507;0.024214279979542397;0.02235598494456781;0.02106098127957523;0;0;0;0;1717623565559;Noise
10;4;0.02208032148066863;0.022200293284221573;0.019876739358789308;0.01864981950869904;0;0;0;0;1717623565559;Noise
11;5;0.020191279253296557;0.020750951972633658;0.018319081169824614;0.016557581733508187;0;0;0;0;1717623565575;Noise
12;5;0.017761284887299666;0.018606501645269446;0.01677817653482805;0.015238193500699992;0;0;0;0;1717623565575;Noise
13;6;0.016049289619651574;0.01641974279945657;0.01464777873800216;0.013620102916192423;0;0;0;0;1717623565591;Noise
14;6;0.014777833225750214;0.014967806558999541;0.012786788777518154;0.01164019882051548;0;0;0;0;1717623565591;Noise
15;7;0.013076338087948614;0.013583495416760627;0.011419105683877717;0.010036387737635266;0;0;0;0;1717623565591;Noise
16;7;0.011284346982542104;0.011840285373409642;0.009883801110966317;0.008654421592531492;0;0;0;0;1717623565591;Noise
17;8;0.009867568373117308;0.010264873201293767;0.008219271942294881;0.0070907561408617426;0;0;0;0;1717623565591;Noise
18;8;0.008510734854588975;0.009017918134773595;0.006884187409355036;0.005594241183558779;0;0;0;0;1717623565591;Noise
19;9;0.006996036154887975;0.0076729278594172;0.0057054166571361975;0.0043895063816705715;0;0;0;0;1717623565591;Noise
20;9;0.005626299316446648;0.006219285189317247;0.00435420521112917;0.003198872569569744;0;0;0;0;1717623565591;Noise
21;10;0.004469908387051191;0.004957763329727527;0.0030028466203759763;0.0018882200376850733;0;0;0;0;1717623565591;Noise
22;10;0.00327743469331665;0.0038347681783221788;0.0018566070421144332;0.0006861929570618486;0;0;0;0;1717623565591;Noise
23;11;0.0020662860863041033;0.0026856175893072987;0.0007945679687395568;-0.0003330872475544311;0;0;0;0;1717623565607;Noise
24;11;0.0010254501098643232;0.0016059993608905643;-0.0002833903896970469;-0.00136090702901015;0;0;0;0;1717623565607;Noise
25;12;4.885121340691967e-05;0.0006303164298486763;-0.0013025777429618302;-0.002408682925448602;0;0;0;0;1717623565607;Noise
26;12;-0.000971944915960421;-0.00033498023704225943;-0.0022418479874914965;-0.003369739288714868;0;0;0;0;1717623565607;Noise
27;13;-0.001961765333078347;-0.0013080638481426377;-0.0031521669428826726;-0.00422616431680467;0;0;0;0;1717623565607;Noise
28;13;-0.0028122954936264932;-0.0021746047207500396;-0.004009928836325116;-0.0050460403876968485;0;0;0;0;1717623565607;Noise
29;14;-0.0035957496663456823;-0.0029447027840490136;-0.004786479090455487;-0.005831224551627656;0;0;0;0;1717623565607;Noise
30;14;-0.0043757750023587505;-0.0037062494102144683;-0.005531878850320027;-0.0065756671760937024;0;0;0;0;1717623565607;Noise
31;15;-0.005130847970605146;-0.004466245715093464;-0.006276834303179157;-0.007292092223195823;0;0;0;0;1717623565607;Noise
32;15;-0.005827279453257006;-0.005159651631089446;-0.0069678551614345;-0.007966214397100657;0;0;0;0;1717623565607;Noise
33;16;-0.0064754452755835246;-0.005786124751210764;-0.007583856350294127;-0.00858148965156147;0;0;0;0;1717623565607;Noise
34;16;-0.007087972739498127;-0.006380764773894043;-0.00815202519558511;-0.009135309783744106;0;0;0;0;1717623565607;Noise
35;17;-0.007643940585069231;-0.00694057769848655;-0.008707024823166876;-0.009679829118937278;0;0;0;0;1717623565607;Noise
36;17;-0.008180151175054107;-0.007473592694054787;-0.00923602433519477;-0.010198109233073183;0;0;0;0;1717623565607;Noise
37;18;-0.008682873153816217;-0.007958052353387757;-0.009700344964443275;-0.010646550742222871;0;0;0;0;1717623565655;Noise
38;18;-0.009122824628519766;-0.008388527570730275;-0.010115247144796058;-0.011048042979069805;0;0;0;0;1717623565655;Noise
39;19;-0.009518023261733788;-0.008777643177097616;-0.010494857236011512;-0.01141835920341805;0;0;0;0;1717623565671;Noise
40;19;-0.009881140120484133;-0.009136439074381997;-0.01085313684197331;-0.011776962931946855;0;0;0;0;1717623565671;Noise
41;20;-0.01023702235414703;-0.009487164493293676;-0.011197984035277386;-0.012116661751434776;0;0;0;0;1717623565671;Noise
42;20;-0.010572577764349944;-0.009813283426353792;-0.01150467609747352;-0.012402141071191863;0;0;0;0;1717623565671;Noise
43;21;-0.010845146261488026;-0.010078310341668839;-0.011760301694948794;-0.012647147518407564;0;0;0;0;1717623565671;Noise
44;21;-0.011080190446762117;-0.010302195582909235;-0.011974260775048151;-0.012858273896426908;0;0;0;0;1717623565671;Noise
45;22;-0.011294082444095466;-0.01051740006786872;-0.012186752255388456;-0.013066334614421748;0;0;0;0;1717623565671;Noise
46;22;-0.011498805395262934;-0.01072066525136961;-0.012387323512967896;-0.013260934224661014;0;0;0;0;1717623565671;Noise
47;23;-0.01168673861809566;-0.010900825010764947;-0.012554360563257205;-0.013412795904201857;0;0;0;0;1717623565671;Noise
48;23;-0.01182706563943725;-0.011028457932127367;-0.012665145223792251;-0.013509965331053309;0;0;0;0;1717623565671;Noise
49;24;-0.011917134121745221;-0.01111347669362317;-0.012746904344936638;-0.013593272422127711;0;0;0;0;1717623565671;Noise
50;24;-0.012004267515095535;-0.011201659867253966;-0.012832069271581759;-0.013674723257508958;0;0;0;0;1717623565671;Noise
51;25;-0.012084107167765978;-0.011280357120398321;-0.012907074574542321;-0.013743464466358546;0;0;0;0;1717623565687;Noise
52;25;-0.012147163992324295;-0.011337856651351785;-0.01295500579485065;-0.013779848330301547;0;0;0;0;1717623565687;Noise
53;26;-0.012175221201033537;-0.011357460366269834;-0.012961405980433938;-0.013773648175458675;0;0;0;0;1717623565687;Noise
54;26;-0.012161952578367163;-0.011338578475658778;-0.01293623970920521;-0.013745290298629698;0;0;0;0;1717623565687;Noise
55;27;-0.01213348757426047;-0.011310069153495306;-0.012907911419290485;-0.013718163460652022;0;0;0;0;1717623565687;Noise
56;27;-0.012108586453564385;-0.01128809179755308;-0.012886204628841824;-0.013692419316015503;0;0;0;0;1717623565687;Noise
57;28;-0.012077199563975682;-0.01124809157985851;-0.012831605922116296;-0.013622589675605923;0;0;0;0;1717623565687;Noise
58;28;-0.0119978338877047;-0.01116103201121632;-0.012734795429935275;-0.013518725071264726;0;0;0;0;1717623565687;Noise
59;29;-0.011890927489616843;-0.011049850281892759;-0.012618969506434041;-0.013403120345174102;0;0;0;0;1717623565703;Noise
60;29;-0.011779449979655965;-0.010942560283410785;-0.01251504086320665;-0.013301836950290635;0;0;0;0;1717623565703;Noise
61;30;-0.011680014918113102;-0.010843802760234666;-0.012413928689397835;-0.013195072894404802;0;0;0;0;1717623565735;Noise
62;30;-0.011567554148541603;-0.010725759078923147;-0.012286674693427813;-0.013057527850548922;0;0;0;0;1717623565735;Noise
63;31;-0.011424211087557978;-0.010577571499197802;-0.012130269331919408;-0.01289432825996073;0;0;0;0;1717623565751;Noise
64;31;-0.011258024318635762;-0.010406760842101903;-0.011952905072860176;-0.012713866757223968;0;0;0;0;1717623565751;Noise
65;32;-0.011077704458955395;-0.010227604264287038;-0.011777258245160738;-0.012543558392735576;0;0;0;0;1717623565751;Noise
66;32;-0.010912841234699044;-0.010068215498733935;-0.011620354491242324;-0.012384558919450228;0;0;0;0;1717623565751;Noise
67;33;-0.010750920057432722;-0.009901669652151668;-0.011443041687527966;-0.012194304677166201;0;0;0;0;1717623565782;Noise
68;33;-0.010552359875134698;-0.009697192200292193;-0.011231469251640647;-0.011977607429912496;0;0;0;0;1717623565782;Noise
69;34;-0.010333505182074987;-0.00947409850044778;-0.011001849852448231;-0.011745286235623098;0;0;0;0;1717623565782;Noise
70;34;-0.010102852406930651;-0.00924658242638543;-0.010779880961990784;-0.011530466089084257;0;0;0;0;1717623565782;Noise
71;35;-0.009894568358788547;-0.009044453563262778;-0.010580841591377066;-0.011329269417046817;0;0;0;0;1717623565812;Noise
