Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.01887690492218553;-0.027873802381193843;-0.036795916171178486;-0.044209409198057645;0;0;0;0;1719239209049;Noise;0.0016967704220033687;0.005622720263349678
2;0;-0.033749884483146815;-0.027425655463227717;-0.024735963316784446;-0.025982000926410533;0;0;0;0;1719239209049;Noise;0.0016961684480776354;-0.00654492532439991
3;1;-0.027626860961592257;-0.02655996358159308;-0.02798604736345854;-0.03161163849818053;0;0;0;0;1719239209129;Noise;0.0032979629502165216;-0.0026634460415033423
4;1;-0.026895916039453276;-0.02350505731615337;-0.022557941183704133;-0.024781686785168053;0;0;0;0;1719239209129;Noise;0.002249996486408924;-0.004648069576116465
5;2;-0.022188549390710775;-0.018885037338774908;-0.01849231399330116;-0.02130377017554743;0;0;0;0;1719239209161;Noise;0.003359955990179509;-0.0044959002930294555
6;2;-0.01826377206412525;-0.015137319686422483;-0.014672651605547543;-0.017353897245994537;0;0;0;0;1719239209161;Noise;0.00285271038834109;-0.004410789813565831
7;3;-0.014830211184322213;-0.011309826739498756;-0.010616453831496963;-0.013648459619229066;0;0;0;0;1719239209161;Noise;0.0028356150667872906;-0.004042505502748952
8;3;-0.011323195056310888;-0.008106163117006487;-0.00739421015437271;-0.010260648631565686;0;0;0;0;1719239209161;Noise;0.0027984783975717915;-0.00417946634184161
9;4;-0.008205029601718972;-0.004962576715410622;-0.004173752874880166;-0.0070355393540566715;0;0;0;0;1719239209177;Noise;0.0028755092663198516;-0.004091205349930693
10;4;-0.005108446440915241;-0.0019679545677971986;-0.0013621763825453998;-0.004290192705354812;0;0;0;0;1719239209177;Noise;0.003007289405293139;-0.004179203827303555
11;5;-0.00249813100328121;0.000733936795522371;0.0013899403462376838;-0.001624938834370578;0;0;0;0;1719239209177;Noise;0.0028943532817970134;-0.0039748130965450625
12;5;-2.282471320665298e-05;0.0032144207442377144;0.003840538650162262;0.0007289072853302846;0;0;0;0;1719239209177;Noise;0.002896492857879362;-0.003918804062809784
13;6;0.002168328611664383;0.005394186756024024;0.006084044443895275;0.00296623241945885;0;0;0;0;1719239209177;Noise;0.0028305199306042257;-0.003823063276079488
14;6;0.004224916702142676;0.007420485329586413;0.008104994667682528;0.00495779240159267;0;0;0;0;1719239209177;Noise;0.0028738627626503973;-0.0038084097599283247
15;7;0.006077896442796589;0.00921970734944182;0.009904182243955777;0.006771396011047989;0;0;0;0;1719239209177;Noise;0.002882962565472513;-0.0037824439378260606
16;7;0.007752770793832155;0.010866412892975373;0.011517234745277438;0.00835829838511388;0;0;0;0;1719239209177;Noise;0.0029222167015389103;-0.0037567003195100473
17;8;0.009232810180030216;0.01232041746137601;0.012940489347512223;0.009755850025578827;0;0;0;0;1719239209193;Noise;0.0029276609411790985;-0.003719543020914155
18;8;0.010520965962992275;0.013609339882798012;0.014216764999843565;0.010992768583668577;0;0;0;0;1719239209193;Noise;0.0029252933648010147;-0.0036680163024414222
19;9;0.011650656204746753;0.014724986739208957;0.015330866131116965;0.01208740172777983;0;0;0;0;1719239209193;Noise;0.0029189323652458483;-0.0036276226589197066
20;9;0.012632780377377558;0.01568583979153928;0.016294847183942116;0.013044521583061604;0;0;0;0;1719239209193;Noise;0.002922601269070014;-0.003593349727929728
21;10;0.013481697287945186;0.016497572977682017;0.017092287184108206;0.013837983561179795;0;0;0;0;1719239209193;Noise;0.00293894024508345;-0.0035728736363893204
22;10;0.014181786441223495;0.017166432869690638;0.017741472717792972;0.014479653244344318;0;0;0;0;1719239209209;Noise;0.0029552690986675585;-0.003552565646654386
