Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label
1;0;-0.003755744587107471;-0.010134440961605075;-0.011354091845035122;-0.01598737210403013;-0.10775309348401402;0.11816989724149442;-0.07868240230789404;-0.09464730705958087;1709996676596;Noise
2;0;-0.030173711950462978;-0.037454218463260414;-0.0355879165611665;-0.03867137164624457;-0.09525346303316407;0.10566988532055409;-0.06618277185704409;-0.0821476766087309;1709996676596;Noise
3;1;-0.04132873565640072;-0.03243649831890605;-0.02498483480239888;-0.03361961113568013;-0.11349574422430442;0.08783539565600935;-0.08434608873947977;-0.10033006699568463;1709996676644;Noise
4;1;-0.046181319636899865;-0.04774423237561054;-0.04606025588778184;-0.04858772083073282;-0.11762325060200748;0.07533538373506903;-0.08861435758052595;-0.10457239587058627;1709996676644;Noise
5;2;-0.04625023653747817;-0.03911285828835265;-0.04214610152262388;-0.0533059278501522;-0.12070285864148965;0.04923901485349164;-0.09198121259804974;-0.10784312042533915;1709996676644;Noise
6;2;-0.05423035609336857;-0.04586634837869408;-0.04517660679629287;-0.05057054580455578;-0.12322017976778009;0.03673900293255132;-0.0947071978637675;-0.11048708962162936;1709996676644;Noise
7;3;-0.04797849700653778;-0.04252235390334036;-0.04734111009302744;-0.05338482321938187;-0.12551701118184203;0.024658608111007795;-0.0969597787473476;-0.1127267005221372;1709996676644;Noise
8;3;-0.046325941458857045;-0.037653012270446595;-0.04373351251797075;-0.0526258445276504;-0.12749531507045275;0.014688124359249459;-0.09885644803662114;-0.11463061774312758;1709996676644;Noise
9;4;-0.04640438955165749;-0.03598899768460839;-0.039564916505504755;-0.047694111562183394;-0.12893498319147415;0.006586844050258685;-0.10042696039863624;-0.11617519013899817;1709996676676;Noise
10;4;-0.0432766390060948;-0.034768956144819896;-0.03751359784040531;-0.043236562194632455;-0.13002827647044798;0.00011558543737930049;-0.10179186038194693;-0.1174405264287247;1709996676676;Noise
11;5;-0.0382833992496181;-0.03128012852369011;-0.03467684336192178;-0.039562828820585594;-0.13101475812412083;-0.0054897360703812315;-0.10299196528622177;-0.11852809765634313;1709996676676;Noise
12;5;-0.034429289811519936;-0.028136477067661758;-0.03107218926236044;-0.034633014938187046;-0.13208096702667907;-0.010987483012660039;-0.10402994540209332;-0.11953937486588942;1709996676676;Noise
13;6;-0.03007909895614347;-0.026036672581213338;-0.029152371268892807;-0.030041147112733313;-0.1330624895691772;-0.01631929046563193;-0.10490313043892903;-0.12043849986886966;1709996676676;Noise
14;6;-0.0241059712709486;-0.022273884855742665;-0.027661053403974734;-0.027304175051497737;-0.1336911522780917;-0.02062303602508166;-0.10569048470543357;-0.12117168538254298;1709996676676;Noise
15;7;-0.018665605873572133;-0.016718006714540934;-0.024280504137479397;-0.02486194461853586;-0.13410962496721743;-0.023989891042605443;-0.10639620437260092;-0.1217698304842286;1709996676676;Noise
16;7;-0.014872614725902622;-0.011710578355305756;-0.01985931538705188;-0.02152972109550433;-0.13453000500679493;-0.02701952650025034;-0.10700998974799132;-0.12230274420046254;1709996676676;Noise
17;8;-0.011471885687015515;-0.0076175208147901685;-0.015875464056492206;-0.01829853047829033;-0.13512013923658298;-0.03041117707364757;-0.10751276732708677;-0.12281048089073267;1709996676692;Noise
18;8;-0.008329057612215252;-0.00377004893874755;-0.01185922860840094;-0.015190951962665622;-0.1356812817395036;-0.03382953055337005;-0.10799761581193525;-0.12330906229883414;1709996676692;Noise
19;9;-0.005865189430565465;-0.0005180497635564052;-0.007491109420470821;-0.01121462569969367;-0.1359757766492621;-0.03654597906682879;-0.10843859523639225;-0.12369968767136352;1709996676692;Noise
20;9;-0.003284104587493175;0.0019164720094693166;-0.00364007403469202;-0.006652601010330272;-0.1361096726509787;-0.03856815201583101;-0.10880862122404215;-0.12398998641012804;1709996676692;Noise
21;10;0.00014868998201222894;0.004231668796947474;-0.0007411072982392852;-0.002664688988502917;-0.1362943041747133;-0.04045757337338769;-0.10914698519419212;-0.12424786019121188;1709996676708;Noise
22;10;0.003852383464177933;0.006821702569979493;0.001680250731169508;0.00047943545158091183;-0.13665822664091745;-0.042765085949979735;-0.10944605774503494;-0.12454349951124145;1709996676724;Noise
