Timestamp;Numpack;O1;O2;T3;T4;Timestamp_ms;label
43;21;-0.07342421858236178;-0.04573063443244403;-0.06725661016140953;-0.06660925541806738;1708552608006;Relax
44;21;-0.07333686193166918;-0.04580273227952221;-0.06715285029683142;-0.06652418758791694;1708552608006;Relax
45;22;-0.07329795198245238;-0.045904203323558164;-0.06705633836397015;-0.06644674915957371;1708552608022;Relax
46;22;-0.07320296592995255;-0.045956846196027946;-0.06695791908065708;-0.06635634074815822;1708552608022;Relax
47;23;-0.07302024175666977;-0.045936628281238824;-0.06684843716472355;-0.06623770355005602;1708552608022;Relax
48;23;-0.07285277638700141;-0.04592785446916053;-0.06675001788141048;-0.06612936604439358;1708552608022;Relax
49;24;-0.07279593734353766;-0.0460049114274134;-0.06666838328207329;-0.06605993848794793;1708552608086;Relax
50;24;-0.07278411177073647;-0.04611782657416017;-0.06658865603318789;-0.06598936652123119;1708552608086;Relax
51;25;-0.07267424838471259;-0.04614452948048542;-0.066492525570417;-0.06590010252008678;1708552608086;Relax
52;25;-0.07251441241685144;-0.046130796557232435;-0.06640059127864006;-0.06580053882650264;1708552608086;Relax
53;26;-0.07236716496197221;-0.04613422978804568;-0.06631933814939323;-0.06570097513291849;1708552608086;Relax
54;26;-0.07231795532031567;-0.04620365734449133;-0.06624266266123072;-0.06562353670457526;1708552608086;Relax
55;27;-0.07229773740552654;-0.04629101399518394;-0.06615683189089956;-0.06555754237894286;1708552608086;Relax
56;27;-0.07220084400257493;-0.04631657249123811;-0.06606527906921299;-0.06547018572825025;1708552608086;Relax
57;28;-0.07204787449634027;-0.04629978780726224;-0.06597487065779749;-0.06537367379538898;1708552608102;Relax
58;28;-0.07189490499010562;-0.04628300312328636;-0.06588751400710488;-0.0652783062727988;1708552608102;Relax
59;29;-0.07184378799799729;-0.046345564218105526;-0.0658085496984002;-0.06521460076770856;1708552608102;Relax
60;29;-0.07183692153637079;-0.04643139498843669;-0.06573263715041842;-0.06515356555325084;1708552608102;Relax
61;30;-0.07174994635576855;-0.04646267553584627;-0.06565252843144267;-0.065072312424004;1708552608102;Relax
62;30;-0.0715901103879074;-0.04643177645852705;-0.06556440884056934;-0.06497313020051022;1708552608102;Relax
63;31;-0.07143942970221491;-0.04641155854373793;-0.06548391865150323;-0.06488119590873329;1708552608102;Relax
64;31;-0.07138297212884152;-0.04647144934792456;-0.06541677991559974;-0.06482092363445628;1708552608102;Relax
65;32;-0.07137725007748612;-0.046561094819159335;-0.0653355267863529;-0.06477247693298048;1708552608102;Relax
66;32;-0.0713055337004983;-0.04658894213575567;-0.06525541806737716;-0.06470190496626374;1708552608102;Relax
67;33;-0.07117201916887204;-0.04656910569105691;-0.0651909496221062;-0.06461988889683619;1708552608102;Relax
68;33;-0.07105261903058914;-0.04656452804997258;-0.06512533676656415;-0.06454054311804115;1708552608102;Relax
69;34;-0.07101447202155306;-0.04662403738406885;-0.06506430155210643;-0.06448255966430633;1708552608118;Relax
70;34;-0.07101294614119162;-0.04670338316286389;-0.06500364780773908;-0.06443106120210762;1708552608118;Relax
71;35;-0.07094237417447488;-0.04672779724864697;-0.06493956083255847;-0.06436163364566197;1708552608118;Relax
72;35;-0.07082335550628234;-0.04672703430846625;-0.06487776267792003;-0.06427961757623442;1708552608118;Relax
73;36;-0.07071578094080061;-0.04672131225711084;-0.06482206804472737;-0.06420561237870444;1708552608118;Relax
74;36;-0.07067839687194526;-0.04677281071930954;-0.06475874400972749;-0.0641495362754214;1708552608118;Relax
75;37;-0.07067000452995732;-0.04685101208783349;-0.06469656438499868;-0.0641010895739456;1708552608134;Relax
76;37;-0.07061278401640321;-0.046886870276327396;-0.06463095152945665;-0.06404158023984932;1708552608134;Relax
77;38;-0.07048003242495768;-0.04686283766063467;-0.06455503898147485;-0.06395346064897599;1708552608134;Relax
78;38;-0.0703594878764037;-0.046843764156116637;-0.06448790024557137;-0.0638737334000906;1708552608134;Relax
79;39;-0.07032515556827122;-0.04689716996876714;-0.06442762797129438;-0.06382643110888588;1708552608166;Relax
80;39;-0.07033545526071097;-0.046972701046658565;-0.06437384068855352;-0.06378904704003052;1708552608166;Relax
81;40;-0.07025382066137377;-0.04698261926900794;-0.06430517607228858;-0.06372381565457884;1708552608166;Relax
82;40;-0.07011572848866318;-0.04695629783277305;-0.06423765586629474;-0.06364523281596453;1708552608166;Relax
83;41;-0.07001807214553084;-0.04694523520015259;-0.06417967241255991;-0.06357961996042248;1708552608182;Relax
84;41;-0.07000662804282001;-0.046994444841809126;-0.0641281739503612;-0.06354261736165749;1708552608182;Relax
85;42;-0.07000662804282001;-0.04707874973177884;-0.0640728607872589;-0.06349989271153708;1708552608182;Relax
86;42;-0.06993185990510932;-0.047089049424218585;-0.06401220704289154;-0.06344229072789262;1708552608182;Relax
87;43;-0.06981894475836255;-0.047068450039339106;-0.06395994564051212;-0.06337515199198913;1708552608182;Relax
88;43;-0.069723195765682;-0.04705052094509215;-0.06391302481939776;-0.06330877619626636;1708552608182;Relax
89;44;-0.06970602961161576;-0.047101637937200486;-0.06387258898981951;-0.06326681448632668;1708552608182;Relax
90;44;-0.06971938106477839;-0.04717716901509191;-0.06381956464725938;-0.06323248217819422;1708552608182;Relax
91;45;-0.06968275993610376;-0.04720310898123644;-0.0637707364756932;-0.06318479841689913;1708552608198;Relax
92;45;-0.0695599265670076;-0.04716458050211001;-0.0637154233125909;-0.06311003027918842;1708552608198;Relax
93;46;-0.06945692964261022;-0.047147795818134136;-0.063665832200844;-0.06304670624418854;1708552608246;Relax
94;46;-0.06944968171089336;-0.04720425339150752;-0.06362692225162721;-0.06301618863695968;1708552608246;Relax
95;47;-0.06946951815559212;-0.047293898862742295;-0.06358190878096465;-0.0629917745511766;1708552608246;Relax
96;47;-0.06941077176167657;-0.047308394726176005;-0.06352850296831414;-0.06294180196933934;1708552608246;Relax
97;48;-0.06930853777745989;-0.04728054740957967;-0.06348844860882627;-0.06288458145578524;1708552608262;Relax
98;48;-0.06922308847721909;-0.04729275445247121;-0.06344763130915766;-0.06282926829268293;1708552608262;Relax
99;49;-0.06921011849414682;-0.047346923205302434;-0.0634064325393987;-0.06279913215554443;1708552608262;Relax
100;49;-0.06921698495577332;-0.04740795841976015;-0.06335722289774218;-0.06277014042867701;1708552608262;Relax
101;50;-0.06915251651050235;-0.04742321722337458;-0.06330572443554348;-0.06272016784683976;1708552608262;Relax
102;50;-0.06906287103926757;-0.047395751376868606;-0.06325880361442911;-0.06266332880337601;1708552608262;Relax
103;51;-0.06895911117468946;-0.04738087404334454;-0.06320425339150752;-0.06260496387955082;1708552608262;Relax
104;51;-0.06894461531125576;-0.04743122809527216;-0.06316534344229073;-0.06257253892187016;1708552608262;Relax
105;52;-0.06896521469613523;-0.04750218153207925;-0.06312948525379682;-0.06255346541735213;1708552608262;Relax
106;52;-0.0689335526786353;-0.0475288844384045;-0.06309362706530292;-0.06251569987840641;1708552608262;Relax
107;53;-0.06883131869441862;-0.047498748301266006;-0.06304937653482107;-0.06245886083494266;1708552608262;Relax
108;53;-0.06873900293255132;-0.047472426865031114;-0.06301275540614644;-0.06241194001382829;1708552608262;Relax
109;54;-0.0687489211549007;-0.04753613237012136;-0.06298567102973082;-0.062387907398135566;1708552608293;Relax
110;54;-0.06878592375366568;-0.04762463343108504;-0.06295591636268269;-0.0623768447655151;1708552608293;Relax
111;55;-0.06874052881291276;-0.04763912929451875;-0.06291853229382734;-0.062336408935936866;1708552608293;Relax
112;55;-0.06863448012779248;-0.04761624108909711;-0.06288000381470091;-0.062286054884009255;1708552608293;Relax
113;56;-0.06856772286197936;-0.04760479698638629;-0.06283956798512266;-0.06224294876379849;1708552608293;Relax
114;56;-0.06856886727225044;-0.04765438809813318;-0.06280447273680947;-0.06222692702000334;1708552608293;Relax
115;57;-0.06859137400758172;-0.047724960064849914;-0.0627693774884963;-0.06220327587440098;1708552608293;Relax
116;57;-0.06853224614357581;-0.04773564122738002;-0.06272665283837589;-0.06216093269437093;1708552608293;Relax
117;58;-0.06845824094604583;-0.04770588656033188;-0.06268926876952054;-0.06211210452280476;1708552608323;Relax
118;58;-0.06836478077390745;-0.04769062775671745;-0.0626488329399423;-0.062067472522232554;1708552608323;Relax
119;59;-0.06836668812435925;-0.047745177979639036;-0.06262174856352669;-0.06204725460744344;1708552608323;Relax
120;59;-0.06839072074005198;-0.04781231671554252;-0.06258932360584603;-0.062032377273919366;1708552608323;Relax
121;60;-0.0683613475430942;-0.04783024580978948;-0.06255384688744248;-0.061999952316238706;1708552608323;Relax
122;60;-0.06826292825978113;-0.04779476909138593;-0.06251722575876785;-0.061948453854040006;1708552608323;Relax
123;61;-0.06818320101089574;-0.04778942851012088;-0.06248136757027394;-0.061910688315094296;1708552608354;Relax
124;61;-0.06818777865198007;-0.04784664902367499;-0.062461912595665546;-0.06189466657129915;1708552608354;Relax
125;62;-0.06823355506282336;-0.047921798631476054;-0.06244322056123787;-0.06188665569940157;1708552608354;Relax
126;62;-0.06819960422478125;-0.04792866509310254;-0.06240926972319577;-0.061848127220275134;1708552608354;Relax
127;63;-0.06811301051426936;-0.047913787759578476;-0.06236578213289464;-0.06180311374961257;1708552608354;Relax
128;63;-0.06803786090646831;-0.047899291896144766;-0.06233259423503326;-0.061764203800395774;1708552608354;Relax
129;64;-0.06804510883818515;-0.047948120067710945;-0.06230627279879837;-0.06174856352669099;1708552608354;Relax
130;64;-0.06807219321460077;-0.048022888205421645;-0.062282240183105644;-0.06173139737262475;1708552608354;Relax
131;65;-0.06803404620556469;-0.04803433230813247;-0.0622486708151539;-0.06169553918413084;1708552608384;Relax
132;65;-0.06796728893975157;-0.04801411439334335;-0.06221586438738288;-0.061665021576901985;1708552608384;Relax
133;66;-0.067899005793577;-0.04800381470090361;-0.06219030589132871;-0.06162840044822736;1708552608384;Relax
134;66;-0.06791044989628782;-0.04805836492382519;-0.06217275826717212;-0.0616066566530768;1708552608384;Relax
135;67;-0.06794668955487208;-0.04813084424099373;-0.062153303292563716;-0.061597501370908136;1708552608384;Relax
136;67;-0.06792074958872756;-0.04814610304460816;-0.06213270390768424;-0.06157728345611902;1708552608384;Relax
137;68;-0.06782767088667954;-0.04811329661683714;-0.06209875306964213;-0.06153837350690223;1708552608384;Relax
138;68;-0.0677620580311375;-0.04811177073647569;-0.06207014281286508;-0.06150938178003481;1708552608384;Relax
139;69;-0.06777388360393868;-0.048160980378132226;-0.06204839901771452;-0.06150060796795651;1708552608416;Relax
140;69;-0.06781012326252295;-0.04823002646448752;-0.06203161433373865;-0.06149603032687218;1708552608416;Relax
141;70;-0.06778113153565553;-0.04824604820828267;-0.06200376701714232;-0.0614697088906373;1708552608416;Relax
142;70;-0.06770903368857736;-0.04821438619078273;-0.06197630117063634;-0.061428510120878334;1708552608416;Relax
143;71;-0.06763731731158953;-0.0481991273871683;-0.06194997973440145;-0.06139570369310731;1708552608416;Relax
144;71;-0.06765143170493289;-0.04824604820828267;-0.06192899887943161;-0.06138845576139046;1708552608416;Relax
145;72;-0.06768461960279427;-0.04832386810671626;-0.06190916243473285;-0.06138502253057721;1708552608416;Relax
146;72;-0.06764952435448109;-0.048336075149607804;-0.061885129819040124;-0.06135145316262547;1708552608416;Relax
147;73;-0.06757933385785471;-0.048301742841475336;-0.06185880838280524;-0.061308728512505066;1708552608432;Relax
148;73;-0.06751791717330663;-0.048289154328493435;-0.06183553870729323;-0.061274396204372604;1708552608432;Relax
149;74;-0.06752325775457169;-0.04834523043177646;-0.06181913549340772;-0.06126562239229431;1708552608432;Relax
150;74;-0.067564837994421;-0.048416183868583554;-0.061801206399160764;-0.06126028181102926;1708552608432;Relax
151;75;-0.06757017857568605;-0.048437927663734115;-0.0617794626040102;-0.061239300956059416;1708552608432;Relax
152;75;-0.0674843478053549;-0.04840283241542093;-0.061753522637865675;-0.06119886512648118;1708552608432;Relax
153;76;-0.0674172090694514;-0.04839405860334263;-0.061728345611901866;-0.06117216222015593;1708552608448;Relax
154;76;-0.06743475669360799;-0.048449753236535296;-0.061714994158739246;-0.061166058698710155;1708552608448;Relax
155;77;-0.06748053310445128;-0.04852146961352312;-0.061702024175666975;-0.061170636339794485;1708552608448;Relax
156;77;-0.06744200462532485;-0.04852490284433636;-0.061674939799251365;-0.06114736666428248;1708552608448;Relax
157;78;-0.0673618959063491;-0.04849705552774003;-0.061649762773287556;-0.061108456715065686;1708552608464;Relax
158;78;-0.06731077891424075;-0.048494766707197864;-0.06163221514913096;-0.06109090909090909;1708552608464;Relax
159;79;-0.0673229859571323;-0.04854855398993873;-0.061614667524974374;-0.061076031757385026;1708552608464;Relax
160;79;-0.06736342178671054;-0.04861340390530005;-0.0616016975419021;-0.06106992823593925;1708552608464;Relax
161;80;-0.0673405335812889;-0.048625610948191594;-0.061580335216841905;-0.061051617671601936;1708552608480;Relax
162;80;-0.06727377631547576;-0.04860195980258923;-0.06156011730205279;-0.06102758505590921;1708552608480;Relax
163;81;-0.06720816345993372;-0.04858174188780011;-0.06153455880599862;-0.060998211858951434;1708552608480;Relax
164;81;-0.06722189638318671;-0.04863438476026989;-0.061522351763107073;-0.060980282764704484;1708552608480;Relax
165;82;-0.0672520325203252;-0.048693512624275806;-0.06150213384831796;-0.06097723100398159;1708552608496;Relax
166;82;-0.06724707340915051;-0.048704193786805905;-0.06148496769425173;-0.06095892043964428;1708552608496;Relax
167;83;-0.06718107908351811;-0.04869198674391436;-0.061468564480366215;-0.06092840283241542;1708552608496;Relax
168;83;-0.06711775504851823;-0.0486721502992156;-0.061452161266480704;-0.06090513315690342;1708552608496;Relax
169;84;-0.06713873590348807;-0.048722122881052855;-0.061443005984312044;-0.06090017404572873;1708552608512;Relax
170;84;-0.06718985289559641;-0.04878964308704671;-0.06143575805259519;-0.06089941110554801;1708552608512;Relax
171;85;-0.06715361323701213;-0.04879498366831176;-0.06140028133419164;-0.060876141430036;1708552608512;Relax
172;85;-0.06707503039839782;-0.04876522900126362;-0.06137243401759531;-0.06084257206208426;1708552608512;Relax
173;86;-0.06701971723529553;-0.04875531077891424;-0.06135679374389052;-0.06081930238657225;1708552608544;Relax
174;86;-0.06704680161171113;-0.04880833512147438;-0.06134878287199295;-0.06082197267720478;1708552608544;Relax
175;87;-0.06708838185156045;-0.048878144148010394;-0.06133581288892068;-0.060809765634313236;1708552608544;Relax
176;87;-0.06705710130415088;-0.04888577354981761;-0.06131101733304723;-0.06079107359988556;1708552608544;Relax
177;88;-0.0669918699186992;-0.04885830770331164;-0.06128736618744487;-0.060770855685096443;1708552608560;Relax
178;88;-0.06694266027704265;-0.04884877095105262;-0.061276303554824406;-0.06074873041985552;1708552608560;Relax
179;89;-0.06696020790119925;-0.04890408411415493;-0.06126791121283647;-0.06074453424886155;1708552608576;Relax
180;89;-0.06700483990177146;-0.04897541902105238;-0.06125265240922204;-0.06074873041985552;1708552608576;Relax
181;90;-0.06699034403833774;-0.04898190401258851;-0.06123510478506545;-0.06073270867606037;1708552608576;Relax
182;90;-0.06691519443053669;-0.04895024199508857;-0.06122060892163174;-0.060701428128650786;1708552608576;Relax
183;91;-0.06687781036168133;-0.04894261259328136;-0.06120725746846911;-0.06067663257277734;1708552608592;Relax
184;91;-0.066910235319362;-0.04899868869656439;-0.06120191688720406;-0.06068006580359059;1708552608592;Relax
185;92;-0.06695944496101852;-0.04906887919319076;-0.06119619483584866;-0.0606964690174761;1708552608592;Relax
186;92;-0.06693083470424148;-0.04907879741554014;-0.061176739861240254;-0.06067548816250626;1708552608592;Relax
187;93;-0.06685568509644041;-0.04904866127840164;-0.061164532818348716;-0.06063848556374127;1708552608592;Relax
188;93;-0.06682287866866939;-0.04904255775695587;-0.06115842929690294;-0.06062818587130153;1708552608592;Relax
189;94;-0.06685225186562717;-0.04909977827050998;-0.06115232577545717;-0.060631237632024416;1708552608592;Relax
190;94;-0.06689421357556684;-0.04917988698948573;-0.06114240755310779;-0.06063390792265694;1708552608592;Relax
191;95;-0.0668713253701452;-0.049185990510931504;-0.061124478458860834;-0.060617504708771426;1708552608624;Relax
192;95;-0.06681677514722362;-0.04916310230550986;-0.06111532317669218;-0.06059652385380159;1708552608624;Relax
193;96;-0.06676375080466347;-0.04914212145054002;-0.061101208783348834;-0.060575161528741386;1708552608624;Relax
194;96;-0.06678625753999476;-0.04919896049400377;-0.061092053501180174;-0.06057821328946428;1708552608624;Relax
195;97;-0.06683508571156092;-0.049265336289726534;-0.06108518703955368;-0.0605827909305486;1708552608624;Relax
196;97;-0.06681868249767542;-0.049275254512075914;-0.061070691176119976;-0.06056676918675345;1708552608624;Relax
197;98;-0.06674048112915147;-0.04923977779367237;-0.061047040030517606;-0.06053892187015712;1708552608624;Relax
198;98;-0.06669661206875999;-0.04922451899005794;-0.061039029158620035;-0.06051832248527764;1708552608624;Relax
199;99;-0.06673170731707317;-0.04927792480270844;-0.061039792098800755;-0.060528240707627017;1708552608656;Relax
200;99;-0.06678320577927187;-0.04935345588059986;-0.061037121808168227;-0.06054388098133181;1708552608656;Relax
201;100;-0.06676603962520564;-0.04936947762439502;-0.06101766683355983;-0.060515652194645116;1708552608656;Relax
202;100;-0.06669623059866962;-0.049336671196623993;-0.061002789500035765;-0.060490093698590944;1708552608656;Relax
203;101;-0.06664930977755526;-0.049322175333190284;-0.060998211858951434;-0.06048131988651265;1708552608656;Relax
204;101;-0.06667563121379015;-0.04937596261593115;-0.060990200987053864;-0.060490093698590944;1708552608656;Relax
205;102;-0.06672865555635028;-0.04944653458264788;-0.06098600481605989;-0.06048093841642229;1708552608656;Relax
206;102;-0.06670729323129009;-0.04944615311255752;-0.060966549841451494;-0.06046072050163317;1708552608656;Relax
207;103;-0.06664816536728417;-0.049417161385690106;-0.06095548720883103;-0.060432491714946475;1708552608672;Relax
208;103;-0.06659552249481439;-0.04939846935126243;-0.060944424576210576;-0.06041608850106096;1708552608672;Relax
209;104;-0.06662260687123;-0.04944424576210572;-0.06094213575566841;-0.06041914026178385;1708552608672;Relax
210;104;-0.06668020885487447;-0.04952664330162363;-0.06093793958467444;-0.060427914073862145;1708552608672;Relax
211;105;-0.06668020885487447;-0.04954228357532842;-0.06093374341368047;-0.060425243783229624;1708552608672;Relax
212;105;-0.06660238895644088;-0.04950909567746704;-0.060924206661421454;-0.06039701499654293;1708552608672;Relax
213;106;-0.06654631285315786;-0.04948773335240684;-0.06091123667834919;-0.06037641561166345;1708552608688;Relax
214;106;-0.06659857425553728;-0.04955639796867177;-0.060912762558710636;-0.06039205588536824;1708552608688;Relax
215;107;-0.06665121712800706;-0.049622773764394536;-0.06090856638771666;-0.060394726176000765;1708552608688;Relax
216;107;-0.06663252509357938;-0.04962887728584031;-0.06089483346446368;-0.06037679708175381;1708552608688;Relax
217;108;-0.06655890136613976;-0.04959835967861145;-0.06088415230193358;-0.06035657916696469;1708552608704;Relax
218;108;-0.06651465083565791;-0.04959149321698496;-0.06087308966931312;-0.06035352740624181;1708552608704;Relax
219;109;-0.06656233459695302;-0.04964375461936438;-0.0608742340795842;-0.06035162005579;1708552608704;Relax
220;109;-0.06660887394797702;-0.04970974894499678;-0.060866604677776985;-0.06035810504732613;1708552608704;Relax
221;110;-0.06658217104165176;-0.04971547099635219;-0.06085897527596977;-0.06033826860262738;1708552608720;Relax
222;110;-0.0665321984598145;-0.0496979233721956;-0.06084981999380111;-0.0603176692177479;1708552608720;Relax
223;111;-0.06648413322842905;-0.049680375748039005;-0.06083379825000596;-0.06030393629449491;1708552608720;Relax
224;111;-0.0665138878954772;-0.04972767803924374;-0.06082998354910236;-0.06030927687575996;1708552608720;Relax
225;112;-0.06656195312686265;-0.04979481677514722;-0.06082197267720478;-0.06031805068783826;1708552608736;Relax
226;112;-0.06654860167370003;-0.04980626087785805;-0.060804425053048186;-0.06031271010657321;1708552608736;Relax
227;113;-0.06647574088644112;-0.04976468063800873;-0.060788784779343394;-0.060284481319886514;1708552608736;Relax
228;113;-0.06642653124478459;-0.04974675154376177;-0.06077848508690366;-0.06026540781536848;1708552608736;Relax
229;114;-0.06646048208282669;-0.049799775886321916;-0.060778866556994014;-0.060278377798440745;1708552608752;Relax
230;114;-0.06652113582719404;-0.049872636673580814;-0.0607800109672651;-0.06029478101232626;1708552608752;Relax
231;115;-0.06649710321150132;-0.04988789547719524;-0.06076513363374103;-0.0602768519180793;1708552608752;Relax
232;115;-0.06642691271487496;-0.049850129938249534;-0.06074415277877119;-0.060256634003290184;1708552608752;Relax
233;116;-0.06638685835538707;-0.049830293493550774;-0.06074148248813867;-0.06023794196886251;1708552608768;Relax
234;116;-0.06642386095415206;-0.04989590634909282;-0.06074682306940372;-0.06024099372958539;1708552608768;Relax
235;117;-0.06649099969005555;-0.049958467443911976;-0.060745678659132635;-0.060256634003290184;1708552608768;Relax
236;117;-0.06647040030517608;-0.04996495243544811;-0.06073461602651217;-0.060237560498772144;1708552608768;Relax
237;118;-0.0664127983215316;-0.04993557923849033;-0.06073461602651217;-0.06022192022506735;1708552608784;Relax
238;118;-0.06636397014996544;-0.049920701904966266;-0.060725079274253156;-0.06020666142145292;1708552608784;Relax
239;119;-0.0664059318599051;-0.04998021123906254;-0.060725842214433876;-0.060223064635338434;1708552608784;Relax
240;119;-0.06646811148463391;-0.05004429821424314;-0.060723171923801354;-0.06023527167822998;1708552608784;Relax
241;120;-0.06645476003147129;-0.050062990248670815;-0.060715923992084496;-0.06021924993443483;1708552608815;Relax
242;120;-0.06638418806475455;-0.05002293588918294;-0.06070104665856043;-0.060197124669193906;1708552608815;Relax
243;121;-0.06634451517535703;-0.050008058555658874;-0.060697994897837546;-0.060186062036573444;1708552608830;Relax
244;121;-0.0663895286460196;-0.05006566053930334;-0.06069074696612069;-0.06019407290847102;1708552608830;Relax
245;122;-0.06644407886894119;-0.05013279927520683;-0.060688839615668885;-0.06020360966073004;1708552608830;Relax
246;122;-0.06640822068044727;-0.050134325155568274;-0.06067586963259662;-0.06019369143838066;1708552608830;Relax
247;123;-0.06634947428653172;-0.05009770402689364;-0.06066595141024724;-0.06017766969458551;1708552608830;Relax
248;123;-0.06632162696993539;-0.050098085496984;-0.06066595141024724;-0.060153637078892784;1708552608830;Relax
249;124;-0.06635214457716425;-0.05015110983954414;-0.06066480699997616;-0.06016508118160361;1708552608830;Relax
250;124;-0.06641394273180269;-0.05021138211382114;-0.06066556994015688;-0.060185299096392725;1708552608830;Relax
251;125;-0.0663807548339413;-0.050203752712013924;-0.06065221848699426;-0.06016660706196505;1708552608846;Relax
252;125;-0.06631895667930286;-0.05017895715614048;-0.060646496435638846;-0.06014791502753737;1708552608846;Relax
253;126;-0.06628500584126076;-0.05017018334406218;-0.0606449705552774;-0.060137615335097636;1708552608846;Relax
254;126;-0.06632696755120045;-0.05022511503707413;-0.060645733495458126;-0.06014600767708557;1708552608846;Relax
255;127;-0.06636244426960398;-0.05028920201225473;-0.060636578213289466;-0.06015478148916387;1708552608862;Relax
256;127;-0.06635328898743532;-0.050299501704694466;-0.0606323820422955;-0.0601524926686217;1708552608862;Relax
257;128;-0.06629568700379086;-0.05026860262737525;-0.0606323820422955;-0.06012655270247717;1708552608862;Relax
258;128;-0.06624685883222468;-0.05025372529385118;-0.06062818587130153;-0.06011167536895311;1708552608862;Relax
