Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
37;18;0.027947265990615987;0.028151558734205658;0.028047609107797883;0.027722798554405115;0;0;0;0;1719152232280;Noise;0.00045448052754547275;1.0006580023022571e-05
38;18;0.026737122467715826;0.02693229332914829;0.02681987667811434;0.02648701835861173;0;0;0;0;1719152232280;Noise;0.00046310793488415006;1.9074462227770816e-05
39;19;0.025461269866430273;0.02564777454291233;0.025527109560768573;0.02518624359055713;0;0;0;0;1719152232295;Noise;0.0004707536799842642;2.7259839014189685e-05
40;19;0.024120777975128037;0.024298872707823747;0.02417015712815907;0.023821498595532457;0;0;0;0;1719152232295;Noise;0.00047844340641005345;3.528898958954363e-05
41;20;0.02272353031541216;0.022896857917630346;0.02276435519335828;0.02241254484289225;0;0;0;0;1719152232295;Noise;0.0004854424212784973;4.1283716441797846e-05
42;20;0.021302606636210683;0.021473896110959838;0.02134003379347349;0.020987226504860436;0;0;0;0;1719152232295;Noise;0.0004877967113632864;4.357380239674441e-05
43;21;0.01986854819751023;0.020036606935641132;0.019899830069044146;0.019544309962932774;0;0;0;0;1719152232295;Noise;0.0004888001284867501;4.5864240902821624e-05
44;21;0.018410583683128767;0.018574868015753025;0.018434719782929758;0.018076123923276358;0;0;0;0;1719152232295;Noise;0.000491388943219713;4.913524350166551e-05
45;22;0.01692987624067529;0.017091813441610287;0.016949729524479113;0.01658944192451183;0;0;0;0;1719152232295;Noise;0.0004938955567142453;5.14980715923298e-05
46;22;0.015439880642666541;0.01560253428627667;0.01546201991481975;0.015103851082695194;0;0;0;0;1719152232295;Noise;0.0004949379252153496;5.17659598020942e-05
47;23;0.013968240346946572;0.014134122864548054;0.013997470191626551;0.013643497050081176;0;0;0;0;1719152232295;Noise;0.0004921422779365376;4.887680822968782e-05
48;23;0.012525199659452216;0.012693130709053944;0.012558797958589205;0.012207256048152289;0;0;0;0;1719152232295;Noise;0.00048798795204143056;4.591657976408224e-05
49;24;0.011096847954176156;0.011265037164146893;0.011131262308817981;0.010780488535091911;0;0;0;0;1719152232311;Noise;0.0004857472101456612;4.4844531302426147e-05
50;24;0.009676024350325644;0.00984561042214702;0.009713668035003255;0.009365020336252871;0;0;0;0;1719152232311;Noise;0.0004845687802759423;4.3545345068446775e-05
51;25;0.008274776255333542;0.008447638268994898;0.008319458315995955;0.007974940969102074;0;0;0;0;1719152232342;Noise;0.0004818305113261142;4.048540899765328e-05
52;25;0.006908839628364522;0.007087332714637214;0.006965572803692062;0.006627961756054528;0;0;0;0;1719152232342;Noise;0.0004771105997349104;3.549829858535969e-05
53;26;0.00559511232781369;0.005779431773296185;0.005663834694472984;0.005332505402646862;0;0;0;0;1719152232342;Noise;0.0004699661346230441;2.918551057209083e-05
54;26;0.004326250736324012;0.00451419463650657;0.004402256601378503;0.004074569952401845;0;0;0;0;1719152232342;Noise;0.0004639267003206538;2.4396583452653692e-05
55;27;0.003086049092395497;0.0032773746122537755;0.0031692496835841444;0.0028457074021262115;0;0;0;0;1719152232342;Noise;0.00046023019201795867;2.0916184435996153e-05
56;27;0.0018820171995111603;0.0020790212267152576;0.0019771148261021267;0.0016601386097398003;0;0;0;0;1719152232342;Noise;0.00045544611231665595;1.5695273781089628e-05
57;28;0.0007320292554584201;0.000936700997397603;0.0008430520549203603;0.0005346618274783264;0;0;0;0;1719152232342;Noise;0.0004483928136228511;8.459660752549837e-06
58;28;-0.00035268494951338786;-0.00014089098692253536;-0.00022724285078491285;-0.0005283410217091358;0;0;0;0;1719152232342;Noise;0.0004397326491693347;6.573902016789555e-07
59;29;-0.001383350781068467;-0.0011661958632079653;-0.0012469691790234774;-0.0015423510057208792;0;0;0;0;1719152232357;Noise;0.00043273101585141176;-5.390367781824175e-06
60;29;-0.002368645775947377;-0.0021461679175525583;-0.002221416262716152;-0.0025111487507913097;0;0;0;0;1719152232357;Noise;0.00042679446002788675;-1.1071910157720109e-05
61;30;-0.00330706636046256;-0.0030780734973108754;-0.0031463294547829945;-0.0034287656348811037;0;0;0;0;1719152232357;Noise;0.00042081510154237927;-1.72983706829841e-05
62;30;-0.004186396121169901;-0.003949305793886058;-0.0040088530442040264;-0.0042822053188807585;0;0;0;0;1719152232357;Noise;0.00041315277624297264;-2.4992713922338504e-05
63;31;-0.004996724431855344;-0.00475208056319417;-0.004803875500604758;-0.005069438916576903;0;0;0;0;1719152232357;Noise;0.00040398967366003357;-3.322914078311007e-05
64;31;-0.005749798050925895;-0.0054997312090564006;-0.005545999332464831;-0.0058059855607038;0;0;0;0;1719152232357;Noise;0.0003965113548015063;-3.9551048632144835e-05
65;32;-0.006458468283224397;-0.0062031172699783125;-0.006243897037100508;-0.006498263768431975;0;0;0;0;1719152232357;Noise;0.00039080120558423505;-4.509356958134168e-05
66;32;-0.00711915434973683;-0.0068565285923779615;-0.006889419778058012;-0.0071354761570876545;0;0;0;0;1719152232357;Noise;0.00038474900197609137;-5.168850731279966e-05
67;33;-0.007713868849161011;-0.007443000178383841;-0.007467364497227463;-0.007704805754863946;0;0;0;0;1719152232357;Noise;0.0003760539109476761;-6.011024734558536e-05
68;33;-0.008243489066200167;-0.007965353873311244;-0.007982101328830534;-0.008211781271531906;0;0;0;0;1719152232357;Noise;0.00036767780162279967;-6.767559720506286e-05
69;34;-0.008716066305162834;-0.008432626794843325;-0.00844409380016742;-0.008668506745410209;0;0;0;0;1719152232357;Noise;0.00036012817217625365;-7.405062115852998e-05
70;34;-0.009146966995281978;-0.008858655091236898;-0.008865001187448344;-0.009084104043049527;0;0;0;0;1719152232387;Noise;0.0003548116635824234;-7.914888235041953e-05
71;35;-0.009533615153354085;-0.009238936767618377;-0.009238422391515533;-0.009450354891069324;0;0;0;0;1719152232404;Noise;0.000349145029159937;-8.509052091090936e-05
72;35;-0.00986382680968623;-0.009562108560476923;-0.009554179655943826;-0.009758490897008542;0;0;0;0;1719152232418;Noise;0.0003417326686393357;-9.217389241490855e-05
73;36;-0.010137038466346197;-0.009829517739017187;-0.009815694126902794;-0.010014113891669538;0;0;0;0;1719152232434;Noise;0.00033419343353387025;-9.874355940659926e-05
74;36;-0.010366491914989947;-0.01005481402922293;-0.010036771445854811;-0.010230951545983684;0;0;0;0;1719152232434;Noise;0.00032849967684825745;-0.0001036406934957785
75;37;-0.010561819042059144;-0.010245942195799891;-0.010223491977931785;-0.010413114102846496;0;0;0;0;1719152232497;Noise;0.0003241339449016889;-0.00010795163734835835
76;37;-0.010718000585066346;-0.010396167219520119;-0.010367301244068294;-0.01055021939033049;0;0;0;0;1719152232497;Noise;0.00031916311179346936;-0.00011339434492399839
77;38;-0.010821106654545234;-0.010492527853412857;-0.010456578570224173;-0.010632261923598178;0;0;0;0;1719152232512;Noise;0.00031222451181808254;-0.00012011948600540445
78;38;-0.010871548970315068;-0.010538154122987444;-0.01049740539848119;-0.010668370888719275;0;0;0;0;1719152232528;Noise;0.00030524584503501505;-0.00012592330575588936
79;39;-0.010887780037798642;-0.010551365533657906;-0.010507504545377487;-0.01067531300299333;0;0;0;0;1719152232528;Noise;0.0003008350378253203;-0.00012954753557897249
80;39;-0.01087839697828238;-0.010538823047049464;-0.010491652919880502;-0.010656052359635198;0;0;0;0;1719152232528;Noise;0.00029752927466590584;-0.00013284619662880942
81;40;-0.010839171018499436;-0.01049479622066032;-0.01044237203279521;-0.0106012569426315;0;0;0;0;1719152232528;Noise;0.00029377509920929835;-0.00013708053471820324
82;40;-0.010756733178267466;-0.010406911584256042;-0.010348692597348906;-0.010501619827043004;0;0;0;0;1719152232528;Noise;0.0002880892441613613;-0.00014250743101617766
83;41;-0.010631592368269277;-0.010277925562575767;-0.010215696774552504;-0.010364535836569537;0;0;0;0;1719152232528;Noise;0.00028235948021104046;-0.00014709386454159548
84;41;-0.010477822374595875;-0.010122008295011009;-0.010057598412845897;-0.010204259544128595;0;0;0;0;1719152232528;Noise;0.0002784950754239658;-0.00015001858648312424
85;42;-0.01030816134224918;-0.0099510938926226;-0.009885371132479434;-0.010030652251452417;0;0;0;0;1719152232639;Noise;0.00027638031583067726;-0.00015174980712023833
86;42;-0.0101252407390947;-0.009765540266457711;-0.009696668363320234;-0.009838415696105687;0;0;0;0;1719152232639;Noise;0.00027471082563213997;-0.0001537964653998622
87;43;-0.009913417255420654;-0.009549829029719792;-0.00947689457235983;-0.009614549472341376;0;0;0;0;1719152232671;Noise;0.0002707175939770535;-0.0001577342066347437
88;43;-0.009671286803058444;-0.009304381610589928;-0.009227770392987517;-0.009361554441022872;0;0;0;0;1719152232687;Noise;0.0002667984900082878;-0.00016115060883178066
89;44;-0.009404280647328568;-0.009036656925484639;-0.008959592443921017;-0.00909314307863024;0;0;0;0;1719152232687;Noise;0.0002631758539772735;-0.0001633391134371956
90;44;-0.009135949947798217;-0.008768214984119898;-0.008690717270583091;-0.0088235903413608;0;0;0;0;1719152232703;Noise;0.0002631710256550679;-0.00016327928148298504
91;45;-0.008859490428451536;-0.008489792484033764;-0.008410047250195521;-0.008540478306346466;0;0;0;0;1719152232703;Noise;0.00026198922169263193;-0.00016490637970352148
92;45;-0.008563367492534515;-0.008190952766830722;-0.008108171999050921;-0.008235398825898183;0;0;0;0;1719152232703;Noise;0.0002593388556091248;-0.00016749976560341898
93;46;-0.008245069099191683;-0.007870718824211965;-0.007785730720690565;-0.00791059930994759;0;0;0;0;1719152232719;Noise;0.0002562625770140773;-0.0001697761182241301
94;46;-0.007911951277934273;-0.007537215120324718;-0.007451935902116237;-0.0075766716556014;0;0;0;0;1719152232719;Noise;0.00025405640887114084;-0.00017102782120654789
95;47;-0.007579716658997;-0.00720598298353824;-0.007121710363120823;-0.007247400624136915;0;0;0;0;1719152232719;Noise;0.00025416150981222643;-0.0001705244478308436
96;47;-0.00725194012769611;-0.006877720366787054;-0.006792570416955298;-0.006917103764492582;0;0;0;0;1719152232719;Noise;0.0002547320319243344;-0.00017050920960652496
97;48;-0.006914976345966815;-0.006539387144630732;-0.006452573793126019;-0.006575291106354875;0;0;0;0;1719152232719;Noise;0.000253319797329633;-0.00017181499138039548
98;48;-0.006566718063005903;-0.00619054662739473;-0.006102960929809307;-0.006224807376673332;0;0;0;0;1719152232719;Noise;0.0002516171863096092;-0.00017275452598811657
99;49;-0.0062142348298806;-0.005838627954011861;-0.005751688492646415;-0.005874301265511159;0;0;0;0;1719152232719;Noise;0.000250835221926083;-0.00017288429343043695
100;49;-0.005869075595335911;-0.005494994907908382;-0.00540953298805048;-0.0055335664642266035;0;0;0;0;1719152232719;Noise;0.00025173973678782515;-0.00017171175773910037
101;50;-0.00553289747760936;-0.00515895032286607;-0.005073177884909946;-0.00519658116914596;0;0;0;0;1719152232719;Noise;0.0002528749803630565;-0.00017101121326056068
102;50;-0.005190386547049934;-0.0048148671860826775;-0.004727157386545973;-0.004848437142163137;0;0;0;0;1719152232735;Noise;0.00025183578309470513;-0.00017220862294555113
103;51;-0.004834744646016468;-0.0044587314159294875;-0.004370441970939729;-0.004491130913713447;0;0;0;0;1719152232735;Noise;0.0002498576874141404;-0.000173325620295141
104;51;-0.004480238611840152;-0.0041068102938037095;-0.004021460034024179;-0.004145397438036631;0;0;0;0;1719152232735;Noise;0.00024965979744227297;-0.00017218748212355622
105;52;-0.004150370728620271;-0.0037793050506820464;-0.003695853301224198;-0.0038213030742197157;0;0;0;0;1719152232735;Noise;0.00025306852568577915;-0.00016916456779955073
106;52;-0.003828557795447898;-0.0034570897413273402;-0.0033728884632519577;-0.0034973466924616056;0;0;0;0;1719152232735;Noise;0.000253827634590178;-0.00016906471758584667
107;53;-0.003500942623679057;-0.0031293116812931305;-0.0030448410291819016;-0.003169010481302905;0;0;0;0;1719152232735;Noise;0.0002527992276316034;-0.00016957091335076738
108;53;-0.003174918455285081;-0.002804452843703729;-0.0027209109224529144;-0.0028458496888898897;0;0;0;0;1719152232735;Noise;0.0002528449070586486;-0.00016871637622193443
109;54;-0.0028578973019382494;-0.002489555464055614;-0.0024081408921113358;-0.0025352261469075888;0;0;0;0;1719152232751;Noise;0.00025366358431954403;-0.00016717683841756823
110;54;-0.0025578616085474358;-0.0021916494546788358;-0.0021122460745621784;-0.0022412632768019384;0;0;0;0;1719152232767;Noise;0.00025577102074953893;-0.0001650821461165997
111;55;-0.0022713037703363517;-0.0019059798569047975;-0.0018271515854669644;-0.0019565310419737327;0;0;0;0;1719152232767;Noise;0.00025743424077938034;-0.00016378420485212847
112;55;-0.0019873886126382328;-0.0016220593945209087;-0.0015429399790010728;-0.0016718781475278518;0;0;0;0;1719152232767;Noise;0.00025757592554472497;-0.0001636290231404095
113;56;-0.0017033396019877484;-0.0013389796196412863;-0.001260723697357288;-0.0013904835499115686;0;0;0;0;1719152232783;Noise;0.0002572634090194565;-0.00016315244928760166
114;56;-0.0014292726590458876;-0.0010675545067033616;-0.0009920781021874898;-0.0011247130595720958;0;0;0;0;1719152232783;Noise;0.0002582702830284532;-0.00016134302594563712
115;57;-0.0011773545321558413;-0.0008182440816327454;-0.000745188672318958;-0.0008800816326589727;0;0;0;0;1719152232783;Noise;0.0002610995444538558;-0.00015865182382485978
116;57;-0.0009414570294318626;-0.000583593668312398;-0.0005114889156335558;-0.0006471153678068378;0;0;0;0;1719152232783;Noise;0.00026299649146378757;-0.00015707938181081242
117;58;-0.0007116988792947744;-0.00035452387870315286;-0.0002828988577473825;-0.00041888217920876884;0;0;0;0;1719152232783;Noise;0.00026353790710313804;-0.00015638076641551007
118;58;-0.0004866332600746398;-0.0001304485266341643;-5.96468098863182e-05;-0.0001963868055767382;0;0;0;0;1719152232783;Noise;0.0002639470591093184;-0.0001555597597009675
119;59;-0.0002711184683930302;8.24792213934e-05;0.00015053694591653748;1.0943601300690182e-05;0;0;0;0;1719152232799;Noise;0.0002648781689272365;-0.00015381435811462015
120;59;-7.778246705093797e-05;0.00027313931857044;0.00033866882786675326;0.00019669292121851507;0;0;0;0;1719152232799;Noise;0.0002677140895059828;-0.00015106535582945437
121;60;9.993637921659789e-05;0.00044998194470914307;0.0005148269290783418;0.0003722718288809516;0;0;0;0;1719152232799;Noise;0.0002696197878554144;-0.00014978248684708256
122;60;0.00027334419736095344;0.0006232213133062433;0.0006881939263535154;0.0005459464398484356;0;0;0;0;1719152232799;Noise;0.00027008311223483434;-0.00014937942464313483
123;61;0.0004463867254115182;0.0007955627208581621;0.0008600390429587819;0.0007174079526744415;0;0;0;0;1719152232799;Noise;0.00026985269555420365;-0.00014894641094798813
124;61;0.000612678742975021;0.0009597145304084568;0.001021942534220634;0.0008769416000930034;0;0;0;0;1719152232799;Noise;0.0002704171294319396;-0.0001475395355994576
125;62;0.0007585512640920372;0.0011022086443760687;0.0011609560312010629;0.001012443014816284;0;0;0;0;1719152232799;Noise;0.00027295250656117465;-0.00014468152296353727
126;62;0.0008807928507061436;0.0012234750625503324;0.001281961056114685;0.0011337239956705082;0;0;0;0;1719152232815;Noise;0.00027612813615617016;-0.00014244536531195364
127;63;0.0010051712752161418;0.0013484495046115852;0.0014077694470600419;0.0012604575564044993;0;0;0;0;1719152232815;Noise;0.00027538847110276737;-0.00014301815350100885
128;63;0.0011298230310947972;0.0014706784941788333;0.0015273907442640922;0.001377429033534868;0;0;0;0;1719152232815;Noise;0.0002749433017053449;-0.00014187107789445663
129;64;0.001234243244189263;0.0015729132116435217;0.001627731555812271;0.0014760968097071465;0;0;0;0;1719152232831;Noise;0.0002775158583639666;-0.00013941823756855336
130;64;0.0013247109135894547;0.0016610140711457817;0.0017132730121147432;0.0015589547639329486;0;0;0;0;1719152232831;Noise;0.00027894440036257766;-0.00013770716718994672
131;65;0.0013956437937765707;0.0017302808505532475;0.001781248172790835;0.0016259296119732732;0;0;0;0;1719152232831;Noise;0.0002815397086300172;-0.00013548852553931933
132;65;0.0014606061928017335;0.0017955259766909443;0.0018471581922805222;0.0016927324812580045;0;0;0;0;1719152232831;Noise;0.00028211345875793167;-0.00013525970532621593
133;66;0.0015295285931125311;0.0018640716946308022;0.0019153903239850687;0.0017606382926736751;0;0;0;0;1719152232831;Noise;0.00028129363122679106;-0.00013536342090955352
134;66;0.001591003041749864;0.0019228752438713902;0.0019713777208811944;0.001813725153483518;0;0;0;0;1719152232831;Noise;0.00028200721672216704;-0.00013359792203793
135;67;0.0016311697716868444;0.0019610353072110763;0.0020077960518283186;0.001848622877487524;0;0;0;0;1719152232831;Noise;0.0002847779043410421;-0.00013117925924294649
136;67;0.0016613168924688646;0.001990496552110393;0.0020366521827522234;0.0018769406015627028;0;0;0;0;1719152232831;Noise;0.0002858692047897143;-0.00013043158500036615
137;68;0.0016873130328611536;0.002016294167362408;0.0020625521492535735;0.0019031291211957305;0;0;0;0;1719152232831;Noise;0.0002863451887703868;-0.00012996676687295709
138;68;0.001713234876073132;0.002041643003332698;0.00208744604180871;0.001927624655909546;0;0;0;0;1719152232831;Noise;0.00028609634071071074;-0.00012965851307813027
139;69;0.0017335929237956823;0.0020604144108515663;0.0021046108224262883;0.0019431419334972352;0;0;0;0;1719152232831;Noise;0.00028658897573751244;-0.00012857537832460355
140;69;0.001740792164943413;0.0020659057092480408;0.002108432792524826;0.0019453098222475056;0;0;0;0;1719152232831;Noise;0.0002882498737695879;-0.00012693064741456763
141;70;0.0017363688813092923;0.002060618567216967;0.002102499942305413;0.0019389203443864096;0;0;0;0;1719152232831;Noise;0.0002897379117469945;-0.0001257792944993443
142;70;0.001729246799798269;0.0020537892316851354;0.002096298519677704;0.0019335641626225045;0;0;0;0;1719152232846;Noise;0.0002899492358856867;-0.00012569128413340478
143;71;0.0017263984661438942;0.002050780628687081;0.002093155456036209;0.0019302500763853235;0;0;0;0;1719152232846;Noise;0.0002891168359354598;-0.000125929385835009
144;71;0.0017193224698742234;0.0020421943846474725;0.002083045414087968;0.001918616497394869;0;0;0;0;1719152232846;Noise;0.00028953727224643924;-0.0001248958175457445
145;72;0.001699913044585995;0.002020931719082721;0.002059873643181667;0.0018934969722068657;0;0;0;0;1719152232846;Noise;0.0002910186929534625;-0.0001233270738547124
146;72;0.001667225617292713;0.0019876007446083793;0.002026283018119162;0.0018599463778494335;0;0;0;0;1719152232862;Noise;0.0002928073525214315;-0.00012203416950939592
147;73;0.0016360684031473522;0.001957241858973835;0.0019969110484799437;0.0018316611385420507;0;0;0;0;1719152232862;Noise;0.0002923915678490017;-0.00012260226934476966
148;73;0.001611185279320498;0.0019324398451086222;0.0019722279724555263;0.0018070728953769786;0;0;0;0;1719152232877;Noise;0.00029142636084173346;-0.00012304697993412357
149;74;0.0015826241996663053;0.0019017332557717428;0.0019392158898144701;0.0017716835920282737;0;0;0;0;1719152232877;Noise;0.00029167443857313225;-0.00012180345201813839
150;74;0.001536837215832068;0.0018542949530123386;0.001890257935649341;0.0017213238933501793;0;0;0;0;1719152232877;Noise;0.0002939208492732104;-0.00011988236761130205
151;75;0.0014843262439315703;0.001802663948148642;0.001839883989281522;0.001672439363277867;0;0;0;0;1719152232893;Noise;0.00029484007877573007;-0.00011989675853208955
152;75;0.0014426035029671373;0.0017621149170944485;0.0018006169954681264;0.0016344866818163353;0;0;0;0;1719152232909;Noise;0.0002932373721158334;-0.00012120478211459962
153;76;0.0014069464640396032;0.00172580811343866;0.0017636512233260792;0.0015968454108748397;0;0;0;0;1719152232909;Noise;0.0002922713915055777;-0.00012121969879681934
154;76;0.001362692205099521;0.0016791403550719484;0.0017143946378684214;0.0015448977933461296;0;0;0;0;1719152232909;Noise;0.0002931762108685334;-0.00011956980520815117
155;77;0.0013001356419032606;0.0016154205983632437;0.0016497690112730538;0.0014796191308342182;0;0;0;0;1719152232909;Noise;0.00029566637956461085;-0.00011776160871846916
156;77;0.0012365668432473592;0.0015530688112325515;0.00158880878144522;0.0014201418592273028;0;0;0;0;1719152232909;Noise;0.00029569289106801404;-0.00011849617018795753
157;78;0.0011834413319257951;0.0015011346002596353;0.0015383281659516854;0.0013712955299500368;0;0;0;0;1719152232925;Noise;0.00029427138254963826;-0.00011960893403250043
158;78;0.0011398983091327284;0.0014576264114959697;0.001494721713433486;0.0013274179738702846;0;0;0;0;1719152232941;Noise;0.00029276490536657613;-0.00012030882555062533
159;79;0.0010923333691591878;0.0014088932452521053;0.0014447620240453977;0.0012761716179255725;0;0;0;0;1719152232941;Noise;0.0002933472253898342;-0.00011942652750580537
160;79;0.0010353557613465387;0.001350831174754137;0.001385664360101508;0.0012161190584782417;0;0;0;0;1719152232957;Noise;0.00029455220212906935;-0.00011836928070422365
161;80;0.0009732383246146639;0.0012889878512595187;0.001324333675845138;0.0011554671307891632;0;0;0;0;1719152232957;Noise;0.0002951996521456319;-0.00011817616431135971
162;80;0.0009178465273974937;0.001235188674945863;0.0012723852315182733;0.0011055094953150459;0;0;0;0;1719152232957;Noise;0.00029428781770157654;-0.00011934888660470645
163;81;0.0008746518198132322;0.0011921403801854835;0.001229304492890403;0.001062240781460735;0;0;0;0;1719152232973;Noise;0.0002924590443840339;-0.00012033222487326222
164;81;0.0008268237279001118;0.0011426053247712933;0.0011780638239145488;0.0010093481628509976;0;0;0;0;1719152232989;Noise;0.00029302041982774273;-0.00011910359707296563
165;82;0.0007673295893021019;0.0010820389341703244;0.0011164952260254886;0.0009468388636786767;0;0;0;0;1719152233005;Noise;0.00029444856504504325;-0.00011791386338707536
166;82;0.0007038277456416593;0.0010194618961887844;0.0010551747700757938;0.0008870032542013411;0;0;0;0;1719152233005;Noise;0.0002950469313789897;-0.00011805955003717268
167;83;0.0006529169912776879;0.000970500283700776;0.0010082194472912874;0.0008420084279198726;0;0;0;0;1719152233005;Noise;0.0002933076610642038;-0.00011991570082628373
168;83;0.0006130848215141735;0.0009304235544950418;0.0009677523762980777;0.0008010536904030977;0;0;0;0;1719152233005;Noise;0.00029176034343711627;-0.00012050909167169478
