Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;0.00018812523100720084;0.0011709361713349157;0.003410180999701359;0.006884198659728266;0;0;0;0;1717623139778;Noise
2;0;0.011367329267510537;0.01578247785560706;0.018309833173842383;0.017907519263078014;0;0;0;0;1717623139778;Noise
3;1;0.014854891821463378;0.01015665354938794;0.005098959078897458;0.001068963819170321;0;0;0;0;1717623139871;Noise
4;1;-0.0011944914678850838;-0.002294578308017492;-0.003315030073114178;-0.004497162685386025;0;0;0;0;1717623139871;Noise
5;2;-0.0055161603213784716;-0.006467069067010778;-0.0076261952191913895;-0.008742762059718023;0;0;0;0;1717623139871;Noise
6;2;-0.009486885103434428;-0.01012093890098087;-0.010893682260550985;-0.011337560630677368;0;0;0;0;1717623139871;Noise
7;3;-0.011029246528878822;-0.010447497558632612;-0.010186426940341775;-0.009933668698911768;0;0;0;0;1717623139871;Noise
8;3;-0.009147183275193038;-0.008119837124638707;-0.007411288745948097;-0.006821894050687227;0;0;0;0;1717623139871;Noise
9;4;-0.005901954223104688;-0.004903272758041144;-0.004257348935502003;-0.0036737710726548745;0;0;0;0;1717623139871;Noise
10;4;-0.002719066182969465;-0.0017308714886131726;-0.001200400142453928;-0.0008086953691571752;0;0;0;0;1717623139871;Noise
11;5;-3.492133075466697e-05;0.0008366069188614489;0.0012743180239211949;0.0015088782007834922;0;0;0;0;1717623139871;Noise
12;5;0.0020316145111262673;0.0026271593374416757;0.0028506754725445838;0.002936095941486805;0;0;0;0;1717623139918;Noise
13;6;0.0032987066184162472;0.0036674235982581127;0.0036294352451621548;0.0034948714510277257;0;0;0;0;1717623139950;Noise
14;6;0.0037080752608362466;0.003954726331746837;0.003768157386516799;0.0034570814152594664;0;0;0;0;1717623139950;Noise
15;7;0.003510132825865403;0.0036484465043979675;0.003396472009151552;0.003025071086716069;0;0;0;0;1717623139950;Noise
16;7;0.002997968771973003;0.0030475006751519984;0.002728859959910873;0.0023283613925297597;0;0;0;0;1717623139950;Noise
17;8;0.0022949000194905367;0.0023327149113065992;0.0019844442649448457;0.001552085279386578;0;0;0;0;1717623139950;Noise
18;8;0.0015107405885038117;0.001569886582369534;0.0012488755012224906;0.0008254701867938252;0;0;0;0;1717623139982;Noise
19;9;0.0007789402565837877;0.0008459978359289799;0.0005628663063612649;0.00019376767526135819;0;0;0;0;1717623139982;Noise
20;9;0.00019182627098185412;0.0002872892760746315;3.4636470505444716e-05;-0.00028513947634010994;0;0;0;0;1717623139982;Noise
21;10;-0.00022430928596457733;-7.141331690392605e-05;-0.000282376743712176;-0.0005699968046765508;0;0;0;0;1717623139997;Noise
22;10;-0.0004736355331506764;-0.00027676749260774347;-0.00044263509154507386;-0.0006948571096333025;0;0;0;0;1717623139997;Noise
23;11;-0.0005753030656399302;-0.0003596022136848481;-0.0005020306560056739;-0.0007258783264490372;0;0;0;0;1717623139997;Noise
24;11;-0.0005810160396404369;-0.0003499165979813021;-0.0004844288630556255;-0.000698783721212709;0;0;0;0;1717623139997;Noise
