"_id";"timestamp";"experiment";"O1";"O2";"T3";"T4";"timestamp_ms";"label"
;"2024-03-06T21:20:53.382Z";"1";"0.0";"0.0";;;"1709760053381";"Noise"
;"2024-03-06T21:20:53.388Z";"1";"0.0";"0.0";;;"1709760053387";"Noise"
;"2024-03-06T21:20:53.393Z";"1";"0.0";"0.0";;;"1709760053393";"Noise"
;"2024-03-06T21:20:53.399Z";"1";"0.0";"0.0";;;"1709760053398";"Noise"
;"2024-03-06T21:20:53.404Z";"1";"0.0";"0.0";;;"1709760053404";"Noise"
;"2024-03-06T21:20:53.410Z";"1";"0.0";"0.0";;;"1709760053410";"Noise"
;"2024-03-06T21:20:53.416Z";"1";"0.0";"0.0";;;"1709760053416";"Noise"
;"2024-03-06T21:20:53.422Z";"1";"0.0";"0.0";;;"1709760053421";"Noise"
;"2024-03-06T21:20:53.427Z";"1";"0.0";"0.0";;;"1709760053427";"Noise"
;"2024-03-06T21:20:53.433Z";"1";"0.0";"0.0";;;"1709760053433";"Noise"
;"2024-03-06T21:20:53.439Z";"1";"0.0";"0.0";;;"1709760053438";"Noise"
;"2024-03-06T21:20:53.444Z";"1";"0.0";"0.0";;;"1709760053444";"Noise"
;"2024-03-06T21:20:53.450Z";"1";"0.0";"0.0";;;"1709760053449";"Noise"
;"2024-03-06T21:20:53.455Z";"1";"0.0";"0.0";;;"1709760053455";"Noise"
;"2024-03-06T21:20:53.461Z";"1";"0.0";"0.0";;;"1709760053461";"Noise"
;"2024-03-06T21:20:53.468Z";"1";"0.0";"0.0";;;"1709760053467";"Noise"
;"2024-03-06T21:20:53.482Z";"1";"-0.00742091531454905";"-0.113776966966853";;;"1709760053482";"Noise"
;"2024-03-06T21:20:53.490Z";"1";"-0.148818669148968";"-0.169026496145754";;;"1709760053489";"Noise"
;"2024-03-06T21:20:53.500Z";"1";"-0.158506672078471";"-0.122926709275728";;;"1709760053498";"Noise"
;"2024-03-06T21:20:53.507Z";"1";"-0.100566266765188";"-0.0802292170365337";;;"1709760053506";"Noise"
;"2024-03-06T21:20:53.513Z";"1";"-0.081065829309054";"-0.0659760839457455";;;"1709760053512";"Noise"
;"2024-03-06T21:20:53.523Z";"1";"-0.0577493176058255";"-0.0505074582818139";;;"1709760053521";"Noise"
;"2024-03-06T21:20:53.530Z";"1";"-0.0378149487930628";"-0.0383560927105364";;;"1709760053529";"Noise"
;"2024-03-06T21:20:53.536Z";"1";"-0.039925053877127";"-0.0240987062949358";;;"1709760053535";"Noise"
;"2024-03-06T21:20:53.543Z";"1";"-0.0212263914516768";"-0.0173863957635589";;;"1709760053542";"Noise"
;"2024-03-06T21:20:53.551Z";"1";"-0.0116363989341011";"-0.000184112196166097";;;"1709760053550";"Noise"
;"2024-03-06T21:20:53.557Z";"1";"0.00296564412599309";"0.0074478801390967";;;"1709760053556";"Noise"
;"2024-03-06T21:20:53.563Z";"1";"0.0048279182233415";"0.0112794401966596";;;"1709760053563";"Noise"
;"2024-03-06T21:20:53.568Z";"1";"0.0159480252840325";"0.0206999457436865";;;"1709760053568";"Noise"
;"2024-03-06T21:20:53.574Z";"1";"0.0238460320563689";"0.0220121281327579";;;"1709760053573";"Noise"
;"2024-03-06T21:20:53.580Z";"1";"0.0218172888361181";"0.02950879963457";;;"1709760053579";"Noise"
;"2024-03-06T21:20:53.586Z";"1";"0.0311736450212834";"0.032768700165235";;;"1709760053585";"Noise"
;"2024-03-06T21:20:53.591Z";"1";"0.0344254301648732";"0.0353174098810314";;;"1709760053591";"Noise"
;"2024-03-06T21:20:53.597Z";"1";"0.0357144562124745";"0.0422885184954396";;;"1709760053596";"Noise"
;"2024-03-06T21:20:53.602Z";"1";"0.0431401603883614";"0.0420327511872074";;;"1709760053602";"Noise"
;"2024-03-06T21:20:53.607Z";"1";"0.041301057382725";"0.0447279271749892";;;"1709760053607";"Noise"
;"2024-03-06T21:20:53.613Z";"1";"0.0461061667477622";"0.0466741259737944";;;"1709760053612";"Noise"
;"2024-03-06T21:20:53.618Z";"1";"0.0468896538975514";"0.0462262658413692";;;"1709760053618";"Noise"
;"2024-03-06T21:20:53.624Z";"1";"0.0453564590033011";"0.047876379187386";;;"1709760053623";"Noise"
;"2024-03-06T21:20:53.629Z";"1";"0.0486337004132906";"0.0463562658085266";;;"1709760053629";"Noise"
;"2024-03-06T21:20:53.636Z";"1";"0.045691679895782";"0.0475818388631808";;;"1709760053635";"Noise"
;"2024-03-06T21:20:53.641Z";"1";"0.0477515987440995";"0.0488209875386758";;;"1709760053641";"Noise"
;"2024-03-06T21:20:53.647Z";"1";"0.0485064352760389";"0.0472464032388018";;;"1709760053646";"Noise"
;"2024-03-06T21:20:53.652Z";"1";"0.0461337752756492";"0.0447437641498425";;;"1709760053651";"Noise"
;"2024-03-06T21:20:53.657Z";"1";"0.0443307426351112";"0.0472938928188285";;;"1709760053657";"Noise"
;"2024-03-06T21:20:53.663Z";"1";"0.0478958839651682";"0.046327292928396";;;"1709760053662";"Noise"
;"2024-03-06T21:20:53.669Z";"1";"0.044921255152218";"0.0479160386120157";;;"1709760053668";"Noise"
;"2024-03-06T21:20:53.674Z";"1";"0.0482562021781234";"0.045805463495725";;;"1709760053674";"Noise"
;"2024-03-06T21:20:53.681Z";"1";"0.0444377732301007";"0.0435992549677735";;;"1709760053680";"Noise"
;"2024-03-06T21:20:53.687Z";"1";"0.0427435066921475";"0.0443621964722922";;;"1709760053687";"Noise"
;"2024-03-06T21:20:53.692Z";"1";"0.0440627299359733";"0.0418036481320314";;;"1709760053692";"Noise"
;"2024-03-06T21:20:53.699Z";"1";"0.0405803400864215";"0.0419592178984942";;;"1709760053698";"Noise"
;"2024-03-06T21:20:53.706Z";"1";"0.0414470256492336";"0.0396551177835818";;;"1709760053705";"Noise"
;"2024-03-06T21:20:53.711Z";"1";"0.0382378744550067";"0.0369819654116554";;;"1709760053711";"Noise"
;"2024-03-06T21:20:53.717Z";"1";"0.0359021409975639";"0.0361487867436949";;;"1709760053716";"Noise"
;"2024-03-06T21:20:53.722Z";"1";"0.0355453275092259";"0.0341278192495338";;;"1709760053722";"Noise"
;"2024-03-06T21:20:53.730Z";"1";"0.0326494094823602";"0.032687048558472";;;"1709760053729";"Noise"
;"2024-03-06T21:20:53.735Z";"1";"0.0318424526926719";"0.0305033675094535";;;"1709760053734";"Noise"
;"2024-03-06T21:20:53.741Z";"1";"0.0292635167788262";"0.0284418746236526";;;"1709760053740";"Noise"
;"2024-03-06T21:20:53.746Z";"1";"0.0272753521900455";"0.026110409647444";;;"1709760053746";"Noise"
;"2024-03-06T21:20:53.752Z";"1";"0.0248056417556199";"0.0236269898366004";;;"1709760053752";"Noise"
;"2024-03-06T21:20:53.758Z";"1";"0.0224767759035842";"0.0216222268735748";;;"1709760053757";"Noise"
;"2024-03-06T21:20:53.764Z";"1";"0.0205595482073306";"0.0197843582879926";;;"1709760053763";"Noise"
;"2024-03-06T21:20:53.769Z";"1";"0.018578818268594";"0.0176586467961783";;;"1709760053769";"Noise"
;"2024-03-06T21:20:53.775Z";"1";"0.0164535198644558";"0.0156287801999326";;;"1709760053775";"Noise"
;"2024-03-06T21:20:53.781Z";"1";"0.0145709688976154";"0.0136675565613871";;;"1709760053781";"Noise"
;"2024-03-06T21:20:53.787Z";"1";"0.0124339393025039";"0.0115429075721281";;;"1709760053787";"Noise"
;"2024-03-06T21:20:53.793Z";"1";"0.010354088624382";"0.00958103839446522";;;"1709760053792";"Noise"
;"2024-03-06T21:20:53.798Z";"1";"0.00849623014560308";"0.0077174619650151";;;"1709760053797";"Noise"
;"2024-03-06T21:20:53.803Z";"1";"0.00662655209984209";"0.00599050047627792";;;"1709760053802";"Noise"
;"2024-03-06T21:20:53.808Z";"1";"0.00489292979819611";"0.00429204615089063";;;"1709760053807";"Noise"
;"2024-03-06T21:20:53.814Z";"1";"0.0032461220245743";"0.00263893392628489";;;"1709760053814";"Noise"
;"2024-03-06T21:20:53.820Z";"1";"0.00158915420659866";"0.000627167701882314";;;"1709760053819";"Noise"
;"2024-03-06T21:20:53.825Z";"1";"-0.000560971166606805";"-0.00159476245629975";;;"1709760053825";"Noise"
;"2024-03-06T21:20:53.832Z";"1";"-0.0027702080093519";"-0.00355469062352398";;;"1709760053831";"Noise"
;"2024-03-06T21:20:53.837Z";"1";"-0.0045837200684602";"-0.00537198674329886";;;"1709760053836";"Noise"
;"2024-03-06T21:20:53.843Z";"1";"-0.00639620648090045";"-0.00658607512164622";;;"1709760053842";"Noise"
;"2024-03-06T21:20:53.849Z";"1";"-0.00747982458426577";"-0.008207038405871";;;"1709760053849";"Noise"
;"2024-03-06T21:20:53.854Z";"1";"-0.0092424875049204";"-0.00988842610782115";;;"1709760053854";"Noise"
;"2024-03-06T21:20:53.860Z";"1";"-0.0108507656027399";"-0.0115540120145852";;;"1709760053860";"Noise"
;"2024-03-06T21:20:53.866Z";"1";"-0.0124451985624887";"-0.0124749738445331";;;"1709760053866";"Noise"
;"2024-03-06T21:20:53.871Z";"1";"-0.0131819611019353";"-0.0132054300395055";;;"1709760053871";"Noise"
;"2024-03-06T21:20:53.876Z";"1";"-0.0139971349891255";"-0.0145174597543587";;;"1709760053876";"Noise"
;"2024-03-06T21:20:53.881Z";"1";"-0.0154187570639692";"-0.0153027564227841";;;"1709760053881";"Noise"
;"2024-03-06T21:20:53.887Z";"1";"-0.0159125246003953";"-0.0158758919230877";;;"1709760053886";"Noise"
;"2024-03-06T21:20:53.895Z";"1";"-0.0166077854103435";"-0.0169776750004758";;;"1709760053894";"Noise"
;"2024-03-06T21:20:53.901Z";"1";"-0.0178557874311309";"-0.0176028027477741";;;"1709760053900";"Noise"
;"2024-03-06T21:20:53.907Z";"1";"-0.0181424640422279";"-0.0180304091244636";;;"1709760053907";"Noise"
;"2024-03-06T21:20:53.913Z";"1";"-0.0188373812042073";"-0.0211090547822437";;;"1709760053913";"Noise"
;"2024-03-06T21:20:53.919Z";"1";"-0.0225671786567432";"-0.0219735914405135";;;"1709760053918";"Noise"
;"2024-03-06T21:20:53.924Z";"1";"-0.0222010551940173";"-0.0230802122630678";;;"1709760053924";"Noise"
;"2024-03-06T21:20:53.929Z";"1";"-0.0240238734949969";"-0.0238854435178268";;;"1709760053929";"Noise"
;"2024-03-06T21:20:53.935Z";"1";"-0.0243992012716205";"-0.0244096169346335";;;"1709760053935";"Noise"
;"2024-03-06T21:20:53.941Z";"1";"-0.0250767135579792";"-0.0253429910223701";;;"1709760053940";"Noise"
;"2024-03-06T21:20:53.946Z";"1";"-0.025784915731947";"-0.0252513890646924";;;"1709760053946";"Noise"
;"2024-03-06T21:20:53.952Z";"1";"-0.0255701238891675";"-0.0252986053540099";;;"1709760053951";"Noise"
;"2024-03-06T21:20:53.957Z";"1";"-0.0260039660785765";"-0.0264342620133675";;;"1709760053956";"Noise"
;"2024-03-06T21:20:53.963Z";"1";"-0.0268203605551207";"-0.0260965434241598";;;"1709760053962";"Noise"
;"2024-03-06T21:20:53.969Z";"1";"-0.0264122935053024";"-0.0271560593884601";;;"1709760053968";"Noise"
;"2024-03-06T21:20:53.974Z";"1";"-0.027886186962462";"-0.0269570313153054";;;"1709760053974";"Noise"
;"2024-03-06T21:20:53.980Z";"1";"-0.0270201054949553";"-0.0264875805586371";;;"1709760053979";"Noise"
;"2024-03-06T21:20:53.985Z";"1";"-0.0267279190895238";"-0.026539275199184";;;"1709760053984";"Noise"
;"2024-03-06T21:20:53.991Z";"1";"-0.0270076827056869";"-0.0261376849697967";;;"1709760053990";"Noise"
;"2024-03-06T21:20:53.997Z";"1";"-0.0262543247074518";"-0.0261638203682537";;;"1709760053997";"Noise"
;"2024-03-06T21:20:54.002Z";"1";"-0.0264804889753805";"-0.0263208298923132";;;"1709760054002";"Noise"
;"2024-03-06T21:20:54.008Z";"1";"-0.0267806609475656";"-0.0259577829332898";;;"1709760054007";"Noise"
;"2024-03-06T21:20:54.015Z";"1";"-0.0259730040687032";"-0.0259316403467551";;;"1709760054015";"Noise"
;"2024-03-06T21:20:54.021Z";"1";"-0.0263192454917771";"-0.0259273513629523";;;"1709760054020";"Noise"
;"2024-03-06T21:20:54.027Z";"1";"-0.0261715830974936";"-0.0253665514337058";;;"1709760054026";"Noise"
;"2024-03-06T21:20:54.032Z";"1";"-0.0253910183124049";"-0.0258806828082925";;;"1709760054032";"Noise"
;"2024-03-06T21:20:54.038Z";"1";"-0.0263439834430415";"-0.0252509941195171";;;"1709760054037";"Noise"
;"2024-03-06T21:20:54.044Z";"1";"-0.0252163524386901";"-0.0257098250834247";;;"1709760054043";"Noise"
;"2024-03-06T21:20:54.049Z";"1";"-0.0260812802865189";"-0.0249680752873473";;;"1709760054049";"Noise"
;"2024-03-06T21:20:54.054Z";"1";"-0.0248225913923648";"-0.0240259317924938";;;"1709760054054";"Noise"
;"2024-03-06T21:20:54.061Z";"1";"-0.0240330533206361";"-0.0239389367302465";;;"1709760054060";"Noise"
;"2024-03-06T21:20:54.066Z";"1";"-0.0243251087845238";"-0.0236610736198486";;;"1709760054065";"Noise"
;"2024-03-06T21:20:54.071Z";"1";"-0.0234000533121161";"-0.0225055728400321";;;"1709760054070";"Noise"
;"2024-03-06T21:20:54.076Z";"1";"-0.0225492424027038";"-0.0225830750663363";;;"1709760054075";"Noise"
;"2024-03-06T21:20:54.082Z";"1";"-0.0228843025595893";"-0.0218653668003981";;;"1709760054081";"Noise"
;"2024-03-06T21:20:54.088Z";"1";"-0.0216380913687431";"-0.0213955088117928";;;"1709760054088";"Noise"
;"2024-03-06T21:20:54.094Z";"1";"-0.0215134109911332";"-0.0208606535561557";;;"1709760054093";"Noise"
;"2024-03-06T21:20:54.099Z";"1";"-0.0209059199355579";"-0.019968886587435";;;"1709760054099";"Noise"
;"2024-03-06T21:20:54.104Z";"1";"-0.0197747662169832";"-0.019426635444745";;;"1709760054104";"Noise"
;"2024-03-06T21:20:54.110Z";"1";"-0.0194440409710523";"-0.0184040033969382";;;"1709760054109";"Noise"
;"2024-03-06T21:20:54.115Z";"1";"-0.0182226248693951";"-0.0173570316104588";;;"1709760054114";"Noise"
;"2024-03-06T21:20:54.120Z";"1";"-0.0172638294275771";"-0.0172698807445499";;;"1709760054120";"Noise"
;"2024-03-06T21:20:54.126Z";"1";"-0.017425116736149";"-0.0164436886622639";;;"1709760054125";"Noise"
;"2024-03-06T21:20:54.131Z";"1";"-0.0161706085572746";"-0.0153822717066987";;;"1709760054131";"Noise"
;"2024-03-06T21:20:54.136Z";"1";"-0.0153048214907017";"-0.0151585313867031";;;"1709760054136";"Noise"
;"2024-03-06T21:20:54.141Z";"1";"-0.0153162504869897";"-0.0143732053351187";;;"1709760054141";"Noise"
;"2024-03-06T21:20:54.146Z";"1";"-0.0140579227706326";"-0.0133590557652212";;;"1709760054146";"Noise"
;"2024-03-06T21:20:54.151Z";"1";"-0.0131833274585915";"-0.0122036154468219";;;"1709760054151";"Noise"
;"2024-03-06T21:20:54.156Z";"1";"-0.0120865358759374";"-0.011231180799939";;;"1709760054156";"Noise"
;"2024-03-06T21:20:54.166Z";"1";"-0.0111422045385154";"-0.0119381236437732";;;"1709760054165";"Noise"
;"2024-03-06T21:20:54.175Z";"1";"-0.0122633097864764";"-0.0116599244186659";;;"1709760054173";"Noise"
;"2024-03-06T21:20:54.182Z";"1";"-0.0114252668793995";"-0.0110550822814446";;;"1709760054182";"Noise"
;"2024-03-06T21:20:54.189Z";"1";"-0.0109375649627736";"-0.00998091479550567";;;"1709760054188";"Noise"
;"2024-03-06T21:20:54.197Z";"1";"-0.00980117409582704";"-0.00963868348620167";;;"1709760054197";"Noise"
;"2024-03-06T21:20:54.202Z";"1";"-0.00957298964794973";"-0.00878867548732387";;;"1709760054202";"Noise"
;"2024-03-06T21:20:54.208Z";"1";"-0.008502192066004";"-0.00833638438541584";;;"1709760054207";"Noise"
;"2024-03-06T21:20:54.213Z";"1";"-0.00829743865872956";"-0.00742473605171767";;;"1709760054213";"Noise"
;"2024-03-06T21:20:54.218Z";"1";"-0.00713099769288306";"-0.00648571990976166";;;"1709760054218";"Noise"
;"2024-03-06T21:20:54.223Z";"1";"-0.00625448603227596";"-0.0057366381056454";;;"1709760054223";"Noise"
;"2024-03-06T21:20:54.228Z";"1";"-0.00562208998229607";"-0.00485210046866769";;;"1709760054228";"Noise"
;"2024-03-06T21:20:54.233Z";"1";"-0.00460902969936683";"-0.00396661190686132";;;"1709760054233";"Noise"
;"2024-03-06T21:20:54.239Z";"1";"-0.00377546561611553";"-0.00355206659705232";;;"1709760054239";"Noise"
;"2024-03-06T21:20:54.244Z";"1";"-0.0035025297637219";"-0.00280845627830217";;;"1709760054244";"Noise"
;"2024-03-06T21:20:54.249Z";"1";"-0.00253652717168507";"-0.00197538467170943";;;"1709760054249";"Noise"
;"2024-03-06T21:20:54.255Z";"1";"-0.0017956079435919";"-0.00154153682079539";;;"1709760054255";"Noise"
;"2024-03-06T21:20:54.261Z";"1";"-0.00148766940350242";"-0.000867915879609882";;;"1709760054260";"Noise"
;"2024-03-06T21:20:54.266Z";"1";"-0.000596271956055716";"-0.000213618506506918";;;"1709760054266";"Noise"
;"2024-03-06T21:20:54.271Z";"1";"-9.05551703169749e-05";"0.000252971486006004";;;"1709760054271";"Noise"
;"2024-03-06T21:20:54.277Z";"1";"0.000402612330532293";"0.000982958062195394";;;"1709760054276";"Noise"
;"2024-03-06T21:20:54.282Z";"1";"0.00119161533609713";"0.00150225083328337";;;"1709760054281";"Noise"
;"2024-03-06T21:20:54.288Z";"1";"0.00164460486581675";"0.0020197683987675";;;"1709760054287";"Noise"
;"2024-03-06T21:20:54.293Z";"1";"0.00216695390083999";"0.00266019493601277";;;"1709760054293";"Noise"
;"2024-03-06T21:20:54.300Z";"1";"0.00285999650702706";"0.00331263293733031";;;"1709760054298";"Noise"
;"2024-03-06T21:20:54.305Z";"1";"0.00347563526452177";"0.00366606098906175";;;"1709760054304";"Noise"
;"2024-03-06T21:20:54.310Z";"1";"0.00375444069133124";"0.00419145813140176";;;"1709760054310";"Noise"
;"2024-03-06T21:20:54.316Z";"1";"0.00438848854194873";"0.0045359922973347";;;"1709760054316";"Noise"
;"2024-03-06T21:20:54.322Z";"1";"0.00463260255978071";"0.0050638504306697";;;"1709760054322";"Noise"
;"2024-03-06T21:20:54.328Z";"1";"0.00524474790446305";"0.00539692162109162";;;"1709760054328";"Noise"
;"2024-03-06T21:20:54.333Z";"1";"0.00550983816625106";"0.00588000384917642";;;"1709760054333";"Noise"
;"2024-03-06T21:20:54.339Z";"1";"0.00606449722738267";"0.00637887291707884";;;"1709760054338";"Noise"
;"2024-03-06T21:20:54.344Z";"1";"0.00653127251951968";"0.00678090469827275";;;"1709760054343";"Noise"
;"2024-03-06T21:20:54.349Z";"1";"0.00690595956070794";"0.00720016563180081";;;"1709760054349";"Noise"
;"2024-03-06T21:20:54.354Z";"1";"0.00736431533481152";"0.00762455959954877";;;"1709760054354";"Noise"
;"2024-03-06T21:20:54.360Z";"1";"0.00775598070250894";"0.0078971248083235";;;"1709760054360";"Noise"
;"2024-03-06T21:20:54.366Z";"1";"0.00798180135289783";"0.00823293910696066";;;"1709760054365";"Noise"
;"2024-03-06T21:20:54.371Z";"1";"0.00838206549268961";"0.00848243114688785";;;"1709760054371";"Noise"
;"2024-03-06T21:20:54.377Z";"1";"0.00857626332783923";"0.00880478480486602";;;"1709760054377";"Noise"
;"2024-03-06T21:20:54.382Z";"1";"0.00893646456332675";"0.00911938251937272";;;"1709760054382";"Noise"
;"2024-03-06T21:20:54.388Z";"1";"0.00923736284418908";"0.00934085385141259";;;"1709760054388";"Noise"
;"2024-03-06T21:20:54.394Z";"1";"0.00943278790582269";"0.00959116147033967";;;"1709760054394";"Noise"
;"2024-03-06T21:20:54.401Z";"1";"0.00971330809851167";"0.0098490404754159";;;"1709760054400";"Noise"
;"2024-03-06T21:20:54.406Z";"1";"0.00994884829955822";"0.0100393324010497";;;"1709760054405";"Noise"
;"2024-03-06T21:20:54.411Z";"1";"0.0101181997957127";"0.0102307650812747";;;"1709760054411";"Noise"
;"2024-03-06T21:20:54.416Z";"1";"0.0103359805332985";"0.0104072781295628";;;"1709760054416";"Noise"
;"2024-03-06T21:20:54.422Z";"1";"0.0104900008517603";"0.0105755523842532";;;"1709760054421";"Noise"
;"2024-03-06T21:20:54.427Z";"1";"0.0106568597476695";"0.0107233680030845";;;"1709760054426";"Noise"
;"2024-03-06T21:20:54.432Z";"1";"0.0108109931213392";"0.0108565701253411";;;"1709760054432";"Noise"
;"2024-03-06T21:20:54.438Z";"1";"0.0109339755900066";"0.0109812063246437";;;"1709760054438";"Noise"
;"2024-03-06T21:20:54.444Z";"1";"0.0110543494839561";"0.0110830361511063";;;"1709760054443";"Noise"
;"2024-03-06T21:20:54.449Z";"1";"0.0111538920420742";"0.0111777064564649";;;"1709760054449";"Noise"
;"2024-03-06T21:20:54.454Z";"1";"0.0112428297290705";"0.0112397023242465";;;"1709760054454";"Noise"
;"2024-03-06T21:20:54.459Z";"1";"0.0113002213176117";"0.0112954134814629";;;"1709760054459";"Noise"
;"2024-03-06T21:20:54.465Z";"1";"0.0113500450227946";"0.0113396800980468";;;"1709760054464";"Noise"
;"2024-03-06T21:20:54.470Z";"1";"0.0113938510138496";"0.0113587093271121";;;"1709760054470";"Noise"
;"2024-03-06T21:20:54.475Z";"1";"0.0114063200782368";"0.0113662545775242";;;"1709760054475";"Noise"
;"2024-03-06T21:20:54.481Z";"1";"0.0114111991150594";"0.011390329022106";;;"1709760054481";"Noise"
;"2024-03-06T21:20:54.487Z";"1";"0.0114383952960395";"0.0113706302367973";;;"1709760054486";"Noise"
;"2024-03-06T21:20:54.492Z";"1";"0.0114055838538718";"0.0113534329376535";;;"1709760054492";"Noise"
;"2024-03-06T21:20:54.497Z";"1";"0.0113883755990685";"0.011328214767957";;;"1709760054497";"Noise"
;"2024-03-06T21:20:54.504Z";"1";"0.0113685066561402";"0.0112807045398142";;;"1709760054503";"Noise"
