Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.02380111515707886;-0.033852280680200936;-0.042628489648186496;-0.048452608382326345;0;0;0;0;1717620401437;Noise;0.0021981286417624875;0.0071900620003316025
2;0;-0.04194001325780006;-0.03714733795134917;-0.03306054038618944;-0.029965880199674277;0;0;0;0;1717620401453;Noise;0.00044994124665376223;-0.00346782858652106
3;1;-0.03291143697740395;-0.034816107564735965;-0.03707691659859158;-0.03870759121592826;0;0;0;0;1717620401515;Noise;0.0002703776310122308;0.0014639782842671423
4;1;-0.03622357291970779;-0.034864540309738956;-0.03393525333301639;-0.0331164544863185;0;0;0;0;1717620401515;Noise;2.4939484774222365e-05;-0.0011186138813705782
5;2;-0.0305679407129702;-0.029416974833175402;-0.028778926987108377;-0.02839158479093129;0;0;0;0;1717620401515;Noise;-0.00011871280687714147;-0.0005857997457674458
6;2;-0.025714267494365117;-0.024784285208511392;-0.024291530907348147;-0.023818277372846808;0;0;0;0;1717620401531;Noise;-8.043191622775225e-05;-0.0008529776885772833
7;3;-0.02142814262960968;-0.02039577690965899;-0.01984808557042328;-0.019474648640375847;0;0;0;0;1717620401563;Noise;-8.036225676733011e-05;-0.0006407441900648791
8;3;-0.01722474704400412;-0.016285603321314568;-0.01586843667915616;-0.01556022704926363;0;0;0;0;1717620401563;Noise;2.09471135832473e-05;-0.0007280858758988984
9;4;-0.013457343983063197;-0.012513714216879634;-0.012043009095464186;-0.011732644458163577;0;0;0;0;1717620401579;Noise;-2.074877670565911e-05;-0.0006269611800178154
10;4;-0.009822509430762238;-0.008922596715493114;-0.00854074619859091;-0.008297573700517091;0;0;0;0;1717620401595;Noise;8.9324146472336e-05;-0.0006540860167802975
11;5;-0.0065597674242070525;-0.00570495799956916;-0.0053360251788205915;-0.005109235193742734;0;0;0;0;1717620401611;Noise;7.933646347169088e-05;-0.000584734014694277
12;5;-0.0035589137522578085;-0.002728145077639965;-0.002415630083277165;-0.002256642635842354;0;0;0;0;1717620401627;Noise;0.00014371847392169457;-0.0005642855758480891
13;6;-0.0008355937909811928;-4.6638782293939585e-05;0.0002408740249109087;0.00038171067345160736;0;0;0;0;1717620401707;Noise;0.00015642630177126193;-0.0005407910376504788
14;6;0.001667518628352127;0.0024457407049567337;0.0027059343615292164;0.0028064844803736833;0;0;0;0;1717620401707;Noise;0.0001985858764612658;-0.0005213663848451233
15;7;0.003954659592778853;0.004700447249035733;0.00493495642959374;0.005014811542139341;0;0;0;0;1717620401723;Noise;0.00022457765922467843;-0.0004981997445554498
16;7;0.005999757040399345;0.006717974721226483;0.006922943556219252;0.006966401758745633;0;0;0;0;1717620401739;Noise;0.00025490392707183673;-0.00045913738117064895
17;8;0.007802233447250728;0.008480175580643845;0.008645768014901023;0.00865530512592727;0;0;0;0;1717620401771;Noise;0.00028440955642849985;-0.0004337291177876068
18;8;0.009386373002541859;0.01004581780279068;0.010187864061435903;0.010168587244265836;0;0;0;0;1717620401771;Noise;0.0003078731571406479;-0.0004166252296613493
19;9;0.010807480108269374;0.011451494437693555;0.01157399730024622;0.01153288417012277;0;0;0;0;1717620401787;Noise;0.00033243037123042996;-0.00040613376489773145
20;9;0.012062398873553093;0.012688637099785183;0.012795427784567437;0.012735390034606553;0;0;0;0;1717620401803;Noise;0.00035345547226484086;-0.0003831510692862139
21;10;0.013131835177716766;0.013728592618861057;0.013808233848408236;0.013722749049577487;0;0;0;0;1717620401803;Noise;0.0003780512558932969;-0.0003543060492461336
22;10;0.014007925026078283;0.01457604971000137;0.014626522997900793;0.01451266831668363;0;0;0;0;1717620401803;Noise;0.00039821897132696904;-0.0003320182434549679
23;11;0.014719081497275965;0.015272512796741466;0.015303886745982709;0.015168783650437945;0;0;0;0;1717620401803;Noise;0.00041802389421263797;-0.0003223932699825127
24;11;0.01531049598656864;0.015854996228995333;0.015875746798371893;0.015727014159608643;0;0;0;0;1717620401819;Noise;0.00043408540994960276;-0.00031363941951667584
25;12;0.01578538254295836;0.016316139307605226;0.016324879617400256;0.016162531701922944;0;0;0;0;1717620401851;Noise;0.00045080525751473033;-0.0002964200778023951
26;12;0.016122576648115228;0.016631301870461357;0.01662107421879;0.01644105013343733;0;0;0;0;1717620401851;Noise;0.0004675635469197914;-0.0002737759508590898
27;13;0.0163155289316137;0.0168009541944798;0.01676685702790337;0.016564409753982545;0;0;0;0;1717620401867;Noise;0.00048275495481675534;-0.0002561795829478797
28;13;0.01638953032409063;0.016864556153677768;0.016816467228863985;0.016598425118729665;0;0;0;0;1717620401867;Noise;0.0004954410176765123;-0.0002515375170446532
29;14;0.016384936073166045;0.01685690548720231;0.016804042800629304;0.016578197294165875;0;0;0;0;1717620401899;Noise;0.0005065801133241621;-0.00024800632468213735
30;14;0.01630353866681844;0.016764569902818494;0.0167031681457388;0.01646857122233314;0;0;0;0;1717620401899;Noise;0.0005178636247364921;-0.0002342812408642203
31;15;0.016127144266420146;0.01657238162977137;0.016497733969004003;0.016250667373071792;0;0;0;0;1717620401931;Noise;0.000528459888641919;-0.00021823574388690758
32;15;0.015845795463008017;0.01627222223521585;0.016178624659346497;0.015914579277193752;0;0;0;0;1717620401947;Noise;0.000539062254063083;-0.0002047781048872821
33;16;0.015489494782798374;0.01591173549678615;0.015810110551797152;0.015536108334401888;0;0;0;0;1717620401978;Noise;0.0005460588876076145;-0.00020602229955102302
34;16;0.015093763700349427;0.015516352586075755;0.015413740265785236;0.015136486771893942;0;0;0;0;1717620401978;Noise;0.0005524685104205673;-0.00020622418207949522
35;17;0.01466133845673312;0.015079816018044312;0.014975477945426974;0.014695680930572053;0;0;0;0;1717620401978;Noise;0.0005584109956089378;-0.00019843200624336532
36;17;0.014170515511864323;0.014575415977901685;0.014460416277245258;0.014171491120407609;0;0;0;0;1717620401978;Noise;0.0005649609705073999;-0.00018473321625833705
37;18;0.013606840627005568;0.013998040119133748;0.013869031877845828;0.013567740299833986;0;0;0;0;1717620401978;Noise;0.0005709716741080229;-0.0001764295521979875
38;18;0.012999499035061035;0.013389909102556885;0.013256625998792515;0.012949248027439353;0;0;0;0;1717620401978;Noise;0.0005744752873511061;-0.00018060041497847124
39;19;0.012378629248871675;0.012772552571277629;0.012641956288121037;0.012335250453588742;0;0;0;0;1717620401993;Noise;0.0005776514553872403;-0.00018332060631109925
40;19;0.01175306914359453;0.012148379750271943;0.012021438207852952;0.01171711519435803;0;0;0;0;1717620402009;Noise;0.0005797979782187213;-0.00018000436625698057
41;20;0.011105437529920437;0.01149118575057173;0.01135732653267496;0.01104763632150707;0;0;0;0;1717620402025;Noise;0.0005822792835488144;-0.00017028661488893704
42;20;0.010410769039538081;0.010783975729793838;0.010637488031420617;0.010317649459921086;0;0;0;0;1717620402025;Noise;0.0005846869328252069;-0.00016424510653223479
43;21;0.009696462702493136;0.010073240914607595;0.00992665478042909;0.009604495829535153;0;0;0;0;1717620402025;Noise;0.0005845782740152572;-0.0001726614265749049
44;21;0.00899388617006025;0.009375918096225178;0.00923351343919876;0.008913759351742101;0;0;0;0;1717620402025;Noise;0.0005849466786571611;-0.00017768234749837575
45;22;0.008298461455524375;0.008681716466412581;0.00854320903425787;0.008226955157283555;0;0;0;0;1717620402041;Noise;0.0005850754055813923;-0.00017532752070792412
46;22;0.007594928393984901;0.007973302439950203;0.00783299272950444;0.007516011610391615;0;0;0;0;1717620402041;Noise;0.0005855458121573065;-0.00016852313689241782
47;23;0.0068740100861077735;0.007244849884727955;0.007097076126626689;0.006774449100646507;0;0;0;0;1717620402057;Noise;0.0005853899121461836;-0.00016531808995523534
48;23;0.006155054421412842;0.006529632149863573;0.006382401655741887;0.006058825998309203;0;0;0;0;1717620402057;Noise;0.0005830599798173353;-0.00017396305628381015
