Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.023071436077975044;-0.028800001176319798;-0.030141090425358674;-0.02531427299990391;0;0;0;0;1719067877051;Noise;0.002933338916046659;0.00684116377170133
2;0;0.031929735974189494;0.03538897896871768;0.033480484663595364;0.028957961699753468;0;0;0;0;1719067877066;Noise;-0.01213565829177378;-0.01278092598441746
3;1;0.014238834078578828;0.010659654151819676;0.004215218481106754;-0.001912340540233318;0;0;0;0;1719067877113;Noise;0.005250213419037926;0.0004750264502761635
4;1;-0.003745370426548119;-0.004131351135139423;-0.007167807916937533;-0.010301890159876217;0;0;0;0;1719067877113;Noise;0.0022057942669205053;-0.0021934011713007186
5;2;-0.0019550080673567272;-0.0007997839062889026;-0.002717351375612672;-0.00520091010899972;0;0;0;0;1719067877113;Noise;0.00016123575218931346;-0.004148200330755162
6;2;0.0039911266049420385;0.0044774825789770925;0.0020795429042175847;-0.0006393348963312155;0;0;0;0;1719067877113;Noise;-0.0002384390599501655;-0.004231882090747109
7;3;0.005659741597350916;0.005833246869176886;0.0029652246906556865;-0.00030375296303649963;0;0;0;0;1719067877113;Noise;0.00045183453319692576;-0.0035818485603499577
8;3;0.004896111824310274;0.00491650557853093;0.0019660465769973357;-0.001294002321360987;0;0;0;0;1719067877113;Noise;0.0006735149136725973;-0.0034323949884981593
9;4;0.004119794416205377;0.004296309481130945;0.00153844863110052;-0.0016256774874091877;0;0;0;0;1719067877129;Noise;0.00058098098719715;-0.0034082041347788528
10;4;0.004143553101384716;0.004302057466357792;0.0015327147019974004;-0.0015693575780385126;0;0;0;0;1719067877129;Noise;0.0005648310189262638;-0.003562167109137878
11;5;0.004255220695632837;0.004438240104701382;0.0016938460563173281;-0.001410943359489462;0;0;0;0;1719067877129;Noise;0.0005185196326742778;-0.0035147173220897673
12;5;0.004315746508029665;0.004483423129623785;0.0017094136719038255;-0.001419782878676265;0;0;0;0;1719067877129;Noise;0.0005501210018287964;-0.0035038278436265364
13;6;0.004290180261531763;0.004451062872390394;0.0017017493820517913;-0.0014080178180525369;0;0;0;0;1719067877129;Noise;0.0005222513111186049;-0.003478462330832235
14;6;0.004276898899731811;0.0044382697001586965;0.0016847085735990325;-0.0014257217041726963;0;0;0;0;1719067877129;Noise;0.000545054019055705;-0.003486088689664221
