Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.0014112145848026794;-0.007978358056381665;-0.022783154475434213;-0.04657383825983441;0;0;0;0;1718225122845;Noise
2;0;-0.07850805245542028;-0.11441596426215961;-0.146871337009173;-0.16980479524865943;0;0;0;0;1718225122861;Noise
3;1;-0.18180558594008778;-0.18495360549676532;-0.1822389354531735;-0.176430955817116;0;0;0;0;1718225122907;Noise
4;1;-0.1696750953978583;-0.1629850175942451;-0.15654845092377556;-0.15083009027913263;0;0;0;0;1718225122907;Noise
5;2;-0.1467542518034044;-0.14459333920251183;-0.14340361793470535;-0.1419767677005872;0;0;0;0;1718225122907;Noise
6;2;-0.13993581891457296;-0.13766912294149591;-0.13559558556259432;-0.13372926062934454;0;0;0;0;1718225122907;Noise
7;3;-0.13171136109722426;-0.12916553137858955;-0.1261841405846127;-0.12335671717315222;0;0;0;0;1718225122907;Noise
8;3;-0.12107891757246136;-0.11904197531357852;-0.11673161290828915;-0.11417215070768805;0;0;0;0;1718225122907;Noise
9;4;-0.11175213626718516;-0.1095647561781874;-0.1074158550153328;-0.10527456867937701;0;0;0;0;1718225122922;Noise
10;4;-0.10320128915128635;-0.10102282403603624;-0.09860789856031715;-0.09627133828224999;0;0;0;0;1718225122922;Noise
11;5;-0.09434785122437006;-0.09255391890449971;-0.0903730958503246;-0.08791395471008911;0;0;0;0;1718225122922;Noise
12;5;-0.08574283601072352;-0.08396433622732502;-0.08212286466027763;-0.07999313605986913;0;0;0;0;1718225122922;Noise
13;6;-0.0778429828770868;-0.07587482183114957;-0.07397032227351019;-0.07205089647985119;0;0;0;0;1718225122922;Noise
14;6;-0.0701956287494454;-0.06835270979658503;-0.06638027446356887;-0.06438817228820426;0;0;0;0;1718225122922;Noise
15;7;-0.06261250896241677;-0.0609705909647289;-0.05917057223004463;-0.057222721673412025;0;0;0;0;1718225122922;Noise
16;7;-0.05540118905491909;-0.05374497986454685;-0.052042976605918057;-0.05026647151464658;0;0;0;0;1718225122922;Noise
17;8;-0.048572663675003014;-0.046931972823756496;-0.045192213941220416;-0.043447398288378736;0;0;0;0;1718225122952;Noise
18;8;-0.04189888363390537;-0.04042817418729783;-0.038765470267264845;-0.037000979861431915;0;0;0;0;1718225122984;Noise
19;9;-0.035450677388098484;-0.03408556236234972;-0.03258924775792593;-0.030932864362284818;0;0;0;0;1718225122984;Noise
20;9;-0.02939237867690281;-0.028019263110479642;-0.026586931358167476;-0.025057619565529876;0;0;0;0;1718225122984;Noise
21;10;-0.02362553300520176;-0.022293709356688396;-0.02086798851740923;-0.019372047856222707;0;0;0;0;1718225122984;Noise
22;10;-0.01802076867136293;-0.01678678455937188;-0.015435136200778743;-0.013978093340256237;0;0;0;0;1718225122984;Noise
23;11;-0.012656027283810545;-0.011477804347066467;-0.010217260849401555;-0.008856941166186516;0;0;0;0;1718225122984;Noise
24;11;-0.00760215151990451;-0.0064615347782250865;-0.00524206104427094;-0.003952511234558642;0;0;0;0;1718225122984;Noise
