Timestamp;Numpack;O1;O2;T3;T4;Timestamp_ms;label
27;13;0.036055981807493254;0.032385425652663;0.03486967803107177;0.03646421731200178;1709587264131;Noise
28;13;0.0319136957763817;0.028250400251835117;0.030701606479524912;0.03226591334420448;1709587264131;Noise
29;14;0.027734498470934454;0.02408353282196174;0.026534577303038986;0.0281683331597975;1709587264131;Noise
30;14;0.023764682197196407;0.020174496849278967;0.022586115251627348;0.02419141953298265;1709587264131;Noise
31;15;0.019834660259590464;0.016293186326848286;0.01869209805687433;0.0202739263028775;1709587264131;Noise
32;15;0.015930422271011935;0.012388094503265279;0.014742318364341145;0.016313285960393387;1709587264131;Noise
33;16;0.012025689145417573;0.0085167870954308;0.010854954298864072;0.012466914162473586;1709587264131;Noise
34;16;0.008309071453183492;0.004902748700899906;0.007267000164802084;0.008925144958070064;1709587264131;Noise
35;17;0.0048837997134683064;0.0015841345317113564;0.003993835678585356;0.005692571790902434;1709587264131;Noise
36;17;0.001725700494546345;-0.0015160094487640663;0.0009044350182136895;0.002625417605003122;1709587264131;Noise
37;18;-0.001273372771883885;-0.0044663958701178785;-0.002054713731276081;-0.00032302470147982376;1709587264131;Noise
38;18;-0.004141903647060019;-0.007261088169393304;-0.004831484800767782;-0.003062593882752651;1709587264131;Noise
39;19;-0.0067780101342549415;-0.009794236842665782;-0.007294952291161394;-0.00543083298821756;1709587264131;Noise
40;19;-0.009013084773059177;-0.011927697226603584;-0.009375194679449805;-0.007442160796657049;1709587264131;Noise
41;20;-0.01092007886862234;-0.013758284783435215;-0.011188549312493024;-0.009237661167198041;1709587264131;Noise
42;20;-0.012654976313577038;-0.015442241286194758;-0.01287192204239318;-0.010911111255872186;1709587264131;Noise
43;21;-0.014264364079327407;-0.016994554514631943;-0.014411769056508206;-0.012410951070641829;1709587264131;Noise
44;21;-0.015659433657557287;-0.018286525614485072;-0.015626785110463004;-0.01351720020191749;1709587264131;Noise
45;22;-0.016620456217097512;-0.01914122784463146;-0.016439442023163053;-0.014292277875487258;1709587264146;Noise
46;22;-0.017326364450990894;-0.019784810009745968;-0.01705824039095205;-0.014888583335448402;1709587264146;Noise
47;23;-0.017875917729973878;-0.020308933801754137;-0.017606909537267512;-0.015447265972529323;1709587264176;Noise
48;23;-0.018384737587293642;-0.020762181798813728;-0.018031569742109177;-0.01581320889024429;1709587264176;Noise
49;24;-0.01864152702741073;-0.020928790242788153;-0.018154380126423675;-0.01587991230592367;1709587264192;Noise
50;24;-0.018616062248142384;-0.02082635394457344;-0.018012936888223696;-0.015697889768421014;1709587264192;Noise
51;25;-0.018374886332646945;-0.020545709403542833;-0.017730639777145285;-0.015409400273469043;1709587264192;Noise
52;25;-0.018050414448919305;-0.02020158681125306;-0.01741480466740697;-0.015114731580395002;1709587264207;Noise
53;26;-0.017725308504401127;-0.01983966687582761;-0.017044099670063595;-0.014716040547698483;1709587264223;Noise
54;26;-0.017256551255391273;-0.01931489958045418;-0.01649831471099894;-0.014130704056270815;1709587264223;Noise
55;27;-0.016597433052043087;-0.018598409293282714;-0.015756054549768805;-0.013354206704150329;1709587264223;Noise
56;27;-0.01576714421269898;-0.017736403033900672;-0.014906934980075448;-0.01252539210254966;1709587264223;Noise
57;28;-0.014934565665608801;-0.016907366967013004;-0.014118009830013989;-0.011771772865287744;1709587264223;Noise
58;28;-0.01417687077380414;-0.01614883854915483;-0.013387940828229361;-0.011043916928997533;1709587264223;Noise
59;29;-0.013398303701070091;-0.015318914468792855;-0.012524890512510822;-0.010124744461954549;1709587264223;Noise
60;29;-0.0123996831483133;-0.01427310642196744;-0.011481734496852525;-0.009092004688898925;1709587264223;Noise
61;30;-0.011358729260555478;-0.01322794822743667;-0.010455741206719438;-0.008086740157448702;1709587264223;Noise
62;30;-0.010359852039236728;-0.01225477470314118;-0.00954892401969687;-0.007236152536840734;1709587264223;Noise
63;31;-0.009516061893013017;-0.011407388199561552;-0.008714532040574596;-0.00639061285088971;1709587264223;Noise
64;31;-0.008621114529343998;-0.010477110922625599;-0.007782270260126012;-0.005446022422013641;1709587264223;Noise
65;32;-0.007639407895391415;-0.009472622807988884;-0.006783210490523217;-0.0044506165826661;1709587264223;Noise
66;32;-0.006634755454179242;-0.008473589143090265;-0.005817937805542073;-0.0035171701381653264;1709587264239;Noise
67;33;-0.005711921495603178;-0.00757295643550826;-0.004975246138357647;-0.002727071813866999;1709587264255;Noise
68;33;-0.00493497989250713;-0.006805507497260166;-0.004240513255066247;-0.0020092558464863686;1709587264255;Noise
69;34;-0.004197978133429814;-0.006054811450830755;-0.003495793142565873;-0.0012504218171169867;1709587264287;Noise
70;34;-0.0033988436845362457;-0.00523198146681203;-0.0026765513053472745;-0.0004307738288531482;1709587264302;Noise
71;35;-0.00256595805995552;-0.004402185524892133;-0.0018835602279452246;0.00031652378079627397;1709587264302;Noise
72;35;-0.001848519164944662;-0.0037188225679312126;-0.0012601697344791774;0.0008861311267516214;1709587264302;Noise
73;36;-0.0012986765801983324;-0.0031891904395031645;-0.0007735387404572691;0.001350246585394288;1709587264302;Noise
74;36;-0.0008154869909109408;-0.0026854397462372503;-0.0002598787658438795;0.0018954630452086008;1709587264302;Noise
75;37;-0.0002207760349044463;-0.0020683541456296695;0.0003402333168978089;0.002470688030244972;1709587264302;Noise
76;37;0.0003411496827467886;-0.001521738342464829;0.0008561539032392318;0.0029537312053040665;1709587264302;Noise
77;38;0.0008005009375793293;-0.0011011212044946816;0.0012062301060957736;0.00324253975100941;1709587264302;Noise
78;38;0.0010714976060590686;-0.0008349909326552662;0.0014568874930711573;0.0034981053947902296;1709587264302;Noise
79;39;0.0013615923590259982;-0.0005248691225849811;0.0017580908320979916;0.003798180257472694;1709587264317;Noise
80;39;0.0016806600547543127;-0.00019582327805700572;0.0020784518634817672;0.004111970058076508;1709587264317;Noise
81;40;0.001995672741425203;0.00010810854210685505;0.002350327764097493;0.004353013294977615;1709587264347;Noise
82;40;0.0022217429403301736;0.0003087144946327669;0.0024929399989073175;0.004437685065768804;1709587264347;Noise
83;41;0.0022811697186870816;0.00035300677094340926;0.0025126038362102143;0.004452362568572177;1709587264347;Noise
84;41;0.002321798924922458;0.00041266229787062514;0.0025731028034945425;0.00452930549560282;1709587264347;Noise
85;42;0.002435623539828846;0.0005494109218289189;0.002711065402920987;0.0046700140768978216;1709587264347;Noise
86;42;0.002585432081250616;0.000693857403902598;0.0028246673113359044;0.004745525198334821;1709587264347;Noise
87;43;0.0026337258266819763;0.0007107353013315887;0.0027889719715628036;0.0046625361678971355;1709587264347;Noise
88;43;0.0025332858602273856;0.0005953359328030317;0.0026418840668605004;0.004502915302885935;1709587264347;Noise
89;44;0.002398315150739405;0.000489191167147407;0.002558950888659761;0.004462203358569949;1709587264457;Noise
90;44;0.0024124989276723685;0.0005330811534048907;0.002598026797619779;0.004487228380966157;1709587264457;Noise
91;45;0.0024307272370180932;0.0005426953795619194;0.002585872993932703;0.004449194727064731;1709587264473;Noise
92;45;0.002372521699819441;0.00045178904865028624;0.0024363674396847834;0.0042492973556203795;1709587264473;Noise
93;46;0.002159714349923139;0.00023861627794602436;0.002215381230224245;0.004039473863706344;1709587264473;Noise
94;46;0.0019882525565349807;9.643154096544704e-05;0.0020827292907391604;0.003925211080929358;1709587264473;Noise
95;47;0.0019066885532286748;3.578277275517738e-05;0.002024002825931903;0.0038666995874629406;1709587264473;Noise
96;47;0.0018522187749090424;-2.5193837700943078e-05;0.0019388814680509903;0.0037570829142050677;1709587264473;Noise
97;48;0.0017320338654260858;-0.00015931628836596268;0.0017702524606926229;0.0035567939327121323;1709587264489;Noise
98;48;0.0015261751428834458;-0.00036657762544634043;0.001547268873922203;0.00333050316571859;1709587264489;Noise
99;49;0.0013234750725114042;-0.0005479544695361493;0.0013749931118133274;0.0031805296879129363;1709587264489;Noise
100;49;0.001210672819235148;-0.0006353225567378162;0.0012979079784225522;0.0031160730004371473;1709587264489;Noise
101;50;0.0011624896069165613;-0.0006799959111956078;0.0012353583386552902;0.0030279612179721083;1709587264489;Noise
102;50;0.0010569004671757698;-0.0008063626810549396;0.0010687049134642246;0.002822893634198964;1709587264489;Noise
103;51;0.0008382266293628371;-0.001034845340292856;0.0008191342349055386;0.0025712882647361823;1709587264505;Noise
104;51;0.0006160207800758322;-0.001226187909151688;0.0006547592694388094;0.0024525333684577433;1709587264505;Noise
105;52;0.0005532043111288187;-0.0012569514157233508;0.0006246703785444119;0.0024130702524783887;1709587264505;Noise
106;52;0.0005090293797452294;-0.0013053571254422192;0.0005643899793731921;0.0023377585347538754;1709587264505;Noise
107;53;0.0004217165149472679;-0.001415531645016399;0.000409713431976072;0.002144558906509386;1709587264505;Noise
108;53;0.0002206620573238227;-0.0016151520765730065;0.00020287042189892635;0.001946178536538834;1709587264505;Noise
109;54;5.728549089148438e-05;-0.0017455340358855584;9.40703019383475e-05;0.001868102733079753;1709587264505;Noise
110;54;1.9005795253670965e-05;-0.0017582334786322429;8.832552012516537e-05;0.0018650984927733039;1709587264521;Noise
111;55;1.871130856195835e-05;-0.0017667662997222777;5.504893942223643e-05;0.0018062126174043514;1709587264537;Noise
112;55;-5.195327010254491e-05;-0.0018474250913959045;-4.768330772736418e-05;0.0016865636930750716;1709587264537;Noise
113;56;-0.0001682295131530398;-0.001962146457936853;-0.00017809377213240385;0.0015499525974507211;1709587264537;Noise
114;56;-0.0002861002787569733;-0.0020612579028391753;-0.0002672471689348921;0.0014831599920650529;1709587264537;Noise
115;57;-0.00031833801653935456;-0.002068949987572788;-0.00026079108849796917;0.0015073254097840438;1709587264537;Noise
116;57;-0.0002747700510339346;-0.0020188975752325478;-0.0002250673697136163;0.001519559419240979;1709587264537;Noise
117;58;-0.00027861350081714864;-0.0020392649423273124;-0.0002794014144296142;0.0014293399754173874;1709587264537;Noise
118;58;-0.0003851153707032928;-0.002157772608397557;-0.00041772925119987203;0.001289931792739396;1709587264537;Noise
119;59;-0.0004964480165354779;-0.0022386177894434534;-0.0004705125927308984;0.0012818165537239468;1709587264553;Noise
120;59;-0.00045148813995998793;-0.0021619104710275394;-0.0003901502592547068;0.0013543663511632609;1709587264569;Noise
121;60;-0.0003850011761374894;-0.002099066499690716;-0.00033415613525300536;0.0014005567679835629;1709587264569;Noise
122;60;-0.0003492183740581023;-0.0020880943750234415;-0.00037287947151898315;0.0013154161477306747;1709587264569;Noise
123;61;-0.00044950980826952147;-0.002187399229711673;-0.0004700716243133396;0.0012386012097014287;1709587264569;Noise
124;61;-0.0004860397683077444;-0.0021941482283074354;-0.0004650061570079522;0.001260344809737246;1709587264569;Noise
125;62;-0.00043830586179760544;-0.0021288383223194707;-0.00039435047096980647;0.0013334951779571114;1709587264569;Noise
126;62;-0.0003638899038351795;-0.0020599499633522367;-0.0003390832118894682;0.001376325016377633;1709587264569;Noise
127;63;-0.00032582452267337914;-0.002033478422895252;-0.0003456156588250714;0.001335309520882566;1709587264569;Noise
128;63;-0.00037886030425449135;-0.0020888892430734884;-0.00040846003373951056;0.0012767626838137147;1709587264569;Noise
129;64;-0.00041459183257908094;-0.0021067559782013134;-0.00041781593842959985;0.0012880069551421958;1709587264569;Noise
130;64;-0.0003718428526731099;-0.0020426902495389587;-0.00034262275094110173;0.0013764605338089098;1709587264569;Noise
131;65;-0.0002691828801506535;-0.0019353695767867496;-0.00024681415715255284;0.0014513262551312245;1709587264569;Noise
132;65;-0.00021167926051068875;-0.0018962395853618919;-0.0002409834269794242;0.0014221761596087124;1709587264569;Noise
133;66;-0.0002583084537324254;-0.0019569260497476204;-0.0003230918124592641;0.0013373654140214075;1709587264569;Noise
134;66;-0.00031642051119673553;-0.0019844252340537327;-0.000321975600094504;0.0013804379175785808;1709587264569;Noise
135;67;-0.00022681987909956014;-0.001868998186561388;-0.00020526212170524083;0.0014882306098900067;1709587264569;Noise
136;67;-0.00012795571010104645;-0.0017779849197758768;-0.00012528793911492642;0.0015535916408679906;1709587264569;Noise
137;68;-7.81906206726024e-05;-0.0017551491338458902;-0.00014967239820773415;0.0014860013816762052;1709587264585;Noise
138;68;-0.0001599493294281995;-0.0018351627329873388;-0.00022559658347254263;0.0014308043850308483;1709587264585;Noise
139;69;-0.0001775771482186439;-0.001825455731731651;-0.00020478695205405906;0.00146640282791477;1709587264585;Noise
140;69;-0.00011914634960175086;-0.001749443953764418;-0.00011847459287417372;0.0015623043934080982;1709587264585;Noise
141;70;-1.56976893992411e-05;-0.0016473554923426281;-2.9714007298231593e-05;0.0016325180181233634;1709587264585;Noise
142;70;3.878124862799481e-05;-0.001614820510811299;-3.7501961703156894e-05;0.0015843044330765554;1709587264585;Noise
143;71;-2.6087781823447287e-05;-0.001681964785655854;-0.00010570647074881201;0.001529319079232705;1709587264585;Noise
144;71;-5.1455452401594215e-05;-0.001686390659416226;-0.00010288813345038506;0.0015464154420723464;1709587264585;Noise
145;72;-1.1184267579844587e-05;-0.0016301679750126974;-3.75061432499324e-05;0.0016230703254770384;1709587264585;Noise
146;72;7.611761925407912e-05;-0.001540212443561506;4.392795984553555e-05;0.0016896735930516105;1709587264601;Noise
147;73;0.00012944148224269814;-0.001505597322607577;4.155800064109538e-05;0.0016465766110431712;1709587264601;Noise
148;73;6.399343952900871e-05;-0.0015841967156686731;-5.2061449495655054e-05;0.0015551531532237428;1709587264601;Noise
149;74;-1.7671980220290706e-06;-0.0016237333848393432;-6.7071256564466e-05;0.0015784916744181476;1709587264601;Noise
150;74;6.408254183665196e-05;-0.0015351995745657154;2.1580870409820818e-05;0.0016575425522578069;1709587264601;Noise
151;75;0.0001340527642547107;-0.00146965111976749;8.298714878440805e-05;0.0017102009300739018;1709587264601;Noise
152;75;0.00017407755550791215;-0.0014544862614339626;5.256754494786797e-05;0.0016357458068397834;1709587264601;Noise
153;76;8.157302987954473e-05;-0.0015494188186420121;-3.992382255180171e-05;0.0015645034802425073;1709587264601;Noise
154;76;4.907554225530575e-05;-0.0015528187225154477;-2.9981827933900362e-05;0.0015900563884618801;1709587264617;Noise
155;77;9.548861812957998e-05;-0.0014925108020281685;3.615381343724522e-05;0.0016592877413932339;1709587264617;Noise
156;77;0.00016401518813524696;-0.001431073829643914;8.441574772533045e-05;0.0016937112606868476;1709587264617;Noise
157;78;0.00018886955575736497;-0.0014211682086067157;6.239899779769686e-05;0.0016389565482202162;1709587264633;Noise
158;78;0.00012226010217641914;-0.0014885172833235538;-9.224206388380729e-06;0.0015721087771093378;1709587264633;Noise
159;79;7.539884380747264e-05;-0.0015191170450651326;-2.9567609780234427e-05;0.0015731047321915215;1709587264649;Noise
160;79;0.00010468148651965326;-0.0014720870640593242;2.6947808538513307e-05;0.0016395667882196374;1709587264649;Noise
161;80;0.00017887023893958798;-0.0013986725204073736;8.651483903987511e-05;0.0016760061119819314;1709587264649;Noise
162;80;0.00019478734520717023;-0.00140073354443071;5.792345283328615e-05;0.0016203344759105898;1709587264649;Noise
163;81;0.0001259592124975839;-0.0014809761409228517;-4.195298471831865e-05;0.0015157384588326273;1709587264649;Noise
164;81;4.254623789462508e-05;-0.0015373813488447352;-6.859392699931632e-05;0.0015326832801481616;1709587264649;Noise
165;82;0.00010435309930756365;-0.0014516839504618018;1.9049133907489413e-05;0.0016119874283188618;1709587264649;Noise
166;82;0.0001737634402740884;-0.0013896298666848383;7.249047512075668e-05;0.0016513978256852968;1709587264649;Noise
167;83;0.00019598929087083494;-0.001393230091675468;2.7185970597420894e-05;0.0015681539925012644;1709587264665;Noise
168;83;0.00010027949764812583;-0.001486381615918797;-6.0251857285420485e-05;0.0015008993455672415;1709587264665;Noise
169;84;6.716888184665759e-05;-0.001495271609096016;-5.9777717751619e-05;0.0015132126073080232;1709587264665;Noise
170;84;9.697266802577431e-05;-0.001452156935000004;-7.260977476997166e-06;0.0015739169094539651;1709587264697;Noise
171;85;0.00016084565737145562;-0.0013920917332109761;4.263790431879855e-05;0.0016103671907259365;1709587264697;Noise
172;85;0.00018507617378521468;-0.0013859126903215113;1.3922843806468688e-05;0.0015446374875277558;1709587264729;Noise
173;86;0.00010266629968541663;-0.0014702681931460515;-6.933355129484786e-05;0.0014745037661029747;1709587264745;Noise
174;86;5.778247864740571e-05;-0.0014991020849366432;-9.30002528846674e-05;0.0014646986469984968;1709587264745;Noise
175;87;7.067179698738713e-05;-0.0014687982880683959;-4.887103399564552e-05;0.0015241255414097377;1709587264793;Noise
176;87;0.00014074574032790776;-0.0013984763197179562;1.0362451441647824e-05;0.0015647930178334657;1709587264793;Noise
177;88;0.00016388462706112827;-0.0013939814781873672;-1.6039405863810252e-05;0.001505475218008534;1709587264793;Noise
178;88;8.762160615261028e-05;-0.0014788240749593062;-0.00010945189954802981;0.0014190919929878976;1709587264809;Noise
179;89;2.6868975355032187e-05;-0.0015170038792644558;-0.00013107089959668583;0.001423263618199111;1709587264841;Noise
180;89;6.2023566568703e-05;-0.00146167871836822;-6.691797372088137e-05;0.0014907792078674431;1709587264841;Noise
181;90;0.00012958613026420318;-0.0013947131809385338;-4.0823392132294245e-06;0.0015413925244107674;1709587264841;Noise
182;90;0.00016251903396174994;-0.0013903270988477323;-4.802194689335071e-05;0.0014502406863690642;1709587264841;Noise
183;91;5.166542682810693e-05;-0.0014990299126226847;-0.0001423184670026889;0.0013889764666348836;1709587264841;Noise
184;91;3.277623179670508e-05;-0.0014929659514758553;-0.0001306390810569824;0.001407743760128699;1709587264841;Noise
185;92;6.585928545399522e-05;-0.0014474514925000292;-7.623293463865366e-05;0.0014681176751444869;1709587264841;Noise
186;92;0.00012580690898433833;-0.0013938502088783333;-3.232125552266041e-05;0.0015013125170564856;1709587264841;Noise
187;93;0.00014941900052306556;-0.0013857871761749907;-5.488968015926465e-05;0.0014473024135086;1709587264857;Noise
188;93;8.314741750120591e-05;-0.0014528627810335148;-0.00012490669763925988;0.0013816744247205914;1709587264857;Noise
189;94;3.456011125263503e-05;-0.0014871844594567807;-0.00014903432342949774;0.0013784724102760548;1709587264857;Noise
190;94;5.944699090898453e-05;-0.0014415620256711392;-8.801366371197217e-05;0.0014546377288520707;1709587264857;Noise
191;95;0.00014512447126380223;-0.0013571437824839716;-1.8084467870271848e-05;0.0014995139858709483;1709587264857;Noise
192;95;0.00016511513543798761;-0.0013599206299859667;-5.108064353426256e-05;0.0014361311510269203;1709587264857;Noise
193;96;8.621061639069172e-05;-0.001447860618382757;-0.00015056851439809726;0.001339372231752456;1709587264857;Noise
194;96;1.2690000391724077e-05;-0.0014955691454208164;-0.00017070851952566413;0.0013596506658371532;1709587264857;Noise
195;97;7.500411773836424e-05;-0.001409348379069808;-7.992641636739295e-05;0.0014437207570066057;1709587264857;Noise
196;97;0.0001486775663035178;-0.0013424663609374055;-1.880909540222242e-05;0.0014928781258757573;1709587264857;Noise
197;98;0.00017979489931801984;-0.0013401434230602138;-6.226199080411332e-05;0.0014065249363336696;1709587264857;Noise
198;98;7.601802859424911e-05;-0.001443949398362676;-0.0001592843499045038;0.0013316671359822896;1709587264857;Noise
199;99;3.5330225824498074e-05;-0.001459825314404667;-0.0001612426565817393;0.0013481173686162584;1709587264889;Noise
200;99;7.469996893613717e-05;-0.0014035034054205031;-9.493612318051126e-05;0.001418390996666935;1709587264889;Noise
201;100;0.00014072067401457722;-0.0013472304811000257;-4.9957200035727345e-05;0.0014525531229311883;1709587264889;Noise
202;100;0.00016606161239110517;-0.001336534994142352;-7.059337238105035e-05;0.0013969903594048816;1709587264905;Noise
203;101;9.347642313753401e-05;-0.001412255604691881;-0.00014672026576983965;0.001330686909882195;1709587264905;Noise
204;101;4.824408641490585e-05;-0.0014428786198191212;-0.00016960585502515113;0.0013256464800779633;1709587264905;Noise
205;102;6.938195743730335e-05;-0.0014005483806941443;-0.00010948769198174113;0.0014028778040593715;1709587264905;Noise
206;102;0.00015662998619359048;-0.001313825909643046;-3.524184682424103e-05;0.0014537427958287163;1709587264905;Noise
207;103;0.00018257590087436548;-0.0013116590172806142;-6.445506786309507e-05;0.001392888706382961;1709587264905;Noise
208;103;0.00010484617105671612;-0.0013993305824072932;-0.00016360420157204847;0.0012968999738082188;1709587264905;Noise
209;104;3.24115329387864e-05;-0.001444815766010965;-0.00017958743755730477;0.001321605453013297;1709587264921;Noise
210;104;9.665351822751855e-05;-0.0013598902859546236;-9.213830974028059e-05;0.0014013264357055355;1709587264921;Noise
211;105;0.00016467827836599835;-0.0013002465096109972;-3.865783013431989e-05;0.0014434837812105916;1709587264921;Noise
212;105;0.00018948097676665943;-0.0013026669568989013;-8.432271894626142e-05;0.0013565172326000796;1709587264921;Noise
213;106;8.571465873316586e-05;-0.0014036855391567626;-0.00017188249295130298;0.0012988997717267303;1709587264921;Noise
214;106;6.745251293299726e-05;-0.0013962274908479455;-0.00015470777580364747;0.0013260235330103676;1709587264921;Noise
215;107;0.00010902020913822197;-0.0013421186978530009;-9.107438775785015e-05;0.0013944679809369531;1709587264937;Noise
216;107;0.00017297717917716393;-0.001290402253492029;-5.508221123196044e-05;0.0014146321105946713;1709587264937;Noise
217;108;0.00018008917625728094;-0.0012996604777589515;-9.343612712531257e-05;0.0013463583910438837;1709587264953;Noise
218;108;0.0001000839569393619;-0.0013786201571297785;-0.00017022995096624416;0.001280404654338041;1709587264953;Noise
219;109;5.5371519723984575e-05;-0.0014075490330160145;-0.00018869523207665218;0.0012808937044438418;1709587264953;Noise
220;109;7.92120703130561e-05;-0.0013674351724316247;-0.00013523962438374837;0.0013486491372030618;1709587264953;Noise
221;110;0.000156604294360152;-0.0012888974062429948;-6.74454584931039e-05;0.0013940696384153461;1709587264953;Noise
222;110;0.00017870926081892113;-0.0012871169220917966;-9.226069869996967e-05;0.001341759835040257;1709587264953;Noise
223;111;0.00011168067253033986;-0.0013634363369063318;-0.00017986771261721546;0.0012568821830248045;1709587264953;Noise
224;111;4.844546974183683e-05;-0.0014028821600911567;-0.00019319275452692186;0.0012811671467628793;1709587264969;Noise
225;112;0.00011024307771807795;-0.0013203451920035941;-0.00010690606405645842;0.0013598116979743197;1709587264969;Noise
226;112;0.00017651836760683437;-0.001261624373214254;-5.232909565175414e-05;0.0014048196636284177;1709587264969;Noise
227;113;0.00020511161124148192;-0.0012598225858872353;-9.281503451044615e-05;0.0013244554385202362;1709587264969;Noise
228;113;0.00010908645162513442;-0.0013534206874733778;-0.00017661324626767894;0.00126404794018746;1709587264969;Noise
229;114;8.196358537811144e-05;-0.0013574325943183363;-0.0001695403215259128;0.0012839024539995775;1709587264969;Noise
230;114;0.0001170169058929138;-0.0013109885049176345;-0.0001135985476404533;0.0013466838719050356;1709587264969;Noise
231;115;0.00017901566007320902;-0.0012560133091145953;-7.004561519141639e-05;0.0013749395736827597;1709587265000;Noise
232;115;0.00019250935240541778;-0.0012598205080146668;-0.0001029164006537131;0.0013125720287856246;1709587265000;Noise
233;116;0.00011859307862024937;-0.001332956192140286;-0.00017330094184317413;0.0012540278878118982;1709587265000;Noise
234;116;8.074840686833618e-05;-0.0013575166241796277;-0.000191261135482651;0.0012506242871972717;1709587265000;Noise
235;117;9.745705745714539e-05;-0.0013246161935547007;-0.0001421457649258412;0.0013171202488115735;1709587265015;Noise
236;117;0.00017489829075378882;-0.0012456167432246534;-7.292207711766252e-05;0.0013651356408427295;1709587265015;Noise
237;118;0.00019985354813085998;-0.0012416856062515136;-9.687999996176033e-05;0.0013114201720182406;1709587265015;Noise
238;118;0.0001285772911130828;-0.0013247941463880863;-0.0001936451292028768;0.0012154406825613945;1709587265061;Noise
239;119;5.384881553181786e-05;-0.001373414278408161;-0.00021101536392584275;0.001241545268738535;1709587265076;Noise
240;119;0.0001215873574069784;-0.0012831506376736676;-0.00011697802421032494;0.0013267442829865625;1709587265076;Noise
241;120;0.00019222520163864748;-0.0012229641330679317;-6.391728148894688e-05;0.001367342501314553;1709587265076;Noise
242;120;0.00021428386331665689;-0.0012273547047027475;-0.00010768370856841653;0.0012868476110358684;1709587265076;Noise
243;121;0.00011949499869051;-0.0013200280388345545;-0.00019166242994150123;0.001224775759125607;1709587265076;Noise
244;121;8.947418275893904e-05;-0.0013265270271937205;-0.0001847198050897031;0.0012471318406878304;1709587265076;Noise
245;122;0.00012864690065168827;-0.0012757993619280372;-0.00012615216264358353;0.001309521481595237;1709587265076;Noise
246;122;0.00018729347484187225;-0.0012255815896466127;-8.642499003332776e-05;0.0013368529523249337;1709587265076;Noise
247;123;0.00020326277296866743;-0.0012238532581833744;-0.00011124652250951717;0.0012827409995451906;1709587265076;Noise
248;123;0.00013464261280276765;-0.0012960651208070266;-0.00018478173370620535;0.0012184580207936502;1709587265076;Noise
249;124;9.094828421821535e-05;-0.0013242806096055854;-0.00020324425909915705;0.001217187739335636;1709587265076;Noise
250;124;0.00011124941086103346;-0.001286848970868136;-0.00014857448012374486;0.0012892413544796852;1709587265076;Noise
251;125;0.00019205297174355526;-0.0012080417078319076;-8.256721725190264e-05;0.0013325224524915052;1709587265076;Noise
252;125;0.00021205622690801187;-0.0012085094292832357;-0.00011010917854266909;0.0012758322609219847;1709587265076;Noise
