Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.00011659312083504816;-0.000739274096906059;-0.0024023768639108156;-0.005583611694858592;0;0;0;0;1718658260842;Noise;0;0
2;0;-0.010632311990013145;-0.017583159370079787;-0.02601142942979535;-0.03519610771725769;0;0;0;0;1718658260842;Noise;0;0
3;1;-0.04446507859162619;-0.05341410412053203;-0.06182094376920024;-0.06948159103893617;0;0;0;0;1718658260906;Noise;0;0
4;1;-0.07621871297445987;-0.0819328040365961;-0.0865492460307879;-0.08998991998429738;0;0;0;0;1718658260906;Noise;0;0
5;2;-0.09227429335065995;-0.0935707350313042;-0.09405023187240288;-0.09375756246613419;0;0;0;0;1718658260906;Noise;0;0
6;2;-0.09272518237121312;-0.09113210923018136;-0.0892193169477736;-0.08710417947244768;0;0;0;0;1718658260906;Noise;0;0
7;3;-0.0848059502469872;-0.08240277017042502;-0.08002728074244224;-0.07774093857608799;0;0;0;0;1718658260922;Noise;0;0
8;3;-0.0755409667593411;-0.07346492600352605;-0.07156888024963447;-0.06982904632763767;0;0;0;0;1718658260922;Noise;0;0
9;4;-0.06818209097244171;-0.0666393165823444;-0.06525155209054156;-0.06398919030283694;0;0;0;0;1718658260922;Noise;0;0
10;4;-0.06276791973506718;-0.06156869695620626;-0.06042720883629596;-0.05933138433784589;0;0;0;0;1718658260922;Noise;0;0
11;5;-0.0582318850017897;-0.05712670996905396;-0.056038156387949116;-0.05493817172846539;0;0;0;0;1718658260954;Noise;0;0
12;5;-0.05379114967715931;-0.052632155484848606;-0.051507220612279345;-0.05037985509679207;0;0;0;0;1718658260954;Noise;0;0
13;6;-0.04919512592592255;-0.04798847568800484;-0.0468270224801703;-0.0456908963028467;0;0;0;0;1718658260954;Noise;0;0
14;6;-0.04452074194633936;-0.04333621105015583;-0.04219630407217262;-0.0410861947138519;0;0;0;0;1718658260954;Noise;0;0
15;7;-0.03995514333572483;-0.03882452869261137;-0.03774660734561691;-0.03669718072516946;0;0;0;0;1718658261002;Noise;0;0
16;7;-0.035620716489528394;-0.03454150318454782;-0.03351853754569124;-0.03253003784167592;0;0;0;0;1718658261002;Noise;0;0
17;8;-0.03151440207392904;-0.03048710408808295;-0.029505780519955827;-0.028556731938941923;0;0;0;0;1718658261002;Noise;0;0
18;8;-0.027586102667933477;-0.02660718623581932;-0.02566864010088346;-0.024752884665382977;0;0;0;0;1718658261002;Noise;0;0
19;9;-0.023812384054043394;-0.022868952594822373;-0.02197179861557524;-0.021096502771024525;0;0;0;0;1718658261002;Noise;0;0
20;9;-0.020190816933367193;-0.01927957085364426;-0.01841809324905052;-0.017583672100158536;0;0;0;0;1718658261002;Noise;0;0
21;10;-0.016720346413009117;-0.015848867385039128;-0.015024182963293355;-0.014226166398508745;0;0;0;0;1718658261002;Noise;0;0
22;10;-0.013401022299531131;-0.012569123455222434;-0.011783167934927485;-0.011021149921938958;0;0;0;0;1718658261018;Noise;0;0
23;11;-0.01022955620225063;-0.009431051397042853;-0.008680449932492264;-0.007955482118813941;0;0;0;0;1718658261018;Noise;0;0
24;11;-0.007200354172629358;-0.006436250189599625;-0.005719249685799571;-0.005029629424795184;0;0;0;0;1718658261018;Noise;0;0
25;12;-0.004312249950882566;-0.0035862007419918593;-0.002905298673720742;-0.0022500797497986605;0;0;0;0;1718658261034;Noise;0;0
26;12;-0.001567623921779295;-0.0008781659111359334;-0.00023404519290278869;0.0003864138012831923;0;0;0;0;1718658261050;Noise;0;0
27;13;0.001036501989835303;0.0016945093690091298;0.002306800802356456;0.002895230827438502;0;0;0;0;1718658261066;Noise;0;0
28;13;0.0035141083180958007;0.004142206466078634;0.004725317584244354;0.005284271053585521;0;0;0;0;1718658261066;Noise;0;0
29;14;0.005872784259299553;0.006469814257162665;0.0070217504983580694;0.007549752024345118;0;0;0;0;1718658261066;Noise;0;0
30;14;0.008107191186385506;0.008672369760708096;0.009191562466557515;0.009686670598926991;0;0;0;0;1718658261066;Noise;0;0
31;15;0.010212002206274714;0.01074615054358495;0.011234986749108654;0.01170001255085294;0;0;0;0;1718658261066;Noise;0;0
32;15;0.012195760385761135;0.01270147393372556;0.013163261891401594;0.01360204173801162;0;0;0;0;1718658261066;Noise;0;0
33;16;0.014071582536356627;0.014550998622890918;0.014986793841226167;0.015400077916094254;0;0;0;0;1718658261082;Noise;0;0
34;16;0.015844267895431866;0.01629792705580121;0.016707320376515455;0.01709372902746821;0;0;0;0;1718658261082;Noise;0;0
35;17;0.017510834782906867;0.017937267758280584;0.018319181245318762;0.01867779226948472;0;0;0;0;1718658261082;Noise;0;0
