Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.023725808499804477;-0.03396645943501822;-0.042664168344494297;-0.04778691402402613;-0.0703846649023675;-0.030139951839401092;-0.052380039577521874;-0.04815220656605393;1717533498195;Noise;0.0019514489785450843;0.007350593833218586
2;0;-0.04569243010161328;-0.04491196926291208;-0.04401981968887503;-0.042631003260917844;-0.06498762606394393;-0.04263996376034142;-0.04959950408888253;-0.045117611997234346;1717533498195;Noise;-0.00038377940114564524;-0.0012042875852007473
3;1;-0.039701377598921006;-0.039439496150565745;-0.03904107069315366;-0.03790108779526058;-0.07064368309372243;-0.031848937844217155;-0.05270848532532246;-0.04849705552774003;1717533498256;Noise;-0.0008794779766452265;-7.26977117881944e-05
4;1;-0.03431628668212383;-0.0347943192833835;-0.034660491198991394;-0.03336696572521447;-0.07073905061631261;-0.032955964046443985;-0.05288548744724984;-0.048679016760842096;1717533498256;Noise;-0.0015446831689232;2.433244732635842e-05
5;2;-0.029869062031579574;-0.030052727933369994;-0.029753819563314465;-0.028590774886605885;-0.07075850559092102;-0.03377726915099063;-0.05296635910640631;-0.04877552869370336;1717533498256;Noise;-0.001475517190378639;0.00013852526338098414
6;2;-0.02520077958029532;-0.025557360482615366;-0.025493453065962512;-0.024394460192581846;-0.07073981355649334;-0.03445781179219417;-0.05298962878191832;-0.04882016069427557;1717533498256;Noise;-0.0012858911680098117;-8.568977644785036e-05
7;3;-0.02110379149009134;-0.021371057022406603;-0.0212044076308473;-0.02014085817825162;-0.07067076747013805;-0.03497508523472331;-0.05296979233721956;-0.04881405717282979;1717533498272;Noise;-0.001376236651964291;7.758460418472168e-05
8;3;-0.017015593615326452;-0.017315078457357913;-0.017261229706491577;-0.016299434176403338;-0.07055098586176478;-0.03534015211119853;-0.052918293875020866;-0.048772858403070836;1717533498272;Noise;-0.0012310146656275833;-1.0025674470170998e-05
9;4;-0.013296858634717523;-0.013627588541140767;-0.01354781644572256;-0.012574526965593691;-0.0703934387144458;-0.03561214028562573;-0.05284543308776196;-0.048710297308251674;1717533498272;Noise;-0.0012626319057460478;4.759945828425316e-05
10;4;-0.009761460931059673;-0.010099786836605062;-0.010099404497282194;-0.0092240781355315;-0.07024275802875331;-0.035871158476980664;-0.052761891137972965;-0.04864239563216747;1717533498272;Noise;-0.0011531468381633658;3.651951601568726e-05
11;5;-0.006550268134319026;-0.0069334523906974255;-0.006958543281456286;-0.00610889676231352;-0.0701321317025487;-0.03614619841213075;-0.05267453448728036;-0.04857525689626398;1717533498272;Noise;-0.001149798266567359;6.688972516144531e-05
12;5;-0.0035971880355845087;-0.003982201922838158;-0.004046416875695513;-0.003266656730261275;-0.07002493860715733;-0.03638614309896765;-0.05259289988794316;-0.048509262570631574;1717533498272;Noise;-0.0010888930244306039;8.200426476889788e-05
13;6;-0.0008783396007743249;-0.001296503278695127;-0.0013900698150735025;-0.0006352801933360297;-0.06987730968218774;-0.03655131964809384;-0.05250821352788308;-0.048428009441384735;1717533498288;Noise;-0.0010577011783254875;8.48464823093309e-05
14;6;0.001612607682034195;0.001188786832074129;0.0010710493454268999;0.0017804786040187537;-0.06969840020980855;-0.036663471854659894;-0.05240597954366641;-0.048332260448704194;1717533498288;Noise;-0.001016466162695906;0.0001075142913862237
15;7;0.00388712933096258;0.0034314125254581995;0.0032757221067640785;0.003946277404708098;-0.06953513101113416;-0.03678668669384641;-0.052299930858546125;-0.048244903798011586;1717533498288;Noise;-0.0009803213641532693;0.00012172160606382931
16;7;0.00591424611170055;0.005438954498686144;0.005253489361848551;0.005880007788960029;-0.06939894618887538;-0.03694728560188828;-0.05218854159216079;-0.04815716567722862;1717533498288;Noise;-0.00094815757600486;0.00014508080721498118
