Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label
1;0;-0,0019152797623528972;-0,007399779526178975;-0,014469332470638252;-0,021422138698839;-0,0509033688577355;-0,011387263667358082;-0,06943022673628496;-0,0177726915099063;1716322671363;Noise
2;0;-0,025437430230147606;-0,021831424492302687;-0,01170765713344013;-0,0016822089935553675;-0,03840373840688554;0,0;-0,056930596285434995;-0,030272703430846627;1716322671363;Noise
3;1;0,0037535464305340493;0,004023144128483813;-0,0005170343440916714;-0,0061485603087219065;-0,05246472593758196;-0,0186847864959588;-0,07082640726700522;-0,019480914574541642;1716322671411;Noise
4;1;-0,0055057221447354365;0,0021842941419532025;0,009009196965928057;0,010445568151852491;-0,05343213408673676;-0,02372171756908185;-0,07178198984335885;-0,020693226521708033;1716322671411;Noise
5;2;0,009585905339129841;0,008895131178287219;0,007694350585716991;0,007566687971408026;-0,05406651884700665;-0,027425410676394153;-0,07245032544167083;-0,021601125336766565;1716322671411;Noise
6;2;0,010693638406803485;0,013620896745568434;0,01163597655650217;0,007568351046027155;-0,054628042820017646;-0,030366163602985004;-0,07294890684977232;-0,022329351739265195;1716322671411;Noise
7;3;0,00747055137178676;0,010212913115386746;0,010299197982641894;0,007877704288556941;-0,05518422621176359;-0,03282092363445629;-0,07331321078606681;-0,02291948596905324;1716322671411;Noise
8;3;0,006968583227595193;0,007121173513966683;0,005596297077977486;0,004167224240913869;-0,05558057363564838;-0,034803042223970626;-0,07357489926805427;-0,02336160980378132;1716322671411;Noise
9;4;0,005359261712332586;0,006085760013814889;0,003132197616178223;0,00020275941410696774;-0,05575872016784684;-0,0364021648427628;-0,0737465608087166;-0,023734687552154115;1716322671411;Noise
10;4;0,001482130363668288;0,003516804310790489;0,00162363928270004;-0,0013515251768506653;-0,055817085091672033;-0,037722051355410915;-0,07386176477600553;-0,024010108957394558;1716322671411;Noise
11;5;-0,000914926694969731;0,0004596142562038885;-0,0011002708081935264;-0,0029095618746097784;-0,05594678492239468;-0,038894308943089435;-0,07394835848651742;-0,024259208926400114;1716322671411;Noise
12;5;-0,0016101941478524617;-0,0005389662274920548;-0,0030058852758472754;-0,004997861637375478;-0,05618100755787617;-0,040023078940466826;-0,0740048160598908;-0,024478554228357534;1716322671427;Noise
13;6;-0,0027825775173102585;-0,0006789646111851622;-0,002986840971259175;-0,005551428404033221;-0,056335121474381904;-0,041023674987483015;-0,07401206399160766;-0,024699043940586033;1716322671459;Noise
14;6;-0,00374291799032897;-0,0013084737623893228;-0,0028168674277416206;-0,004853508654759392;-0,05630765562787593;-0,04177860429630689;-0,07399642371790287;-0,02481348496769425;1716322671459;Noise
15;7;-0,0032174649603426836;-0,0013191539051196077;-0,002989135726982721;-0,004541288006353207;-0,056211525165105025;-0,042438547552630955;-0,07395522494814391;-0,024926400114441027;1716322671459;Noise
16;7;-0,002318308677081507;-0,0003926420774961019;-0,002523299156930517;-0,004380722451170646;-0,05620809193429178;-0,04308132465488878;-0,07392127411010181;-0,025017571466037242;1716322671475;Noise
17;8;-0,001971324798407857;0,0003343876287889222;-0,0016393163755135942;-0,0036472510517278206;-0,05635533938917102;-0,04378055933051999;-0,07387587916934887;-0,02521593591302482;1716322671475;Noise
18;8;-0,0015137822013773505;0,0006486998512033743;-0,0011684661049536915;-0,002847754035841338;-0,05641027108218297;-0,04436535297904299;-0,07381598836516225;-0,0252685787854946;1716322671475;Noise
19;9;-0,0005840033056611141;0,001333285623920287;-0,0008088707347942772;-0,0024914013112627975;-0,05631299620914098;-0,04481281739503612;-0,07373664258636721;-0,025308633144982478;1716322671491;Noise
20;9;4,753994216579599e-05;0,002104221772660869;-0,00023875616389665982;-0,002221990170823359;-0,056165367284171375;-0,045196957776029376;-0,07364890446558425;-0,0253628018978137;1716322671491;Noise
21;10;0,00022195565078534166;0,0023907766180861784;0,00015876787704361892;-0,0018612493963324536;-0,056110435591159434;-0,04558682020837804;-0,07356536251579525;-0,02541582624037384;1716322671507;Noise
22;10;0,00040692944697160414;0,0023892129044706424;0,00012206303063156884;-0,0017638774826776414;-0,056192451660586985;-0,04606442076150967;-0,07348677967718094;-0,025466943232482178;1716322671523;Noise
23;11;0,0006082762271862954;0,0024986027398512314;5,849800495943969e-05;-0,0018568746243917827;-0,05621419545573755;-0,046491667262713685;-0,07339217509477147;-0,0254978423098014;1716322671523;Noise
24;11;0,0006374627485495124;0,002620202526563621;0,00014738210933543106;-0,001856077134494677;-0,05608869179600887;-0,04678425482202036;-0,0732773525975729;-0,02552568962639773;1716322671523;Noise
25;12;0,0005824737363250426;0,0025613199145633272;0,00012396660060012138;-0,001837752132947644;-0,05591092673390077;-0,047019621867772934;-0,0731587153994707;-0,02552530815630737;1716322671523;Noise
26;12;0,0005812859095023701;0,0024548031213166358;-7,160655781261044e-05;-0,0019966722658665767;-0,05584188064754548;-0,04729504327301338;-0,07306220346660945;-0,02554094843001216;1716322671539;Noise
27;13;0,0005160817877937415;0,0023823512421210086;-0,0002470079960077143;-0,002217530553572246;-0,05589871969100923;-0,047644851345874165;-0,07297141358510359;-0,025532174617933865;1716322671539;Noise
