Timestamp;Numpack;O1;O2;T3;T4;Timestamp_ms;label
1;0;-0.000509765258091468;-0.001512514030956414;-0.002949198010801699;-0.007356056248552676;1709676905024;Noise
2;0;-0.013748950293228493;-0.015545126617602392;-0.012518412999286216;-0.010169926506522986;1709676905024;Noise
3;1;-0.007067927507150795;0.00016306767241297537;0.005030896646699257;0.0014563278842713023;1709676905086;Noise
4;1;-0.0025468479052446202;0.001863971387361829;0.007853422686866951;0.006189536680940577;1709676905086;Noise
5;2;0.0028366174971463654;0.00618309003703843;0.009840936343540552;0.005946350144854895;1709676905101;Noise
6;2;0.002090499375416943;0.006752145202822524;0.011572546556668617;0.006806586807819981;1709676905101;Noise
7;3;0.0006449053755444023;0.004009733374646718;0.009748272354114351;0.006561252463222589;1709676905101;Noise
8;3;0.0004229159379305347;0.0022414010683324825;0.006828935644452527;0.004073250242880633;1709676905116;Noise
9;4;-0.0009755062975812523;0.001170061819141699;0.0052390198655752895;0.001991275512130075;1709676905116;Noise
10;4;-0.0030838686583363195;-0.0006888411311589682;0.0037561317705400166;0.0009282599280824866;1709676905116;Noise
11;5;-0.004041091276082653;-0.0020555893748987475;0.0020213973283372266;-0.0004180515671434737;1709676905116;Noise
12;5;-0.004507092222952036;-0.002171912050520808;0.001387102664411638;-0.0015890633021755918;1709676905116;Noise
13;6;-0.005398665445708994;-0.0022589065878766967;0.0017048394490099539;-0.0015846886160195556;1709676905131;Noise
14;6;-0.005846751414981019;-0.0026635364509905238;0.001787717869406992;-0.0011209376489750983;1709676905131;Noise
15;7;-0.005452934268995204;-0.002578699606105371;0.001765351810969741;-0.0009206423797329943;1709676905131;Noise
16;7;-0.0049789112172548555;-0.00205081246426439;0.0021761306693724447;-0.0006038645633712619;1709676905131;Noise
17;8;-0.004666896133553394;-0.0016779096560039924;0.002672388046315477;-5.429833945802542e-07;1709676905178;Noise
18;8;-0.00413538015989158;-0.0013770636650890372;0.0028673359977317986;0.00037408830469144033;1709676905178;Noise
19;9;-0.0035513277939202906;-0.0008866982915683511;0.003054769038853107;0.0004398044889203437;1709676905194;Noise
20;9;-0.0033141042592336398;-0.00047974912903964856;0.0033906330740656396;0.000579764744695406;1709676905194;Noise
21;10;-0.0032632100259197723;-0.00036916572241176004;0.0035911146264438337;0.0007974862143582569;1709676905210;Noise
22;10;-0.0031187860290869214;-0.0003294239450737299;0.0035908494903326323;0.0008504871640992572;1709676905210;Noise
23;11;-0.003009247633326606;-0.00025159162385228473;0.0035821368249465482;0.0007959198618709071;1709676905210;Noise
24;11;-0.003050985878347196;-0.0002732004034217174;0.0035661668309495825;0.0007780456749613765;1709676905226;Noise
25;12;-0.0030972930696530863;-0.00037347781386495166;0.003456040363815662;0.0007356822340002268;1709676905226;Noise
26;12;-0.0030895174413309787;-0.00042030349783798646;0.0033297586025903374;0.0006320550581331436;1709676905226;Noise
27;13;-0.003103851014178236;-0.00041415205443583875;0.0032735037640488768;0.0005375792184484883;1709676905226;Noise
28;13;-0.003170220680657098;-0.0004467408309706336;0.003244829265063795;0.0005090044084461974;1709676905226;Noise
29;14;-0.0031960670404076984;-0.00048809884912856885;0.0031870559577866584;0.00047032413839208885;1709676905242;Noise
30;14;-0.003203583560947099;-0.0005059932613467755;0.003132879293069669;0.00041655773784625427;1709676905242;Noise
31;15;-0.003222348158327913;-0.0005115405666487258;0.003115449828568282;0.0004034483862703246;1709676905290;Noise
32;15;-0.003218457587160899;-0.0005076415760874899;0.0031188184793282028;0.0004310687174293934;1709676905290;Noise
33;16;-0.0031732371306715627;-0.0004877371707128924;0.003105450355412772;0.00042884329652278846;1709676905290;Noise
34;16;-0.0031446387278173758;-0.00046918084296473364;0.003084589072955872;0.0004009191683106363;1709676905290;Noise
35;17;-0.003147407076361905;-0.0004681951287597492;0.003066836198986968;0.00038804744498715203;1709676905290;Noise
36;17;-0.003135947278368313;-0.000455458089024181;0.003066964229061173;0.00040112029731735437;1709676905322;Noise
37;18;-0.0031005437511316394;-0.00043164749639685706;0.0030626343971073434;0.0003989204796393756;1709676905322;Noise
38;18;-0.0030809379494766975;-0.0004135858718201492;0.003061722189862797;0.00039893784263551283;1709676905322;Noise
39;19;-0.0030667023159519757;-0.00040693700999711556;0.0030476262005846395;0.000387355089585293;1709676905322;Noise
40;19;-0.0030623130166620863;-0.00041000232274665885;0.003026635933802212;0.000377645317954845;1709676905322;Noise
41;20;-0.0030460822210010684;-0.0003954589163937248;0.003024786909190797;0.0003859226634304906;1709676905322;Noise
42;20;-0.0030161622023198087;-0.000376633377590706;0.003014505980425126;0.00037384922983864496;1709676905322;Noise
43;21;-0.0030106932825065416;-0.00037016266697161015;0.0030133550811786633;0.0003840603042093438;1709676905322;Noise
44;21;-0.0029843125386612044;-0.00035403261054589726;0.0030059201167190372;0.00037734658144143577;1709676905322;Noise
45;22;-0.002974452089061315;-0.00035147677342806647;0.0029842629879398017;0.0003556103158673775;1709676905322;Noise
46;22;-0.002977320170091044;-0.00035386065331721186;0.002971475255221788;0.0003543439303472858;1709676905322;Noise
47;23;-0.002958679442733118;-0.00034130993709880755;0.002966519424884476;0.00035576697678050846;1709676905322;Noise
48;23;-0.002939744141784693;-0.00032872020878040075;0.0029593486615284237;0.0003493665527559181;1709676905322;Noise
49;24;-0.0029335878637596086;-0.00033158380531663574;0.0029344072385575548;0.00032432586132246114;1709676905337;Noise
50;24;-0.002943380183458216;-0.0003440760155165698;0.00290932576095415;0.0003106236123320582;1709676905337;Noise
51;25;-0.0029321543062403375;-0.00032965261616747636;0.002914732014760573;0.0003262497308078676;1709676905337;Noise
52;25;-0.0028994073469702274;-0.0003053003457436829;0.002917630664740185;0.00032813657407395323;1709676905353;Noise
53;26;-0.0028864703816831143;-0.0002992164873917157;0.002907019210343357;0.00031884654472479155;1709676905414;Noise
54;26;-0.0028844942247527603;-0.00030256524386793136;0.0028892583250453587;0.0003047757113893322;1709676905414;Noise
55;27;-0.0028845986853810344;-0.00030803218849747844;0.0028674257557690375;0.00028906399457567333;1709676905414;Noise
56;27;-0.002878738252796904;-0.00029919958242875236;0.0028661177954731483;0.00029405994411915715;1709676905414;Noise
57;28;-0.0028599443173145155;-0.00028835867272061083;0.002858744948094655;0.00028789636603728484;1709676905414;Noise
58;28;-0.0028541744673707967;-0.00028482023621052843;0.0028536850882774;0.0002895938408165881;1709676905414;Noise
59;29;-0.0028402498150084943;-0.0002795150187836276;0.002837211936923924;0.00026988580262769487;1709676905414;Noise
60;29;-0.0028460678278745205;-0.0002833866512442439;0.0028241729485292298;0.00026260482467024057;1709676905414;Noise
61;30;-0.0028392196547272633;-0.0002813202547798481;0.0028137787264524722;0.00026113997163211815;1709676905414;Noise
62;30;-0.0028228222799862685;-0.0002675142393389514;0.0028161124413903526;0.0002693984502807091;1709676905414;Noise
63;31;-0.002801403988959233;-0.0002501510690448997;0.0028187329988534496;0.0002695127735837452;1709676905445;Noise
64;31;-0.002796287523009442;-0.0002542028378642604;0.002798472916107848;0.00025154487692710626;1709676905445;Noise
65;32;-0.002799980317902662;-0.00025951846272396573;0.0027806594626856663;0.00023850019672347908;1709676905445;Noise
66;32;-0.0027966069439154893;-0.0002554221154480807;0.002776894586241695;0.00024347412544189172;1709676905445;Noise
67;33;-0.0027758497887152385;-0.000237348763309123;0.0027831769217191733;0.00025319316300205594;1709676905445;Noise
68;33;-0.002755942962151185;-0.00022391929773208806;0.0027804937705264536;0.00024691205632383466;1709676905445;Noise
69;34;-0.002757720441271979;-0.00023154818559531888;0.0027622627920773756;0.00023316461827973568;1709676905445;Noise
70;34;-0.002759137771970876;-0.00023632237307636295;0.0027449647020560443;0.00022007047115572918;1709676905460;Noise
71;35;-0.0027562054673492854;-0.0002314493545953352;0.002740933817353129;0.00021887328466919107;1709676905460;Noise
72;35;-0.002748630078090916;-0.00023043316492192979;0.0027309031047935274;0.00021571252917217728;1709676905460;Noise
73;36;-0.0027371832971792636;-0.00021820112564242345;0.0027358377997564643;0.0002233119423720848;1709676905460;Noise
74;36;-0.0027223246987694875;-0.0002105685021078045;0.002726120385054898;0.00020922726580804114;1709676905475;Noise
75;37;-0.002728835086038036;-0.00022022238830689917;0.002705068326869473;0.00019145542885924943;1709676905490;Noise
76;37;-0.002733644112068236;-0.00022507422902570424;0.002694517046290386;0.00019116625216939994;1709676905490;Noise
77;38;-0.0027165117396261004;-0.00020445663691741377;0.002711603766301405;0.00021540552812582226;1709676905490;Noise
78;38;-0.0026821296682579977;-0.0001773066648898499;0.002719341448767349;0.00021355708563274597;1709676905490;Noise
79;39;-0.002684404090249463;-0.00018796827729430118;0.002696027503237781;0.00019209550233838962;1709676905490;Noise
80;39;-0.0026948626746572655;-0.00019918096468331302;0.002678138086414068;0.00018394410064605498;1709676905490;Noise
81;40;-0.002684909949094105;-0.00018849946344467127;0.002678602983693905;0.00018671416395377714;1709676905490;Noise
82;40;-0.0026729700130090858;-0.00017965240686459993;0.002679833301176213;0.00019237770909425063;1709676905490;Noise
83;41;-0.0026596117500982167;-0.00017176626549690382;0.002676312667145865;0.00018863423342248622;1709676905490;Noise
84;41;-0.0026567654037687695;-0.0001725178950018442;0.0026643454114232447;0.00017653150313979085;1709676905490;Noise
85;42;-0.0026593751400003753;-0.00017614506968774033;0.0026508784217681037;0.00016536835933358713;1709676905490;Noise
86;42;-0.002659252686677506;-0.00017630323715944664;0.002644236917400898;0.0001648752149325484;1709676905490;Noise
87;43;-0.0026493680360097638;-0.00017087181417628798;0.002639753255441405;0.00016389789165926604;1709676905490;Noise
88;43;-0.0026400666849091432;-0.0001607800959239642;0.002644837950255564;0.00017069080579181807;1709676905490;Noise
89;44;-0.002629431115490636;-0.00015817913503719154;0.0026319021006129544;0.00015382399802986706;1709676905490;Noise
90;44;-0.002639407498658426;-0.00016925771295488818;0.002613335817001275;0.00014088042700294593;1709676905490;Noise
91;45;-0.002638007796680923;-0.00016631804513410385;0.0026106868277479497;0.0001458276585828396;1709676905490;Noise
92;45;-0.002619675202243641;-0.0001479765619850084;0.002622701293066391;0.0001606502052703346;1709676905490;Noise
93;46;-0.0025999867089607355;-0.00013534321289149914;0.0026224304401183673;0.0001570761842158467;1709676905490;Noise
94;46;-0.0025995645191155482;-0.00013878840135062335;0.0026079346311515196;0.00014130413646912731;1709676905490;Noise
95;47;-0.0026068121515360814;-0.00014505981044473054;0.0025969774173513543;0.00013746640607913965;1709676905490;Noise
96;47;-0.0025977457015518633;-0.00013696514792271765;0.0025970554907402583;0.00014143440332532015;1709676905490;Noise
97;48;-0.002585057723355576;-0.000128601950905136;0.0025951516776088106;0.00013977682552123783;1709676905490;Noise
98;48;-0.002581695381875095;-0.0001294990735186902;0.002586031602063675;0.0001310116354613978;1709676905490;Noise
99;49;-0.0025860851424356003;-0.00013696115992478598;0.0025727109446950724;0.0001234142709803463;1709676905490;Noise
100;49;-0.002581305265801815;-0.00013279706985369535;0.002565079666190914;0.00011376974695136328;1709676905490;Noise
101;50;-0.002582138698507246;-0.00013102317224555015;0.0025645801823575057;0.00012004634281551313;1709676905506;Noise
102;50;-0.002567001831697983;-0.0001213327392050427;0.002563328689963658;0.00012014317512746512;1709676905506;Noise
103;51;-0.002558089297969053;-0.0001104055065790934;0.002570358327862822;0.00012696149774961332;1709676905506;Noise
104;51;-0.0025496797029850022;-0.00010936680864479572;0.0025576410616867757;0.00011049952337561933;1709676905506;Noise
105;52;-0.0025598660303194666;-0.0001201579254379862;0.0025403412897901704;9.681450143627832e-05;1709676905506;Noise
106;52;-0.0025629665262711437;-0.00012097214668330028;0.0025380642321585337;0.00010244584644156143;1709676905506;Noise
107;53;-0.002547875850457165;-0.0001084912875865924;0.0025447277030723496;0.00011404634805204663;1709676905506;Noise
108;53;-0.002527703879959043;-9.070761535513163e-05;0.0025521591133204876;0.00011656069829751219;1709676905506;Noise
109;54;-0.0025247791152668863;-9.259604912460122e-05;0.002541757701366313;0.0001055192076523853;1709676905522;Noise
110;54;-0.0025319003245966322;-0.0001049935506614438;0.0025200407404956816;8.852949226360873e-05;1709676905522;Noise
111;55;-0.0025342287662351733;-0.00010220092090134107;0.0025203858307842335;9.4581280386195e-05;1709676905522;Noise
112;55;-0.0025177093489351745;-8.509105102072175e-05;0.002531718545973954;0.00010564301219307543;1709676905538;Noise
113;56;-0.0025058451325152805;-8.161404501217089e-05;0.00252399271942878;9.708937966311721e-05;1709676905538;Noise
114;56;-0.0025086604672238206;-8.591594124080556e-05;0.0025119953997788003;8.462131266127621e-05;1709676905538;Noise
115;57;-0.0025148177320391254;-9.180722236142936e-05;0.0025014488823364195;7.730380351711431e-05;1709676905538;Noise
116;57;-0.0025138036541448917;-9.125646187053862e-05;0.0024967008311618834;7.69562404101616e-05;1709676905554;Noise
117;58;-0.0025052082599325044;-8.440101457653356e-05;0.002496756656438743;7.863802654174364e-05;1709676905554;Noise
118;58;-0.002497335007736981;-7.55676288181318e-05;0.0025034250918287843;8.696002361494319e-05;1709676905554;Noise
119;59;-0.002486878691200431;-7.190791087706471e-05;0.0024944581702208753;7.453982231654254e-05;1709676905554;Noise
120;59;-0.00249259401021689;-7.591283478219706e-05;0.0024849249873282737;6.583556133805024e-05;1709676905554;Noise
121;60;-0.0024951233804025464;-8.07354582882039e-05;0.002474630816695713;6.12498802699884e-05;1709676905554;Noise
122;60;-0.0024894222316094398;-7.34131205513387e-05;0.0024804122224359455;7.170516944811009e-05;1709676905554;Noise
123;61;-0.0024738606907077154;-6.151753470585758e-05;0.0024836997173589897;7.193191775558259e-05;1709676905554;Noise
124;61;-0.002471569285810259;-6.274062666650009e-05;0.002472876428089616;5.779657908331747e-05;1709676905554;Noise
125;62;-0.002482359297592363;-7.47291536286358e-05;0.0024584398341715857;5.1843253043242594e-05;1709676905554;Noise
126;62;-0.0024756507876649986;-6.665464431624421e-05;0.0024622368166791106;5.993008838626221e-05;1709676905570;Noise
127;63;-0.002459690025626039;-5.1591313601660835e-05;0.0024716261528279614;6.843543748079502e-05;1709676905570;Noise
128;63;-0.0024502296547580828;-4.6766600374673105e-05;0.002469131153973571;6.45410150966379e-05;1709676905570;Noise
129;64;-0.0024509593777446064;-5.009009439079903e-05;0.002458031044506502;5.3187705035016375e-05;1709676905570;Noise
130;64;-0.002455410125116941;-5.393605525740139e-05;0.0024492098580996885;4.773431981583941e-05;1709676905570;Noise
131;65;-0.002451526410453044;-4.963204118464573e-05;0.002447566513388267;4.698638898622501e-05;1709676905586;Noise
132;65;-0.0024479076637090157;-4.944764063677235e-05;0.002442824559077351;4.661035739629191e-05;1709676905602;Noise
133;66;-0.0024406314629726285;-4.069175506769005e-05;0.002450118511510818;5.610095991514976e-05;1709676905602;Noise
134;66;-0.0024290201486225956;-3.584207843018196e-05;0.0024414867310443332;4.04473796905843e-05;1709676905602;Noise
135;67;-0.0024421569022365997;-4.76860123321478e-05;0.002427414566689185;3.083485674698215e-05;1709676905602;Noise
136;67;-0.0024425964221761578;-4.78607093676003e-05;0.0024221318635286315;2.928377006914274e-05;1709676905602;Noise
137;68;-0.002434856398929354;-3.709271803460667e-05;0.0024327828515403886;4.4838966750057564e-05;1709676905602;Noise
138;68;-0.0024145964337796634;-2.2306383202649882e-05;0.0024352821154766773;3.977199220973134e-05;1709676905602;Noise
