Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;0.0005481272110755129;0.0031145687715664607;0.0080097693053854;0.01391758689385434;0;0;0;0;1717622775543;Noise
2;0;0.019681212810752753;0.022853477136177254;0.020414977477974394;0.01281243821160163;0;0;0;0;1717622775543;Noise
3;1;0.00382165730061025;-0.002938649204251337;-0.005905704490375998;-0.005001821028409157;0;0;0;0;1717622775591;Noise
4;1;-0.0017050504788557997;0.0005891201458337396;-0.0005935319278434683;-0.003970887168943351;0;0;0;0;1717622775591;Noise
5;2;-0.006753278174305502;-0.008328427934302515;-0.009586180812179107;-0.010412051320150655;0;0;0;0;1717622775591;Noise
6;2;-0.010366748836166818;-0.010289764698343772;-0.010836910068722491;-0.010918361190116141;0;0;0;0;1717622775591;Noise
7;3;-0.009733783817406302;-0.008642766473707344;-0.008853412689147655;-0.009114478325553134;0;0;0;0;1717622775591;Noise
8;3;-0.007970540048320367;-0.006408652760200722;-0.005909429436705936;-0.005757868602231412;0;0;0;0;1717622775591;Noise
9;4;-0.004705153031615971;-0.003459723917632659;-0.0030953208142548852;-0.0027827702717246826;0;0;0;0;1717622775607;Noise
10;4;-0.0015182813813040884;-0.00031824618872421784;-0.0002992439353410956;-0.0003772856602101796;0;0;0;0;1717622775607;Noise
11;5;0.0007216682528032304;0.0019747146279474074;0.0019983546086878847;0.0016590250559737557;0;0;0;0;1717622775607;Noise
12;5;0.002315956314253554;0.0032330431485088976;0.003175920011723888;0.002855442625981479;0;0;0;0;1717622775607;Noise
13;6;0.0033740480232924376;0.003948787476920859;0.0035475176511935336;0.0030750595202357865;0;0;0;0;1717622775639;Noise
14;6;0.0035982341089167693;0.004139241838456266;0.003553603225075148;0.0028285425907875854;0;0;0;0;1717622775654;Noise
15;7;0.0031883606607749975;0.003708178105221893;0.0031519286837072003;0.0023853096387749474;0;0;0;0;1717622775670;Noise
16;7;0.002610326211660317;0.0029920934065415152;0.0023917523803993557;0.0016743971120865416;0;0;0;0;1717622775670;Noise
17;8;0.0019502052414780246;0.002305389523580947;0.0016202737688649673;0.0008519767711220103;0;0;0;0;1717622775686;Noise
18;8;0.0011691115521603322;0.0016164405995925863;0.0009832632544747827;0.00019205181437491627;0;0;0;0;1717622775686;Noise
19;9;0.0004706997393765324;0.0009436854745905344;0.00040433810695901057;-0.00029858431777556835;0;0;0;0;1717622775686;Noise
20;9;2.989047611658656e-06;0.0004568611259746911;-7.251079810056157e-05;-0.000705980746909123;0;0;0;0;1717622775686;Noise
21;10;-0.0003163479927433005;0.0001891258616212198;-0.0003306927064533007;-0.0009569240263868168;0;0;0;0;1717622775686;Noise
22;10;-0.000528618840893546;4.072725493606949e-05;-0.00042398497151911784;-0.0010281836654618545;0;0;0;0;1717622775686;Noise
23;11;-0.0006013169873204902;-2.5042189714680836e-05;-0.00045592578084263234;-0.0010146267317162317;0;0;0;0;1717622775718;Noise
24;11;-0.0005616217739830157;1.119668709246473e-05;-0.0004300122222365005;-0.000978066898027755;0;0;0;0;1717622775718;Noise
25;12;-0.0004929523493922732;0.00011013730837735797;-0.0003202917792711656;-0.0008721302401808555;0;0;0;0;1717622775734;Noise
26;12;-0.0003867075474344678;0.00023178175094636154;-0.0001782378578964324;-0.0007257009067346393;0;0;0;0;1717622775734;Noise
27;13;-0.0002580712595157597;0.000338571381382208;-7.745764100900479e-05;-0.0006174861949452591;0;0;0;0;1717622775780;Noise
28;13;-0.00014738629789266336;0.00043665085019194795;1.3520409029478412e-06;-0.0005505354681287127;0;0;0;0;1717622775796;Noise
29;14;-8.102219256939948e-05;0.0005068021051925886;7.144512736904376e-05;-0.0004868983295722384;0;0;0;0;1717622775796;Noise
30;14;-2.5833962759209928e-05;0.0005585391550687614;0.00012599163593370264;-0.00043125148508717107;0;0;0;0;1717622775796;Noise
31;15;2.091494366957919e-05;0.0005898632342648091;0.00014675528865953748;-0.00041189148102483916;0;0;0;0;1717622775796;Noise
32;15;4.164690957405163e-05;0.0006072367576395593;0.00015494995951505607;-0.0004138980339442145;0;0;0;0;1717622775812;Noise
33;16;3.4573034648724654e-05;0.0006018173292632024;0.0001527260018692924;-0.0004176413010527396;0;0;0;0;1717622775812;Noise
34;16;2.4060499478571144e-05;0.0005845665107216658;0.00013301298007286638;-0.0004378630141747111;0;0;0;0;1717622775812;Noise
35;17;2.960625690801239e-07;0.0005547436871519156;0.00010027818957901327;-0.00046800746911374036;0;0;0;0;1717622775828;Noise
