Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.034049395098078514;-0.04607554830059654;-0.05400074671370944;-0.05453495033608198;0;0;0;0;1719153494568;Noise;0.0035527004720454034;0.010270029479326735
2;0;0.013986117314692948;0.02492453623839734;0.030130509365667284;0.03194158477434767;0;0;0;0;1719153494568;Noise;-0.011956478448349663;-0.01781948708838842
3;1;0.03270281582293902;0.02984475975351547;0.0237355204776487;0.01815489183725766;0;0;0;0;1719153494616;Noise;0.0011672441211056372;-0.0014423038460623268
4;1;0.021829902956550826;0.021140612822517467;0.01689849582132448;0.012002045435102813;0;0;0;0;1719153494663;Noise;0.000767907361767602;-0.0032534239136363507
5;2;0.009315680984163417;0.008252777463019502;0.003746673111201132;-0.0014038601606250509;0;0;0;0;1719153494663;Noise;0.002434786001112208;-0.0018893603275756251
6;2;-0.0005230594773376431;-0.0011263672339969103;-0.0048689609724905485;-0.008851273038776582;0;0;0;0;1719153494663;Noise;0.001786574425678803;-0.002976229672086454
7;3;-0.003880830635832646;-0.003458103919254906;-0.006406732919849112;-0.009853763592591007;0;0;0;0;1719153494663;Noise;0.0010002145504765768;-0.0036346989254949745
8;3;-0.0020609250171840596;-0.0013487002931901588;-0.004061225052165293;-0.007224683207652124;0;0;0;0;1719153494678;Noise;0.00039926656933338307;-0.00424678228784782
9;4;0.0012830092055263497;0.002103903094980201;-0.0004814247673197666;-0.00366568364924317;0;0;0;0;1719153494694;Noise;0.00011321652670446755;-0.0042239392402031155
10;4;0.0042730202250309615;0.004871710032357795;0.002031558606575602;-0.0013379103904823737;0;0;0;0;1719153494694;Noise;0.0003070661390811649;-0.004208180869495399
11;5;0.00568970348693138;0.006129401212037618;0.0031603204562753897;-0.0003559837714074838;0;0;0;0;1719153494694;Noise;0.0004395779043651323;-0.003965706857035345
12;5;0.005935069598403643;0.0062711541840877;0.0031714323827748557;-0.00047298171980241855;0;0;0;0;1719153494710;Noise;0.0006292916377538876;-0.0038507402778899767
13;6;0.0055016066535548405;0.005789924901260185;0.0026886893310209556;-0.000950590500806309;0;0;0;0;1719153494756;Noise;0.0006659765653324197;-0.003777036653550692
14;6;0.004997115796771304;0.005305283507710211;0.0022120917348741635;-0.0014215904930908498;0;0;0;0;1719153494756;Noise;0.0006988027972581793;-0.0037909780911053533
15;7;0.004656159761979615;0.00498546829219405;0.0019268423488427988;-0.0016656677065071835;0;0;0;0;1719153494756;Noise;0.000665613163671701;-0.003817143063934405
16;7;0.004525067252068214;0.004888500921469236;0.00185836534929834;-0.0017187989760740882;0;0;0;0;1719153494756;Noise;0.0006427388034354192;-0.0038323066998397744
17;8;0.004541052447417696;0.004908067041045569;0.0018912224273126385;-0.0016689593214902479;0;0;0;0;1719153494771;Noise;0.0006224171850504976;-0.003844622799080805
18;8;0.004615608067858887;0.004988398770993824;0.0019783649914113005;-0.0015809742348873827;0;0;0;0;1719153494771;Noise;0.0006146483544212178;-0.0038444332106232744
19;9;0.004693913278679813;0.005062752991962529;0.0020514386819057073;-0.0015087300230517487;0;0;0;0;1719153494771;Noise;0.0006166468098514032;-0.003843839533391943
