Timestamp;Numpack;O1;O2;T3;T4;Timestamp_ms;label
67;33;-0,071227714;-0,059193477;-0,06219908;-0,054935508;1,70855E+12;Relax
68;33;-0,071119376;-0,059141978;-0,062109816;-0,054871421;1,70855E+12;Relax
69;34;-0,071039268;-0,059040889;-0,062039625;-0,054793601;1,70855E+12;Relax
70;34;-0,070970603;-0,0589192;-0,061971724;-0,054708914;1,70855E+12;Relax
71;35;-0,070882865;-0,058852061;-0,061895048;-0,054645972;1,70855E+12;Relax
72;35;-0,070790931;-0,058820781;-0,061808836;-0,054593329;1,70855E+12;Relax
73;36;-0,07068183;-0,058764704;-0,061724149;-0,054533438;1,70855E+12;Relax
74;36;-0,070591422;-0,058654078;-0,061647092;-0,054449515;1,70855E+12;Relax
75;37;-0,070505591;-0,058531245;-0,061580717;-0,054361777;1,70855E+12;Relax
76;37;-0,070422812;-0,058458003;-0,061505186;-0,054297308;1,70855E+12;Relax
77;38;-0,070338507;-0,058439692;-0,061427366;-0,054257635;1,70855E+12;Relax
78;38;-0,070250006;-0,058392771;-0,061352216;-0,054201178;1,70855E+12;Relax
79;39;-0,070168371;-0,058295115;-0,061286985;-0,05412641;1,70855E+12;Relax
80;39;-0,07010047;-0,058192118;-0,061227475;-0,054053549;1,70855E+12;Relax
81;40;-0,070045919;-0,058139475;-0,061166059;-0,054003958;1,70855E+12;Relax
82;40;-0,069950933;-0,058118876;-0,06108595;-0,053961233;1,70855E+12;Relax
83;41;-0,069853277;-0,058075007;-0,061015378;-0,053904776;1,70855E+12;Relax
84;41;-0,069788809;-0,057986505;-0,060969602;-0,053836874;1,70855E+12;Relax
85;42;-0,069738836;-0,057886942;-0,06091467;-0,053767446;1,70855E+12;Relax
86;42;-0,069663305;-0,057829721;-0,060845242;-0,053718237;1,70855E+12;Relax
87;43;-0,069583578;-0,057818277;-0,060771619;-0,053680471;1,70855E+12;Relax
88;43;-0,06951415;-0,057783945;-0,060707532;-0,053637365;1,70855E+12;Relax
89;44;-0,069436712;-0,057689722;-0,060645352;-0,053568319;1,70855E+12;Relax
90;44;-0,069361181;-0,057584817;-0,060590039;-0,053498128;1,70855E+12;Relax
91;45;-0,069303579;-0,057537897;-0,060531674;-0,053454259;1,70855E+12;Relax
92;45;-0,069259328;-0,057542856;-0,060475979;-0,053432516;1,70855E+12;Relax
93;46;-0,069175023;-0,057508523;-0,060409985;-0,053385595;1,70855E+12;Relax
94;46;-0,06910941;-0,057425744;-0,06036459;-0,053325322;1,70855E+12;Relax
95;47;-0,06905486;-0,057335718;-0,060326062;-0,053263143;1,70855E+12;Relax
96;47;-0,069010991;-0,057290704;-0,060274563;-0,053222326;1,70855E+12;Relax
97;48;-0,068955678;-0,057288797;-0,060211239;-0,053193334;1,70855E+12;Relax
98;48;-0,068885869;-0,057258661;-0,060155926;-0,053156331;1,70855E+12;Relax
99;49;-0,068832082;-0,057184655;-0,060113964;-0,053103688;1,70855E+12;Relax
100;49;-0,068781346;-0,057088525;-0,060067043;-0,053037694;1,70855E+12;Relax
101;50;-0,068727177;-0,057042367;-0,060018597;-0,052995351;1,70855E+12;Relax
102;50;-0,068663853;-0,057045037;-0,059962521;-0,052973226;1,70855E+12;Relax
103;51;-0,068607777;-0,057025582;-0,059913692;-0,052943471;1,70855E+12;Relax
104;51;-0,068548268;-0,056945474;-0,059864864;-0,052885869;1,70855E+12;Relax
105;52;-0,068495625;-0,056857354;-0,059824428;-0,052828267;1,70855E+12;Relax
106;52;-0,068444127;-0,056817681;-0,059777508;-0,052790501;1,70855E+12;Relax
107;53;-0,068402546;-0,056834084;-0,059724865;-0,052777913;1,70855E+12;Relax
108;53;-0,068323201;-0,056803567;-0,059666881;-0,052737096;1,70855E+12;Relax
109;54;-0,068282765;-0,05672918;-0,059627208;-0,052682164;1,70855E+12;Relax
110;54;-0,068247288;-0,056647927;-0,059592876;-0,052629521;1,70855E+12;Relax
111;55;-0,06820876;-0,056611687;-0,059553585;-0,052601674;1,70855E+12;Relax
112;55;-0,06814658;-0,056624276;-0,059503231;-0,05259023;1,70855E+12;Relax
113;56;-0,068093174;-0,056605202;-0,059455165;-0,052559712;1,70855E+12;Relax
114;56;-0,068057697;-0,056541497;-0,059426937;-0,052516224;1,70855E+12;Relax
115;57;-0,068028324;-0,056463295;-0,059401378;-0,052467396;1,70855E+12;Relax
116;57;-0,067985981;-0,0564385;-0,059366283;-0,052436116;1,70855E+12;Relax
117;58;-0,067936771;-0,056445748;-0,059319743;-0,052421238;1,70855E+12;Relax
118;58;-0,06788184;-0,056432778;-0,059279308;-0,05240102;1,70855E+12;Relax
119;59;-0,067849415;-0,056367928;-0,059248409;-0,0523541;1,70855E+12;Relax
120;59;-0,067805164;-0,056292778;-0,059223232;-0,05230756;1,70855E+12;Relax
121;60;-0,06778075;-0,056262261;-0,059190807;-0,052280094;1,70855E+12;Relax
122;60;-0,067743366;-0,056276757;-0,059150371;-0,052272465;1,70855E+12;Relax
123;61;-0,067670505;-0,056252724;-0,059104594;-0,052240803;1,70855E+12;Relax
124;61;-0,067617862;-0,056189781;-0,059068355;-0,052193501;1,70855E+12;Relax
125;62;-0,06758353;-0,056112343;-0,059036311;-0,052146961;1,70855E+12;Relax
126;62;-0,067569797;-0,056085259;-0,059000834;-0,052123692;1,70855E+12;Relax
127;63;-0,067535846;-0,056107384;-0,058962306;-0,052115299;1,70855E+12;Relax
128;63;-0,067466037;-0,05608564;-0,058916911;-0,052087452;1,70855E+12;Relax
129;64;-0,067430561;-0,056023842;-0,058889827;-0,052046635;1,70855E+12;Relax
130;64;-0,06740195;-0,055950981;-0,058866176;-0,052001621;1,70855E+12;Relax
131;65;-0,067369525;-0,05592466;-0,058832606;-0,051977589;1,70855E+12;Relax
132;65;-0,067338245;-0,055947166;-0,058798655;-0,051976063;1,70855E+12;Relax
133;66;-0,06729819;-0,055944115;-0,058768901;-0,051961185;1,70855E+12;Relax
134;66;-0,067264621;-0,055879265;-0,05874525;-0,051918461;1,70855E+12;Relax
135;67;-0,067242496;-0,055808693;-0,058726939;-0,051876881;1,70855E+12;Relax
136;67;-0,067199008;-0,05578199;-0,058696803;-0,051848652;1,70855E+12;Relax
137;68;-0,067196338;-0,055819755;-0,058672007;-0,051853611;1,70855E+12;Relax
138;68;-0,067145221;-0,055809074;-0,058639201;-0,0518353;1,70855E+12;Relax
139;69;-0,067103641;-0,055746895;-0,05860525;-0,051791431;1,70855E+12;Relax
140;69;-0,06707236;-0,055671745;-0,058577784;-0,051745655;1,70855E+12;Relax
141;70;-0,067034595;-0,055650001;-0,058550318;-0,051727344;1,70855E+12;Relax
142;70;-0,067002551;-0,055672126;-0,058511027;-0,051723911;1,70855E+12;Relax
143;71;-0,066949145;-0,055664879;-0,058472498;-0,051703312;1,70855E+12;Relax
144;71;-0,066934649;-0,055615669;-0,05845724;-0,05167165;1,70855E+12;Relax
145;72;-0,066920916;-0,055549675;-0,05844427;-0,051635791;1,70855E+12;Relax
146;72;-0,066882388;-0,055522209;-0,058414515;-0,051611759;1,70855E+12;Relax
147;73;-0,066869418;-0,055551963;-0,058388194;-0,051617481;1,70855E+12;Relax
148;73;-0,066838137;-0,055556922;-0,058361109;-0,051607181;1,70855E+12;Relax
149;74;-0,06679198;-0,055495506;-0,058336695;-0,051567127;1,70855E+12;Relax
150;74;-0,066783206;-0,055433326;-0,058327921;-0,051533939;1,70855E+12;Relax
151;75;-0,066778628;-0,055425697;-0,058315333;-0,051524784;1,70855E+12;Relax
152;75;-0,06676604;-0,055459266;-0,058293207;-0,051532032;1,70855E+12;Relax
153;76;-0,066716449;-0,055448585;-0,058257731;-0,051509143;1,70855E+12;Relax
154;76;-0,06668822;-0,055398231;-0,058243998;-0,051477863;1,70855E+12;Relax
155;77;-0,066670291;-0,055336051;-0,058235987;-0,051446964;1,70855E+12;Relax
156;77;-0,066660372;-0,055323081;-0,058217676;-0,051435901;1,70855E+12;Relax
157;78;-0,066625277;-0,055344825;-0,058181055;-0,051429416;1,70855E+12;Relax
158;78;-0,066582171;-0,055337959;-0,058149393;-0,051411868;1,70855E+12;Relax
159;79;-0,066554705;-0,055292945;-0,058133371;-0,051382495;1,70855E+12;Relax
160;79;-0,066539065;-0,055225044;-0,058121164;-0,051348163;1,70855E+12;Relax
161;80;-0,066533343;-0,055210548;-0,058102091;-0,051337863;1,70855E+12;Relax
162;80;-0,066499774;-0,055236488;-0,05806814;-0,051336719;1,70855E+12;Relax
163;81;-0,066482226;-0,055246406;-0,058047922;-0,051332141;1,70855E+12;Relax
164;81;-0,066451327;-0,055196815;-0,058032663;-0,051302005;1,70855E+12;Relax
165;82;-0,066420809;-0,05513578;-0,058019312;-0,051268436;1,70855E+12;Relax
166;82;-0,066409365;-0,055118232;-0,058002146;-0,051253177;1,70855E+12;Relax
167;83;-0,066411272;-0,055152183;-0,057979258;-0,051257755;1,70855E+12;Relax
168;83;-0,066361681;-0,055147987;-0,057947596;-0,051243259;1,70855E+12;Relax
169;84;-0,066333834;-0,055092673;-0,057933481;-0,051213504;1,70855E+12;Relax
170;84;-0,066306368;-0,055038505;-0,057921274;-0,051182986;1,70855E+12;Relax
171;85;-0,066297976;-0,055024009;-0,057896479;-0,051172687;1,70855E+12;Relax
172;85;-0,066258303;-0,055048804;-0,057866342;-0,05117612;1,70855E+12;Relax
173;86;-0,066212145;-0,055048423;-0,057844217;-0,051164294;1,70855E+12;Relax
174;86;-0,066210238;-0,055009513;-0,057838877;-0,051142932;1,70855E+12;Relax
175;87;-0,066194597;-0,054951148;-0,05782934;-0,051109363;1,70855E+12;Relax
176;87;-0,066179339;-0,054936271;-0,057815988;-0,051089908;1,70855E+12;Relax
177;88;-0,066176287;-0,054964881;-0,057795389;-0,051089908;1,70855E+12;Relax
178;88;-0,066151873;-0,054975562;-0,057775934;-0,051085712;1,70855E+12;Relax
179;89;-0,066134325;-0,054932456;-0,057763345;-0,051061679;1,70855E+12;Relax
180;89;-0,066141192;-0,054885535;-0,057760294;-0,051038028;1,70855E+12;Relax
181;90;-0,066126696;-0,054881339;-0,057748468;-0,051034976;1,70855E+12;Relax
182;90;-0,066099611;-0,054920249;-0,05772825;-0,051047946;1,70855E+12;Relax
183;91;-0,066077868;-0,05491796;-0,057700021;-0,051035358;1,70855E+12;Relax
184;91;-0,066067186;-0,054875998;-0,057690103;-0,051011325;1,70855E+12;Relax
185;92;-0,06604468;-0,054825263;-0,057681329;-0,050981952;1,70855E+12;Relax
186;92;-0,066029802;-0,05481153;-0,057664545;-0,050970508;1,70855E+12;Relax
187;93;-0,066014925;-0,054840903;-0,057640512;-0,050974322;1,70855E+12;Relax
188;93;-0,065992037;-0,05484777;-0,05762449;-0,050967074;1,70855E+12;Relax
189;94;-0,065991274;-0,054816489;-0,057627924;-0,050949527;1,70855E+12;Relax
190;94;-0,065980593;-0,054760031;-0,057621439;-0,050923587;1,70855E+12;Relax
191;95;-0,065964571;-0,054745917;-0,05760618;-0,050910235;1,70855E+12;Relax
192;95;-0,065942446;-0,054777579;-0,057583673;-0,050915576;1,70855E+12;Relax
193;96;-0,065931002;-0,054798178;-0,057569559;-0,050920916;1,70855E+12;Relax
194;96;-0,065904299;-0,054747824;-0,057556589;-0,050890017;1,70855E+12;Relax
195;97;-0,065884844;-0,054690985;-0,057550485;-0,050859118;1,70855E+12;Relax
196;97;-0,065879503;-0,054684882;-0,05754133;-0,050854159;1,70855E+12;Relax
197;98;-0,065869966;-0,054723792;-0,057521493;-0,050867129;1,70855E+12;Relax
198;98;-0,065848604;-0,054727225;-0,057501657;-0,050858355;1,70855E+12;Relax
199;99;-0,065825716;-0,054689841;-0,057495553;-0,050836612;1,70855E+12;Relax
200;99;-0,065824571;-0,054636435;-0,057493265;-0,050808764;1,70855E+12;Relax
201;100;-0,065812746;-0,054629569;-0,057485635;-0,05080495;1,70855E+12;Relax
202;100;-0,065811983;-0,054663901;-0,057471521;-0,050816394;1,70855E+12;Relax
203;101;-0,065798631;-0,054674582;-0,057453592;-0,050813342;1,70855E+12;Relax
204;101;-0,065780321;-0,054636435;-0,05744787;-0,05079198;1,70855E+12;Relax
205;102;-0,065763536;-0,054577307;-0,057436807;-0,050758792;1,70855E+12;Relax
206;102;-0,065762392;-0,054570822;-0,057433374;-0,050753833;1,70855E+12;Relax
207;103;-0,06575934;-0,05461965;-0,057418878;-0,050772525;1,70855E+12;Relax
208;103;-0,065742937;-0,054631858;-0,057403238;-0,050770999;1,70855E+12;Relax
209;104;-0,065721193;-0,054587607;-0,057394464;-0,050743533;1,70855E+12;Relax
210;104;-0,065702501;-0,054537634;-0,057391412;-0,050715686;1,70855E+12;Relax
211;105;-0,065693727;-0,054526572;-0,057391031;-0,050708819;1,70855E+12;Relax
212;105;-0,065699068;-0,054574256;-0,057370813;-0,050729037;1,70855E+12;Relax
213;106;-0,065667406;-0,054578833;-0,057344491;-0,0507195;1,70855E+12;Relax
214;106;-0,065630022;-0,054538016;-0,057332666;-0,050696231;1,70855E+12;Relax
215;107;-0,065651384;-0,054488806;-0,05733381;-0,050674487;1,70855E+12;Relax
216;107;-0,065651003;-0,054480414;-0,057325036;-0,050671817;1,70855E+12;Relax
217;108;-0,065633455;-0,054517035;-0,05730787;-0,050682116;1,70855E+12;Relax
218;108;-0,065612093;-0,054534201;-0,057297571;-0,050684024;1,70855E+12;Relax
219;109;-0,065602937;-0,054499106;-0,057297952;-0,050668765;1,70855E+12;Relax
220;109;-0,065596071;-0,054445319;-0,057297952;-0,050643969;1,70855E+12;Relax
221;110;-0,065586534;-0,054436926;-0,057287652;-0,050638247;1,70855E+12;Relax
222;110;-0,065567079;-0,05447164;-0,057267434;-0,050648547;1,70855E+12;Relax
223;111;-0,065560594;-0,05448461;-0,057257898;-0,050647402;1,70855E+12;Relax
224;111;-0,065538469;-0,054450278;-0,057251413;-0,050621844;1,70855E+12;Relax
225;112;-0,065533128;-0,054399542;-0,057247979;-0,05059743;1,70855E+12;Relax
226;112;-0,065523973;-0,054390005;-0,057235009;-0,050593997;1,70855E+12;Relax
227;113;-0,065525117;-0,054435019;-0,057219751;-0,0506104;1,70855E+12;Relax
228;113;-0,065491548;-0,05444837;-0,057205255;-0,050610018;1,70855E+12;Relax
229;114;-0,065488115;-0,05440412;-0,057196862;-0,050588275;1,70855E+12;Relax
230;114;-0,065486207;-0,054356055;-0,057196481;-0,050567294;1,70855E+12;Relax
231;115;-0,065479722;-0,054350714;-0,05718847;-0,050563098;1,70855E+12;Relax
232;115;-0,065461412;-0,054384665;-0,057171685;-0,050574923;1,70855E+12;Relax
233;116;-0,065450349;-0,054398398;-0,057164056;-0,050575305;1,70855E+12;Relax
234;116;-0,065444627;-0,054372458;-0,057169015;-0,050564242;1,70855E+12;Relax
235;117;-0,065439287;-0,054319815;-0,057166726;-0,050539446;1,70855E+12;Relax
236;117;-0,065441575;-0,054316;-0,057154519;-0,050534106;1,70855E+12;Relax
237;118;-0,06543509;-0,054348425;-0,057132394;-0,050543643;1,70855E+12;Relax
238;118;-0,065417924;-0,054370169;-0,057128198;-0,050553179;1,70855E+12;Relax
239;119;-0,065404191;-0,054329352;-0,05712095;-0,050529528;1,70855E+12;Relax
240;119;-0,065393129;-0,054282049;-0,057119805;-0,050511218;1,70855E+12;Relax
241;120;-0,065397325;-0,054278998;-0,057118661;-0,050511981;1,70855E+12;Relax
242;120;-0,065401521;-0,054326681;-0,057112176;-0,050533724;1,70855E+12;Relax
243;121;-0,065371766;-0,054336981;-0,057093865;-0,050528384;1,70855E+12;Relax
244;121;-0,065356889;-0,054297308;-0,057090432;-0,050507403;1,70855E+12;Relax
245;122;-0,065366044;-0,054250006;-0,05709501;-0,050488329;1,70855E+12;Relax
246;122;-0,065369096;-0,054250769;-0,057093865;-0,050494051;1,70855E+12;Relax
247;123;-0,065351167;-0,054291586;-0,057081277;-0,050509692;1,70855E+12;Relax
248;123;-0,065337434;-0,054302649;-0,057067163;-0,05050664;1,70855E+12;Relax
249;124;-0,065335145;-0,054266791;-0,057065637;-0,050487948;1,70855E+12;Relax
250;124;-0,065332475;-0,054218725;-0,057067544;-0,050464678;1,70855E+12;Relax
251;125;-0,065342393;-0,054217581;-0,057066781;-0,050463152;1,70855E+12;Relax
252;125;-0,065319887;-0,054258017;-0,057049233;-0,050475741;1,70855E+12;Relax
253;126;-0,065324846;-0,05427709;-0,057044274;-0,050481844;1,70855E+12;Relax
254;126;-0,065308061;-0,054243902;-0,057045037;-0,050462771;1,70855E+12;Relax
255;127;-0,065306154;-0,054195074;-0,057051522;-0,050441027;1,70855E+12;Relax
256;127;-0,065313783;-0,054192785;-0,057043511;-0,050435305;1,70855E+12;Relax
257;128;-0,065316453;-0,054237417;-0,057029779;-0,05045209;1,70855E+12;Relax
258;128;-0,065280977;-0,054247717;-0,057012994;-0,050450564;1,70855E+12;Relax
259;129;-0,06525847;-0,05420423;-0,05700689;-0,050427676;1,70855E+12;Relax
260;129;-0,065268388;-0,054160742;-0,057012994;-0,050408221;1,70855E+12;Relax
261;130;-0,065274492;-0,054162268;-0,057011849;-0,050409747;1,70855E+12;Relax
262;130;-0,065271058;-0,05420423;-0,056997735;-0,050428439;1,70855E+12;Relax
263;131;-0,065258088;-0,054224066;-0,056986672;-0,050435687;1,70855E+12;Relax
264;131;-0,065251603;-0,054200033;-0,056987435;-0,05042615;1,70855E+12;Relax
265;132;-0,065251222;-0,054145102;-0,056987817;-0,050399447;1,70855E+12;Relax
266;132;-0,065244355;-0,054136328;-0,056982095;-0,050394106;1,70855E+12;Relax
267;133;-0,065232911;-0,054173712;-0,056968362;-0,050406695;1,70855E+12;Relax
268;133;-0,0652249;-0,054185538;-0,056956918;-0,050407076;1,70855E+12;Relax
269;134;-0,065214601;-0,05415235;-0,056955773;-0,050389529;1,70855E+12;Relax
270;134;-0,065208879;-0,054108862;-0,056963403;-0,050371218;1,70855E+12;Relax
271;135;-0,065210786;-0,054106955;-0,056961495;-0,050371981;1,70855E+12;Relax
272;135;-0,065228715;-0,05416036;-0,056955392;-0,050399828;1,70855E+12;Relax
273;136;-0,065199342;-0,054178671;-0,056941659;-0,050403643;1,70855E+12;Relax
274;136;-0,065198198;-0,054150061;-0,056943185;-0,050388766;1,70855E+12;Relax
275;137;-0,065200105;-0,054109243;-0,056947762;-0,050368929;1,70855E+12;Relax
276;137;-0,065207353;-0,054108099;-0,056946618;-0,050370074;1,70855E+12;Relax
277;138;-0,065191713;-0,054155783;-0,056927545;-0,050388766;1,70855E+12;Relax
278;138;-0,065181031;-0,054171805;-0,056913049;-0,050386477;1,70855E+12;Relax
279;139;-0,065173783;-0,054145483;-0,056920297;-0,050373888;1,70855E+12;Relax
280;139;-0,065172639;-0,054100088;-0,056927545;-0,050355196;1,70855E+12;Relax
281;140;-0,065186372;-0,054089407;-0,056923348;-0,050351763;1,70855E+12;Relax
282;140;-0,065174928;-0,054135946;-0,056914956;-0,050368548;1,70855E+12;Relax
283;141;-0,065176454;-0,054153494;-0,056912286;-0,050378847;1,70855E+12;Relax
284;141;-0,065160432;-0,054114584;-0,056906182;-0,050359774;1,70855E+12;Relax
285;142;-0,065151658;-0,05406156;-0,056907708;-0,050332308;1,70855E+12;Relax
286;142;-0,065147844;-0,054049353;-0,056901223;-0,050326205;1,70855E+12;Relax
287;143;-0,065151658;-0,054093985;-0,05689779;-0,050343752;1,70855E+12;Relax
288;143;-0,065127244;-0,054109243;-0,056889779;-0,050342989;1,70855E+12;Relax
289;144;-0,065123429;-0,054076819;-0,056881005;-0,05032773;1,70855E+12;Relax
290;144;-0,065124574;-0,054039053;-0,056886727;-0,050315142;1,70855E+12;Relax
291;145;-0,065117707;-0,054040197;-0,056885583;-0,050320483;1,70855E+12;Relax
292;145;-0,06512877;-0,054086355;-0,05687452;-0,050336504;1,70855E+12;Relax
293;146;-0,065109315;-0,054115347;-0,056868035;-0,050343371;1,70855E+12;Relax
294;146;-0,065114274;-0,054093603;-0,056869943;-0,050333071;1,70855E+12;Relax
295;147;-0,065115037;-0,054043631;-0,056873757;-0,050308657;1,70855E+12;Relax
296;147;-0,0651158;-0,05404096;-0,056865365;-0,050304461;1,70855E+12;Relax
297;148;-0,065097489;-0,054081015;-0,056849343;-0,050317812;1,70855E+12;Relax
298;148;-0,065094819;-0,054105429;-0,056844766;-0,050330019;1,70855E+12;Relax
299;149;-0,065101686;-0,0540669;-0,056845528;-0,050315142;1,70855E+12;Relax
300;149;-0,06510283;-0,054016928;-0,056847436;-0,050293398;1,70855E+12;Relax
301;150;-0,065102067;-0,054013876;-0,056847436;-0,050291491;1,70855E+12;Relax
302;150;-0,065100541;-0,054058508;-0,056842858;-0,050312853;1,70855E+12;Relax
303;151;-0,065085282;-0,054068045;-0,05683294;-0,050312472;1,70855E+12;Relax
304;151;-0,065074601;-0,054036383;-0,056837899;-0,050296831;1,70855E+12;Relax
305;152;-0,065086427;-0,053990606;-0,056847817;-0,050275469;1,70855E+12;Relax
306;152;-0,065084901;-0,053989462;-0,056848962;-0,050278139;1,70855E+12;Relax
307;153;-0,065081468;-0,054038672;-0,056841332;-0,050298357;1,70855E+12;Relax
308;153;-0,065077272;-0,054060034;-0,056834084;-0,050305224;1,70855E+12;Relax
309;154;-0,065067353;-0,054029135;-0,056831033;-0,050288058;1,70855E+12;Relax
310;154;-0,065071168;-0,053988317;-0,056839806;-0,050272799;1,70855E+12;Relax
311;155;-0,065067353;-0,053987173;-0,056833321;-0,05027318;1,70855E+12;Relax
312;155;-0,06506392;-0,054029516;-0,056818826;-0,050289583;1,70855E+12;Relax
313;156;-0,065047898;-0,054055838;-0,056812722;-0,050302553;1,70855E+12;Relax
314;156;-0,065045991;-0,054022268;-0,056817681;-0,050286913;1,70855E+12;Relax
315;157;-0,065045991;-0,053978399;-0,056820351;-0,050266314;1,70855E+12;Relax
316;157;-0,065052476;-0,053981832;-0,056807763;-0,050267458;1,70855E+12;Relax
