Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.028026118818283353;-0.03523914513114247;-0.03701476415005606;-0.031018020475906957;0;0;0;0;1719152603187;Noise;0.003357006772606889;0.00845047086397313
2;0;0.037406886887714916;0.041120273311857636;0.03916081855509353;0.03463922851164388;0;0;0;0;1719152603187;Noise;-0.015196170417216218;-0.014670226628656767
3;1;0.01675530106995061;0.011892950942835018;0.004387568688871476;-0.002333607651666075;0;0;0;0;1719152603233;Noise;0.005464949369832779;0.0015329717087223145
4;1;-0.005093794029066397;-0.006207484779437422;-0.009721254202782255;-0.012817749417385851;0;0;0;0;1719152603295;Noise;0.0020834504397913376;-0.0018744643949356946
5;2;-0.0031004303740015966;-0.002318961417931934;-0.00443032336110254;-0.006693820612450938;0;0;0;0;1719152603295;Noise;-0.0004655187459670796;-0.004218646176965814
6;2;0.00415614680627684;0.0041903145718856435;0.0014521295263531379;-0.001184136035384797;0;0;0;0;1719152603311;Noise;-0.0009139409403312471;-0.004371849411500463
7;3;0.006209874401520729;0.005847672747634421;0.002571782854820927;-0.0007068847541316085;0;0;0;0;1719152603311;Noise;-0.000144940460448426;-0.0035735624423619606
8;3;0.005309583211813834;0.004771444246881625;0.001379144017660933;-0.0019187787842418254;0;0;0;0;1719152603327;Noise;0.00017146566804486984;-0.003410964701473722
9;4;0.0043977307208655095;0.004027968323419857;0.0008501252008200496;-0.0023271821884273333;0;0;0;0;1719152603327;Noise;5.8186178813604116e-05;-0.0034120286102223302
10;4;0.004433517160301153;0.004065493683613811;0.0008695495596390701;-0.002262571204305472;0;0;0;0;1719152603327;Noise;4.0491912197858186e-05;-0.003594769308720226
11;5;0.004580528814900155;0.00423378848682637;0.0010602828141693195;-0.002078578123477162;0;0;0;0;1719152603343;Noise;-1.690467431590204e-05;-0.0035545344365467244
12;5;0.0046677896995858965;0.004312212301120517;0.001105146308107828;-0.0020734730342665147;0;0;0;0;1719152603375;Noise;2.1364206390391167e-05;-0.003549788545175192
13;6;0.004632420678439232;0.004265352943377524;0.001078259300127139;-0.002082648019692348;0;0;0;0;1719152603423;Noise;3.1514181757959225e-06;-0.00352803880587973
14;6;0.004623632003619663;0.004262652323782119;0.001069366553498985;-0.0020994115807947793;0;0;0;0;1719152603423;Noise;2.3560570156897984e-05;-0.0035436791526528514
15;7;0.0046145057707644;0.0042509377404932255;0.001063268681104025;-0.002097209193067865;0;0;0;0;1719152603423;Noise;1.4964242936193854e-05;-0.0035420954787132248
16;7;0.004608758298035104;0.004255613679192871;0.001073573252001506;-0.00209224995760902;0;0;0;0;1719152603423;Noise;1.7344303583980737e-05;-0.0035363180906379022
17;8;0.004602306473265388;0.004244217441945809;0.0010669855376497731;-0.002091246936562814;0;0;0;0;1719152603423;Noise;1.547254287166547e-05;-0.0035339604012541263
18;8;0.004595896991925827;0.004239084491922382;0.0010651069342067223;-0.0020927132838271458;0;0;0;0;1719152603423;Noise;1.5729284409264285e-05;-0.003529268856370371
19;9;0.004610175903539053;0.004254148708811634;0.001080730412102988;-0.002078296899414693;0;0;0;0;1719152603439;Noise;1.2803993768870179e-05;-0.003534542490499542
20;9;0.004599893126898203;0.004245031378250855;0.0010764408257350191;-0.0020810312960663786;0;0;0;0;1719152603455;Noise;1.5745154137592615e-05;-0.003526441705809298
21;10;0.0045893354139176;0.004236157971145963;0.0010730339957305773;-0.0020803803684447085;0;0;0;0;1719152603455;Noise;1.666301898463861e-05;-0.0035241807143279813
22;10;0.004578512876440963;0.004226136066801988;0.0010686714090026158;-0.0020804423117792093;0;0;0;0;1719152603455;Noise;1.6493462693570327e-05;-0.0035185716630536205
23;11;0.004573107047821074;0.0042202453646208145;0.0010653015809235233;-0.002081693532043625;0;0;0;0;1719152603455;Noise;1.5801644898586105e-05;-0.0035154142926374964
24;11;0.00458165313726693;0.004230273923873273;0.0010782470405521659;-0.0020687660386138175;0;0;0;0;1719152603471;Noise;1.1911415991060041e-05;-0.0035162345892040267
25;12;0.004576888832808642;0.0042264126418617145;0.0010787660469535319;-0.002065491952681571;0;0;0;0;1719152603471;Noise;1.4938073970782988e-05;-0.0035115615907569914
26;12;0.004560831718509505;0.004210479287416225;0.0010683495551092868;-0.0020708721049385826;0;0;0;0;1719152603471;Noise;1.6797268474449522e-05;-0.0035045895548655908
27;13;0.004547225050879342;0.004197895192705726;0.0010616126754466981;-0.002072011126700943;0;0;0;0;1719152603471;Noise;1.5996539646765968e-05;-0.003499516619522896
28;13;0.004553219994939103;0.004204705006012751;0.0010715724541584416;-0.0020607219076733906;0;0;0;0;1719152603471;Noise;1.2077755903239402e-05;-0.0034984720736692893
29;14;0.004556300146268011;0.0042078513545608705;0.001077063118162306;-0.002054774725913683;0;0;0;0;1719152603471;Noise;1.2627336965198663e-05;-0.003495598575963173
30;14;0.004547316619035865;0.004199977566406662;0.001073914752004284;-0.0020548886194717976;0;0;0;0;1719152603471;Noise;1.4750190971590544e-05;-0.0034911353117828806
31;15;0.004531194254082604;0.004185759929976596;0.0010664917407065713;-0.0020563766589109566;0;0;0;0;1719152603471;Noise;1.653316153046435e-05;-0.0034851781471657937
32;15;0.00452222228279942;0.004177218495919129;0.001062844717426232;-0.0020554981808422372;0;0;0;0;1719152603487;Noise;1.5561754122745894e-05;-0.0034801984544446194
33;16;0.004520239229238204;0.004174813539029616;0.0010633002008032467;-0.002052549469464829;0;0;0;0;1719152603487;Noise;1.3745518893302795e-05;-0.0034769168694780556
34;16;0.004525928430691772;0.0041815005880619606;0.0010727900305777449;-0.0020422933251918775;0;0;0;0;1719152603487;Noise;1.1761157910199129e-05;-0.0034761770498262278
35;17;0.004516688769161406;0.004172179169723588;0.0010675125876975717;-0.0020440755173341462;0;0;0;0;1719152603487;Noise;1.4511358434420637e-05;-0.003470292569385883
36;17;0.004506669278821893;0.0041639537433248944;0.0010652177667862849;-0.0020412297156130743;0;0;0;0;1719152603487;Noise;1.4420590865542489e-05;-0.0034659345065732026
