Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.0009271267059599735;-0.005303817697465063;-0.01523962560124434;-0.030964506426057907;0;0;0;0;1717706208565;Noise
2;0;-0.05138175095124195;-0.0735847423535202;-0.09279109813988695;-0.10486915982185785;0;0;0;0;1717706208565;Noise
3;1;-0.1091748637413883;-0.10835325170190835;-0.10535198289088532;-0.10170766772658624;0;0;0;0;1717706208613;Noise
4;1;-0.0983983582310266;-0.09621294396960778;-0.09487276607536188;-0.0934125898421252;0;0;0;0;1717706208613;Noise
5;2;-0.09184102196506494;-0.09106895627;-0.09097538023696927;-0.09018071801350835;0;0;0;0;1717706208613;Noise
6;2;-0.08819928331412186;-0.08618497195666208;-0.08493112781379253;-0.08371912847448826;0;0;0;0;1717706208613;Noise
7;3;-0.08187364713711531;-0.07993249248197642;-0.07844212918968552;-0.07698395918312073;0;0;0;0;1717706208613;Noise
8;3;-0.07523391000835034;-0.07370036111097278;-0.07261120200338667;-0.07130054473073955;0;0;0;0;1717706208613;Noise
9;4;-0.069459334972656;-0.06779465144265373;-0.06672598960256693;-0.06561452684027103;0;0;0;0;1717706208613;Noise
10;4;-0.0639862304471066;-0.062349610243096265;-0.06112189165531845;-0.059891107877611205;0;0;0;0;1717706208613;Noise
11;5;-0.05838294346856543;-0.05702352975875158;-0.055954489847579225;-0.05463835982867238;0;0;0;0;1717706208645;Noise
12;5;-0.05298105609823267;-0.05165777681115458;-0.050813415014914654;-0.049682554924444844;0;0;0;0;1717706208645;Noise
13;6;-0.048013353809508885;-0.046576098052938164;-0.04571617738167788;-0.04472300588838607;0;0;0;0;1717706208645;Noise
14;6;-0.043216975628638465;-0.04183768904660212;-0.040939703944673056;-0.03991842884408925;0;0;0;0;1717706208645;Noise
15;7;-0.038466410771505366;-0.03720212563227676;-0.03640785560558868;-0.03542719701934516;0;0;0;0;1717706208645;Noise
16;7;-0.03396225692944199;-0.032692671758525194;-0.0319564860164121;-0.031086087995134903;0;0;0;0;1717706208661;Noise
17;8;-0.0297096058282591;-0.02845300354005076;-0.02769087728319164;-0.02684279407733925;0;0;0;0;1717706208677;Noise
18;8;-0.02556555234045277;-0.024417380350257645;-0.02369497835749712;-0.022828160502797346;0;0;0;0;1717706208677;Noise
19;9;-0.02155458812845268;-0.020478503565982464;-0.019854481457997508;-0.019042498517990225;0;0;0;0;1717706208709;Noise
20;9;-0.01776973076067634;-0.016693869809842;-0.01611540488806895;-0.015382048751433786;0;0;0;0;1717706208724;Noise
21;10;-0.014175499499145872;-0.013131217750782298;-0.012568569576245636;-0.011865587411818979;0;0;0;0;1717706208724;Noise
22;10;-0.010712936408538098;-0.009730141117302082;-0.00921532963076288;-0.008539746124085923;0;0;0;0;1717706208724;Noise
23;11;-0.007406622710220745;-0.006455411067747718;-0.005991418004668958;-0.005371064099961131;0;0;0;0;1717706208739;Noise
24;11;-0.00427596097949845;-0.0033431811203854522;-0.0028996321028671446;-0.0023212027237491384;0;0;0;0;1717706208739;Noise
25;12;-0.0012818901819855455;-0.0003940676155025358;2.516926042517298e-05;0.0005832491576143184;0;0;0;0;1717706208739;Noise
26;12;0.0015853115957042974;0.002419512048732031;0.002787727931433892;0.0033106168959875504;0;0;0;0;1717706208739;Noise
27;13;0.0042870460787298725;0.005090386092888366;0.0054178503459638705;0.005898896029691514;0;0;0;0;1717706208739;Noise
28;13;0.006842369217338273;0.007621784063360337;0.007925646945295739;0.008375303970865389;0;0;0;0;1717706208739;Noise
29;14;0.009279739857277036;0.010019329946601374;0.010288302775734337;0.010707526385658639;0;0;0;0;1717706208739;Noise
30;14;0.01158110672508883;0.012285605770898655;0.012516528311607544;0.012900455616431827;0;0;0;0;1717706208739;Noise
31;15;0.013745659632604657;0.01442551208634768;0.014627950237979803;0.014976656391695542;0;0;0;0;1717706208755;Noise
32;15;0.015784912290314423;0.016432447803197192;0.016606981787845143;0.016926370111264077;0;0;0;0;1717706208771;Noise
33;16;0.017700853979420117;0.018313920312834853;0.01845820477944926;0.018751401268843892;0;0;0;0;1717706208771;Noise
34;16;0.01949997962776706;0.02008492152594954;0.02019943814752878;0.020463578038175;0;0;0;0;1717706208786;Noise
35;17;0.021185497362921524;0.02174541446913736;0.02183407555384065;0.02206994437187859;0;0;0;0;1717706208801;Noise
36;17;0.022761959962167566;0.02329220730916859;0.023352064914718085;0.02355891580310754;0;0;0;0;1717706208801;Noise
37;18;0.02422060838893003;0.024719685101615596;0.024749095543995736;0.02492745406505037;0;0;0;0;1717706208801;Noise
38;18;0.02556251419559885;0.026035478506742038;0.026038145131906276;0.02618972734444469;0;0;0;0;1717706208801;Noise
39;19;0.026800025381930936;0.02725147199453204;0.02723454124429736;0.027366136364548765;0;0;0;0;1717706208801;Noise
40;19;0.027955586050438797;0.028386243746354012;0.028348357765139554;0.028457136006295514;0;0;0;0;1717706208801;Noise
41;20;0.029020852102121353;0.029423775053146528;0.029358063802305878;0.029440267886229776;0;0;0;0;1717706208801;Noise
42;20;0.029979016644915646;0.030358119126276506;0.030268750955656287;0.030326975183015747;0;0;0;0;1717706208817;Noise
43;21;0.03084221855829128;0.031199566513919308;0.031090399646700462;0.031129651828109672;0;0;0;0;1717706208817;Noise
44;21;0.03162580463776976;0.031964098685534736;0.03183610978157958;0.031856373135383365;0;0;0;0;1717706208817;Noise
45;22;0.03233308699543613;0.032651543195584054;0.03250332027675995;0.0325029520180351;0;0;0;0;1717706208833;Noise
46;22;0.03295892093206021;0.033256832725555796;0.033087991390175375;0.03306643879011517;0;0;0;0;1717706208833;Noise
47;23;0.033501227888223184;0.0337792389726701;0.03359188844444816;0.03355223075550384;0;0;0;0;1717706208849;Noise
48;23;0.03396897840002566;0.03422943746943474;0.03402505209487572;0.0339683773465822;0;0;0;0;1717706208849;Noise
49;24;0.034367754546224205;0.03461048997371563;0.034388121140068506;0.03431327939847506;0;0;0;0;1717706208849;Noise
50;24;0.03469471770654309;0.034920370327881756;0.034681687822853746;0.0345905464266707;0;0;0;0;1717706208897;Noise
51;25;0.03495549071908499;0.035164790662975065;0.03490974273199754;0.034801616232016386;0;0;0;0;1717706208945;Noise
52;25;0.03514880821683164;0.03534017743311324;0.03506775016546726;0.034943172102771314;0;0;0;0;1717706208945;Noise
53;26;0.0352749507454746;0.03545194668777185;0.03516574272248363;0.035027313890054756;0;0;0;0;1717706208961;Noise
54;26;0.03534532940648205;0.03550922913461818;0.03521020634377692;0.03505818249175263;0;0;0;0;1717706208961;Noise
55;27;0.035361563696142184;0.035510465478182596;0.035196614053575104;0.03503005244920132;0;0;0;0;1717706208961;Noise
56;27;0.03531929351879626;0.03545453459184955;0.035127237029769276;0.03494700403712159;0;0;0;0;1717706208961;Noise
57;28;0.035222523734887545;0.03534468696284421;0.03500506650777879;0.03481284414090169;0;0;0;0;1717706208961;Noise
58;28;0.03507682985957672;0.03518841761820113;0.03483922835209796;0.03463806428760563;0;0;0;0;1717706208977;Noise
59;29;0.03489313628142554;0.034995010313423336;0.03463459841259464;0.03442042994072381;0;0;0;0;1717706208977;Noise
60;29;0.034661077232954085;0.03474834891619594;0.03437450632065975;0.03414861967326033;0;0;0;0;1717706208993;Noise
61;30;0.034379309056134844;0.03445804793034313;0.034076122400392705;0.03384167677484129;0;0;0;0;1717706208993;Noise
62;30;0.03406323840647474;0.03413259589876816;0.03374101000497376;0.03349634664243695;0;0;0;0;1717706208993;Noise
63;31;0.033707017953361174;0.03376512504519269;0.03336242684656554;0.033107032632642586;0;0;0;0;1717706208993;Noise
64;31;0.03330777909422977;0.03335739899114287;0.03294739976206529;0.03268499539512959;0;0;0;0;1717706208993;Noise
65;32;0.032878859504194224;0.03292204838885482;0.032505764475786236;0.03223642451825981;0;0;0;0;1717706209009;Noise
66;32;0.032422323814216725;0.032456692574101;0.03203075980104586;0.0317507815435647;0;0;0;0;1717706209009;Noise
67;33;0.03192543393345204;0.03194888147788788;0.03151296477176402;0.031224035155673846;0;0;0;0;1717706209009;Noise
68;33;0.031391070495942586;0.03140871140954005;0.03096867138788184;0.03067650343848527;0;0;0;0;1717706209009;Noise
69;34;0.030840422145615776;0.03085474733745741;0.03041079290403559;0.03011344190440468;0;0;0;0;1717706209025;Noise
70;34;0.030270791875864234;0.030277727138468435;0.029825984738522493;0.029520462867594688;0;0;0;0;1717706209025;Noise
71;35;0.029669411578652216;0.029668095306760733;0.02920838515228752;0.028895063259824383;0;0;0;0;1717706209041;Noise
72;35;0.029036490400130788;0.029028550001157782;0.028563557147890606;0.028246027088243864;0;0;0;0;1717706209041;Noise
73;36;0.028384150247575235;0.028374161387887398;0.027908391943128663;0.027590659069460344;0;0;0;0;1717706209041;Noise
74;36;0.027728389839808187;0.027717285754533805;0.027249069235381285;0.026926804895992973;0;0;0;0;1717706209041;Noise
75;37;0.027057785681108726;0.027038734340294468;0.02656248397397576;0.026232555796582346;0;0;0;0;1717706209041;Noise
76;37;0.02635680204809887;0.02633254937438778;0.02585235885135262;0.025519022661114832;0;0;0;0;1717706209057;Noise
77;38;0.02564008987235411;0.025612891721834785;0.02512998652287024;0.024794012136112542;0;0;0;0;1717706209057;Noise
78;38;0.024912309212481887;0.02488214149786927;0.024396051443090983;0.024056690764041377;0;0;0;0;1717706209057;Noise
79;39;0.02417178446376056;0.02413938592201248;0.02365228613984982;0.023312479450737555;0;0;0;0;1717706209057;Noise
80;39;0.023427185070659107;0.02339446943221901;0.022906874030127256;0.022566021730540342;0;0;0;0;1717706209057;Noise
81;40;0.022679280230022414;0.02264478508323009;0.02215477005597677;0.02181089163411798;0;0;0;0;1717706209057;Noise
82;40;0.021920988927263352;0.021883742653130867;0.02139164856134812;0.021046003924880097;0;0;0;0;1717706209057;Noise
83;41;0.021154222733002825;0.02111529888043151;0.020622200304956095;0.020276160644925767;0;0;0;0;1717706209057;Noise
