Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.08968191678505977;-0.0286154828064211;-0.06820976240114723;-0.050985380634522036;-0.09020127315642658;-0.04616093269437093;-0.06837660634670863;-0.06375357032162697;1717532630711;Noise;0.0033195668364846206;0.020027115721222843
2;0;-0.05247605587228777;-0.008036122475668449;-0.05716390633485234;-0.04026431686572221;-0.07770164270557661;-0.03366130224352097;-0.05587697589585867;-0.05125393987077701;1717532630711;Noise;0.02806924101326038;-0.010928173762547365
3;1;-0.0646542345326918;-0.02327537625769689;-0.06556336845945467;-0.0407750745249018;-0.0905945688195885;-0.04841847268912572;-0.06883513339532223;-0.06423918174665617;1717532630757;Noise;0.01793444071118129;-0.000879373627600398
4;1;-0.054985849216636254;-0.012405254037592;-0.055541944508705414;-0.03762011437508083;-0.09074639391555206;-0.04990620604153256;-0.06907851131297237;-0.06450354051927616;1717532630757;Noise;0.0268796263344334;-0.0045691827540963875
5;2;-0.04917729809266049;-0.012486771486202766;-0.05198215836563418;-0.029488790927939525;-0.09078911856567247;-0.050956393200295644;-0.06920287056242996;-0.06463591064063133;1717532630757;Noise;0.02225661358398722;-0.004613788795622277
6;2;-0.044650066695498175;-0.007843304027358985;-0.043707039240420055;-0.020869655414913854;-0.09077042653124479;-0.05175099539851704;-0.06924330639200821;-0.06468855351310111;1717532630757;Noise;0.024352481355058523;-0.0035592102583485927
7;3;-0.0350073568447075;-0.003696739881850184;-0.042021163823510434;-0.017178467351610827;-0.09069298810290156;-0.05239987602222063;-0.06922919199866485;-0.06469503850463725;1717532630757;Noise;0.027540524441279926;-0.008118804568130383
8;3;-0.030764902248273513;0.0015785158875570443;-0.03549305583485685;-0.011678672893757326;-0.09056710297308251;-0.052938893259900345;-0.06918265264764084;-0.06466986147867344;1717532630757;Noise;0.026981374766973557;-0.0057391518008063705
9;4;-0.025126425547921435;0.006757595158010138;-0.030454284181169966;-0.008048316061350057;-0.09041222611639606;-0.05334744772667668;-0.06910559568938798;-0.06461035214457717;1717532630788;Noise;0.027073615602639864;-0.005796035490352784
10;4;-0.021963696775112916;0.009426460921860294;-0.025111349155041516;-0.0019576043857848224;-0.0902378942851012;-0.05367703788474835;-0.06901404286770141;-0.06452986195551105;1717532630788;Noise;0.02530616334482305;-0.004266194496964876
11;5;-0.01693564532818378;0.012988380169231983;-0.021276132890843923;0.002162298252023784;-0.09009865770211954;-0.053957418401163484;-0.0689198197553823;-0.0644516605869871;1717532630788;Noise;0.026719111724962205;-0.00538285110488761
12;5;-0.012751319078427612;0.015696646660704097;-0.017933691631273042;0.0064014820728576505;-0.08991021147748135;-0.05421719953269914;-0.06880347137782228;-0.0643448489616861;1717532630788;Noise;0.026947496159279948;-0.005656665163843357
13;6;-0.008580744727720944;0.019168808384812296;-0.0145676836186063;0.009526058054578505;-0.08971260997067448;-0.054448370407457744;-0.06868407123953937;-0.0642330782252104;1717532630788;Noise;0.02775884851406541;-0.005937248994475151
14;6;-0.005140253747513944;0.021986595580898112;-0.011551411821092683;0.012537610051455365;-0.08953141167775315;-0.05462537252938512;-0.06855246405836493;-0.06411520396728894;1717532630788;Noise;0.027586308442192845;-0.005738254878276599
15;7;-0.002191863164852271;0.024794760759416848;-0.008393378416647893;0.01525721669408741;-0.08932541782895835;-0.05476460911236679;-0.06840979424457001;-0.06399542235891567;1717532630788;Noise;0.027499135293293214;-0.005344878153560006
16;7;0.0004357107929012279;0.02699544176476875;-0.005707547353058323;0.017856546880670794;-0.0891297236726033;-0.054875998378752115;-0.06827017619149799;-0.06387411487018096;1717532630788;Noise;0.027247060728128925;-0.005105691756573827
17;8;0.002778661108946038;0.02886201350360435;-0.0032546153925187213;0.02030518176632727;-0.08892601864435067;-0.05500188350857116;-0.06811911403571513;-0.0637455594497294;1717532630803;Noise;0.027208459797683108;-0.004924914273877461
18;8;0.005100983772681053;0.030446810868652842;-0.0013226821558104587;0.02236960371677564;-0.08871239539374866;-0.05512853157857092;-0.06796843335002266;-0.06361547814891638;1717532630819;Noise;0.027362238055048366;-0.005025382368691839
19;9;0.007142013984605334;0.03195598701803344;0.0003791265000904608;0.024109108176396096;-0.08850830889540567;-0.05521588822926352;-0.06783568175857711;-0.06349607801063348;1717532630819;Noise;0.027497779625785104;-0.0050481348194926536
20;9;0.008937929561922851;0.033382309313770724;0.0018734856323283644;0.0254830441547916;-0.08831070738859882;-0.055272345802636916;-0.06770293016713158;-0.06338087404334454;1717532630882;Noise;0.0275676393802352;-0.005021484305898594
21;10;0.010355039691670407;0.03457472152327794;0.0032444869076388334;0.026680637022948928;-0.08813523114703288;-0.055329947786281385;-0.06756407505424028;-0.06324850392198937;1717532630898;Noise;0.027471235958449948;-0.004795066458412399
22;10;0.011537413436424834;0.03547499336061737;0.004436208518171765;0.02769205778776268;-0.08794297022149107;-0.05541577855661255;-0.06742293112080681;-0.06312452614262214;1717532630898;Noise;0.027337287811560654;-0.004567770336214652
23;11;0.012526766735493758;0.03611505078966962;0.005418516051178535;0.02857609967712907;-0.08772782109052762;-0.05548482464296784;-0.06727759101637937;-0.06299673366235128;1717532630898;Noise;0.02720698223778307;-0.004400682252852735
24;11;0.013344272570234152;0.03661026675595985;0.006156227901680434;0.029265391696514362;-0.08754471544715448;-0.05552716782299788;-0.06714293207448203;-0.06286894118208045;1717532630898;Noise;0.02717050207317505;-0.004300947255502174
25;12;0.01400417685436073;0.03696763908395452;0.006678802720486569;0.02975223877264732;-0.08736923920558853;-0.05555234484896169;-0.0670189542951148;-0.06275068545406862;1717532630914;Noise;0.027154391715905175;-0.004240142068972386
26;12;0.014517435001644461;0.0372106924405374;0.007063073730379014;0.030053991376388284;-0.08717468945950457;-0.05556302601149179;-0.06688162506258494;-0.06262174856352669;1717532630914;Noise;0.02713207602198941;-0.004169715463845043
27;13;0.014836853661604655;0.0372893544122439;0.007311243257367976;0.030182214587851884;-0.08699501704694466;-0.05559468802899173;-0.06674124406933218;-0.062497007843978734;1717532630914;Noise;0.02707340131736253;-0.004037301218605807
28;13;0.0149853917427203;0.03719226966686506;0.007442095294751563;0.030172369731009202;-0.08681420022411368;-0.05564809384164223;-0.06660124454616981;-0.062381422406599434;1717532630914;Noise;0.026982635873174593;-0.0038740492320536828
29;14;0.015005172034811162;0.036970023834699835;0.007446836214206611;0.030066522966333442;-0.08662384664902367;-0.05567861144887109;-0.06646429678373031;-0.062257063157141836;1717532630975;Noise;0.02688166291177245;-0.0037344061577639295
30;14;0.014893663243487986;0.03666841426944742;0.007315640051983851;0.029861743336099186;-0.08644570011682522;-0.05566678587606991;-0.06633650430345946;-0.06213728154876857;1717532630975;Noise;0.026797062155177104;-0.00363847122843405
31;15;0.014687560336212213;0.03625772967100947;0.007059966553770119;0.02953709376908363;-0.08627022387525929;-0.05565915647426269;-0.06620833035309825;-0.06201711847030494;1717532630975;Noise;0.02674390297188005;-0.0035633695146987422
32;15;0.014375624389294878;0.03571205238060628;0.006693435047024734;0.02908559599624859;-0.08610619173640417;-0.055690818491762634;-0.06608282669336958;-0.061904203323558164;1717532630975;Noise;0.026691878757432654;-0.0034601612631140234
33;16;0.013963208778520746;0.03507322517725227;0.006245105555968137;0.02853568410880144;-0.08594254106763942;-0.055730491381160145;-0.0659592303840927;-0.061799680518799326;1717532630975;Noise;0.026622026652963766;-0.0033447925112216267
