Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.020213413953522746;-0.030004024269357304;-0.03873223128039824;-0.04444873098502514;-0.06837660634670863;-0.026587702357961998;-0.0498737810838519;-0.045826764895214936;1717533737051;Noise;0.0014454691635015057;0.00625848762312556
2;0;-0.03975914059765773;-0.03684323975407639;-0.03324078706794219;-0.02927388853118724;-0.05587697589585867;-0.014088071907112034;-0.03737415063300193;-0.03332713444436497;1717533737051;Noise;-0.0002991970884801201;-0.0023763864576385324
3;1;-0.029938227851895576;-0.03348284926228413;-0.03615804778334242;-0.037363741430449425;-0.06859289988794316;-0.028287151610519038;-0.050173235104785066;-0.04613270390768424;1717533737098;Noise;-0.0016824758529145716;0.002074329675119873
4;1;-0.034638218978476486;-0.034950000422870636;-0.03456077692272036;-0.033163732896649145;-0.06865927568366594;-0.02940409603509525;-0.05032773049138116;-0.04629749898672007;1717533737098;Noise;-0.0009364467302412915;-0.0006473998503083445
5;2;-0.02954300370659188;-0.030004370623786913;-0.02979190668228091;-0.0287836348834695;-0.06866652361538278;-0.030246381994611736;-0.05039753951791717;-0.0463837112271416;1717533737113;Noise;-0.0015459464202840778;2.522762478543092e-05
6;2;-0.02513590757620513;-0.025603756555827053;-0.02554191063989463;-0.024657324490281865;-0.06864249099969005;-0.030927306105905633;-0.05040364303936295;-0.04641918794554514;1717533737129;Noise;-0.0013796660693854816;-0.0002512271498308974
7;3;-0.021193328327675058;-0.021632904493420806;-0.021406336482623273;-0.02047167061739222;-0.06855551581908781;-0.03143046515509144;-0.05037426984240517;-0.04640812531292469;1717533737129;Noise;-0.0015033418144972041;-7.533888281515896e-05
8;3;-0.017211589367195485;-0.017676485387408923;-0.01756847362425111;-0.016740296724421032;-0.06842734186872661;-0.03179400615120521;-0.05032200844002575;-0.0463642562525332;1717533737129;Noise;-0.0012991381702963864;-0.00018520192235198588
9;4;-0.013592657700082259;-0.014104580591446801;-0.013995849914053327;-0.013151686882911047;-0.06828276470447989;-0.032092315761867295;-0.05025906587511623;-0.04631352073051522;1717533737161;Noise;-0.0013236388608821644;-0.0001411137056325177
10;4;-0.010196288586338611;-0.01067059831875343;-0.010624929649705694;-0.009903647712335005;-0.06815535369429941;-0.032378418329637844;-0.05018353479722481;-0.04625362992632859;1717533737161;Noise;-0.0012303192531560696;-0.00011572231294939075
11;5;-0.0070826241658737184;-0.007593078899754118;-0.007563437841278639;-0.006867963481918522;-0.0680447273680948;-0.03265841737596262;-0.050097322556803284;-0.04618725413060582;1717533737161;Noise;-0.001237203985882578;-8.631102613560274e-05
12;5;-0.004217118893352828;-0.004709184624469849;-0.004692176910321754;-0.0040632177029301005;-0.06790549078511313;-0.032886536489998335;-0.050006151205207065;-0.04611324893307584;1717533737177;Noise;-0.0011866460878456834;-5.63284734663317e-05
13;6;-0.0015507887418680219;-0.0020758327979503717;-0.002081121101864914;-0.0014715656646190308;-0.06772963307345684;-0.03303416541496793;-0.04990544310135184;-0.046021314641298904;1717533737177;Noise;-0.0011486980730328006;-5.68004921313787e-05
14;6;0.0008863818050746489;0.00035164745141442436;0.00032923646746535137;0.0009012768652278799;-0.06754767184035478;-0.033148987912166514;-0.04980168323677372;-0.04592632858879909;1717533737177;Noise;-0.0011071894208936669;-2.9277027847270575e-05
15;7;0.003107543641632115;0.002536852338884844;0.0024704032456748337;0.0030027742935276273;-0.06742293112080681;-0.03329661683713611;-0.04970822306463534;-0.04584393104928117;1717533737177;Noise;-0.0010614292765046694;-1.8786998075306233e-05
