_id;timestamp;experiment;O1;O2;T3;T4;timestamp_ms;label
;2024-02-27T21:24:18,069Z;6;-1,06009000000000;2,05707000000000;0,89820300000000;-0,37001500000000;1709069058069;Double_Blink
;2024-02-27T21:24:18,074Z;6;-1,06009000000000;2,05707000000000;0,89820300000000;-0,37001500000000;1709069058074;Double_Blink
;2024-02-27T21:24:18,080Z;6;-0,26617000000000;2,33189000000000;1,54716000000000;-0,81519800000000;1709069058080;Double_Blink
;2024-02-27T21:24:18,085Z;6;-0,26617000000000;2,33189000000000;1,54716000000000;-0,81519800000000;1709069058085;Double_Blink
;2024-02-27T21:24:18,090Z;6;-0,26617000000000;2,33189000000000;1,54716000000000;-0,81519800000000;1709069058090;Double_Blink
;2024-02-27T21:24:18,095Z;6;-1,68793000000000;2,07644000000000;0,82999400000000;-1,07851000000000;1709069058094;Double_Blink
;2024-02-27T21:24:18,099Z;6;-1,68793000000000;2,07644000000000;0,82999400000000;-1,07851000000000;1709069058099;Double_Blink
;2024-02-27T21:24:18,104Z;6;-1,68793000000000;2,07644000000000;0,82999400000000;-1,07851000000000;1709069058104;Double_Blink
;2024-02-27T21:24:18,109Z;6;-1,82514000000000;2,18291000000000;1,47382000000000;-0,74346400000000;1709069058109;Double_Blink
;2024-02-27T21:24:18,113Z;6;-1,82514000000000;2,18291000000000;1,47382000000000;-0,74346400000000;1709069058113;Double_Blink
;2024-02-27T21:24:18,118Z;6;-1,82514000000000;2,18291000000000;1,47382000000000;-0,74346400000000;1709069058118;Double_Blink
;2024-02-27T21:24:18,123Z;6;-1,82514000000000;2,69918000000000;2,22435000000000;-0,01466130000000;1709069058123;Double_Blink
;2024-02-27T21:24:18,128Z;6;-0,24611000000000;2,99309000000000;3,27479000000000;0,49375300000000;1709069058128;Double_Blink
;2024-02-27T21:24:18,133Z;6;-0,24611000000000;2,99309000000000;3,27479000000000;0,49375300000000;1709069058133;Double_Blink
;2024-02-27T21:24:18,139Z;6;-0,99936400000000;4,33759000000000;2,01562000000000;1,38607000000000;1709069058138;Double_Blink
;2024-02-27T21:24:18,144Z;6;-0,99936400000000;4,33759000000000;2,01562000000000;1,38607000000000;1709069058143;Double_Blink
;2024-02-27T21:24:18,149Z;7;-0,99936400000000;4,33759000000000;2,01562000000000;1,38607000000000;1709069058148;Noise
;2024-02-27T21:24:18,153Z;7;-0,05187690000000;0,36128000000000;2,29998000000000;1,25367000000000;1709069058153;Noise
;2024-02-27T21:24:18,158Z;7;0,24903100000000;2,79682000000000;3,27101000000000;1,03077000000000;1709069058158;Noise
;2024-02-27T21:24:18,162Z;7;0,24903100000000;2,79682000000000;3,27101000000000;1,03077000000000;1709069058162;Noise
;2024-02-27T21:24:18,167Z;7;0,24903100000000;2,79682000000000;3,27101000000000;1,03077000000000;1709069058167;Noise
;2024-02-27T21:24:18,173Z;7;0,36166100000000;2,78651000000000;2,13506000000000;1,31278000000000;1709069058172;Noise
;2024-02-27T21:24:18,177Z;7;0,36166100000000;2,78651000000000;2,13506000000000;1,31278000000000;1709069058177;Noise
;2024-02-27T21:24:18,183Z;7;-0,30505800000000;2,28586000000000;0,87989900000000;1,31278000000000;1709069058183;Noise
;2024-02-27T21:24:18,188Z;7;-0,31197600000000;1,96269000000000;1,49353000000000;1,32482000000000;1709069058188;Noise
;2024-02-27T21:24:18,193Z;7;-0,31197600000000;1,96269000000000;1,49353000000000;1,32482000000000;1709069058193;Noise
;2024-02-27T21:24:18,197Z;7;-0,31197600000000;1,96269000000000;1,49353000000000;1,32482000000000;1709069058197;Noise
;2024-02-27T21:24:18,201Z;7;-0,31197600000000;1,96269000000000;1,49353000000000;1,32482000000000;1709069058201;Noise
;2024-02-27T21:24:18,206Z;7;-0,31197600000000;1,96269000000000;1,49353000000000;1,32482000000000;1709069058206;Noise
;2024-02-27T21:24:18,211Z;7;-0,31197600000000;1,96269000000000;1,49353000000000;1,32482000000000;1709069058211;Noise
;2024-02-27T21:24:18,217Z;7;0,34455200000000;1,53018000000000;0,33638000000000;1,09777000000000;1709069058216;Noise
;2024-02-27T21:24:18,222Z;7;0,14195000000000;1,45171000000000;1,79815000000000;2,21869000000000;1709069058222;Noise
;2024-02-27T21:24:18,227Z;7;0,14195000000000;1,59252000000000;1,79815000000000;2,21869000000000;1709069058227;Noise
;2024-02-27T21:24:18,232Z;7;1,03574000000000;1,40469000000000;2,45248000000000;1,73146000000000;1709069058232;Noise
;2024-02-27T21:24:18,238Z;7;1,03574000000000;1,40469000000000;2,45248000000000;1,73146000000000;1709069058237;Noise
;2024-02-27T21:24:18,242Z;7;1,03574000000000;1,40469000000000;2,45248000000000;1,73146000000000;1709069058242;Noise
;2024-02-27T21:24:18,248Z;7;1,19933000000000;0,87405900000000;0,02960900000000;1,64429000000000;1709069058247;Noise
;2024-02-27T21:24:18,253Z;7;1,19933000000000;1,17357000000000;0,02960900000000;1,64429000000000;1709069058253;Noise
;2024-02-27T21:24:18,258Z;7;0,87310600000000;1,19792000000000;0,43023700000000;1,99586000000000;1709069058258;Noise
;2024-02-27T21:24:18,263Z;7;1,25536000000000;0,12766000000000;1,01852000000000;2,03901000000000;1709069058263;Noise
;2024-02-27T21:24:18,270Z;7;1,25536000000000;0,12766000000000;1,01852000000000;2,03901000000000;1709069058270;Noise
;2024-02-27T21:24:18,275Z;7;0,25583000000000;0,39534900000000;2,23727000000000;0,17461000000000;1709069058275;Noise
;2024-02-27T21:24:18,280Z;7;0,25583000000000;0,39534900000000;2,23727000000000;0,17461000000000;1709069058280;Noise
;2024-02-27T21:24:18,284Z;7;0,25583000000000;0,39534900000000;2,23727000000000;0,17461000000000;1709069058284;Noise
;2024-02-27T21:24:18,289Z;7;0,25583000000000;0,39534900000000;2,23727000000000;0,17461000000000;1709069058289;Noise
;2024-02-27T21:24:18,293Z;7;0,25583000000000;0,39534900000000;2,23727000000000;0,17461000000000;1709069058293;Noise
;2024-02-27T21:24:18,298Z;7;0,25583000000000;0,39534900000000;2,23727000000000;0,17461000000000;1709069058298;Noise
;2024-02-27T21:24:18,303Z;7;0,25583000000000;0,39534900000000;2,23727000000000;0,17461000000000;1709069058302;Noise
;2024-02-27T21:24:18,308Z;7;2,93501000000000;-0,51402700000000;-0,24594600000000;0,81613500000000;1709069058308;Noise
;2024-02-27T21:24:18,313Z;7;2,23827000000000;-0,99014700000000;0,89623300000000;1,29222000000000;1709069058313;Noise
;2024-02-27T21:24:18,318Z;7;2,68697000000000;-0,27100800000000;1,92154000000000;1,51512000000000;1709069058318;Noise
;2024-02-27T21:24:18,323Z;7;0,22326000000000;-0,04403530000000;0,11425000000000;1,12545000000000;1709069058322;Noise
;2024-02-27T21:24:18,328Z;7;0,22326000000000;-0,04403530000000;0,11425000000000;1,12545000000000;1709069058327;Noise
;2024-02-27T21:24:18,333Z;7;1,63459000000000;0,01547790000000;-0,65479100000000;1,41115000000000;1709069058333;Noise
;2024-02-27T21:24:18,338Z;7;1,59511000000000;-0,07414850000000;-2,59394000000000;1,57364000000000;1709069058337;Noise
;2024-02-27T21:24:18,342Z;7;1,59511000000000;-0,07414850000000;-2,59394000000000;1,57364000000000;1709069058342;Noise
;2024-02-27T21:24:18,348Z;7;2,23172000000000;-0,23587800000000;-2,59394000000000;1,61608000000000;1709069058347;Noise
;2024-02-27T21:24:18,352Z;7;2,23172000000000;-0,23587800000000;-1,47125000000000;1,61608000000000;1709069058352;Noise
;2024-02-27T21:24:18,357Z;7;2,23172000000000;-0,23587800000000;-1,47125000000000;1,61608000000000;1709069058357;Noise
;2024-02-27T21:24:18,362Z;7;2,23172000000000;-0,23587800000000;-1,47125000000000;1,61608000000000;1709069058362;Noise
;2024-02-27T21:24:18,366Z;7;1,61345000000000;-1,64554000000000;1,07935000000000;0,24481300000000;1709069058366;Noise
;2024-02-27T21:24:18,371Z;7;1,61345000000000;-1,64554000000000;1,07935000000000;0,24481300000000;1709069058371;Noise
;2024-02-27T21:24:18,375Z;7;1,61345000000000;-1,64554000000000;1,07935000000000;0,24481300000000;1709069058375;Noise
;2024-02-27T21:24:18,380Z;7;0,95508900000000;-1,69458000000000;-1,72241000000000;0,01662280000000;1709069058380;Noise
;2024-02-27T21:24:18,385Z;7;0,95508900000000;-1,69458000000000;-1,72241000000000;0,01662280000000;1709069058385;Noise
;2024-02-27T21:24:18,389Z;7;0,95508900000000;-1,69458000000000;-1,72241000000000;0,01662280000000;1709069058389;Noise
;2024-02-27T21:24:18,394Z;7;0,95508900000000;-1,69458000000000;-1,72241000000000;0,01662280000000;1709069058394;Noise
;2024-02-27T21:24:18,398Z;7;0,95508900000000;-1,69458000000000;-1,72241000000000;0,01662280000000;1709069058398;Noise
;2024-02-27T21:24:18,404Z;7;0,95508900000000;-1,69458000000000;-1,72241000000000;0,01662280000000;1709069058403;Noise
;2024-02-27T21:24:18,410Z;7;1,93901000000000;-1,27093000000000;-0,56237200000000;0,36022900000000;1709069058410;Noise
;2024-02-27T21:24:18,415Z;7;1,12955000000000;-0,58609100000000;0,52280400000000;-0,75221300000000;1709069058415;Noise
;2024-02-27T21:24:18,419Z;7;1,12955000000000;-0,58609100000000;0,52280400000000;-0,75221300000000;1709069058419;Noise
;2024-02-27T21:24:18,425Z;7;1,08488000000000;-0,50097300000000;-2,00679000000000;0,34205400000000;1709069058425;Noise
;2024-02-27T21:24:18,430Z;7;1,08488000000000;-0,50097300000000;-2,00679000000000;0,34205400000000;1709069058430;Noise
;2024-02-27T21:24:18,434Z;7;1,08488000000000;-0,50097300000000;-2,00679000000000;0,34205400000000;1709069058434;Noise
;2024-02-27T21:24:18,439Z;7;2,00074000000000;-0,04335300000000;-0,76368600000000;0,03321600000000;1709069058438;Noise
;2024-02-27T21:24:18,443Z;7;2,00074000000000;-0,04335300000000;-0,76368600000000;0,03321600000000;1709069058443;Noise
;2024-02-27T21:24:18,448Z;7;2,00074000000000;-0,04335300000000;-0,76368600000000;0,03321600000000;1709069058447;Noise
;2024-02-27T21:24:18,453Z;7;1,42863000000000;-0,30265300000000;-0,34017100000000;-0,14721800000000;1709069058452;Noise
;2024-02-27T21:24:18,457Z;7;1,42863000000000;-0,30265300000000;-0,34017100000000;-0,14721800000000;1709069058457;Noise
;2024-02-27T21:24:18,462Z;7;1,42863000000000;-0,30265300000000;-0,34017100000000;-0,14721800000000;1709069058462;Noise
;2024-02-27T21:24:18,467Z;7;1,42863000000000;-0,30265300000000;-0,34017100000000;-0,14721800000000;1709069058466;Noise
;2024-02-27T21:24:18,472Z;7;0,08163390000000;-1,22382000000000;-2,19833000000000;-0,40529800000000;1709069058471;Noise
;2024-02-27T21:24:18,477Z;7;0,08163390000000;-1,22382000000000;-2,19833000000000;-0,40529800000000;1709069058477;Noise
;2024-02-27T21:24:18,482Z;7;0,08163390000000;-1,22382000000000;-2,19833000000000;-0,40529800000000;1709069058481;Noise
;2024-02-27T21:24:18,486Z;7;0,85600600000000;-0,06178300000000;-1,54594000000000;0,87785200000000;1709069058486;Noise
;2024-02-27T21:24:18,491Z;7;0,85600600000000;-0,06178300000000;-1,54594000000000;0,87785200000000;1709069058491;Noise
;2024-02-27T21:24:18,500Z;7;0,85600600000000;-0,06178300000000;-1,54594000000000;0,87785200000000;1709069058499;Noise
;2024-02-27T21:24:18,505Z;7;-1,19218000000000;-0,25137100000000;-0,82335800000000;0,14843100000000;1709069058504;Noise
;2024-02-27T21:24:18,510Z;7;-1,49598000000000;-0,98616100000000;-1,31896000000000;-0,42620400000000;1709069058510;Noise
;2024-02-27T21:24:18,516Z;7;-1,49598000000000;-0,98616100000000;-1,31896000000000;-0,33968500000000;1709069058515;Noise
;2024-02-27T21:24:18,521Z;7;-1,49598000000000;-0,98616100000000;-1,31896000000000;-0,33968500000000;1709069058521;Noise
;2024-02-27T21:24:18,527Z;7;-1,49598000000000;-0,98616100000000;-1,31896000000000;-0,33968500000000;1709069058526;Noise
;2024-02-27T21:24:18,532Z;7;-1,34755000000000;-0,72540900000000;-2,01727000000000;0,18226300000000;1709069058531;Noise
;2024-02-27T21:24:18,537Z;7;-1,34755000000000;-0,72540900000000;-2,01727000000000;0,18226300000000;1709069058537;Noise
;2024-02-27T21:24:18,543Z;7;-1,34755000000000;-0,72540900000000;-2,01727000000000;0,18226300000000;1709069058542;Noise
;2024-02-27T21:24:18,547Z;7;-1,34755000000000;-1,14969000000000;-2,15936000000000;-0,08981830000000;1709069058547;Noise
;2024-02-27T21:24:18,552Z;7;-2,19898000000000;-1,44109000000000;-1,82586000000000;-0,06374890000000;1709069058552;Noise
;2024-02-27T21:24:18,556Z;7;-0,01025000000000;-1,09917000000000;-0,62235100000000;0,72219800000000;1709069058556;Noise
;2024-02-27T21:24:18,561Z;7;-0,01025000000000;-1,09917000000000;-0,62235100000000;0,72219800000000;1709069058561;Noise
;2024-02-27T21:24:18,565Z;7;-0,28077700000000;0,03800730000000;0,02496060000000;0,79932600000000;1709069058565;Noise
;2024-02-27T21:24:18,570Z;7;-0,28077700000000;0,47133400000000;0,44377400000000;0,79932600000000;1709069058570;Noise
;2024-02-27T21:24:18,574Z;7;0,51280500000000;0,47133400000000;0,44377400000000;0,60977300000000;1709069058574;Noise
;2024-02-27T21:24:18,579Z;7;0,51280500000000;0,47133400000000;0,44377400000000;0,60977300000000;1709069058579;Noise
;2024-02-27T21:24:18,585Z;7;0,14574200000000;-0,39636500000000;-0,75147100000000;0,44869200000000;1709069058584;Noise
;2024-02-27T21:24:18,590Z;7;-0,98554700000000;-0,55116400000000;-2,54048000000000;0,48865900000000;1709069058590;Noise
;2024-02-27T21:24:18,595Z;7;-0,98554700000000;-0,55116400000000;-2,54048000000000;0,48865900000000;1709069058595;Noise
;2024-02-27T21:24:18,600Z;7;-0,98554700000000;-0,55116400000000;-2,54048000000000;0,48865900000000;1709069058599;Noise
;2024-02-27T21:24:18,605Z;7;-1,26883000000000;-0,23257400000000;0,77448300000000;-0,11937400000000;1709069058605;Noise
;2024-02-27T21:24:18,610Z;7;-0,56475400000000;-0,94476700000000;0,77448300000000;-0,11937400000000;1709069058610;Noise
;2024-02-27T21:24:18,616Z;7;-1,32308000000000;-1,89544000000000;0,77448300000000;-0,11937400000000;1709069058616;Noise
;2024-02-27T21:24:18,621Z;7;-1,55999000000000;-0,16073000000000;-2,91743000000000;-0,32750100000000;1709069058621;Noise
;2024-02-27T21:24:18,626Z;7;-1,55999000000000;-0,16073000000000;-2,91743000000000;-0,32750100000000;1709069058626;Noise
;2024-02-27T21:24:18,630Z;7;-1,55999000000000;-0,16073000000000;-2,91743000000000;-0,32750100000000;1709069058630;Noise
;2024-02-27T21:24:18,636Z;7;-0,67823100000000;-0,88525600000000;-0,24734800000000;0,89508700000000;1709069058636;Noise
;2024-02-27T21:24:18,640Z;7;-0,67823100000000;-0,88525600000000;-0,24734800000000;0,89508700000000;1709069058640;Noise
;2024-02-27T21:24:18,645Z;7;-0,67823100000000;-0,88525600000000;-0,24734800000000;0,89508700000000;1709069058645;Noise
;2024-02-27T21:24:18,650Z;7;0,79660500000000;-0,01204000000000;-0,17781200000000;0,29939500000000;1709069058650;Noise
;2024-02-27T21:24:18,656Z;7;0,79660500000000;-0,01204000000000;-0,17781200000000;0,29939500000000;1709069058655;Noise
;2024-02-27T21:24:18,661Z;7;0,76317300000000;-1,34171000000000;-0,01103970000000;-0,47756800000000;1709069058661;Noise
;2024-02-27T21:24:18,666Z;7;0,40191800000000;-0,52038500000000;-0,68086800000000;-0,30168100000000;1709069058666;Noise
;2024-02-27T21:24:18,671Z;7;0,40191800000000;-0,52038500000000;-0,68086800000000;-0,30168100000000;1709069058671;Noise
;2024-02-27T21:24:18,676Z;7;0,03032060000000;-0,10875700000000;-0,66577400000000;-0,05106940000000;1709069058675;Noise
;2024-02-27T21:24:18,681Z;7;0,53113300000000;-0,47567700000000;-1,20795000000000;-0,34055800000000;1709069058680;Noise
;2024-02-27T21:24:18,686Z;7;0,53113300000000;-0,47567700000000;-1,20795000000000;-0,34055800000000;1709069058686;Noise
;2024-02-27T21:24:18,690Z;7;0,53113300000000;-0,47567700000000;-1,20795000000000;-0,34055800000000;1709069058690;Noise
;2024-02-27T21:24:18,695Z;7;2,08373000000000;-0,08479890000000;-0,66223400000000;-0,45897800000000;1709069058695;Noise
;2024-02-27T21:24:18,699Z;7;2,08373000000000;-0,08479890000000;-0,66223400000000;-0,45897800000000;1709069058699;Noise
;2024-02-27T21:24:18,704Z;7;2,08373000000000;-0,08479890000000;-0,66223400000000;-0,45897800000000;1709069058704;Noise
;2024-02-27T21:24:18,709Z;7;1,86866000000000;1,84543000000000;2,53913000000000;0,26466700000000;1709069058709;Noise
;2024-02-27T21:24:18,714Z;7;1,86866000000000;1,84543000000000;2,53913000000000;0,06490800000000;1709069058714;Noise
;2024-02-27T21:24:18,719Z;7;1,86866000000000;1,84543000000000;2,53913000000000;0,06490800000000;1709069058719;Noise
;2024-02-27T21:24:18,723Z;7;-0,09180290000000;0,14658000000000;1,33488000000000;-0,06552480000000;1709069058723;Noise
;2024-02-27T21:24:18,728Z;7;-0,09180290000000;0,47770900000000;0,11378100000000;-0,56933200000000;1709069058728;Noise
;2024-02-27T21:24:18,732Z;7;-0,09180290000000;0,47770900000000;0,11378100000000;-0,56933200000000;1709069058732;Noise
;2024-02-27T21:24:18,737Z;7;-0,09180290000000;-0,23895500000000;-0,05564040000000;-0,23965300000000;1709069058737;Noise
;2024-02-27T21:24:18,741Z;7;-1,62872000000000;-0,17075500000000;-1,38635000000000;-0,16252500000000;1709069058741;Noise
;2024-02-27T21:24:18,747Z;7;-1,62872000000000;-0,17075500000000;-1,38635000000000;-0,16252500000000;1709069058746;Noise
;2024-02-27T21:24:18,752Z;7;0,41665500000000;1,17659000000000;0,20352400000000;-0,22944300000000;1709069058752;Noise
;2024-02-27T21:24:18,756Z;7;0,41665500000000;1,17659000000000;0,20352400000000;-0,20745800000000;1709069058756;Noise
;2024-02-27T21:24:18,761Z;7;0,41665500000000;1,17659000000000;0,20352400000000;-0,20745800000000;1709069058761;Noise
;2024-02-27T21:24:18,766Z;7;0,74071900000000;1,98082000000000;2,36616000000000;-0,08101360000000;1709069058765;Noise
;2024-02-27T21:24:18,771Z;7;0,10540500000000;1,78038000000000;1,80534000000000;0,01369420000000;1709069058770;Noise
;2024-02-27T21:24:18,775Z;7;0,10540500000000;1,78038000000000;1,80534000000000;0,01369420000000;1709069058775;Noise
;2024-02-27T21:24:18,780Z;7;0,10540500000000;1,78038000000000;1,80534000000000;0,01369420000000;1709069058780;Noise
;2024-02-27T21:24:18,785Z;7;0,10540500000000;0,26286200000000;-0,01673600000000;-0,54355500000000;1709069058785;Noise
;2024-02-27T21:24:18,790Z;7;-1,47243000000000;0,26286200000000;-0,01673600000000;-0,54355500000000;1709069058789;Noise
;2024-02-27T21:24:18,794Z;7;-1,47243000000000;0,26286200000000;-0,01673600000000;-0,54355500000000;1709069058794;Noise
;2024-02-27T21:24:18,799Z;7;-1,47243000000000;0,26286200000000;-0,01673600000000;-0,54355500000000;1709069058799;Noise
;2024-02-27T21:24:18,803Z;7;-1,47243000000000;0,26286200000000;-0,01673600000000;-0,54355500000000;1709069058803;Noise
;2024-02-27T21:24:18,807Z;7;-1,47243000000000;0,26286200000000;-0,01673600000000;-0,54355500000000;1709069058807;Noise
;2024-02-27T21:24:18,813Z;7;-1,47243000000000;0,26286200000000;-0,01673600000000;-0,54355500000000;1709069058812;Noise
;2024-02-27T21:24:18,817Z;7;-2,58274000000000;-0,90440700000000;-0,00448900000000;-0,15968000000000;1709069058817;Noise
;2024-02-27T21:24:18,822Z;7;-2,82353000000000;-0,02071880000000;-1,03418000000000;-1,67665000000000;1709069058822;Noise
;2024-02-27T21:24:18,827Z;7;-2,23072000000000;-0,02071880000000;-1,03418000000000;-0,58417900000000;1709069058826;Noise
;2024-02-27T21:24:18,831Z;7;-1,21301000000000;1,18994000000000;0,09721100000000;0,44809200000000;1709069058831;Noise
;2024-02-27T21:24:18,835Z;7;-1,21301000000000;1,18994000000000;0,09721100000000;0,44809200000000;1709069058835;Noise
;2024-02-27T21:24:18,840Z;7;-1,21301000000000;1,18994000000000;0,09721100000000;0,44809200000000;1709069058840;Noise
;2024-02-27T21:24:18,845Z;7;-1,29627000000000;1,31959000000000;-0,84555700000000;0,19122800000000;1709069058845;Noise
;2024-02-27T21:24:18,850Z;7;-1,29627000000000;1,31959000000000;-0,84555700000000;0,19122800000000;1709069058850;Noise
;2024-02-27T21:24:18,855Z;7;-1,29627000000000;1,31959000000000;-0,84555700000000;0,19122800000000;1709069058855;Noise
;2024-02-27T21:24:18,859Z;7;-1,68452000000000;1,18213000000000;0,05434600000000;-0,55269400000000;1709069058859;Noise
;2024-02-27T21:24:18,864Z;7;-1,68452000000000;1,18213000000000;0,05434600000000;-0,55269400000000;1709069058864;Noise
;2024-02-27T21:24:18,870Z;7;-1,68452000000000;1,72278000000000;0,05434600000000;-0,55269400000000;1709069058869;Noise
;2024-02-27T21:24:18,875Z;7;-2,93656000000000;2,43202000000000;1,76755000000000;-0,05383660000000;1709069058875;Noise
;2024-02-27T21:24:18,879Z;7;-2,93656000000000;2,43202000000000;1,76755000000000;0,31773400000000;1709069058879;Noise
;2024-02-27T21:24:18,885Z;7;-2,93656000000000;2,43202000000000;1,76755000000000;0,31773400000000;1709069058885;Noise
;2024-02-27T21:24:18,890Z;7;-2,91719000000000;3,94285000000000;1,26561000000000;0,64680400000000;1709069058890;Noise
;2024-02-27T21:24:18,895Z;7;-2,91719000000000;3,94285000000000;1,26561000000000;0,64680400000000;1709069058894;Noise
;2024-02-27T21:24:18,899Z;7;-2,91719000000000;3,94285000000000;1,26561000000000;0,64680400000000;1709069058899;Noise
;2024-02-27T21:24:18,904Z;7;-2,91719000000000;3,94285000000000;1,26561000000000;0,64680400000000;1709069058904;Noise
;2024-02-27T21:24:18,908Z;7;-2,91719000000000;3,94285000000000;1,26561000000000;0,64680400000000;1709069058908;Noise
;2024-02-27T21:24:18,912Z;7;-2,91719000000000;3,94285000000000;1,26561000000000;0,64680400000000;1709069058912;Noise
;2024-02-27T21:24:18,917Z;7;-2,91719000000000;3,94285000000000;1,26561000000000;0,64680400000000;1709069058917;Noise
;2024-02-27T21:24:18,922Z;7;-2,84443000000000;2,45736000000000;-0,37078200000000;0,03896200000000;1709069058922;Noise
;2024-02-27T21:24:18,927Z;7;-3,86912000000000;1,54764000000000;2,30442000000000;0,68597100000000;1709069058927;Noise
;2024-02-27T21:24:18,932Z;7;-3,86912000000000;0,94934900000000;2,41702000000000;0,29229200000000;1709069058932;Noise
;2024-02-27T21:24:18,937Z;7;-3,37939000000000;0,94934900000000;2,41702000000000;0,29229200000000;1709069058937;Noise
;2024-02-27T21:24:18,941Z;7;-3,37939000000000;0,94934900000000;2,41702000000000;0,29229200000000;1709069058941;Noise
;2024-02-27T21:24:18,954Z;7;-3,60214000000000;-0,64178100000000;-0,47771800000000;-0,00736200000000;1709069058954;Noise
;2024-02-27T21:24:18,959Z;7;-3,60214000000000;-0,00644640000000;0,11394000000000;-0,59869700000000;1709069058959;Noise
;2024-02-27T21:24:18,963Z;7;0,11814200000000;0,59746300000000;0,20242000000000;0,02213400000000;1709069058963;Noise
;2024-02-27T21:24:18,968Z;7;0,11814200000000;0,59746300000000;0,20242000000000;0,02213400000000;1709069058968;Noise
;2024-02-27T21:24:18,974Z;7;0,11814200000000;0,59746300000000;0,20242000000000;0,02213400000000;1709069058973;Noise
;2024-02-27T21:24:18,978Z;7;1,08977000000000;0,81512600000000;0,48114700000000;0,36288800000000;1709069058978;Noise
;2024-02-27T21:24:18,982Z;7;1,08977000000000;0,81512600000000;0,48114700000000;0,36288800000000;1709069058982;Noise
;2024-02-27T21:24:18,987Z;7;1,08977000000000;0,81512600000000;0,48114700000000;0,36288800000000;1709069058987;Noise
;2024-02-27T21:24:18,992Z;7;0,01275000000000;2,52171000000000;1,46006000000000;1,28017000000000;1709069058992;Noise
;2024-02-27T21:24:18,997Z;7;0,01275000000000;2,52171000000000;1,46006000000000;1,28017000000000;1709069058997;Noise
;2024-02-27T21:24:19,001Z;7;0,01275000000000;2,52171000000000;1,46006000000000;1,28017000000000;1709069059001;Noise
;2024-02-27T21:24:19,006Z;7;0,34261600000000;2,52171000000000;1,46006000000000;1,28017000000000;1709069059006;Noise
;2024-02-27T21:24:19,011Z;7;0,41197200000000;0,16892000000000;1,06126000000000;0,72181100000000;1709069059011;Noise
;2024-02-27T21:24:19,016Z;7;0,41197200000000;0,16892000000000;1,06126000000000;0,72181100000000;1709069059015;Noise
;2024-02-27T21:24:19,020Z;7;0,41197200000000;0,16892000000000;1,06126000000000;0,72181100000000;1709069059020;Noise
;2024-02-27T21:24:19,025Z;7;-0,64642100000000;0,16892000000000;0,93609400000000;0,42379800000000;1709069059025;Noise
;2024-02-27T21:24:19,034Z;7;-0,64642100000000;-0,32545800000000;0,93609400000000;-0,06617220000000;1709069059033;Noise
;2024-02-27T21:24:19,038Z;7;0,22842600000000;-1,13177000000000;0,09125200000000;-0,48213100000000;1709069059038;Noise
;2024-02-27T21:24:19,044Z;7;1,45676000000000;-1,24978000000000;-0,44870600000000;-0,56998400000000;1709069059044;Noise
;2024-02-27T21:24:19,049Z;7;1,45676000000000;-1,24978000000000;-0,44870600000000;-0,56998400000000;1709069059049;Noise
;2024-02-27T21:24:19,054Z;7;1,99887000000000;-0,16483000000000;-0,22763200000000;-0,82354700000000;1709069059053;Noise
;2024-02-27T21:24:19,058Z;7;1,99887000000000;-0,16483000000000;-0,22763200000000;-0,82354700000000;1709069059058;Noise
;2024-02-27T21:24:19,062Z;7;1,99887000000000;-0,16483000000000;-0,22763200000000;-0,82354700000000;1709069059062;Noise
;2024-02-27T21:24:19,067Z;7;2,14097000000000;-2,10704000000000;0,30981300000000;-0,98770100000000;1709069059067;Noise
;2024-02-27T21:24:19,072Z;7;1,37751000000000;-1,56397000000000;-0,65217300000000;-0,94962600000000;1709069059072;Noise
;2024-02-27T21:24:19,076Z;7;1,37751000000000;-1,56397000000000;-0,65217300000000;-0,94962600000000;1709069059076;Noise
;2024-02-27T21:24:19,081Z;7;1,37751000000000;-1,56397000000000;-0,65217300000000;-0,94962600000000;1709069059081;Noise
;2024-02-27T21:24:19,085Z;7;-0,29007900000000;-1,96721000000000;-0,92264400000000;-0,47066900000000;1709069059085;Noise
;2024-02-27T21:24:19,090Z;7;-0,29007900000000;-1,96721000000000;-0,92264400000000;-0,47066900000000;1709069059090;Noise
;2024-02-27T21:24:19,095Z;7;-0,29007900000000;-1,96721000000000;-0,92264400000000;-0,47066900000000;1709069059094;Noise
;2024-02-27T21:24:19,100Z;7;-0,57904800000000;-2,28357000000000;-1,00537000000000;-0,78024300000000;1709069059100;Noise
;2024-02-27T21:24:19,106Z;7;-0,57904800000000;-2,28357000000000;-1,59945000000000;-0,78024300000000;1709069059105;Noise
;2024-02-27T21:24:19,110Z;7;-0,57904800000000;-2,28357000000000;-1,59945000000000;-0,78024300000000;1709069059110;Noise
;2024-02-27T21:24:19,115Z;7;2,53784000000000;0,77548100000000;-1,17048000000000;0,18690800000000;1709069059115;Noise
;2024-02-27T21:24:19,120Z;7;2,53784000000000;0,77548100000000;-1,17048000000000;0,18690800000000;1709069059120;Noise
;2024-02-27T21:24:19,124Z;7;2,53784000000000;0,77548100000000;-1,17048000000000;0,18690800000000;1709069059124;Noise
;2024-02-27T21:24:19,128Z;7;3,29044000000000;1,94141000000000;-0,82547200000000;0,03091400000000;1709069059128;Noise
;2024-02-27T21:24:19,133Z;7;1,78953000000000;1,40418000000000;0,14181900000000;0,13673700000000;1709069059133;Noise
;2024-02-27T21:24:19,138Z;7;1,78953000000000;1,40418000000000;0,14181900000000;0,13673700000000;1709069059138;Noise
