Timestamp;Numpack;O1;O2;T3;T4;Timestamp_ms;label
39;19;-0.11091242877238157;-0.057008416183868586;-0.10902682211572849;-0.09572343418448848;1709764511267;Noise
40;19;-0.1106915575900627;-0.057014138235224;-0.10880862122404215;-0.09554032854111533;1709764511267;Noise
41;20;-0.11047678992918962;-0.057093102543928666;-0.10859766826407267;-0.09536942994063372;1709764511298;Noise
42;20;-0.11026507402903941;-0.05716939656200081;-0.10838709677419354;-0.09520082016069428;1709764511298;Noise
43;21;-0.11006670958205184;-0.05718808859642849;-0.10818720644684453;-0.09501428128650788;1709764511298;Noise
44;21;-0.1098630045537992;-0.057135445723958705;-0.10799380111103164;-0.0948334644636769;1709764511298;Noise
45;22;-0.10967150656843812;-0.057146126886488804;-0.1078007772453091;-0.09466599909400854;1709764511298;Noise
46;22;-0.10947695682235414;-0.05721097680185013;-0.10760622749922515;-0.09450616312614739;1709764511298;Noise
47;23;-0.10927096297355936;-0.05725331998188017;-0.10741015187277973;-0.09434251245738264;1709764511298;Noise
48;23;-0.10907793910783684;-0.05725026822115729;-0.10722552034904513;-0.09417619149798537;1709764511298;Noise
49;24;-0.10888644112247574;-0.05719266623751282;-0.10704470352621415;-0.09400414848723268;1709764511298;Noise
50;24;-0.1087178313425363;-0.05720563622058508;-0.10686503111365425;-0.09385079751090766;1709764511298;Noise
51;25;-0.10853587010943423;-0.057259042033235584;-0.10669184369263048;-0.09370355005602843;1709764511298;Noise
52;25;-0.1083603938678683;-0.05730634432444031;-0.10651941921178743;-0.09355630260114918;1709764511298;Noise
53;26;-0.10818415468612165;-0.05729451875163913;-0.10634890208139618;-0.09340180721455309;1709764511314;Noise
54;26;-0.108017452256634;-0.05725751615287414;-0.10618334406217962;-0.09325227093913169;1709764511314;Noise
55;27;-0.10786371981021864;-0.05723615382781394;-0.10602160074386668;-0.09311188994587893;1709764511314;Noise
56;27;-0.10771685382542975;-0.057303292563717426;-0.10586100183582481;-0.09297608659371051;1709764511314;Noise
57;28;-0.10754862551558067;-0.05735593543618721;-0.10570002145769258;-0.09283646854063848;1709764511314;Noise
58;28;-0.10737887132537015;-0.05733724340175953;-0.10553484490856639;-0.09269570607729538;1709764511314;Noise
59;29;-0.10723200534058126;-0.057313210786066805;-0.1053860715733257;-0.09256562477648238;1709764511314;Noise
60;29;-0.10707979877452733;-0.05728955964046444;-0.10523920558853683;-0.09243935817657296;1709764511314;Noise
61;30;-0.1069413251317264;-0.057365472188446225;-0.10509119519347686;-0.09232682449991655;1709764511330;Noise
62;30;-0.10678950003576282;-0.057410867129199156;-0.10494585508904943;-0.09220742436163365;1709764511330;Noise
63;31;-0.10664377846124502;-0.057394463915313644;-0.1048062370359774;-0.09208573540280858;1709764511330;Noise
64;31;-0.10650492334835372;-0.057347543094199274;-0.10466700045299573;-0.09195260234127269;1709764511330;Noise
65;32;-0.1063622535345588;-0.05734105810266314;-0.10452471210929118;-0.09183053191235725;1709764511346;Noise
66;32;-0.10621500607967957;-0.05739408244522328;-0.10438204229549627;-0.09172333881696589;1709764511346;Noise
67;33;-0.10607653243687862;-0.05743070357389791;-0.10424204277233388;-0.09161271249076128;1709764511361;Noise
68;33;-0.10594339937534274;-0.057424218582361776;-0.10410929118088835;-0.09149865293374342;1709764511361;Noise
69;34;-0.10581102925398755;-0.05737119423980164;-0.10397653958944282;-0.09137467515437618;1709764511361;Noise
70;34;-0.10568209236344563;-0.05735059485492216;-0.10385218033998522;-0.09126061559735832;1709764511361;Noise
71;35;-0.10556307369525308;-0.05740285625730158;-0.10372858403070835;-0.09116410366449706;1709764511376;Noise
72;35;-0.10543604415516296;-0.057459313830674964;-0.10359926567007606;-0.09106530291109363;1709764511376;Noise
73;36;-0.10530558138425959;-0.05744367355697017;-0.10347338054025702;-0.09095429511479866;1709764511376;Noise
74;36;-0.10518579977588632;-0.05739064921441003;-0.10335817657296807;-0.0908421429082326;1709764511376;Noise
75;37;-0.1050587702357962;-0.057365472188446225;-0.10323725055432373;-0.09073227952220872;1709764511392;Noise
76;37;-0.10495920654221205;-0.05743451827480152;-0.10312242805712515;-0.09064148964070286;1709764511392;Noise
77;38;-0.10484209522447131;-0.0574677061726629;-0.1030053167393844;-0.09054726652838375;1709764511392;Noise
78;38;-0.10471849891519443;-0.05745054001859667;-0.10288934983191475;-0.09044350666380564;1709764511392;Noise
79;39;-0.10459719142645972;-0.05739522685549436;-0.10278063085616193;-0.09033822091886608;1709764511407;Noise
80;39;-0.10450525713468278;-0.05739331950504256;-0.10267153041031876;-0.09025124573826383;1709764511407;Noise
81;40;-0.10439691962902034;-0.05743070357389791;-0.10256014114393344;-0.09016236320720979;1709764511407;Noise
82;40;-0.10429010800371934;-0.05747953174546409;-0.10245599980926495;-0.09007157332570394;1709764511407;Noise
83;41;-0.10420236988293637;-0.057478387335193004;-0.1023575805259519;-0.0899853610852824;1709764511423;Noise
84;41;-0.1040913620866414;-0.05743108504398827;-0.10225610948191594;-0.08988770474215006;1709764511423;Noise
85;42;-0.10398989104260545;-0.05741658918055456;-0.1021534940276089;-0.08979844074100565;1709764511423;Noise
86;42;-0.10389528646019598;-0.057465798822211096;-0.10205278592375366;-0.08972443554347567;1709764511423;Noise
87;43;-0.1038018262880576;-0.057522637865674846;-0.10195589252080205;-0.08965310063657822;1709764511439;Noise
88;43;-0.10370416994492526;-0.05750966788260258;-0.10186090646830222;-0.08957032162696994;1709764511439;Noise
89;44;-0.1036007915504375;-0.05745816942040388;-0.10176325012516987;-0.089478387335193;1709764511439;Noise
90;44;-0.10350275373721479;-0.05743528121498224;-0.10166864554276042;-0.08939637126576544;1709764511439;Noise
91;45;-0.10341616002670291;-0.05749936819016284;-0.10156946331926663;-0.08932541782895835;1709764511455;Noise
92;45;-0.103320029563932;-0.05753370049829531;-0.10147142550604392;-0.08924645352025368;1709764511455;Noise
93;46;-0.10323114703287796;-0.05752149345540376;-0.10139055384688744;-0.08916977803209117;1709764511455;Noise
94;46;-0.10314760508308896;-0.057466561762391816;-0.1013073933671888;-0.08908814343275398;1709764511455;Noise
95;47;-0.10306864077438428;-0.057468469112843625;-0.10122156259685765;-0.0890160455856758;1709764511471;Noise
96;47;-0.10299120234604106;-0.057520730515223044;-0.10114488710869514;-0.08896569153374818;1709764511471;Noise
97;48;-0.10290651598598098;-0.057570321626969935;-0.10106630427008083;-0.08890160455856758;1709764511487;Noise
98;48;-0.10282678873709558;-0.05755735164389767;-0.10098466967074363;-0.08881386643778462;1709764511487;Noise
99;49;-0.102748968838662;-0.057512719643325466;-0.1009053238919486;-0.08873986124025464;1709764511487;Noise
100;49;-0.10267191188040913;-0.05748449085663877;-0.10082826693369573;-0.0886711966239897;1709764511487;Noise
101;50;-0.10258875140071048;-0.057532556088024225;-0.10074243616336456;-0.08860482082826694;1709764511502;Noise
102;50;-0.10250940562191546;-0.05759969482392771;-0.10065546098276232;-0.08854531149417066;1709764511502;Noise
103;51;-0.10242357485158429;-0.057574899268054265;-0.10057840402450946;-0.08847435805736356;1709764511502;Noise
104;51;-0.10234308466251818;-0.057522637865674846;-0.10050249147652768;-0.08840302315046611;1709764511502;Noise
105;52;-0.10226373888372316;-0.057496316429439955;-0.1004303936294495;-0.08833893617528552;1709764511517;Noise
106;52;-0.10218973368619318;-0.05755582576353623;-0.10035028491047374;-0.08828591183272537;1709764511517;Noise
107;53;-0.10211496554848247;-0.05760427246501204;-0.10027704265312448;-0.08822792837899053;1709764511517;Noise
108;53;-0.10205087857330186;-0.05759320983239158;-0.10021028538731136;-0.08816574875426174;1709764511517;Noise
109;54;-0.10197839925613332;-0.05754819636172902;-0.10014467253176931;-0.08810128030899078;1709764511533;Noise
110;54;-0.1019242305033021;-0.05754094843001216;-0.10007829673604654;-0.08804215244498487;1709764511533;Noise
111;55;-0.10186395822902511;-0.05760350952483132;-0.10001077653005269;-0.0879990463247741;1709764511533;Noise
112;55;-0.10179872684357343;-0.057641656533867394;-0.0999436377941492;-0.08794144434112963;1709764511533;Noise
113;56;-0.10173349545812174;-0.05763517154233126;-0.09988031375914933;-0.08787964618649119;1709764511549;Noise
114;56;-0.1016804711155616;-0.057590158071668694;-0.0998173711942398;-0.08781708509167203;1709764511549;Noise
115;57;-0.10161600267029064;-0.05758519896049401;-0.09975633597978209;-0.08776329780893118;1709764511549;Noise
116;57;-0.1015542045156522;-0.057641656533867394;-0.09968957871396895;-0.08772095462890113;1709764511549;Noise
117;58;-0.10150232458336314;-0.057693917936246814;-0.0996308323200534;-0.08767746703860001;1709764511581;Noise
118;58;-0.10143518584745966;-0.05767637031209022;-0.09957437474668002;-0.08761833917459409;1709764511581;Noise
119;59;-0.10136842858164652;-0.05761953126862647;-0.09951715423312592;-0.08755882984049781;1709764511581;Noise
120;59;-0.10130663042700809;-0.05759893188374699;-0.09945383019812604;-0.08750046491667263;1709764511581;Noise
121;60;-0.10124902844336361;-0.057667977970102285;-0.09938554705195146;-0.08746308084781727;1709764511613;Noise
122;60;-0.10118455999809266;-0.05770269174832511;-0.09932832653839735;-0.08741730443697399;1709764511613;Noise
123;61;-0.10113153565553251;-0.05769201058579501;-0.09927568366592757;-0.08736351715423313;1709764511613;Noise
124;61;-0.10107278926161696;-0.057648904465584246;-0.0992161743318313;-0.08730667811076938;1709764511613;Noise
125;62;-0.10102014638914718;-0.05764394535440956;-0.09916086116872899;-0.08726395346064898;1709764511613;Noise
126;62;-0.10098123643993039;-0.05770345468850583;-0.09911203299716281;-0.0872326729132394;1709764511613;Noise
127;63;-0.10092325298619556;-0.05774694227880695;-0.09905671983406052;-0.08718918532293828;1709764511613;Noise
128;63;-0.10087671363517155;-0.057747323748897315;-0.0990063657821329;-0.08714264597191426;1709764511613;Noise
129;64;-0.10082788546360537;-0.057715661731397375;-0.09895143408912095;-0.08709305486016737;1709764511613;Noise
130;64;-0.10077486112104524;-0.057695825286698615;-0.098896502396109;-0.08704460815869156;1709764511613;Noise
131;65;-0.10072412559902726;-0.05775457168061417;-0.09884538540400067;-0.08701256467110126;1709764511645;Noise
132;65;-0.1006829268292683;-0.057814081014710444;-0.09879808311279593;-0.08698052118351096;1709764511645;Noise
133;66;-0.10062913954652743;-0.057802255441909256;-0.09874734759077797;-0.08693283742221587;1709764511645;Noise
134;66;-0.1005856519562263;-0.057758767851608134;-0.09870195265002504;-0.08688210190019789;1709764511645;Noise
135;67;-0.1005478864172806;-0.05775113844980092;-0.09866495005126004;-0.08685043988269794;1709764511645;Noise
136;67;-0.10050745058770236;-0.05782438070715018;-0.09861802923014568;-0.08682640726700522;1709764511645;Noise
137;68;-0.10046167417685907;-0.05787053858808383;-0.09857148987912166;-0.08679093054860168;1709764511645;Noise
138;68;-0.10041208306511218;-0.057858331545192286;-0.09852571346827838;-0.08674362825739694;1709764511645;Noise
139;69;-0.1003613475430942;-0.05780721455308395;-0.09847841117707365;-0.08669594449610185;1709764511660;Noise
140;69;-0.10033197434613643;-0.05782094747633693;-0.0984341606465918;-0.08666351953842119;1709764511660;Noise
141;70;-0.1002953532174618;-0.057872827408625996;-0.0983933433469232;-0.08664444603390316;1709764511676;Noise
142;70;-0.10024232887490166;-0.05791478911856567;-0.09834527811553775;-0.08661087666595141;1709764511676;Noise
143;71;-0.10019311923324511;-0.057896097084137996;-0.09829835729442339;-0.08656395584483705;1709764511676;Noise
144;71;-0.10015649810457049;-0.05785489831437904;-0.09826173616574875;-0.08652504589562025;1709764511676;Noise
145;72;-0.10011911403571513;-0.05784765038266219;-0.09821977445580908;-0.08649033211739743;1709764511676;Noise
146;72;-0.10008134849676943;-0.057895334143957276;-0.09817552392532723;-0.08646324774098181;1709764511676;Noise
147;73;-0.10004587177836588;-0.057960184059318604;-0.098135088095749;-0.08643845218510836;1709764511676;Noise
148;73;-0.10000543594878765;-0.05795522494814391;-0.09810113725770689;-0.08640831604796986;1709764511676;Noise
149;74;-0.09996423717902868;-0.057910592947571705;-0.0980622273084901;-0.08636902462866271;1709764511676;Noise
150;74;-0.09992723458026369;-0.05789380826359583;-0.098028276470448;-0.08633545526071097;1709764511676;Noise
151;75;-0.09989633550294448;-0.05796438023031257;-0.09798860358105048;-0.08630570059366283;1709764511691;Noise
152;75;-0.09985361085282407;-0.05800710488043297;-0.09794969363183369;-0.08627747180697613;1709764511691;Noise
153;76;-0.09981508237369764;-0.057987268435734214;-0.09791536132370121;-0.0862408506783015;1709764511691;Noise
154;76;-0.09977807977493265;-0.057936532913716234;-0.09787683284457478;-0.08619621867772931;1709764511691;Noise
155;77;-0.0997494695181556;-0.05794339937534273;-0.09784021171590015;-0.08616760842095225;1709764511707;Noise
156;77;-0.0997231480819207;-0.05800252723934864;-0.0978096941086713;-0.08615501990797034;1709764511707;Noise
157;78;-0.09968538254297499;-0.058045251889469046;-0.09777002121927378;-0.0861302243520969;1709764511723;Noise
158;78;-0.09964532818348712;-0.05803838542784255;-0.09773492597096059;-0.08609398469351262;1709764511723;Noise
159;79;-0.09960870705481249;-0.05799642371790287;-0.09770288248337029;-0.08605660062465728;1709764511723;Noise
160;79;-0.0995949741315595;-0.057984598145101686;-0.0976746536966836;-0.08602646448751877;1709764511723;Noise
161;80;-0.0995629306439692;-0.058044107479197964;-0.09764375461936438;-0.08601425744462723;1709764511739;Noise
162;80;-0.0995347018572825;-0.05811315356555325;-0.09761743318312949;-0.08599823570083208;1709764511739;Noise
163;81;-0.09950113248933076;-0.05810323534320387;-0.09759034880671387;-0.08596809956369358;1709764511739;Noise
164;81;-0.09946222254011397;-0.05805288129127626;-0.09755487208831033;-0.08592995255465752;1709764511739;Noise
165;82;-0.09943208640297548;-0.0580330448465775;-0.09752168419044895;-0.08589752759697686;1709764511771;Noise
166;82;-0.09941606465918032;-0.0581039982833846;-0.09749231099349116;-0.08588570202417567;1709764511771;Noise
167;83;-0.09938211382113821;-0.05815549674558329;-0.0974648451469852;-0.08586662851965764;1709764511771;Noise
168;83;-0.09934587416255394;-0.05814367117278211;-0.0974347090098467;-0.08583687385260949;1709764511771;Noise
169;84;-0.09932374889731302;-0.05810132799275207;-0.09740838757361181;-0.08580444889492883;1709764511787;Noise
170;84;-0.09929819040125885;-0.05810628710392676;-0.09737558114584079;-0.08578995303149513;1709764511787;Noise
171;85;-0.0992695801444818;-0.05815664115585437;-0.09734544500870229;-0.08578461245023007;1709764511787;Noise
172;85;-0.09923677371671077;-0.05820318050687839;-0.0973172162220156;-0.08576248718498915;1709764511787;Noise
173;86;-0.09922227785327707;-0.05819516963498081;-0.09729394654650358;-0.08573273251794102;1709764511787;Noise
174;86;-0.09920167846839759;-0.0581612187969387;-0.09727258422144339;-0.08570488520134469;1709764511787;Noise
175;87;-0.09916582027990369;-0.058155115275492934;-0.09724321102448562;-0.08567780082492907;1709764511787;Noise
176;87;-0.09914483942493384;-0.05820089168633622;-0.09721345635743747;-0.08565872732041103;1709764511787;Noise
177;88;-0.09911622916815678;-0.058252390148534915;-0.09718255728011826;-0.08564003528598337;1709764511802;Noise
178;88;-0.09909524831318695;-0.05825391602889636;-0.0971627208354195;-0.08561676561047135;1709764511802;Noise
179;89;-0.0990616789452352;-0.05821348019931812;-0.09713220322819065;-0.0855881553536943;1709764511818;Noise
180;89;-0.09903802779963283;-0.05819860286579406;-0.0971131297236726;-0.0855648856781823;1709764511818;Noise
181;90;-0.0990334501585485;-0.058271463653052955;-0.09709024151825096;-0.08555267863529076;1709764511818;Noise
182;90;-0.09900178814104857;-0.058308466251817945;-0.09706582743246787;-0.085532842190592;1709764511818;Noise
183;91;-0.09897775552535584;-0.05829740361919748;-0.09704675392794984;-0.08550766516462818;1709764511818;Noise
184;91;-0.09895868202083781;-0.058253534558806;-0.09702691748325108;-0.08548325107884511;1709764511818;Noise
185;92;-0.09894914526857879;-0.058273371003504756;-0.09700517368810052;-0.08546951815559212;1709764511833;Noise
186;92;-0.09893159764442219;-0.058324869465703456;-0.09698800753403429;-0.08546150728369455;1709764511833;Noise
187;93;-0.09890413179791623;-0.05836644970555278;-0.09696435638843193;-0.08544395965953795;1709764511849;Noise
188;93;-0.09888124359249457;-0.058354624132751595;-0.09694146818301028;-0.08541191617194764;1709764511849;Noise
189;94;-0.09886674772906087;-0.058321054764799846;-0.09692163173831152;-0.08538559473571275;1709764511849;Noise
190;94;-0.09884881863481391;-0.05832334358534201;-0.09690370264406456;-0.08537033593209832;1709764511849;Noise
191;95;-0.09882783777984408;-0.05837217175690819;-0.09687547385737787;-0.08535774741911642;1709764511849;Noise
192;95;-0.0988072383949646;-0.05843053668073338;-0.0968518227117755;-0.08534859213694776;1709764511849;Noise
193;96;-0.0987877834203562;-0.05842824786019121;-0.09683389361752855;-0.08533791097441766;1709764511865;Noise
194;96;-0.09876527668502491;-0.05837903821853468;-0.09680757218129367;-0.0853123524783635;1709764511865;Noise
195;97;-0.09874925494122977;-0.058372553226998546;-0.09679002455713707;-0.08529518632429726;1709764511880;Noise
196;97;-0.09874200700951291;-0.058454569296426104;-0.09677209546289012;-0.08528946427294185;1709764511880;Noise
197;98;-0.09872217056481415;-0.05850034570726939;-0.0967575995994564;-0.08527954605059247;1709764511880;Noise
198;98;-0.09870462294065756;-0.05847936485229955;-0.09674081491548053;-0.08525856519562264;1709764511880;Noise
199;99;-0.09869089001740458;-0.05843358844145626;-0.0967255561118661;-0.08523796581074315;1709764511880;Noise
200;99;-0.09868936413704313;-0.0584633431085044;-0.09671220465870348;-0.08522118112676728;1709764511880;Noise
201;100;-0.09866876475216366;-0.05851560451088382;-0.09669809026536014;-0.08521011849414682;1709764511896;Noise
202;100;-0.09864854683737453;-0.058554132990010256;-0.09668244999165534;-0.08519638557089383;1709764511896;Noise
203;101;-0.09862680304222397;-0.05854535917793196;-0.09666146913668551;-0.08517654912619507;1709764511896;Noise
204;101;-0.09860696659752521;-0.05850644922871516;-0.0966362921107217;-0.08515099063014091;1709764511896;Noise
205;102;-0.09858598574255538;-0.05850034570726939;-0.09661531125575186;-0.08513496888634575;1709764511927;Noise
206;102;-0.09856614929785662;-0.05854650358820304;-0.09659280452042057;-0.08512772095462891;1709764511927;Noise
207;103;-0.09854516844288677;-0.058601816751305345;-0.09656877190472785;-0.08511780273227952;1709764511927;Noise
208;103;-0.0985196099468326;-0.05858388765705839;-0.09654855398993872;-0.08509453305676752;1709764511927;Noise
209;104;-0.09848832939942304;-0.0585342965453115;-0.09652604725460745;-0.0850705004410748;1709764511927;Noise
210;104;-0.09847955558734474;-0.058533915075221134;-0.09651536609207735;-0.0850598192785447;1709764511927;Noise
211;105;-0.09847917411725438;-0.05861402379419689;-0.09650163316882436;-0.08506096368881577;1709764511959;Noise
212;105;-0.09845895620246525;-0.05865560403404621;-0.09648446701475813;-0.08505409722718928;1709764511959;Noise
213;106;-0.09845437856138092;-0.0586605631452209;-0.09647721908304127;-0.08504532341511098;1709764511959;Noise
214;106;-0.09844026416803758;-0.058617838495100494;-0.09646424909996901;-0.08502701285077367;1709764511959;Noise
215;107;-0.09842309801397134;-0.058614405264287246;-0.09644097942445701;-0.08500565052571347;1709764511959;Noise
216;107;-0.09841241685144124;-0.05866285196576306;-0.09642495768066185;-0.08499611377345445;1709764511959;Noise
217;108;-0.09839792098800754;-0.05872236129985933;-0.09641351357795103;-0.08500107288462914;1709764511975;Noise
218;108;-0.09838037336385094;-0.058713587487781035;-0.09640054359487876;-0.08498505114083399;1709764511975;Noise
219;109;-0.09836549603032688;-0.058676584889016045;-0.09638070715018;-0.08496139999523163;1709764511975;Noise
220;109;-0.09836015544906182;-0.05867353312829316;-0.09636888157737883;-0.08495071883270153;1709764511975;Noise
221;110;-0.09835214457716425;-0.05873227952220871;-0.09635629306439693;-0.08495338912333406;1709764511975;Noise
222;110;-0.09833574136327874;-0.058789500035762825;-0.09633760102996924;-0.08494690413179792;1709764511975;Noise
223;111;-0.09832506020074863;-0.058781107693774884;-0.09632997162816204;-0.0849335526786353;1709764511975;Noise
224;111;-0.0983147605083089;-0.05874219774455809;-0.09632463104689698;-0.08491867534511123;1709764511975;Noise
225;112;-0.09831094580740529;-0.05873952745392557;-0.09631433135445724;-0.08490761271249077;1709764511991;Noise
226;112;-0.09831094580740529;-0.0588188732327206;-0.09630136137138498;-0.08491028300312328;1709764511991;Noise
227;113;-0.09827356173854994;-0.058849772310039815;-0.09628381374722839;-0.08489998331068355;1709764511991;Noise
228;113;-0.09825982881529695;-0.0588333690961543;-0.09626779200343323;-0.0848839615668884;1709764511991;Noise
229;114;-0.09824685883222468;-0.058795603557208594;-0.09625100731945736;-0.08486031042128603;1709764512007;Noise
230;114;-0.09823884796032711;-0.058807429130009775;-0.09624032615692726;-0.08485725866056315;1709764512007;Noise
231;115;-0.09823121855851989;-0.058853587010943426;-0.0962254488234032;-0.08485268101947882;1709764512007;Noise
232;115;-0.0982205373959898;-0.058905085473142126;-0.09621019001978877;-0.08484543308776196;1709764512007;Noise
233;116;-0.09820642300264645;-0.05890317812269032;-0.09619760150680685;-0.08483284457478006;1709764512023;Noise
234;116;-0.09819307154948383;-0.058865031113654244;-0.09618539446391532;-0.08481453401044274;1709764512023;Noise
235;117;-0.09818239038695373;-0.058851679660491624;-0.09618005388265026;-0.08480766754881626;1709764512023;Noise
236;117;-0.09818010156641156;-0.05890928164413609;-0.09616555801921656;-0.08480308990773193;1709764512023;Noise
237;118;-0.09816751305342966;-0.058964594807238396;-0.09615068068569249;-0.0847935531554729;1709764512039;Noise
238;118;-0.09814882101900198;-0.05895048041389505;-0.09614152540352383;-0.08478287199294281;1709764512039;Noise
239;119;-0.09814843954891161;-0.058911188994587894;-0.09613771070262023;-0.08477486112104524;1709764512039;Noise
240;119;-0.09814004720692368;-0.05890622988341321;-0.09612664806999976;-0.08476417995851512;1709764512039;Noise
241;120;-0.09813012898457431;-0.058982523901485354;-0.09611253367665641;-0.08476608730896694;1709764512087;Noise
242;120;-0.09811715900150204;-0.059016093269437096;-0.0961029969243974;-0.08476036525761152;1709764512087;Noise
243;121;-0.09811334430059844;-0.059019526500250344;-0.09609574899268054;-0.08474815821471998;1709764512087;Noise
244;121;-0.09809922990725509;-0.05897680185012994;-0.09608049018906611;-0.08472870324011159;1709764512087;Noise
245;122;-0.09809655961662256;-0.05898176096130463;-0.09606828314617458;-0.08472107383830436;1709764512103;Noise
246;122;-0.09809579667644185;-0.05904165176549126;-0.09606370550509025;-0.08472717735975013;1709764512103;Noise
247;123;-0.09808091934291777;-0.05909047993705744;-0.09605226140237942;-0.08472488853920797;1709764512103;Noise
248;123;-0.09807557876165272;-0.0590801802446177;-0.0960408172996686;-0.0847100112056839;1709764512103;Noise
249;124;-0.09806642347948406;-0.05903554824404549;-0.09602937319695778;-0.08468750447035263;1709764512103;Noise
250;124;-0.09805650525713469;-0.059029444722599723;-0.09601983644469876;-0.08467529742746108;1709764512103;Noise
251;125;-0.0980572681973154;-0.0590927687575996;-0.0960144958634337;-0.0846779677180936;1709764512103;Noise
252;125;-0.09804429821424314;-0.05913968957871397;-0.0960019073504518;-0.08467339007700928;1709764512103;Noise
253;126;-0.0980408649834299;-0.05913473046753928;-0.09600572205135541;-0.08466995684619603;1709764512103;Noise
254;126;-0.09803628734234557;-0.05910230550985862;-0.0959980926495482;-0.08466003862384665;1709764512103;Noise
255;127;-0.09802102853873114;-0.059086283766063466;-0.09598817442719881;-0.08465012040149728;1709764512118;Noise
256;127;-0.0980233173592733;-0.05917097012612355;-0.09597520444412655;-0.08465774980330448;1709764512118;Noise
257;128;-0.09802026559855041;-0.05921674653696684;-0.09596948239277114;-0.08465507951267197;1709764512118;Noise
258;128;-0.09800576973511671;-0.059195384211906635;-0.09596376034141574;-0.08464134658941898;1709764512118;Noise
