Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-2,0931815870729252e-05;-3,8588442652813943e-05;-6,434595356428479e-05;-9,930132746977056e-05;0;0;0;0;1718310652206;Noise;9,412843624838287e-07;6,050251694928889e-06
2;0;-0,000452245677287452;-0,0005661733229906994;-0,0006966206684391456;-0,0008442199597051992;0;0;0;0;1718310652222;Noise;5,675023111476128e-05;8,331305025704387e-05
3;1;-0,0018640887578453324;-0,0021284813105583397;-0,002414088275517129;-0,002721192986710627;0;0;0;0;1718310652318;Noise;0,000184089285432497;0,0002232942959397308
4;1;-0,004587711378811476;-0,005028675686113164;-0,005492403903630353;-0,005978806653223482;0;0;0;0;1718310652318;Noise;0,0003508225539292386;0,0003955682634114808
5;2;-0,008749499251792133;-0,009370788893998745;-0,01001403390964846;-0,010678933695084693;0;0;0;0;1718310652318;Noise;0,0005316223378899511;0,0005767360694013358
6;2;-0,01431888531832604;-0,01510790653109408;-0,015916444544144703;-0,016743991543882952;0;0;0;0;1718310652318;Noise;0,0007074222282356813;0,0007488560661402643
7;3;-0,0211521213514096;-0,02208484523653204;-0,02303347749882036;-0,023997434424862046;0;0;0;0;1718310652334;Noise;0,0008642607954564702;0,0008994173658499888
8;3;-0,029029204636773526;-0,030074415208033608;-0,03113132237068284;-0,03219928929935879;0;0;0;0;1718310652350;Noise;0,0009930386108964184;0,0010201772659506822
9;4;-0,03768564511403568;-0,03880850693216345;-0,03993859040304445;-0,04107525423753626;0;0;0;0;1718310652350;Noise;0,0010883663061114698;0,0011067052818509102
10;4;-0,046838184282982406;-0,048003028722410926;-0,049170708681555916;-0,050340607884898414;0;0;0;0;1718310652350;Noise;0,0011481398344732885;0,0011575582413521635
11;5;-0,0562052990559638;-0,057377895647820455;-0,05854922851603534;-0,05971873350229573;0;0;0;0;1718310652350;Noise;0,0011727210164739418;0,0011736392311903557
12;5;-0,06552272173733532;-0,06667183260958934;-0,06781604689672714;-0,06895487080829449;0;0;0;0;1718310652350;Noise;0,001164402526943803;0,0011576200972232414
13;6;-0,07455436979179601;-0,07565286847540983;-0,07674340467196825;-0,07782555904776622;0;0;0;0;1718310652381;Noise;0,00112679506767914;0,0011133594557238558
14;6;-0,08309958812783266;-0,08412511296966292;-0,08514023645748263;-0,08614462175646515;0;0;0;0;1718310652381;Noise;0,001064379597866788;0,0010455098736737722
15;7;-0,09099723134189784;-0,09193251602009586;-0,09285560217424078;-0,09376623274602314;0;0;0;0;1718310652381;Noise;0,0009821356490949812;0,0009591061870906636
16;7;-0,09812705056292562;-0,09895991176544468;-0,09977939732336885;-0,1005853272838117;0;0;0;0;1718310652396;Noise;0,0008851824031781697;0,0008592658370260298
17;8;-0,10440869942030487;-0,10513178148686224;-0,10584088918114651;-0,10653591095597233;0;0;0;0;1718310652396;Noise;0,000778504256443463;0,0007508946284090073
18;8;-0,10979909668438982;-0,11040945937295665;-0,11100576566013609;-0,11158796492086376;0;0;0;0;1718310652396;Noise;0,0006667356034656263;0,0006385249210199839
19;9;-0,1142887237587806;-0,11478732028943;-0,11527222427621961;-0,11574343609526894;0;0;0;0;1718310652396;Noise;0,0005540459269607056;0,0005261894251438887
20;9;-0,11789713152429414;-0,11828820247013135;-0,1186663096527614;-0,11903149449957248;0;0;0;0;1718310652396;Noise;0,0004440326300771402;0,0004173327806791388
21;10;-0,12066790579762943;-0,12095833115932264;-0,12123680640249958;-0,12150340371848123;0;0;0;0;1718310652396;Noise;0,0003396605759260207;0,0003147568876017831
22;10;-0,12266349408556781;-0,12286215075817718;-0,12305007556643839;-0,1232273616779123;0;0;0;0;1718310652396;Noise;0,0002432463407371771;0,00022061822306096435
23;11;-0,12396010834813553;-0,12407724666481501;-0,12418500243258844;-0,12428348118493174;0;0;0;0;1718310652411;Noise;0,0001564699675849629;0,0001364418101669207
24;11;-0,1246429414631926;-0,12468962399714505;-0,12472833874018492;-0,1247591959923218;0;0;0;0;1718310652411;Noise;8,04162703065825e-05;6,3173668649108e-05
25;12;-0,12480191367487178;-0,12478952285449738;-0,12477058799123308;-0,12474521779245254;0;0;0;0;1718310652411;Noise;1,5642258631237693e-05;1,2504271202362638e-06
26;12;-0,1245279816778602;-0,12446779604153832;-0,1244024499100278;-0,12433204470200654;0;0;0;0;1718310652442;Noise;-3,775150062970689e-05;-4,9331410128444775e-05
27;13;-0,12390994715559031;-0,12381277677059785;-0,12371174879954495;-0,1236069529285349;0;0;0;0;1718310652457;Noise;-8,006055491648068e-05;-8,895610310873103e-05
28;13;-0,12303180040272393;-0,12290769871825054;-0,12278093224141136;-0,1226515759034503;0;0;0;0;1718310652457;Noise;-0,00011190782022613144;-0,00011831647624648001
29;14;-0,12197072560489457;-0,12182878839974819;-0,12168524919053199;-0,12154016633347825;0;0;0;0;1718310652473;Noise;-0,0001341597672823852;-0,0001383268675523297
30;14;-0,12079575137460893;-0,12064398763894627;-0,12049154259387305;-0,1203384570723346;0;0;0;0;1718310652488;Noise;-0,00014784667290057563;-0,00015004758327911982
31;15;-0,11956691951499346;-0,11941217516389795;-0,11925752026709821;-0,11910297734807343;0;0;0;0;1718310652488;Noise;-0,00015409844515519577;-0,00015462559261120168
32;15;-0,1183347792012943;-0,11818269720498141;-0,11803132749762694;-0,11788067503859957;0;0;0;0;1718310652504;Noise;-0,00015410737335949665;-0,00015326215874371385
33;16;-0,11714037282644817;-0,11699543181944733;-0,11685168293529546;-0,11670911434144944;0;0;0;0;1718310652504;Noise;-0,0001490604977379545;-0,0001471324564566029
34;16;-0,11601557809466194;-0,11588114210704975;-0,11574824519209326;-0,11561686039893207;0;0;0;0;1718310652504;Noise;-0,00014010186421210824;-0,00013736785094449477
35;17;-0,11498367484872445;-0,11486208880634993;-0,11474226855711653;-0,11462417370472808;0;0;0;0;1718310652504;Noise;-0,00012830117341897096;-0,00012501298237962977
36;17;-0,11406015258036473;-0,11395284803434262;-0,11384742956229629;-0,11374384511722435;0;0;0;0;1718310652536;Noise;-0,00011462619255254991;-0,0001110086590213194
37;18;-0,11325358786669698;-0,11316119723806814;-0,1130707214251303;-0,11298209855631286;0;0;0;0;1718310652536;Noise;-9,993430423463345e-05;-9,618333475079621e-05
38;18;-0,11256658452033061;-0,11248906256880105;-0,11241340848822474;-0,11233955252733116;0;0;0;0;1718310652536;Noise;-8,496484257579373e-05;-8,124587858898691e-05
39;19;-0,11199677447153399;-0,11193352860234282;-0,11187204529842712;-0,11181224914336887;0;0;0;0;1718310652536;Noise;-7,033154604042802e-05;-6,677739939313365e-05
40;19;-0,11153789961624608;-0,11148792697463014;-0,11143956867618582;-0,11139274545260881;0;0;0;0;1718310652552;Noise;-5,651142985826918e-05;-5,322057290400861e-05
41;20;-0,11118083171444115;-0,11114283276684392;-0,11110626963528832;-0,11107106066629777;0;0;0;0;1718310652568;Noise;-4,385525308554794e-05;-4,089842659116272e-05
42;20;-0,11091440823689429;-0,11088688204059721;-0,11086059447108321;-0,11083546281962554;0;0;0;0;1718310652568;Noise;-3,2610997404522446e-05;-3,0035599562550086e-05
43;21;-0,11072617506102658;-0,11070750909822012;-0,11068987616443651;-0,11067319349499527;0;0;0;0;1718310652568;Noise;-2,293421873827972e-05;-2,0765277393086645e-05
44;21;-0,1106030611590988;-0,11059160991969832;-0,11058098834679161;-0,11057111507964273;0;0;0;0;1718310652584;Noise;-1,4897085152440481e-05;-1,3140429307001433e-05
45;22;-0,11053203292972565;-0,11052619990828161;-0,11052100338752428;-0,11051636425796901;0;0;0;0;1718310652584;Noise;-8,488631415268233e-06;-7,1298291417221105e-06
46;22;-0,11050064435564891;-0,11049893312091341;-0,11049767961479524;-0,11049680722428808;0;0;0;0;1718310652584;Noise;-3,631270788881369e-06;-2,6438201351230983e-06
47;23;-0,11049734539784478;-0,11049838379685073;-0,11049971781704535;-0,11050127349468378;0;0;0;0;1718310652584;Noise;-2,108754495605547e-07;4,3718035573625524e-07
48;23;-0,11051164143768395;-0,11051420053054031;-0,11051691334113095;-0,11051970896072831;0;0;0;0;1718310652584;Noise;1,9053761997622765e-06;2,2504585430321855e-06
49;24;-0,1105342888461259;-0,11053731243868613;-0,11054037124192846;-0,1105433977882643;0;0;0;0;1718310652600;Noise;2,875861599499485e-06;2,9619681717885094e-06
50;24;-0,11055750514341561;-0,1105601277890303;-0,11056269072699801;-0,11056512988282675;0;0;0;0;1718310652600;Noise;2,885528140511573e-06;2,7606307163030586e-06
51;25;-0,11057501995942876;-0,11057656037897134;-0,11057796802804909;-0,1105791818879885;0;0;0;0;1718310652616;Noise;2,1235014682485787e-06;1,8333288592520258e-06
52;25;-0,11058198032676894;-0,11058192545283473;-0,11058168470867476;-0,11058119974683989;0;0;0;0;1718310652632;Noise;7,658389253456521e-07;3,520761587549881e-07
53;26;-0,11057482698333626;-0,11057281783387157;-0,11057058822735255;-0,11056808227421924;0;0;0;0;1718310652632;Noise;-1,026836583248314e-06;-1,5259117420868273e-06
54;26;-0,1105511935207352;-0,11054701232429333;-0,11054259284409973;-0,11053788157642001;0;0;0;0;1718310652632;Noise;-3,105673487172056e-06;-3,655329557678e-06
55;27;-0,1105097956505526;-0,11050335252774376;-0,11049666843188896;-0,11048969202862306;0;0;0;0;1718310652632;Noise;-5,336229860264385e-06;-5,905245426665595e-06
56;27;-0,11045032574517742;-0,11044164553321081;-0,1104327345055604;-0,11042354314774178;0;0;0;0;1718310652632;Noise;-7,597531416686509e-06;-8,157475779924095e-06
57;28;-0,11037332327394128;-0,11036252316683268;-0,11035151161657093;-0,11034024032844753;0;0;0;0;1718310652632;Noise;-9,784549270391851e-06;-1,0312803173484486e-05
58;28;-0,11027995497359311;-0,11026721274443904;-0,11025428451281534;-0,11024112286199118;0;0;0;0;1718310652632;Noise;-1,1820797534076166e-05;-1,2303307806285635e-05
59;29;-0,11017179979910388;-0,1101573370355933;-0,11014271922872862;-0,11012789986231225;0;0;0;0;1718310652632;Noise;-1,365674177093712e-05;-1,4083026190436776e-05
60;29;-0,11005078028882652;-0,11003485882009141;-0,11001881719970957;-0,11000260973117726;0;0;0;0;1718310652632;Noise;-1,5249214253082455e-05;-1,560943460521269e-05
61;30;-0,10991908467019924;-0,1099019861949258;-0,10988480161116136;-0,10986748524533207;0;0;0;0;1718310652632;Noise;-1,6565283011249488e-05;-1,6855089032596915e-05
62;30;-0,10977891504259847;-0,10976090562486979;-0,10974284284245674;-0,10972468116320692;0;0;0;0;1718310652632;Noise;-1,760694784208594e-05;-1,783121026913137e-05
63;31;-0,10963237064844773;-0,10961370855425984;-0,10959502465858245;-0,10957627347851595;0;0;0;0;1718310652632;Noise;-1,838687295864505e-05;-1,8547119776973764e-05
64;31;-0,1094814787119919;-0,10946241008858058;-0,10944334975695652;-0,10942425238425271;0;0;0;0;1718310652632;Noise;-1,891387323516014e-05;-1,9013447567189923e-05
65;32;-0,10932816574127746;-0,10930892356577349;-0,10928971772866675;-0,10927050297448973;0;0;0;0;1718310652632;Noise;-1,9200571812871825e-05;-1,9243037957986098e-05
66;32;-0,10917423279666304;-0,1091550298712988;-0,10913588749102636;-0,109116760174639;0;0;0;0;1718310652648;Noise;-1,926293576384741e-05;-1,9253384015829877e-05
67;33;-0,10902126559054649;-0,10900228091688574;-0,1089833768845461;-0,10896450773331515;0;0;0;0;1718310652648;Noise;-1,912912937500344e-05;-1,907627018794822e-05
68;33;-0,10887058135648309;-0,10885196171869246;-0,10883343892277764;-0,10881496691763343;0;0;0;0;1718310652663;Noise;-1,8832876967800338e-05;-1,8744634660408654e-05
69;34;-0,10872324904747416;-0,10870511309375763;-0,10868708776539288;-0,10866912708396155;0;0;0;0;1718310652663;Noise;-1,840523932904181e-05;-1,8288482141429196e-05
70;34;-0,10858015963357807;-0,10856260945356548;-0,10854518153720313;-0,10852783001081158;0;0;0;0;1718310652663;Noise;-1,786714684202939e-05;-1,772592932453021e-05
71;35;-0,10844206836760957;-0,10842518716157881;-0,10840843654486582;-0,10839177047968429;0;0;0;0;1718310652679;Noise;-1,7235536993343015e-05;-1,7074586116341828e-05
72;35;-0,10830953790945078;-0,108293377709404;-0,10827735182866566;-0,10826141388837092;0;0;0;0;1718310652679;Noise;-1,6535217488955478e-05;-1,6362507247347224e-05
73;36;-0,10818285081728682;-0,1081674256106879;-0,10815213403279951;-0,10813692943668542;0;0;0;0;1718310652694;Noise;-1,5801992765268613e-05;-1,5627234271772816e-05
74;36;-0,10806200515099428;-0,10804730070749802;-0,10803272782486037;-0,10801824007901256;0;0;0;0;1718310652694;Noise;-1,5071802356228514e-05;-1,4901697569846828e-05
75;37;-0,10794686597429787;-0,10793286309427493;-0,1079189890448009;-0,10790519761464941;0;0;0;0;1718310652694;Noise;-1,4358941219025367e-05;-1,4194211291604364e-05
76;37;-0,10783725437982236;-0,10782392356819734;-0,10781071601010903;-0,10779758538569911;0;0;0;0;1718310652694;Noise;-1,3668361449961641e-05;-1,3511838338906013e-05
77;38;-0,10773284692558983;-0,10772013467231883;-0,10770753782158647;-0,10769501006725571;0;0;0;0;1718310652694;Noise;-1,302003158751286e-05;-1,287788330489592e-05
78;38;-0,10763316020150404;-0,10762099859796663;-0,10760894304662273;-0,10759694725059213;0;0;0;0;1718310652694;Noise;-1,2433387730145795e-05;-1,230880010791302e-05
79;39;-0,1075376122939496;-0,10752592422361881;-0,10751433280405309;-0,10750279204224351;0;0;0;0;1718310652694;Noise;-1,1920463929934733e-05;-1,1815674063941906e-05
80;39;-0,10744559370839646;-0,1074343043771313;-0,10742310241142318;-0,10741194219291228;0;0;0;0;1718310652694;Noise;-1,1483576832768683e-05;-1,139775724180725e-05
81;40;-0,10735651097232482;-0,10734554680175652;-0,10733466077875906;-0,10732380760681376;0;0;0;0;1718310652710;Noise;-1,1120705537270847e-05;-1,1053579218114895e-05
82;40;-0,10726977721102236;-0,10725906560928494;-0,10724842296121981;-0,10723780406401683;0;0;0;0;1718310652710;Noise;-1,0831341802228223e-05;-1,0782496531025476e-05
83;41;-0,10718480715650608;-0,10717427481133335;-0,10716380283301018;-0,10715334640451672;0;0;0;0;1718310652726;Noise;-1,0615360652860284e-05;-1,0585084982375759e-05
84;41;-0,10710103987728438;-0,10709062147868348;-0,10708025612937788;-0,10706989947741949;0;0;0;0;1718310652726;Noise;-1,0469023766460084e-05;-1,0455278715099103e-05
85;42;-0,10701799359158475;-0,1070076369826416;-0,10699732843241173;-0,10698702418444608;0;0;0;0;1718310652726;Noise;-1,038243936779537e-05;-1,0381767910142004e-05
86;42;-0,10693532138450969;-0,10692499425866034;-0,10691471206116604;-0,10690443144475861;0;0;0;0;1718310652726;Noise;-1,0337948945449149e-05;-1,0345089236668548e-05
87;43;-0,10685280904579504;-0,10684248996564208;-0,10683221315272752;-0,1068219354678443;0;0;0;0;1718310652758;Noise;-1,031924836847331e-05;-1,0331537476940267e-05
88;43;-0,10677029092210541;-0,10675995964382606;-0,10674966812841656;-0,10673937338552694;0;0;0;0;1718310652758;Noise;-1,0321076958239028e-05;-1,0338493995745712e-05
89;44;-0,10668761050125222;-0,10667725035354245;-0,10666692925120701;-0,10665660472361232;0;0;0;0;1718310652758;Noise;-1,0342700520180048e-05;-1,0364399691695225e-05
90;44;-0,10660469516215029;-0,10659430688549767;-0,1065839588341591;-0,1065736089938103;0;0;0;0;1718310652758;Noise;-1,0372223307131279e-05;-1,0393627639340708e-05
91;45;-0,10652159671189018;-0,10651119154886417;-0,10650082780415383;-0,10649046365866238;0;0;0;0;1718310652774;Noise;-1,0394021516299534e-05;-1,0412731210010517e-05
92;45;-0,10643839565716039;-0,10642798076929899;-0,10641760755617696;-0,10640723428548662;0;0;0;0;1718310652790;Noise;-1,0405712127889433e-05;-1,0423050499600017e-05
93;46;-0,1063551236405578;-0,10634470042136147;-0,10633431901355654;-0,10632393778541228;0;0;0;0;1718310652790;Noise;-1,0414273435593868e-05;-1,0431484233297539e-05
94;46;-0,10627179040715738;-0,10626136054118107;-0,1062509731871197;-0,10624058707036617;0;0;0;0;1718310652806;Noise;-1,0421753868491979e-05;-1,0438694589082198e-05
95;47;-0,10618843110515602;-0,10617800269649855;-0,10616761840439269;-0,10615723734569939;0;0;0;0;1718310652806;Noise;-1,0424362816938149e-05;-1,0439500064435281e-05
96;47;-0,10610513755506117;-0,10609472647597785;-0,10608436178952108;-0,1060740028388151;0;0;0;0;1718310652806;Noise;-1,0415074334635399e-05;-1,0426297550922281e-05
97;48;-0,10602205072373859;-0,1060116758957822;-0,10600134965437605;-0,10599103144680061;0;0;0;0;1718310652806;Noise;-1,0387798346958577e-05;-1,0394383921169537e-05
98;48;-0,10593931621650017;-0,10592899509414294;-0,1059187247918294;-0,10590846489191538;0;0;0;0;1718310652806;Noise;-1,0342496772688947e-05;-1,0344879732282486e-05
99;49;-0,10585707521615599;-0,10584682565311879;-0,10583662929923089;-0,10582644593687252;0;0;0;0;1718310652806;Noise;-1,0279496459084103e-05;-1,0277589537144305e-05
100;49;-0,10577547361870593;-0,10576531354861171;-0,10575520910528369;-0,10574512038623034;0;0;0;0;1718310652822;Noise;-1,0197921397198106e-05;-1,0192049256299573e-05
101;50;-0,10569466024554759;-0,10568460957228816;-0,10567461691318689;-0,1056646424714405;0;0;0;0;1718310652822;Noise;-1,0097771730568916e-05;-1,0087186586557606e-05
102;50;-0,10561478905826324;-0,10560486591964346;-0,10559500260322996;-0,10558515932169457;0;0;0;0;1718310652854;Noise;-9,978592166587363e-06;-9,963545228711124e-06
103;51;-0,10553598539302016;-0,10552620218999666;-0,10551648018696114;-0,10550677968835245;0;0;0;0;1718310652854;Noise;-9,84405588634607e-06;-9,82617731043467e-06
104;51;-0,10545833792839757;-0,1054487043528778;-0,10543913341361497;-0,10542958568375964;0;0;0;0;1718310652854;Noise;-9,698564090970807e-06;-9,678715340522004e-06
