Timestamp;ALPHA_INDEX;BETA_INDEX;DELTA_INDEX;EEG_O1_VAL;EEG_O2_VAL;EEG_T3_VAL;EEG_T4_VAL;LABEL;SIGNAL_O1_VAL;SIGNAL_O2_VAL;SIGNAL_T3_VAL;SIGNAL_T4_VAL;THETA_INDEX;TIMESTAMP_MS
09/09/2023 16:38;0,02258889;0,012389042;0,931165028;-3,31E-05;-1,34E-05;4,27E-06;8,23E-06;0;-0,167314689;-0,155892712;-0,165192571;-0,128869752;0,033857039;1,69427E+12
09/09/2023 16:38;0,022137575;0,012371781;0,93178963;-0.00000030107062695838;-0.00000022940960346000335;2,07E-05;1,16E-05;0;-0,16731507;-0,155884319;-0,165183034;-0,128852204;0,033701014;1,69427E+12
09/09/2023 16:38;0,021919048;0,012373403;0,932131142;0.0000004267802015084412;5,81E-06;1,02E-05;1,46E-05;0;-0,167340247;-0,155874401;-0,165170446;-0,128831605;0,033576407;1,69427E+12
09/09/2023 16:38;0,021472612;0,012363179;0,932826631;3,27E-05;1,78E-05;1,62E-05;1,22E-05;0;-0,167315833;-0,155842739;-0,165155187;-0,128819016;0,033337578;1,69427E+12
09/09/2023 16:38;0,021250911;0,012366747;0,933137802;1,22E-05;-1,60E-05;-3,61E-05;-1,06E-05;0;-0,167292564;-0,15586906;-0,165194097;-0,128823212;0,03324454;1,69427E+12
09/09/2023 16:38;0,020855357;0,012391405;0,933736038;-2,22E-05;-1,82E-05;-2,96E-05;-2,29E-05;0;-0,167334907;-0,155898052;-0,165239873;-0,128858689;0,033017201;1,69427E+12
09/09/2023 16:38;0,02064861;0,012400914;0,934008054;-1,64E-05;-1,46E-05;-1,66E-05;-1,04E-05;0;-0,167361991;-0,155914455;-0,165265432;-0,128860597;0,032942422;1,69427E+12
09/09/2023 16:38;0,020306715;0,012446;0,934486629;-3,17E-05;-6,96E-06;-2,54E-06;-6,28E-06;0;-0,167410057;-0,155929333;-0,165269246;-0,128873567;0,032760655;1,69427E+12
09/09/2023 16:38;0,020137634;0,012478413;0,934679644;-1,83E-05;-3,91E-06;9,10E-06;-8,81E-06;0;-0,167413871;-0,155938488;-0,165256658;-0,128881196;0,03270431;1,69427E+12
09/09/2023 16:38;0,019845469;0,012554122;0,935028176;0.0000009619825840652374;1,34E-05;1,35E-05;2,37E-05;0;-0,167437141;-0,155932766;-0,165240636;-0,128857163;0,032572232;1,69427E+12
09/09/2023 16:38;0,019685323;0,012602491;0,93518066;1,35E-05;2,16E-05;1,66E-05;1,66E-05;0;-0,167459648;-0,155935436;-0,165224233;-0,128866319;0,032531526;1,69427E+12
09/09/2023 16:38;0,019422858;0,012686584;0,935421775;3,91E-05;-8,62E-06;-9,03E-06;-1,36E-06;0;-0,167405097;-0,155949169;-0,165212407;-0,128854493;0,032468783;1,69427E+12
09/09/2023 16:38;0,019307826;0,012744395;0,935479757;4,72E-05;-1,52E-05;-3,49E-05;-3,88E-06;0;-0,167356651;-0,155956799;-0,165249791;-0,128848771;0,032468022;1,69427E+12
09/09/2023 16:38;0,01908163;0,012835621;0,935636845;-1,06E-05;-3,25E-06;-1,89E-05;-0.0000006638119867595738;0;-0,167373054;-0,155974728;-0,165266195;-0,128862504;0,032445904;1,69427E+12
09/09/2023 16:38;0,018967907;0,01287679;0,935680818;-0.0000002757732116727842;-5,00E-05;2,67E-06;6,70E-06;0;-0,167382209;-0,156054836;-0,165278402;-0,128856782;0,032474485;1,69427E+12
09/09/2023 16:38;0,018762932;0,012954984;0,935753845;-3,64E-06;2,66E-06;1,28E-05;1,09E-05;0;-0,167372672;-0,1560453;-0,165276494;-0,128833512;0,032528238;1,69427E+12
09/09/2023 16:38;0,018675607;0,012984814;0,935765887;-1,49E-05;1,37E-05;1,71E-05;4,06E-06;1;-0,167378394;-0,156046063;-0,16526238;-0,128823975;0,032573692;1,69427E+12
09/09/2023 16:38;0,01854689;0,013028295;0,935740567;-1,16E-05;1,99E-05;1,44E-05;1,20E-06;1;-0,167363899;-0,156030422;-0,165229192;-0,128810242;0,032684248;1,69427E+12
09/09/2023 16:38;0,018503102;0,013032614;0,935755313;4,65E-06;6,22E-05;1,17E-05;5,56E-06;1;-0,167372672;-0,155956036;-0,165218892;-0,128794221;0,032708971;1,69427E+12
09/09/2023 16:38;0,018477625;0,01302569;0,935683766;-6,60E-05;-8,85E-05;-0,000114675;-9,12E-05;1;-0,167459648;-0,156098324;-0,165358129;-0,128912476;0,032812918;1,69427E+12
09/09/2023 16:38;0,01846713;0,013011397;0,935676069;7,99E-06;-1,22E-05;-2,74E-05;-1,22E-05;1;-0,16746537;-0,156108242;-0,165411153;-0,128922776;0,032845404;1,69427E+12
09/09/2023 16:38;0,018543154;0,012954382;0,93559064;7,65E-05;6,02E-05;8,16E-05;6,06E-05;1;-0,167337196;-0,156021267;-0,165305486;-0,128846482;0,032911823;1,69427E+12
09/09/2023 16:38;0,018607923;0,012904101;0,935567456;3,66E-05;4,22E-05;5,43E-05;3,34E-05;1;-0,167323844;-0,155991894;-0,165284124;-0,128817109;0,03292052;1,69427E+12
09/09/2023 16:38;0,018750267;0,012782868;0,935532372;-2,07E-05;-7,70E-06;1,92E-05;9,15E-06;1;-0,167324989;-0,155965572;-0,165256658;-0,128782395;0,032934493;1,69427E+12
09/09/2023 16:38;0,01886964;0,012711677;0,935464568;-1,07E-05;-1,39E-05;-2,39E-06;-4,21E-06;1;-0,167326515;-0,155964809;-0,165241781;-0,128771714;0,032954115;1,69427E+12
09/09/2023 16:38;0,019123077;0,012559446;0,93539901;-2,46E-05;-6,33E-06;-7,89E-06;-5,33E-06;1;-0,167339485;-0,155953365;-0,165229192;-0,128753403;0,032918466;1,69427E+12
09/09/2023 16:38;0,019245106;0,01247478;0,935404296;-3,91E-06;-5,78E-06;-6,21E-06;-5,47E-06;1;-0,167319648;-0,155942303;-0,165205922;-0,128735474;0,032875818;1,69427E+12
09/09/2023 16:38;0,01950951;0,012313722;0,935355347;1,60E-05;-2,03E-05;-4,01E-05;-1,74E-05;1;-0,16725785;-0,155955654;-0,165244069;-0,128737;0,032821421;1,69427E+12
09/09/2023 16:38;0,019634866;0,012240385;0,935376652;-2,89E-05;-2,74E-05;-3,49E-05;-2,55E-05;1;-0,167288368;-0,155973583;-0,165270772;-0,128747681;0,032748097;1,69427E+12
09/09/2023 16:38;0,019843732;0,012084647;0,935463475;-1,26E-05;-0.0000009119643003598234;1,84E-06;3,73E-06;1;-0,167299812;-0,155965954;-0,165270009;-0,128732423;0,032608146;1,69427E+12
09/09/2023 16:38;0,019924337;0,012019537;0,93553737;-2,09E-05;2,62E-06;1,09E-05;1,25E-05;1;-0,167321174;-0,155978924;-0,165262761;-0,128723267;0,032518755;1,69427E+12
09/09/2023 16:38;0,020033365;0,011906232;0,93569293;4,12E-06;1,79E-05;2,55E-05;1,89E-05;1;-0,167329948;-0,155967098;-0,165250936;-0,12869809;0,032367473;1,69427E+12
09/09/2023 16:38;0,020086791;0,011854451;0,935792708;-0.0000009723436649939576;1,20E-05;2,00E-05;1,61E-05;1;-0,167338722;-0,155957943;-0,16522614;-0,128667954;0,032266051;1,69427E+12
09/09/2023 16:38;0,020077617;0,011776;0,935977608;-1,33E-06;6,85E-06;1,69E-05;6,07E-06;2;-0,167355125;-0,155959469;-0,165205922;-0,128649644;0,032168775;1,69427E+12
09/09/2023 16:38;0,020052676;0,011742206;0,93609422;3,10E-05;-4,62E-06;-4,83E-06;-8,64E-06;2;-0,167315452;-0,155957943;-0,165193715;-0,128655366;0,032110898;1,69427E+12
09/09/2023 16:38;0,019954958;0,011699052;0,936281236;1,82E-05;-6,19E-05;-2,40E-05;-7,20E-06;2;-0,167275779;-0,156026989;-0,16521317;-0,128629044;0,032064754;1,69427E+12
09/09/2023 16:38;0,019884201;0,011692321;0,936378875;-0,000128709;-0,00011872;-0,000136431;-9,91E-05;2;-0,16749131;-0,156207806;-0,165420309;-0,128769807;0,032044602;1,69427E+12
09/09/2023 16:38;0,01967391;0,011687112;0,936601589;-1,00E-05;2,87E-05;-9,43E-06;1,66E-05;2;-0,167456977;-0,156136852;-0,165396276;-0,128702668;0,032037388;1,69427E+12
09/09/2023 16:38;0,019448783;0,011703917;0,936732763;4,53E-05;7,71E-05;8,31E-05;5,22E-05;2;-0,167382209;-0,156072384;-0,165283361;-0,128630952;0,032114537;1,69427E+12
09/09/2023 16:38;0,019319543;0,011717817;0,936802761;2,81E-05;4,34E-05;5,92E-05;2,03E-05;2;-0,167376106;-0,156046063;-0,165245595;-0,128608063;0,03215988;1,69427E+12
09/09/2023 16:38;0,019074695;0,011768625;0,936927729;0.0000005586926546682481;0.0000001623683132856577;1,11E-05;0.00000040314623039381504;2;-0,167363899;-0,156035381;-0,165215841;-0,128577164;0,032228951;1,69427E+12
09/09/2023 16:38;0,018953576;0,011781339;0,936973818;-0,000123463;-4,82E-05;-9,66E-05;-8,96E-05;2;-0,167562645;-0,156131893;-0,165367284;-0,128711442;0,032291267;1,69427E+12
09/09/2023 16:38;0,018752363;0,011850432;0,936990013;9,41E-05;5,55E-05;3,46E-05;4,66E-05;2;-0,167400138;-0,156031185;-0,165277257;-0,128602723;0,032407192;1,69427E+12
09/09/2023 16:38;0,018667776;0,011875706;0,936952636;5,97E-05;4,15E-05;1,43E-05;3,15E-05;2;-0,167346351;-0,155982738;-0,165270009;-0,128576783;0,032503882;1,69427E+12
09/09/2023 16:38;0,018533644;0,011936547;0,936882664;-3,39E-06;-7,80E-06;2,51E-06;-1,18E-06;2;-0,167350929;-0,155980831;-0,165260091;-0,128572205;0,032647146;1,69427E+12
09/09/2023 16:38;0,018513541;0,011964635;0,936836841;-2,48E-05;-3,20E-05;-1,31E-05;-1,37E-05;2;-0,167356269;-0,155982738;-0,165249028;-0,128566483;0,032684983;1,69427E+12
09/09/2023 16:38;0,018523004;0,012017482;0,936637247;-2,48E-05;-2,44E-05;-1,11E-06;-1,49E-05;2;-0,167381065;-0,155990368;-0,165246358;-0,128556565;0,032822267;1,69427E+12
09/09/2023 16:38;0,018590438;0,012047182;0,936465728;-9,71E-06;-2,15E-06;1,26E-05;-1,93E-06;2;-0,16737725;-0,155964428;-0,1652105;-0,128542069;0,032896651;1,69427E+12
09/09/2023 16:38;0,018755585;0,012096045;0,93611997;-9,23E-06;7,32E-06;0.0000001717950785777289;-0.0000007409836569078315;2;-0,167370384;-0,155946499;-0,165185323;-0,128527955;0,0330284;1,69427E+12
09/09/2023 16:38;0,018890186;0,012116337;0,935901982;-3,41E-06;-3,19E-06;-5,94E-06;-9,18E-06;0;-0,167354743;-0,155936581;-0,165178456;-0,128533295;0,033091494;1,69427E+12
09/09/2023 16:38;0,019243833;0,012142734;0,935368983;1,71E-05;-1,47E-05;-2,78E-05;-9,20E-06;0;-0,167302863;-0,155944973;-0,165196004;-0,128527192;0,03324445;1,69427E+12
09/09/2023 16:38;0,019448512;0,01214341;0,935111032;-2,18E-05;-1,53E-05;-3,21E-05;-1,36E-05;0;-0,167316215;-0,155938869;-0,165229955;-0,128532914;0,033297046;1,69427E+12
09/09/2023 16:38;0,019955969;0,012141274;0,934519591;-3,55E-05;-2,07E-05;-2,99E-05;-1,67E-05;0;-0,167347114;-0,155971676;-0,165240636;-0,128552369;0,033383167;1,69427E+12
09/09/2023 16:38;0,020202795;0,012119616;0,934254186;-2,64E-06;5,74E-06;1,53E-05;5,12E-06;0;-0,167329566;-0,155940777;-0,165222707;-0,128528718;0,033423403;1,69427E+12
09/09/2023 16:38;0,020725878;0,012049157;0,933758125;-2,39E-06;1,02E-05;2,14E-05;8,91E-06;0;-0,167341392;-0,155917889;-0,165219274;-0,128507737;0,03346684;1,69427E+12
09/09/2023 16:38;0,020992284;0,011997195;0,933560794;9,68E-06;9,16E-06;2,55E-05;9,54E-06;0;-0,16732003;-0,155897671;-0,165175786;-0,128485993;0,033449727;1,69427E+12
09/09/2023 16:38;0,021478441;0,011859839;0,93326162;-0.00000033547531651285795;-0.0000007495199044072872;1,50E-05;2,46E-06;0;-0,167335288;-0,155900341;-0,165170827;-0,128491715;0,033400099;1,69427E+12
09/09/2023 16:38;0,021683258;0,011778923;0,933200556;4,51E-05;1,55E-06;-1,17E-05;6,60E-06;0;-0,167264335;-0,155889278;-0,165164724;-0,128471879;0,033337263;1,69427E+12
09/09/2023 16:38;0,022026848;0,011599586;0,933190288;1,81E-05;-6,96E-06;-1,69E-05;-9,40E-06;0;-0,167266242;-0,155893093;-0,165183416;-0,128477982;0,033183278;1,69427E+12
09/09/2023 16:38;0,022158479;0,011512;0,933261333;-2,34E-05;-1,18E-05;-2,29E-05;-1,61E-05;0;-0,167275398;-0,155893474;-0,165216603;-0,128493622;0,033068189;1,69427E+12
09/09/2023 16:38;0,022289553;0,011317171;0,933564535;-2,94E-05;-8,05E-06;-5,75E-06;-1,45E-05;0;-0,167298286;-0,155899959;-0,165218511;-0,128508881;0,03282874;1,69427E+12
09/09/2023 16:38;0,022309273;0,011226821;0,93375827;-7,63E-06;3,55E-06;1,76E-05;9,73E-06;0;-0,167284934;-0,155892712;-0,165202489;-0,128488663;0,032705636;1,69427E+12
09/09/2023 16:38;0,022283826;0,011061973;0,934266938;3,93E-06;-2,46E-05;2,48E-05;1,03E-05;0;-0,167275398;-0,155944591;-0,165171209;-0,12846959;0,032387263;1,69427E+12
09/09/2023 16:38;0,022210434;0,010983097;0,934597961;1,41E-05;1,39E-05;3,00E-05;1,54E-05;0;-0,167279975;-0,155924755;-0,165140309;-0,128437165;0,032208508;1,69427E+12
09/09/2023 16:38;0,022064635;0,010848239;0,935255698;-2,02E-06;2,40E-05;2,54E-06;7,58E-06;0;-0,167285697;-0,155899197;-0,165131917;-0,128419617;0,031831428;1,69427E+12
09/09/2023 16:38;0,021982272;0,01080071;0,935560153;4,29E-05;1,41E-05;-2,05E-05;1,85E-06;0;-0,167198341;-0,155896908;-0,165135732;-0,128402832;0,031656865;1,69427E+12
09/09/2023 16:38;0,021801422;0,01074657;0,936082015;-3,73E-06;-2,72E-06;-2,48E-05;-1,61E-05;1;-0,167203681;-0,155922848;-0,165163198;-0,128427247;0,031369994;1,69427E+12
09/09/2023 16:38;0,021701897;0,010730613;0,936331997;-2,39E-05;-9,42E-06;-1,69E-05;-1,31E-05;1;-0,167207114;-0,155927425;-0,16517159;-0,128436402;0,031235493;1,69427E+12
09/09/2023 16:38;0,021495966;0,010742441;0,936756745;-0,000159184;-0,000129261;-0,000120555;-0,000109807;1;-0,167425697;-0,156106335;-0,165342489;-0,128577164;0,031004849;1,69427E+12
09/09/2023 16:38;0,021395698;0,010760254;0,936927481;1,76E-05;3,82E-05;5,25E-05;3,95E-05;1;-0,167352455;-0,156021267;-0,165243306;-0,12848256;0,030916567;1,69427E+12
09/09/2023 16:38;0,021177716;0,010829286;0,937217923;6,93E-05;7,42E-05;7,51E-05;6,11E-05;1;-0,167302863;-0,155940777;-0,165165105;-0,128421524;0,030775076;1,69427E+12
09/09/2023 16:38;0,021064521;0,010866093;0,937329012;6,12E-05;3,92E-05;5,09E-05;1,54E-05;1;-0,167268531;-0,155906444;-0,165128865;-0,128403977;0,030740373;1,69427E+12
09/09/2023 16:38;0,020811776;0,010953861;0,937531862;1,23E-05;3,07E-06;2,10E-05;-5,46E-06;1;-0,167278068;-0,155904919;-0,165081945;-0,128395584;0,030702502;1,69427E+12
09/09/2023 16:38;0,020684638;0,011001005;0,937613815;3,38E-05;-2,14E-05;-4,46E-05;-1,89E-05;1;-0,167188422;-0,155901485;-0,165113225;-0,128396729;0,030700543;1,69427E+12
09/09/2023 16:38;0,020431657;0,011084332;0,937742898;-2,98E-05;-3,97E-05;-5,90E-05;-4,07E-05;1;-0,167200629;-0,155923992;-0,165150609;-0,128423432;0,030741113;1,69427E+12
09/09/2023 16:38;0,020306393;0,011130383;0,937803102;-1,71E-05;-6,33E-06;-8,47E-06;1,64E-06;1;-0,167201774;-0,155926662;-0,165157857;-0,128416565;0,030760122;1,69427E+12
09/09/2023 16:38;0,020045751;0,011206298;0,937939791;-3,54E-05;-7,02E-06;-1,12E-05;5,76E-06;1;-0,167230003;-0,155935436;-0,165162053;-0,12840474;0,03080816;1,69427E+12
09/09/2023 16:38;0,019928736;0,011227193;0,937990911;-2,19E-05;7,22E-06;1,54E-05;1,42E-05;1;-0,167266242;-0,155931621;-0,165157094;-0,128385285;0,03085316;1,69427E+12
09/09/2023 16:38;0,019710918;0,011276075;0,938072963;0.0000005039891766316184;4,50E-06;2,09E-05;2,49E-06;1;-0,167283027;-0,155922085;-0,165142598;-0,128381089;0,030940044;1,69427E+12
09/09/2023 16:38;0,019531071;0,011293113;0,938238616;2,70E-06;1,09E-05;1,50E-05;4,65E-06;1;-0,167278449;-0,155903393;-0,165110555;-0,128360108;0,030937199;1,69427E+12
09/09/2023 16:38;0,019445883;0,011290916;0,938308043;3,45E-05;9,83E-06;1,41E-05;8,66E-06;1;-0,167241447;-0,155890423;-0,165088811;-0,128341034;0,030955157;1,69427E+12
09/09/2023 16:38;0,019307054;0,01126914;0,938382547;2,61E-05;2,29E-05;-2,32E-05;-0.00000020621877594195724;1;-0,167199104;-0,155831676;-0,165121617;-0,128326157;0,031041259;1,69427E+12
09/09/2023 16:38;0,019243128;0,011244134;0,938482285;-6,41E-06;-8,43E-06;-1,52E-05;-7,83E-06;2;-0,167202918;-0,155823665;-0,16511704;-0,128317383;0,031030453;1,69427E+12
09/09/2023 16:38;0,019128219;0,011200814;0,938586053;-1,02E-05;-1,73E-05;-5,40E-06;-2,86E-06;2;-0,167199104;-0,155812603;-0,165115895;-0,12831128;0,031084915;1,69427E+12
09/09/2023 16:38;0,019090985;0,011162394;0,938629467;-2,92E-05;-2,32E-05;-1,22E-06;-6,05E-06;2;-0,167236488;-0,155845028;-0,165118184;-0,128313187;0,031117154;1,69427E+12
09/09/2023 16:38;0,018999957;0,011096346;0,938743855;-7,09E-05;-6,31E-05;-4,25E-05;-4,36E-05;2;-0,167423026;-0,15598045;-0,165252462;-0,128433731;0,031159842;1,69427E+12
09/09/2023 16:38;0,018967958;0,011064893;0,938768045;8,51E-05;8,95E-05;8,63E-05;7,30E-05;2;-0,167303626;-0,155844265;-0,165121999;-0,128307846;0,031199104;1,69427E+12
09/09/2023 16:38;0,018864998;0,010985116;0,938925275;5,37E-05;5,34E-05;6,24E-05;4,41E-05;2;-0,167276923;-0,155789333;-0,165068593;-0,128269318;0,031224611;1,69427E+12
09/09/2023 16:38;0,01882382;0,010948223;0,938987673;5,73E-05;8,97E-06;-7,56E-06;8,48E-06;2;-0,1671827;-0,15578857;-0,165075841;-0,128234986;0,031240284;1,69427E+12
09/09/2023 16:38;0,018723682;0,010864486;0,939124218;-0,000159985;-0,000149321;-0,00016319;-0,000153527;2;-0,167398612;-0,155972439;-0,165273824;-0,128424576;0,031287615;1,69427E+12
09/09/2023 16:38;0,018563518;0,010776825;0,939367443;4,36E-05;5,94E-05;4,89E-05;5,00E-05;2;-0,167278831;-0,155832058;-0,16515595;-0,128298691;0,031292213;1,69427E+12
09/09/2023 16:38;0,018475671;0,010727538;0,939508265;3,19E-05;4,51E-05;5,17E-05;4,37E-05;2;-0,167223136;-0,155786663;-0,165066686;-0,128257111;0,031288526;1,69427E+12
09/09/2023 16:38;0,018265801;0,010616489;0,939853636;-4,97E-06;6,64E-06;2,42E-05;1,10E-05;2;-0,167235343;-0,155777889;-0,165049901;-0,128249481;0,031264074;1,69427E+12
09/09/2023 16:38;0,018171274;0,010563556;0,939988917;-7,34E-06;-4,79E-06;-0.0000003493849903572848;-2,11E-06;2;-0,167245643;-0,155766445;-0,165039983;-0,128230789;0,031276253;1,69427E+12
09/09/2023 16:38;0,017918497;0,010420933;0,940430828;-2,20E-05;-7,92E-06;-8,00E-06;-1,39E-05;2;-0,167271201;-0,155754238;-0,165030828;-0,128233078;0,031229742;1,69427E+12
09/09/2023 16:38;0,017797441;0,010346897;0,940635205;3,57E-05;-4,87E-05;-5,80E-05;-3,82E-06;2;-0,167168204;-0,1557859;-0,165046086;-0,128207138;0,031220456;1,69427E+12
09/09/2023 16:38;0,017605199;0,010191233;0,940970096;-1,24E-05;-3,17E-05;-4,15E-05;-1,87E-05;2;-0,167165534;-0,155798488;-0,165046468;-0,128223541;0,031233472;1,69427E+12
09/09/2023 16:38;0,017436347;0,010037004;0,941258273;-2,73E-05;-3,96E-06;0.0000005968390320601185;-1,04E-05;2;-0,167184226;-0,155805736;-0,165055623;-0,128231552;0,031268376;1,69427E+12
09/09/2023 16:38;0,017376514;0,009948967;0,941370809;-2,59E-05;6,40E-06;-1,31E-06;2,22E-06;0;-0,167201774;-0,15580917;-0,165072789;-0,128220871;0,03130371;1,69427E+12
09/09/2023 16:38;0,017330376;0,009803032;0,941432264;-1,75E-05;1,56E-05;1,68E-05;1,08E-05;0;-0,167233054;-0,155804973;-0,165051045;-0,128220871;0,031434329;1,69427E+12
09/09/2023 16:38;0,01735455;0,009738615;0,941384011;-2,33E-06;2,10E-05;1,32E-05;1,15E-05;0;-0,167239539;-0,155793148;-0,16504456;-0,128209427;0,031522825;1,69427E+12
09/09/2023 16:38;0,017424558;0,009627463;0,941161458;2,46E-06;1,47E-05;1,47E-05;7,02E-06;0;-0,167253654;-0,155782085;-0,165023198;-0,128209809;0,03178652;1,69427E+12
09/09/2023 16:38;0,017481451;0,009575647;0,941012989;5,79E-05;1,07E-05;-1,40E-06;7,26E-06;0;-0,167164771;-0,155737072;-0,165006795;-0,128178909;0,031929913;1,69427E+12
09/09/2023 16:38;0,017632544;0,00950474;0,940572777;-4,72E-06;-1,75E-05;-3,51E-05;-7,91E-06;0;-0,167188041;-0,155756908;-0,165042653;-0,128191498;0,032289938;1,69427E+12
09/09/2023 16:38;0,017813784;0,009468871;0,940091369;-2,35E-05;-1,73E-05;-1,85E-05;-1,12E-05;0;-0,167213981;-0,155773693;-0,165074315;-0,128205231;0,032625975;1,69427E+12
09/09/2023 16:38;0,017884185;0,009456828;0,939853504;-1,59E-05;-0.00000016096163855788702;1,17E-05;2,63E-06;0;-0,167245261;-0,155770641;-0,16506783;-0,128197602;0,032805483;1,69427E+12
09/09/2023 16:38;0,018039914;0,009459872;0,939377991;-1,50E-05;0.00000071002078163798;2,22E-05;-2,41E-06;0;-0,167278449;-0,155771023;-0,165052953;-0,128202561;0,033122222;1,69427E+12
09/09/2023 16:38;0,018088021;0,009473861;0,939172428;1,01E-05;1,18E-05;2,66E-05;9,21E-06;0;-0,167278449;-0,155753475;-0,165035024;-0,12818158;0,03326569;1,69427E+12
09/09/2023 16:38;0,0181596;0,009528418;0,938829453;1,12E-05;7,35E-06;1,04E-05;8,35E-06;0;-0,167297141;-0,155753093;-0,165014806;-0,128173569;0,033482528;1,69427E+12
09/09/2023 16:38;0,018161974;0,0095549;0,938738334;4,11E-05;1,57E-06;5,48E-06;9,71E-06;0;-0,167264716;-0,15574699;-0,165010991;-0,128156784;0,033544792;1,69427E+12
09/09/2023 16:38;0,018108838;0,009619334;0,938696532;1,74E-05;-5,16E-06;-2,63E-05;-0.0000006418083261058379;0;-0,167234962;-0,155732876;-0,165030065;-0,128136948;0,033575296;1,69427E+12
09/09/2023 16:38;0,018071699;0,009656342;0,938747799;-1,13E-05;-4,94E-06;-1,33E-05;-0.00000000814761064261731;0;-0,167280357;-0,155748516;-0,165040364;-0,128127411;0,03352416;1,69427E+12
09/09/2023 16:38;0,017916312;0,009734789;0,938983622;-1,02E-05;-1,67E-06;6,19E-06;6,36E-06;0;-0,167263572;-0,155732876;-0,165019002;-0,128107575;0,033365276;1,69427E+12
09/09/2023 16:38;0,01769565;0,009809724;0,939426593;-4,53E-06;6,61E-06;9,04E-06;9,21E-06;0;-0,167278831;-0,15573402;-0,165009465;-0,128082016;0,033068033;1,69427E+12
09/09/2023 16:38;0,017558711;0,009843679;0,939699191;-8,29E-06;-1,26E-05;7,75E-06;-1,38E-05;1;-0,167308585;-0,155759578;-0,165015569;-0,128085831;0,032898418;1,69427E+12
09/09/2023 16:38;0,017297804;0,009900701;0,940332971;0.00000039836347182902547;3,84E-06;1,50E-05;1,35E-06;1;-0,167284934;-0,155720287;-0,164982762;-0,128048828;0,032468524;1,69427E+12
09/09/2023 16:38;0,017164646;0,009931387;0,940627482;1,32E-05;-3,25E-05;-5,00E-05;-3,65E-05;1;-0,167281501;-0,155733639;-0,165051045;-0,128097275;0,032276485;1,69427E+12
09/09/2023 16:38;0,016903996;0,009973179;0,941330896;-3,71E-06;-1,26E-05;-2,11E-05;-1,03E-05;1;-0,167322318;-0,155816799;-0,165105214;-0,128113297;0,03179193;1,69427E+12
09/09/2023 16:38;0,016784061;0,009988969;0,941649731;5,47E-05;3,35E-05;5,46E-05;3,54E-05;1;-0,167250602;-0,1557756;-0,165043798;-0,128066376;0,03157724;1,69427E+12
09/09/2023 16:38;0,016602255;0,01001632;0,942254648;2,12E-05;3,45E-05;3,51E-05;2,67E-05;1;-0,167209022;-0,155712276;-0,165023961;-0,128011063;0,031126777;1,69427E+12
09/09/2023 16:38;0,016466325;0,010024077;0,94278889;-5,54E-06;-4,16E-06;1,69E-05;-1,61E-06;1;-0,167202155;-0,155699688;-0,164972844;-0,128013351;0,030720708;1,69427E+12
09/09/2023 16:38;0,016430422;0,010029012;0,942996529;-1,40E-05;-2,35E-06;1,69E-05;-8,71E-06;1;-0,167186134;-0,155671459;-0,164950337;-0,128002289;0,030544036;1,69427E+12
09/09/2023 16:38;0,016444242;0,010033876;0,943376154;6,91E-06;5,60E-06;1,84E-05;0.00000015323676932792917;1;-0,167194526;-0,155667644;-0,164924016;-0,127993134;0,030145728;1,69427E+12
09/09/2023 16:38;0,016490453;0,010033098;0,943560622;3,37E-05;-4,69E-06;-3,14E-05;-2,19E-06;1;-0,167126243;-0,155666881;-0,164951863;-0,128001526;0,029915827;1,69427E+12
09/09/2023 16:38;0,016658502;0,010020383;0,943825467;-1,46E-06;-1,56E-05;-2,88E-05;-1,71E-05;1;-0,167123572;-0,155684047;-0,16498467;-0,128027084;0,029495648;1,69427E+12
09/09/2023 16:38;0,016894702;0,010002795;0,943963789;-9,88E-06;-1,37E-06;-1,46E-05;-4,78E-06;1;-0,167129676;-0,15568481;-0,164988103;-0,128030518;0,029138714;1,69427E+12
09/09/2023 16:38;0,017037332;0,009990588;0,944005706;-1,87E-05;3,66E-06;1,45E-05;1,44E-05;1;-0,167161338;-0,155700451;-0,164987721;-0,128024796;0,028966374;1,69427E+12
09/09/2023 16:38;0,017353952;0,009948815;0,943987392;-1,17E-05;4,31E-06;1,39E-05;1,15E-05;1;-0,167173164;-0,155698925;-0,164989629;-0,128030136;0,028709842;1,69427E+12
09/09/2023 16:38;0,017513464;0,009922058;0,943946933;-3,01E-06;3,61E-06;1,47E-06;-0.0000006749520877731071;1;-0,1671827;-0,155694729;-0,164998403;-0,128032425;0,028617546;1,69427E+12
09/09/2023 16:38;0,017830456;0,00987884;0,943895107;-3,51E-06;9,28E-06;1,44E-05;-7,17E-06;1;-0,167194526;-0,155685573;-0,164968648;-0,128037003;0,028395598;1,69427E+12
09/09/2023 16:38;0,017984588;0,009849787;0,943897054;4,61E-05;3,78E-06;-6,20E-06;-0.0000003864281054696171;2;-0,167135398;-0,155674892;-0,16497704;-0,128037384;0,028268571;1,69427E+12
09/09/2023 16:38;0,018248542;0,009793559;0,943806119;-1,99E-06;-2,31E-05;-3,14E-05;-1,71E-05;2;-0,167144935;-0,155712276;-0,165008702;-0,128075913;0,02815178;1,69427E+12
09/09/2023 16:38;0,018360342;0,009773897;0,94378471;-2,47E-05;-1,52E-05;-2,08E-05;-9,03E-06;2;-0,167210166;-0,155758053;-0,165052953;-0,128114441;0,028081051;1,69427E+12
