Timestamp;Numpack;O1;O2;T3;T4;Timestamp_ms;label
1;0;-0.00163990435540065;-0.006421856691692877;-0.01305313958456943;-0.02235562300701066;1709676346983;Noise
2;0;-0.033796979149409156;-0.03979123778765159;-0.037591844524907714;-0.03373982762912786;1709676346983;Noise
3;1;-0.030584538759250046;-0.025175532248386423;-0.02112742829263836;-0.024084017864810736;1709676347046;Noise
4;1;-0.028230445718202768;-0.02448540695292989;-0.017397063190868867;-0.01695437216284512;1709676347046;Noise
5;2;-0.020061229817782245;-0.017644586052848688;-0.012797078886258362;-0.01370493827561603;1709676347046;Noise
6;2;-0.01621075617994272;-0.01196387206841365;-0.006124584366876462;-0.00812704859040636;1709676347062;Noise
7;3;-0.012688598612247581;-0.009174788764678254;-0.002063775049741423;-0.0025664770574174156;1709676347062;Noise
8;3;-0.007383683028590937;-0.00557929795793477;0.00042548909151030045;0.0004874497419340429;1709676347062;Noise
9;4;-0.003211209280417293;-0.0012800295756587587;0.0038477152581819496;0.003140823656366365;1709676347062;Noise
10;4;-0.000626645681267135;0.0016034832126354814;0.00696492991102815;0.006274664710371525;1709676347062;Noise
11;5;0.002192901423063276;0.0038293891897804855;0.008820803836080415;0.008423717303141842;1709676347062;Noise
12;5;0.00489481746469167;0.006472489763339695;0.010683015319372657;0.00966813946554268;1709676347062;Noise
13;6;0.006349916676054335;0.008512250263887466;0.012790116208428515;0.011183194707342636;1709676347062;Noise
14;6;0.007290125203002873;0.009452445573870705;0.014120465907232926;0.01270494213582296;1709676347062;Noise
15;7;0.008526521878359006;0.010218625871040388;0.014697873369872383;0.013462844624463344;1709676347062;Noise
16;7;0.009486761995113113;0.011098151272420864;0.015301107229834798;0.01386644131079251;1709676347062;Noise
17;8;0.00986381211113141;0.011529050913225092;0.015770371814188167;0.014296376812062306;1709676347077;Noise
18;8;0.010122581345537895;0.011548554560306457;0.015695142596499068;0.014358685585140307;1709676347077;Noise
19;9;0.010309383793316584;0.011575591601445723;0.015410185109566044;0.013978091618938038;1709676347093;Noise
20;9;0.010107827271518488;0.011508722757010759;0.015222962874116064;0.013573157323811813;1709676347093;Noise
21;10;0.009626974996614024;0.011102003754512424;0.01488623355378138;0.01320358133617816;1709676347093;Noise
22;10;0.009144349140605357;0.010510869210712315;0.014266912531372355;0.012635345135755927;1709676347093;Noise
