Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-1.9273917295711184e-05;-3.645644787803085e-05;-6.206403415578243e-05;-9.743386569283285e-05;0;0;0;0;1717618563036;Noise;7.865788655659126e-07;5.520877914636875e-06
2;0;-0.0004609254331535962;-0.000578018501315799;-0.0007117513151040479;-0.0008627636083196576;0;0;0;0;1717618563036;Noise;5.847696158571542e-05;8.589644427702562e-05
3;1;-0.0018997018597395124;-0.0021676318816626107;-0.00245704837797631;-0.002768425627878673;0;0;0;0;1717618563098;Noise;0.00018761133139306887;0.00022657551259097587
4;1;-0.004665034989501849;-0.00511389908915762;-0.005586319739666971;-0.0060823210689681766;0;0;0;0;1717618563098;Noise;0.0003563381262655721;0.0004020765132610703
5;2;-0.00891527168924217;-0.009551767749720356;-0.010211236677778292;-0.010893497952717095;0;0;0;0;1717618563098;Noise;0.0005432168502286488;0.0005900671665544886
6;2;-0.014636684818090525;-0.015449349271445149;-0.01628258263530935;-0.017136005815515238;0;0;0;0;1717618563098;Noise;0.0007271076170862166;0.0007705102743352787
7;3;-0.02168953408654439;-0.022654161652104286;-0.023635621045739068;-0.024633458258372664;0;0;0;0;1717618563098;Noise;0.0008924314742891626;0.0009294543509090966
8;3;-0.02984867170801763;-0.030932896607015536;-0.032029560671185786;-0.03313813943654578;0;0;0;0;1717618563098;Noise;0.0010289917075105397;0.0010576683751202139
9;4;-0.03883842863321517;-0.04000573580635094;-0.04118078164542473;-0.04236302418204724;0;0;0;0;1717618563098;Noise;0.0011306389926155139;0.0011500792363209195
10;4;-0.04836110740537057;-0.049573896550969665;-0.05078979608788859;-0.05200829756588624;0;0;0;0;1717618563098;Noise;0.0011948924946420664;0.0012049449798565565
11;5;-0.058119553106387875;-0.059341641215058374;-0.06056249473830056;-0.06178166476195785;0;0;0;0;1717618563098;Noise;0.0012219987550556519;0.0012230620174097304
12;5;-0.06783398814181668;-0.06903225002579685;-0.07022541449525554;-0.07141311396750813;0;0;0;0;1717618563114;Noise;0.0012142648538165657;0.001207163154313226
