Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.02827447131787767;-0.03551939871869347;-0.03763489977456844;-0.03230836965853602;0;0;0;0;1719065458650;Noise;0.003683998754039039;0.008270355772700784
2;0;0.04195752256797533;0.046444905588109736;0.04306002863958717;0.03584548929404793;0;0;0;0;1719065458650;Noise;-0.015068082573018764;-0.017420420823836026
3;1;0.019217535541854486;0.014929785253233054;0.00596373713739581;-0.002975573362329646;0;0;0;0;1719065458714;Noise;0.007025510311471115;-0.0009434601858813833
4;1;-0.0031542216224867852;-0.003334888758659095;-0.007959885062079109;-0.013213376609331575;0;0;0;0;1719065458729;Noise;0.0030120366711861007;-0.004123832621214572
5;2;-0.0008014923626503525;0.0008976163877457688;-0.0023833686000003457;-0.0068551448516668625;0;0;0;0;1719065458729;Noise;0.0005151293799592546;-0.006598933894668264
6;2;0.006559838190909428;0.007399432543004573;0.0035739450833504366;-0.0011289630845827848;0;0;0;0;1719065458729;Noise;-2.7094190514295388e-05;-0.00665515212636993
7;3;0.008641222151590505;0.009095202873921848;0.004645787210754045;-0.0007660931520846574;0;0;0;0;1719065458729;Noise;0.0009018433785244039;-0.0058751269837946825
8;3;0.0076411986073657255;0.007903474892929927;0.0033748137968361213;-0.0019975735986847622;0;0;0;0;1719065458744;Noise;0.0011425280015421192;-0.005661120430658662
9;4;0.006655869030921169;0.007131588935348935;0.0028528152710084126;-0.0024076506649086276;0;0;0;0;1719065458744;Noise;0.0010320924557868615;-0.005614918553939486
10;4;0.006699303840381782;0.00713095345864604;0.002840649008780597;-0.0023203635952378588;0;0;0;0;1719065458744;Noise;0.0009995465215074835;-0.005810865912077236
11;5;0.006828286880465044;0.007294580786825951;0.003036406730069282;-0.0021279734346961823;0;0;0;0;1719065458744;Noise;0.0009507835756922848;-0.005739299766601815
12;5;0.006915216853113122;0.007362417209450828;0.0030698384596246917;-0.002120607108454273;0;0;0;0;1719065458744;Noise;0.0009845365383824942;-0.005728429188950144
13;6;0.006845178243524156;0.007286885911726012;0.0030357030354807427;-0.002123062424261808;0;0;0;0;1719065458744;Noise;0.0009556996393681469;-0.00567432832250807
14;6;0.006812399056759928;0.0072496168575094545;0.0029957164562652615;-0.0021523955712406274;0;0;0;0;1719065458744;Noise;0.0009817825567520469;-0.005682777821302555
15;7;0.0067894288321933925;0.007223547464288836;0.0029877125127191102;-0.0021354097536046422;0;0;0;0;1719065458776;Noise;0.0009622064164599665;-0.0056656025210210514
16;7;0.0067784052810010795;0.007220096651268428;0.002992762895908871;-0.0021280453305029976;0;0;0;0;1719065458776;Noise;0.0009650971125644532;-0.005647842456909357
17;8;0.0067545294813943805;0.007187991641838022;0.002975070270274785;-0.0021241155442073504;0;0;0;0;1719065458776;Noise;0.0009575368769858938;-0.0056302085564625005
18;8;0.006738831964702214;0.0071744618325602335;0.0029735494384405797;-0.002113915595512982;0;0;0;0;1719065458776;Noise;0.0009565217235765313;-0.005615772165369589
19;9;0.006723978990116413;0.007154366289914439;0.002961446750133143;-0.0021119269695339844;0;0;0;0;1719065458776;Noise;0.0009547055187775124;-0.005602393690763044
20;9;0.0067028957402110005;0.007134832867657699;0.002954858604707868;-0.0021059874016072576;0;0;0;0;1719065458776;Noise;0.0009508484307200913;-0.00558516435765386
21;10;0.0066857586342075675;0.007115147077269086;0.0029453569331628106;-0.0021016643596070764;0;0;0;0;1719065458792;Noise;0.0009485490568119188;-0.005571609989974209
22;10;0.00666886238169867;0.007096845997906602;0.0029380817639597942;-0.002095741058132736;0;0;0;0;1719065458792;Noise;0.000945042191552805;-0.005556725064061805
23;11;0.0066534808056920415;0.007079998464504695;0.002930656516246028;-0.0020912339632589844;0;0;0;0;1719065458792;Noise;0.0009432759899672752;-0.005543653476957172
24;11;0.006638207032879091;0.007064342849750419;0.0029256545653557043;-0.0020842257913371437;0;0;0;0;1719065458792;Noise;0.0009402584363122175;-0.005530069703655027
25;12;0.006618281962235982;0.007042810923287226;0.002914264835547463;-0.002082820416389426;0;0;0;0;1719065458792;Noise;0.0009393163148674732;-0.005515504802744459
26;12;0.006602991566645651;0.007026426510925886;0.0029078101882515327;-0.0020771684134721384;0;0;0;0;1719065458792;Noise;0.0009356341963899992;-0.005502723980714455
27;13;0.006594054618390304;0.007016205403917557;0.002905597336725043;-0.0020699764575240844;0;0;0;0;1719065458792;Noise;0.000932439803076065;-0.005491496411898614
28;13;0.006570760617509274;0.006990783865419679;0.0028904492874462263;-0.0020714879860050223;0;0;0;0;1719065458792;Noise;0.000932178991097459;-0.005476536592575578
29;14;0.00655915100597192;0.006979636486006408;0.002889472491055337;-0.002061281851375455;0;0;0;0;1719065458792;Noise;0.0009277369200691981;-0.0054654835912763535
30;14;0.0065467719128774905;0.006964999818367195;0.002882504807100443;-0.002058054235621325;0;0;0;0;1719065458808;Noise;0.0009264345459350214;-0.005452753913314722
31;15;0.006533048258958762;0.0069500547983272366;0.0028761896691201078;-0.002054032135468034;0;0;0;0;1719065458824;Noise;0.0009237212963461036;-0.005441209746952268
32;15;0.006513818058710664;0.006929186496397975;0.002863888604323658;-0.0020552098800311596;0;0;0;0;1719065458824;Noise;0.0009226252088039158;-0.005428368924916581
33;16;0.006503522629414896;0.006918896282460342;0.0028627454757680602;-0.0020460380960135157;0;0;0;0;1719065458824;Noise;0.000918643829662712;-0.005418851816828807
34;16;0.006492846276664711;0.006908210013707358;0.002861218400512906;-0.002037671853655142;0;0;0;0;1719065458824;Noise;0.0009174683196045237;-0.005407218017656645
35;17;0.0064722035179855236;0.006885713577534328;0.0028475203037834716;-0.002039565997205828;0;0;0;0;1719065458824;Noise;0.0009178107065180036;-0.005393240738136684
36;17;0.00646179416774809;0.006874427688917516;0.0028439986741159596;-0.0020338034730997255;0;0;0;0;1719065458824;Noise;0.0009135604317097703;-0.005383657620683199
37;18;0.00645198476985073;0.006863723247543221;0.0028406226854433337;-0.0020284601822452572;0;0;0;0;1719065458824;Noise;0.0009117196410264074;-0.005373656985605031
38;18;0.00643834782907726;0.0068484932529431514;0.0028326147977641206;-0.0020273120920155712;0;0;0;0;1719065458824;Noise;0.0009102362593729823;-0.005362676042345243
39;19;0.00642181972494352;0.006830796480509835;0.002823058299002032;-0.002026592842451621;0;0;0;0;1719065458840;Noise;0.0009084839946835958;-0.005351874224408225
40;19;0.006413514182692107;0.006822648693177085;0.002822973162119642;-0.0020175500599704027;0;0;0;0;1719065458840;Noise;0.0009052611644785324;-0.0053431444276781405
41;20;0.006402806648600639;0.006810028004098852;0.0028167916171102734;-0.0020153133114217603;0;0;0;0;1719065458840;Noise;0.0009043184591212413;-0.005332255309507173
42;20;0.0063904890655023935;0.00679701199723378;0.0028113093648863803;-0.002011718570573101;0;0;0;0;1719065458840;Noise;0.0009022336254884654;-0.0053225591326195
43;21;0.00637698488299334;0.006782250040224866;0.002803591748461766;-0.002010621312260826;0;0;0;0;1719065458856;Noise;0.0009007978817835499;-0.005312292483902633
44;21;0.006362761315005027;0.00676740067951891;0.0027968186729409755;-0.002006960153041938;0;0;0;0;1719065458856;Noise;0.0008990300259673874;-0.005302451764828001
45;22;0.006359658139799822;0.006763561223341005;0.0027987171522804105;-0.001998818840708954;0;0;0;0;1719065458887;Noise;0.0008956023560826613;-0.005294561143962678
46;22;0.0063461475147109335;0.006748422249029294;0.0027895008505269005;-0.002000040728095587;0;0;0;0;1719065458903;Noise;0.0008959807846580349;-0.0052845341940551405
47;23;0.0063321598217374545;0.0067334228510521656;0.002781578207303505;-0.0019986539738516907;0;0;0;0;1719065458903;Noise;0.0008935874258117716;-0.005275442101835168
48;23;0.006326804716533343;0.006727483055116479;0.0027814630954385486;-0.001992252251067691;0;0;0;0;1719065458919;Noise;0.0008904402987095867;-0.005268034797576056
49;24;0.006313561182669436;0.006712502774258471;0.0027721819742795527;-0.0019936850932334048;0;0;0;0;1719065458919;Noise;0.0008903626774411878;-0.005258451694917829
50;24;0.006303430751863408;0.006702020356397877;0.0027685350643181527;-0.0019890712211859027;0;0;0;0;1719065458919;Noise;0.0008875520744188259;-0.005250734334929619
51;25;0.006294692650784538;0.006692554387161712;0.002765389647180158;-0.001984648950280685;0;0;0;0;1719065458919;Noise;0.0008860054652322464;-0.005242060965102481
52;25;0.006284998760006216;0.006682534819371993;0.002762063212683312;-0.0019801867060677313;0;0;0;0;1719065458935;Noise;0.0008850077017623064;-0.00523364509320017
53;26;0.006275413644783287;0.006672615068157831;0.002758357835964242;-0.0019765570754806303;0;0;0;0;1719065458935;Noise;0.0008839696014985949;-0.005225122936951191
54;26;0.006265908824403938;0.006661289663831299;0.002751521921809526;-0.001977278936582709;0;0;0;0;1719065458935;Noise;0.0008825192317880931;-0.005217008841658255
55;27;0.006253001731221461;0.0066476851374360265;0.002744306808783931;-0.001976410839423595;0;0;0;0;1719065458951;Noise;0.0008809608223310774;-0.005209291687022483
56;27;0.006243872289557206;0.006638743650766321;0.0027422821956385717;-0.001970489219486875;0;0;0;0;1719065458951;Noise;0.000879116694812992;-0.005201713081294515
57;28;0.006240967714784877;0.006636132269478694;0.002745371068434768;-0.0019614376769157534;0;0;0;0;1719065458951;Noise;0.0008775255091723151;-0.005194897633097523
58;28;0.006230125537193234;0.006623031149392523;0.0027362116726356725;-0.001964985941177246;0;0;0;0;1719065458951;Noise;0.0008779166969655151;-0.005185761218511664
59;29;0.006214965260020308;0.006606931989707932;0.002726011121958155;-0.001967231612950027;0;0;0;0;1719065458951;Noise;0.0008762958104294406;-0.005178363936683965
60;29;0.006210378217858226;0.006602074054207549;0.0027264196942766022;-0.0019606787124100385;0;0;0;0;1719065458951;Noise;0.0008726688932420611;-0.005172696814689421
61;30;0.006203281534692547;0.006593306447732829;0.002722106406910436;-0.00195867157432811;0;0;0;0;1719065458967;Noise;0.0008718012051466256;-0.005165074651841773
62;30;0.006196444090818005;0.006585386480837227;0.002718812581946322;-0.0019561345370197295;0;0;0;0;1719065458967;Noise;0.0008698530614512159;-0.005158430041671303
63;31;0.006189863933473316;0.006578158202598363;0.002715869573410139;-0.0019537447740251815;0;0;0;0;1719065458983;Noise;0.0008685531230335766;-0.005152284638482649
64;31;0.006183128301725755;0.006570736000105523;0.002713031569738349;-0.0019512177948768751;0;0;0;0;1719065458983;Noise;0.0008671871169915746;-0.005146241888270866
65;32;0.006170459617344649;0.006557696253470727;0.002705671560206813;-0.0019516283094886595;0;0;0;0;1719065458983;Noise;0.0008670468761075431;-0.0051384892448266195
66;32;0.006163634911028001;0.006550392801938953;0.0027030988869285464;-0.001948510281974805;0;0;0;0;1719065458983;Noise;0.0008650080116114241;-0.005132683737085593
67;33;0.006156493392156075;0.006542443116583155;0.0026997557380234833;-0.0019457144108717672;0;0;0;0;1719065458983;Noise;0.000863845286445738;-0.005126218461348749
68;33;0.006150902268129084;0.006535621040953406;0.002696840989230718;-0.001943425991097299;0;0;0;0;1719065459015;Noise;0.0008621581304024415;-0.005120049332488379
69;34;0.006142873242181527;0.00652733103181917;0.0026935921753948847;-0.0019406720008433526;0;0;0;0;1719065459015;Noise;0.0008612427712551447;-0.0051137575166908126
70;34;0.006136474541356815;0.0065209707044624945;0.002692033918581558;-0.0019370568617035483;0;0;0;0;1719065459015;Noise;0.000860237868915821;-0.005107709106493544
71;35;0.006126280400087248;0.006510123448000291;0.002685907116856537;-0.0019372387048627842;0;0;0;0;1719065459031;Noise;0.0008602597341998601;-0.005100835137778646
72;35;0.00611708802762739;0.006500319429319759;0.0026808898161824815;-0.001935964286473625;0;0;0;0;1719065459031;Noise;0.0008588165274554154;-0.005094568578426019
73;36;0.0061141324756250875;0.006496837058096758;0.002681243304083562;-0.0019311247654550977;0;0;0;0;1719065459031;Noise;0.000856581919756164;-0.005089630868002083
74;36;0.006109389380100454;0.006491400926170387;0.0026793828705056933;-0.001928714587347485;0;0;0;0;1719065459031;Noise;0.0008558733656433351;-0.005084096143672066
75;37;0.00610008599507845;0.0064803980066117095;0.0026714484312880017;-0.0019318824239331054;0;0;0;0;1719065459047;Noise;0.0008553123029371602;-0.005077942531907547
76;37;0.0060924490209994;0.006471513293860047;0.0026660154151321933;-0.0019322514073657187;0;0;0;0;1719065459047;Noise;0.0008529885956040338;-0.005073258408558814
77;38;0.006091991109613434;0.006471841059720745;0.0026708608432565503;-0.0019229337717860744;0;0;0;0;1719065459047;Noise;0.0008504141545453946;-0.00506988834833675
78;38;0.006087080247600705;0.006466424893953799;0.0026692898655422317;-0.0019203784524713537;0;0;0;0;1719065459047;Noise;0.0008510913180719585;-0.0050635070400223995
79;39;0.006074205123007454;0.00645290645034608;0.0026601194860857956;-0.0019241005927516297;0;0;0;0;1719065459047;Noise;0.0008517756474628723;-0.0050566873782445015
80;39;0.006066796921034831;0.006445590937593617;0.0026571869799526457;-0.0019215430414435094;0;0;0;0;1719065459047;Noise;0.0008497843463210258;-0.005052289525628859
81;40;0.00606439850073796;0.006442107775078386;0.00265673926966936;-0.001918009936434022;0;0;0;0;1719065459047;Noise;0.0008479324058710911;-0.005047633604181843
82;40;0.006056630397148703;0.006433365601750404;0.0026515958024394205;-0.0019182838441328168;0;0;0;0;1719065459047;Noise;0.0008476015982951555;-0.005041768430352794
83;41;0.006051560334180259;0.006428476609982506;0.0026511869955297084;-0.0019136150243125286;0;0;0;0;1719065459047;Noise;0.000845852942746029;-0.0050371783046920275
84;41;0.006044699234029575;0.006421191743434808;0.002648373611764389;-0.001911020164165602;0;0;0;0;1719065459063;Noise;0.0008454274621381977;-0.005030827581416006
85;42;0.006039404044344606;0.0064150690292833264;0.0026454186415484386;-0.0019100164958526515;0;0;0;0;1719065459063;Noise;0.0008444637068135063;-0.005025611811966755
86;42;0.006030701984815251;0.006405103612224637;0.002638463441437616;-0.0019125306561989601;0;0;0;0;1719065459063;Noise;0.0008440189434427217;-0.005020449647686521
87;43;0.006025130776900559;0.006399946392274774;0.0026377170380605603;-0.0019080123150560851;0;0;0;0;1719065459079;Noise;0.0008421528399514128;-0.00501652951112413
88;43;0.006023374778628234;0.00639687298990225;0.0026367438458315415;-0.0019062099190985447;0;0;0;0;1719065459079;Noise;0.000840851038878038;-0.005011816749859133
89;44;0.006016495563975181;0.006389441283816509;0.002632643544880564;-0.001905917130539267;0;0;0;0;1719065459079;Noise;0.0008405455533172616;-0.005007345145844895
90;44;0.006014196280629413;0.006387233560407926;0.0026336349139667444;-0.0019016304096914692;0;0;0;0;1719065459095;Noise;0.0008388240085265885;-0.005003847124509377
91;45;0.006005677097545975;0.006377639695921341;0.0026270959761228903;-0.0019037555820488347;0;0;0;0;1719065459095;Noise;0.0008393643886339189;-0.0049982715675028905
92;45;0.0060014941116450565;0.006373603601046716;0.00262665822659105;-0.0019001575792706592;0;0;0;0;1719065459095;Noise;0.000837480333950231;-0.00499484517149315
93;46;0.005998636233395499;0.006370995890857077;0.0026273811423039506;-0.0018959463477320171;0;0;0;0;1719065459095;Noise;0.0008370991930164171;-0.004990877928496712
94;46;0.005990766812483311;0.006361553922110953;0.0026200092897185117;-0.001900049649581097;0;0;0;0;1719065459095;Noise;0.0008374296651136696;-0.004985462353670402
95;47;0.0059841883198356385;0.006354660592978591;0.0026160934147088683;-0.0018999916833709021;0;0;0;0;1719065459095;Noise;0.0008357283977794179;-0.004982335980851239
96;47;0.005980714072450289;0.006351090744534388;0.0026162148335931233;-0.001895452786382397;0;0;0;0;1719065459095;Noise;0.000834152239339735;-0.004978694797951539
97;48;0.005979997886305373;0.0063504075000831075;0.002618480673043392;-0.0018901042620744083;0;0;0;0;1719065459127;Noise;0.0008332177330114534;-0.004974684522946912
98;48;0.005975047484877448;0.0063440281753247285;0.0026139086565290727;-0.0018917276750366689;0;0;0;0;1719065459127;Noise;0.00083347281459022;-0.004970046693379773
99;49;0.005969030348292428;0.006337791964477311;0.0026106111554461244;-0.0018917149410388424;0;0;0;0;1719065459127;Noise;0.0008324021959432758;-0.004966668362217664
100;49;0.005962595279937624;0.006331961197379422;0.0026085318567890432;-0.0018896544504937848;0;0;0;0;1719065459143;Noise;0.0008321530415336537;-0.004962913848708301
101;50;0.00595662509621027;0.006325392425590958;0.0026051489392015406;-0.0018890432235945899;0;0;0;0;1719065459143;Noise;0.0008317031692040237;-0.004958331843518122
102;50;0.005953908393202669;0.00632324038325263;0.002606304971747068;-0.0018845696841945914;0;0;0;0;1719065459143;Noise;0.0008306236414332945;-0.004955069751383677
103;51;0.005948074627068539;0.006315474665069319;0.002599953561854093;-0.0018877794661909721;0;0;0;0;1719065459143;Noise;0.0008306819916869728;-0.00495029215592482
104;51;0.00594557903924292;0.00631264842116689;0.002599774779094852;-0.001884459550588588;0;0;0;0;1719065459143;Noise;0.0008283330974574029;-0.0049479740512161
105;52;0.0059446734124622026;0.006311981141382442;0.0026019520027477155;-0.0018795281694314178;0;0;0;0;1719065459143;Noise;0.0008275733440984258;-0.004944721177169659
106;52;0.005938476140220036;0.00630489768289907;0.0025968148414760375;-0.0018821855706221456;0;0;0;0;1719065459143;Noise;0.0008282955948926201;-0.004940104262377948
107;53;0.005929912218741897;0.006295693714406723;0.002590224049034866;-0.001884761308402305;0;0;0;0;1719065459143;Noise;0.0008276433096467591;-0.00493659793742441
108;53;0.005930572747411459;0.006296267939717437;0.002593072364697707;-0.0018792695940923012;0;0;0;0;1719065459143;Noise;0.0008249454506757898;-0.004934903385478453
109;54;0.005929172114923405;0.006294514335644335;0.0025934602433025956;-0.0018765060704548737;0;0;0;0;1719065459159;Noise;0.0008249616501429385;-0.004931448288880922
110;54;0.005920546216331092;0.006285251463113252;0.002586992050295304;-0.0018792589809132538;0;0;0;0;1719065459159;Noise;0.0008256501774487716;-0.004926698291689137
111;55;0.005916052248756613;0.006281181833066472;0.0025860619088131304;-0.001876710722258755;0;0;0;0;1719065459159;Noise;0.00082419691508931;-0.004923875524851342
112;55;0.005915488405177017;0.006279834959683607;0.002586111664150693;-0.0018748910057660223;0;0;0;0;1719065459159;Noise;0.0008231450048916383;-0.004921092050195386
113;56;0.005911062031061113;0.006274808803879025;0.0025831242258495157;-0.0018751105761393814;0;0;0;0;1719065459159;Noise;0.0008230173982317224;-0.0049180446818168555
114;56;0.005908327073493631;0.006271957058576546;0.0025823683802690747;-0.001873399381003039;0;0;0;0;1719065459159;Noise;0.0008220061205930157;-0.004915544482068113
115;57;0.0059038045372709555;0.006266516216409003;0.0025786297804005773;-0.0018745170249819918;0;0;0;0;1719065459175;Noise;0.0008216792111845955;-0.004912211651608397
116;57;0.005901137342500001;0.0062639175367889405;0.002578502540780651;-0.0018718800337165307;0;0;0;0;1719065459175;Noise;0.000820356736985238;-0.00490986688907058
117;58;0.005897455042769232;0.006259709882805766;0.0025763330214023826;-0.0018713340751139761;0;0;0;0;1719065459175;Noise;0.0008201426092830262;-0.00490646471328071
118;58;0.005894635492629381;0.0062561337009438426;0.0025743267684607443;-0.0018710689356400778;0;0;0;0;1719065459175;Noise;0.0008191828246099826;-0.00490375874746913
119;59;0.0058909027521447214;0.006252292226235245;0.002572856903105506;-0.001869659425563603;0;0;0;0;1719065459175;Noise;0.0008185824328055475;-0.004901059852656262
120;59;0.005888324075208658;0.006249756398667068;0.002572565041517165;-0.0018675960221331014;0;0;0;0;1719065459175;Noise;0.0008181027710621224;-0.004898332735600137
121;60;0.005882628023017007;0.006243518657917224;0.0025683021238377974;-0.0018690058879756476;0;0;0;0;1719065459175;Noise;0.0008184395496826447;-0.004894862332619567
122;60;0.0058804823405185485;0.00624135781075221;0.0025683100846439584;-0.0018664556349660987;0;0;0;0;1719065459191;Noise;0.0008170848785746133;-0.004892811118884348
123;61;0.005878846614283102;0.006240009025331341;0.0025692944833568833;-0.0018632211936833653;0;0;0;0;1719065459191;Noise;0.000816726857617414;-0.004890122568856431
124;61;0.005874477649957129;0.006234684194249933;0.0025651434900928922;-0.00186559990092931;0;0;0;0;1719065459191;Noise;0.0008170629606071879;-0.004886836064469085
125;62;0.005871815878200112;0.006232241172322428;0.002564853748742776;-0.0018630574162109;0;0;0;0;1719065459207;Noise;0.0008158682526357057;-0.004885318716963274
126;62;0.00586842269006854;0.006227371256069862;0.0025611469148263113;-0.0018644490367482247;0;0;0;0;1719065459223;Noise;0.0008153021581728875;-0.004881857506735998
127;63;0.005862915470475731;0.006220986830723293;0.0025563423207129853;-0.0018664967685455714;0;0;0;0;1719065459223;Noise;0.0008144932627700248;-0.004878979954442062
128;63;0.005869693790163148;0.006229348223746853;0.00256662538818243;-0.0018558483991375943;0;0;0;0;1719065459223;Noise;0.0008118342529934638;-0.004879782637214021
129;64;0.0058618640646780976;0.00622085687429737;0.00256026630753907;-0.0018593937869909633;0;0;0;0;1719065459223;Noise;0.0008150808412380993;-0.0048746229797503576
130;64;0.005850471396674299;0.006208421109517878;0.002550037112908375;-0.0018657420309551546;0;0;0;0;1719065459223;Noise;0.0008149104126521783;-0.004870621995300643
131;65;0.005853066552343766;0.006212239963984815;0.0025564737747914403;-0.0018568652583006776;0;0;0;0;1719065459255;Noise;0.0008115882440523393;-0.004870674025852898
132;65;0.0058554819028385635;0.0062139613654260085;0.0025591009311250862;-0.0018535130752022717;0;0;0;0;1719065459255;Noise;0.0008118475059392801;-0.004867713907735122
133;66;0.005849439597135372;0.006207169632276704;0.0025534400553953295;-0.0018574805933154548;0;0;0;0;1719065459255;Noise;0.0008128924299497416;-0.004864516715729075
134;66;0.005843794740644305;0.006201097368440873;0.0025489725085072936;-0.001859574137270803;0;0;0;0;1719065459255;Noise;0.0008119272062118259;-0.004862725625793885
135;67;0.005838008037593914;0.006195127723342103;0.002545728967877965;-0.0018590063122478162;0;0;0;0;1719065459271;Noise;0.000811184520107186;-0.0048600262159513895
136;67;0.005842837611829871;0.006200727774287502;0.00255310743535677;-0.0018504110698191788;0;0;0;0;1719065459287;Noise;0.0008090505484332038;-0.004859123686673075
137;68;0.0058408465326437635;0.006196974572170539;0.0025492915257863203;-0.001853490427052695;0;0;0;0;1719065459303;Noise;0.0008102686800639204;-0.004855611007836207
