Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.0005360126991948246;-0.0009731429192475962;-0.001585299561806631;-0.0023756279381690337;-0.08209312638580932;-0.0409325036358868;-0.057823999237059824;-0.04912037765538946;1717532903628;Noise;2.43351070420762e-05;0.00015596225324415484
2;0;-0.008823385552872175;-0.010533631202725982;-0.01233711508695636;-0.014210757223223121;-0.06959349593495935;-0.028432873185036837;-0.04532436878620986;-0.03662074720453949;1717532903628;Noise;0.0011373203025960357;0.001452473394704926
3;1;-0.024149746851541844;-0.026197598084026975;-0.028248715789383864;-0.030292514267422164;-0.08244941945020623;-0.04297832773049138;-0.05824971985790239;-0.04959454497770784;1717532903692;Noise;0.001966303490588482;0.002016404894316485
4;1;-0.040040219596442786;-0.04185420770964401;-0.04360690973198719;-0.04528887301413313;-0.08260734806761558;-0.044347042414705676;-0.05848508690365496;-0.049860048160598906;1717532903692;Noise;0.0019947783161798696;0.0019092491107567458
5;2;-0.05248790165079512;-0.053678696896987815;-0.054784056459590176;-0.05580299430616108;-0.08264282478601913;-0.04530720263214363;-0.058616312614739055;-0.050019884128460056;1717532903692;Noise;0.00152427734934827;0.00135579235714052
6;2;-0.059613008436886106;-0.060143547006311096;-0.06060577260683808;-0.061001274794462976;-0.08259781131535655;-0.045984693512624276;-0.058663233435853425;-0.050072145530839475;1717532903692;Noise;0.0008445626401475323;0.0006752353849807241
7;3;-0.06206811541970936;-0.06213898444717246;-0.062172043256124715;-0.062171237545973354;-0.08250435114321818;-0.04653439191283409;-0.058654841093865484;-0.050104570488520135;1717532903692;Noise;0.00026569217592150446;0.0001544308759430582
8;3;-0.061748812793337715;-0.06161380502711295;-0.0614702152468483;-0.06132028272286211;-0.08239563216746537;-0.04705700593662828;-0.058623560546455906;-0.05012021076222493;1717532903692;Noise;-6.25613840792294e-05;-0.00011194026338565144
9;4;-0.06050590032612374;-0.06035259720281315;-0.06020633634560346;-0.06006771476746745;-0.08229072789261617;-0.047476241565934725;-0.05856710297308252;-0.05010037431752617;1717532903692;Noise;-0.0001621740352949555;-0.0001676919230647611
10;4;-0.05947349432482878;-0.0593850306389927;-0.05930835004847769;-0.0592429481974255;-0.08216064659180317;-0.047761962663614904;-0.05849729394654651;-0.05005650525713468;1717532903692;Noise;-0.0001260942297098902;-0.00011377186087753455
11;5;-0.05902238895057863;-0.059004931819964024;-0.05899635118625504;-0.05899591010646572;-0.08197830388861073;-0.047985885606656654;-0.0584137519967575;-0.05000119209403238;1717532903692;Noise;-5.072862186306093e-05;-3.905923948871459e-05
12;5;-0.05904287554295454;-0.05906558333995657;-0.05909273331186737;-0.05912409408791021;-0.08180130176668336;-0.04820751972915624;-0.05831609565362516;-0.049936723648761415;1717532903692;Noise;6.974042846372153e-06;1.0528464598043297e-05
13;6;-0.05926866047354514;-0.059299843754402;-0.05933219768199734;-0.059365838377605895;-0.08165634313234628;-0.048452423527167825;-0.058213098729227766;-0.04986844050258685;1717532903708;Noise;3.0465281780092668e-05;2.5815706627532742e-05
14;6;-0.059487655815755575;-0.05950866728350041;-0.059529510775534415;-0.05955071704451748;-0.08148697041222612;-0.048647354743342155;-0.05810323534320387;-0.04978260973225568;1717532903708;Noise;2.7916135499697625e-05;1.910717581374982e-05
15;7;-0.059601789417377926;-0.059607785598743246;-0.059613722812679584;-0.05962018798392461;-0.0812889874353289;-0.04877247693298047;-0.05799489783754143;-0.049700212192737764;1717532903708;Noise;1.4271912084785898e-05;4.340556030081599e-06
16;7;-0.0596037666452445;-0.059597769358370495;-0.059592388059706486;-0.059588307076974004;-0.08109329327897384;-0.04885792623322128;-0.05788579739169826;-0.04961399995231624;1717532903708;Noise;2.385360309831164e-07;-8.639409618579896e-06
17;8;-0.05953021782080599;-0.059517871630948946;-0.05950689560251256;-0.05949799314455529;-0.08090332117397421;-0.04893841642228739;-0.05776754166368643;-0.04951977683999714;1717532903708;Noise;-8.786134209112784e-06;-1.6236530292965123e-05
18;8;-0.0594249009792285;-0.059411104747191856;-0.05939917554398;-0.05938993799252575;-0.08073356698376369;-0.0490772715351787;-0.057659585628114345;-0.0494453901723768;1717532903723;Noise;-1.2386139975589794e-05;-1.8610459805515345e-05
19;9;-0.05932165869275986;-0.05930961590036488;-0.0592996510083816;-0.059292669630592765;-0.08057258660563145;-0.04921612664807;-0.057547814891638654;-0.04935421882078059;1717532903754;Noise;-1.171258461318131e-05;-1.7293471986493114e-05
20;9;-0.059237475648122775;-0.059227891973323066;-0.059220209944528104;-0.05921537910995564;-0.0803787997997282;-0.04925846982810004;-0.057438714445795486;-0.04926037717855185;1717532903754;Noise;-9.056824467994218e-06;-1.4648408514700284e-05
21;10;-0.059168430590474635;-0.05915975475618118;-0.059152745797597675;-0.0591483749833375;-0.08019607562644541;-0.049277161862527716;-0.05731626254678969;-0.049160813484967696;1717532903754;Noise;-7.133370088209523e-06;-1.3232030549564788e-05
22;10;-0.059100898715039915;-0.05909156327254847;-0.05908380046837819;-0.05907861294932722;-0.08002632143623489;-0.04931988651264812;-0.05720563622058508;-0.04906544596237751;1717532903754;Noise;-7.023954524523757e-06;-1.354520374720336e-05
23;11;-0.05902670476513143;-0.05901645962263514;-0.059007912650394234;-0.05900212044533627;-0.07988708485325323;-0.049420594616503354;-0.05710492811672985;-0.04898610018358248;1717532903754;Noise;-7.885860620629459e-06;-1.44512552567172e-05
24;11;-0.05894915228713472;-0.058938867199409835;-0.0589303692864823;-0.05892476195722611;-0.0797241971246692;-0.04950222921584055;-0.05698896120926019;-0.048903702644064566;1717532903802;Noise;-8.171657785667474e-06;-1.4551378854345265e-05
