Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label
1;0;-0.0002764136782665341;-0.0006994664740897048;-0.0006250069531414203;-0.0007114320228948227;-0.02144128936890542;0.03470309706029612;-0.02665751138449801;-0.012150585318169897;1716326596968;Noise
2;0;-0.0015034779394724135;-0.0017222414441093385;-0.0011584765794743434;-0.0010636846626784192;-0.008941658918055456;0.02220308513935579;-0.014157880933648047;-0.021634694704718307;1716326596983;Noise
3;1;-0.0011099175833903486;-0.00036883536184264594;0.0003211143596420533;-5.2047736437203264e-05;-0.021858617647760054;0.028804043582957826;-0.027063014090551462;-0.012645733495458122;1716326597077;Noise
4;1;-0.0005734748747946485;0.0001282568449149949;0.0012631844925617445;0.0016568937728226188;-0.02208521088143433;0.02462313139260425;-0.027308680828743773;-0.01297990129461412;1716326597109;Noise
5;2;0.0020286372798842016;0.0024847156694998637;0.0019503190974439998;0.0008380692685675461;-0.022262213003361706;0.02150919104498963;-0.027471568557327804;-0.013187421023770355;1716326597109;Noise
6;2;0.0006874795838874249;0.0013880404981630196;0.0013043711766526662;0.0004935578593870985;-0.02245332951863243;0.01906740099659061;-0.027581431943351692;-0.013323224375938775;1716326597109;Noise
7;3;0.0003973171284559782;0.0007068905556731421;0.00023729678438357351;-0.00038634317362282487;-0.02256929642610209;0.017103592971413586;-0.02764323009799013;-0.013433850702143386;1716326597109;Noise
8;3;2.679607378120336e-05;0.0005786337266933676;-0.00013531318333850846;-0.0010708910340313997;-0.02259371051188518;0.015456023651145602;-0.027676417995851514;-0.013545239968528718;1716326597109;Noise
9;4;-0.0005976387937821484;0.0003005162245003766;-8.533825122137201e-05;-0.0009717426000427078;-0.022582647879264717;0.014032758744009728;-0.02769511003027919;-0.01364594807238395;1716326597109;Noise
10;4;-0.0007508142636436914;-2.6376193333976913e-05;-0.00022623174930804345;-0.0007674217054215317;-0.02261087666595141;0.0128227356173855;-0.027706935603080372;-0.013714994158739242;1716326597109;Noise
11;5;-0.00044180468246905096;5.929015763661719e-05;-0.0002756940781140632;-0.0006893503699510875;-0.02267763393176454;0.011772929928712777;-0.027708842953532174;-0.013751996757504232;1716326597109;Noise
12;5;-0.0002499030881191089;0.00024607036546542163;-0.00011003889273960042;-0.00047595540389186637;-0.022711203299716282;0.010840235557780797;-0.02769625444055027;-0.013785566125455976;1716326597109;Noise
13;6;-8.255232407561818e-05;0.00023282835677587477;-0.00010594295782160928;-0.00025352869040505603;-0.0226780154018549;0.009997949598264312;-0.027676417995851514;-0.013821805784040245;1716326597125;Noise
14;6;0.0002172780899245245;0.00029902888439346407;-0.00029111903684265377;-0.00031668126421951793;-0.02262155782848151;0.009236535297904299;-0.02765391126052023;-0.013853849271630546;1716326597125;Noise
15;7;0.0004150051649762312;0.0004946805509883624;-0.00033277434420425937;-0.0005052654996699134;-0.022596762272608064;0.008547981784803186;-0.027620723362658847;-0.01388131511813652;1716326597125;Noise
16;7;0.0003592078095123676;0.0005929488981724766;-0.00026650226716805705;-0.0005569997358318198;-0.02263071311065017;0.007942588751400711;-0.027592876046062514;-0.013889325990034094;1716326597125;Noise
17;8;0.0002584791981156704;0.0005645220311367412;-0.0002419946086681007;-0.0005589757969168001;-0.02263567222182486;0.007347495410437975;-0.027555873447297523;-0.01388703716949193;1716326597125;Noise
18;8;0.00023466725008931068;0.0005590376113712233;-0.00022089327407185652;-0.0005740370800855014;-0.022584936699806882;0.006811529933481153;-0.027510097036454236;-0.01389237775075698;1716326597125;Noise
19;9;0.00017786134090638566;0.0005583559064581268;-0.00014216265948714064;-0.0005280597634375157;-0.022507498271463654;0.006304937653482107;-0.027466990916243474;-0.013906873614190688;1716326597125;Noise
20;9;9.90408695918739e-05;0.0004510151084370629;-0.00011992935766202804;-0.0004217401993806851;-0.022472784493240826;0.005845647664687791;-0.02743380301838209;-0.013912214195455738;1716326597125;Noise
21;10;0.00010767850667983071;0.0003357398329426651;-0.00019411839284050732;-0.00036512920897427404;-0.02252733471616241;0.005385976205803114;-0.027409388932599005;-0.013920988007534035;1716326597125;Noise
22;10;0.00017558207491080434;0.0003008003019946761;-0.00025293797268331156;-0.00033725628184933627;-0.02251627208354195;0.004994969363183368;-0.027372767803924374;-0.013900007152564195;1716326597125;Noise
