Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.024967688492629363;-0.037129727787804594;-0.048174263085322515;-0.05593642644649964;-0.07848518227117755;-0.038517035023722675;-0.05816732231838448;-0.05334706625658632;1717533088238;Noise;0.001852276526861035;0.007652878644914185
2;0;-0.06001515856485614;-0.0600223818366268;-0.05940384704455409;-0.0581528900797699;-0.07882583506186969;-0.040379372004863745;-0.05856519562263071;-0.05375295043273014;1717533088254;Noise;0.0010876896694040003;-0.0005417907486394216
3;1;-0.05775488229221591;-0.058827300292380716;-0.059312758673059185;-0.05920111947450818;-0.0789528646019598;-0.04163059390124693;-0.058771189471425504;-0.05398221395703693;1717533088301;Noise;-0.0007986666858767755;0.0006365209737689004
4;1;-0.0581374903199633;-0.05922916554705275;-0.059755591316978426;-0.059476358386658185;-0.07898986720072479;-0.042579310015974065;-0.05887189757528074;-0.05411038790739814;1717533088316;Noise;-0.0007266040407400004;-2.100877596689782e-05
5;2;-0.05853759471909873;-0.059414548242181606;-0.05979442228276413;-0.05958117445223993;-0.07894790549078512;-0.043279307631785995;-0.058902033712419234;-0.054161504899506475;1717533088316;Noise;-0.0007897883281549056;0.00022052747387046184
6;2;-0.05858250828017826;-0.05941599877700475;-0.05989086914540237;-0.059811462354267694;-0.07888267410533344;-0.04382213957036931;-0.0588917340199795;-0.054164175190139;1717533088316;Noise;-0.0007098233423361161;9.676814338271944e-05
7;3;-0.05878777665392745;-0.0595739009361827;-0.05987773638546006;-0.05972883881715513;-0.07876327396705052;-0.04422573492597096;-0.05885587583148559;-0.05414204992489808;1717533088316;Noise;-0.0008548913526108259;0.00018617668623982508
8;3;-0.05875095863347033;-0.05955069907093778;-0.05990734484044661;-0.05978888881346309;-0.07864463676894834;-0.04457478005865103;-0.05879064444603391;-0.05409779939441623;1717533088316;Noise;-0.0007193988648397029;7.079096732454104e-05
9;4;-0.058750140335243714;-0.05956663993717753;-0.05992994845399814;-0.05978302531181783;-0.07850349283551487;-0.044892926114011876;-0.05870672102615455;-0.05403447535941635;1717533088377;Noise;-0.0007282356722656119;4.419459575598361e-05
10;4;-0.05873165074759969;-0.0594686435456404;-0.05985491429261566;-0.05979129557738276;-0.07833488305557543;-0.04515804782681258;-0.058607920272751114;-0.05395398517035024;1717533088377;Noise;-0.0006943806064685365;4.564080452308661e-05
11;5;-0.05871528043107469;-0.05943143878923378;-0.05979291856424337;-0.05973676386268027;-0.07816627327563598;-0.045348401401902584;-0.05850950098943805;-0.05386624704956727;1717533088377;Noise;-0.0007361920563378893;5.5366222143256316e-05
12;5;-0.05867800866173611;-0.05936051481260744;-0.059696922781681004;-0.05966091000891105;-0.0779942302648833;-0.04549259709605894;-0.05840383377440813;-0.0537659204158024;1717533088377;Noise;-0.0007310831634516346;5.8188120241199626e-05
13;6;-0.058603543545103956;-0.0592958231802304;-0.05963170873444359;-0.05959252707137924;-0.07782562048494386;-0.04562878191831772;-0.058293207448203516;-0.053668645542760414;1717533088377;Noise;-0.0007187811072368391;3.161816571863735e-05
