Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label
1;0;-0.0013637081832051892;-0.006473513861951865;-0.015044745752419444;-0.0250956681673455;-0.0732723934863982;-0.046330305414491096;-0.06881949312161743;-0.06946951815559212;1709849913086;Noise
2;0;-0.034913333594779355;-0.04050355427023791;-0.03777282483259148;-0.027879422528904962;-0.07349669789953031;-0.04962849581574995;-0.06899878406408698;-0.06963660205517011;1709849913086;Noise
3;1;-0.01575140924998275;-0.005027895360079748;0.0028227832833078725;0.007158761559447946;-0.07356650692606632;-0.051767398612402545;-0.06903502372267124;-0.06966216055122429;1709849913133;Noise
4;1;0.008965864047951078;0.010927299505330224;0.014282765898786298;0.017306124987006122;-0.07353293755811459;-0.053266194597429845;-0.06898848437164724;-0.06961180649929667;1709849913148;Noise
5;2;0.018417897209971557;0.0186179973596321;0.019322631936261825;0.020093349072843658;-0.07340285625730157;-0.0543846649023675;-0.06889578713968958;-0.06952139808788117;1709849913148;Noise
6;2;0.020121239257511192;0.019827181219395307;0.019501994178895643;0.01841499479490105;-0.07323043177645853;-0.055263953460648975;-0.06877943876212955;-0.06940772000095367;1709849913148;Noise
7;3;0.016596853183909577;0.015421016804813892;0.015188219842149131;0.014296247570178888;-0.07305228524426007;-0.05594106287103927;-0.06863600600815392;-0.06926123548625515;1709849913148;Noise
8;3;0.012021927688501854;0.009893043560988524;0.00901205497992974;0.008260155947227066;-0.07294471067877835;-0.05649877214314665;-0.06849295472426865;-0.06910597715947835;1709849913148;Noise
9;4;0.006556342470394494;0.004729516472443018;0.0036681088566663522;0.0026641203176340778;-0.07280890732660993;-0.05693326657606752;-0.06833350022649787;-0.06893507855899673;1709849913148;Noise
10;4;0.0010989247172064065;-0.00017434677859640146;-0.0006101705412007163;-0.0012449737618602796;-0.07259337672555612;-0.0573200772476933;-0.06816298309610662;-0.06877180936032234;1709849913164;Noise
11;5;-0.0027364830255482975;-0.003968092296001147;-0.004070009378533079;-0.004045878703107908;-0.07236602055170112;-0.05766111150847579;-0.068005817418878;-0.06861922132417805;1709849913179;Noise
12;5;-0.004904649552694984;-0.0058788721687180745;-0.005995041106084009;-0.005815432665176035;-0.072201988412846;-0.05796056552940896;-0.06784140380993253;-0.06844565243306393;1709849913179;Noise
13;6;-0.00614643695493744;-0.006509211436819096;-0.006308248668122157;-0.006104558264849375;-0.07207648475311733;-0.05818982905371576;-0.06768347519252318;-0.06826903178122691;1709849913195;Noise
14;6;-0.006388220350413476;-0.006468129988726007;-0.005852480644642194;-0.005347827067853805;-0.0719155043749851;-0.058396967312781635;-0.06751982452375843;-0.06810118494146819;1709849913195;Noise
15;7;-0.0055542314545249105;-0.005667767286224756;-0.005002029915198769;-0.004294220247267666;-0.07169081849176263;-0.05857358796461865;-0.06734854445318647;-0.06793219369143838;1709849913195;Noise
16;7;-0.004269655750818779;-0.004298237315366216;-0.0037117270219218512;-0.0030967080955104365;-0.07150694990820876;-0.058759745368714686;-0.06718222349378919;-0.0677658727320411;1709849913195;Noise
17;8;-0.003048353131892445;-0.00296649454175113;-0.0023087189977884504;-0.0017368941280125338;-0.07131049281167298;-0.058906611353503564;-0.067017046944663;-0.06759840736237274;1709849913195;Noise
18;8;-0.001812263957254867;-0.0018367346504138404;-0.0011942193239472543;-0.0005762698485594353;-0.07116553417733591;-0.05903020766278044;-0.06685301480580788;-0.06743056052261402;1709849913195;Noise
19;9;-0.000661639653717988;-0.000818285539470831;-0.0003438742613334489;0.00020555063950333796;-0.0710121832010109;-0.05912443077509954;-0.06669165295758529;-0.06726118780249386;1709849913195;Noise
20;9;0.00015193042311484328;-6.420099818243985e-06;0.0003513684078883528;0.0007417144840585199;-0.070832510788451;-0.05924421238347281;-0.0665333428700856;-0.06710402212526524;1709849913195;Noise
21;10;0.0005982295599484821;0.00042731854815075687;0.0007735797396438149;0.001102831108966737;-0.0706070619650478;-0.0593540757694967;-0.06637198102186301;-0.06695372290966312;1709849913195;Noise
22;10;0.0008621543041793245;0.0005975134014335332;0.0008864761455528586;0.001200192676991018;-0.07042624514221682;-0.05944791741172544;-0.06621595975490546;-0.06680533104451279;1709849913226;Noise
23;11;0.0009479469114776658;0.0006296884401351711;0.000834269301909692;0.001093236730370645;-0.07030608206375319;-0.0595337481820566;-0.06606146436830937;-0.06664320625610948;1709849913257;Noise
24;11;0.0008414189515610973;0.0005381212347716421;0.0007286767579420678;0.0009499369450109638;-0.07017066018167513;-0.05957761724244809;-0.06590468016117111;-0.06647841117707365;1709849913257;Noise
25;12;0.0006674796292881098;0.0003558839701707367;0.000554922488538636;0.0007864541934317452;-0.06998030660658514;-0.059636745106453996;-0.06574980330448466;-0.06632849343156189;1709849913257;Noise
26;12;0.000497150446225357;0.00015589338988230075;0.00032893271690794673;0.0005707087659606418;-0.069783468039959;-0.059701595021815324;-0.06560331878978615;-0.0661865865579477;1709849913273;Noise
27;13;0.00031503406170071274;-1.678555778608301e-05;0.00013108103077846822;0.00035617025377645065;-0.0696465202775195;-0.05977636315952602;-0.06546522661707556;-0.06604582409460459;1709849913273;Noise
28;13;0.00012024858773243031;-0.0001794590158940932;-1.5580026943243924e-05;0.00021484974435116884;-0.06953589395131488;-0.05982290251055004;-0.0653298047349975;-0.06591345397324941;1709849913273;Noise
29;14;-1.1643554072878273e-05;-0.00029775315214410417;-0.00011755967454331155;0.00013645338047245555;-0.06939207972724888;-0.05984579071597168;-0.06518522757075078;-0.06575438094556899;1709849913273;Noise
30;14;-6.506054193475448e-05;-0.00034124159441913104;-0.00016555546705935772;9.22121090202073e-05;-0.0692024890923396;-0.0598892783062728;-0.06504370216722695;-0.06560675202059939;1709849913273;Noise
31;15;-8.994192228471351e-05;-0.0003542570716372484;-0.00018767743904531814;5.954104304325622e-05;-0.06904875664592423;-0.059948024700188354;-0.06491514674677538;-0.06548086689078035;1709849913273;Noise
32;15;-0.00011622111151610853;-0.0003659201875919893;-0.00018931318952678314;6.643845812056778e-05;-0.06889159096869561;-0.05998083112795938;-0.06478926161695635;-0.06534887823951553;1709849913273;Noise
33;16;-0.00010012605872617222;-0.0003482524110781579;-0.00017561708694943667;8.533150147187196e-05;-0.06877676847149704;-0.05999914169229669;-0.06465918031614334;-0.06520887871635314;1709849913273;Noise
34;16;-6.766934173685346e-05;-0.0003118503431474712;-0.0001469128615315743;0.0001135799165485965;-0.06866232744438881;-0.06000982285482679;-0.0645157475621677;-0.06507307536418473;1709849913289;Noise
35;17;-2.6804236225072553e-05;-0.00026251206698546525;-0.00010341870437895889;0.00014904560265886074;-0.06850592470734092;-0.0600388145816942;-0.06438681067162579;-0.06494490141382353;1709849913289;Noise
36;17;9.103260842531491e-06;-0.0002255449541203082;-7.22890236904139e-05;0.0001756171265725054;-0.0683205302434256;-0.06008001335145317;-0.06426779200343323;-0.06482817156617314;1709849913289;Noise
37;18;3.700771778499326e-05;-0.00020162918716729386;-6.079321801760393e-05;0.00018139049536238308;-0.06818510836134754;-0.06011014948859166;-0.0641495362754214;-0.06471182318861311;1709849913383;Noise
38;18;4.831924148926761e-05;-0.00018991502666576565;-5.959960932046954e-05;0.00017686296785539637;-0.0681194955058055;-0.06014486326681449;-0.06403242495768066;-0.06458517511861336;1709849913383;Noise
39;19;5.021501422794797e-05;-0.00018078138348308;-4.8002001932088284e-05;0.00019366670293943095;-0.06802183916267315;-0.0601399041556398;-0.0639145506997592;-0.06445738263834251;1709849913383;Noise
40;19;7.612572947462287e-05;-0.00015218251153434337;-2.663971639970536e-05;0.00020848289738439885;-0.06786658083589633;-0.06016164795079036;-0.0637989652623799;-0.06434561190186681;1709849913383;Noise
