Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;0.0001966433281865757;0.0012097573434382805;0.003497238191615519;0.00702120960209845;0;0;0;0;1717622970834;Noise
2;0;0.011625929893703039;0.01643370980918011;0.019750892137125768;0.02049667298429251;0;0;0;0;1717622970834;Noise
3;1;0.018749412945854346;0.015010371836633278;0.009960745832993109;0.004701873679415105;0;0;0;0;1717622970880;Noise
4;1;0.0001617480934388506;-0.003648118710768776;-0.007050372053537731;-0.009765841992079242;0;0;0;0;1717622970880;Noise
5;2;-0.011356979652791473;-0.012121025172524759;-0.01265213361810456;-0.012950710174540749;0;0;0;0;1717622970880;Noise
6;2;-0.012797555695664365;-0.012500019262577967;-0.0123988694582097;-0.01215708871409556;0;0;0;0;1717622970880;Noise
7;3;-0.011408865887470511;-0.01056826919315539;-0.010117451098574532;-0.009677392842118385;0;0;0;0;1717622970896;Noise
8;3;-0.008704722904805;-0.007524407647723021;-0.006718677842611891;-0.006065629607299188;0;0;0;0;1717622970896;Noise
9;4;-0.005060279763310555;-0.003934296131087222;-0.003170570685554256;-0.0025379139642700372;0;0;0;0;1717622970912;Noise
10;4;-0.001592385963327583;-0.0006167609686310049;-8.345544500116888e-05;0.00030013753567476346;0;0;0;0;1717622970912;Noise
11;5;0.0010373505402965699;0.001850529233414222;0.0022136238566106917;0.0023648538416416185;0;0;0;0;1717622970943;Noise
12;5;0.0028197156618285342;0.0033735683579258946;0.0035492306301095206;0.003548764810090077;0;0;0;0;1717622970959;Noise
13;6;0.0038131619047431947;0.00412013316521679;0.004052012812046341;0.0038708629852690028;0;0;0;0;1717622970975;Noise
14;6;0.004006985193254839;0.004178950963897834;0.003939664058668631;0.0035830574057335723;0;0;0;0;1717622970975;Noise
15;7;0.0035871478174381607;0.003678538773466261;0.0033778532068605674;0.002948560597879296;0;0;0;0;1717622970975;Noise
16;7;0.0028704754443239747;0.002895516413113107;0.0025630233994150004;0.002130447780171878;0;0;0;0;1717622970975;Noise
17;8;0.0020551521570029256;0.00207290888795826;0.0017271635831438777;0.0012937293118710552;0;0;0;0;1717622970975;Noise
18;8;0.0012429274212043566;0.0013018093654675227;0.0009899044026056788;0.0005704494530458261;0;0;0;0;1717622970975;Noise
19;9;0.0005281682082056635;0.000614206706441509;0.00035199245485240533;-1.6031802703336278e-05;0;0;0;0;1717622970975;Noise
20;9;-2.4099189097401977e-05;8.554465378397503e-05;-0.00014135607844221437;-0.0004540338890611545;0;0;0;0;1717622970975;Noise
21;10;-0.0004016004728420107;-0.00024331376094976082;-0.0004327793717541883;-0.0007061712502307649;0;0;0;0;1717622970991;Noise
22;10;-0.0006049005869329812;-0.0003933440062763702;-0.0005360940620905983;-0.0007753932719303371;0;0;0;0;1717622970991;Noise
23;11;-0.0006491984975400467;-0.0004137943083722506;-0.0005301551455428087;-0.0007447186159147682;0;0;0;0;1717622970991;Noise
24;11;-0.0006016801828222945;-0.0003582628660184139;-0.00046987252904772065;-0.0006759736999109361;0;0;0;0;1717622970991;Noise
25;12;-0.0005189902390876095;-0.000261037232318163;-0.0003629567033041543;-0.0005640565065875341;0;0;0;0;1717622970991;Noise
26;12;-0.0004020203963695382;-0.00013524343284297734;-0.00022668509502586734;-0.00042226031365654544;0;0;0;0;1717622970991;Noise
