Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label
13;6;-0.011212901795080651;-0.010874099620503074;-0.010789067933063941;-0.010749968801078766;-0.02772791645805021;0.006645590444174236;-0.03621219273776315;-0.030650740290394107;1716325712582;Noise
14;6;-0.010419679973849443;-0.010081458933548166;-0.010067246636623523;-0.010018588413159099;-0.027536799942779487;0.005933385785470758;-0.03614772429249219;-0.030612593281358035;1716325712582;Noise
15;7;-0.009597120686697684;-0.009214810500896379;-0.009249653104405575;-0.009261259213511836;-0.02746889826669528;0.0051933338101709465;-0.0361000405311971;-0.030583983024580978;1716325712582;Noise
16;7;-0.008833182536810662;-0.008429631116051793;-0.008493651717106036;-0.00855844864158484;-0.027598216627327563;0.004386906039148368;-0.03606685263333572;-0.03056300216961114;1716325712582;Noise
17;8;-0.008160202371531438;-0.007757502349863666;-0.007830227355889709;-0.007917669988322383;-0.027702739432086405;0.0036624943375533465;-0.03602603533366712;-0.030540495434279856;1716325712644;Noise
18;8;-0.007523112353877836;-0.007095315972233737;-0.007136781502670405;-0.0072165750704858275;-0.02758677252461674;0.003163149989271154;-0.03595203013613714;-0.030473356698376367;1716325712644;Noise
19;9;-0.006823867416304115;-0.006365044738617256;-0.006350625302755125;-0.006404736901856453;-0.027379252795460506;0.002728655556350285;-0.035865054955534895;-0.030413084424099374;1716325712644;Noise
20;9;-0.006038983679558906;-0.005609968600087185;-0.0055814123502673715;-0.005614333647642077;-0.027305247597930526;0.0022346517893331425;-0.03580859738216151;-0.03037837064587655;1716325712644;Noise
21;10;-0.005281245783785745;-0.004920844369777783;-0.004929146208825718;-0.004958141964017252;-0.027444865651002553;0.0016391769782800468;-0.03577807977493265;-0.030347471568557327;1716325712644;Noise
22;10;-0.004638610068093833;-0.004328951459128247;-0.004369058745503381;-0.004381984154359239;-0.027520396728893975;0.001126481176835229;-0.03573115895381828;-0.03030131368762368;1716325712692;Noise
23;11;-0.0040412787753818635;-0.0037360056197180288;-0.00377652015737811;-0.0037551860894027103;-0.02740175953079179;0.0007751472236129986;-0.0356571537562883;-0.030245619054431013;1716325712692;Noise
24;11;-0.0033763819608169463;-0.003065064640871138;-0.0031097939350790546;-0.0030719851520821556;-0.027205302434256014;0.000498581408101471;-0.035578189447583626;-0.030192976181961234;1716325712692;Noise
25;12;-0.0026685713137113826;-0.0023620856825795106;-0.002439315679343873;-0.0024238345596029774;-0.027142359869346495;0.00014114393343346923;-0.03552440216484276;-0.030151777412202277;1716325712692;Noise
26;12;-0.0020274006188536666;-0.0017383050862856944;-0.0018546983080114062;-0.0018788609477015906;-0.027262141477719763;-0.0003143313544572396;-0.03549274014734282;-0.030123930095605943;1716325712708;Noise
27;13;-0.0015025192708472779;-0.00122562921668966;-0.0013564489408036302;-0.0013912194039317094;-0.027318980521183513;-0.0006969458550890494;-0.035435519633788715;-0.030077009274491574;1716325712723;Noise
28;13;-0.0010125316273939854;-0.0007202004984051888;-0.0008353465149898795;-0.0008577828327547328;-0.027206446844527096;-0.0009635934482511981;-0.035356936795174404;-0.03002360346184107;1716325712723;Noise
29;14;-0.0004645653662352601;-0.00015342176025617512;-0.00025208357492859676;-0.0002706733949305005;-0.02700350475645519;-0.0011436473309014616;-0.03528522041818659;-0.02996027942684119;1716325712739;Noise
30;14;0.00012028627975672627;0.0004325239344741714;0.00033156933851784205;0.0002960722866416395;-0.026931025439286653;-0.0014068616932503637;-0.035230670195265004;-0.029915265956178626;1716325712739;Noise
31;15;0.0006568645889146802;0.0009413018452154723;0.0008195792399543377;0.0007586607500328229;-0.02704546646639487;-0.0017955797153279452;-0.03519595641704218;-0.029882840998497962;1716325712754;Noise
32;15;0.0010856659775615916;0.001341184119658176;0.0012083454386251974;0.0011459081275434913;-0.0271248122451899;-0.0021381398564718785;-0.03514255060439168;-0.029848508690365497;1716325712754;Noise
33;16;0.0014686784296530158;0.001725855187063956;0.0016117728281085373;0.0015755165467995823;-0.026991679183654006;-0.002305223756049877;-0.03506129747514484;-0.029780988484371648;1716325712754;Noise
34;16;0.0019163913503681294;0.0021876700136144148;0.0020943010463525184;0.002076971675207588;-0.02678454092458813;-0.0024295830055074746;-0.034981570226259445;-0.029722242090456097;1716325712802;Noise
35;17;0.002419607256456546;0.002677915626628424;0.0025710426356850957;0.002541515373249924;-0.026718165128865365;-0.0026424433159287605;-0.034929308823880026;-0.02968371361132966;1716325712802;Noise
36;17;0.0028619951668461064;0.0030856732510734335;0.002944673722847925;0.0028899757370072126;-0.02684176143814224;-0.0029773740552654793;-0.034897646806380085;-0.029653958944281526;1716325712802;Noise
37;18;0.0031873452568833296;0.0033859112530781996;0.0032272424570393707;0.0031698964796753825;-0.026907374293684286;-0.0032569916314998926;-0.03485301480580788;-0.029618482225877978;1716325712802;Noise
38;18;0.0034735312735580917;0.003679650442097976;0.003532047174175951;0.0034916349319788174;-0.026801325608564006;-0.003406527906921298;-0.03479617576234414;-0.029581098157022628;1716325712802;Noise
39;19;0.0038141436452326528;0.004035924658922163;0.0038985005974246124;0.0038643198150853566;-0.026623179076365546;-0.0034996066089693157;-0.03473857377869966;-0.029534177335908258;1716325712802;Noise
40;19;0.004190319282229149;0.004410798841184369;0.004263480744656594;0.004211210318544312;-0.0265682473833536;-0.003675845790715972;-0.034695849128579266;-0.029494885916601103;1716325712802;Noise
41;20;0.004516947120611116;0.004716833915858684;0.004545376696672232;0.004465171886312059;-0.026684214290823263;-0.003971103640655175;-0.0346615168204468;-0.029465131249552967;1716325712802;Noise
42;20;0.004744779923078231;0.004927399977590311;0.004747630228614348;0.004663497398525602;-0.026738001573564124;-0.004191211882793315;-0.034612688648880625;-0.029423169539613287;1716325712802;Noise
43;21;0.004943861028211191;0.0051367716495728695;0.004975036736704723;0.004906121923848192;-0.026639582290251054;-0.00432472641441957;-0.03454974608397111;-0.029383878120306132;1716325712802;Noise
44;21;0.00519600342416901;0.005400709896584142;0.005254168418647225;0.005194748338447155;-0.02645304341606466;-0.00438232839806404;-0.03447078177526643;-0.029328564957203825;1716325712802;Noise
45;22;0.0054850089882591225;0.00568817701707698;0.005540475013430803;0.005472376063226927;-0.026370645876546743;-0.004500584126075865;-0.03441890184297738;-0.029287366187444867;1716325712850;Noise
46;22;0.005742946309538885;0.005921850495761523;0.005751050914083333;0.005658283068667921;-0.026483179553203156;-0.004758457907159717;-0.034390673056290684;-0.029259518870848534;1716325712850;Noise
47;23;0.005899632848654019;0.0060518324790612065;0.005866083359807406;0.00576878159358616;-0.026560236511456024;-0.004975514388574971;-0.03434947428653172;-0.029213360989914887;1716325712850;Noise
48;23;0.0060096926227410355;0.006167547142943684;0.00599838090673381;0.005923652464723724;-0.026440454903082757;-0.005038075483394131;-0.03428386143098968;-0.02915270724554753;1716325712882;Noise
49;24;0.006185111301342383;0.0063613965278915136;0.006210054709871907;0.006147724485742314;-0.02624895691772167;-0.005066685740171185;-0.03422206327635124;-0.02910616789452352;1716325712882;Noise
50;24;0.006411394480369069;0.006581214972883345;0.006417895890713259;0.006338395934068329;-0.02619478816489045;-0.005191044989628782;-0.034185823617766974;-0.029075268817204302;1716325712882;Noise
51;25;0.006579085508935929;0.006721485022132578;0.006529429149279967;0.006422256476913607;-0.026331735927329947;-0.005448537300622273;-0.0341671315833393;-0.02905428796223446;1716325712882;Noise
52;25;0.006637691543487443;0.006760329826447109;0.006558055293177168;0.00645029533342213;-0.02637903821853468;-0.005634694704718308;-0.03412402546312853;-0.029017666833559833;1716325712882;Noise
53;26;0.006672360956862177;0.006808719992499045;0.006625718041099996;0.006537218722676057;-0.026264978661516822;-0.005706792551796486;-0.03406527906921298;-0.028974179243258708;1716325712882;Noise
54;26;0.006775601727990361;0.006927585759742662;0.006759043303529827;0.006678707837633185;-0.026086450659228;-0.005728154876856686;-0.03400500679493598;-0.028934506353861193;1716325712898;Noise
55;27;0.006917876090828799;0.0070666143094207145;0.00689068447979866;0.006795937353064264;-0.026032281906396778;-0.005825811219989033;-0.033961137734544504;-0.028899029635457645;1716325712898;Noise
56;27;0.007014698930710033;0.007141404422662947;0.006943315247557025;0.0068244075135244775;-0.026156259685764013;-0.006053930334024748;-0.033942827170207183;-0.028882626421572133;1716325712898;Noise
57;28;0.0070178259895398365;0.007124166697584437;0.006915796146260233;0.006794512293584688;-0.026214624609589204;-0.0062286436354099615;-0.033907731921894;-0.028855160575066163;1716325712898;Noise
58;28;0.006990082343157012;0.0071054673108564195;0.006913884707139811;0.006810548226220327;-0.026125742078535154;-0.006299978542307417;-0.03385852228023747;-0.02882883913883127;1716325712898;Noise
59;29;0.00702040338950272;0.007149874753036509;0.006974227289706657;0.00688316665289417;-0.025946069665975253;-0.0062900603199580385;-0.03380168323677372;-0.02879221801015664;1716325712898;Noise
60;29;0.0070979377040775215;0.007227522886754305;0.007048208488243735;0.006946478185266661;-0.025894189733686193;-0.006370931979114512;-0.03376658798846053;-0.028759030112295258;1716325712930;Noise
61;30;0.007142518944947592;0.007248907355754439;0.007045680778157287;0.006919922837215186;-0.02601397134205946;-0.006598669623059867;-0.03374675154376177;-0.028730419855518205;1716325712930;Noise
62;30;0.007091742378781505;0.007177330224048949;0.006961993175484858;0.006833101634753026;-0.026098657702119544;-0.006779486445890852;-0.03371013041508714;-0.028702191068831512;1716325712946;Noise
63;31;0.0070076744177279045;0.0071026454516107985;0.006904747196398101;0.0067968336736386374;-0.025994516367451065;-0.006811911403571514;-0.03366397253415349;-0.02866480699997616;1716325712946;Noise
64;31;0.006991115970542446;0.0071053538780114275;0.006926102805327318;0.006831404287736101;-0.025807977493264668;-0.006789404668240231;-0.03360598908041867;-0.028620937939584676;1716325712946;Noise
65;32;0.007031038669924165;0.00714470920600722;0.006959493786218295;0.00685180344243082;-0.02575686050115633;-0.006860739575137687;-0.03357013089192475;-0.028585842691271488;1716325712946;Noise
66;32;0.0070318945621003;0.007122211442339622;0.006912236660876621;0.006779524454889631;-0.025890375032782586;-0.00705605226140238;-0.03355449061821997;-0.02855990272512696;1716325712946;Noise
67;33;0.0069358824259535545;0.007007898252076119;0.006788990704059599;0.0066557979604405845;-0.025947977016427058;-0.00719795913501657;-0.033520921250268225;-0.02853014805807882;1716325712946;Noise
68;33;0.006817484875731242;0.006901454671941212;0.006700957954741707;0.006587182955862759;-0.025843072741577856;-0.0072284767422454285;-0.033472093078702046;-0.028503826621843933;1716325712962;Noise
69;34;0.006765453650526509;0.006865269363289494;0.006680252199260194;0.006577035544471552;-0.02566759650001192;-0.007202536776100899;-0.03341754285578046;-0.028464916672627138;1716325712962;Noise
70;34;0.006758984912811874;0.006857968960508387;0.006667897089561043;0.006553137797279547;-0.02561914979853611;-0.007264716400829698;-0.033384736428009446;-0.028426006723410342;1716325712962;Noise
71;35;0.006717324712846518;0.006795263078744956;0.006583083851051322;0.006445459146312698;-0.025745797868535873;-0.0074554514460100614;-0.033376344086021505;-0.02841227380015736;1716325712962;Noise
72;35;0.006586761019850025;0.006645901187976913;0.006423636231796525;0.006284351697638705;-0.025805307202632143;-0.007599647140166417;-0.03334964117969626;-0.028388622654554992;1716325712962;Noise
73;36;0.00642974909435389;0.00649943849813977;0.006294567297011769;0.006174719773526212;-0.025716043201487734;-0.0076290203371241925;-0.03330653505948549;-0.028358867987506857;1716325712978;Noise
74;36;0.006337542072464496;0.006424250403374298;0.006236621598722594;0.0061299991361496425;-0.025538659609469997;-0.00759125479817848;-0.033259995708461484;-0.02831995803829006;1716325712978;Noise
75;37;0.0062994601017041145;0.006387620313067231;0.006196348679821901;0.0060792261843346795;-0.02548334644636769;-0.007643897670648261;-0.03322985957132299;-0.028291347781513005;1716325712978;Noise
76;37;0.006231634149717673;0.00629869756966116;0.006084735923087917;0.005944497593488707;-0.025608087165915647;-0.007823570083208164;-0.03322070428915433;-0.02827647044798894;1716325712978;Noise
77;38;0.006074248700137119;0.006122345039163983;0.00589737272843255;0.0057543895807564095;-0.025694299406337173;-0.007964714016641634;-0.03320430107526882;-0.02826121164437451;1716325712978;Noise
78;38;0.005887361508609925;0.005945331792302309;0.00573767718420274;0.005615494986743899;-0.025591683952030136;-0.00797806546980426;-0.03316195789523878;-0.02822916815678421;1716325712978;Noise
79;39;0.005768953904845006;0.005847445501070641;0.005659209966554793;0.0055506933762795585;-0.02542116682163889;-0.007947547862575401;-0.03311236678349188;-0.028200176429916794;1716325712978;Noise
80;39;0.005709980287802753;0.005788068200399664;0.00559373402484794;0.0054725404830341705;-0.025385690103235343;-0.008007820136852395;-0.03308566387716663;-0.028180339985218034;1716325712978;Noise
81;40;0.0056133688602158375;0.005669606175709112;0.005452352863828862;0.005308649340014275;-0.025521111985313403;-0.008187492549412298;-0.033076127124907616;-0.028166225591874688;1716325712978;Noise
82;40;0.005428754303886058;0.0054694621905008916;0.005245726840005623;0.005104260755399871;-0.02558367308013256;-0.008295067114894023;-0.03304827980831128;-0.02814104856591088;1716325712978;Noise
83;41;0.005232689119280852;0.0052878565213150845;0.005084119673222712;0.004963243547673269;-0.025481820566006248;-0.008316810910044584;-0.033003647807739074;-0.02810938654841094;1716325712978;Noise
84;41;0.005109278467742841;0.005180577218428177;0.004992020533388767;0.00488196924057994;-0.0253200772476933;-0.008275993610375986;-0.03295901580716687;-0.028079631881362803;1716325712978;Noise
85;42;0.005032555935426286;0.005103253770226511;0.004908919340849354;0.004786639188022557;-0.025292611401187326;-0.008332832653839736;-0.032936890541925945;-0.028059032496483324;1716325712978;Noise
86;42;0.0049193106086385845;0.004969011822717613;0.004753002022325295;0.004609568009684794;-0.025421548291729254;-0.008513268006580359;-0.03293231290084162;-0.028047969863862862;1716325712978;Noise
87;43;0.004722450940743978;0.004756779561522754;0.004533874390043109;0.004392185818132735;-0.025487161147271297;-0.008624275802875331;-0.03291285792623322;-0.02803004076961591;1716325712978;Noise
88;43;0.004512787126239369;0.004560478188635546;0.0043562949389218085;0.004234421005383523;-0.02540400066757266;-0.008636101375676514;-0.03287699973773931;-0.02801478196600148;1716325712978;Noise
89;44;0.004372508559957438;0.00443672722050991;0.0042485879642856425;0.004138891290018888;-0.025238442648356105;-0.008588036144291062;-0.03283808978852252;-0.027986553179314786;1716325712978;Noise
90;44;0.004283408560602626;0.004349173730629211;0.004157184870139517;0.004036935385556404;-0.025203347400042916;-0.008640679016760843;-0.03282016069427557;-0.027961757623441337;1716325712994;Noise
91;45;0.004165069132481899;0.004210806547262594;0.003997316601226981;0.003855838054629785;-0.025338769282120973;-0.00880738144624848;-0.03282168657463701;-0.02794192117874258;1716325712994;Noise
92;45;0.003964373741568893;0.003994869286052702;0.0037740456206093215;0.003633481864862337;-0.02541582624037384;-0.008925255704169945;-0.032805283360751496;-0.027923229144314905;1716325712994;Noise
93;46;0.0037490717418207577;0.0037930043829307518;0.003592314391473634;0.003474756022657869;-0.025303674033807788;-0.008900460148296497;-0.032763703120902175;-0.02789042271654388;1716325712994;Noise
94;46;0.003612633558840478;0.0036782923656065183;0.0034974790066732114;0.003393614557176045;-0.025130105142693655;-0.008836754643206256;-0.03271563788951672;-0.027859142169134304;1716325712994;Noise
95;47;0.0035373366603422686;0.0036025664657630694;0.0034154879188596603;0.00329896335489408;-0.02509005078320578;-0.008870324011158;-0.032693512624275806;-0.02783854278425482;1716325712994;Noise
96;47;0.003424599831582474;0.003468239852447616;0.0032580130137481633;0.003118621364816927;-0.025226998545645283;-0.009032067329470948;-0.03269007939346256;-0.027827861621724723;1716325712994;Noise
97;48;0.0032234021814019137;0.0032513203591287582;0.0030342228705718486;0.0028969225064292494;-0.025287652290012636;-0.009130486612784016;-0.03267291323939633;-0.027813747228381376;1716325712994;Noise
98;48;0.0030102037954644533;0.0030525766484710516;0.0028554054934569113;0.002739504895502422;-0.025186944186157405;-0.009120186920344277;-0.03263171446963736;-0.027787807262236845;1716325712994;Noise
99;49;0.00287239792807597;0.002933206663053748;0.0027529385786563875;0.0026489766618901954;-0.02503283026965167;-0.009059914646067282;-0.0325954748110531;-0.027766063467086283;1716325712994;Noise
100;49;0.0027871115828606214;0.0028472134730995508;0.00266004907474308;0.0025425766784125626;-0.02500650883341678;-0.009130105142693657;-0.032578690127077224;-0.027754237894285102;1716325712994;Noise
101;50;0.0026620483156865426;0.002700522510216553;0.0024911112668699964;0.0023529805684109053;-0.025144601006127365;-0.00928955964046444;-0.03258174188780011;-0.027746989962568247;1716325712994;Noise
102;50;0.002454782679110928;0.0024809591124323074;0.0022677428486681988;0.0021341172881237745;-0.02520563622058508;-0.00937920511169921;-0.03256915337481821;-0.02773249409913454;1716325712994;Noise
103;51;0.0022460485655400085;0.0022871638414543533;0.00209295543355522;0.001978654077006816;-0.025130105142693655;-0.009387978923777508;-0.032535584006866465;-0.02771723529552011;1716325713009;Noise
104;51;0.0021074150900896194;0.0021640942236234653;0.0019847071508633787;0.0018818349441005685;-0.024982094747633694;-0.009338769282120974;-0.032500107288462914;-0.027692439739646663;1716325713009;Noise
105;52;0.0020171184674268663;0.0020759700007742373;0.0018938229862932188;0.0017821941620947861;-0.02494738096941087;-0.009375771880885965;-0.0324837040745774;-0.027676799465941874;1716325713009;Noise
106;52;0.0019034750849987103;0.0019446982985837794;0.0017429949924634386;0.0016115768864334943;-0.02507898815058532;-0.009531793147843502;-0.03247912643349307;-0.0276687885940443;1716325713009;Noise
107;53;0.0017142139652231844;0.0017405597625522664;0.0015314162473443209;0.001400663306766194;-0.025159859809741794;-0.00964089359368667;-0.03246997115132442;-0.027661159192237085;1716325713009;Noise
108;53;0.0015099326767867563;0.0015486491556849103;0.00135781117031484;0.0012481390179569787;-0.02506525522733233;-0.009624490379801159;-0.0324390720740052;-0.02763712657654436;1716325713009;Noise
109;54;0.0013783292644242526;0.0014379227293585778;0.0012665731697147247;0.0011710586952833769;-0.024903511909019384;-0.009563455165343442;-0.032401688005149844;-0.02761194955058055;1716325713009;Noise
110;54;0.0013084784494201626;0.0013694076509643564;0.0011935560000986027;0.001087294852489252;-0.024871849891519443;-0.009592446892210858;-0.03238452185108361;-0.027598598097417926;1716325713024;Noise
111;55;0.0012087081381936785;0.001249823858464792;0.0010520856730079574;0.0009240439093427211;-0.025012993824952912;-0.009754190210523806;-0.032379562739908926;-0.027598598097417926;1716325713024;Noise
112;55;0.0010257037362849538;0.0010520130531790762;0.0008481168832178808;0.0007231604099101016;-0.025070977278687744;-0.009841928331306773;-0.032363159526023415;-0.027576091362086642;1716325713024;Noise
113;56;0.0008349609394425458;0.0008777131706891589;0.0006955468885869042;0.0005934028884292458;-0.024972557995374674;-0.00981369954462008;-0.03233378632906564;-0.027546718165128867;1716325713024;Noise
114;56;0.0007258053175180692;0.0007872714244630451;0.0006214012464913254;0.0005300897514431344;-0.024822640249862908;-0.009752664330162364;-0.03230288725174642;-0.027536799942779487;1716325713040;Noise
115;57;0.0006665116469527399;0.0007260321778402825;0.0005523519163173144;0.000447522110603519;-0.02480165939489307;-0.009798822211096011;-0.0322914431490356;-0.027526881720430108;1716325713040;Noise
116;57;0.0005663920946891517;0.0006062138677122243;0.00041248672190391945;0.0002890801479329082;-0.024936699806880767;-0.00993958467443912;-0.032295639320029566;-0.027519252318622893;1716325713040;Noise
117;58;0.00039207494538061067;0.0004206570516602966;0.0002230325313529482;0.00010316884991512477;-0.025004982953055338;-0.010032663376487137;-0.032287246978041625;-0.02750780821591207;1716325713040;Noise
118;58;0.00021491928588202903;0.0002568547777556086;7.68747733983991e-05;-2.405947013482065e-05;-0.024931359225615717;-0.010030756026035334;-0.032259399661445295;-0.027493312352478365;1716325713040;Noise
119;59;0.00010528333731190474;0.00016398097417424037;-3.347892333976438e-07;-8.955232947699077e-05;-0.024790596762272608;-0.00997620580311375;-0.0322380373363851;-0.02747919795913502;1716325713056;Noise
120;59;4.609669828869255e-05;0.00010615905860108058;-6.215514610364805e-05;-0.0001612085934931484;-0.02476999737739313;-0.010005579000071527;-0.03223269675512005;-0.027471568557327804;1716325713056;Noise
121;60;-3.9976753421567794e-05;2.831111387314981e-06;-0.00018395210908321016;-0.0003009723889623925;-0.024897789857663975;-0.010146341463414634;-0.03223460410557185;-0.02746508356579167;1716325713072;Noise
122;60;-0.00019586316043326393;-0.0001652320262854645;-0.00035721269696848134;-0.00047173648765057747;-0.024971413585103592;-0.010241708986004816;-0.03221591207114417;-0.027450969172448325;1716325713072;Noise
123;61;-0.0003581821055678206;-0.0003135345112890259;-0.0004861381268281989;-0.0005791786033415983;-0.024872231361609803;-0.010219583720763894;-0.032186157404096034;-0.027430369787568843;1716325713088;Noise
124;61;-0.0004451044411231519;-0.00038104774459184144;-0.0005364005240067811;-0.0006173770224293391;-0.024720024795555875;-0.01014939322413752;-0.032151062155782846;-0.02740252247097251;1716325713088;Noise
125;62;-0.0004774260390685621;-0.0004127841771420068;-0.0005730420593604956;-0.000664872205692929;-0.024700188350857116;-0.01017571466037241;-0.03214114393343347;-0.027390696898171328;1716325713088;Noise
126;62;-0.0005408356949097887;-0.0004958542263086504;-0.0006777072037926506;-0.0007906087679436654;-0.024835991703025535;-0.010330591517058866;-0.032147628924969605;-0.027389171017809886;1716325713088;Noise
127;63;-0.0006851969762849808;-0.0006540036680335458;-0.000841577413408373;-0.0009514134202427034;-0.02489626397730253;-0.010410700236034619;-0.03213961805307203;-0.02738116014591231;1716325713088;Noise
128;63;-0.0008360966009804361;-0.0007889896310423129;-0.0009556142937313083;-0.0010432617984668527;-0.024798989104260545;-0.010377893808263596;-0.03211024485611425;-0.027357890470400305;1716325713088;Noise
129;64;-0.0009074713547063556;-0.0008413567313728315;-0.0009911782057494764;-0.0010671695789768072;-0.024652886059652386;-0.010311136542450468;-0.03208277900960828;-0.02733385785470758;1716325713104;Noise
130;64;-0.0009260870887716125;-0.0008603981261037667;-0.0010163817650290828;-0.0011039922158582647;-0.024629616384140383;-0.010337076508594998;-0.03207324225734926;-0.027320124931454595;1716325713104;Noise
131;65;-0.0009784478529325394;-0.0009309205533676627;-0.0011063747797328827;-0.0012129222534207696;-0.02476007915504375;-0.010467157809408007;-0.03207858283861431;-0.027322032281906397;1716325713104;Noise
132;65;-0.0011042369873623865;-0.0010690930845867305;-0.0012492180656195999;-0.0013522344348730851;-0.024815010848055694;-0.010534296545311494;-0.03206752020599385;-0.027310206709105216;1716325713104;Noise
133;66;-0.0012340358263398144;-0.001184468767458442;-0.0013461379848178617;-0.0014299143883814928;-0.02473986124025463;-0.010512934220251294;-0.032041961709939684;-0.027298762606394394;1716325713104;Noise
134;66;-0.0012942825687402434;-0.0012286706095768125;-0.0013759532608736285;-0.0014493441098689399;-0.024595284076007917;-0.010454187826335741;-0.032018310564337314;-0.0272812149822378;1716325713104;Noise
135;67;-0.0013082376901903346;-0.0012416517925666493;-0.0013931145914216124;-0.0014760410589846236;-0.024568962639773026;-0.010477076031757385;-0.03200648499153613;-0.027264430298261928;1716325713104;Noise
136;67;-0.0013485061402606073;-0.0012985517727031695;-0.0014687751344901905;-0.0015709161811240796;-0.024708962162935413;-0.01062661230717879;-0.03201983644469876;-0.027267863529075176;1716325713104;Noise
137;68;-0.0014617052688584212;-0.0014271456981970968;-0.0016062249432775896;-0.0017089942378069308;-0.02480127792480271;-0.010726938940943662;-0.03201869203442768;-0.027269770879526978;1716325713104;Noise
138;68;-0.0015934328867070198;-0.0015458886685159917;-0.0017056104050577597;-0.0017859047246552404;-0.024710106573206495;-0.010697184273895525;-0.0319961852990964;-0.027252986195551106;1716325713104;Noise
139;69;-0.0016478549502973246;-0.001578401302735075;-0.0017186969688178112;-0.001785729091536147;-0.024563622058507976;-0.010647974632238991;-0.03196871945259042;-0.027240016212478842;1716325713104;Noise
140;69;-0.001641807820030298;-0.00157284406191667;-0.0017194478885157226;-0.0017980207026713707;-0.024545692964261023;-0.01067849223946785;-0.031961471520873565;-0.02723429416112343;1716325713120;Noise
141;70;-0.001669705648905768;-0.0016197211183773964;-0.0017874161816295094;-0.0018869218876275545;-0.024710488043296855;-0.01083069880552178;-0.031971389743222944;-0.02724611973392461;1716325713120;Noise
142;70;-0.001777404617605598;-0.0017410144140671863;-0.001912939501438242;-0.0020064124997552033;-0.024758171804591948;-0.010889445199437332;-0.03195689387978924;-0.027225901819135496;1716325713120;Noise
143;71;-0.0018830258995015253;-0.001826559615578717;-0.0019741789392780243;-0.002043475489599553;-0.024652504589562026;-0.010847864959588012;-0.03192599480247002;-0.02720263214362349;1716325713136;Noise
144;71;-0.0018991747112573091;-0.0018250581447756475;-0.0019588662462797033;-0.002020332435519105;-0.024517082707483966;-0.010791025916124264;-0.03190081777650621;-0.027188899220370502;1716325713136;Noise
145;72;-0.0018746624634618891;-0.0018046428671391686;-0.001947616617021439;-0.0020225151999340952;-0.024505638604773144;-0.010822306463533844;-0.03189624013542188;-0.027181269818563288;1716325713136;Noise
146;72;-0.001892879870411855;-0.0018404155791539349;-0.0020013470274746377;-0.002092846659636874;-0.024632668144863267;-0.01094018072145531;-0.031901199246596575;-0.027174021886846436;1716325713136;Noise
147;73;-0.0019770304312765018;-0.0019337371837680514;-0.0020967503317744184;-0.0021831161127648484;-0.024683785136971604;-0.011001978876093747;-0.03188861073361467;-0.027156092792599482;1716325713136;Noise
148;73;-0.0020570763136350716;-0.0019995174512136477;-0.0021450448623724513;-0.0022135530807721516;-0.024605965238538016;-0.010984431251937153;-0.03186190782728942;-0.027143885749707938;1716325713136;Noise
