Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.0015956487369790393;-0.0027854250454130963;-0.004337819157265091;-0.0061805739164831905;-0.05588956440884057;-0.014403547671840355;-0.04185146508356579;-0.035912738716829984;1717534711540;Noise;7.710058654658488e-05;0.0004730852220725249
2;0;-0.017667081763213653;-0.0199827758517659;-0.02209694527801435;-0.023938196305275085;-0.04338993395799061;-0.0019039172209903918;-0.029351834632715828;-0.02341310826598002;1717534711540;Noise;0.0022347108421547288;0.0024182503648270542
3;1;-0.02808801087758752;-0.027632779036819023;-0.026690183996088232;-0.025308396335726572;0.0;0.01373521207352836;0.0;0.0;1717534711603;Noise;0.0012261237918488876;0.0004761718784331258
4;1;-0.014466608053974029;-0.01203317931948025;-0.009635103144401299;-0.007301984776241815;0.0;0.013885892759220848;0.0;0.0;1717534711603;Noise;-0.002037145615334253;-0.0023764857146091785
5;2;0.0019698157869260536;0.0031630312482643333;0.004156893462370927;0.00497697271484769;0.0;0.013959516486660469;0.0;0.0;1717534711603;Noise;-0.002081527485452642;-0.0016560502737375837
6;2;0.006594042434928482;0.006455451068236376;0.006200058503443466;0.005847788933109918;0.0;0.001459504565720144;0.0;0.0;1717534711603;Noise;-0.000492420604443604;-0.0001505298209932386
7;3;0.0017527325797531185;1.67001979399417e-05;-0.0020675019605843423;-0.004425022148696034;-0.056071525641942635;-0.016253677610089886;-0.04208530624895692;-0.036164508976468064;1717534711603;Noise;0.0005507887765131723;0.0010123154063513447
8;3;-0.018402226061178487;-0.02134646914507113;-0.024172359996337878;-0.026805065680635627;-0.056133705266671434;-0.01751405478864173;-0.042209284028324155;-0.03631290084161839;1717534711603;Noise;0.0027109729761193918;0.0029141852319075363
9;4;-0.036658003785782364;-0.0379910619492039;-0.039086810137222115;-0.03993384127473984;-0.05612989056576783;-0.018389147175929238;-0.042243616336456624;-0.03637698781679899;1717534711634;Noise;0.0021839810783034347;0.001750309632836032
10;4;-0.0413692195311821;-0.04134147137253337;-0.041232822584624323;-0.04102944534421634;-0.05609403237727392;-0.01903459456881959;-0.04223789428510121;-0.036395679851226666;1717534711634;Noise;0.00041280409497520404;0.0001223699803722389
11;5;-0.03946925016752134;-0.03923274047453425;-0.039013653854006416;-0.03879255407997888;-0.05602803805164151;-0.019547290370264408;-0.0422233984216675;-0.036391865150323055;1717534711650;Noise;-0.00033416497541435136;-0.00032000760613778295
12;5;-0.03798599010759258;-0.03797467708571854;-0.03798640394473886;-0.037995369079461834;-0.055947166392485044;-0.019986743914359964;-0.04218181818181818;-0.03637813222707007;1717534711666;Noise;-0.00021299859028676982;-0.00012631537764706824
13;6;-0.03809075030267586;-0.03819768357090911;-0.03829908972131195;-0.03837454664775995;-0.055838065946641875;-0.020368595474811055;-0.042120020027179746;-0.03634799608993158;1717534711682;Noise;-1.3257539763611437e-05;3.4830389410822615e-05
14;6;-0.038560637522889366;-0.038644522456678376;-0.038716624667726234;-0.03875679366997397;-0.05572667668025654;-0.020669193906015307;-0.04205822187254131;-0.03630946761080514;1717534711682;Noise;2.356000102273631e-05;3.399051514354351e-05
15;7;-0.03873252261094294;-0.038777520992047246;-0.03881437362396943;-0.038821518728796134;-0.05561681329423265;-0.020912953293755813;-0.0419903201964571;-0.036254917387883556;1717534711682;Noise;-1.8351461959074944e-05;-9.514743888619503e-06
16;7;-0.03869302726448052;-0.038724527956676524;-0.038753149655916516;-0.03875794729712435;-0.055499320506401544;-0.021133443005984312;-0.04191173735784279;-0.036190830412702955;1717534711682;Noise;-4.357969432289971e-05;-2.4522170598756388e-05
17;8;-0.038637876198353883;-0.0386736000333192;-0.038706421945987016;-0.03871686259036713;-0.05539136447082946;-0.021350880957489927;-0.04183162863886704;-0.036131321078606685;1717534711682;Noise;-4.39238507031689e-05;-2.1139561220191727e-05
18;8;-0.038624234734813835;-0.03866257097443794;-0.03869650162633472;-0.03870869193349222;-0.055262427580287536;-0.021545812173664258;-0.04174045728727082;-0.03606837851369716;1717534711698;Noise;-3.801400611022632e-05;-1.5946549031801982e-05
19;9;-0.03861931785095069;-0.038656594266121475;-0.03868863506888428;-0.0386983530644614;-0.055130438929022724;-0.021701451970531437;-0.04165119328612641;-0.03599933242734187;1717534711698;Noise;-3.572192667485735e-05;-1.7069207684204668e-05
20;9;-0.03859893759188768;-0.038633967346168224;-0.03866391288397379;-0.0386717996037138;-0.05503507140643254;-0.02183534797224805;-0.041580239849319314;-0.03593143075125766;1717534711698;Noise;-3.722785473645601e-05;-1.9357673483988425e-05
21;10;-0.03856916495718154;-0.03860352792151378;-0.03863352718066427;-0.03864174353220605;-0.054932837422215865;-0.021973058674868273;-0.04150928641251222;-0.03587535464797463;1717534711730;Noise;-3.741431493732572e-05;-2.0110164081016402e-05
22;10;-0.03854148378932526;-0.03857518969244639;-0.03860473525907031;-0.038612933049351233;-0.05480504494194502;-0.022103139975681283;-0.04141811506091601;-0.03580974179243259;1717534711730;Noise;-3.68544528212833e-05;-1.9421704235793313e-05
23;11;-0.03851080864881759;-0.038542807791665024;-0.03857091210006685;-0.038578440130199884;-0.05467229335049949;-0.022236654507307538;-0.04132541782895835;-0.03573611806499297;1717534711746;Noise;-3.701001955756095e-05;-1.983965674414584e-05
24;11;-0.038473070309450574;-0.03850372051795321;-0.03853032787916501;-0.0385369593525431;-0.05453916028896359;-0.022339651431704934;-0.041238442648356105;-0.035668216388908755;1717534711762;Noise;-3.764999960764043e-05;-2.04836921106899e-05
25;12;-0.03842965900105258;-0.0384597520526469;-0.03848574477895945;-0.03849217824629638;-0.054427771022578265;-0.022424719261855377;-0.041165200391006844;-0.03560908852490285;1717534711778;Noise;-3.78633046581589e-05;-2.1015287667902616e-05
26;12;-0.03838618310749083;-0.038416138234565265;-0.03844182019738666;-0.03844794535592934;-0.054304937653482106;-0.022502920630379324;-0.041076699330043154;-0.03554423860954152;1717534711810;Noise;-3.723049038659165e-05;-2.1020621893824698e-05
27;13;-0.038340919057147656;-0.0383699665031806;-0.03839485767630846;-0.03840034267670061;-0.054176763703120905;-0.02258875140071049;-0.04097980592709153;-0.03547366664282479;1717534711810;Noise;-3.6976242339892273e-05;-2.149742155856116e-05
28;13;-0.038291480651129736;-0.0383198875231859;-0.03834454279782849;-0.03835024791274468;-0.054063085616193406;-0.022692129795198246;-0.04089244927639892;-0.03540996113773454;1717534711810;Noise;-3.71430942581949e-05;-2.1910934671874605e-05
29;14;-0.03824478907044309;-0.03827323677886961;-0.03829798998954482;-0.038304040817546056;-0.05394788164890447;-0.022760031471282454;-0.04081195908733281;-0.03533404858975276;1717534711826;Noise;-3.633821852355029e-05;-2.1146973279824455e-05
30;14;-0.03819945591547625;-0.03822741200668893;-0.03825169395680796;-0.03825756802711113;-0.05384793648522996;-0.022812674343752237;-0.04074062418043536;-0.035265002503397466;1717534711826;Noise;-3.5978321701921057e-05;-2.1086358940873573e-05
31;15;-0.038152919239330986;-0.038180624765495545;-0.03820472902058318;-0.03821075770751251;-0.05375676513363374;-0.02287218367784851;-0.04067005221371862;-0.03520434875903011;1717534711826;Noise;-3.587904169428946e-05;-2.116552656379611e-05
32;15;-0.038108530984922756;-0.03813647195464727;-0.03816090668880821;-0.038167554312576235;-0.053662542021314645;-0.022959921798631478;-0.04059528407600792;-0.03514483942493384;1717534711826;Noise;-3.51926553426099e-05;-2.079415134967344e-05
33;16;-0.038069600568334784;-0.0380977892764124;-0.03812248955553509;-0.03812956232385542;-0.05355840068664616;-0.023048422859595165;-0.040519371528026135;-0.035089144791741175;1717534711858;Noise;-3.401651413419832e-05;-2.0107163012511586e-05
34;16;-0.03803392691141377;-0.03806191655139929;-0.03808646033127071;-0.038093517246596195;-0.05346532198459815;-0.023117468945950456;-0.04045108838185156;-0.03502658369692201;1717534711858;Noise;-3.324910465536679e-05;-1.9804286491779954e-05
35;17;-0.037997494851954174;-0.03802466103831555;-0.038048344675970416;-0.03805462940300185;-0.053369191521827244;-0.02315485301480581;-0.0403778461245023;-0.034959063490928165;1717534711858;Noise;-3.30655429786747e-05;-2.000849315687142e-05
36;17;-0.0379542336002912;-0.03798010147367352;-0.03800261739535598;-0.03800803203742502;-0.05327306105905634;-0.02319719619483585;-0.04029773740552655;-0.034896120926018646;1717534711858;Noise;-3.376651742546116e-05;-2.099000191279482e-05
37;18;-0.037905104992845245;-0.0379304045381784;-0.03795253727052062;-0.03795792669423128;-0.053171590015020385;-0.023254798178480317;-0.040224113678086926;-0.034837374532103095;1717534711858;Noise;-3.4209155194253604e-05;-2.1487061140877672e-05
38;18;-0.03785732853826751;-0.037883045054314925;-0.03790576163086118;-0.037912051035578265;-0.05307851131297237;-0.023327277495648856;-0.04015964523281597;-0.034785113129723676;1717534711858;Noise;-3.3667646161653075e-05;-2.100500925918125e-05
39;19;-0.037817368561403185;-0.037843728940882275;-0.037867010555932654;-0.037873903182206826;-0.05298505114083399;-0.023378775957847556;-0.040101280308990774;-0.03472674820589848;1717534711874;Noise;-3.227097811608903e-05;-1.9894517770499553e-05
40;19;-0.03778095242324188;-0.03780684867786505;-0.037829547091944145;-0.037835840010494406;-0.052897313020051025;-0.023400138282907757;-0.04003261569272584;-0.03466647593162149;1717534711874;Noise;-3.1620668124808515e-05;-1.9747652957945172e-05
41;20;-0.037739026729332895;-0.03776379850195401;-0.03778548461211746;-0.03779098085695974;-0.05281033783944878;-0.023426841189233008;-0.039965095486731994;-0.034608873947977015;1717534711874;Noise;-3.221921897836322e-05;-2.0647391240136148e-05
42;20;-0.037691894237506185;-0.03771624644217659;-0.03773774830397337;-0.037743418141707716;-0.05271916648785256;-0.023483680232696754;-0.0398960494003767;-0.034556612545597595;1717534711874;Noise;-3.263772222744654e-05;-2.1074154158168268e-05
43;21;-0.0376473404722901;-0.03767203918943572;-0.037693973982273005;-0.03770029151820645;-0.05262723219607563;-0.02354242662661231;-0.039822807143027446;-0.03450549555348926;1717534711906;Noise;-3.192191057924121e-05;-2.046503927299187e-05
44;21;-0.037607749032205574;-0.03763264419530743;-0.03765475977376087;-0.03766135628778115;-0.05253873113511194;-0.023581718045919464;-0.03976291633884081;-0.03445895620246525;1717534711906;Noise;-3.100648363219688e-05;-1.986650838790155e-05
45;22;-0.03756985715190475;-0.03759448727680353;-0.03761631574168696;-0.03762269827745156;-0.05246091123667835;-0.02360651360179291;-0.039697303483298765;-0.03440478744963403;1717534711906;Noise;-3.061031939118747e-05;-1.9771875257652838e-05
46;22;-0.037529994423662415;-0.03755404748290921;-0.03757534211907953;-0.03758132461756196;-0.05238423574851585;-0.02362635004649167;-0.039638557089383214;-0.0343468039958992;1717534711922;Noise;-3.0699256717649226e-05;-2.0102794381089695e-05
47;23;-0.03748721005245838;-0.03751081352462765;-0.03753180947663248;-0.03753775559993335;-0.05229878644827504;-0.023672126457334956;-0.03957141835347972;-0.03429797582433303;1717534711938;Noise;-3.087083600361584e-05;-2.0435886347924814e-05
48;23;-0.03744500105672365;-0.03746863298902154;-0.03748974958407335;-0.03749602777375838;-0.05220418186586558;-0.023725532269985458;-0.03950542402784732;-0.03425219941348974;1717534711938;Noise;-3.0480692954942823e-05;-2.0180174289043118e-05
49;24;-0.03740596351854507;-0.03742987385669755;-0.037451323920671825;-0.037458076756876534;-0.0521301766683356;-0.023764823689292613;-0.039453544095558256;-0.03419955654101996;1717534711938;Noise;-2.9826467681411117e-05;-1.967321133834049e-05
50;24;-0.03737058161414128;-0.03739457593269055;-0.037416059148488466;-0.03742286764899248;-0.05206570822306464;-0.023777030732184155;-0.03940280857354028;-0.03414805807882126;1717534711954;Noise;-2.916007716532304e-05;-1.922767854061619e-05
