Timestamp;Numpack;O1;O2;T3;T4;Timestamp_ms;label
44;21;-0.09500703335479103;-0.0714657511384498;-0.092054454855399;-0.09209107598407362;1,70855E+12;Relax
45;22;-0.09484490856638772;-0.0715172496006485;-0.09194230264883295;-0.09196404644398351;1,70855E+12;Relax
46;22;-0.09478120306129748;-0.07161757623441337;-0.09182633574136329;-0.09186829745130295;1,70855E+12;Relax
47;23;-0.09474610781298429;-0.07172095462890113;-0.09171113177407435;-0.09177788903988747;1,70855E+12;Relax
48;23;-0.09459657153756289;-0.07176901986028658;-0.09158448370407458;-0.09165543714088167;1,70855E+12;Relax
49;24;-0.0944138473642801;-0.07177703073218415;-0.09147042414705672;-0.09152192260925542;1,70855E+12;Relax
50;24;-0.09427155902057555;-0.07181098157022626;-0.09135979782085211;-0.09140175953079178;1,70855E+12;Relax
51;25;-0.0942097608659371;-0.07190138998164175;-0.09125603795627399;-0.09131058817919557;1,70855E+12;Relax
52;25;-0.0941544477028348;-0.07198950957251508;-0.09114579310015974;-0.09121979829768972;1,70855E+12;Relax
53;26;-0.09401940729084711;-0.07202193453019574;-0.09103173354314188;-0.09110955344157548;1,70855E+12;Relax
54;26;-0.0938591898528956;-0.07202880099182224;-0.09092721073838304;-0.09097794626040102;1,70855E+12;Relax
55;27;-0.093688291252414;-0.0720467300860692;-0.09081429559163627;-0.09084977231003982;1,70855E+12;Relax
56;27;-0.09363602985003458;-0.07213294232649071;-0.09072007247931717;-0.09076546742007009;1,70855E+12;Relax
57;28;-0.09360741959325752;-0.07221572133609899;-0.09062623083708843;-0.09067658488901605;1,70855E+12;Relax
58;28;-0.09348954533533606;-0.07224471306296641;-0.09051903774169706;-0.09056901032353433;1,70855E+12;Relax
59;29;-0.09331940967503517;-0.07223860954152064;-0.09041375199675751;-0.0904400734329924;1,70855E+12;Relax
60;29;-0.09316911045943305;-0.07225501275540615;-0.09031952888443841;-0.09032792122642634;1,70855E+12;Relax
61;30;-0.0931103640655175;-0.07232215149130963;-0.09022072813103497;-0.0902428533962759;1,70855E+12;Relax
62;30;-0.09309205350118017;-0.07240836373173117;-0.09012993824952913;-0.09016694084829412;1,70855E+12;Relax
63;31;-0.09296578690127077;-0.07242858164652027;-0.09002846720549317;-0.09006012922299311;1,70855E+12;Relax
64;31;-0.09280747681377108;-0.07241942636435163;-0.08993729585389695;-0.08994568819588489;1,70855E+12;Relax
65;32;-0.09267396228214482;-0.0724331592876046;-0.08985108361347544;-0.08984498009202967;1,70855E+12;Relax
66;32;-0.09263123763202441;-0.07250334978423098;-0.08976143814224066;-0.08977326371504185;1,70855E+12;Relax
67;33;-0.09259881267434375;-0.0725769735116706;-0.08965538945712039;-0.08970459909877691;1,70855E+12;Relax
68;33;-0.09247712371551868;-0.07259375819564648;-0.08954972224209046;-0.0896027465846506;1,70855E+12;Relax
69;34;-0.09232720597000692;-0.07258841761438142;-0.08946236559139785;-0.08949936819016284;1,70855E+12;Relax
70;34;-0.09219216555801922;-0.07260062465727296;-0.08937424600052453;-0.0894055265479341;1,70855E+12;Relax
71;35;-0.0921563073695253;-0.07267958896597763;-0.08929261140118733;-0.08934372839329567;1,70855E+12;Relax
72;35;-0.09213189328374223;-0.07275244975323654;-0.08920334740004292;-0.08927620818730182;1,70855E+12;Relax
73;36;-0.0920494957442243;-0.07277533795865818;-0.08912171280070572;-0.08919342917769355;1,70855E+12;Relax
74;36;-0.09190224828934507;-0.07275817180459195;-0.08904084114154925;-0.08908814343275398;1,70855E+12;Relax
75;37;-0.09177331139880314;-0.07276465679612808;-0.08896454712347711;-0.08900078678206137;1,70855E+12;Relax
76;37;-0.09175690818491763;-0.07283408435257373;-0.08890007867820614;-0.08894013303769402;1,70855E+12;Relax
77;38;-0.09175194907374294;-0.0729199151229049;-0.08883179553203156;-0.08888329399423027;1,70855E+12;Relax
78;38;-0.0916542927306106;-0.0729412774479651;-0.08874939799251365;-0.08880318527525452;1,70855E+12;Relax
79;39;-0.09151467467753857;-0.07291381160145913;-0.08867272250435114;-0.08869751806022459;1,70855E+12;Relax
80;39;-0.09138764513744844;-0.07291953365281453;-0.08859604701618864;-0.08860520229835729;1,70855E+12;Relax
81;40;-0.09136284958157499;-0.0729840020980855;-0.08852127887847794;-0.08854836325489354;1,70855E+12;Relax
82;40;-0.0913521684190449;-0.07304961495362755;-0.08844574780058652;-0.08849572038242377;1,70855E+12;Relax
83;41;-0.09125794530672579;-0.07306563669742269;-0.08837212407314689;-0.08841599313353837;1,70855E+12;Relax
84;41;-0.09112404930500918;-0.07304923348353719;-0.0883030779867916;-0.08832787354266505;1,70855E+12;Relax
85;42;-0.09100846386762988;-0.07304847054335646;-0.08823441337052668;-0.08824509453305678;1,70855E+12;Relax
86;42;-0.09097565743985886;-0.07310454664663948;-0.08816956345516534;-0.08818444078868941;1,70855E+12;Relax
87;43;-0.09096383186705767;-0.073167489211549;-0.08809937295853897;-0.08813370526667144;1,70855E+12;Relax
88;43;-0.09089325990034094;-0.07317931478435019;-0.08803376010299693;-0.08806198888968363;1,70855E+12;Relax
89;44;-0.09076279712943758;-0.0731636745106454;-0.08797005459790669;-0.08796738430727416;1,70855E+12;Relax
90;44;-0.09064377846124502;-0.07316901509191046;-0.08790177145173211;-0.08788956440884058;1,70855E+12;Relax
91;45;-0.09063576758934745;-0.07323615382781394;-0.08783959182700332;-0.08784836563908162;1,70855E+12;Relax
92;45;-0.09063767493979925;-0.07329833345254273;-0.0877785566125456;-0.08780907421977446;1,70855E+12;Relax
93;46;-0.09055871063109458;-0.07331054049543428;-0.0877095105261903;-0.08773468755215412;1,70855E+12;Relax
94;46;-0.09042443315928761;-0.07329642610209093;-0.08764542355100971;-0.08765419736308801;1,70855E+12;Relax
95;47;-0.09031914741434804;-0.07330481844407886;-0.08758248098610019;-0.0875882030374556;1,70855E+12;Relax
96;47;-0.09033211739742031;-0.07337615335097633;-0.08753060105381112;-0.0875542521994135;1,70855E+12;Relax
97;48;-0.0903332618076914;-0.07344100326633765;-0.08746803995899197;-0.08751190901938345;1,70855E+12;Relax
98;48;-0.09024743103736023;-0.07344519943733162;-0.08740319004363065;-0.08744286293302816;1,70855E+12;Relax
99;49;-0.09013489736070382;-0.07342765181317502;-0.0873539804019741;-0.08736733185513673;1,70855E+12;Relax
100;49;-0.09003075602603533;-0.07343451827480152;-0.08730438929022721;-0.08729866723887181;1,70855E+12;Relax
101;50;-0.09003342631666786;-0.0735028014209761;-0.08725670552893212;-0.08726090169992609;1,70855E+12;Relax
102;50;-0.09003151896621606;-0.07356574398588561;-0.08719681472474548;-0.0872258064516129;1,70855E+12;Relax
103;51;-0.0899708652218487;-0.07358252866986148;-0.08714226450182391;-0.08717163769878168;1,70855E+12;Relax
104;51;-0.08984765038266218;-0.07355964046443984;-0.08709305486016737;-0.08709610662089026;1,70855E+12;Relax
105;52;-0.0897503755096202;-0.07356574398588561;-0.08703926757742651;-0.08703430846625182;1,70855E+12;Relax
106;52;-0.08974732374889731;-0.07363250125169873;-0.08698815058531817;-0.08700073909830007;1,70855E+12;Relax
107;53;-0.08977517106549365;-0.07368895882507212;-0.08693703359320984;-0.0869675512004387;1,70855E+12;Relax
108;53;-0.08970040292778295;-0.07369773263715042;-0.08688019454974609;-0.0869072789261617;1,70855E+12;Relax
109;54;-0.08959092101184941;-0.07368056648308419;-0.08683594401926424;-0.08683670695944497;1,70855E+12;Relax
110;54;-0.0894909758481749;-0.07367713325227095;-0.08678673437760771;-0.08677948644589085;1,70855E+12;Relax
111;55;-0.08949707936962067;-0.0737454163984455;-0.08674172090694514;-0.08675545383019813;1,70855E+12;Relax
112;55;-0.08951310111341583;-0.07381141072407792;-0.08669403714565005;-0.08672684357342107;1,70855E+12;Relax
113;56;-0.08944710678778342;-0.07382933981832487;-0.08665131249552965;-0.08667992275230671;1,70855E+12;Relax
114;56;-0.08935440955582577;-0.07381636983525261;-0.08661125813604177;-0.08662727987983693;1,70855E+12;Relax
115;57;-0.08926056791359703;-0.07381446248480081;-0.08657044083637318;-0.08655823379348163;1,70855E+12;Relax
116;57;-0.08926628996495244;-0.07387702357961996;-0.08652084972462629;-0.08652886059652386;1,70855E+12;Relax
117;58;-0.0892830746489283;-0.07394606966597525;-0.08647354743342155;-0.08650787974155402;1,70855E+12;Relax
118;58;-0.08923043177645854;-0.07396132846958968;-0.08642052309086141;-0.08646248480080108;1,70855E+12;Relax
119;59;-0.08911446486898887;-0.07393767732398732;-0.086368261688482;-0.08639877929571085;1,70855E+12;Relax
120;59;-0.08901833440621797;-0.07393805879407768;-0.08632248527763871;-0.08634270319242782;1,70855E+12;Relax
121;60;-0.08903283026965167;-0.07400176429916792;-0.08628891590968696;-0.08631828910664474;1,70855E+12;Relax
122;60;-0.08906525522733233;-0.07406203657344491;-0.08625534654173521;-0.08629273061059056;1,70855E+12;Relax
123;61;-0.08899201296998308;-0.07406241804353528;-0.08620384807953652;-0.08623932479794007;1,70855E+12;Relax
124;61;-0.08890198602865794;-0.07403914836802328;-0.08616646401068116;-0.08618134134420523;1,70855E+12;Relax
125;62;-0.08882454760031472;-0.07405021100064373;-0.08613861669408483;-0.08613937963426556;1,70855E+12;Relax
126;62;-0.08885277638700141;-0.07411811267672794;-0.08611382113821138;-0.0861195431895668;1,70855E+12;Relax
127;63;-0.08887261283170017;-0.07417457025010132;-0.08606957060772955;-0.08609322175333191;1,70855E+12;Relax
128;63;-0.08881386643778462;-0.07418525141263144;-0.08602417566697661;-0.08604706387239826;1,70855E+12;Relax
129;64;-0.08872116920582696;-0.07418105524163746;-0.08599747276065137;-0.08600433922227786;1,70855E+12;Relax
130;64;-0.08864334930739337;-0.07418830317335431;-0.08596466633288034;-0.08595932575161529;1,70855E+12;Relax
131;65;-0.0886586081110078;-0.07424399780654699;-0.0859349116658322;-0.08594063371718762;1,70855E+12;Relax
132;65;-0.08868988865841738;-0.07431113654245047;-0.08589752759697686;-0.08592346756312139;1,70855E+12;Relax
133;66;-0.08865097870920058;-0.07432753975633598;-0.08586586557947691;-0.08588760937462747;1,70855E+12;Relax
134;66;-0.08854340414371886;-0.07430770331163722;-0.08583382209188661;-0.08583077033116372;1,70855E+12;Relax
135;67;-0.08847130629664068;-0.07431495124335408;-0.08580025272393486;-0.08578995303149513;1,70855E+12;Relax
136;67;-0.08848503921989367;-0.07437865674844432;-0.085769735116706;-0.0857785089287843;1,70855E+12;Relax
137;68;-0.08854149679326706;-0.07443778461245024;-0.08574570250101328;-0.08576744629616384;1,70855E+12;Relax
138;68;-0.08848236892926115;-0.07444999165534177;-0.08571022578260973;-0.08572777340676632;1,70855E+12;Relax
139;69;-0.08838166082540591;-0.07443740314235987;-0.08567474906420619;-0.08567894523520016;1,70855E+12;Relax
140;69;-0.0883206256109482;-0.07444465107407673;-0.08564003528598337;-0.08565109791860383;1,70855E+12;Relax
141;70;-0.0883332141239301;-0.07450721216889589;-0.08560799179839305;-0.08564041675607371;1,70855E+12;Relax
142;70;-0.08837021672269509;-0.07456977326371504;-0.0855755668407124;-0.08562058031137497;1,70855E+12;Relax
143;71;-0.08832177002121927;-0.07458503206732947;-0.0855454307035739;-0.08558472212288105;1,70855E+12;Relax
144;71;-0.08824623894332785;-0.07457282502443793;-0.08552368690842334;-0.08554466776339317;1,70855E+12;Relax
145;72;-0.08817185227570751;-0.07457931001597407;-0.08549583959182701;-0.08550880957489927;1,70855E+12;Relax
146;72;-0.0882000810623942;-0.07463881935007033;-0.08547562167703789;-0.08550194311327278;1,70855E+12;Relax
147;73;-0.0882302171995327;-0.07470214338507021;-0.08545006318098372;-0.08549545812173664;1,70855E+12;Relax
148;73;-0.08818787401950266;-0.074708246906516;-0.08542336027465847;-0.08545540376224876;1,70855E+12;Relax
149;74;-0.08808792885582815;-0.07468764752163651;-0.085389027966526;-0.08540237941968863;1,70855E+12;Relax
150;74;-0.08801583100874998;-0.07469489545335337;-0.08537186181245977;-0.08536881005173688;1,70855E+12;Relax
151;75;-0.08804444126552703;-0.07475249743699783;-0.08534668478649596;-0.08535889182938751;1,70855E+12;Relax
152;75;-0.08809632119781609;-0.07481620294208807;-0.0853161671792671;-0.08535355124812245;1,70855E+12;Relax
153;76;-0.08804100803471378;-0.07482192499344348;-0.08528107193095391;-0.08531502276899602;1,70855E+12;Relax
154;76;-0.08795555873447297;-0.07480399589919653;-0.08525856519562264;-0.08527306105905634;1,70855E+12;Relax
155;77;-0.08789261616956345;-0.07481429559163627;-0.08523911022101424;-0.08524368786209856;1,70855E+12;Relax
156;77;-0.08793534081968386;-0.07487914550699759;-0.08522385141739981;-0.08523911022101424;1,70855E+12;Relax
157;78;-0.08796814724745489;-0.07494285101208784;-0.08520020027179744;-0.08523529552011062;1,70855E+12;Relax
158;78;-0.08791512290489474;-0.0749470471830818;-0.0851685382542975;-0.08519829292134563;1,70855E+12;Relax
159;79;-0.08784760269890089;-0.0749432324821782;-0.08515633121140596;-0.08516815678420714;1,70855E+12;Relax
160;79;-0.08778542307417209;-0.07495276923443721;-0.08514107240779153;-0.0851433612283337;1,70855E+12;Relax
161;80;-0.08780907421977446;-0.07500731945735879;-0.08512009155282169;-0.08513535035643612;1,70855E+12;Relax
162;80;-0.08784378799799729;-0.07506148821019003;-0.08509300717640608;-0.08511932861264097;1,70855E+12;Relax
163;81;-0.08781670362158167;-0.07507064349235867;-0.08506706721026155;-0.08509338864649643;1,70855E+12;Relax
164;81;-0.08771523257754572;-0.07504775528693704;-0.08503616813294233;-0.08505028252628567;1,70855E+12;Relax
165;82;-0.08764504208091935;-0.0750569105691057;-0.08501404286770141;-0.08502434256014114;1,70855E+12;Relax
166;82;-0.08768776673103974;-0.07512443077509955;-0.08499763965381589;-0.08502815726104475;1,70855E+12;Relax
167;83;-0.08773087285125052;-0.0751782180578404;-0.08497322556803281;-0.08502586844050258;1,70855E+12;Relax
168;83;-0.08768280761986506;-0.07518432157928617;-0.08494843001215936;-0.08499649524354481;1,70855E+12;Relax
169;84;-0.08761910211477482;-0.07517898099802113;-0.08493660443935817;-0.0849694108671292;1,70855E+12;Relax
170;84;-0.08756531483203395;-0.07518050687838257;-0.08492249004601483;-0.08493507855899673;1,70855E+12;Relax
171;85;-0.08759735831962426;-0.07524192356293065;-0.0849053238919486;-0.08492554180673771;1,70855E+12;Relax
172;85;-0.08764809384164222;-0.07530486612784017;-0.08488472450706912;-0.08492172710583411;1,70855E+12;Relax
173;86;-0.08761261712323869;-0.07531173258946666;-0.08486374365209928;-0.0848946427294185;1,70855E+12;Relax
174;86;-0.0875367045752569;-0.07529265908494863;-0.08485344395965955;-0.08485687719047279;1,70855E+12;Relax
175;87;-0.0874764323009799;-0.07529723672603295;-0.08484657749803305;-0.0848305557542379;1,70855E+12;Relax
176;87;-0.08750694990820876;-0.07535712753021959;-0.0848324631046897;-0.08483093722432826;1,70855E+12;Relax
177;88;-0.0875542521994135;-0.07542617361657487;-0.08480843048899697;-0.08483170016450897;1,70855E+12;Relax
178;88;-0.08752564194263644;-0.07543838065946643;-0.08478554228357534;-0.08481224518990058;1,70855E+12;Relax
179;89;-0.08744209999284744;-0.07541739980449658;-0.08476875759959945;-0.08477409818086451;1,70855E+12;Relax
180;89;-0.08739022006055838;-0.07542922537729776;-0.08475311732589468;-0.08475388026607539;1,70855E+12;Relax
181;90;-0.08743218177049807;-0.07549369382256872;-0.08474319910354529;-0.08476036525761152;1,70855E+12;Relax
182;90;-0.08746689554872089;-0.07554786257539994;-0.08472336265884653;-0.08475655055670792;1,70855E+12;Relax
183;91;-0.08742798559950408;-0.07555930667811077;-0.08470543356459957;-0.08473404382137663;1,70855E+12;Relax
184;91;-0.08735131011134159;-0.07553756288296021;-0.08468941182080443;-0.08469627828243093;1,70855E+12;Relax
185;92;-0.08729981164914288;-0.0755474811053096;-0.08466957537610567;-0.08467644183773217;1,70855E+12;Relax
186;92;-0.08736199127387169;-0.07561843454211668;-0.08466957537610567;-0.08468636006008154;1,70855E+12;Relax
187;93;-0.08739479770164271;-0.07567298476503827;-0.08466270891447918;-0.08468750447035263;1,70855E+12;Relax
188;93;-0.0873520730515223;-0.07568252151729729;-0.08464020217914789;-0.08466270891447918;1,70855E+12;Relax
189;94;-0.08728760460625135;-0.07567031447440574;-0.08462151014472022;-0.08463448012779248;1,70855E+12;Relax
190;94;-0.08722923968242616;-0.0756745106453997;-0.08460014781966002;-0.0846119733924612;1,70855E+12;Relax
191;95;-0.08727043845218511;-0.07573630880003815;-0.08458832224685883;-0.08461845838399733;1,70855E+12;Relax
192;95;-0.08731392604248624;-0.07579581813413443;-0.08457649667405766;-0.08462303602508166;1,70855E+12;Relax
193;96;-0.0872948525379682;-0.07580688076675489;-0.08456619698161791;-0.08460968457191903;1,70855E+12;Relax
194;96;-0.08719414443411297;-0.07577827050997783;-0.08453758672484085;-0.08456657845170827;1,70855E+12;Relax
195;97;-0.08714188303173355;-0.07578170374079107;-0.08452461674176859;-0.08454636053691915;1,70855E+12;Relax
196;97;-0.08720520706673343;-0.07585418305795961;-0.08452766850249148;-0.08456085640035287;1,70855E+12;Relax
197;98;-0.08725823140929356;-0.07592017738359202;-0.08452232792122642;-0.08457535226378657;1,70855E+12;Relax
198;98;-0.08722084734043821;-0.07592551796485707;-0.08451126528860596;-0.08455055670791312;1,70855E+12;Relax
199;99;-0.08714722361299859;-0.07590224828934507;-0.08450401735688912;-0.08450439882697948;1,70855E+12;Relax
200;99;-0.0871025916124264;-0.0759144553322366;-0.08448914002336505;-0.08448456238228072;1,70855E+12;Relax
201;100;-0.08714836802326968;-0.07597663495696541;-0.08447998474119639;-0.08449409913453973;1,70855E+12;Relax
202;100;-0.08717888563049854;-0.07602775194907374;-0.08446205564694943;-0.08449676942517226;1,70855E+12;Relax
203;101;-0.08715866771570942;-0.07604034046205566;-0.0844498486040579;-0.0844788403309253;1,70855E+12;Relax
204;101;-0.08709839544143243;-0.0760205040173569;-0.0844342083303531;-0.08444832272369644;1,70855E+12;Relax
205;102;-0.08704575256896264;-0.0760243187182605;-0.08442467157809408;-0.08442772333881697;1,70855E+12;Relax
206;102;-0.08708580692845051;-0.07609260186443507;-0.08441971246691939;-0.08444031185179887;1,70855E+12;Relax
207;103;-0.08712815010848056;-0.0761505853181699;-0.08440674248384712;-0.0844448894928832;1,70855E+12;Relax
208;103;-0.08709801397134206;-0.07616241089097109;-0.08439300956059415;-0.08443268244999166;1,70855E+12;Relax
209;104;-0.08701828672245666;-0.0761399041556398;-0.0843827098681544;-0.08440102043249172;1,70855E+12;Relax
210;104;-0.086976325012517;-0.0761448632668145;-0.0843720287056243;-0.08438309133824476;1,70855E+12;Relax
211;105;-0.08701752378227595;-0.07621047612235653;-0.08437050282526286;-0.08439339103068451;1,70855E+12;Relax
212;105;-0.087083136637818;-0.07626922251627209;-0.08437279164580502;-0.08439949455213028;1,70855E+12;Relax
213;106;-0.08704308227833012;-0.07627036692654317;-0.08434837756002193;-0.0843739360560761;1,70855E+12;Relax
214;106;-0.08695610709772787;-0.07623946784922395;-0.08432663376487137;-0.0843342631666786;1,70855E+12;Relax
215;107;-0.08692330066995685;-0.07625472665283838;-0.08432205612378704;-0.08432205612378704;1,70855E+12;Relax
216;107;-0.08697479913215554;-0.07631728774765753;-0.08431404525188947;-0.0843361705171304;1,70855E+12;Relax
217;108;-0.08702210142336028;-0.07637450826121164;-0.08430450849963045;-0.08434112962830509;1,70855E+12;Relax
218;108;-0.08699196528622177;-0.0763779414920249;-0.08429115704646782;-0.08431900436306417;1,70855E+12;Relax
219;109;-0.086939322413752;-0.07636459003886227;-0.08428543499511242;-0.08430031232863648;1,70855E+12;Relax
220;109;-0.08688477219083042;-0.07637221944066948;-0.08427284648213051;-0.0842865794053835;1,70855E+12;Relax
221;110;-0.08692444508022792;-0.07642867701404286;-0.08426750590086546;-0.08429420880719071;1,70855E+12;Relax
222;110;-0.08697594354242663;-0.0764847531173259;-0.08426140237941969;-0.08429802350809432;1,70855E+12;Relax
223;111;-0.08696106620890257;-0.07649619722003671;-0.08425682473833536;-0.08428772381565458;1,70855E+12;Relax
224;111;-0.08687828719929429;-0.07648055694633193;-0.08425911355887752;-0.08425873208878716;1,70855E+12;Relax
225;112;-0.08683899577998713;-0.07649047516868131;-0.08425377297761248;-0.08424614357580526;1,70855E+12;Relax
226;112;-0.08689430894308943;-0.07655189185322939;-0.0842369882936366;-0.08425796914860645;1,70855E+12;Relax
227;113;-0.08694885916601101;-0.07660720501633168;-0.0842282144815583;-0.08427132060176908;1,70855E+12;Relax
228;113;-0.08691071215697495;-0.0766217008797654;-0.08421791478911857;-0.0842545359177932;1,70855E+12;Relax
229;114;-0.08683174784827027;-0.0766003385547052;-0.08420418186586558;-0.08423279212264263;1,70855E+12;Relax
230;114;-0.08679550818968601;-0.07660682354624133;-0.0841973154042391;-0.08422134801993181;1,70855E+12;Relax
231;115;-0.08685349164342084;-0.07666747729060869;-0.08419578952387764;-0.08422096654984146;1,70855E+12;Relax
232;115;-0.08689278306272799;-0.07671744987244594;-0.0841835824809861;-0.08422172949002217;1,70855E+12;Relax
233;116;-0.08686951338721599;-0.07671973869298811;-0.08417213837827528;-0.0842011301051427;1,70855E+12;Relax
234;116;-0.08680657082230647;-0.07670028371837971;-0.08416908661755239;-0.08417938630999214;1,70855E+12;Relax
235;117;-0.08676041294137282;-0.07669913930810862;-0.08416107574565482;-0.08416222015592591;1,70855E+12;Relax
236;117;-0.08679321936914385;-0.0767548339413013;-0.08415878692511265;-0.08416984955773311;1,70855E+12;Relax
237;118;-0.08685616193405336;-0.07681091004458432;-0.08415077605321508;-0.08417938630999214;1,70855E+12;Relax
238;118;-0.08684357342107146;-0.07681701356603009;-0.08413818754023318;-0.08416717926710059;1,70855E+12;Relax
239;119;-0.08677300145435472;-0.07680823975395179;-0.08413093960851632;-0.08415077605321508;1,70855E+12;Relax
240;119;-0.08672798798369216;-0.07682311708747586;-0.08412674343752236;-0.08414543547195003;1,70855E+12;Relax
241;120;-0.08679054907851132;-0.07689292611401187;-0.08413132107860669;-0.08416412750637771;1,70855E+12;Relax
242;120;-0.08685043988269794;-0.07694862074720454;-0.08412941372815488;-0.08417175690818492;1,70855E+12;Relax
243;121;-0.08680885964284862;-0.07695281691819851;-0.08411377345445009;-0.08415420928402832;1,70855E+12;Relax
244;121;-0.08674172090694514;-0.07693603223422264;-0.0841088143432754;-0.08413284695896812;1,70855E+12;Relax
245;122;-0.08669861478673438;-0.07694175428557805;-0.08410805140309467;-0.0841214028562573;1,70855E+12;Relax
246;122;-0.08675354647974633;-0.07700088214958396;-0.08410919581336576;-0.08413093960851632;1,70855E+12;Relax
247;123;-0.08680199318122214;-0.07706039148368024;-0.08410232935173927;-0.0841389504804139;1,70855E+12;Relax
248;123;-0.08678864172805952;-0.07706344324440312;-0.0840924111293899;-0.08412674343752236;1,70855E+12;Relax
