Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.010504441133019456;-0.017802364493645768;-0.027054201652090916;-0.03742931138266745;0;0;0;0;1719067092696;Noise;0.0005824886716496557;0.003135912492533911
2;0;-0.08177811302834895;-0.08704016353963653;-0.09149951186529101;-0.09493757909565122;0;0;0;0;1719067092712;Noise;0.010303582550282117;0.007788042005055007
3;1;-0.09349785075003723;-0.09070335701539874;-0.08830122488554618;-0.08611872741673912;0;0;0;0;1719067092774;Noise;0.0010245761684317678;-0.00171119268838818
4;1;-0.07307692230605327;-0.0705487394113958;-0.06885743035313122;-0.06772604612715281;0;0;0;0;1719067092774;Noise;-0.002327033007749335;-0.0029099106285513376
5;2;-0.06123907623909539;-0.059705843811143966;-0.05882928799531277;-0.05835190411991922;0;0;0;0;1719067092774;Noise;-0.0009303734750639725;-0.001601201318797471
6;2;-0.05289258558708119;-0.05131437151236621;-0.05034293988715769;-0.04971481064689649;0;0;0;0;1719067092774;Noise;-0.0005981056063208007;-0.0015577340805712075
7;3;-0.04374996520394151;-0.04213218014226328;-0.041161670215005046;-0.04057719371526902;0;0;0;0;1719067092790;Noise;-0.0007313813728141855;-0.0016197589780808583
8;3;-0.03506047750699863;-0.033563009446511555;-0.032714312984813004;-0.032247870773375126;0;0;0;0;1719067092790;Noise;-0.0006536757248345806;-0.0015184642971563314
9;4;-0.027248885012315774;-0.02583956898775233;-0.025063588088171142;-0.024668875610486935;0;0;0;0;1719067092790;Noise;-0.0005540027796694311;-0.00141254155051182
10;4;-0.020032342882498076;-0.01869579145164635;-0.01799472059924732;-0.01766874244637283;0;0;0;0;1719067092805;Noise;-0.0004718460382764286;-0.0013496504418336434
11;5;-0.01337661450038129;-0.012110109274888169;-0.011476393387190842;-0.01121783236669882;0;0;0;0;1719067092805;Noise;-0.0004082920015836995;-0.0012750935974555396
12;5;-0.007274850072982677;-0.00607577476534497;-0.005509812465197635;-0.005319607349432087;0;0;0;0;1719067092805;Noise;-0.0003380817242983319;-0.0012046882776660956
13;6;-0.0017077010859250026;-0.000577430473785431;-7.558790644869088e-05;5.2505892797837436e-05;0;0;0;0;1719067092805;Noise;-0.0002747162490266226;-0.0011373960883359034
14;6;0.0033382171678691163;0.00440419513376202;0.004842607116442686;0.0049084019263974776;0;0;0;0;1719067092821;Noise;-0.0002086164551020923;-0.0010721418971583394
15;7;0.007889442139103833;0.008895176556139224;0.009275936031254707;0.009286171589428582;0;0;0;0;1719067092821;Noise;-0.00014830465650416194;-0.0010109146791930455
