Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label
27;13;0.0019379843651059396;0.0006227352653283488;-0.0015001546304920517;-0.0002824104126550851;-0.05452847912643349;-0.03973468755215411;-0.07151381636983525;-0.05777059342440932;1716323496023;Noise
28;13;0.0017651349887768892;0.0005021489516206551;-0.0015933727447372563;-0.00037800046978780336;-0.054471640082969744;-0.03996852871754524;-0.07138487947929333;-0.057673318551367335;1716323496023;Noise
29;14;0.001657836120566747;0.00038799833529211056;-0.001688603187126794;-0.00045900028544331893;-0.05442662661230718;-0.040134849676942516;-0.07125517964857069;-0.05757680661850607;1716323496023;Noise
30;14;0.001603412556670426;0.0003753273514142878;-0.0017022495927893624;-0.0005215164743246138;-0.05431790763655437;-0.040304603867153045;-0.07112509834775767;-0.057469232053024344;1716323496023;Noise
31;15;0.0015161571018235856;0.0003555099968844827;-0.001655563220774888;-0.0005240810246518989;-0.054197744558090746;-0.040514793886941805;-0.0710015020384808;-0.057373864530434165;1716323496023;Noise
32;15;0.001430909148472534;0.0002861513293264059;-0.001634977688889639;-0.00048445547313778585;-0.05410237703550056;-0.04070629187230289;-0.07088133896001717;-0.05730443697398851;1716323496023;Noise
33;16;0.0014025618221130568;0.00023882568862970883;-0.0016274709194601285;-0.0004576692721249729;-0.05404363064158501;-0.04090084161838686;-0.07077109410390292;-0.05720906945139833;1716323496023;Noise
34;16;0.0013857338806759715;0.00021958597911341578;-0.0015792617822817194;-0.00038937055338017696;-0.05399861717092244;-0.04104236702191069;-0.07066275659824046;-0.05712438309133824;1716323496023;Noise
35;17;0.001391318087344231;0.00020244479963451114;-0.0015285063466640584;-0.0003005313242154551;-0.05392346756312138;-0.04118541830579596;-0.07054144910950576;-0.0570480890732661;1716323496087;Noise
36;17;0.0014202406855988708;0.00017938313770700343;-0.001510978576078134;-0.0002310960665857075;-0.053831914741434804;-0.04136165748754262;-0.07042166750113249;-0.05697408387573612;1716323496087;Noise
37;18;0.001461026576075104;0.00017070525261943953;-0.0015046844576346952;-0.00017958573017971369;-0.053712133133061536;-0.041491738788355624;-0.07030760794411463;-0.056877571942874856;1716323496087;Noise
38;18;0.00151227351668522;0.00018561968534315943;-0.0014988594685991367;-0.00016011493150898002;-0.05364117969625444;-0.04161419068736142;-0.07019469279736786;-0.056773430608206374;1716323496087;Noise
39;19;0.0015260111221702681;0.00018093955481348711;-0.0015026258991807716;-0.0001444546853595417;-0.05359845504613404;-0.041724817013566035;-0.07007224089836206;-0.05667501132489331;1716323496087;Noise
40;19;0.0015447434258328773;0.00018616164904961604;-0.001502397978236474;-0.00013999429466634173;-0.05351109839544144;-0.04181789571561405;-0.06995398517035024;-0.05658994349474287;1716323496087;Noise
41;20;0.0015591246943777166;0.00020562085078254945;-0.001496719748916091;-0.00015910306729609465;-0.05339665736833322;-0.041932336742722266;-0.06984259590396491;-0.05651364947667072;1716323496087;Noise
42;20;0.001534722544410313;0.0002070418302402737;-0.0014835939582156033;-0.00017162363289907113;-0.05328908280285149;-0.04203190043630642;-0.06973845456929643;-0.056425529885797396;1716323496087;Noise
43;21;0.0015035272331261993;0.00019266434179783325;-0.001480982709820708;-0.00019082232225242223;-0.05324712109291181;-0.042150537634408604;-0.06963316882435687;-0.05634351381636984;1716323496087;Noise
44;21;0.0014599969171337865;0.00017166939873090252;-0.00146571429764189;-0.00018001875819294332;-0.05319295234008059;-0.0422233984216675;-0.06952177955797154;-0.05624051689197244;1716323496103;Noise
45;22;0.0014477134093179133;0.00017606814247495234;-0.0014281905467385652;-0.00015931795142405344;-0.053112080680924115;-0.04228519657630594;-0.06941191617194764;-0.056163841403809936;1716323496103;Noise
46;22;0.0014271536105846792;0.00016148151472962123;-0.0014059260746971313;-0.00014248749302163096;-0.05300183582480986;-0.04237484204754071;-0.06930624895691773;-0.05609098061655104;1716323496103;Noise
47;23;0.001402975834215796;0.00013170576437602122;-0.001406213107750163;-0.00013935828276497866;-0.052913716233936536;-0.042507212168895886;-0.06920363350261069;-0.056011634837756;1716323496119;Noise
48;23;0.0013773346004455986;9.987962312292173e-05;-0.0014070131846412022;-0.00012382482020628985;-0.05286374365209928;-0.04257435090479937;-0.06911093627065303;-0.05593228905896097;1716323496119;Noise
49;24;0.001374687813024859;8.945278843771221e-05;-0.001397580331827027;-0.00010862844221794894;-0.05281911165152708;-0.04264454140142575;-0.06901595021815321;-0.055851417399804495;1716323496135;Noise
50;24;0.0013690276848623817;7.901485153215411e-05;-0.0013842684822844805;-8.355921225123382e-05;-0.05274510645399709;-0.042716639248503926;-0.06891486064420761;-0.055781226903178126;1716323496135;Noise
51;25;0.0013775263339904284;7.604307397839993e-05;-0.0013790654210712868;-7.518025309244468e-05;-0.05265851274348521;-0.04279789237775076;-0.06881758577116563;-0.05571141787664211;1716323496135;Noise
52;25;0.0013773484332005777;7.505945649048857e-05;-0.0013721941945783731;-7.14305734977077e-05;-0.05257382638342513;-0.04287647521636507;-0.06872794029993086;-0.05564809384164223;1716323496135;Noise
53;26;0.0013693729446458162;6.7836951300827e-05;-0.0013707606885207232;-7.327484460029543e-05;-0.05252347233149751;-0.04294018072145531;-0.06864249099969005;-0.05557370717402189;1716323496135;Noise
54;26;0.0013581867577441605;6.135209584191424e-05;-0.0013657038522189664;-7.328406273088642e-05;-0.05250363588679875;-0.04300274181627447;-0.06856009346017214;-0.05550160932694371;1716323496135;Noise
55;27;0.0013474517271915112;6.09247356630684e-05;-0.001347860973449613;-5.831257449180171e-05;-0.05243573421071454;-0.04305614762892497;-0.06846968504875665;-0.05542951147986553;1716323496135;Noise
56;27;0.001350822395600398;7.178384116573924e-05;-0.00132865323305425;-5.743486969740088e-05;-0.05234532579929905;-0.043153041031876595;-0.06838156545788332;-0.055381446248480085;1716323496135;Noise
57;28;0.001330222931340445;6.020686762687414e-05;-0.001318110466791481;-4.892122119724753e-05;-0.05225873208878717;-0.04321407624633431;-0.0682865794053835;-0.05532575161528742;1716323496135;Noise
58;28;0.00132237646788302;5.576137218877425e-05;-0.0013092046690249097;-4.910165330251459e-05;-0.05222287390029326;-0.043274729990701664;-0.0681973154042391;-0.05524945759721527;1716323496151;Noise
59;29;0.0013023457030519648;4.229061539495044e-05;-0.0012977571966610233;-3.5758949073937704e-05;-0.0521942636435162;-0.04332126934172568;-0.06811682521517297;-0.05516057506616122;1716323496151;Noise
60;29;0.0012982381982655454;4.151236647923482e-05;-0.0012773001604028942;-1.4802631603313228e-05;-0.05211644374508261;-0.04335445723958706;-0.06802641680375748;-0.05509229191998665;1716323496151;Noise
61;30;0.0013007150295075867;4.242839898815616e-05;-0.0012643817478366918;-9.545985109924858e-06;-0.05202069475240207;-0.04340442982142431;-0.06794134897360704;-0.05503430846625182;1716323496151;Noise
62;30;0.001284035605577565;2.2493660042357307e-05;-0.0012714569850846478;-1.7645977465761595e-05;-0.05195546336695039;-0.04348682736094223;-0.06785666261354696;-0.05498586176477601;1716323496151;Noise
63;31;0.0012605543145715712;-2.8588025334102835e-06;-0.0012804955439530033;-1.75084830416663e-05;-0.051917316357914314;-0.04353145936151444;-0.06777655389457121;-0.05491376391769783;1716323496183;Noise
64;31;0.0012565678679847421;-2.9151412321442877e-06;-0.0012679791899209449;-6.77401845767785e-06;-0.05187916934887824;-0.0435551105071168;-0.06770445604749303;-0.05484052166034857;1716323496183;Noise
65;32;0.0012545329740376232;-3.3589860080023145e-06;-0.0012566321950096954;1.3292933729462707e-06;-0.05181851560451089;-0.04360622749922514;-0.06762663614905944;-0.05478330114679446;1716323496183;Noise
66;32;0.001248961287808116;-8.668374474838703e-06;-0.0012517644427438232;4.807658407991007e-06;-0.05174565481725198;-0.043660396252056366;-0.06755072360107765;-0.054733328564957204;1716323496183;Noise
67;33;0.001243964449983576;-9.696949760088945e-06;-0.0012436869210908207;7.5186628841075005e-06;-0.05166936079917984;-0.04370502825262857;-0.067481296044632;-0.05467763393176454;1716323496198;Noise
68;33;0.0012364109900849572;-1.2227533404348865e-05;-0.0012353719156350871;1.1313630929691621e-05;-0.05162091409770403;-0.043733257039315264;-0.06740767231719239;-0.054605154614596;1716323496198;Noise
69;34;0.0012287115285342918;-1.6991619135461812e-05;-0.001230491204340008;1.0372295477409713e-05;-0.05160718117445104;-0.04378361109124288;-0.0673405335812889;-0.05453839734878287;1716323496198;Noise
70;34;0.0012141155763746951;-2.685625539478769e-05;-0.0012219477124951056;2.260355218833591e-05;-0.05155682712252343;-0.04381565457883318;-0.06727568366592757;-0.054496435638843196;1716323496198;Noise
71;35;0.0012166770242319474;-2.2594497461435673e-05;-0.0012094555860596614;2.7567383269634822e-05;-0.0514793886941802;-0.043851512767327086;-0.06720396728893975;-0.054453710988722794;1716323496198;Noise
72;35;0.0012092490559835684;-2.28583931824966e-05;-0.0011958934202776098;3.477450488491025e-05;-0.05140042438547553;-0.043905681520158314;-0.0671383544333977;-0.054396109005078325;1716323496198;Noise
73;36;0.001198583943796316;-3.747466685041225e-05;-0.0012020310004850774;2.9416653501849305e-05;-0.051376773239873164;-0.04396824261497747;-0.06707007128722314;-0.05434842524378323;1716323496198;Noise
74;36;0.0011850673319615322;-4.9412317734048904e-05;-0.001200047442110968;3.715756176651407e-05;-0.051366855017523784;-0.04398464582886298;-0.06700064373077748;-0.05428357532842191;1716323496198;Noise
75;37;0.0011884190462498718;-3.9274463822800104e-05;-0.001175743785146198;5.750155441924701e-05;-0.051314593615144365;-0.04400333786329066;-0.06692854588369931;-0.054231695396132845;1716323496213;Noise
76;37;0.0011919181870087036;-3.8125928365842065e-05;-0.0011654609429940222;6.484948250974696e-05;-0.051231433135445724;-0.0440475883937725;-0.06685644803662114;-0.05418591898528956;1716323496213;Noise
77;38;0.0011866303562777449;-4.688957428127091e-05;-0.0011713271809395747;5.336144930239101e-05;-0.05118146055360847;-0.04410633478768805;-0.06679922752306702;-0.05415196814724746;1716323496213;Noise
78;38;0.0011657454659059008;-6.455036613027272e-05;-0.0011766311039993237;5.116821291579229e-05;-0.05115094294637961;-0.04413875974536872;-0.06674391435996471;-0.05409627351405479;1716323496213;Noise
79;39;0.0011592706015965486;-6.629590817466737e-05;-0.0011684915549859804;5.7737013286095836e-05;-0.05112958062131941;-0.04417957704503731;-0.06667181651288653;-0.05403027918842238;1716323496229;Noise
80;39;0.0011574781317662166;-6.381792837780614e-05;-0.0011519529723614645;7.624867269164187e-05;-0.05108418568056648;-0.044191784087928856;-0.06660696659752521;-0.05397534749541044;1716323496229;Noise
81;40;0.001165670950899561;-5.9376641435587786e-05;-0.0011470108710811353;7.097460653324031e-05;-0.051025057816560575;-0.04424900460148297;-0.0665497460839711;-0.053941396657368336;1716323496229;Noise
82;40;0.0011483143630325056;-7.260543189852042e-05;-0.0011479453746726584;7.058669057957159e-05;-0.050963641132012495;-0.04429897718332022;-0.06649176263023628;-0.053904394058603346;1716323496245;Noise
83;41;0.0011401827141853062;-7.905285597541915e-05;-0.0011457898648879951;7.162149472732086e-05;-0.050933504994874;-0.0443264430298262;-0.06643835681758577;-0.0538513697160432;1716323496245;Noise
84;41;0.001133519437159864;-8.262312669962094e-05;-0.0011379314396442965;8.010499706493257e-05;-0.05091900913144029;-0.044341701833440626;-0.06637732160312805;-0.0537979639033927;1716323496261;Noise
85;42;0.0011338904633393164;-7.859734529385971e-05;-0.001121373876414658;9.664083813144418e-05;-0.05086178861788618;-0.044348568295067115;-0.0663147605083089;-0.05374379515056148;1716323496261;Noise
86;42;0.0011405786317483827;-7.238035028711337e-05;-0.0011114251102664837;9.776746700740184e-05;-0.050788546360536924;-0.0443817561929285;-0.06625906587511624;-0.05370793696206757;1716323496261;Noise
87;43;0.001128117742153747;-8.535806025943026e-05;-0.0011168146435191675;9.146130522475241e-05;-0.05073323319743461;-0.044414562620699524;-0.06620566006246573;-0.053667882602579695;1716323496277;Noise
88;43;0.0011146130734398779;-9.899221797579117e-05;-0.0011253971942054074;8.114890952384184e-05;-0.05071950027418163;-0.044463390792265696;-0.0661495839591827;-0.053630880003814704;1716323496277;Noise
89;44;0.0010979557180233156;-0.00011192478965928307;-0.001124391808809025;8.89113684686331e-05;-0.05070767470138045;-0.04447636077533796;-0.06609655961662256;-0.05358281477242925;1716323496277;Noise
90;44;0.0011028752201080602;-0.00010364826898784764;-0.0011080957408723046;0.00010150313906235405;-0.05066609446153113;-0.04449047516868131;-0.06604544262451423;-0.05354199747276065;1716323496277;Noise
91;45;0.0011054743889286761;-0.00010003975027277924;-0.0010990302179728789;0.00010472274101693967;-0.05059971866580836;-0.044543499511241445;-0.06599432563240588;-0.05351147986553179;1716323496307;Noise
92;45;0.001098131687380467;-0.00010751748180981232;-0.0011002238258659084;0.00010350562747941721;-0.050550127554061464;-0.04458698710154257;-0.0659435901103879;-0.05347905490785113;1716323496307;Noise
93;46;0.0010926316829128974;-0.00011078623734953063;-0.0010968828434351659;0.0001056584107751215;-0.050529528169181985;-0.044604916195789525;-0.06589628781918318;-0.053433278497007845;1716323496307;Noise
94;46;0.0010886756431627673;-0.00011158243409006385;-0.001088466340763545;0.00011293546815255501;-0.050516939656200084;-0.044621319409675037;-0.06585241875879169;-0.05338330591517059;1716323496307;Noise
95;47;0.0010872278294090374;-0.00011112433350586853;-0.001077318185372681;0.00012549205140168407;-0.050471926185537516;-0.044632763512385855;-0.06580740528812913;-0.05333791097441767;1716323496307;Noise
96;47;0.0010921791541713098;-0.00010907129505734886;-0.001075090584132961;0.00012130895640476906;-0.050433016236320724;-0.044678158453138786;-0.06574522566340033;-0.05330815630736953;1716323496307;Noise
97;48;0.0010808462095217295;-0.00011482662932879443;-0.0010678182011994294;0.00013085368257913417;-0.05036931073123048;-0.04469685048756646;-0.0657017380730992;-0.05326962782824309;1716323496307;Noise
98;48;0.0010817559712079322;-0.00011863771499200451;-0.0010711730000005206;0.00012363259816589522;-0.05034031900436307;-0.04471706840235558;-0.06565825048279808;-0.05323682140047207;1716323496307;Noise
99;49;0.0010682795540449502;-0.0001310407274528909;-0.0010770637073453564;0.00011752956386290841;-0.050348711346351;-0.044736523376963974;-0.06561628877285841;-0.05320096321197816;1716323496323;Noise
100;49;0.0010572168199747473;-0.00013676008377532596;-0.0010698052104266946;0.00012887281596230373;-0.05031552344848962;-0.04476437069356031;-0.0655647903106597;-0.05315099063014091;1716323496323;Noise
101;50;0.0010647772296274174;-0.00012790307978100338;-0.001057336933842623;0.00013638220917848638;-0.05025830293493551;-0.044797940061512054;-0.06551901389981642;-0.053125432134086735;1716323496323;Noise
102;50;0.0010635183819016558;-0.00012971909886626016;-0.0010553283344106252;0.00013534638678588842;-0.05020146389147176;-0.044829602079011995;-0.06547171160861169;-0.05309453305676752;1716323496323;Noise
103;51;0.0010559053910460068;-0.0001374719184616815;-0.0010594849214002697;0.00012827485069461214;-0.05020260830174284;-0.044862027036692655;-0.06543051283885273;-0.053060582218725415;1716323496339;Noise
104;51;0.0010416058598303995;-0.00014948672837015108;-0.0010589996795387603;0.00013521889137223958;-0.05020260830174284;-0.044877285840307084;-0.06538969553918414;-0.05302472403023151;1716323496339;Noise
105;52;0.0010456536116095277;-0.00014361847584984724;-0.0010461797998024104;0.00014667357812559205;-0.05017018334406218;-0.044883007891662496;-0.06534658941897337;-0.0529926805426412;1716323496339;Noise
106;52;0.001050606603887113;-0.00013659449955473967;-0.0010350162551120532;0.0001495515800326618;-0.05011792194168276;-0.04492039196051785;-0.06531111270056983;-0.052982762320291824;1716323496339;Noise
107;53;0.001040281740265163;-0.00014892370031599348;-0.0010413677391972916;0.00014470311717115617;-0.05007252700092984;-0.04497150895262619;-0.06527105834108195;-0.05296368881577379;1716323496339;Noise
108;53;0.0010331694457292164;-0.0001536067342896403;-0.0010398051819375542;0.00014869696120193296;-0.050053072026321435;-0.04498905657678278;-0.0652287151610519;-0.052907994182581124;1716323496355;Noise
109;54;0.0010364240404573983;-0.00014752348299460123;-0.0010294989097325926;0.00015461407888870651;-0.050060319958038293;-0.04499706744868035;-0.0652016307846363;-0.05286946570345469;1716323496355;Noise
110;54;0.0010320513125602474;-0.00015351832920053104;-0.0010283687910625857;0.00015763252611435645;-0.05003705028252629;-0.04502491476527669;-0.06516653553632311;-0.05284695896812341;1716323496355;Noise
111;55;0.0010310133365622055;-0.00015328345671980996;-0.0010236749437065487;0.0001603149075168516;-0.04998593329041795;-0.04506039148368023;-0.06512800705719668;-0.0528236892926114;1716323496355;Noise
112;55;0.0010293155713988402;-0.00015206312580115755;-0.001017041799317499;0.00016431234139688533;-0.04993519776839997;-0.045082135278830794;-0.06509329327897384;-0.05279774932646687;1716323496355;Noise
113;56;0.0010261642897324912;-0.00015729262317717443;-0.0010207096711967356;0.00015785860651404068;-0.049929475717044564;-0.04510426054407172;-0.06505934244093174;-0.052767231719238014;1716323496355;Noise
114;56;0.001014403131930599;-0.0001675151580362767;-0.0010235830826906768;0.000157174431622099;-0.04993824952912286;-0.045136304031662015;-0.06501966955153422;-0.05273289941110555;1716323496355;Noise
115;57;0.0010107399020730893;-0.0001664949309800371;-0.0010099394115121632;0.00017676183909168404;-0.04989933957990606;-0.04513058198030661;-0.06497541902105239;-0.05268636006008154;1716323496355;Noise
116;57;0.0010278758484390824;-0.00014946283011513668;-0.000993257020914393;0.0001835954068202449;-0.049840211715900154;-0.04513859285220418;-0.06493193143075127;-0.05266118303411773;1716323496355;Noise
117;58;0.0010226188036401849;-0.00015648773092834765;-0.0009966328561334772;0.0001773092042122265;-0.04978718737334001;-0.045160718117445105;-0.06489721765252843;-0.05263753188851537;1716323496355;Noise
118;58;0.001008345294026433;-0.00017560652992261748;-0.0010174130808042437;0.00015364868734322974;-0.04979443530505687;-0.045216794220728135;-0.0648674629854803;-0.052625706315714185;1716323496371;Noise
119;59;0.0009821549684893743;-0.0001967148056225522;-0.0010252154587466476;0.00015618698037611514;-0.04980168323677372;-0.04523701213551725;-0.06483274920725747;-0.0525925184178528;1716323496386;Noise
120;59;0.0009886291924751842;-0.00018258000360557288;-0.0010010330319830878;0.0001804889687101888;-0.049758958586653315;-0.045229382733710036;-0.0647946021982214;-0.05254597906682879;1716323496386;Noise
121;60;0.0010064114162454713;-0.00016624488236864708;-0.000985308585963723;0.00018709529457696023;-0.04970517130391246;-0.04525570416994493;-0.06475874400972749;-0.05252118351095535;1716323496417;Noise
122;60;0.0010011374692449838;-0.0001758873769386408;-0.000993792748357409;0.0001775268918410451;-0.049675035166773955;-0.04529423264907136;-0.06472822640249863;-0.05250859499797344;1716323496417;Noise
123;61;0.0009881352897833447;-0.0001878413638410673;-0.0009996544849012368;0.0001745917661172202;-0.049670457525689625;-0.045300717640607495;-0.0646984717354505;-0.052483036501919274;1716323496433;Noise
124;61;0.0009840234853519983;-0.00018977017256617226;-0.0009977275467051416;0.0001728744179900176;-0.04968228309849081;-0.045333905538468874;-0.06467329470948668;-0.05245518918532294;1716323496433;Noise
125;62;0.0009750016581139685;-0.00019580906260613335;-0.0009910964060030557;0.00018700302475083814;-0.049660539303340245;-0.045350308752354386;-0.06464697327325179;-0.052430012159359135;1716323496433;Noise
126;62;0.00098768192285846;-0.00018432589790424374;-0.0009801444442187497;0.00019247888734297768;-0.04961514436258732;-0.04537510430822783;-0.06461607419593257;-0.05241360894547362;1716323496433;Noise
127;63;0.0009881404812874047;-0.00018070583356444346;-0.0009717744391792335;0.0001966167559865629;-0.04956746060129223;-0.045392651932384426;-0.06459890804186634;-0.0524021648427628;1716323496449;Noise
128;63;0.0009830816778237483;-0.0001895233019667443;-0.0009793256627856543;0.00018906410010131143;-0.04955983119948502;-0.045417828958348234;-0.06457067925517965;-0.05237431752616647;1716323496449;Noise
129;64;0.0009747847714233661;-0.0001944877018353744;-0.000977808170497394;0.00019313041295847104;-0.04957089383210548;-0.04543194335169158;-0.06453710988722791;-0.05233388169658823;1716323496449;Noise
130;64;0.0009772317596638382;-0.00018905457180255802;-0.0009650139024213283;0.00020689405545249524;-0.049544190925780225;-0.045434232172233746;-0.0645050663996376;-0.052301838208997926;1716323496465;Noise
131;65;0.0009856992635822143;-0.00018223943037691645;-0.0009578374100892863;0.00020827602223272713;-0.04949231099349117;-0.04545445008702287;-0.06447149703168586;-0.05229191998664855;1716323496481;Noise
132;65;0.000978887200605429;-0.0001909381890722272;-0.0009652189400973545;0.0001975324694922947;-0.049454926924635816;-0.04549336003623966;-0.06444479412536061;-0.05229039410628711;1716323496481;Noise
133;66;0.0009620841770112868;-0.00020875267922531302;-0.0009781973792883827;0.0001883355039290346;-0.0494560713349069;-0.04551777412202274;-0.06441847268912572;-0.0522778055933052;1716323496481;Noise
134;66;0.0009537280080618914;-0.00021297013816652237;-0.0009747091176247665;0.00019499850122940384;-0.04946103044608159;-0.04552197029301672;-0.0643894809622583;-0.05223355506282336;1716323496481;Noise
135;67;0.0009598595553201962;-0.00020238921031102714;-0.0009576524149139683;0.0002097368727639305;-0.04944081253129247;-0.045528073814462486;-0.0643643039362945;-0.05220875950694991;1716323496481;Noise
136;67;0.0009658897121490163;-0.00020007185352173258;-0.0009547732647271724;0.0002093595009229031;-0.049396180530720264;-0.04555630260114918;-0.06434027132060177;-0.052205326276136665;1716323496481;Noise
137;68;0.0009602873940241352;-0.0002069547266127335;-0.0009621666297162777;0.00019764735144594473;-0.049368333214123934;-0.04560894547361896;-0.06431738311518012;-0.05221104832749207;1716323496481;Noise
138;68;0.0009444853466172183;-0.00021928344675630634;-0.0009642728818673714;0.00020292222671549687;-0.04936146675249744;-0.045611234294161127;-0.06429182461912596;-0.05218663424170899;1716323496481;Noise
139;69;0.000951338851441598;-0.0002101757259668952;-0.0009520189205397564;0.00021320741035229179;-0.0493618482225878;-0.045616574875426176;-0.06425863672126457;-0.0521301766683356;1716323496497;Noise
140;69;0.0009575777239477733;-0.00020199409139109547;-0.0009380218102484566;0.00022701611263715657;-0.04934620794888301;-0.045622678396871945;-0.06422506735331283;-0.05210385523210071;1716323496497;Noise
141;70;0.000963695349813518;-0.00020217264475630762;-0.0009408081974506948;0.00021989276807156085;-0.049309586820208376;-0.04565205159382972;-0.06420294208807191;-0.05209355553966097;1716323496497;Noise
142;70;0.0009526806730216754;-0.00021061023738314034;-0.0009447769195365949;0.00021494449859313364;-0.049264573349545815;-0.045686765372052546;-0.06418081682283099;-0.05207715232577546;1716323496497;Noise
143;71;0.0009441179884903757;-0.00021879172771925733;-0.0009488047792288478;0.00021297204681365893;-0.04925732541782896;-0.04569172448322724;-0.06415907302768042;-0.052048923539088764;1716323496497;Noise
144;71;0.0009405416781404829;-0.00022294642824357766;-0.0009510433255908855;0.00020977932523579636;-0.04927945068306988;-0.04570622034666095;-0.0641331330615359;-0.052028324154209285;1716323496497;Noise
