_id;timestamp;experiment;O1;O2;T3;T4;timestamp_ms;label
;2024-02-21T22:41:27.346Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.353Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.361Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.367Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.374Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.380Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.387Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.394Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.401Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.409Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.416Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.423Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.430Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.437Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.447Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.454Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.461Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.468Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.475Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.482Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.488Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.495Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.503Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.510Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.518Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.526Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.534Z;1;0;0;0;0;1,70856E+12;Relax
;2024-02-21T22:41:27.550Z;1;-0.0196169;-0.0143416;-0.0220996;-0.0166766;1,70856E+12;Relax
;2024-02-21T22:41:27.561Z;1;-0.0511117;-0.0371808;-0.0573696;-0.0433658;1,70856E+12;Relax
;2024-02-21T22:41:27.570Z;1;-0.0677622;-0.0497663;-0.0749569;-0.0433658;1,70856E+12;Relax
;2024-02-21T22:41:27.578Z;1;-0.0576112;-0.0427782;-0.06212;-0.049382;1,70856E+12;Relax
;2024-02-21T22:41:27.587Z;1;-0.047231;-0.0347684;-0.0498466;-0.0403353;1,70856E+12;Relax
;2024-02-21T22:41:27.595Z;1;-0.0411505;-0.0303541;-0.0427783;-0.0351749;1,70856E+12;Relax
;2024-02-21T22:41:27.601Z;1;-0.0380382;-0.0279284;-0.039281;-0.0324343;1,70856E+12;Relax
;2024-02-21T22:41:27.608Z;1;-0.0380382;-0.0279284;-0.039281;-0.0324343;1,70856E+12;Relax
;2024-02-21T22:41:27.615Z;1;-0.0297812;-0.0218368;-0.0300045;-0.0253809;1,70856E+12;Relax
;2024-02-21T22:41:27.621Z;1;-0.0297812;-0.0218368;-0.0300045;-0.0253809;1,70856E+12;Relax
;2024-02-21T22:41:27.627Z;1;-0.0297812;-0.0218368;-0.0300045;-0.0253809;1,70856E+12;Relax
;2024-02-21T22:41:27.634Z;1;-0.0233422;-0.0170713;-0.0229853;-0.0198755;1,70856E+12;Relax
;2024-02-21T22:41:27.641Z;1;-0.019595;-0.012582;-0.0164232;-0.0146846;1,70856E+12;Relax
;2024-02-21T22:41:27.648Z;1;-0.0172905;-0.012582;-0.0164232;-0.0146846;1,70856E+12;Relax
;2024-02-21T22:41:27.655Z;1;-0.0172905;-0.0102785;-0.0130244;-0.0120135;1,70856E+12;Relax
;2024-02-21T22:41:27.661Z;1;-0.0114725;-0.00833036;-0.010138;-0.00973296;1,70856E+12;Relax
;2024-02-21T22:41:27.668Z;1;-0.00942935;-0.0068069;-0.00802795;-0.00973296;1,70856E+12;Relax
;2024-02-21T22:41:27.675Z;1;-0.00666039;-0.00479063;-0.00504179;-0.0056289;1,70856E+12;Relax
;2024-02-21T22:41:27.680Z;1;-0.00666039;-0.00479063;-0.00504179;-0.0056289;1,70856E+12;Relax
;2024-02-21T22:41:27.687Z;1;-0.00485874;-0.00344693;-0.00504179;-0.00407989;1,70856E+12;Relax
;2024-02-21T22:41:27.693Z;1;-0.00276671;-0.00191526;-0.00101901;-0.00229882;1,70856E+12;Relax
;2024-02-21T22:41:27.699Z;1;-0.00276671;-0.00191526;-0.00101901;-0.00229882;1,70856E+12;Relax
;2024-02-21T22:41:27.705Z;1;-0.000802779;-0.000490453;0.00102343;-0.000639789;1,70856E+12;Relax
;2024-02-21T22:41:27.711Z;1;-0.000802779;-0.000490453;0.00102343;-0.000639789;1,70856E+12;Relax
;2024-02-21T22:41:27.718Z;1;0.0024519;0.00190701;0.00436261;0.00213424;1,70856E+12;Relax
;2024-02-21T22:41:27.724Z;1;0.0024519;0.00190701;0.00436261;0.00213424;1,70856E+12;Relax
;2024-02-21T22:41:27.732Z;1;0.00517444;0.00390317;0.00711298;0.00333505;1,70856E+12;Relax
;2024-02-21T22:41:27.737Z;1;0.00517444;0.00390317;0.00711298;0.00445897;1,70856E+12;Relax
;2024-02-21T22:41:27.743Z;1;0.00517444;0.00390317;0.00711298;0.00445897;1,70856E+12;Relax
;2024-02-21T22:41:27.749Z;1;0.00753449;0.00561716;0.00947411;0.00645877;1,70856E+12;Relax
;2024-02-21T22:41:27.755Z;1;0.00753449;0.00561716;0.00947411;0.00645877;1,70856E+12;Relax
;2024-02-21T22:41:27.762Z;1;0.00950244;0.00704735;0.0114114;0.00812989;1,70856E+12;Relax
;2024-02-21T22:41:27.768Z;1;0.00950244;0.00704735;0.0114114;0.00812989;1,70856E+12;Relax
;2024-02-21T22:41:27.774Z;1;0.00950244;0.00704735;0.0114114;0.00812989;1,70856E+12;Relax
;2024-02-21T22:41:27.781Z;1;0.0110469;0.00818332;0.0128888;0.00943591;1,70856E+12;Relax
;2024-02-21T22:41:27.789Z;1;0.0110469;0.00818332;0.0128888;0.00943591;1,70856E+12;Relax
;2024-02-21T22:41:27.795Z;1;0.012268;0.00905183;0.0140106;0.010473;1,70856E+12;Relax
;2024-02-21T22:41:27.802Z;1;0.012268;0.00905183;0.0140106;0.010473;1,70856E+12;Relax
;2024-02-21T22:41:27.810Z;1;0.0132045;0.00973629;0.01486;0.0109138;1,70856E+12;Relax
;2024-02-21T22:41:27.819Z;1;0.0132045;0.00973629;0.01486;0.0112739;1,70856E+12;Relax
;2024-02-21T22:41:27.826Z;1;0.0135646;0.00999303;0.0151654;0.0115765;1,70856E+12;Relax
;2024-02-21T22:41:27.833Z;1;0.0135646;0.00999303;0.0151654;0.0115765;1,70856E+12;Relax
;2024-02-21T22:41:27.838Z;1;0.0141104;0.0103849;0.0155847;0.0120321;1,70856E+12;Relax
;2024-02-21T22:41:27.846Z;1;0.0141104;0.0103849;0.0155847;0.0120321;1,70856E+12;Relax
;2024-02-21T22:41:27.853Z;1;0.0144269;0.0106069;0.0157914;0.0123025;1,70856E+12;Relax
;2024-02-21T22:41:27.860Z;1;0.0144269;0.0106069;0.0157914;0.0123025;1,70856E+12;Relax
;2024-02-21T22:41:27.868Z;1;0.0145103;0.010655;0.01579;0.0123968;1,70856E+12;Relax
;2024-02-21T22:41:27.876Z;1;0.0145667;0.0106832;0.01579;0.0123968;1,70856E+12;Relax
;2024-02-21T22:41:27.882Z;1;0.0145317;0.0106536;0.0156188;0.0123427;1,70856E+12;Relax
;2024-02-21T22:41:27.888Z;1;0.0145317;0.0106536;0.0156188;0.0123427;1,70856E+12;Relax
;2024-02-21T22:41:27.894Z;1;0.0145317;0.0106536;0.0154708;0.0122731;1,70856E+12;Relax
;2024-02-21T22:41:27.900Z;1;0.0143065;0.0104801;0.0152863;0.0121782;1,70856E+12;Relax
;2024-02-21T22:41:27.906Z;1;0.0143065;0.0104801;0.0152863;0.0121782;1,70856E+12;Relax
;2024-02-21T22:41:27.912Z;1;0.0139892;0.0102333;0.01484;0.0119052;1,70856E+12;Relax
;2024-02-21T22:41:27.917Z;1;0.0139892;0.0102333;0.01484;0.0119052;1,70856E+12;Relax
;2024-02-21T22:41:27.924Z;1;0.0139892;0.0102333;0.01484;0.0119052;1,70856E+12;Relax
;2024-02-21T22:41:27.929Z;1;0.0137951;0.0100976;0.01484;0.011735;1,70856E+12;Relax
;2024-02-21T22:41:27.936Z;1;0.0135736;0.009945;0.0142957;0.01155;1,70856E+12;Relax
;2024-02-21T22:41:27.942Z;1;0.0133331;0.0097581;0.0139943;0.0113455;1,70856E+12;Relax
;2024-02-21T22:41:27.947Z;1;0.0133331;0.0097581;0.0139943;0.0113455;1,70856E+12;Relax
;2024-02-21T22:41:27.953Z;1;0.0133331;0.0097581;0.0139943;0.0113455;1,70856E+12;Relax
;2024-02-21T22:41:27.959Z;1;0.0128059;0.00935796;0.0133523;0.010893;1,70856E+12;Relax
;2024-02-21T22:41:27.965Z;1;0.0128059;0.00935796;0.0133523;0.010893;1,70856E+12;Relax
;2024-02-21T22:41:27.972Z;1;0.0125128;0.00914989;0.0130138;0.0106487;1,70856E+12;Relax
;2024-02-21T22:41:27.977Z;1;0.0122211;0.00892766;0.0126624;0.0103949;1,70856E+12;Relax
;2024-02-21T22:41:27.984Z;1;0.0122211;0.00869379;0.0122991;0.0101273;1,70856E+12;Relax
;2024-02-21T22:41:27.989Z;1;0.0115847;0.00845828;0.0119294;0.00985797;1,70856E+12;Relax
;2024-02-21T22:41:27.995Z;1;0.0115847;0.00845828;0.0119294;0.00985797;1,70856E+12;Relax
;2024-02-21T22:41:28.001Z;1;0.0112604;0.008219;0.0115514;0.00958292;1,70856E+12;Relax
;2024-02-21T22:41:28.006Z;1;0.0109271;0.00798067;0.0111671;0.009298;1,70856E+12;Relax
;2024-02-21T22:41:28.012Z;1;0.0109271;0.00798067;0.0111671;0.009298;1,70856E+12;Relax
;2024-02-21T22:41:28.018Z;1;0.0102344;0.0074826;0.0103849;0.00870312;1,70856E+12;Relax
;2024-02-21T22:41:28.025Z;1;0.0102344;0.0074826;0.0103849;0.00870312;1,70856E+12;Relax
;2024-02-21T22:41:28.031Z;1;0.00951971;0.00694841;0.00959517;0.00808725;1,70856E+12;Relax
;2024-02-21T22:41:28.038Z;1;0.00951971;0.00694841;0.00959517;0.00808725;1,70856E+12;Relax
;2024-02-21T22:41:28.044Z;1;0.00951971;0.00694841;0.00959517;0.00808725;1,70856E+12;Relax
;2024-02-21T22:41:28.050Z;1;0.00881713;0.00641301;0.00881901;0.00749154;1,70856E+12;Relax
;2024-02-21T22:41:28.056Z;1;0.00881713;0.00641301;0.00881901;0.00749154;1,70856E+12;Relax
;2024-02-21T22:41:28.061Z;1;0.00845629;0.00616259;0.00843016;0.00719027;1,70856E+12;Relax
;2024-02-21T22:41:28.067Z;1;0.00845629;0.00616259;0.00843016;0.00719027;1,70856E+12;Relax
;2024-02-21T22:41:28.073Z;1;0.00845629;0.00616259;0.00843016;0.00719027;1,70856E+12;Relax
;2024-02-21T22:41:28.079Z;1;0.00776459;0.00566397;0.00766507;0.00660147;1,70856E+12;Relax
;2024-02-21T22:41:28.085Z;1;0.00776459;0.00566397;0.00766507;0.00660147;1,70856E+12;Relax
;2024-02-21T22:41:28.092Z;1;0.00708836;0.0051644;0.00692784;0.0060215;1,70856E+12;Relax
;2024-02-21T22:41:28.099Z;1;0.00708836;0.0051644;0.00692784;0.0060215;1,70856E+12;Relax
;2024-02-21T22:41:28.105Z;1;0.00708836;0.0051644;0.00692784;0.0060215;1,70856E+12;Relax
;2024-02-21T22:41:28.110Z;1;0.00641859;0.00467681;0.00622815;0.00545311;1,70856E+12;Relax
;2024-02-21T22:41:28.117Z;1;0.00641859;0.00467681;0.00622815;0.00545311;1,70856E+12;Relax
;2024-02-21T22:41:28.123Z;1;0.00576943;0.00420187;0.0055327;0.00489998;1,70856E+12;Relax
;2024-02-21T22:41:28.129Z;1;0.00576943;0.00420187;0.0055327;0.00489998;1,70856E+12;Relax
;2024-02-21T22:41:28.135Z;1;0.00545047;0.00396547;0.005191;0.00463148;1,70856E+12;Relax
;2024-02-21T22:41:28.141Z;1;0.00514616;0.00374185;0.00486482;0.00437212;1,70856E+12;Relax
;2024-02-21T22:41:28.148Z;1;0.00514616;0.00374185;0.00455596;0.00411738;1,70856E+12;Relax
;2024-02-21T22:41:28.154Z;1;0.00456632;0.00331356;0.00425245;0.00386623;1,70856E+12;Relax
;2024-02-21T22:41:28.160Z;1;0.00456632;0.00331356;0.00425245;0.00386623;1,70856E+12;Relax
;2024-02-21T22:41:28.167Z;1;0.00427174;0.00309913;0.00395096;0.00362435;1,70856E+12;Relax
;2024-02-21T22:41:28.173Z;1;0.00398935;0.00289182;0.00365395;0.00339018;1,70856E+12;Relax
;2024-02-21T22:41:28.179Z;1;0.00398935;0.00289182;0.00365395;0.00339018;1,70856E+12;Relax
;2024-02-21T22:41:28.186Z;1;0.00371945;0.00268913;0.00336698;0.00315754;1,70856E+12;Relax
;2024-02-21T22:41:28.192Z;1;0.00371945;0.00268913;0.00336698;0.00315754;1,70856E+12;Relax
;2024-02-21T22:41:28.197Z;1;0.00345441;0.0024942;0.00309021;0.00292798;1,70856E+12;Relax
;2024-02-21T22:41:28.203Z;1;0.00319316;0.00229979;0.00282072;0.00270276;1,70856E+12;Relax
;2024-02-21T22:41:28.209Z;1;0.00319316;0.00229979;0.00282072;0.00270276;1,70856E+12;Relax
;2024-02-21T22:41:28.215Z;1;0.00268051;0.00192594;0.00229744;0.00227767;1,70856E+12;Relax
;2024-02-21T22:41:28.221Z;1;0.00268051;0.00192594;0.00229744;0.00227767;1,70856E+12;Relax
;2024-02-21T22:41:28.227Z;1;0.00220276;0.00157562;0.00181322;0.00186744;1,70856E+12;Relax
;2024-02-21T22:41:28.234Z;1;0.00220276;0.00157562;0.00181322;0.00186744;1,70856E+12;Relax
;2024-02-21T22:41:28.241Z;1;0.00198275;0.00141631;0.00158967;0.00167764;1,70856E+12;Relax
;2024-02-21T22:41:28.247Z;1;0.00177731;0.00125855;0.00137969;0.00150293;1,70856E+12;Relax
;2024-02-21T22:41:28.252Z;1;0.00177731;0.00125855;0.00137969;0.00150293;1,70856E+12;Relax
;2024-02-21T22:41:28.258Z;1;0.00139878;0.000976058;0.00100014;0.00118415;1,70856E+12;Relax
;2024-02-21T22:41:28.265Z;1;0.00139878;0.000976058;0.00100014;0.00118415;1,70856E+12;Relax
;2024-02-21T22:41:28.270Z;1;0.00139878;0.000976058;0.00100014;0.00118415;1,70856E+12;Relax
;2024-02-21T22:41:28.276Z;1;0.00104825;0.000730202;0.000643259;0.000884104;1,70856E+12;Relax
;2024-02-21T22:41:28.282Z;1;0.00104825;0.000730202;0.000643259;0.000884104;1,70856E+12;Relax
;2024-02-21T22:41:28.287Z;1;0.000882156;0.000480911;0.000329677;0.00060701;1,70856E+12;Relax
;2024-02-21T22:41:28.294Z;1;0.000715541;0.000480911;0.000329677;0.00060701;1,70856E+12;Relax
;2024-02-21T22:41:28.301Z;1;0.000573903;0.000374069;0.000189688;0.000481813;1,70856E+12;Relax
;2024-02-21T22:41:28.307Z;1;0.000573903;0.000374069;0.000189688;0.000481813;1,70856E+12;Relax
;2024-02-21T22:41:28.312Z;1;0.000573903;0.000374069;0.000189688;0.000481813;1,70856E+12;Relax
;2024-02-21T22:41:28.319Z;1;0.000354123;0.000282076;-4;0.000276914;1,70856E+12;Relax
;2024-02-21T22:41:28.326Z;1;0.000354123;0.000204012;-4;0.000276914;1,70856E+12;Relax
;2024-02-21T22:41:28.332Z;1;0.000138275;6;-0.000259886;9;1,70856E+12;Relax
;2024-02-21T22:41:28.337Z;1;0.000138275;6;-0.000259886;9;1,70856E+12;Relax
;2024-02-21T22:41:28.343Z;1;3;-1;-0.00036464;0;1,70856E+12;Relax
;2024-02-21T22:41:28.350Z;1;-1;-8;-0.000455285;-8;1,70856E+12;Relax
;2024-02-21T22:41:28.355Z;1;-1;-8;-0.000455285;-8;1,70856E+12;Relax
;2024-02-21T22:41:28.362Z;1;-0.000238313;-0.000204042;-0.000607788;-0.000231836;1,70856E+12;Relax
;2024-02-21T22:41:28.367Z;1;-0.000238313;-0.000204042;-0.000607788;-0.000231836;1,70856E+12;Relax
;2024-02-21T22:41:28.373Z;1;-0.000238313;-0.000204042;-0.000607788;-0.000231836;1,70856E+12;Relax
;2024-02-21T22:41:28.380Z;1;-0.000400266;-0.000315256;-0.000754175;-0.000361663;1,70856E+12;Relax
;2024-02-21T22:41:28.386Z;1;-0.000400266;-0.000315256;-0.000754175;-0.000361663;1,70856E+12;Relax
;2024-02-21T22:41:28.391Z;1;-0.000474244;-0.00037609;-0.00082898;-0.000423014;1,70856E+12;Relax
;2024-02-21T22:41:28.397Z;1;-0.000535843;-0.00042939;-0.000889932;-0.000480045;1,70856E+12;Relax
;2024-02-21T22:41:28.403Z;1;-0.000535843;-0.00042939;-0.000889932;-0.000480045;1,70856E+12;Relax
;2024-02-21T22:41:28.409Z;1;-0.00063056;-0.000496985;-0.000980005;-0.000576432;1,70856E+12;Relax
;2024-02-21T22:41:28.414Z;1;-0.00063056;-0.000496985;-0.000980005;-0.000576432;1,70856E+12;Relax
;2024-02-21T22:41:28.421Z;1;-0.00063056;-0.000496985;-0.000980005;-0.000576432;1,70856E+12;Relax
;2024-02-21T22:41:28.427Z;1;-0.000663677;-0.000521604;-0.0010104;-0.000600996;1,70856E+12;Relax
;2024-02-21T22:41:28.432Z;1;-0.000663677;-0.000521604;-0.0010104;-0.000600996;1,70856E+12;Relax
;2024-02-21T22:41:28.442Z;1;-0.00074098;-0.000563802;-0.00107063;-0.000646884;1,70856E+12;Relax
;2024-02-21T22:41:28.452Z;1;-0.000793098;-0.000606199;-0.00110549;-0.000673927;1,70856E+12;Relax
;2024-02-21T22:41:28.460Z;1;-0.000793098;-0.000606199;-0.00110549;-0.000697282;1,70856E+12;Relax
;2024-02-21T22:41:28.466Z;1;-0.000823352;-0.000622548;-0.00110549;-0.000718213;1,70856E+12;Relax
;2024-02-21T22:41:28.472Z;1;-0.000850799;-0.000634904;-0.00114161;-0.000733048;1,70856E+12;Relax
;2024-02-21T22:41:28.478Z;1;-0.000850799;-0.000634904;-0.00114161;-0.000733048;1,70856E+12;Relax
;2024-02-21T22:41:28.485Z;1;-0.000884909;-0.000662904;-0.00117656;-0.000756561;1,70856E+12;Relax
;2024-02-21T22:41:28.492Z;1;-0.000884909;-0.000662904;-0.00117656;-0.000756561;1,70856E+12;Relax
;2024-02-21T22:41:28.498Z;1;-0.000918637;-0.000687858;-0.00119824;-0.000783306;1,70856E+12;Relax
;2024-02-21T22:41:28.504Z;1;-0.000918637;-0.000687858;-0.00119824;-0.000783306;1,70856E+12;Relax
;2024-02-21T22:41:28.510Z;1;-0.00092694;-0.000693714;-0.00120344;-0.000795046;1,70856E+12;Relax
;2024-02-21T22:41:28.517Z;1;-0.000931694;-0.000701576;-0.00119851;-0.000803239;1,70856E+12;Relax
;2024-02-21T22:41:28.522Z;1;-0.000931694;-0.000701576;-0.00119851;-0.000803239;1,70856E+12;Relax
;2024-02-21T22:41:28.529Z;1;-0.000926917;-0.000685426;-0.00117769;-0.000777758;1,70856E+12;Relax
;2024-02-21T22:41:28.535Z;1;-0.000926917;-0.000685426;-0.00117769;-0.000777758;1,70856E+12;Relax
;2024-02-21T22:41:28.541Z;1;-0.000913051;-0.00067547;-0.00116588;-0.000759987;1,70856E+12;Relax
;2024-02-21T22:41:28.546Z;1;-0.000913051;-0.00067547;-0.00116588;-0.000759987;1,70856E+12;Relax
;2024-02-21T22:41:28.553Z;1;-0.000913051;-0.00067547;-0.00116588;-0.000759987;1,70856E+12;Relax
;2024-02-21T22:41:28.558Z;1;-0.000908872;-0.000682131;-0.00114995;-0.000750282;1,70856E+12;Relax
;2024-02-21T22:41:28.564Z;1;-0.000908872;-0.000682131;-0.00114995;-0.000750282;1,70856E+12;Relax
;2024-02-21T22:41:28.571Z;1;-0.00089905;-0.000662129;-0.00113889;-0.000735431;1,70856E+12;Relax
;2024-02-21T22:41:28.577Z;1;-0.000880783;-0.000645217;-0.00112634;-0.000726788;1,70856E+12;Relax
;2024-02-21T22:41:28.583Z;1;-0.000880783;-0.000645217;-0.00112634;-0.000726788;1,70856E+12;Relax
;2024-02-21T22:41:28.589Z;1;-0.000855769;-0.000616439;-0.00108717;-0.000697558;1,70856E+12;Relax
;2024-02-21T22:41:28.595Z;1;-0.000855769;-0.000616439;-0.00108717;-0.000697558;1,70856E+12;Relax
;2024-02-21T22:41:28.601Z;1;-0.000844625;-0.000616439;-0.00106287;-0.00067835;1,70856E+12;Relax
;2024-02-21T22:41:28.606Z;1;-0.000829126;-0.000586951;-0.00104227;-0.000662298;1,70856E+12;Relax
;2024-02-21T22:41:28.612Z;1;-0.000829126;-0.000586951;-0.00104227;-0.000662298;1,70856E+12;Relax
;2024-02-21T22:41:28.619Z;1;-0.000789245;-0.000571791;-0.000981893;-0.000629409;1,70856E+12;Relax
;2024-02-21T22:41:28.625Z;1;-0.000789245;-0.000571791;-0.000981893;-0.000629409;1,70856E+12;Relax
;2024-02-21T22:41:28.631Z;1;-0.000726012;-0.000538135;-0.000923496;-0.00060461;1,70856E+12;Relax
;2024-02-21T22:41:28.637Z;1;-0.000726012;-0.000538135;-0.000923496;-0.00060461;1,70856E+12;Relax
;2024-02-21T22:41:28.644Z;1;-0.000726012;-0.000538135;-0.000923496;-0.00060461;1,70856E+12;Relax
;2024-02-21T22:41:28.649Z;1;-0.000672638;-0.000494044;-0.000864323;-0.000567283;1,70856E+12;Relax
;2024-02-21T22:41:28.655Z;1;-0.000672638;-0.000494044;-0.000864323;-0.000567283;1,70856E+12;Relax
;2024-02-21T22:41:28.661Z;1;-0.000650859;-0.000460349;-0.000829157;-0.000547027;1,70856E+12;Relax
;2024-02-21T22:41:28.666Z;1;-0.000650859;-0.000460349;-0.000829157;-0.000547027;1,70856E+12;Relax
;2024-02-21T22:41:28.672Z;1;-0.000650859;-0.000460349;-0.000829157;-0.000547027;1,70856E+12;Relax
;2024-02-21T22:41:28.679Z;1;-0.000612285;-0.000413555;-0.0007795;-0.000515292;1,70856E+12;Relax
;2024-02-21T22:41:28.685Z;1;-0.000612285;-0.000413555;-0.0007795;-0.000515292;1,70856E+12;Relax
;2024-02-21T22:41:28.692Z;1;-0.000604706;-0.000403098;-0.000757808;-0.000500104;1,70856E+12;Relax
;2024-02-21T22:41:28.698Z;1;-0.000583578;-0.000387775;-0.000732365;-0.000478253;1,70856E+12;Relax
;2024-02-21T22:41:28.705Z;1;-0.00055645;-0.000379373;-0.000704118;-0.000461012;1,70856E+12;Relax
;2024-02-21T22:41:28.710Z;1;-0.000527569;-0.000366572;-0.000665151;-0.000449693;1,70856E+12;Relax
;2024-02-21T22:41:28.716Z;1;-0.000527569;-0.000366572;-0.000665151;-0.000449693;1,70856E+12;Relax
;2024-02-21T22:41:28.723Z;1;-0.00049616;-0.000347111;-0.000665151;-0.000435504;1,70856E+12;Relax
;2024-02-21T22:41:28.729Z;1;-0.000463997;-0.000316198;-0.000597491;-0.000412634;1,70856E+12;Relax
;2024-02-21T22:41:28.735Z;1;-0.000463997;-0.000316198;-0.000597491;-0.000412634;1,70856E+12;Relax
;2024-02-21T22:41:28.740Z;1;-0.000415899;-0.000282688;-0.000542477;-0.000390917;1,70856E+12;Relax
;2024-02-21T22:41:28.746Z;1;-0.000415899;-0.000282688;-0.000542477;-0.000390917;1,70856E+12;Relax
;2024-02-21T22:41:28.752Z;1;-0.000411135;-0.000275989;-0.000526609;-0.000384557;1,70856E+12;Relax
;2024-02-21T22:41:28.758Z;1;-0.000396316;-0.000261096;-0.000511138;-0.000371287;1,70856E+12;Relax
;2024-02-21T22:41:28.765Z;1;-0.000383656;-0.000237807;-0.000475147;-0.000345058;1,70856E+12;Relax
;2024-02-21T22:41:28.771Z;1;-0.00038676;-0.000237807;-0.000475147;-0.000345058;1,70856E+12;Relax
;2024-02-21T22:41:28.778Z;1;-0.00038676;-0.000237807;-0.000475147;-0.000345058;1,70856E+12;Relax
;2024-02-21T22:41:28.784Z;1;-0.000374912;-0.000231137;-0.000453795;-0.000333257;1,70856E+12;Relax
;2024-02-21T22:41:28.792Z;1;-0.000374912;-0.000231137;-0.000453795;-0.000333257;1,70856E+12;Relax
;2024-02-21T22:41:28.797Z;1;-0.000338015;-0.00022872;-0.000434497;-0.000308567;1,70856E+12;Relax
;2024-02-21T22:41:28.805Z;1;-0.000338015;-0.00022872;-0.000418091;-0.000308567;1,70856E+12;Relax
