Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;2.5613451318829338e-05;0.00023311483409616947;0.0008156031766015125;0.00197444829184337;0;0;0;0;1717621624110;Noise
2;0;0.003960299179291082;0.00653431229168959;0.009015868463756412;0.010915124558054434;0;0;0;0;1717621624110;Noise
3;1;0.011845906507463866;0.01164257016113171;0.010787909110498206;0.010099699837143705;0;0;0;0;1717621624158;Noise
4;1;0.010048562164780173;0.010528419286811475;0.011223566789033579;0.011907513709426887;0;0;0;0;1717621624158;Noise
5;2;0.01236517307283902;0.012480723927162707;0.012420288352328335;0.01237508484302996;0;0;0;0;1717621624174;Noise
6;2;0.012238411293354456;0.011858120223638302;0.011385618749622628;0.011038425305968769;0;0;0;0;1717621624174;Noise
7;3;0.010770941219408137;0.010481854081430875;0.01025095150633426;0.010102668129188697;0;0;0;0;1717621624190;Noise
8;3;0.009872963233400256;0.009546369770097485;0.009350049945883399;0.009313957716198473;0;0;0;0;1717621624190;Noise
9;4;0.009160084925989409;0.008809649942550735;0.008539831473364679;0.008463148085787076;0;0;0;0;1717621624190;Noise
10;4;0.008334984968276338;0.00804679112055151;0.007815975895760552;0.007724221358030192;0;0;0;0;1717621624190;Noise
11;5;0.007561136202267171;0.007274729506701938;0.007087533160190063;0.007035513883236533;0;0;0;0;1717621624206;Noise
12;5;0.006877438996474083;0.0065720840053735685;0.006364076233854377;0.0063060520623299254;0;0;0;0;1717621624206;Noise
13;6;0.006171038992748734;0.005907622930864775;0.005715497490658805;0.00562598075168097;0;0;0;0;1717621624206;Noise
14;6;0.005463451523011642;0.005235110135924259;0.005110702700589442;0.005040588348222741;0;0;0;0;1717621624206;Noise
15;7;0.004840888732166704;0.004592899355968072;0.004504557965230305;0.004477761001982827;0;0;0;0;1717621624238;Noise
16;7;0.004280334489184412;0.0040136019157941405;0.003924488462406117;0.003911427906327702;0;0;0;0;1717621624238;Noise
17;8;0.0037199615628864535;0.0034539050995014975;0.0033717291277675088;0.003362442454054815;0;0;0;0;1717621624238;Noise
18;8;0.0031605222594954796;0.0028855491673702716;0.002817104822675276;0.002835105127214632;0;0;0;0;1717621624238;Noise
19;9;0.002647030651541371;0.0023671492574379727;0.0022969711463751707;0.0023334488181987467;0;0;0;0;1717621624254;Noise
20;9;0.0021741569454647447;0.0019100522246269236;0.0018349792685050659;0.0018639485526144028;0;0;0;0;1717621624254;Noise
21;10;0.0017151902357923632;0.0014736233226599893;0.0014078180065588697;0.001425505305700625;0;0;0;0;1717621624254;Noise
22;10;0.0012659630293185842;0.0010299169822793885;0.0009739748527266556;0.0009901641056870858;0;0;0;0;1717621624254;Noise
23;11;0.0008249908503223935;0.0005934041298445436;0.0005471342076255326;0.0005667392528394544;0;0;0;0;1717621624270;Noise
24;11;0.00040571291116009434;0.0001912648402608852;0.00016544666163298416;0.00019116495647608645;0;0;0;0;1717621624270;Noise
25;12;2.8743501680139616e-05;-0.00017400367315190124;-0.00017768875520118854;-0.00014187161201562049;0;0;0;0;1717621624302;Noise
26;12;-0.00031043155257748367;-0.0005161293599158512;-0.0005106169631119428;-0.0004672292578717929;0;0;0;0;1717621624302;Noise
27;13;-0.0006397707338479108;-0.0008518473378913427;-0.0008457156872481164;-0.000799759477146722;0;0;0;0;1717621624302;Noise
28;13;-0.0009736004571365697;-0.001185093025497963;-0.0011711161941221349;-0.0011160343344727153;0;0;0;0;1717621624302;Noise
29;14;-0.0012852719480349606;-0.0014913024789535712;-0.0014652026258232809;-0.0013964858069783759;0;0;0;0;1717621624302;Noise
30;14;-0.0015579362117819073;-0.0017600632142560357;-0.0017278846512525092;-0.00165112816316082;0;0;0;0;1717621624302;Noise
31;15;-0.0018074022496605835;-0.002008905201243749;-0.001978146204827169;-0.0019022137060673572;0;0;0;0;1717621624317;Noise
32;15;-0.0020582076974378083;-0.002259461816592534;-0.002229567006565958;-0.0021552636025816696;0;0;0;0;1717621624317;Noise
33;16;-0.0023120479212579426;-0.0025118805516086695;-0.0024783684313760546;-0.0023985792380400994;0;0;0;0;1717621624317;Noise
34;16;-0.002547400565447333;-0.002737189505836568;-0.0026943026561525585;-0.002607065766461858;0;0;0;0;1717621624317;Noise
35;17;-0.002747540101140089;-0.002926732402727339;-0.0028753813923430016;-0.0027850294460307623;0;0;0;0;1717621624348;Noise
36;17;-0.002923909456605145;-0.00309913385652294;-0.0030445472458708878;-0.0029558503704905092;0;0;0;0;1717621624348;Noise
37;18;-0.0030985063338917485;-0.0032744139201668077;-0.0032183077225909074;-0.0031302733114628722;0;0;0;0;1717621624364;Noise
38;18;-0.0032749534897007493;-0.003449116923192719;-0.003386988023102333;-0.0032932523558173443;0;0;0;0;1717621624364;Noise
39;19;-0.00343340921945412;-0.003599965032421437;-0.003526578125473634;-0.003423160305004558;0;0;0;0;1717621624441;Noise
40;19;-0.0035573712379175504;-0.0037177336234606173;-0.0036359404261219197;-0.003525652811731561;0;0;0;0;1717621624441;Noise
41;20;-0.0036571268945380098;-0.0038163536099062867;-0.003732525067448478;-0.003621019644185708;0;0;0;0;1717621624472;Noise
42;20;-0.0037548175218375945;-0.003919205525662051;-0.003840457583024204;-0.0037330855245585326;0;0;0;0;1717621624472;Noise
43;21;-0.0038711853580934985;-0.0040392957905766025;-0.00396102050274294;-0.0038503209167828345;0;0;0;0;1717621624472;Noise
44;21;-0.003983100424150621;-0.0041444062102726775;-0.004056934269954127;-0.003934910952409609;0;0;0;0;1717621624472;Noise
45;22;-0.004055954409366791;-0.004206925472033163;-0.004111544003976064;-0.003983944222468949;0;0;0;0;1717621624488;Noise
46;22;-0.004101299185009566;-0.004250865161765205;-0.004156831432126751;-0.004032316293972826;0;0;0;0;1717621624488;Noise
47;23;-0.004153027013330757;-0.0043062982663713;-0.004216955501959774;-0.0040974054501390356;0;0;0;0;1717621624504;Noise
48;23;-0.0042217296415714145;-0.004376158864062063;-0.004285478858150782;-0.00416240207620433;0;0;0;0;1717621624504;Noise
49;24;-0.0042807672656266504;-0.00442674474534499;-0.004326702599598775;-0.004195294802045169;0;0;0;0;1717621624504;Noise
50;24;-0.004306181192461622;-0.004444572209109765;-0.004337942298107578;-0.004202866528402183;0;0;0;0;1717621624504;Noise
51;25;-0.004312880183050538;-0.004451857543529059;-0.004347012248402393;-0.004215274043957606;0;0;0;0;1717621624504;Noise
52;25;-0.004329537486768231;-0.004472333735279221;-0.004370195741813632;-0.004240329572425594;0;0;0;0;1717621624504;Noise
53;26;-0.004355750278293158;-0.004498078439539199;-0.004393057855935467;-0.004258606701370127;0;0;0;0;1717621624520;Noise
54;26;-0.004368841024472658;-0.004505290203113077;-0.004393433816517245;-0.004252122340133724;0;0;0;0;1717621624520;Noise
55;27;-0.004356449992471312;-0.004487819504277013;-0.0043714538325048125;-0.004226494193218855;0;0;0;0;1717621624520;Noise
56;27;-0.004328420757687468;-0.004458999575987832;-0.004343536626322475;-0.004200704010457912;0;0;0;0;1717621624536;Noise
57;28;-0.004305626255742823;-0.0044400465743734685;-0.004328620640094982;-0.004188770703336786;0;0;0;0;1717621624552;Noise
58;28;-0.004295073297143404;-0.004429491797452556;-0.004316619281908629;-0.0041736545240667056;0;0;0;0;1717621624552;Noise
59;29;-0.004275488289508189;-0.004404628403619881;-0.004285977836119059;-0.004136798845550516;0;0;0;0;1717621624568;Noise
60;29;-0.004232034658230077;-0.0043548570962315125;-0.004231402684965246;-0.0040794199804849995;0;0;0;0;1717621624568;Noise
61;30;-0.004173317263706622;-0.004296197480940123;-0.004174650284610948;-0.004025965215944893;0;0;0;0;1717621624568;Noise
62;30;-0.004123715392665872;-0.00425100502447151;-0.004134365141652552;-0.003990230889527879;0;0;0;0;1717621624568;Noise
63;31;-0.004091313424311238;-0.0042202637377073415;-0.0041033187676049465;-0.003956846727987795;0;0;0;0;1717621624584;Noise
64;31;-0.004053705751047687;-0.004176739752452363;-0.004052853912170917;-0.0038994698321772603;0;0;0;0;1717621624600;Noise
65;32;-0.003990004899492305;-0.004107466082174938;-0.003979240329726963;-0.003823110020562126;0;0;0;0;1717621624600;Noise
66;32;-0.0039122266952631435;-0.004029478651659701;-0.0039024590357144007;-0.0037487885646214636;0;0;0;0;1717621624600;Noise
67;33;-0.003841234040507402;-0.003962471982774218;-0.003839590266181858;-0.0036893340712538247;0;0;0;0;1717621624600;Noise
68;33;-0.00378411359764641;-0.003906648149396119;-0.0037836740268062385;-0.003631610180676148;0;0;0;0;1717621624600;Noise
69;34;-0.0037230665136434027;-0.0038411012663601696;-0.003712850486891739;-0.003555355959605322;0;0;0;0;1717621624600;Noise
70;34;-0.003641790568295278;-0.003755587589793663;-0.0036241453855438976;-0.00346436159095731;0;0;0;0;1717621624616;Noise
71;35;-0.003548974696045093;-0.003661570996939645;-0.0035301000689713646;-0.0033712684537618998;0;0;0;0;1717621624616;Noise
72;35;-0.0034574347130131855;-0.003572655856032725;-0.003445079961792885;-0.0032904710903522982;0;0;0;0;1717621624616;Noise
73;36;-0.003380268920977869;-0.0034981915024445698;-0.003371928173152128;-0.003216811731434177;0;0;0;0;1717621624616;Noise
74;36;-0.003304369627656456;-0.0034185815285070476;-0.0032874513252494353;-0.0031267038978199935;0;0;0;0;1717621624616;Noise
75;37;-0.0032081706560944667;-0.003316517633280114;-0.0031809881895839;-0.003017994135547042;0;0;0;0;1717621624616;Noise
76;37;-0.003099083076392617;-0.0032087745500746223;-0.0030764471277819894;-0.002917897999765273;0;0;0;0;1717621624616;Noise
