Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.11444000559478767;-0.16698210466325736;-0.2163004118967995;-0.25170065281826126;0;0;0;0;1719153737153;Noise;0.010130791118387189;0.03443918782311047
2;0;-0.21846835647558294;-0.20269022074601395;-0.19746067111521093;-0.197695533579342;0;0;0;0;1719153737153;Noise;0.0034952009116815397;-0.021210346610915032
3;1;-0.15234665315515628;-0.1377919698912109;-0.1340248354856044;-0.13492690148730446;0;0;0;0;1719153737200;Noise;-3.6110015706469767e-06;-0.017810598411966083
4;1;-0.10659558799082447;-0.10044132352345514;-0.10179330239785145;-0.10561962167855654;0;0;0;0;1719153737200;Noise;-0.0015897183463167153;-0.010170267182786574
5;2;-0.06354515798641103;-0.049095947583964517;-0.042630657005901185;-0.04158282975059535;0;0;0;0;1719153737216;Noise;-0.002055513623815841;-0.015204748917668098
6;2;-0.023679388656290712;-0.020159893189230615;-0.021641919638113905;-0.024490924797788693;0;0;0;0;1719153737231;Noise;-0.00024874998382529157;-0.007139063669484358
7;3;-0.0025913004025710507;0.004076072194180824;0.005542159739746921;0.004381339810976215;0;0;0;0;1719153737231;Noise;-0.0005812371427680318;-0.008571541951823747
8;3;0.01720616826088417;0.020699330411645178;0.01979244326440721;0.01732489918651936;0;0;0;0;1719153737231;Noise;0.0003968162300509448;-0.005660038809367052
9;4;0.02733716029314337;0.02981848676580512;0.028586813353456364;0.025941756180543507;0;0;0;0;1719153737231;Noise;0.00021627825753967045;-0.0046157684964782675
10;4;0.03267981922255103;0.03428682961168761;0.03220762388440335;0.029016697441704764;0;0;0;0;1719153737247;Noise;0.000989621903954685;-0.004025621756625242
11;5;0.03545938260731418;0.036972482876933555;0.03490499138445102;0.03179533997717954;0;0;0;0;1719153737247;Noise;0.0009600588084595074;-0.003968437877801989
12;5;0.037854791210122585;0.03942849057722242;0.03730723523335655;0.03403944849890195;0;0;0;0;1719153737247;Noise;0.0010822722317129774;-0.0038534171883952695
13;6;0.039895054383521256;0.04134062904603297;0.039191891981829485;0.035961735049625076;0;0;0;0;1719153737262;Noise;0.0010646822633475495;-0.0038217557418533943
14;6;0.041539969870996174;0.042977959426480083;0.04080861318999496;0.03752283975126147;0;0;0;0;1719153737262;Noise;0.0011308307355761826;-0.003740771285890787
15;7;0.04289880405224267;0.04425405146412231;0.04201851752895891;0.03871428459581239;0;0;0;0;1719153737262;Noise;0.0011794548432817464;-0.00372605348968591
16;7;0.04387797982792563;0.0452209717976757;0.042977609116633175;0.0396364772434481;0;0;0;0;1719153737262;Noise;0.0011966064535045007;-0.0036421419371208685
17;8;0.04460444502501559;0.04589621021750645;0.04361289207372465;0.04024851665769802;0;0;0;0;1719153737262;Noise;0.0012403807164673708;-0.0036151416977645567
18;8;0.04503393542097456;0.04629095080326806;0.043992888198658875;0.0406132771341845;0;0;0;0;1719153737262;Noise;0.0012599473566297092;-0.003559563588282799
19;9;0.04522288922555617;0.04644172254552359;0.044107768051503626;0.04070063986864625;0;0;0;0;1719153737262;Noise;0.0012992191981311407;-0.003525755251530427
20;9;0.04515977816549821;0.04634911682262555;0.044000709238275704;0.04058040908296334;0;0;0;0;1719153737262;Noise;0.0013157179708969124;-0.00348250597983224
21;10;0.04489341240196154;0.04605501388061839;0.04368514955092451;0.040245017136726347;0;0;0;0;1719153737278;Noise;0.001342593844356088;-0.0034484594043533434
