Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0,03737399236397154;-0,04266184411114887;-0,03978771428194661;-0,031126701319190042;-0,05479779701022817;-0,014218534678015402;-0,03883556254917388;-0,03800319481200677;1717535178441;Noise;0,005297192746068475;0,011321141713831001
2;0;-0,040737679056773946;-0,036991475069653834;-0,0288115974794243;-0,021996276682186622;-0,05497022149107122;-0,01594087213599409;-0,03905185609040841;-0,03821681806260878;1717535178441;Noise;0,0005162077156111167;0,006756391892013713
3;1;-0,03430565221708726;-0,03018029619693685;-0,02472225869200617;-0,020865272521865208;-0,055025916124263885;-0,01707421977445581;-0,03915523448489617;-0,038317526166464014;1717535178505;Noise;0,004590303703095877;0,003347451129411816
4;1;-0,030779796108776125;-0,028505303074483734;-0,022711389496082646;-0,016961750544105314;-0,05502706053453497;-0,01791192809288797;-0,03920062942564909;-0,03836788021839163;1717535178505;Noise;0,002125675704272467;0,003411836978456151
5;2;-0,027355865971706805;-0,023848280275942102;-0,01843694031160581;-0,01405601463619277;-0,0549713659013423;-0,018540590801802447;-0,039201010895739456;-0,03837131344920487;1717535178505;Noise;0,002964669150696153;0,003822769658370362
6;2;-0,023507563915202923;-0,020635883160561974;-0,01591111457950234;-0,011620321543986734;-0,05488896836182438;-0,019039172209903917;-0,039178504160408176;-0,03835071406432539;1717535178505;Noise;0,0024236506466408514;0,003430331936193909
7;3;-0,02123302546591077;-0,017591773931414423;-0,01206396331863857;-0,00815817551524134;-0,05479855995040889;-0,019427127291800777;-0,039148368023269674;-0,038314855875831486;1717535178505;Noise;0,0016295594758659604;0,004472628203870954
8;3;-0,017802264356433284;-0,014869226444133687;-0,009705976361772173;-0,005637231601603787;-0,05472035858188494;-0,01974679922752307;-0,03910716925351072;-0,03826450182390387;1717535178505;Noise;0,0019108203674136348;0,0037404796266002904
9;4;-0,015143963877562783;-0,012332881328958933;-0,007143300315014756;-0,0029205743818323526;-0,054616217247216464;-0,02003023150466109;-0,03904537109887228;-0,03820232219917507;1717535178521;Noise;0,0018087354349134444;0,003819340913807423
10;4;-0,012256433312941795;-0,009460798152986172;-0,004820288169611331;-0,000998008404508255;-0,05447965095486732;-0,02028314617457025;-0,038975180602245904;-0,03813670934363303;1717535178521;Noise;0,0020871706900464915;0,003591431436220205
11;5;-0,01011316966207687;-0,0071913453321457155;-0,002457649658254013;0,0012335772271967471;-0,05434689936342179;-0,020490665903726488;-0,038902319814987006;-0,038068426197458455;1717535178521;Noise;0,001618380332615743;0,003932912967286484
12;5;-0,007957330106805216;-0,004987091799364407;-0,00030864057723078986;0,003172376505474972;-0,05422978804568104;-0,020663471854659898;-0,038828314617457026;-0,03800052452137425;1717535178586;Noise;0,0015808818318134854;0,003963039759824483
13;6;-0,006006584825428263;-0,0031722318510674086;0,0015294139852812805;0,005064642144176901;-0,05412259495028968;-0,02081224518990058;-0,03875583530028849;-0,03792308609303102;1717535178617;Noise;0,0014507845035467426;0,003968199184157584
14;6;-0,004158300821529792;-0,001377879225216816;0,0032417952611609735;0,006697903709763864;-0,05399861717092244;-0,020967503516677397;-0,03867534511122237;-0,037845647664687794;1717535178617;Noise;0,0015119927336684214;0,003927597912920078
15;7;-0,0024533635804289133;0,00020410656702551933;0,004726113707704371;0,008166377029283467;-0,05384526619459743;-0,0211170397920988;-0,038582647879264714;-0,03777011658679637;1717535178617;Noise;0,001484714402366194;0,003872084784262597
16;7;-0,0009518329663080749;0,0016779439595211443;0,006108470254758913;0,009464285773276515;-0,05371976253486875;-0,0212413990415564;-0,03849986886965644;-0,0376930596285435;1717535178617;Noise;0,0014733606905679153;0,003875461505685962
17;8;0,00040061354610543276;0,0029916185548017893;0,007330321285877517;0,010609865437686494;-0,05360341415730873;-0,021330663042700808;-0,03841174927878311;-0,03761447678992919;1717535178617;Noise;0,0014325259027998527;0,0038744870739435555
18;8;0,0015473370757490557;0,004136696429128506;0,008441598980169829;0,011641293183117796;-0,053501943113272776;-0,021417256753212693;-0,03833278497007844;-0,037541616002670294;1717535178632;Noise;0,0013706896669987145;0,003924785415421184
