Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.01419561206695362;-0.02050313015084773;-0.025512234968427805;-0.02787839224725422;-0.0514900698567103;-0.008234794840617028;-0.036912571823665453;-0.036704289154328495;1717535580401;Noise;0.0010489473870346812;0.0044448621430194695
2;0;-0.021823210133158133;-0.02093736817744829;-0.01937232372689457;-0.017138358325897274;-0.044696087547385736;-0.020734806761557353;-0.03243945354409556;-0.03127749564885678;1717535580431;Noise;-0.0016356280898613962;-0.0014577895505679672
3;1;-0.012420160943542147;-0.012321543274830038;-0.011448401633024297;-0.009691129797127829;-0.051651050234842524;-0.009980020504017357;-0.03711589538182772;-0.036914479174117255;1717535580495;Noise;-0.0016818207060356194;-0.0001011996355018141
4;1;-0.005150395156949372;-0.005821508871550307;-0.005401911879376442;-0.0036037528079271297;-0.051687289893426795;-0.011132060176906754;-0.03722537729776125;-0.03700946522661708;1717535580511;Noise;-0.0019108970338601594;-7.583934382804358e-05
5;2;0.0003249386335575366;-0.00022469069633324068;0.00024121660865006334;0.0017628827768518818;-0.0516697422692702;-0.012012493145459314;-0.03725513196480938;-0.037046086355291705;1717535580511;Noise;-0.001951209997400838;0.00035373877224564865
6;2;0.004664035471002137;0.003926315177348982;0.004055885010341598;0.005271142847618648;-0.05162434732851728;-0.012646877905729204;-0.037235676990200986;-0.03702777579095439;1717535580527;Noise;-0.0015484855054683777;0.0003319021371712694
7;3;0.00739721489011913;0.006527229154368541;0.006665206187641104;0.00782360099088919;-0.05154042390863792;-0.013121045228047589;-0.03720630379324321;-0.036987721431466516;1717535580527;Noise;-0.001542421901003621;0.0005924697347641228
8;3;0.009178464650858587;0.008205044509299597;0.008135395170182136;0.00907687734143181;-0.051456119018668194;-0.013527692344372124;-0.03717311589538183;-0.036956059413966576;1717535580527;Noise;-0.0012361359925847637;0.0006254154038600745
9;4;0.009914557895804421;0.008810378032659827;0.008656321861867156;0.009541797928619644;-0.05137066971842739;-0.01388703716949193;-0.03712962830508071;-0.036905323891948595;1717535580527;Noise;-0.0011668313951496145;0.0007292654502819573
10;4;0.009911015164551173;0.008801102717743703;0.008554551787682385;0.00928215503490648;-0.051263858093126384;-0.014199461173497366;-0.037067830150442266;-0.03684467014758124;1717535580527;Noise;-0.0010247086081065504;0.0008142720159725059
11;5;0.009336800320372873;0.008160573737420407;0.007865996159935662;0.008546053439424384;-0.05113110650168085;-0.014441694680876428;-0.03700221729490022;-0.036773716710774146;1717535580543;Noise;-0.000976910807771958;0.0008616654978084171
12;5;0.008330012597376424;0.007150176296104149;0.006831357289282636;0.007442713180793703;-0.0510101804830365;-0.014660277042653125;-0.03694080061035215;-0.03669704122261164;1717535580543;Noise;-0.000911288445426095;0.0009168632733107529
13;6;0.007067497963017644;0.005851278089121337;0.005501234253106446;0.006089480123989688;-0.05091519443053668;-0.014860167370002146;-0.0368751877548101;-0.03661540662327444;1717535580543;Noise;-0.0008629488013021103;0.0009169928567089869
14;6;0.005628023521193626;0.004416997033192871;0.004063707576552389;0.004630500532240234;-0.05081601220704289;-0.015049758004911427;-0.036809574899268054;-0.03654826788737096;1717535580543;Noise;-0.0008348941572826618;0.0009281817478452581
15;7;0.004154987456846726;0.0029481323890188094;0.002585719304761369;0.0031428479541801835;-0.05069241589776602;-0.015228286007200248;-0.036727558829840495;-0.0364769329804735;1717535580543;Noise;-0.0008106837518013776;0.0009064254440644959
16;7;0.0026950501479099387;0.0015106522695411684;0.0011597822871394214;0.001714935869955525;-0.05058941897336862;-0.015377440812531293;-0.03664859452113583;-0.03639606132131703;1717535580543;Noise;-0.0008110043117817156;0.0008975090944893793
17;8;0.0013358667154559356;0.00018012174622406008;-0.00015671512181292258;0.0004002622327412553;-0.050457430322103806;-0.015499892711537086;-0.03657382638342513;-0.036307941730443695;1717535580575;Noise;-0.0008131385667624613;0.0008720487373707897
