Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label
1;0;8.680984867625299e-05;0.0010415235760970862;0.004218855187976477;0.009918015373569174;0.01628228786686694;0.11499682902987388;0.028902462866270892;0.0057045037312543215;1709999370723;Noise
2;0;0.017227449670552383;0.02518208567401103;0.032167858505317795;0.035882754932933664;0.015404143718856544;0.10455866294733329;0.027897670648260736;0.004798130796557233;1709999370723;Noise
3;1;0.03578953095208832;0.03356675109760905;0.030624632567435178;0.02725276110552603;0.01474191164199032;0.09708146770617267;0.027175929237298238;0.004158786925112653;1709999370723;Noise
4;1;0.023813307408543812;0.02084196287298138;0.01810759649282921;0.015301266840251534;0.01415406623274444;0.09116982571585247;0.026620127315642658;0.0036842381327039076;1709999370739;Noise
5;2;0.013112618961023616;0.01202432054504877;0.011197654217520303;0.009827602557654549;0.01367761008988389;0.0864022125265241;0.026171518489378442;0.003317263905776888;1709999370803;Noise
6;2;0.00836110047137407;0.007311301146238842;0.006226076315126867;0.004875160143557958;0.013369382256872422;0.08264969124764561;0.025790429869108077;0.0030181913549340773;1709999370803;Noise
7;3;0.0038631142451996457;0.0032092438212682766;0.0020561141011301623;0.00043473228478586916;0.013173306630427008;0.07968032806427772;0.025486016737000215;0.0027828243091815082;1709999370803;Noise
8;3;-0.0005175590695054926;-0.0006650556893284974;-0.001250783794386371;-0.0026221117559892884;0.012955487208831032;0.07707908351810791;0.025209069451398326;0.0025768304603867153;1709999370803;Noise
9;4;-0.0036256838813032593;-0.0038213917566785834;-0.004199338531947243;-0.005177423105788102;0.012672436401783373;0.07460944615311256;0.024950051260043394;0.002391054526381041;1709999370819;Noise
10;4;-0.005916084070893481;-0.006112391607172839;-0.006562532372624848;-0.007448083262592393;0.012416469971151325;0.07235800967980355;0.02472345802636912;0.002227022387525928;1709999370819;Noise
11;5;-0.007947864015181322;-0.007935377555276974;-0.008241214434095166;-0.009006151630235383;0.01228257396943471;0.07053687146842143;0.02451822711775505;0.002099611377345445;1709999370819;Noise
12;5;-0.009440251428424602;-0.009394715048030414;-0.009562843509954993;-0.010033726954897269;0.012182247335669838;0.06900908375652672;0.024336265884652982;0.001988985051140834;1709999370819;Noise
13;6;-0.010246890322178005;-0.010255409164720588;-0.010549508924246258;-0.010896458557743002;0.01209412774479651;0.06763693584149919;0.024166511694442457;0.0018932360584602915;1709999370819;Noise
14;6;-0.010781362664478778;-0.010621898150920486;-0.01103755282483106;-0.011500809902288673;0.011896907708080013;0.06614271749755621;0.023983024580978948;0.001774980330448466;1709999370819;Noise
15;7;-0.011266757971606967;-0.010890156221675232;-0.011232437441854983;-0.011755581362275593;0.011712276184345422;0.0647003790859023;0.02382585890375033;0.0016792313377679232;1709999370819;Noise
16;7;-0.011523307708715482;-0.011042045190361156;-0.011273786088206825;-0.011734465891559078;0.01161690866175524;0.06352812149822379;0.023686622320768663;0.0016002670290632525;1709999370819;Noise
17;8;-0.011441904303203366;-0.010870153488425781;-0.01103436116762532;-0.011475281215793833;0.011594020456333596;0.06263357413632788;0.023548148677967718;0.001539231814605536;1709999370819;Noise
18;8;-0.011144817760868389;-0.01046732324501047;-0.010522285771698506;-0.010955589777266201;0.01154900698567103;0.06175314116777532;0.02342874853968481;0.0014732374889731303;1709999370819;Noise
19;9;-0.010692511907990993;-0.010018107772074736;-0.009968399485105993;-0.010316400544555019;0.011393748658894214;0.0606876952053978;0.023315833392938034;0.0013946546503588203;1709999370819;Noise
20;9;-0.010100561911506323;-0.009525508268924511;-0.009468186022901287;-0.009706653374729857;0.011230479460219822;0.059618816012207046;0.02319147414348044;0.0013175976921059533;1709999370819;Noise
21;10;-0.009430731919910932;-0.00889767188660181;-0.008869161753510109;-0.009039630026847548;0.011185847459647617;0.058831843215792864;0.02308199222754691;0.001274873041985552;1709999370819;Noise
22;10;-0.008672226598058209;-0.008112123783214409;-0.008081842838191591;-0.00821041774791737;0.011174403356936796;0.0582195837207639;0.02297746942278807;0.001246644255298858;1709999370819;Noise
23;11;-0.007792345685340873;-0.007231747386868374;-0.007222887571784504;-0.007328632140166244;0.011141215459075413;0.05757146603724102;0.022871039267577428;0.001218415468612164;1709999370834;Noise
24;11;-0.006869823472181406;-0.006326286272822522;-0.006380989233683447;-0.006513727795022357;0.01099816417519014;0.056756645924230506;0.022770712633812557;0.001155472903702644;1709999370834;Noise
25;12;-0.006024241363836078;-0.005468142363638725;-0.005568352066878831;-0.005745765972641172;0.010860453472569916;0.05593114464868989;0.022671148940228404;0.0010913859285220419;1709999370834;Noise
26;12;-0.00524669912787806;-0.004652914136194268;-0.004741537227717767;-0.004929616824679678;0.010823069403714565;0.05531888515366092;0.022576925827909305;0.0010597239110221016;1709999370834;Noise
27;13;-0.004422540546698132;-0.003799117180920472;-0.0038647348538486856;-0.004048981730217062;0.010826502634527812;0.05486150251531841;0.022487661826764895;0.0010330210046968506;1709999370834;Noise
28;13;-0.0035393518234187555;-0.0029058001658555928;-0.0029740920516332903;-0.003180578435919802;0.010804758839377251;0.054396871945259044;0.022394964594807238;0.0009845743032210381;1709999370834;Noise
