Timestamp;Numpack;O1;O2;T3;T4;Timestamp_ms;label
67;33;-0.0005686343371072676;-0.0019003494820679333;0.00041152572061248574;0.0017779592824134077;1709588244312;Noise
68;33;-0.0004809553458980202;-0.0017922869750045256;0.0005156128774519327;0.0018721674153961386;1709588244312;Noise
69;34;-0.00039392739625669984;-0.0017217656096467707;0.000552566807630852;0.001875649662039118;1709588244328;Noise
70;34;-0.00040966228515209105;-0.0017617288631010565;0.00047014721705001747;0.0017646294067076365;1709588244328;Noise
71;35;-0.0005138343303761374;-0.0018531212933476718;0.0003803094220283937;0.001692956009059842;1709588244328;Noise
72;35;-0.000543319980866333;-0.00184824272694626;0.00040447110886473667;0.0017441030065073956;1709588244328;Noise
73;36;-0.0004595400141837909;-0.001752918438716406;0.0004876554116472198;0.0018157969992057717;1709588244328;Noise
74;36;-0.00038844529970270825;-0.0016861373753305452;0.0005357701948467616;0.0018424347937460173;1709588244328;Noise
75;37;-0.00037619019195104034;-0.001699086606772423;0.00047474153858319615;0.0017422398741590295;1709588244360;Noise
76;37;-0.0004815165974175889;-0.0017997288878680087;0.00037244836230631087;0.0016566119159193253;1709588244360;Noise
77;38;-0.0005278470049444144;-0.0018160829010879821;0.00037242784738698853;0.0016854401003900468;1709588244360;Noise
78;38;-0.00045855632363559634;-0.0017204821817115128;0.0004750451945726465;0.0017896114159621952;1709588244376;Noise
79;39;-0.0003547381207570262;-0.0016309464121493956;0.0005295398303955014;0.0018053441676806614;1709588244376;Noise
80;39;-0.00036407372135432645;-0.0016664429553347633;0.00045178028923676533;0.0016951518592241838;1709588244376;Noise
81;40;-0.0004765399982250215;-0.0017746571307287774;0.00034304052974692273;0.001607514210677459;1709588244376;Noise
82;40;-0.0005193258914960169;-0.0017815499295873102;0.00035810161712520813;0.0016535958319902067;1709588244376;Noise
83;41;-0.0004345052440724896;-0.0016738582689938726;0.0004666244857292022;0.001754309475145148;1709588244376;Noise
84;41;-0.0003426382233723442;-0.0016005280177401222;0.0005048611258990018;0.001756096008854905;1709588244376;Noise
85;42;-0.00036361493934701505;-0.0016447460898011967;0.0004256549275804544;0.001655770429772177;1709588244376;Noise
86;42;-0.0004557245343693485;-0.0017267275705348112;0.0003415285570224115;0.0015832287249527635;1709588244376;Noise
87;43;-0.0004945433712212864;-0.0017347025275018801;0.00035657926171500653;0.0016303223912143873;1709588244376;Noise
88;43;-0.000412445210154936;-0.0016386748550230937;0.0004431853559488802;0.0017030878715687224;1709588244376;Noise
89;44;-0.0003480044934981545;-0.0015842199822292402;0.0004793519702439297;0.0017207782302191069;1709588244376;Noise
90;44;-0.0003422745506757516;-0.0016000581090249016;0.0004218083319752486;0.001629700901853822;1709588244376;Noise
91;45;-0.00043601305912037425;-0.0016864984477546127;0.0003372837748241847;0.0015607762694052792;1709588244376;Noise
92;45;-0.00047291497158071655;-0.0017008645397156297;0.00033579367903948526;0.001586086863853111;1709588244391;Noise
93;46;-0.00041028043365688716;-0.0016136859994351736;0.0004307386758127668;0.0016829923015739337;1709588244391;Noise
94;46;-0.0003138728628689011;-0.0015290050125938495;0.0004849477329160329;0.0016997249676068;1709588244391;Noise
95;47;-0.0003250876277485007;-0.0015678976002650655;0.00040674131187444507;0.0015933295290538815;1709588244422;Noise
96;47;-0.00043112737958547406;-0.0016676740852985955;0.0003074506064980678;0.001512057289655408;1709588244422;Noise
97;48;-0.0004739783154540621;-0.001679051947885618;0.00031731180379108645;0.0015516183411637616;1709588244422;Noise
98;48;-0.00039952419808514036;-0.0015834773253063095;0.00041739130633785225;0.00164918852085417;1709588244438;Noise
99;49;-0.00030780158483341424;-0.001508104892994645;0.000460057464844444;0.0016553044566020962;1709588244438;Noise
100;49;-0.00032729744957797624;-0.0015517622949197951;0.00038401461708456944;0.0015595071372160301;1709588244438;Noise
101;50;-0.0004169395955538266;-0.001632923672438457;0.00030198577013513736;0.0014907980093438918;1709588244438;Noise
102;50;-0.00045191009807617893;-0.0016375601082737994;0.0003198509827191977;0.001538451656970077;1709588244438;Noise
103;51;-0.00037254311015758913;-0.0015442081994348107;0.00040794641062581044;0.0016158550350586914;1709588244438;Noise
104;51;-0.0003036427361469748;-0.0014860766083905335;0.0004471947334435105;0.001634551798817982;1709588244438;Noise
105;52;-0.00029971599152727596;-0.0015045899410931797;0.0003880305431506227;0.0015417784917903955;1709588244438;Noise
106;52;-0.00039761826350981355;-0.0015973452988682895;0.0002974805595242335;0.0014674945819268728;1709588244438;Noise
107;53;-0.0004399181957677051;-0.0016146380166164268;0.0002982073496609755;0.001497518913206439;1709588244438;Noise
108;53;-0.000374810365979205;-0.0015280434381700035;0.00039145913379144;0.0015920155157746092;1709588244438;Noise
109;54;-0.0002823572439632528;-0.0014483509439991004;0.0004407145203656447;0.0016032709077621454;1709588244438;Noise
110;54;-0.00030013126081758837;-0.001491937847365928;0.00036338987151919924;0.001501847381817219;1709588244438;Noise
111;55;-0.00040164882533707917;-0.0015882752183573653;0.0002697561603455679;0.0014306745804737227;1709588244438;Noise
112;55;-0.0004300459836180902;-0.0015824032324632652;0.0002958751922336432;0.0014802465942138354;1709588244438;Noise
113;56;-0.00035457747278463264;-0.0014921168321082087;0.0003892796409136756;0.0015708648611183137;1709588244470;Noise
114;56;-0.0002720048814994318;-0.0014269501287721194;0.00042471728517424687;0.0015744880872339013;1709588244470;Noise
115;57;-0.00029008901944790194;-0.0014664918253468658;0.00035345490929056256;0.0014810287606715454;1709588244470;Noise
116;57;-0.0003813228357301135;-0.001550485571365015;0.00027113532893287967;0.001413772067230576;1709588244470;Noise
117;58;-0.00041697386519621085;-0.001558378558446677;0.00028617346927931574;0.0014600717708950738;1709588244470;Noise
118;58;-0.0003387366343173565;-0.0014662572344253978;0.00037314567737824905;0.0015355356125863057;1709588244470;Noise
119;59;-0.0002730441902325728;-0.0014102107872913487;0.0004140640442627918;0.0015583671905321367;1709588244470;Noise
120;59;-0.0002655939665943772;-0.0014267243676877265;0.00035486860551119104;0.0014610840292632304;1709588244470;Noise
121;60;-0.00037358003571913954;-0.0015320281702194717;0.00025418245749040877;0.0013821106891927434;1709588244470;Noise
122;60;-0.0004149557042332167;-0.0015438540047016027;0.0002624815784366165;0.0014171536959833725;1709588244470;Noise
123;61;-0.00034981746425312085;-0.0014590395677756222;0.00035611256008643774;0.0015144815511130179;1709588244470;Noise
124;61;-0.00025354249536068893;-0.0013750329864510996;0.000410773251950167;0.0015322125568009975;1709588244470;Noise
125;62;-0.00026514635376869745;-0.0014132303744582974;0.0003390485270584713;0.0014362390936699006;1709588244470;Noise
126;62;-0.0003630595684135131;-0.0015078928723767804;0.0002461348772244392;0.0013635795951122843;1709588244470;Noise
127;63;-0.00039698344572161766;-0.001508727837369831;0.00026974848899154365;0.0014159751998832106;1709588244470;Noise
128;63;-0.00031576651149344166;-0.0014122046363069553;0.0003666662520737055;0.0015046609842783165;1709588244470;Noise
129;64;-0.00023971857674335607;-0.0013549297611735404;0.00039522114993710035;0.0015019844550009072;1709588244470;Noise
130;64;-0.0002655423013572765;-0.0014031641166363552;0.00031732624478326716;0.001405057406984057;1709588244485;Noise
131;65;-0.00035822354834835063;-0.0014870759094157832;0.0002365988649345712;0.0013400482720375556;1709588244485;Noise
132;65;-0.0003910666460796349;-0.0014896705096580157;0.0002598420505982423;0.0013936269572132065;1709588244485;Noise
133;66;-0.000310176619220932;-0.0013984614990541731;0.0003455678654696358;0.001468818904970132;1709588244485;Noise
134;66;-0.00024457555719733636;-0.00134428421016531;0.00038122297324979463;0.0014828818072284526;1709588244485;Noise
135;67;-0.00024791843431045194;-0.0013697278388064959;0.0003193972107607508;0.0013891412542000074;1709588244485;Noise
136;67;-0.0003504876484453044;-0.001469629518993841;0.00022574457521462327;0.0013194331922777927;1709588244485;Noise
137;68;-0.00038146100495611845;-0.0014701494711224245;0.00024617117616921366;0.0013653157319327008;1709588244485;Noise
138;68;-0.000309471870510415;-0.0013834195043966888;0.0003376528343383457;0.0014569859421610402;1709588244485;Noise
139;69;-0.00022247645168465332;-0.001309944172441583;0.0003841339174463776;0.00146905738736403;1709588244532;Noise
140;69;-0.00023945299703719697;-0.0013542161477221003;0.0003056546175606309;0.0013657360398345508;1709588244532;Noise
141;70;-0.0003441786023760801;-0.0014527059899431746;0.00021352527248259812;0.001297383690333098;1709588244532;Noise
142;70;-0.00037228103173696323;-0.0014469131180248982;0.0002443261237521123;0.001356182753317314;1709588244532;Noise
143;71;-0.0002869587390590409;-0.0013484311451477946;0.00034207587434471106;0.0014443764592055207;1709588244532;Noise
144;71;-0.00021375641038196436;-0.0012954484346648608;0.00036752656680708214;0.0014407929135336296;1709588244532;Noise
145;72;-0.00023867128226658877;-0.0013409070998577294;0.0002929466169927465;0.0013442387412170714;1709588244547;Noise
146;72;-0.00033611058505802257;-0.0014327501436432518;0.00020535672814239302;0.0012758822171810057;1709588244547;Noise
147;73;-0.00036802831794363004;-0.0014285647794019876;0.000241418346305141;0.001344537343737716;1709588244547;Noise
148;73;-0.0002746158890822598;-0.001331179868941104;0.000324500999656043;0.001408918923203854;1709588244547;Noise
149;74;-0.00022436257785111817;-0.001291453015094846;0.0003518369220859262;0.0014215191048455034;1709588244547;Noise
150;74;-0.0002259324364993062;-0.001313596294346798;0.00029622176291226737;0.0013369680923241553;1709588244547;Noise
151;75;-0.00031831381902359;-0.0014049917106104346;0.00020660185302610878;0.0012649239724028512;1709588244547;Noise
152;75;-0.0003571656681506724;-0.0014149362461044054;0.00022030068137085957;0.001308103475991816;1709588244547;Noise
153;76;-0.0002849458370840271;-0.0013256792119644865;0.000316084472277621;0.0014037082364377618;1709588244547;Noise
154;76;-0.00019656471807780098;-0.001254203576455319;0.0003570801583404242;0.0014078169497792614;1709588244547;Noise
155;77;-0.00022161718577964288;-0.0013042204154051157;0.0002766477557389806;0.0013058257730780834;1709588244578;Noise
156;77;-0.00032324749846275765;-0.0013978387110379483;0.00019171952329197477;0.0012451729668342864;1709588244578;Noise
157;78;-0.0003464697879118628;-0.0013909926106126635;0.0002211755709735858;0.0013010573200378664;1709588244578;Noise
158;78;-0.0002653263208205964;-0.0012965728324487108;0.0003160464024282335;0.0013871053072408704;1709588244578;Noise
159;79;-0.00019357519588210923;-0.0012431782389358634;0.0003436109894012218;0.001384567329149752;1709588244578;Noise
160;79;-0.00022106280276109648;-0.0012940444845642805;0.0002648850154545637;0.00128936671999227;1709588244578;Noise
161;80;-0.0003099718995422723;-0.001370355545650656;0.0001970279631703445;0.0012386063939671165;1709588244578;Noise
162;80;-0.0003324761609769236;-0.0013673386698987468;0.00022309210039017733;0.0012927706222793504;1709588244578;Noise
163;81;-0.00025387564070600624;-0.001280914206684176;0.00030254928900962704;0.0013593956794524381;1709588244578;Noise
164;81;-0.00020081378322580863;-0.0012410809573146758;0.00032720832190622114;0.0013674221233542397;1709588244578;Noise
165;82;-0.00020825659415263376;-0.0012702042629158276;0.0002641937805989373;0.0012761372417786866;1709588244578;Noise
166;82;-0.00030584502065984873;-0.0013638666300681314;0.00017656635924477495;0.0012096151965265466;1709588244578;Noise
167;83;-0.00033785315208373877;-0.001367119340984194;0.00019659809591366425;0.0012586807696404892;1709588244578;Noise
168;83;-0.00026045284498109117;-0.0012732467485284892;0.00029622734800830797;0.0013563357732457046;1709588244578;Noise
169;84;-0.00017191028497276798;-0.0012020561638432458;0.0003373553591941958;0.0013602435989300415;1709588244578;Noise
170;84;-0.00019791490555598956;-0.0012527067674654702;0.0002570578858107548;0.0012576050754539683;1709588244578;Noise
171;85;-0.0003026746152202898;-0.0013511461177511909;0.00016820892428820108;0.0011951676632877386;1709588244594;Noise
172;85;-0.00032548953688665665;-0.0013416129122416501;0.0002016027363031989;0.0012543164283246614;1709588244594;Noise
173;86;-0.00024290793202031433;-0.0012470772251073638;0.00029684614314842575;0.0013413776484427417;1709588244594;Noise
174;86;-0.00017063392523825527;-0.0011937211326814219;0.0003255600840663957;0.001342616881545995;1709588244594;Noise
175;87;-0.00019259235382689454;-0.0012395403566219363;0.0002493525160876314;0.0012455061843069317;1709588244594;Noise
176;87;-0.0002885907893511895;-0.001326866767633962;0.00016958221165893576;0.0011852451947171024;1709588244594;Noise
177;88;-0.0003167951121389387;-0.0013258907592687665;0.00019651259925638348;0.0012413696874346083;1709588244610;Noise
178;88;-0.00023668684449844758;-0.0012374560590530628;0.0002800818276944444;0.0013133870187785287;1709588244610;Noise
179;89;-0.0001784878180775512;-0.0011929537699002135;0.0003083081933615663;0.0013228648686343493;1709588244610;Noise
180;89;-0.00018556238980822976;-0.0012214495175298734;0.00024481712529440423;0.0012276958144034037;1709588244610;Noise
181;90;-0.0002899253379252259;-0.0013204640198795346;0.00015812070613126618;0.0011693028302875727;1709588244625;Noise
182;90;-0.0003103384752289576;-0.0013132441632685361;0.00018518308541910647;0.0012215192491380248;1709588244625;Noise
183;91;-0.000233002170158177;-0.0012212830038535283;0.0002815530197064586;0.001313116596221893;1709588244641;Noise
184;91;-0.00015489430674738318;-0.00116314056829379;0.0003116711562997389;0.001310654671243845;1709588244641;Noise
185;92;-0.00018400003388318893;-0.0012156473392151844;0.00023054807078400595;0.00120914618092285;1709588244641;Noise
186;92;-0.0002847033248557758;-0.0013072572543553424;0.00014982602637629962;0.001154429133087323;1709588244656;Noise
187;93;-0.0003016006226876414;-0.0012935274387062836;0.00018718062498822687;0.001217028719562757;1709588244656;Noise
188;93;-0.0002175332457963297;-0.0011979792276909183;0.0002852182521792955;0.0013074216695875601;1709588244656;Noise
189;94;-0.00014398703562806055;-0.0011478934531185191;0.00030297626289485405;0.0012898338364702615;1709588244687;Noise
190;94;-0.00018733669989642746;-0.0012106411878502537;0.00021861510503645015;0.0011929626099553233;1709588244687;Noise
191;95;-0.00027894203532930926;-0.0012927576849460368;0.00014509937706217195;0.0011405248800186256;1709588244687;Noise
192;95;-0.00029925803575036117;-0.001285827472067767;0.0001747043658692181;0.0011955236003741683;1709588244687;Noise
193;96;-0.00022287500962053656;-0.0012008449781570163;0.0002575458465629095;0.0012698997744204385;1709588244703;Noise
194;96;-0.0001601390744442341;-0.001149922305684487;0.00029417788340653397;0.001288572837964257;1709588244703;Noise
195;97;-0.0001594219714573541;-0.0011738187019229972;0.00023138819025930908;0.001190986401904179;1709588244703;Noise
196;97;-0.00026804285446023436;-0.001278194548721777;0.0001384723040501125;0.0011247649529084974;1709588244718;Noise
197;98;-0.0002981259388457171;-0.0012794253757460686;0.0001619126074856852;0.0011778145784376466;1709588244734;Noise
198;98;-0.00021772655884733615;-0.0011833523471608484;0.0002616655030044302;0.0012703060787831635;1709588244734;Noise
199;99;-0.00014026375114416717;-0.0011249499148892296;0.0002943200231163602;0.0012726853709922104;1709588244734;Noise
200;99;-0.00016324836004659676;-0.0011718879130439635;0.00021729643820987996;0.0011742657830830145;1709588244766;Noise
201;100;-0.00026196966206336737;-0.0012628446174997566;0.00013652749164695297;0.0011185907152912236;1709588244766;Noise
202;100;-0.00028173190703298574;-0.001252879033870611;0.0001722205493552329;0.0011829868686613234;1709588244766;Noise
203;101;-0.0001943913548730626;-0.0011563391007020322;0.0002663148002559942;0.0012649397610333098;1709588244782;Noise
204;101;-0.0001307077452502312;-0.0011133219862583734;0.0002826177851712611;0.0012506741349372285;1709588244782;Noise
205;102;-0.00016928550921834883;-0.0011718069538368668;0.00020250709641858171;0.0011586044162361937;1709588244859;Noise
206;102;-0.0002553149966104597;-0.0012476218262949678;0.00013464983933906194;0.0011098648817782055;1709588244859;Noise
207;103;-0.0002731925370632912;-0.001237862977265774;0.00016750247218015992;0.0011661493299567724;1709588244859;Noise
208;103;-0.0002000008970933977;-0.0011604807940275626;0.00024023796934032776;0.001229569597880675;1709588244859;Noise
209;104;-0.00014803329159067435;-0.0011196703663979447;0.0002674329570474277;0.0012394267204837999;1709588244859;Noise
210;104;-0.00015493785252549156;-0.0011481176217947521;0.0002053195445594052;0.0011480779304365125;1709588244875;Noise
211;105;-0.0002533415515658041;-0.0012397218633531798;0.0001266484778283945;0.0010954383860076959;1709588244875;Noise
212;105;-0.0002731106390696709;-0.0012357899756869186;0.0001498026306166586;0.0011438985483464385;1709588244875;Noise
213;106;-0.00020052227679093941;-0.0011488666456656474;0.0002424137455424762;0.0012330704803759371;1709588244875;Noise
214;106;-0.00012343660237191926;-0.001089825732683549;0.0002744119182032517;0.001231571991004132;1709588244875;Noise
215;107;-0.00015349659505711506;-0.0011443774191528394;0.00019257211721828728;0.0011317893548955494;1709588244875;Noise
216;107;-0.00025166896796256473;-0.0012331077779867163;0.00011704694042044116;0.0010848151270869077;1709588244875;Noise
217;108;-0.00026015563869925037;-0.0012116353693961642;0.00015993025958399782;0.0011485108272847701;1709588244875;Noise
218;108;-0.00017984185175059727;-0.001122681216799483;0.0002506786118039227;0.001231419504291599;1709588244890;Noise
219;109;-0.00011452627691769884;-0.00108100063684521;0.0002621693859759591;0.0012119179698276167;1709588244890;Noise
220;109;-0.00015513749519122685;-0.0011376450990441902;0.0001855496843521545;0.0011224036445026606;1709588244890;Noise
221;110;-0.00024106856269645572;-0.0012145807248970942;0.00011884111145426136;0.0010778657657450935;1709588244890;Noise
222;110;-0.0002547056409254564;-0.0012027136323372815;0.00015238129269536875;0.0011349581917420703;1709588244890;Noise
223;111;-0.0001790111962811166;-0.0011196669077621043;0.000233171940027933;0.0012055225969475332;1709588244906;Noise
224;111;-0.00012339457414217085;-0.0010791653631570441;0.000255936131906976;0.0012069583324454687;1709588244906;Noise
225;112;-0.00014154956434223227;-0.0011198518561967006;0.00018303793146346814;0.0011081895248169537;1709588244906;Noise
226;112;-0.00024347688439663043;-0.0012114122994516625;0.00010686906839153169;0.0010588641266628374;1709588244906;Noise
227;113;-0.00025995930335533774;-0.0012039310722193521;0.000133988916660855;0.0011116412980693062;1709588244922;Noise
228;113;-0.00018218603324730382;-0.001110555085074471;0.0002340777135237213;0.0012086290334448026;1709588244922;Noise
229;114;-9.850116569463962e-05;-0.0010473461859332553;0.00026797814411634526;0.0012066267384615733;1709588244922;Noise
230;114;-0.00013195750172030596;-0.0011073040559330008;0.00018012405513479282;0.00110063921997503;1709588244922;Noise
231;115;-0.00023620495346007202;-0.0012011939543260157;9.995069197204695e-05;0.0010478331299244648;1709588244922;Noise
232;115;-0.00025239075245633;-0.0011880562997105511;0.00013597449260138652;0.0011074812112549107;1709588244922;Noise
233;116;-0.00017341405946303984;-0.0010983323330538998;0.00022954083500567406;0.001195708530362671;1709588244922;Noise
234;116;-0.0001003992769618258;-0.0010475092627348949;0.0002497842683081273;0.0011810283851779449;1709588244922;Noise
235;117;-0.00014284160629397975;-0.0011107881497745217;0.0001660970220897308;0.0010868323732298448;1709588244922;Noise
236;117;-0.0002300542671722309;-0.0011862159880498319;0.00010120354570374967;0.001042491807979305;1709588244922;Noise
237;118;-0.00024440238814762115;-0.0011738931639886643;0.00013764903836088976;0.0011046259682766211;1709588244938;Noise
238;118;-0.0001629981025174686;-0.0010862635358147399;0.0002207146355886812;0.0011754585653390524;1709588244938;Noise
239;119;-0.00010785791119374008;-0.0010456735476103325;0.0002457789489434209;0.0011823939096545623;1709588244938;Noise
240;119;-0.00011814029399756596;-0.0010776544809443264;0.00018032455953366;0.0010868723723627106;1709588244938;Noise
241;120;-0.00022297765862335666;-0.0011780657343620545;9.128489501231878e-05;0.0010234788709275015;1709588244938;Noise
242;120;-0.00025169862235994924;-0.0011779055521993396;0.00011796983744921143;0.0010815986844893847;1709588244954;Noise
243;121;-0.00016630753336420667;-0.001078198421448988;0.00022002017526329175;0.0011738983986042183;1709588244954;Noise
244;121;-9.326154864241977e-05;-0.0010274586851285517;0.00024404481168330055;0.0011668928022823678;1709588244954;Noise
245;122;-0.0001270022340949797;-0.0010850916964456141;0.00015850684332687176;0.0010617244035585052;1709588244954;Noise
246;122;-0.00023158498557255245;-0.0011788336202402706;8.113487504126781e-05;0.0010157410151181209;1709588244954;Noise
247;123;-0.00023774748897496454;-0.0011542178019906396;0.0001288234833310268;0.0010860791252761336;1709588244954;Noise
248;123;-0.0001502987724275968;-0.0010596922465044415;0.00022214197550487775;0.001169266564065386;1709588244954;Noise
249;124;-8.419212224902153e-05;-0.0010128783753055625;0.00024533236984833947;0.0011650796564811557;1709588244954;Noise
250;124;-0.00011192351402178813;-0.0010633340071528419;0.00016635684609524626;0.0010651205157481101;1709588244954;Noise
251;125;-0.0002128234952285873;-0.0011555135291330529;8.595103309640985e-05;0.0010084912010682023;1709588244970;Noise
252;125;-0.00023658760607396545;-0.0011504564573380058;0.00011727056663450911;0.0010675049978592108;1709588244986;Noise
