Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.00878637442349884;-0.012872638542579782;-0.016438623642017352;-0.018569709726323557;0;0;0;0;1718742087991;Noise;0.000653955987239891;0.0027260553317354583
2;0;-0.008948751241177751;-0.0042855819545084975;0.0012535629893913553;0.007406176635010593;0;0;0;0;1718742087991;Noise;-0.0010860940241532446;-0.0029815696959215147
3;1;0.026048986917633393;0.026100514722190483;0.025384050949553174;0.024067240938830933;0;0;0;0;1718742088038;Noise;-0.00525734277067743;-0.0023552991114150074
4;1;0.007560199765383788;0.0032543610416704842;-0.00046982153850879126;-0.003406458054362969;0;0;0;0;1718742088038;Noise;0.0026179160005765784;0.004111781669777612
5;2;-0.01229119378033632;-0.013059686185317039;-0.013056110650663075;-0.012295649704193447;0;0;0;0;1718742088038;Noise;0.0018867499837858263;0.0016417434599752256
6;2;-0.006648035957431594;-0.005771748530523253;-0.004643232752212376;-0.0031908513267605507;0;0;0;0;1718742088054;Noise;-0.0013677831200423346;-0.0009815594190066852
7;3;0.0011061195271255503;0.0011226036781864634;0.0013195553993059718;0.001769237302357644;0;0;0;0;1718742088054;Noise;-0.0013704659115958738;-0.0003844796510930112
8;3;0.0016818780839905829;0.0011107244578730014;0.0007996269008791357;0.0008302359171239957;0;0;0;0;1718742088068;Noise;-0.00037165400587111817;0.00039320742176751373
9;4;7.849331151972924e-05;-0.0004330183386073495;-0.0006383250406356011;-0.00047536398851841016;0;0;0;0;1718742088068;Noise;-0.0001657746551290023;0.0004353432531777761
10;4;-0.00047781108778505524;-0.0008281896137674716;-0.0009094742764952753;-0.0006529847336760703;0;0;0;0;1718742088068;Noise;-0.00029556467849768263;0.00026960675212596994
11;5;-0.0003006425837234955;-0.0006163740857391083;-0.0006751298377859338;-0.00041146738866838415;0;0;0;0;1718742088068;Noise;-0.00037905528948456836;0.000206514324158388
12;5;-0.00010429710344979298;-0.0004238317321471578;-0.0004989331137112179;-0.00026671229536622237;0;0;0;0;1718742088084;Noise;-0.0003634249878121949;0.00021321696431895993
13;6;-5.079999611965723e-05;-0.00037981787889787517;-0.0004684184950110378;-0.00025192453088231906;0;0;0;0;1718742088084;Noise;-0.0003339990120126065;0.0002181799363811667
14;6;-7.29956487742164e-05;-0.0003931437198000239;-0.0004798704552738037;-0.0002707104166631264;0;0;0;0;1718742088114;Noise;-0.0003177611714141737;0.00021897419527265203
15;7;-9.291103572974289e-05;-0.00040702563812812655;-0.0004933151578648972;-0.0002887528124147056;0;0;0;0;1718742088114;Noise;-0.00031058712857352295;0.00021165200575322835
16;7;-0.00010330469987287092;-0.00040815122583139616;-0.0004899706228506889;-0.0002881498865883611;0;0;0;0;1718742088114;Noise;-0.00030707964454685234;0.00020531719519732792
17;8;-9.504390407823443e-05;-0.00039456435429120675;-0.0004779569020153503;-0.00028343933078523256;0;0;0;0;1718742088114;Noise;-0.0003020574859524355;0.00019701328944379733
18;8;-8.521988296996091e-05;-0.0003750166648643952;-0.0004538422764445254;-0.00026112107052845055;0;0;0;0;1718742088114;Noise;-0.0002965986168795807;0.00018952896111377234
19;9;-5.958860901144311e-05;-0.00034424228305563007;-0.00042363897115143656;-0.00023752372462204985;0;0;0;0;1718742088131;Noise;-0.00029217591783888583;0.00018411419381463132
20;9;-5.719482504577334e-05;-0.00034132196322747365;-0.0004234246142280067;-0.00024405755435371552;0;0;0;0;1718742088131;Noise;-0.00028397595923664726;0.00018461854276406335
21;10;-7.752041297051005e-05;-0.0003595284059456136;-0.00044325017988276554;-0.00026914508043995405;0;0;0;0;1718742088131;Noise;-0.0002768103533458758;0.00018309074490420764
22;10;-8.94358671672412e-05;-0.0003628116989686102;-0.00044223853249285457;-0.0002683861301321956;0;0;0;0;1718742088146;Noise;-0.0002742155287517963;0.000174834015988825
23;11;-6.477304097675603e-05;-0.00032877533487969565;-0.00040416976790715227;-0.00023226964610215562;0;0;0;0;1718742088146;Noise;-0.0002742004211341029;0.00016518506887360402
24;11;-3.75383736845146e-05;-0.0003008534546880486;-0.00037939873153254843;-0.00021484800861711127;0;0;0;0;1718742088161;Noise;-0.00026913438182138855;0.00016394655191397513
25;12;-4.9139349724866625e-05;-0.00031425419933316936;-0.0003966570077327576;-0.0002381873211806496;0;0;0;0;1718742088191;Noise;-0.00026023590111525966;0.00016698533664224254
26;12;-7.328086371864882e-05;-0.0003330916641579324;-0.0004127489171669923;-0.00025437589853886044;0;0;0;0;1718742088191;Noise;-0.0002561126650632413;0.00016307485915832652
27;13;-6.71633091235104e-05;-0.00031967150532074537;-0.00039639977568274413;-0.00023965046072333147;0;0;0;0;1718742088191;Noise;-0.0002570670443248998;0.0001548218022253741
28;13;-4.71988831252302e-05;-0.0002959330283337332;-0.00037295755867135114;-0.00022062212217827538;0;0;0;0;1718742088191;Noise;-0.00025458086951600305;0.00015019016991114987
29;14;-3.655199872559448e-05;-0.0002826355030885512;-0.00035959469655523675;-0.0002103632395755824;0;0;0;0;1718742088191;Noise;-0.0002494394936180864;0.00014858888598781678
30;14;-3.892656411444832e-05;-0.00028531460902062316;-0.00036464858217888927;-0.00022007575425173512;0;0;0;0;1718742088191;Noise;-0.0002447804217283183;0.00014921600225823787
31;15;-5.317679772950807e-05;-0.00029637651499051063;-0.0003746174163925996;-0.00023137047351565415;0;0;0;0;1718742088191;Noise;-0.00024084869699330844;0.00014712155584699907
32;15;-5.738362691884109e-05;-0.00029800890761368944;-0.000377016157522021;-0.00023750087494420576;0;0;0;0;1718742088191;Noise;-0.0002398900634472144;0.00014303793989374128
33;16;-5.205090549875327e-05;-0.00028486194891633995;-0.00035901560875408655;-0.0002180642941145403;0;0;0;0;1718742088191;Noise;-0.00023795774128801666;0.00013639565419673323
34;16;-2.451622150054564e-05;-0.0002548882581298263;-0.00032972306044750873;-0.00019289298471244197;0;0;0;0;1718742088223;Noise;-0.00023763070217699495;0.00013291610286563865
