Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;0.002610072689924939;0.004820639949178524;0.007340264367886217;0.009481712452802167;0;0;0;0;1717621278266;Noise;1.1544848025329644e-05;-0.0008366674518802027
2;0;0.008414515955671664;0.007226781838217233;0.0057879378545069304;0.004088719785578121;0;0;0;0;1717621278266;Noise;-0.0001741904500364294;0.0008750785294246444
3;1;0.0038189344907710865;0.00570619196358324;0.0075227170939347054;0.008750498670099027;0;0;0;0;1717621278377;Noise;0.001110336260881306;-0.0009767714089775614
4;1;0.007584263712429262;0.007666845426070434;0.008013438982591659;0.00802989201310611;0;0;0;0;1717621278377;Noise;0.00024100088690670596;0.0004993149346057546
5;2;0.006007425938159727;0.006376459948762125;0.0067915804888487585;0.006814357038773977;0;0;0;0;1717621278377;Noise;0.0008585119975275113;0.00013375147082372862
6;2;0.004896646579377162;0.005207890465763754;0.005677234973124001;0.005781207776816899;0;0;0;0;1717621278377;Noise;0.000691029536785237;0.0002234666990617029
7;3;0.003876387635934009;0.0043189349778316455;0.004823760740420013;0.004831640566235862;0;0;0;0;1717621278377;Noise;0.0007151652738723868;0.0002456256278655644
8;3;0.0029899655527430014;0.0033723147666648856;0.00390163649648656;0.0039715431842104465;0;0;0;0;1717621278377;Noise;0.0006566016170364009;0.00021134017836565988
9;4;0.002131438200912328;0.002556055524905787;0.003113460207746499;0.003168283390419191;0;0;0;0;1717621278377;Noise;0.0006676414560224941;0.00022307777140362361
10;4;0.0014002223621076837;0.0018070213132368451;0.0023420586761524476;0.0024068900240692415;0;0;0;0;1717621278393;Noise;0.0006728622063150169;0.00017122806701408422
11;5;0.0006955960166195041;0.0011505262589750487;0.0017168718775195657;0.0017738221692695788;0;0;0;0;1717621278393;Noise;0.0006425448417886059;0.00019197141474691648
12;5;0.00010252847432212775;0.000566924112572309;0.001131256534524283;0.0011826573876270174;0;0;0;0;1717621278393;Noise;0.0006366032122571141;0.00017508809018096372
13;6;-0.00045846899494605964;2.2375810139863006e-05;0.0006097094579970985;0.000663069633827007;0;0;0;0;1717621278393;Noise;0.0006070755115636928;0.00018984756823314797
14;6;-0.0009575639369607813;-0.0004729521030348849;0.00011390867338434418;0.00015930743886372056;0;0;0;0;1717621278393;Noise;0.0006052100460394172;0.00017934616550263627
15;7;-0.0014250643364093207;-0.0009342702755077426;-0.00033278512259471427;-0.0002770835646828118;0;0;0;0;1717621278393;Noise;0.0005924090568463214;0.00017116280418605356
16;7;-0.0018212957551710929;-0.0013199064981037623;-0.0007120393017459037;-0.0006518764045893022;0;0;0;0;1717621278393;Noise;0.0005915653244841224;0.00015624911466005642
17;8;-0.0021548497228494057;-0.0016465405167025438;-0.0010331023652128124;-0.0009671756967151168;0;0;0;0;1717621278393;Noise;0.0005822415083542865;0.00014792739740698835
18;8;-0.002447640950300922;-0.0019320625768770583;-0.001317259519183267;-0.001254365073279473;0;0;0;0;1717621278393;Noise;0.0005753625501085935;0.00014739173939659622
19;9;-0.0027132207238977912;-0.0021952344241000787;-0.0015799925034016837;-0.0015204116590510353;0;0;0;0;1717621278408;Noise;0.0005655481811643881;0.0001461069662767045
20;9;-0.0029524123616013753;-0.00242833343958182;-0.0018089804938483667;-0.0017512666097800889;0;0;0;0;1717621278408;Noise;0.0005583042055974374;0.000140129682371537
21;10;-0.0031475837792598327;-0.0026131514874236927;-0.001982680332176301;-0.0019169975425228358;0;0;0;0;1717621278408;Noise;0.0005536088872233336;0.00012801423687136548
22;10;-0.0032859927770658715;-0.0027451822798454373;-0.002106921384836369;-0.0020338348917121607;0;0;0;0;1717621278408;Noise;0.0005494443500850821;0.00012122808143999464
23;11;-0.0033929174899398618;-0.0028548697472032813;-0.00221874087489482;-0.0021447290265683705;0;0;0;0;1717621278408;Noise;0.0005464513843023155;0.00012031735703033064
24;11;-0.0034910153491125584;-0.002954112032625744;-0.002321312973371903;-0.0022500054654699397;0;0;0;0;1717621278408;Noise;0.0005423584832655592;0.00011882326309375912
25;12;-0.0035679996383208845;-0.00302535259545067;-0.0023913641287762744;-0.002321395392982595;0;0;0;0;1717621278408;Noise;0.0005379590313125959;0.00011072222164187906
26;12;-0.003614293854049322;-0.003064480872076558;-0.002424315530689114;-0.00235014820737689;0;0;0;0;1717621278408;Noise;0.000533899614531208;0.00010363660432233246
27;13;-0.003626454050902339;-0.00307303170055917;-0.0024280336373507794;-0.0023492930391810773;0;0;0;0;1717621278408;Noise;0.0005298955359833712;0.00010080418303459737
28;13;-0.0036145595402388153;-0.0030617291698220583;-0.0024167380059765264;-0.002336567057142247;0;0;0;0;1717621278408;Noise;0.0005268823332258421;9.919771639488317e-05
29;14;-0.003597364489429822;-0.0030493670461737565;-0.0024102381381609916;-0.002333880372653141;0;0;0;0;1717621278408;Noise;0.0005250790710888964;9.846929455648024e-05
