Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label
21;10;-0.012612942916561565;-0.009507652690885493;-0.006176595628858195;-0.008427016640752072;-0.04686398207090575;-0.038889731302005105;-0.07131888515366092;-0.06143804687313736;1716323050569;Noise
22;10;-0.010957313708544802;-0.007975435035973533;-0.0047068019697888985;-0.0068650993238748015;-0.04688000381470091;-0.03930324487995613;-0.07120406265646234;-0.06134687552154114;1716323050569;Noise
23;11;-0.009262398985924847;-0.006282735582018972;-0.0031314845432746097;-0.0053584410424747375;-0.046769758958586656;-0.039588965977636316;-0.07109114750971557;-0.061259137400758175;1716323050585;Noise
24;11;-0.007718826308547477;-0.0046863874844689235;-0.0015325848828524613;-0.0037913161766311987;-0.04663090384569535;-0.03984836563908161;-0.07097479913215554;-0.061179791621963145;1716323050585;Noise
25;12;-0.006209541533934271;-0.0032575046715237477;-0.0001351984413986429;-0.0023288276605057945;-0.04656796128078583;-0.040136757027394325;-0.07085921369477624;-0.06108709439000549;1716323050601;Noise
26;12;-0.004697811306243693;-0.0018433775397568297;0.0011273036759575916;-0.0010786364576631513;-0.04662937796533391;-0.040491142741339435;-0.0707527835395656;-0.06100545979066829;1716323050601;Noise
27;13;-0.00334448957079303;-0.00046032472064894137;0.0024294135862135136;0.00016888101637846376;-0.0466274706148821;-0.04079097823236297;-0.07063490928164413;-0.060918103139975685;1716323050617;Noise
28;13;-0.0020669997475408763;0.0008529360116256157;0.0037386214854961963;0.0014705198271087738;-0.046509977827051;-0.04099315738025416;-0.07051169444245763;-0.0608227356173855;1716323050617;Noise
29;14;-0.0007684249010821986;0.002119760446021246;0.004965900554509517;0.0027062932143167018;-0.046360823021719955;-0.041149178647211695;-0.07039305724435543;-0.060728512505066404;1716323050632;Noise
30;14;0.0004970494428562233;0.0033519009595011084;0.006112529012000323;0.0038140658417660234;-0.046294065755906826;-0.04135250220537396;-0.07028052356769902;-0.06063505233292802;1716323050632;Noise
31;15;0.0016259258940181098;0.004473148116659331;0.007176772964896827;0.004841198665133106;-0.046348234508738054;-0.04163326419187946;-0.07018172281429559;-0.060550747442958304;1716323050648;Noise
32;15;0.002648419938623192;0.005476797010544487;0.008162199179054141;0.005851567447734851;-0.04636730801325609;-0.04189113797296331;-0.0700611782657416;-0.06047750518560904;1716323050648;Noise
33;16;0.0036861047584295648;0.006488368937908717;0.00913821132189696;0.006851676311924848;-0.04623875259280452;-0.04201320840187874;-0.06994215959754906;-0.06036001239777794;1716323050648;Noise
34;16;0.004736987365419054;0.007532102476204727;0.010122288583602312;0.007805100715643221;-0.0460796795651241;-0.0420971318217581;-0.06982390386953723;-0.060249386071573326;1716323050648;Noise
35;17;0.005702901977230113;0.008485614670377117;0.011022927439114483;0.008672120791118232;-0.04601673700021458;-0.04224933838781203;-0.06971938106477839;-0.06015707030970603;1716323050648;Noise
36;17;0.006562936217619608;0.009308109617080618;0.011786839781109393;0.009423430994928594;-0.046084638676298785;-0.042507975109076605;-0.06961676561047135;-0.06008916863362182;1716323050648;Noise
37;18;0.007334037844287877;0.010066715164583684;0.012517590025851177;0.010170872972480538;-0.046068998402594;-0.042670481367570276;-0.06950690222444747;-0.059980449657869014;1716323050663;Noise
38;18;0.008123544590205256;0.010858024159915658;0.013273686011871177;0.010911618317607008;-0.0459515056147629;-0.0427799632835038;-0.06940199794959827;-0.05988431919509811;1716323050663;Noise
39;19;0.008874346621496443;0.011599946699675456;0.013985271940271105;0.011611498825459421;-0.04581532079250411;-0.04287685668645543;-0.06929823808502014;-0.05980688076675488;1716323050663;Noise
40;19;0.009576264715349225;0.012273900374793811;0.01461335668244601;0.012229841768316874;-0.04575390410795604;-0.042983668311756436;-0.06919638557089383;-0.05971456500488759;1716323050663;Noise
41;20;0.010208322278117521;0.012878414598105792;0.015157990419766065;0.012751639055977648;-0.04580616551033546;-0.04317859952793077;-0.06910292539875545;-0.05963369334573111;1716323050663;Noise
42;20;0.010743015056959848;0.013404636134566772;0.015660355438683382;0.013261332491424582;-0.045814939322413754;-0.04334453901723768;-0.06900259876499058;-0.05955892520802041;1716323050663;Noise
43;21;0.011276184380903942;0.013932919406670408;0.01617030693205379;0.013780777317663251;-0.045703931526118784;-0.04341091481296045;-0.06888701332761128;-0.05947271296759889;1716323050663;Noise
44;21;0.01181941235006434;0.014470385927324969;0.01667664852737971;0.014273043196453727;-0.04555019907970341;-0.04344372124073147;-0.06877982023221992;-0.05937200486374365;1716323050679;Noise
45;22;0.012316295964978963;0.014947936307464715;0.017109227672847283;0.01468107833210297;-0.04548801945497461;-0.04353908876332165;-0.06868521564981046;-0.05929761819612331;1716323050695;Noise
46;22;0.012720657265958835;0.015322699525540884;0.01743589885035135;0.0149942150473521;-0.04553951791717331;-0.04372104999642372;-0.06859213694776244;-0.059224375938774054;1716323050695;Noise
47;23;0.013047056865332252;0.015639689514671318;0.017731863853896357;0.015300295920496865;-0.045553250840426295;-0.04387363803256801;-0.06848875855327469;-0.059153041031876595;1716323050695;Noise
48;23;0.013377575047513801;0.015969039492574666;0.0180486081279696;0.015627408472937532;-0.045432324821781944;-0.04391788856304985;-0.06839224662041342;-0.05906225115037074;1716323050695;Noise
49;24;0.013724986397221528;0.016308587526566498;0.018357008623922866;0.015920153606884924;-0.04529423264907136;-0.043940776768471496;-0.06829878644827504;-0.05898824595284076;1716323050695;Noise
50;24;0.014018809468893778;0.016583685235787016;0.018593985601683016;0.016138849903882146;-0.04524158977660158;-0.044012111675368955;-0.06821295567794387;-0.05892148868702764;1716323050695;Noise
51;25;0.014236798216927582;0.01677666881926143;0.01874517280833743;0.01627867723334475;-0.04529499558925208;-0.04415859619006748;-0.06812712490761272;-0.058852824070762706;1716323050695;Noise
52;25;0.014389935178030555;0.01692536377788656;0.018878357741016316;0.016420744811171062;-0.04528469589681234;-0.04428295543952507;-0.0680359535560165;-0.05877538564241948;1716323050695;Noise
53;26;0.014553390182641124;0.017087866853557898;0.019027528795561466;0.016575809480571024;-0.0451782657416017;-0.044316143337386454;-0.06794401926423957;-0.058686503111365425;1716323050711;Noise
54;26;0.014725612815254863;0.0172559183677663;0.019171814792969144;0.016707605365809286;-0.04505085473142122;-0.04433102067091052;-0.06785513673318551;-0.058614405264287246;1716323050711;Noise
55;27;0.01485664062278147;0.017368415788780567;0.01925135988267357;0.01677414105245134;-0.04500088214958396;-0.0443817561929285;-0.06777159478339652;-0.0585381112462151;1716323050727;Noise
56;27;0.014924981648277935;0.017412558769649422;0.019251932907764058;0.01675837401813851;-0.045060772953770596;-0.04453968481033784;-0.06769873399613761;-0.05847287986076342;1716323050727;Noise
57;28;0.014917359535274954;0.017400189531088017;0.01923062868974057;0.016754339153010278;-0.04506039148368023;-0.04464878525618101;-0.06761862527716186;-0.05839467849223947;1716323050727;Noise
58;28;0.014939029404956727;0.01742156831039665;0.01923920260895784;0.016769596343067406;-0.04496082779009608;-0.044669003170970126;-0.06752363922466205;-0.05832792122642634;1716323050727;Noise
59;29;0.014971769368912646;0.017453894113771184;0.019255450402965835;0.016778699876681458;-0.04481663209593973;-0.04464382614500632;-0.06743590110387908;-0.05824666809717951;1716323050727;Noise
60;29;0.014982672099733918;0.01744795224999507;0.019212953267242483;0.016713577248594902;-0.04476513363374103;-0.04470257253892187;-0.06736342178671054;-0.05818448847245071;1716323050743;Noise
61;30;0.014911624885883157;0.017354696602239983;0.019086619752727074;0.01658098268399044;-0.04482120973702406;-0.04482006532675298;-0.06729246834990345;-0.05812154590754119;1716323050743;Noise
62;30;0.014792766069206209;0.017233205086256476;0.018952584740532075;0.016454737744425074;-0.044825787378108384;-0.044929928712776866;-0.06720778198984335;-0.05806432539398708;1716323050743;Noise
63;31;0.014684924873620275;0.01712871628222956;0.018845730466694022;0.016359549421622432;-0.04471897575280738;-0.04493946546503588;-0.06712729180077724;-0.057998331068354676;1716323050743;Noise
64;31;0.014605289339897354;0.017046482107502925;0.018746991811553926;0.01625351774896444;-0.04458469828100041;-0.04491657725961424;-0.0670422239706268;-0.0579281405717283;1716323050743;Noise
65;32;0.014501566467515659;0.016930470493548455;0.018603017067050587;0.016092841167960614;-0.04453472569916315;-0.04494289869584913;-0.06696936318336791;-0.05786481653672842;1716323050743;Noise
66;32;0.014335285638651385;0.016739755454636907;0.01837511316631435;0.015851946857310395;-0.04460758648642205;-0.04508175380874044;-0.06690565767827766;-0.057817514245523685;1716323050743;Noise
67;33;0.014101616477205425;0.016503432554088704;0.018134773253962067;0.01563008592989945;-0.04461369000786782;-0.04518856543404144;-0.06683203395083805;-0.05775762344133705;1716323050743;Noise
68;33;0.013904605174104745;0.016311415127574946;0.017939886084661794;0.01544687475734463;-0.044508404262928264;-0.045182461912595666;-0.06675497699258517;-0.05768743294471068;1716323050743;Noise
69;34;0.013738192736923338;0.016142346409878883;0.0177506240794969;0.015244391739202001;-0.044399303817085095;-0.04518284338268603;-0.06667830150442267;-0.057631738311518015;1716323050743;Noise
70;34;0.013532453631000863;0.015922437649123822;0.017507139624854062;0.01499191682574974;-0.04436726032949479;-0.045228619793529316;-0.06661993658059748;-0.05757795102877715;1716323050743;Noise
71;35;0.013279853034362077;0.01564843019275486;0.017200021068163096;0.014677348193174566;-0.04443478053548864;-0.0453472569916315;-0.06656691223803733;-0.057533319028204945;1716323050743;Noise
72;35;0.012977982690642875;0.015347642430413089;0.016894599925763032;0.014385639097099556;-0.04444355434756694;-0.04543842834322771;-0.06650091791240494;-0.057476479984741195;1716323050743;Noise
73;36;0.012707150192341032;0.015081497005610345;0.01662622700717975;0.01412721815495388;-0.04435810504732613;-0.045450253916028895;-0.06643187182604963;-0.05742994063371719;1716323050743;Noise
74;36;0.01246268451876631;0.014837416919590396;0.016373228737961654;0.013873612874192531;-0.044228405216603484;-0.04541439572753499;-0.06636015544906182;-0.05736203895763298;1716323050743;Noise
75;37;0.012214929182221113;0.014578189044414103;0.016083434862082413;0.01356316479234465;-0.04420132084018787;-0.045454831557113225;-0.06630140905514627;-0.05729947786281382;1716323050743;Noise
76;37;0.011899474940832988;0.014248258870566133;0.01573220839344458;0.013210939016119028;-0.04426159311446487;-0.04555553966096846;-0.06624457001168252;-0.05724073146889827;1716323050775;Noise
77;38;0.011558439611690119;0.013903425511102796;0.015379616178563538;0.012871523525404882;-0.04427570750780822;-0.045637937200486374;-0.0661747609851465;-0.057192284767422455;1716323050775;Noise
78;38;0.011240488283931427;0.01359349229687723;0.015072933634485253;0.012578055191113435;-0.044170803232959015;-0.04561962663614906;-0.06610838518942375;-0.05712781632215149;1716323050775;Noise
79;39;0.010962714625748049;0.013317466883336238;0.01478544114519309;0.012282967297608138;-0.04404110340223637;-0.04558796461864912;-0.06603857616288773;-0.0570675440478745;1716323050775;Noise
80;39;0.010666728573141881;0.01300835447159443;0.014449236748930616;0.011929711393577236;-0.04400905991464607;-0.04563145220895024;-0.06598936652123119;-0.05702939703883843;1716323050775;Noise
81;40;0.010307648447906104;0.012629044387665544;0.014041151388539674;0.011516195074818825;-0.04408916863362182;-0.04575848174904037;-0.06594511599074936;-0.05699582767088668;1716323050775;Noise
82;40;0.009907191301067542;0.012233472839284332;0.013649008377115024;0.011144177390747245;-0.04410290155687481;-0.04582638342512457;-0.0658882769472856;-0.05694738096941087;1716323050775;Noise
83;41;0.009559073047796574;0.011894224448440127;0.013311323844902745;0.010815531624587038;-0.04400371933338102;-0.045815702262594474;-0.06583181937391222;-0.05689397515676037;1716323050775;Noise
84;41;0.009242338224282776;0.01157737878440912;0.012983060075725916;0.010480248633825795;-0.04389957799871254;-0.04579662875807644;-0.06577192856972558;-0.05685887990844718;1716323050775;Noise
85;42;0.008906103049014291;0.011230457704641594;0.012616191209929184;0.010104024132715494;-0.043875926853110175;-0.04582409460458241;-0.06571890422716543;-0.056819588489140024;1716323050775;Noise
86;42;0.00853000851230945;0.010840609638080423;0.01220251831563246;0.009684044518678547;-0.043942684118923304;-0.04593700975132919;-0.06567160193596071;-0.05678029706983287;1716323050775;Noise
87;43;0.008118788519027476;0.010431864418933401;0.011797098801082484;0.009298658318925845;-0.043955272631905205;-0.04600414848723267;-0.06561628877285841;-0.05672307655627876;1716323050775;Noise
88;43;0.007756599364597605;0.010078267129472351;0.01144725655296952;0.008962081541085354;-0.04386295687003791;-0.04598240469208211;-0.06554419092578023;-0.0566711966239897;1716323050775;Noise
89;44;0.00743535749035118;0.009760414278105145;0.011121985455190497;0.00863146072077825;-0.04373554585985743;-0.045940442982142435;-0.06548277424123215;-0.05661092434971271;1716323050791;Noise
90;44;0.007103781967487066;0.009417602843370787;0.010756504592222882;0.008252098842433497;-0.043707317073170736;-0.045963712657654435;-0.0654366163602985;-0.05656743675941158;1716323050791;Noise
91;45;0.006719787067993366;0.009015453606082247;0.010327916378571445;0.007817181848679411;-0.04379009608277901;-0.04607548339413013;-0.06540380993252748;-0.05653348592136948;1716323050807;Noise
92;45;0.006294474207209078;0.008592187787712646;0.009906345064678135;0.0074138642926300236;-0.04382061369000787;-0.04615711799346733;-0.06535765205159383;-0.05650869036549603;1716323050822;Noise
93;46;0.00591295608649034;0.008220474499580632;0.00954208907063503;0.007065861867431522;-0.04372829792814057;-0.046136900078678204;-0.06530691652957585;-0.05645528455284553;1716323050822;Noise
94;46;0.005582895893837758;0.007895611071035091;0.009208038257099815;0.006722290847505974;-0.04362110483274921;-0.04611286746298548;-0.06526571775981689;-0.056411796962544405;1716323050822;Noise
95;47;0.00523532724935194;0.007537100275726516;0.008830790470256034;0.0063366659352368515;-0.043607753379586583;-0.04613957036931073;-0.0652268078106001;-0.05638127935531555;1716323050837;Noise
96;47;0.004850010371910685;0.007138348406328987;0.008410558679315727;0.005913988376846646;-0.04368748062847198;-0.04623684524235272;-0.06517607228858213;-0.05635190615835777;1716323050837;Noise
97;48;0.004439618135222645;0.006732590119838733;0.008006638605195349;0.005524062691733889;-0.043708080013351455;-0.04632534630331641;-0.06513144028800992;-0.05631490355959278;1716323050837;Noise
98;48;0.004066736218362621;0.006368500464191129;0.007652965328418304;0.005190028019285364;-0.04361767160193596;-0.04629826192690079;-0.06508566387716663;-0.056272941849653105;1716323050837;Noise
99;49;0.0037505563286686083;0.006054651468389238;0.007327618079330023;0.004855116842293228;-0.04351009703645424;-0.046271559020575545;-0.06503416541496794;-0.05624051689197244;1716323050837;Noise
100;49;0.00341419173560098;0.005712597599142555;0.006971919757859268;0.004492019836561667;-0.04348759030112295;-0.046288725174641776;-0.06499067782466682;-0.056195121951219514;1716323050837;Noise
101;50;0.003049705560044913;0.005334047616599946;0.006572382515059871;0.0040892576674878;-0.04356769902009871;-0.04637989652623799;-0.06495443816608254;-0.05616078964308705;1716323050885;Noise
102;50;0.0026567176595335695;0.004943783786131917;0.006184526749905217;0.003717908528017233;-0.043586391054526386;-0.04644627232196076;-0.06491705409722719;-0.05612607586486422;1716323050885;Noise
103;51;0.0023055602011368137;0.004602551016375855;0.00584949338201568;0.0033953676256146537;-0.043499415873924134;-0.04643368380897885;-0.06487089621629355;-0.05608831032591851;1716323050885;Noise
104;51;0.001997583288584792;0.00430138954470749;0.005546488165180108;0.003090514163886837;-0.04338459337672556;-0.046386381517774126;-0.06482359392508881;-0.05604482273561739;1716323050901;Noise
105;52;0.0016932944068912548;0.003988266688793374;0.005213219079962528;0.002743641526024021;-0.04336551987220752;-0.046406980902653605;-0.06478773573659491;-0.056011253367665645;1716323050901;Noise
106;52;0.0013423052848793304;0.003623874093534596;0.00482892990316941;0.0023557742049433728;-0.043449061821996524;-0.0465031113654245;-0.0647625587106311;-0.05598188017070787;1716323050901;Noise
107;53;0.0009640837216124964;0.0032500158653192557;0.0044603534372527065;0.0020061770537722623;-0.0434784350189543;-0.04656719834060511;-0.06471868965023961;-0.05595555873447298;1716323050901;Noise
108;53;0.0006356780628777869;0.0029331394790688137;0.004153425828320678;0.0017147569110704808;-0.043390315428080965;-0.046541258374460576;-0.06466490236749875;-0.05591626731516582;1716323050901;Noise
109;54;0.00035869791008735774;0.0026605770836454212;0.0038753241294102736;0.001429623508329314;-0.04328655556350285;-0.04650463724578595;-0.06462637388837232;-0.05588956440884057;1716323050901;Noise
110;54;6.862605016522139e-05;0.002359177155597081;0.0035553987415539723;0.0010990471238585542;-0.04327625587106311;-0.04654011396418949;-0.0645973821615049;-0.05586896502396109;1716323050933;Noise
111;55;-0.00026421441759794106;0.0020143958319636113;0.0031932569194452753;0.0007365578406108853;-0.043365138402117163;-0.046638914717592926;-0.06457144219536037;-0.055833488305557545;1716323050933;Noise
112;55;-0.0006136892268955307;0.001672515833035959;0.0028582496790647838;0.0004199475583561707;-0.04338535631690628;-0.04671139403476146;-0.06453672841713755;-0.055799155997425076;1716323050933;Noise
113;56;-0.000910931670091486;0.0013840782089573622;0.0025776363100646904;0.0001553147219794937;-0.04329952554657512;-0.04668316524807477;-0.06449781846792076;-0.05576329780893117;1716323050933;Noise
114;56;-0.001159193181564433;0.0011404372674803653;0.0023265409915893542;-0.00010369583191049969;-0.04320148773335241;-0.04664616264930978;-0.0644585270486136;-0.05574307989414205;1716323050933;Noise
115;57;-0.0014211903281591276;0.000871119990790703;0.002042774010561743;-0.00039597440624561386;-0.04319042510073195;-0.046664854683737454;-0.06442953532174618;-0.05571065493646139;1716323050933;Noise
116;57;-0.0017146578736060292;0.0005668982471718209;0.0017209791741379377;-0.0007205206621279103;-0.043273204110340226;-0.04675945926614691;-0.06440321388551129;-0.055685477910497584;1716323050933;Noise
117;58;-0.002029399943921817;0.00025739014239434255;0.0014166994560866897;-0.001007845805247598;-0.04329265908494862;-0.04682697947214076;-0.0643730777483728;-0.05565381589299764;1716323050933;Noise
118;58;-0.002297038578575439;9.017001616484777e-07;0.0011695991720159782;-0.0012404728596209225;-0.04321827241732828;-0.046797606275182986;-0.06433035309825239;-0.05562711298667239;1716323050933;Noise
119;59;-0.0025161538444535836;-0.00021313391926014447;0.000952179082986504;-0.001462618022173956;-0.04311947166392485;-0.046759840736237276;-0.06429220608921632;-0.05559316214863028;1716323050949;Noise
120;59;-0.0027401976391843164;-0.0004438532037340792;0.0007074570889642473;-0.00171636823054655;-0.04310116109958754;-0.0467819660014782;-0.06426474024271035;-0.05557027394320864;1716323050949;Noise
121;60;-0.0029969549403858764;-0.0007127728704290348;0.0004213461030815324;-0.00200374682398774;-0.04317097012612355;-0.046863600600815396;-0.0642418520372887;-0.05553823045561834;1716323050949;Noise
122;60;-0.003272881693050067;-0.00098411766620643;0.00015132382722526927;-0.0022619394669902704;-0.043210643015521064;-0.04694065755906826;-0.0642059938487948;-0.05552869370335932;1716323050965;Noise
123;61;-0.003516089437738401;-0.0012162409936422591;-6.474745498508128e-05;-0.002455274918389705;-0.043130534296545314;-0.04689869584912858;-0.06416899125002981;-0.05548139141215459;1716323050965;Noise
124;61;-0.0036898388547967897;-0.0013818482558178857;-0.00023477304139873922;-0.002633500224277441;-0.04302181532079251;-0.046844145626207;-0.06413923658298167;-0.05543981117230527;1716323050965;Noise
125;62;-0.0038724710326505374;-0.0015735660869609092;-0.00044557561943747714;-0.002858878495260342;-0.043012278568533485;-0.04687847793433946;-0.06411291514674677;-0.05542073766778724;1716323050997;Noise
126;62;-0.004103905774769601;-0.001818226360484232;-0.0007066889109808017;-0.003120208731246521;-0.043106883150942944;-0.04697498986720072;-0.06409269723195767;-0.05541196385570894;1716323050997;Noise
127;63;-0.004354695209940473;-0.0020631050524002603;-0.0009436106795988053;-0.0033381926785978067;-0.04312977135636459;-0.0470325918508452;-0.06407133490689745;-0.05539365329137162;1716323050997;Noise
128;63;-0.00455293965387682;-0.002249717222611025;-0.0011208381613698748;-0.0035023922910681904;-0.043047373816846674;-0.04701008511551391;-0.06403585818849392;-0.05536656891495601;1716323050997;Noise
129;64;-0.004703899891637775;-0.002394416994434323;-0.001268358872380304;-0.0036554937115624853;-0.04295696540543118;-0.046970793696206756;-0.06400343323081324;-0.055347876880528335;1716323050997;Noise
130;64;-0.004861140442926626;-0.0025613775416104545;-0.0014524020211865718;-0.003850940320702989;-0.04296039863624443;-0.04700627041461031;-0.06398664854683737;-0.05533109219655247;1716323051013;Noise
131;65;-0.005060163895549863;-0.002770539143554629;-0.0016745936412689844;-0.0040711235807151525;-0.0430500441074792;-0.047094390005483634;-0.06396681210213861;-0.055316214863028394;1716323051013;Noise
132;65;-0.005268416895376049;-0.0029719335683324744;-0.0018683487647450647;-0.0042477050297407;-0.04307560260353337;-0.04714359964714017;-0.06394049066590372;-0.05529218224733567;1716323051013;Noise
133;66;-0.005427490887470299;-0.003120606026840278;-0.002007297366333205;-0.004373806417930837;-0.043006175047087716;-0.04711842262117636;-0.0639076842381327;-0.055263953460648975;1716323051013;Noise
134;66;-0.005542341834527065;-0.003229822868902943;-0.0021165304754759973;-0.004484474551219364;-0.042907755763774647;-0.047069975919700545;-0.06387983692153637;-0.05522771380206471;1716323051013;Noise
135;67;-0.005653344310729835;-0.0033479359379100515;-0.0022516780648516033;-0.004633125628217272;-0.042895167250792746;-0.04708637913358606;-0.06386839281882555;-0.055205207066733424;1716323051013;Noise
136;67;-0.005807492759529964;-0.0035144644201778874;-0.0024364672953112176;-0.004821859517619487;-0.04298099802112391;-0.04718785017762201;-0.0638542784254822;-0.05518804091266719;1716323051013;Noise
137;68;-0.005987001935551461;-0.003687673209427089;-0.0026012747445633977;-0.004966502875774381;-0.04301533032925637;-0.04724926686217009;-0.06381651288653649;-0.0551811744510407;1716323051013;Noise
138;68;-0.006111624065226806;-0.0038010348623913615;-0.0027036236354121;-0.005054030390311937;-0.042933695729919175;-0.047209975442862935;-0.063786376749398;-0.055146079202727516;1716323051013;Noise
139;69;-0.006185133674520671;-0.003867481579959531;-0.002774219488216545;-0.005133867907204603;-0.042833750566244666;-0.04717678754500155;-0.06376348854397636;-0.055117087475860096;1716323051013;Noise
140;69;-0.006270902197329065;-0.00396091394235043;-0.0028804687104013738;-0.005247704686638599;-0.04282840998497962;-0.04718670576735093;-0.06374403356936795;-0.05509648809098062;1716323051013;Noise
141;70;-0.006387104966577795;-0.004090116164434221;-0.0030294965165893473;-0.005402387752951654;-0.04292721073838304;-0.04728283623012183;-0.06372228977421739;-0.05509038456953485;1716323051013;Noise
142;70;-0.006534382252041837;-0.004229854653900134;-0.0031578580626785424;-0.005510688100343941;-0.0429470471830818;-0.04734501585485063;-0.06370283479960899;-0.05506635195384212;1716323051013;Noise
143;71;-0.006624066387672656;-0.004308497395030031;-0.0032257506455266594;-0.005563796391193421;-0.042861597882841;-0.047306487375724196;-0.06367613189328375;-0.055033926996161456;1716323051013;Noise
144;71;-0.0066635237346446274;-0.004343463906813838;-0.0032678838743578353;-0.005616589197835253;-0.042778055933052;-0.047268721836778486;-0.06365286221777174;-0.05501904966263739;1716323051013;Noise
145;72;-0.00672305680919294;-0.004410846565981785;-0.003347335198412793;-0.005703728330324509;-0.04278301504422669;-0.04728626946093508;-0.06363912929451876;-0.05500646114965549;1716323051013;Noise
146;72;-0.006813745086333256;-0.004513618047297996;-0.003466051061757014;-0.005824531949123468;-0.04287914550699759;-0.04736675965000119;-0.06363417018334407;-0.05499234675631214;1716323051029;Noise
147;73;-0.006925243223513178;-0.00461837805925569;-0.003564612285401836;-0.005909591074477305;-0.04290890017404573;-0.047440764847531174;-0.06362043726009108;-0.05498281000405312;1716323051045;Noise
148;73;-0.006995750813409529;-0.004678745334942391;-0.0036124605077390015;-0.005940598341119596;-0.04284557613904585;-0.047409484300121596;-0.06359487876403691;-0.05496602532007725;1716323051045;Noise
149;74;-0.007012612877097979;-0.004689703321027139;-0.003626936240969769;-0.005962253226968528;-0.04275821948835324;-0.04737896669289274;-0.06357084614834418;-0.05494695181555921;1716323051045;Noise
150;74;-0.007038987722467027;-0.004722642861423765;-0.003670794264891697;-0.006013495168829763;-0.042758982428533966;-0.04738545168442887;-0.06356054645590445;-0.05493588918293875;1716323051045;Noise
