Timestamp;EEG_O1_VAL;EEG_O2_VAL;EEG_T3_VAL;EEG_T4_VAL;LABEL;TIMESTAMP_MS
2023-09-12 22:40:22;8,17159E-05;6,14593E-05;0,000109036;8,42576E-05;BLINK_TWICE;1694551222132
2023-09-12 22:40:22;3,88309E-05;1,93164E-05;3,92191E-05;2,24051E-06;BLINK_TWICE;1694551222233
2023-09-12 22:40:22;-1,55546E-05;2,81692E-06;-2,5798E-05;-3,77413E-05;BLINK_TWICE;1694551222432
2023-09-12 22:40:22;7,84894E-06;1,4909E-05;-2,11976E-05;-1,21936E-05;BLINK_TWICE;1694551222533
2023-09-12 22:40:22;-1,59455E-05;2,38055E-05;-2,24183E-05;-1,56074E-05;BLINK_TWICE;1694551222633
2023-09-12 22:40:22;-2,20661E-05;-1,22315E-05;-3,10262E-05;-9,91445E-06;BLINK_TWICE;1694551222732
2023-09-12 22:40:22;-3,30963E-05;-3,59626E-05;-4,38658E-05;5,87614E-06;RELAX;1694551222940
2023-09-12 22:40:23;-6,23629E-05;-2,23307E-05;2,55579E-06;3,08401E-05;RELAX;1694551223039
2023-09-12 22:40:23;9,47381E-06;8,32599E-06;4,47624E-05;1,50049E-05;RELAX;1694551223139
2023-09-12 22:40:23;1,99461E-05;7,05222E-05;3,89574E-05;-3,4609E-06;RELAX;1694551223239
2023-09-12 22:40:23;1,26674E-05;-1,39754E-05;1,82343E-06;-4,35046E-06;RELAX;1694551223541
2023-09-12 22:40:23;1,67957E-05;1,10322E-05;2,20368E-05;1,42661E-05;RELAX;1694551223642
2023-09-12 22:40:23;5,16459E-06;8,78782E-06;-6,13116E-06;1,41623E-05;RELAX;1694551223743
2023-09-12 22:40:23;3,02415E-06;-3,71297E-05;-2,41365E-05;-8,68457E-06;RELAX;1694551223943
2023-09-12 22:40:24;-3,63648E-05;5,2132E-06;1,99195E-05;1,76631E-05;RELAX;1694551224042
2023-09-12 22:40:24;3,46488E-06;2,84748E-06;-2,25479E-06;-1,2534E-05;RELAX;1694551224242
2023-09-12 22:40:24;2,16742E-05;2,00889E-05;1,28315E-05;-9,25203E-06;RELAX;1694551224342
2023-09-12 22:40:24;3,10168E-05;4,31018E-05;2,15848E-05;-5,88994E-06;RELAX;1694551224543
2023-09-12 22:40:24;-4,35898E-07;5,21863E-06;-1,23589E-05;-7,02855E-06;RELAX;1694551224642
2023-09-12 22:40:24;2,36778E-06;0.0000006530047112519866;-3,40998E-06;-0.0000006919348276702812;RELAX;1694551224742
2023-09-12 22:40:24;-4,33175E-06;-2,72631E-05;-7,34588E-06;-1,20152E-05;RELAX;1694551224832
2023-09-12 22:40:25;-3,76909E-05;1,04841E-05;2,31192E-05;4,21704E-05;BLINK;1694551225032
2023-09-12 22:40:25;-0,000103637;-6,41577E-05;-7,24503E-05;-4,79383E-05;BLINK;1694551225132
2023-09-12 22:40:25;2,77533E-05;4,56401E-05;3,08902E-05;1,95659E-05;BLINK;1694551225233
2023-09-12 22:40:25;6,35887E-05;6,17535E-05;3,82827E-05;2,92796E-05;BLINK;1694551225433
2023-09-12 22:40:25;2,61166E-05;1,56554E-05;0.00000045570397471360064;-8,60254E-06;BLINK;1694551225532
2023-09-12 22:40:25;-2,08992E-05;-4,00541E-05;-2,16158E-05;-2,05771E-05;BLINK;1694551225633
2023-09-12 22:40:25;-8,93797E-07;-1,97715E-06;-2,92163E-06;-3,08509E-06;BLINK;1694551225934
2023-09-12 22:40:26;-1,43449E-05;-2,59905E-05;-1,35308E-05;-3,64906E-06;BLINK;1694551226034
2023-09-12 22:40:26;-5,25176E-05;5,39616E-06;-8,23283E-06;2,85419E-05;BLINK;1694551226135
2023-09-12 22:40:26;3,38933E-07;3,8735E-05;3,51344E-06;4,1853E-06;BLINK;1694551226334
2023-09-12 22:40:26;9,00149E-06;5,10501E-06;-1,64103E-06;0.0000006287251431470482;BLINK;1694551226435
2023-09-12 22:40:26;2,39347E-05;2,67347E-06;2,99944E-06;-1,48868E-05;BLINK;1694551226535
2023-09-12 22:40:26;1,07022E-05;2,00067E-05;1,25846E-05;-1,45077E-05;BLINK_TWICE;1694551226837
2023-09-12 22:40:26;2,71714E-06;4,05129E-05;1,68103E-05;-5,99959E-06;BLINK_TWICE;1694551226937
2023-09-12 22:40:27;-8,81468E-05;-5,91426E-05;-5,97153E-05;-3,51534E-05;BLINK_TWICE;1694551227138
2023-09-12 22:40:27;-8,9787E-05;-6,6373E-05;-5,72507E-05;-2,74025E-05;BLINK_TWICE;1694551227238
2023-09-12 22:40:27;6,21529E-05;7,71775E-05;5,19103E-05;5,21997E-05;BLINK_TWICE;1694551227337
2023-09-12 22:40:27;5,4658E-05;7,67205E-05;2,9084E-05;1,95604E-05;BLINK_TWICE;1694551227536
2023-09-12 22:40:27;1,15807E-05;1,84426E-05;7,48853E-06;-1,18364E-05;BLINK_TWICE;1694551227637
2023-09-12 22:40:27;-7,98407E-05;-8,58446E-05;-9,00704E-05;-8,42639E-05;BLINK_TWICE;1694551227737
2023-09-12 22:40:27;3,01752E-05;-5,83524E-06;9,26935E-06;2,24213E-05;BLINK_TWICE;1694551227837
2023-09-12 22:40:28;5,46742E-05;2,13156E-05;5,94885E-05;2,99868E-05;BLINK_TWICE;1694551228037
2023-09-12 22:40:28;5,80278E-06;2,23807E-05;7,15461E-06;1,14526E-05;BLINK_TWICE;1694551228137
2023-09-12 22:40:28;-5,26546E-05;2,48976E-05;-1,84974E-06;3,26923E-05;BLINK_TWICE;1694551228238
2023-09-12 22:40:28;-1,96168E-06;-1,14806E-05;-1,2049E-05;-1,63379E-06;BLINK_TWICE;1694551228438
2023-09-12 22:40:28;-7,69743E-06;-1,43932E-05;-2,69551E-05;-2,88627E-05;BLINK_TWICE;1694551228538
2023-09-12 22:40:28;1,09805E-05;2,77132E-05;-1,62325E-05;-1,10612E-05;BLINK_TWICE;1694551228740
2023-09-12 22:40:28;4,98272E-06;3,52978E-05;-0.0000005131073914593862;-8,26424E-06;BLINK_TWICE;1694551228831
2023-09-12 22:40:29;1,11784E-05;-1,4456E-05;1,26411E-05;-4,10312E-06;RELAX;1694551229034
2023-09-12 22:40:29;3,5549E-05;1,73072E-06;1,99878E-05;1,39596E-06;RELAX;1694551229135
2023-09-12 22:40:29;3,89307E-06;-2,10468E-06;2,19581E-06;1,83196E-05;RELAX;1694551229235
2023-09-12 22:40:29;-5,71339E-06;2,18936E-05;1,78084E-05;2,11637E-05;RELAX;1694551229436
2023-09-12 22:40:29;1,25753E-05;2,67557E-05;8,26192E-06;8,13155E-06;RELAX;1694551229536
2023-09-12 22:40:29;-1,03418E-05;9,48696E-06;-1,95431E-05;-1,82018E-05;RELAX;1694551229637
2023-09-12 22:40:29;7,29588E-06;-2,75541E-05;1,08488E-05;-1,07036E-05;RELAX;1694551229736
2023-09-12 22:40:29;1,1371E-06;-2,37829E-05;6,11478E-06;-1,77589E-05;RELAX;1694551229837
2023-09-12 22:40:30;1,66081E-05;1,36442E-06;2,76673E-05;4,23351E-06;RELAX;1694551230036
2023-09-12 22:40:30;-7,39767E-06;1,09054E-05;-1,52947E-05;-1,13631E-05;RELAX;1694551230136
2023-09-12 22:40:30;9,09854E-06;-2,07751E-06;-6,19393E-06;8,8912E-06;RELAX;1694551230236
2023-09-12 22:40:30;-2,00133E-05;-1,23823E-05;7,19251E-06;2,55667E-05;RELAX;1694551230435
2023-09-12 22:40:30;6,54041E-07;1,77708E-05;1,17424E-06;-7,53908E-06;RELAX;1694551230635
2023-09-12 22:40:30;1,18396E-05;7,49159E-06;2,5734E-06;-1,12555E-05;RELAX;1694551230735
2023-09-12 22:40:30;2,43173E-05;3,66544E-05;2,83434E-05;-1,2597E-05;BLINK;1694551230951
2023-09-12 22:40:31;1,23688E-05;2,73266E-05;1,31298E-05;-2,07938E-05;BLINK;1694551231051
2023-09-12 22:40:31;-7,88196E-05;-8,74724E-05;-0,000140668;-7,4729E-05;BLINK;1694551231151
2023-09-12 22:40:31;5,76084E-05;5,68168E-05;3,93026E-05;5,72907E-05;BLINK;1694551231253
2023-09-12 22:40:31;-1,33823E-05;2,58984E-06;6,23055E-05;6,20106E-05;BLINK;1694551231453
2023-09-12 22:40:31;-4,82596E-06;3,45579E-05;2,78014E-05;1,97616E-05;BLINK;1694551231553
2023-09-12 22:40:31;-1,12514E-05;2,51371E-05;9,84701E-06;-7,83367E-06;BLINK;1694551231653
2023-09-12 22:40:31;-2,53583E-05;-2,23999E-05;-9,96315E-06;-2,6573E-05;BLINK;1694551231754
2023-09-12 22:40:31;1,09596E-05;1,26585E-05;-9,03998E-06;-6,4781E-06;BLINK;1694551231954
2023-09-12 22:40:32;9,32807E-06;-3,83093E-05;-1,49018E-05;-1,5036E-05;BLINK;1694551232054
2023-09-12 22:40:32;8,79868E-06;4,86432E-06;-1,60757E-05;-1,73903E-05;BLINK;1694551232155
2023-09-12 22:40:32;1,62866E-05;-1,05638E-05;8,3231E-06;2,58338E-06;BLINK;1694551232355
2023-09-12 22:40:32;6,85827E-06;1,25168E-05;1,64877E-05;8,98227E-06;BLINK;1694551232455
2023-09-12 22:40:32;-2,73043E-05;1,79033E-05;4,83938E-06;3,47716E-05;BLINK;1694551232556
2023-09-12 22:40:32;-9,36839E-06;2,22525E-05;-7,09035E-06;1,50828E-05;BLINK;1694551232656
2023-09-12 22:40:32;-5,65223E-07;-1,0629E-05;-1,01724E-05;-1,09367E-05;BLINK;1694551232832
2023-09-12 22:40:32;8,59278E-06;1,46307E-05;0.0000007575436236945555;-5,49242E-06;BLINK_TWICE;1694551232932
2023-09-12 22:40:33;-1,57436E-05;-1,75388E-05;-1,45119E-05;-3,06843E-05;BLINK_TWICE;1694551233132
2023-09-12 22:40:33;-5,79169E-05;-3,97023E-05;-5,68793E-05;-4,80595E-05;BLINK_TWICE;1694551233233
2023-09-12 22:40:33;5,4701E-05;5,76544E-05;5,7005E-05;3,28425E-05;BLINK_TWICE;1694551233334
2023-09-12 22:40:33;2,95503E-05;-2,0157E-05;2,6435E-05;3,1636E-05;BLINK_TWICE;1694551233534
2023-09-12 22:40:33;-0,000139433;-6,29499E-05;-0,000110926;-8,17444E-05;BLINK_TWICE;1694551233734
2023-09-12 22:40:33;-5,17703E-05;4,01249E-05;-8,89717E-06;-2,58004E-05;BLINK_TWICE;1694551233833
2023-09-12 22:40:33;8,99295E-05;0,000111741;7,58908E-05;6,32046E-05;BLINK_TWICE;1694551233934
2023-09-12 22:40:34;3,83327E-05;3,2124E-05;8,95657E-06;5,41652E-06;BLINK_TWICE;1694551234134
2023-09-12 22:40:34;2,49664E-08;-1,41754E-05;-4,36095E-06;-1,63766E-05;BLINK_TWICE;1694551234333
2023-09-12 22:40:34;-7,91357E-06;2,18404E-05;-1,32378E-06;5,25078E-06;BLINK_TWICE;1694551234534
2023-09-12 22:40:34;-8,92358E-06;-4,79024E-06;-1,13627E-05;8,95382E-06;BLINK_TWICE;1694551234633
2023-09-12 22:40:34;-2,12344E-05;-7,00797E-06;-1,21325E-06;1,95943E-05;BLINK_TWICE;1694551234733
2023-09-12 22:40:34;-2,68306E-06;2,3866E-05;2,40056E-05;2,95256E-05;RELAX;1694551234841
2023-09-12 22:40:35;1,75498E-05;9,39448E-06;-0.00000017734181812422908;-9,31583E-06;RELAX;1694551235040
2023-09-12 22:40:35;8,91784E-06;1,49638E-05;1,94761E-06;-4,6635E-06;RELAX;1694551235142
2023-09-12 22:40:35;1,10374E-05;2,64852E-05;-0.0000009252514082673958;-5,54149E-06;RELAX;1694551235342
2023-09-12 22:40:35;-2,36702E-06;1,33975E-05;2,56267E-06;4,68277E-06;RELAX;1694551235442
2023-09-12 22:40:35;2,53501E-05;2,83405E-05;2,46722E-05;6,25262E-06;RELAX;1694551235644
2023-09-12 22:40:35;-4,02669E-06;1,32549E-05;-7,76836E-06;9,50812E-06;RELAX;1694551235744
2023-09-12 22:40:35;-4,05736E-05;7,32471E-06;1,14554E-05;2,0877E-05;RELAX;1694551235844
2023-09-12 22:40:36;4,10775E-06;2,80052E-05;2,35464E-05;1,34157E-06;RELAX;1694551235943
2023-09-12 22:40:36;1,41041E-05;9,05616E-06;9,41112E-06;-1,50883E-05;RELAX;1694551236143
2023-09-12 22:40:36;7,3053E-06;3,7775E-06;3,25177E-06;-1,85501E-05;RELAX;1694551236244
2023-09-12 22:40:36;1,96558E-05;8,81076E-06;3,63322E-06;-7,4793E-06;RELAX;1694551236443
2023-09-12 22:40:36;-1,94155E-05;-1,28336E-05;0.000000597604597403034;-0.0000007551736605033652;RELAX;1694551236544
2023-09-12 22:40:36;1,38006E-05;2,56245E-05;2,39953E-05;4,46202E-06;RELAX;1694551236745
2023-09-12 22:40:36;9,63182E-06;3,35288E-05;1,23832E-05;1,0005E-05;RELAX;1694551236832
2023-09-12 22:40:36;-2,76586E-05;1,37327E-05;-1,59678E-05;5,24604E-06;BLINK;1694551236933
2023-09-12 22:40:37;-6,97643E-06;6,24277E-06;1,05028E-06;-9,19578E-06;BLINK;1694551237133
2023-09-12 22:40:37;-3,64238E-05;-6,07154E-05;-6,32431E-05;-6,05795E-05;BLINK;1694551237333
2023-09-12 22:40:37;6,51708E-05;7,10427E-05;5,46702E-05;3,68578E-05;BLINK;1694551237433
2023-09-12 22:40:37;3,11358E-05;2,0749E-05;2,73157E-05;9,44534E-06;BLINK;1694551237633
2023-09-12 22:40:37;-2,12937E-05;-1,79263E-05;3,44379E-06;-1,90692E-05;BLINK;1694551237734
2023-09-12 22:40:37;5,29283E-06;-1,77272E-05;7,07736E-06;-6,87673E-06;BLINK;1694551237835
2023-09-12 22:40:38;8,03382E-06;3,21998E-05;1,40803E-05;1,06836E-05;BLINK;1694551238035
2023-09-12 22:40:38;-1,4512E-05;3,15872E-05;-4,20213E-06;3,99036E-06;BLINK;1694551238235
2023-09-12 22:40:38;6,87477E-06;-3,27847E-06;-1,1135E-05;-1,09061E-05;BLINK;1694551238435
2023-09-12 22:40:38;1,48929E-05;5,9413E-06;1,90707E-05;1,6608E-06;BLINK;1694551238735
2023-09-12 22:40:38;1,90393E-05;1,35165E-05;1,17451E-05;3,91335E-06;BLINK_TWICE;1694551238838
2023-09-12 22:40:38;1,63085E-06;-1,55095E-06;8,34243E-06;-0.00000013385117275384155;BLINK_TWICE;1694551238938
2023-09-12 22:40:39;6,29969E-06;1,98412E-05;1,557E-05;1,39963E-05;BLINK_TWICE;1694551239037
2023-09-12 22:40:39;-0,000101309;-7,72301E-05;-5,89693E-05;-3,9152E-05;BLINK_TWICE;1694551239238
2023-09-12 22:40:39;8,0112E-05;8,43631E-05;6,90815E-05;5,49447E-05;BLINK_TWICE;1694551239439
2023-09-12 22:40:39;6,16463E-05;6,56154E-05;6,11548E-05;3,66416E-05;BLINK_TWICE;1694551239539
2023-09-12 22:40:39;1,53891E-05;5,20877E-05;2,00931E-05;-7,32187E-06;BLINK_TWICE;1694551239638
2023-09-12 22:40:39;-4,92078E-05;-5,28387E-05;-5,50493E-05;-5,40474E-05;BLINK_TWICE;1694551239840
2023-09-12 22:40:39;8,41534E-05;9,2942E-05;7,50355E-05;7,05244E-05;BLINK_TWICE;1694551239939
2023-09-12 22:40:40;8,10727E-05;7,89727E-05;8,76625E-05;6,36005E-05;BLINK_TWICE;1694551240041
2023-09-12 22:40:40;2,75956E-05;5,67864E-05;4,1021E-05;3,04118E-05;BLINK_TWICE;1694551240140
2023-09-12 22:40:40;-3,51673E-05;-4,11441E-05;-2,48713E-05;-2,72648E-06;BLINK_TWICE;1694551240339
2023-09-12 22:40:40;2,70198E-06;-1,3838E-05;-2,08983E-05;-1,66141E-05;BLINK_TWICE;1694551240540
2023-09-12 22:40:40;1,72436E-05;1,13858E-05;4,93638E-06;-9,85074E-06;BLINK_TWICE;1694551240641
2023-09-12 22:40:40;-1,56711E-05;1,26029E-06;-5,82054E-06;-2,48065E-05;BLINK_TWICE;1694551240831
2023-09-12 22:40:40;1,93344E-06;-5,23187E-06;-1,98584E-06;0.00000025323024798791114;RELAX;1694551240932
2023-09-12 22:40:41;1,18162E-05;1,96276E-05;1,09786E-05;5,9462E-06;RELAX;1694551241032
2023-09-12 22:40:41;2,10252E-05;2,38967E-05;2,42958E-05;1,80305E-05;RELAX;1694551241134
2023-09-12 22:40:41;-4,58498E-05;2,69144E-05;1,15754E-05;2,40482E-05;RELAX;1694551241333
2023-09-12 22:40:41;-1,51939E-05;8,4869E-06;1,74324E-05;1,14242E-05;RELAX;1694551241433
2023-09-12 22:40:41;-5,06108E-07;-2,62435E-05;1,32845E-06;-1,35416E-05;RELAX;1694551241633
2023-09-12 22:40:41;7,00651E-06;-2,63158E-05;-1,51623E-05;-1,05876E-05;RELAX;1694551241732
2023-09-12 22:40:41;8,13383E-06;1,44385E-05;1,47619E-05;-0.00000044127446151699494;RELAX;1694551241832
2023-09-12 22:40:42;-4,87455E-06;3,34505E-05;-1,78928E-05;-1,15321E-05;RELAX;1694551242033
2023-09-12 22:40:42;2,59519E-05;5,72405E-05;3,11077E-05;1,43567E-05;RELAX;1694551242133
2023-09-12 22:40:42;7,40687E-06;1,77564E-05;6,97126E-06;6,72003E-06;RELAX;1694551242235
2023-09-12 22:40:42;-1,24381E-05;-1,87879E-06;-7,56069E-06;2,74184E-05;RELAX;1694551242435
2023-09-12 22:40:42;-3,50626E-05;-1,20739E-05;-7,46603E-06;-0.0000006549887452742242;RELAX;1694551242535
2023-09-12 22:40:42;-1,05272E-05;0.000000729944645937522;1,18908E-05;-5,48635E-06;RELAX;1694551242635
2023-09-12 22:40:42;9,41501E-06;-2,14372E-05;7,16543E-06;-5,84353E-06;BLINK;1694551242834
2023-09-12 22:40:42;9,39123E-06;-1,34622E-05;-1,50562E-05;-8,38786E-06;BLINK;1694551242934
2023-09-12 22:40:43;5,38153E-06;-8,66179E-06;1,74759E-05;-1,56493E-05;BLINK;1694551243034
2023-09-12 22:40:43;-1,05652E-05;1,4935E-06;-2,82732E-06;-2,697E-05;BLINK;1694551243134
2023-09-12 22:40:43;9,62135E-07;-1,98415E-05;-1,40474E-05;1,29283E-05;BLINK;1694551243335
2023-09-12 22:40:43;-5,97954E-05;-8,34437E-05;-7,67154E-05;-5,53631E-05;BLINK;1694551243435
2023-09-12 22:40:43;4,51983E-05;4,60577E-05;2,50169E-05;4,55606E-05;BLINK;1694551243534
2023-09-12 22:40:43;1,04303E-05;4,78083E-05;3,8155E-05;1,54418E-05;BLINK;1694551243736
2023-09-12 22:40:43;1,231E-05;4,48545E-05;1,68225E-05;3,90902E-06;BLINK;1694551243836
2023-09-12 22:40:43;-9,07478E-06;-3,69597E-05;-1,10439E-05;-3,22458E-05;BLINK;1694551243935
2023-09-12 22:40:44;-3,95989E-06;-2,33917E-05;-1,42388E-05;-3,27622E-05;BLINK;1694551244036
2023-09-12 22:40:44;6,00007E-06;2,24158E-05;5,2181E-06;-2,28247E-06;BLINK;1694551244337
2023-09-12 22:40:44;1,77686E-05;1,88178E-05;5,34434E-06;0.0000004645489708628419;BLINK;1694551244437
2023-09-12 22:40:44;-2,51629E-06;-2,42551E-05;4,14627E-06;0.0000006170574810152388;BLINK;1694551244536
2023-09-12 22:40:44;-2,41152E-05;-5,38867E-06;-9,13595E-06;1,77383E-05;BLINK;1694551244736
2023-09-12 22:40:44;-8,2581E-06;2,76733E-05;1,69375E-05;2,10885E-05;BLINK;1694551244832
2023-09-12 22:40:44;-7,93333E-06;2,69169E-05;4,82613E-06;3,13142E-06;BLINK_TWICE;1694551244931
2023-09-12 22:40:45;9,64173E-06;1,23157E-05;-2,04551E-06;7,9237E-06;BLINK_TWICE;1694551245031
2023-09-12 22:40:45;-4,294E-05;-2,04019E-05;-5,50883E-05;-4,09399E-05;BLINK_TWICE;1694551245232
2023-09-12 22:40:45;-5,28917E-06;-5,75307E-05;-3,34885E-05;-5,43417E-05;BLINK_TWICE;1694551245331
2023-09-12 22:40:45;7,11034E-05;4,86836E-05;5,13053E-05;3,85653E-05;BLINK_TWICE;1694551245431
2023-09-12 22:40:45;3,1906E-05;6,43998E-05;2,92586E-05;3,45697E-05;BLINK_TWICE;1694551245631
2023-09-12 22:40:45;-3,46554E-06;2,87089E-05;1,43453E-05;1,12279E-05;BLINK_TWICE;1694551245731
2023-09-12 22:40:45;-0,000145606;-0,000135616;-0,000176321;-0,000127672;BLINK_TWICE;1694551245831
2023-09-12 22:40:46;6,53902E-05;7,71403E-05;0,000106075;9,45991E-05;BLINK_TWICE;1694551246031
2023-09-12 22:40:46;4,20587E-05;9,73521E-05;5,97898E-05;5,34975E-05;BLINK_TWICE;1694551246132
2023-09-12 22:40:46;7,04645E-07;2,80964E-05;2,41413E-06;-2,91797E-05;BLINK_TWICE;1694551246335
2023-09-12 22:40:46;-1,56939E-06;-3,83958E-05;-1,32477E-05;-3,21149E-05;BLINK_TWICE;1694551246435
2023-09-12 22:40:46;1,24765E-05;1,63219E-05;-8,41794E-06;-2,77244E-05;BLINK_TWICE;1694551246534
2023-09-12 22:40:46;-1,37527E-06;-7,45111E-06;-8,55037E-06;-5,61034E-06;BLINK_TWICE;1694551246734
2023-09-12 22:40:46;-1,77666E-05;-1,97961E-05;-8,81731E-05;-3,61575E-05;RELAX;1694551246839
2023-09-12 22:40:47;-3,4932E-05;-4,27985E-05;-2,88156E-06;3,94661E-05;RELAX;1694551247041
2023-09-12 22:40:47;-1,21395E-05;4,34316E-05;8,44871E-05;5,37025E-05;RELAX;1694551247141
2023-09-12 22:40:47;-4,06167E-06;-6,89013E-06;4,35457E-05;1,74176E-05;RELAX;1694551247241
2023-09-12 22:40:47;1,37464E-05;-7,28533E-06;2,39594E-05;-2,45226E-06;RELAX;1694551247442
2023-09-12 22:40:47;-8,17926E-07;5,59093E-05;-3,31484E-06;5,07404E-06;RELAX;1694551247644
2023-09-12 22:40:47;1,64009E-05;2,41419E-05;1,3974E-06;4,3573E-06;RELAX;1694551247745
2023-09-12 22:40:47;4,52781E-06;3,53117E-05;1,21186E-05;-7,36139E-06;RELAX;1694551247845
2023-09-12 22:40:48;3,93907E-05;3,02331E-05;1,30948E-05;7,39127E-06;RELAX;1694551247945
2023-09-12 22:40:48;-2,92199E-05;1,7525E-05;2,01482E-05;2,22736E-05;RELAX;1694551248144
2023-09-12 22:40:48;-2,29431E-05;2,54971E-05;-1,23694E-05;4,46543E-06;RELAX;1694551248244
2023-09-12 22:40:48;1,88677E-06;-2,71678E-05;4,13109E-06;6,32771E-06;RELAX;1694551248345
2023-09-12 22:40:48;1,23919E-05;3,51303E-05;1,37843E-06;-2,47371E-06;RELAX;1694551248444
2023-09-12 22:40:48;-8,47586E-06;-4,17247E-05;-1,68695E-05;-4,62038E-06;RELAX;1694551248645
2023-09-12 22:40:48;-6,31143E-06;-1,06826E-05;-1,24208E-05;-1,42775E-05;RELAX;1694551248746
2023-09-12 22:40:48;-3,13401E-06;2,35645E-05;-9,57628E-06;-7,54559E-06;BLINK;1694551248834
2023-09-12 22:40:49;1,64202E-05;4,20878E-05;2,59974E-06;1,22253E-05;BLINK;1694551249035
2023-09-12 22:40:49;-2,27616E-05;-4,53873E-06;-2,27272E-05;2,82846E-06;BLINK;1694551249136
2023-09-12 22:40:49;-0,000107413;-7,66353E-05;-9,78383E-05;-7,84686E-05;BLINK;1694551249337
2023-09-12 22:40:49;-5,74318E-06;1,09163E-05;-1,78007E-05;-1,75917E-05;BLINK;1694551249436
2023-09-12 22:40:49;6,79965E-05;4,71195E-05;6,70598E-05;1,57642E-05;BLINK;1694551249636
2023-09-12 22:40:49;2,64193E-05;-3,84112E-06;1,55824E-05;1,69257E-06;BLINK;1694551249736
2023-09-12 22:40:49;-2,38238E-05;-3,56724E-05;-2,89268E-05;-2,57244E-05;BLINK;1694551249936
2023-09-12 22:40:50;-8,87432E-06;-1,92595E-06;-1,29083E-05;0.0000005960228936213036;BLINK;1694551250037
2023-09-12 22:40:50;-1,6945E-05;2,26034E-05;-1,11538E-05;1,61931E-05;BLINK;1694551250137
2023-09-12 22:40:50;-4,60936E-05;-2,60937E-05;-2,75263E-06;1,14347E-05;BLINK;1694551250237
2023-09-12 22:40:50;-2,06666E-05;-2,61217E-05;-1,98591E-05;-2,0337E-05;BLINK;1694551250436
2023-09-12 22:40:50;1,14866E-05;2,19107E-05;-8,81574E-06;-1,06294E-05;BLINK;1694551250537
2023-09-12 22:40:50;9,68375E-06;2,29272E-05;7,54765E-06;-2,14937E-05;BLINK;1694551250637
2023-09-12 22:40:50;-9,06959E-06;1,51264E-05;-1,61545E-05;-1,16041E-05;BLINK_TWICE;1694551250837
2023-09-12 22:40:50;-1,70161E-05;-6,60508E-06;-2,3774E-05;-2,0506E-05;BLINK_TWICE;1694551250937
2023-09-12 22:40:51;-7,00178E-08;-1,24029E-05;-0.00000034238380724940093;0.0000008559294069924658;BLINK_TWICE;1694551251037
2023-09-12 22:40:51;-1,85628E-05;-1,7089E-05;-1,09413E-05;-2,37126E-06;BLINK_TWICE;1694551251137
2023-09-12 22:40:51;-7,85007E-05;-4,04582E-05;-3,53499E-05;-2,22913E-05;BLINK_TWICE;1694551251336
2023-09-12 22:40:51;-5,98058E-05;-2,76009E-05;-4,92053E-05;-4,69563E-05;BLINK_TWICE;1694551251437
2023-09-12 22:40:51;4,79092E-05;6,16429E-05;5,06289E-05;3,26751E-05;BLINK_TWICE;1694551251536
2023-09-12 22:40:51;9,19508E-05;7,87618E-05;7,92757E-05;5,35613E-05;BLINK_TWICE;1694551251637
2023-09-12 22:40:51;-0,000124942;-0,000116915;-0,000122383;-0,000131032;BLINK_TWICE;1694551251940
2023-09-12 22:40:52;-8,28719E-05;-5,80658E-05;-6,0281E-05;-6,66815E-05;BLINK_TWICE;1694551252040
2023-09-12 22:40:52;4,36927E-05;7,69642E-05;4,8321E-05;4,81033E-05;BLINK_TWICE;1694551252141
2023-09-12 22:40:52;9,24551E-05;8,68027E-05;7,05631E-05;9,72439E-05;BLINK_TWICE;1694551252241
2023-09-12 22:40:52;-3,06367E-05;1,61171E-06;-2,11554E-06;5,19595E-06;BLINK_TWICE;1694551252440
2023-09-12 22:40:52;-3,13172E-05;-2,25442E-05;-8,71522E-06;-2,58447E-06;BLINK_TWICE;1694551252541
2023-09-12 22:40:52;-1,31801E-05;-5,28528E-05;-2,75311E-05;-2,37249E-05;BLINK_TWICE;1694551252641
2023-09-12 22:40:52;1,84471E-05;5,56994E-05;-6,4852E-06;-7,52025E-06;RELAX;1694551252833
2023-09-12 22:40:52;9,56183E-06;2,72118E-05;-1,2038E-05;-4,72959E-06;RELAX;1694551252933
2023-09-12 22:40:53;-3,51493E-06;1,00557E-06;1,28808E-06;-2,79896E-06;RELAX;1694551253033
2023-09-12 22:40:53;1,1018E-05;4,52937E-06;5,25297E-06;-3,02346E-06;RELAX;1694551253133
2023-09-12 22:40:53;-7,99299E-06;1,36089E-05;-7,49014E-06;-1,54506E-06;RELAX;1694551253333
2023-09-12 22:40:53;-2,71536E-06;1,19205E-05;1,49205E-05;1,82648E-05;RELAX;1694551253532
2023-09-12 22:40:53;-4,32371E-06;1,94062E-05;1,13915E-06;5,60863E-06;RELAX;1694551253632
2023-09-12 22:40:53;9,72096E-06;2,05199E-05;1,8339E-05;-2,18722E-05;RELAX;1694551253831
2023-09-12 22:40:54;2,08497E-05;2,27499E-05;2,0399E-05;-8,06006E-06;RELAX;1694551253932
2023-09-12 22:40:54;4,20359E-06;-1,0265E-05;1,00348E-06;-5,80708E-06;RELAX;1694551254132
2023-09-12 22:40:54;-3,49216E-06;1,32851E-05;1,802E-06;6,2505E-06;RELAX;1694551254232
2023-09-12 22:40:54;4,74037E-06;3,53194E-05;9,36186E-06;1,8531E-05;RELAX;1694551254432
