Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label
1;0;-0.016354570581246553;0.011677816609848193;-0.0356621860455119;-0.00926327680820492;-0.03368266456858117;0.016659180316143336;-0.04942135755668407;-0.03389209164818921;1716324846648;Noise
2;0;-0.013194281887937975;0.0019635287005979885;-0.028066567465078116;0.02977019001533463;-0.021183034117731207;0.004159168395203014;-0.03834613642324106;-0.021392461197339247;1716324846648;Noise
3;1;-0.008916121476015938;0.009736814871487545;-0.0151487393874387;0.010528014669324529;-0.034397158047826816;0.010302744200462533;-0.04998021123906254;-0.034486422048971226;1716324846696;Noise
4;1;-0.005042160820028473;0.011578370178747306;-0.016821016257727125;0.032229344242920246;-0.034943804687313736;0.005775075697971056;-0.05031704932885106;-0.03486827360942231;1716324846696;Noise
5;2;-0.010414999845603547;0.012258345178639593;-0.007617292219576986;0.026348675092150012;-0.03520396728893975;0.0024665856042724653;-0.05049824762177241;-0.035109744176620654;1716324846696;Noise
6;2;-0.0034064770404341194;0.009129720798147944;-0.0038106221936578012;0.027683441058959445;-0.03523219607562644;-5.531316310230551e-05;-0.0505867486827361;-0.0352714874949336;1716324846696;Noise
7;3;-0.010528949010627469;0.010830159537947168;-0.002269755485890028;0.025728768204126493;-0.03522342226354815;-0.0020847340438213766;-0.0506313806833083;-0.035374484419331;1716324846712;Noise
8;3;-0.012324448333605215;0.0065694008213709465;-0.002356656843406437;0.024867769153713228;-0.035384784111770734;-0.0038658178957156142;-0.05065999094008536;-0.03545383019812603;1716324846712;Noise
9;4;-0.01541015889144058;0.005018185643708803;-0.0032535381400137404;0.0201198486480354;-0.035588107669933006;-0.005436711727821091;-0.050664950051260045;-0.0355114321817705;1716324846712;Noise
10;4;-0.014962013823306385;0.0027912027324434527;-0.004308842100809236;0.018901891207584093;-0.03561900674725223;-0.006692129795198246;-0.050627184512314335;-0.035535846267553586;1716324846728;Noise
11;5;-0.019132603687756926;0.004709222934753423;-0.006246358449802264;0.015969706852006944;-0.03547023341201154;-0.0076854779104975806;-0.05056347900722409;-0.035520205993848794;1716324846792;Noise
12;5;-0.017581798588705268;0.0016603748472000593;-0.0041678480041206604;0.01235141825071509;-0.03534854445318647;-0.00858155115275493;-0.05050015497222421;-0.03550151395942112;1716324846792;Noise
13;6;-0.019017456902143563;0.005099225394893665;-0.006706311316863545;0.012422863753025072;-0.035440860215053764;-0.00950928641251222;-0.05045247121092912;-0.035515628352764464;1716324846792;Noise
14;6;-0.021063391425061476;0.005385815778313267;-0.002939778528198978;0.008716256322399744;-0.03558047826812579;-0.010367212645733495;-0.050398683928188255;-0.03549846219869823;1716324846792;Noise
15;7;-0.020096639351768652;0.005283860074455127;-0.002034144791438368;0.010541804959924458;-0.03554423860954152;-0.011042033235581623;-0.050316667858760704;-0.03546107812984288;1716324846792;Noise
16;7;-0.02243595731875105;0.00696507476493231;-0.0011537985620644758;0.010266367866027127;-0.03535960708580693;-0.0116066089693155;-0.050223589156712684;-0.035424838471258616;1716324846792;Noise
17;8;-0.020962735023192104;0.005601327560707567;0.0007911208429541711;0.010555162047624215;-0.03523982547743366;-0.012140667095820519;-0.050142336027465845;-0.03539813556493336;1716324846792;Noise
18;8;-0.02107962043414558;0.00634472977570235;0.0004088228345960898;0.011610153872301764;-0.035284076007915506;-0.012722790453710988;-0.050067567889755145;-0.03535960708580693;1716324846792;Noise
19;9;-0.02034038995957043;0.006102510786520257;0.0007013597364338153;0.011430380501816849;-0.03537677323987316;-0.013295758529432803;-0.049991273871683;-0.03532413036740338;1716324846808;Noise
20;9;-0.019026340621117813;0.006673942638131803;0.00034604793894852173;0.01106169877317804;-0.03531802684595761;-0.013729108552082588;-0.04989628781918318;-0.03527263190520468;1716324846808;Noise
