Timestamp;Numpack;O1;O2;T3;T4;O1_raw;O2_raw;T3_raw;T4_raw;Timestamp_ms;label;bipolar_left;bipolar_right
1;0;-0.0011111145683780801;-0.006521679528946872;-0.019055405078723126;-0.03875055293064569;0;0;0;0;1717942011337;Noise
2;0;-0.06376814233445421;-0.09092132995136032;-0.11497516933111418;-0.1306588580485617;0;0;0;0;1717942011353;Noise
3;1;-0.13695675530659046;-0.13741787679318085;-0.13529595998110633;-0.13098635843545647;0;0;0;0;1717942011417;Noise
4;1;-0.12493954325388223;-0.11936488882184548;-0.11533402498176315;-0.11157469554626864;0;0;0;0;1717942011449;Noise
5;2;-0.10783164080113217;-0.10598656234400394;-0.10617894922178905;-0.10554804442688237;0;0;0;0;1717942011449;Noise
6;2;-0.10280935086713328;-0.10038533942421424;-0.09989126593181297;-0.09926730759503855;0;0;0;0;1717942011449;Noise
7;3;-0.0967360321114974;-0.09392356745881258;-0.09249918588293582;-0.0911908131420276;0;0;0;0;1717942011449;Noise
8;3;-0.08873659105699261;-0.08649242744368024;-0.08552314581920228;-0.08427416742935634;0;0;0;0;1717942011449;Noise
9;4;-0.08165246373257418;-0.07933135090586774;-0.0785478751986659;-0.07766399931299617;0;0;0;0;1717942011449;Noise
10;4;-0.07530959309504937;-0.07293091314207345;-0.07186163568404424;-0.07083996538997894;0;0;0;0;1717942011449;Noise
11;5;-0.06872816661939396;-0.06674870398030919;-0.06580889672601131;-0.06455815477271187;0;0;0;0;1717942011449;Noise
12;5;-0.0622240174955806;-0.06037520035312127;-0.05981017358472229;-0.05877865311094865;0;0;0;0;1717942011449;Noise
13;6;-0.056333948167093695;-0.05428338039287439;-0.05373881956428761;-0.052957518700523565;0;0;0;0;1717942011465;Noise
14;6;-0.05073669497562605;-0.04870492372407398;-0.04805629153347013;-0.0472432268431362;0;0;0;0;1717942011481;Noise
15;7;-0.045138063144264606;-0.043280176574398865;-0.04274031002336187;-0.04193147465062452;0;0;0;0;1717942011545;Noise
16;7;-0.039781974050100644;-0.03792455348263957;-0.03748306250031419;-0.03682646286725344;0;0;0;0;1717942011545;Noise
17;8;-0.03477156818129856;-0.032894725498977095;-0.032400682000030656;-0.03179035363248772;0;0;0;0;1717942011545;Noise
18;8;-0.029894861621045266;-0.02816069623418116;-0.0276843334351895;-0.027019466951003324;0;0;0;0;1717942011561;Noise
19;9;-0.025136344342911343;-0.02352491120981881;-0.023184107906303097;-0.022564503160737104;0;0;0;0;1717942011561;Noise
20;9;-0.020651884699162792;-0.019033965144473086;-0.018763977748847083;-0.01825059384850647;0;0;0;0;1717942011561;Noise
21;10;-0.016406042172320667;-0.014799208793476737;-0.014529569358728622;-0.0140558262870627;0;0;0;0;1717942011561;Noise
22;10;-0.012290924505862222;-0.010764564897613127;-0.010544871559261537;-0.010095269930445738;0;0;0;0;1717942011577;Noise
23;11;-0.008357140353780323;-0.006882834671955607;-0.006737923311675331;-0.006359572735846086;0;0;0;0;1717942011577;Noise
24;11;-0.004662741726463082;-0.0032032478349037774;-0.0030816399499258296;-0.002761662058219372;0;0;0;0;1717942011577;Noise
25;12;-0.001140383109884624;0.00026771179904017117;0.00037150224585502656;0.0006716443010077455;0;0;0;0;1717942011577;Noise
26;12;0.002239408238494889;0.003574105548921125;0.0036214768218769677;0.0038936159416493865;0;0;0;0;1717942011577;Noise
27;13;0.0054399090497554425;0.006737001311023505;0.006731086753120508;0.006950553278215921;0;0;0;0;1717942011577;Noise
28;13;0.00845726250622647;0.00972605040254848;0.009690494711094289;0.009868388124800731;0;0;0;0;1717942011593;Noise
29;14;0.011324401470972134;0.012546519184525096;0.012475901820664603;0.012623550774890191;0;0;0;0;1717942011593;Noise
30;14;0.014042878537509296;0.015219921989967133;0.015103158238275682;0.015210965833830414;0;0;0;0;1717942011593;Noise
31;15;0.016598448517072484;0.017746694102243055;0.017595429887592218;0.01765934035825012;0;0;0;0;1717942011593;Noise
32;15;0.019001611339604096;0.020114261415528745;0.01993492131663288;0.01996510227388626;0;0;0;0;1717942011593;Noise
33;16;0.02126293351454933;0.0223307824795711;0.0221163091997596;0.02211735881326149;0;0;0;0;1717942011593;Noise
34;16;0.02338303042449752;0.024414587804017174;0.02416458374625563;0.024133106948738714;0;0;0;0;1717942011593;Noise
35;17;0.025368501214984462;0.026371590217422636;0.02609317105395803;0.02602974458989138;0;0;0;0;1717942011593;Noise
36;17;0.027229798995563215;0.028199483234857325;0.02789201321661494;0.02779891555087488;0;0;0;0;1717942011609;Noise
37;18;0.02896413303301415;0.029896710551156502;0.029554882126149096;0.02943028318713914;0;0;0;0;1717942011625;Noise
38;18;0.03056449851578691;0.03146617626271109;0.031093443624513384;0.030936714142285382;0;0;0;0;1717942011641;Noise
39;19;0.03203868122568565;0.03291149016217787;0.03251307613834342;0.032329166139106746;0;0;0;0;1717942011641;Noise
40;19;0.03340114393142812;0.03424586407732022;0.033823546885628275;0.0336152363297515;0;0;0;0;1717942011641;Noise
41;20;0.03465824768170478;0.03547183307841806;0.0350196815252275;0.03478178866646431;0;0;0;0;1717942011641;Noise
42;20;0.035794066132780245;0.03657812091262258;0.036099170602142294;0.03583489892025682;0;0;0;0;1717942011657;Noise
43;21;0.03681977711892159;0.037577592590992026;0.03707465281718214;0.03678548652021618;0;0;0;0;1717942011657;Noise
44;21;0.0377425574283734;0.03847309362413398;0.03794675143740278;0.03763595894918126;0;0;0;0;1717942011657;Noise
45;22;0.038570138128420695;0.03927759914597573;0.03872958764179657;0.03839679236102711;0;0;0;0;1717942011657;Noise
46;22;0.03930734695177307;0.03999153129257138;0.039421471524065055;0.039065456168259516;0;0;0;0;1717942011657;Noise
47;23;0.03995077669674174;0.0406106447159118;0.04001868949603704;0.03964027927713687;0;0;0;0;1717942011657;Noise
48;23;0.04050063584554664;0.04113560711687114;0.040521329367265935;0.040121568981703604;0;0;0;0;1717942011673;Noise
49;24;0.04095998766251796;0.04157421513480131;0.04094145030751406;0.04052312489773158;0;0;0;0;1717942011673;Noise
50;24;0.04134152786218692;0.041936387277360154;0.0412858353225829;0.040848478768907626;0;0;0;0;1717942011673;Noise
51;25;0.04164497893157204;0.04221761330791196;0.04154654822343673;0.0410886212649757;0;0;0;0;1717942011673;Noise
52;25;0.0418630880933506;0.04241440472969771;0.041724528898953395;0.04124861973218685;0;0;0;0;1717942011673;Noise
53;26;0.042004527076869635;0.042538504855315296;0.04183366702625335;0.041342842904214194;0;0;0;0;1717942011673;Noise
54;26;0.04208238178739521;0.04260074986586915;0.04188242083955629;0.04137775259493992;0;0;0;0;1717942011673;Noise
55;27;0.04210125965482803;0.04260331053728805;0.04186992701170311;0.041349609188841896;0;0;0;0;1717942011689;Noise
