experiment;timestamp;timestamp_ms;signal_eeg_01;signal_eeg_02;signal_eeg_t3;signal_eeg_t4;resistance_eeg_01;resistance_eeg_02;resistance_eeg_t3;resistance_eeg_t4;label
20240130101353;20240130_10:57:58,376;1706651878376;2,38711;1,24376;1,20891;0,126774;;;;;BLINK
20240130101353;20240130_10:57:58,405;1706651878405;0,359511;0,757082;0,570028;-0,196973;;;;;BLINK
20240130101353;20240130_10:57:58,436;1706651878436;-0,925345;-0,527356;-1,11736;-0,830011;;;;;BLINK
20240130101353;20240130_10:57:58,445;1706651878445;-0,14626;-0,436656;-1,17703;-1,11945;;;;;BLINK
20240130101353;20240130_10:57:58,462;1706651878462;0,00329995;0,167017;-0,0864802;-0,198178;;;;;BLINK
20240130101353;20240130_10:57:58,476;1706651878476;0,046083;0,664095;0,0660773;-0,504433;;;;;BLINK
20240130101353;20240130_10:57:58,493;1706651878493;-1,39624;-0,154054;-1,37477;-0,324252;;;;;BLINK
20240130101353;20240130_10:57:58,512;1706651878512;-1,96807;-0,469143;-1,54453;-0,489163;;;;;BLINK
20240130101353;20240130_10:57:58,530;1706651878530;-1,07508;0,059565;-1,19494;0,0723271;;;;;BLINK
20240130101353;20240130_10:57:58,546;1706651878546;-0,980653;-0,911219;-0,701254;-0,963516;;;;;BLINK
20240130101353;20240130_10:57:58,560;1706651878560;-0,980653;-0,911219;-0,701254;-0,963516;;;;;BLINK
20240130101353;20240130_10:57:58,576;1706651878576;-0,0936132;-0,103308;-0,019967;-0,401018;;;;;BLINK
20240130101353;20240130_10:57:58,593;1706651878593;-1,28855;-0,761224;-0,644888;-0,092989;;;;;BLINK
20240130101353;20240130_10:57:58,614;1706651878614;-0,566388;-0,315467;-0,843477;-0,237565;;;;;BLINK
20240130101353;20240130_10:57:58,628;1706651878628;-0,153922;-0,161873;-0,028424;-0,0603438;;;;;BLINK
20240130101353;20240130_10:57:58,645;1706651878645;-1,35612;-0,598562;-0,385014;-0,274553;;;;;BLINK
