experiment;timestamp;timestamp_ms;signal_eeg_01;signal_eeg_02;signal_eeg_t3;signal_eeg_t4;resistance_eeg_01;resistance_eeg_02;resistance_eeg_t3;resistance_eeg_t4;label
20240130101353;20240130_10:57:49,211;1706651869211;-0,273699;-0,418337;-0,520648;-0,076558;;;;;RELAX
20240130101353;20240130_10:57:49,228;1706651869228;0,383293;0,176911;-0,135345;-0,142179;;;;;RELAX
20240130101353;20240130_10:57:49,246;1706651869246;0,397069;-0,0904215;-0,107605;0,110648;;;;;RELAX
20240130101353;20240130_10:57:49,265;1706651869265;-0,460542;-1,11792;0,0868361;-0,948012;;;;;RELAX
20240130101353;20240130_10:57:49,279;1706651869279;-0,252134;-1,77568;-0,253665;-1,07487;;;;;RELAX
20240130101353;20240130_10:57:49,311;1706651869311;-0,726151;-0,452224;-1,44449;-0,401162;;;;;RELAX
20240130101353;20240130_10:57:49,325;1706651869325;1,66459;0,827572;0,646922;0,309093;;;;;RELAX
20240130101353;20240130_10:57:49,344;1706651869344;1,26344;0,398756;0,860142;0,332012;;;;;RELAX
20240130101353;20240130_10:57:49,360;1706651869360;-0,17972;-0,057801;-0,0775169;-0,375323;;;;;RELAX
20240130101353;20240130_10:57:49,378;1706651869378;-1,21046;-0,711866;-0,727627;-1,04301;;;;;RELAX
20240130101353;20240130_10:57:49,393;1706651869393;0,276612;-0,533457;0,321969;-0,413328;;;;;RELAX
20240130101353;20240130_10:57:49,411;1706651869411;0,177401;-0,651428;0,0630164;-0,915517;;;;;RELAX
20240130101353;20240130_10:57:49,427;1706651869427;-0,638344;-1,38025;0,759628;-0,938015;;;;;RELAX
20240130101353;20240130_10:57:49,445;1706651869445;-1,32743;-0,850776;0,306768;-0,261452;;;;;RELAX
20240130101353;20240130_10:57:49,460;1706651869460;-0,915616;-0,178254;-0,488043;-0,522604;;;;;RELAX
20240130101353;20240130_10:57:49,477;1706651869477;-0,707475;-0,678415;-0,0869656;0,129715;;;;;RELAX
20240130101353;20240130_10:57:49,495;1706651869495;0,0731707;-0,340219;-0,017938;0,592584;;;;;RELAX
20240130101353;20240130_10:57:49,511;1706651869511;-0,374788;0,116049;0,175851;-0,490032;;;;;RELAX
20240130101353;20240130_10:57:49,528;1706651869528;1,04778;0,229945;1,49518;0,353779;;;;;RELAX
20240130101353;20240130_10:57:49,544;1706651869544;-0,751415;-2,08795;0,187219;0,119115;;;;;RELAX
20240130101353;20240130_10:57:49,560;1706651869560;0,783483;0,0400992;0,476664;0,640727;;;;;RELAX
20240130101353;20240130_10:57:49,577;1706651869577;0,10764;1,04331;1,60276;1,07162;;;;;RELAX
20240130101353;20240130_10:57:49,596;1706651869596;2,14788;0,767038;1,91922;1,16345;;;;;RELAX
20240130101353;20240130_10:57:49,614;1706651869614;2,36557;1,58321;2,71539;0,15986;;;;;RELAX
20240130101353;20240130_10:57:49,628;1706651869628;0,30083;1,29762;2,71864;1,83462;;;;;RELAX
20240130101353;20240130_10:57:49,645;1706651869645;0,981228;0,694445;1,96748;1,46046;;;;;RELAX
20240130101353;20240130_10:57:49,662;1706651869662;-1,50383;0,323084;0,733202;0,890674;;;;;RELAX
20240130101353;20240130_10:57:49,678;1706651869678;-1,22785;-0,046222;-0,139501;0,215222;;;;;RELAX
20240130101353;20240130_10:57:49,693;1706651869693;0,532859;0,743284;1,79626;1,06918;;;;;RELAX
20240130101353;20240130_10:57:49,711;1706651869711;0,737362;0,099112;0,662744;0,11959;;;;;RELAX
20240130101353;20240130_10:57:49,729;1706651869729;-0,254807;0,0053368;-0,349807;0,659959;;;;;RELAX
20240130101353;20240130_10:57:49,747;1706651869747;-0,390123;-0,730631;0,154224;0,646429;;;;;RELAX
20240130101353;20240130_10:57:49,762;1706651869762;-0,0313462;0,848756;1,36956;1,57185;;;;;RELAX
20240130101353;20240130_10:57:49,778;1706651869778;-0,0313462;0,848756;1,36956;1,57185;;;;;RELAX
20240130101353;20240130_10:57:49,794;1706651869794;0,904448;0,158862;-0,158838;-0,330802;;;;;RELAX
20240130101353;20240130_10:57:49,812;1706651869812;0,467654;1,21004;-0,419354;0,232021;;;;;RELAX
20240130101353;20240130_10:57:49,827;1706651869827;0,119928;0,905866;-0,478438;0,294679;;;;;RELAX
20240130101353;20240130_10:57:49,843;1706651869843;0,456172;0,956262;0,394978;-0,132862;;;;;RELAX
20240130101353;20240130_10:57:49,860;1706651869860;0,295077;0,0921161;0,639228;-0,077346;;;;;RELAX
20240130101353;20240130_10:57:49,877;1706651869877;1,52377;0,785501;0,284169;0,449213;;;;;RELAX
20240130101353;20240130_10:57:49,893;1706651869893;0,949781;0,15372;-0,525727;0,613535;;;;;RELAX
20240130101353;20240130_10:57:49,912;1706651869912;-0,062665;0,120453;-0,875584;-0,320718;;;;;RELAX
20240130101353;20240130_10:57:49,929;1706651869929;-1,06517;0,209717;-0,0233612;-0,317631;;;;;RELAX
20240130101353;20240130_10:57:49,946;1706651869946;-1,19516;-0,102576;-2,05438;-0,107172;;;;;RELAX
20240130101353;20240130_10:57:49,959;1706651869959;-0,379929;0,796408;-0,039099;0,567076;;;;;RELAX
20240130101353;20240130_10:57:49,979;1706651869979;-0,592396;0,708341;-0,082668;0,0144938;;;;;RELAX
20240130101353;20240130_10:57:49,993;1706651869993;-1,09513;-0,0831142;-0,082668;0,00301533;;;;;RELAX
20240130101353;20240130_10:57:50,012;1706651870012;0,689411;0,12837;1,03621;0,641734;;;;;RELAX
20240130101353;20240130_10:57:50,028;1706651870028;-0,270023;0,046835;0,0502162;0,0174025;;;;;RELAX
20240130101353;20240130_10:57:50,044;1706651870044;-2,30895;-2,11953;-1,01838;-0,14524;;;;;RELAX
20240130101353;20240130_10:57:50,065;1706651870065;-0,730529;-0,648616;-0,477689;-1,13985;;;;;RELAX
20240130101353;20240130_10:57:50,076;1706651870076;0,180112;0,951773;-0,310141;0,430138;;;;;RELAX
20240130101353;20240130_10:57:50,093;1706651870093;0,680393;0,292508;-0,0501588;0,175808;;;;;RELAX
20240130101353;20240130_10:57:50,109;1706651870109;-0,508033;-0,071226;-0,001899;-1,31765;;;;;RELAX
20240130101353;20240130_10:57:50,125;1706651870125;0,382883;0,312975;-0,168051;-0,147257;;;;;RELAX
20240130101353;20240130_10:57:50,143;1706651870143;-0,699819;0,251396;-1,34086;-0,654238;;;;;RELAX
20240130101353;20240130_10:57:50,162;1706651870162;-0,566115;0,0677536;-1,21004;-0,844595;;;;;RELAX
20240130101353;20240130_10:57:50,179;1706651870179;0,0421267;-1,60169;-0,381928;-1,13835;;;;;RELAX
20240130101353;20240130_10:57:50,192;1706651870192;-0,915489;-1,05498;-0,642363;-0,422554;;;;;RELAX
20240130101353;20240130_10:57:50,213;1706651870213;-1,14259;-0,796615;-0,11073;0,0191958;;;;;RELAX
20240130101353;20240130_10:57:50,226;1706651870226;-0,513562;-0,497366;-0,821178;-0,629848;;;;;RELAX
20240130101353;20240130_10:57:50,242;1706651870242;0,623763;0,033377;0,0375302;-0,523278;;;;;RELAX
20240130101353;20240130_10:57:50,260;1706651870260;-1,35072;-0,041123;-0,151206;-0,0827714;;;;;RELAX
20240130101353;20240130_10:57:50,278;1706651870278;-0,242193;-0,337443;-0,860142;-0,751776;;;;;RELAX
20240130101353;20240130_10:57:50,297;1706651870297;0,413585;-0,220389;0,151419;-0,117823;;;;;RELAX
20240130101353;20240130_10:57:50,319;1706651870319;-0,0479591;0,102057;-0,559076;0,104804;;;;;RELAX
20240130101353;20240130_10:57:50,326;1706651870326;-0,0353741;-0,425555;-0,358169;0,329905;;;;;RELAX
20240130101353;20240130_10:57:50,343;1706651870343;0,00833865;-0,748796;0,233091;0,232448;;;;;RELAX
20240130101353;20240130_10:57:50,361;1706651870361;-0,599482;-1,37331;-0,0216878;-0,789771;;;;;RELAX
20240130101353;20240130_10:57:50,377;1706651870377;-0,00443703;-0,614788;-0,816406;-0,309891;;;;;RELAX
20240130101353;20240130_10:57:50,394;1706651870394;-0,383987;0,268098;-0,840138;-0,040655;;;;;RELAX
20240130101353;20240130_10:57:50,412;1706651870412;0,817388;0,223512;1,12712;0,631116;;;;;RELAX
20240130101353;20240130_10:57:50,427;1706651870427;0,102097;0,668672;0,660025;-0,116445;;;;;RELAX
20240130101353;20240130_10:57:50,444;1706651870444;-0,951782;-1,29499;-0,161761;-0,521244;;;;;RELAX
20240130101353;20240130_10:57:50,460;1706651870460;-1,35815;-1,54921;-0,241065;-0,552488;;;;;RELAX
20240130101353;20240130_10:57:50,481;1706651870481;-0,947208;-0,528615;-0,0031763;-0,589901;;;;;RELAX
20240130101353;20240130_10:57:50,493;1706651870493;-0,335962;-0,0993358;-1,07364;-0,421665;;;;;RELAX
20240130101353;20240130_10:57:50,511;1706651870511;0,596966;1,06397;0,318131;1,55364;;;;;RELAX
20240130101353;20240130_10:57:50,528;1706651870528;0,186925;0,026659;1,09867;0,784359;;;;;RELAX
20240130101353;20240130_10:57:50,544;1706651870544;2,08943;1,02236;1,43333;0,536101;;;;;RELAX
20240130101353;20240130_10:57:50,563;1706651870563;-2,08758;-1,35209;-1,38445;-0,640505;;;;;RELAX
20240130101353;20240130_10:57:50,576;1706651870576;-2,08758;-1,35209;-1,38445;-0,640505;;;;;RELAX
20240130101353;20240130_10:57:50,596;1706651870596;0,018791;0,506349;0,912291;0,046067;;;;;RELAX
20240130101353;20240130_10:57:50,611;1706651870611;1,96244;1,55879;2,08055;1,10994;;;;;RELAX
20240130101353;20240130_10:57:50,627;1706651870627;-0,0788857;-0,0293143;0,614536;0,0026659;;;;;RELAX
20240130101353;20240130_10:57:50,646;1706651870646;0,627357;1,13723;0,622003;0,073603;;;;;RELAX
20240130101353;20240130_10:57:50,661;1706651870661;0,920548;1,28144;1,56223;0,638235;;;;;RELAX
20240130101353;20240130_10:57:50,662;1706651870662;0,920548;1,28144;1,56223;0,638235;;;;;RELAX
