experiment;timestamp;timestamp_ms;signal_eeg_01;signal_eeg_02;signal_eeg_t3;signal_eeg_t4;resistance_eeg_01;resistance_eeg_02;resistance_eeg_t3;resistance_eeg_t4;label
20240130101353;20240130_10:58:04,696;1706651884696;-0,402981;0,350667;-0,407473;0,377227;;;;;BLINK_TWICE
20240130101353;20240130_10:58:04,711;1706651884711;-1,20992;-0,476076;-1,44074;-0,559648;;;;;BLINK_TWICE
20240130101353;20240130_10:58:04,726;1706651884726;-0,183102;-0,620199;-1,31546;-1,12333;;;;;BLINK_TWICE
20240130101353;20240130_10:58:04,747;1706651884747;0,144009;-0,164977;-0,441162;-0,766473;;;;;BLINK_TWICE
20240130101353;20240130_10:58:04,759;1706651884759;-0,707873;-0,00684499;-0,570529;-1,05705;;;;;BLINK_TWICE
20240130101353;20240130_10:58:04,781;1706651884781;-0,707873;-0,00684499;-0,570529;-1,05705;;;;;BLINK_TWICE
20240130101353;20240130_10:58:04,797;1706651884797;-1,12184;-0,849797;-0,10109;-1,29175;;;;;BLINK_TWICE
20240130101353;20240130_10:58:04,813;1706651884813;0,0031317;-0,073199;-0,227465;-0,109843;;;;;BLINK_TWICE
20240130101353;20240130_10:58:04,827;1706651884827;-1,32076;-0,093281;-0,648207;-1,00406;;;;;BLINK_TWICE
20240130101353;20240130_10:58:04,843;1706651884843;-1,49207;-0,949082;-0,735565;-0,915186;;;;;BLINK_TWICE
20240130101353;20240130_10:58:04,861;1706651884861;-0,253172;-0,276479;-0,801074;-0,0333065;;;;;BLINK_TWICE
20240130101353;20240130_10:58:04,879;1706651884879;-1,37809;-0,080397;-0,797475;-0,273979;;;;;BLINK_TWICE
20240130101353;20240130_10:58:04,895;1706651884895;-1,72237;-0,16338;-0,639699;-0,490829;;;;;BLINK_TWICE
20240130101353;20240130_10:58:04,910;1706651884910;-0,734492;-0,906731;-0,335415;-0,378307;;;;;BLINK_TWICE
20240130101353;20240130_10:58:04,926;1706651884926;-0,377173;0,311634;-0,757393;-0,0513744;;;;;BLINK_TWICE
20240130101353;20240130_10:58:04,945;1706651884945;-2,06367;-1,89471;-1,55618;-1,26766;;;;;BLINK_TWICE
20240130101353;20240130_10:58:04,960;1706651884960;-3,92081;-3,91689;-1,63203;-2,64065;;;;;BLINK_TWICE
20240130101353;20240130_10:58:04,980;1706651884980;-7,89658;-7,99612;-6,47638;-6,82546;;;;;BLINK_TWICE
20240130101353;20240130_10:58:04,992;1706651884992;-7,89658;-7,99612;-6,47638;-6,82546;;;;;BLINK_TWICE
20240130101353;20240130_10:58:05,009;1706651885009;-7,47174;-7,30837;-6,95749;-0,67476;;;;;BLINK_TWICE
20240130101353;20240130_10:58:05,029;1706651885029;-6,44687;-6,65403;-0,57613;-0,62461;;;;;BLINK_TWICE
20240130101353;20240130_10:58:05,042;1706651885042;-3,89794;-3,54831;-2,53483;-3,44268;;;;;BLINK_TWICE
20240130101353;20240130_10:58:05,063;1706651885063;-2,54217;-1,40669;-1,50174;-1,21054;;;;;BLINK_TWICE
20240130101353;20240130_10:58:05,078;1706651885078;-0,196831;-0,248518;0,352304;-0,212643;;;;;BLINK_TWICE
