experiment;timestamp;timestamp_ms;signal_eeg_01;signal_eeg_02;signal_eeg_t3;signal_eeg_t4;resistance_eeg_01;resistance_eeg_02;resistance_eeg_t3;resistance_eeg_t4;label
20240130101353;20240130_10:57:43,163;1706651863163;-1,13379;-0,325796;-1,25996;-0,055459;;;;;RELAX
20240130101353;20240130_10:57:43,178;1706651863178;-0,640961;-0,823824;-1,20343;-0,908466;;;;;RELAX
20240130101353;20240130_10:57:43,193;1706651863193;-0,430336;0,214457;-0,773847;-0,644773;;;;;RELAX
20240130101353;20240130_10:57:43,212;1706651863212;-0,486608;0,104285;-0,10375;-0,176682;;;;;RELAX
20240130101353;20240130_10:57:43,228;1706651863228;-0,808114;-0,280512;-1,00809;-0,432675;;;;;RELAX
20240130101353;20240130_10:57:43,244;1706651863244;-1,06823;0,264828;-0,437053;-0,688648;;;;;RELAX
20240130101353;20240130_10:57:43,260;1706651863260;-0,23536;-1,32983;-2,20795;-0,890966;;;;;RELAX
20240130101353;20240130_10:57:43,278;1706651863278;-1,84901;-1,54328;-1,67434;-1,41011;;;;;RELAX
20240130101353;20240130_10:57:43,292;1706651863292;-1,21196;-1,29729;-1,53283;-1,15441;;;;;RELAX
20240130101353;20240130_10:57:43,311;1706651863311;-0,604708;-0,740149;-1,04722;-0,601625;;;;;RELAX
20240130101353;20240130_10:57:43,329;1706651863329;-0,027599;-0,0720057;-0,293944;-0,018256;;;;;RELAX
20240130101353;20240130_10:57:43,344;1706651863344;0,609205;0,598454;0,212097;-0,0456108;;;;;RELAX
20240130101353;20240130_10:57:43,361;1706651863361;1,28419;0,901481;0,095507;0,337899;;;;;RELAX
20240130101353;20240130_10:57:43,376;1706651863376;1,33865;1,81347;0,12056;0,442026;;;;;RELAX
20240130101353;20240130_10:57:43,394;1706651863394;0,730505;-0,0616823;0,026719;0,253763;;;;;RELAX
20240130101353;20240130_10:57:43,410;1706651863410;0,135554;0,496392;0,614475;0,118443;;;;;RELAX
20240130101353;20240130_10:57:43,426;1706651863426;-0,0539982;0,271618;0,455153;0,118443;;;;;RELAX
20240130101353;20240130_10:57:43,445;1706651863445;-0,442639;-0,289553;-0,636931;-0,0738522;;;;;RELAX
20240130101353;20240130_10:57:43,461;1706651863461;-0,389556;-0,302002;-0,843844;-0,0987812;;;;;RELAX
20240130101353;20240130_10:57:43,476;1706651863476;0,374097;-0,125654;0,184867;0,110059;;;;;RELAX
20240130101353;20240130_10:57:43,495;1706651863495;-0,947937;-0,905636;0,686003;-0,0515023;;;;;RELAX
20240130101353;20240130_10:57:43,510;1706651863510;0,0034411;-0,626313;1,03356;0,171064;;;;;RELAX
20240130101353;20240130_10:57:43,527;1706651863527;0,080582;0,532438;1,44759;0,213234;;;;;RELAX
20240130101353;20240130_10:57:43,544;1706651863544;-0,343718;-1,40283;-0,0236049;-0,117834;;;;;RELAX
20240130101353;20240130_10:57:43,560;1706651863560;0,500919;-0,990434;0,0605655;-0,071867;;;;;RELAX
20240130101353;20240130_10:57:43,575;1706651863575;-0,040783;0,689858;0,10044;0,0340768;;;;;RELAX
20240130101353;20240130_10:57:43,599;1706651863599;-0,00050187;-0,594079;0,0488035;-0,684722;;;;;RELAX
20240130101353;20240130_10:57:43,611;1706651863611;-0,480575;-1,33816;-0,193586;-0,949419;;;;;RELAX
20240130101353;20240130_10:57:43,629;1706651863629;1,26882;0,416602;1,14925;0,049003;;;;;RELAX
20240130101353;20240130_10:57:43,645;1706651863645;0,16448;1,16303;1,31537;0,650495;;;;;RELAX
20240130101353;20240130_10:57:43,661;1706651863661;0,625082;0,053302;0,434851;0,697179;;;;;RELAX
20240130101353;20240130_10:57:43,676;1706651863676;0,670064;0,00974801;0,0083343;0,428007;;;;;RELAX
20240130101353;20240130_10:57:43,693;1706651863693;0,919223;-0,0036245;0,066398;0,764856;;;;;RELAX
20240130101353;20240130_10:57:43,712;1706651863712;-0,508945;0,00831601;-0,839023;-0,211403;;;;;RELAX
20240130101353;20240130_10:57:43,726;1706651863726;0,773628;-0,0371487;0,0691075;0,596324;;;;;RELAX
20240130101353;20240130_10:57:43,754;1706651863754;-0,565687;-0,428669;0,861259;0,346251;;;;;RELAX
20240130101353;20240130_10:57:43,778;1706651863778;-0,018199;-0,607027;0,146537;0,131864;;;;;RELAX
20240130101353;20240130_10:57:43,796;1706651863796;1,30928;-0,343819;0,718609;-0,443947;;;;;RELAX
20240130101353;20240130_10:57:43,809;1706651863809;1,69544;-0,107007;1,06715;-0,455507;;;;;RELAX
20240130101353;20240130_10:57:43,827;1706651863827;-0,107328;-1,33549;-0,797752;-0,232609;;;;;RELAX
20240130101353;20240130_10:57:43,846;1706651863846;-1,12108;-1,90684;-0,791489;-0,084346;;;;;RELAX
20240130101353;20240130_10:57:43,859;1706651863859;-0,851694;-0,450164;-0,418095;-0,584466;;;;;RELAX
20240130101353;20240130_10:57:43,876;1706651863876;-0,590911;-0,324575;-0,0513019;-0,438558;;;;;RELAX
20240130101353;20240130_10:57:43,892;1706651863892;-1,12979;-0,692671;-0,613897;-0,057162;;;;;RELAX
20240130101353;20240130_10:57:43,911;1706651863911;-0,187174;-0,509544;-0,294089;-0,033662;;;;;RELAX
20240130101353;20240130_10:57:43,929;1706651863929;-0,081813;-0,946198;-0,436547;-0,797884;;;;;RELAX
20240130101353;20240130_10:57:43,945;1706651863945;-0,818052;-1,09727;-0,785945;-0,596667;;;;;RELAX
20240130101353;20240130_10:57:43,960;1706651863960;-0,586696;-0,053034;-0,556702;-0,694893;;;;;RELAX
20240130101353;20240130_10:57:43,977;1706651863977;-0,072369;-0,712224;-0,325839;-0,551013;;;;;RELAX
20240130101353;20240130_10:57:43,993;1706651863993;0,341849;-0,355614;0,128374;-0,0141859;;;;;RELAX
20240130101353;20240130_10:57:44,009;1706651864009;0,633778;0,10521;0,401937;0,600949;;;;;RELAX
20240130101353;20240130_10:57:44,027;1706651864027;-0,200267;-0,170727;-0,455422;-0,454529;;;;;RELAX
20240130101353;20240130_10:57:44,042;1706651864042;0,458178;0,728621;-0,721589;-0,0511204;;;;;RELAX
20240130101353;20240130_10:57:44,060;1706651864060;-0,121282;-0,0364583;-0,13982;-0,236856;;;;;RELAX
20240130101353;20240130_10:57:44,077;1706651864077;1,05701;0,953941;-0,115131;0,0916816;;;;;RELAX
20240130101353;20240130_10:57:44,094;1706651864094;1,33389;1,53871;0,178949;0,470286;;;;;RELAX
20240130101353;20240130_10:57:44,111;1706651864111;0,472945;0,632636;0,328858;0,510703;;;;;RELAX
20240130101353;20240130_10:57:44,126;1706651864126;0,844325;1,08939;0,121659;-0,0531056;;;;;RELAX
20240130101353;20240130_10:57:44,143;1706651864143;-0,274902;1,08939;0,0750374;-0,0531056;;;;;RELAX
20240130101353;20240130_10:57:44,161;1706651864161;-0,503547;0,409359;-0,695103;-0,0158033;;;;;RELAX
20240130101353;20240130_10:57:44,178;1706651864178;-1,58296;0,297473;-0,719358;-0,264929;;;;;RELAX
20240130101353;20240130_10:57:44,192;1706651864192;-0,313581;0,600646;-0,838453;0,064438;;;;;RELAX
20240130101353;20240130_10:57:44,210;1706651864210;-0,446656;1,32288;0,175189;0,309029;;;;;RELAX
20240130101353;20240130_10:57:44,227;1706651864227;-0,0546092;0,790528;0,399562;0,561505;;;;;RELAX
20240130101353;20240130_10:57:44,245;1706651864245;-0,300217;0,199229;-0,091396;-0,114938;;;;;RELAX
20240130101353;20240130_10:57:44,261;1706651864261;-0,923481;-0,0675936;-0,0974754;-0,419248;;;;;RELAX
20240130101353;20240130_10:57:44,278;1706651864278;-0,164995;-0,060814;0,0203671;-0,184621;;;;;RELAX
20240130101353;20240130_10:57:44,293;1706651864293;0,155671;0,529533;0,221575;0,197106;;;;;RELAX
20240130101353;20240130_10:57:44,313;1706651864313;0,944196;0,278287;1,27697;-0,427066;;;;;RELAX
20240130101353;20240130_10:57:44,329;1706651864329;-0,070647;0,776113;-0,235913;-0,0936212;;;;;RELAX
20240130101353;20240130_10:57:44,342;1706651864342;-0,428319;-0,257479;-0,583952;-0,374657;;;;;RELAX
20240130101353;20240130_10:57:44,359;1706651864359;0,642744;0,224439;-0,570944;0,555348;;;;;RELAX
20240130101353;20240130_10:57:44,377;1706651864377;1,27687;0,740774;0,288338;0,852084;;;;;RELAX
20240130101353;20240130_10:57:44,394;1706651864394;-0,163551;0,703056;-0,652131;-0,141065;;;;;RELAX
20240130101353;20240130_10:57:44,411;1706651864411;-0,769639;-0,0482402;-0,685281;-0,378068;;;;;RELAX
20240130101353;20240130_10:57:44,428;1706651864428;-0,717815;-1,05326;0,366882;-0,628262;;;;;RELAX
20240130101353;20240130_10:57:44,446;1706651864446;0,425965;-0,145073;0,386588;-0,289056;;;;;RELAX
20240130101353;20240130_10:57:44,459;1706651864459;0,425965;-0,145073;0,386588;-0,289056;;;;;RELAX
20240130101353;20240130_10:57:44,475;1706651864475;-0,308931;0,419166;-0,503473;-0,283344;;;;;RELAX
20240130101353;20240130_10:57:44,493;1706651864493;-0,278501;-0,0614968;-0,863968;-0,10436;;;;;RELAX
20240130101353;20240130_10:57:44,511;1706651864511;0,445015;0,308346;1,02882;-0,0749077;;;;;RELAX
20240130101353;20240130_10:57:44,526;1706651864526;0,445015;0,308346;1,02882;-0,0749077;;;;;RELAX
20240130101353;20240130_10:57:44,542;1706651864542;-0,114296;-1,34688;-0,489878;-1,31166;;;;;RELAX
20240130101353;20240130_10:57:44,559;1706651864559;-0,114296;-1,34688;-0,489878;-1,31166;;;;;RELAX
20240130101353;20240130_10:57:44,576;1706651864576;-0,228749;-1,29508;-0,426957;-0,502281;;;;;RELAX
20240130101353;20240130_10:57:44,592;1706651864592;-0,194595;-0,220758;-0,264677;-0,0674762;;;;;RELAX
20240130101353;20240130_10:57:44,609;1706651864609;0,0351154;-0,439522;-0,00046571;0,011026;;;;;RELAX
20240130101353;20240130_10:57:44,627;1706651864627;-0,0048572;-0,606063;-0,451109;-0,315292;;;;;RELAX
20240130101353;20240130_10:57:44,645;1706651864645;0,870883;0,220015;0,0819901;-0,171321;;;;;RELAX
