experiment;timestamp;timestamp_ms;signal_eeg_01;signal_eeg_02;signal_eeg_t3;signal_eeg_t4;resistance_eeg_01;resistance_eeg_02;resistance_eeg_t3;resistance_eeg_t4;label
20240130101353;20240130_10:58:03,095;1706651883095;-3,65267;-3,29758;-2,37482;-2,77807;;;;;BLINK
20240130101353;20240130_10:58:03,110;1706651883110;-2,07066;-2,08329;-0,909353;-1,48764;;;;;BLINK
20240130101353;20240130_10:58:03,128;1706651883128;-0,887393;-0,228228;0,062392;0,016193;;;;;BLINK
20240130101353;20240130_10:58:03,143;1706651883143;0,385593;0,616701;1,18011;0,870964;;;;;BLINK
20240130101353;20240130_10:58:03,160;1706651883160;1,93121;2,09009;1,91343;0,21414;;;;;BLINK
20240130101353;20240130_10:58:03,176;1706651883176;3,89159;4,53526;4,16917;3,49364;;;;;BLINK
20240130101353;20240130_10:58:03,193;1706651883193;6,38969;5,11366;5,25452;0,39623;;;;;BLINK
20240130101353;20240130_10:58:03,219;1706651883219;0,04569;3,45536;4,34967;3,34404;;;;;BLINK
20240130101353;20240130_10:58:03,227;1706651883227;4,38211;4,80029;5,12047;4,40496;;;;;BLINK
20240130101353;20240130_10:58:03,244;1706651883244;6,72154;7,11755;5,85476;5,22849;;;;;BLINK
20240130101353;20240130_10:58:03,261;1706651883261;5,25456;5,40209;5,08879;0,45357;;;;;BLINK
20240130101353;20240130_10:58:03,279;1706651883279;5,25456;5,40209;5,08879;0,45357;;;;;BLINK
20240130101353;20240130_10:58:03,297;1706651883297;4,74491;4,66733;4,61295;3,99747;;;;;BLINK
20240130101353;20240130_10:58:03,311;1706651883311;4,74491;4,66733;4,61295;3,99747;;;;;BLINK
20240130101353;20240130_10:58:03,327;1706651883327;4,49771;4,58457;0,40564;2,84915;;;;;BLINK
20240130101353;20240130_10:58:03,345;1706651883345;3,82497;2,80527;3,48795;1,83306;;;;;BLINK
20240130101353;20240130_10:58:03,360;1706651883360;3,51599;1,92794;3,41861;1,48093;;;;;BLINK
20240130101353;20240130_10:58:03,378;1706651883378;4,40132;3,84372;3,19102;2,46842;;;;;BLINK
20240130101353;20240130_10:58:03,393;1706651883393;3,90209;5,14081;0,29635;0,24389;;;;;BLINK
20240130101353;20240130_10:58:03,412;1706651883412;0,35963;0,34651;2,29939;1,76328;;;;;BLINK
20240130101353;20240130_10:58:03,427;1706651883427;3,04067;3,34489;2,97889;1,94489;;;;;BLINK
20240130101353;20240130_10:58:03,445;1706651883445;2,94719;1,64218;1,11586;0,649196;;;;;BLINK
20240130101353;20240130_10:58:03,461;1706651883461;2,39193;1,54515;1,11586;0,289646;;;;;BLINK
20240130101353;20240130_10:58:03,476;1706651883476;1,11107;2,02378;-0,0678543;1,31107;;;;;BLINK
20240130101353;20240130_10:58:03,493;1706651883493;-0,207041;1,53285;-0,029218;0,410507;;;;;BLINK
20240130101353;20240130_10:58:03,510;1706651883510;0,589706;0,880383;0,0701615;0,195793;;;;;BLINK
20240130101353;20240130_10:58:03,531;1706651883531;0,488125;1,45503;-0,177463;0,005991;;;;;BLINK
20240130101353;20240130_10:58:03,545;1706651883545;-0,0281041;1,11611;-0,230507;0,392669;;;;;BLINK
20240130101353;20240130_10:58:03,560;1706651883560;-0,518961;0,180787;-0,667956;0,0684189;;;;;BLINK
20240130101353;20240130_10:58:03,579;1706651883579;-2,87988;-0,16596;-2,11435;-1,76944;;;;;BLINK
20240130101353;20240130_10:58:03,594;1706651883594;-2,45482;-1,86509;-1,97844;-1,42634;;;;;BLINK
20240130101353;20240130_10:58:03,611;1706651883611;-0,355179;0,0081973;-0,645014;-0,770678;;;;;BLINK
20240130101353;20240130_10:58:03,627;1706651883627;-2,02841;-1,24347;-1,48686;-0,12415;;;;;BLINK
20240130101353;20240130_10:58:03,649;1706651883649;-1,97383;-1,05225;-2,36093;-1,37729;;;;;BLINK
20240130101353;20240130_10:58:03,660;1706651883660;-2,58706;-0,209346;-1,66422;-0,936887;;;;;BLINK
20240130101353;20240130_10:58:03,680;1706651883680;-3,17132;-2,55175;-1,91433;-1,38389;;;;;BLINK
20240130101353;20240130_10:58:03,696;1706651883696;-2,77184;-2,36106;-2,71976;-2,02399;;;;;BLINK
20240130101353;20240130_10:58:03,710;1706651883710;-0,18287;-1,37944;-2,00754;-0,12205;;;;;BLINK
20240130101353;20240130_10:58:03,726;1706651883726;-1,75068;-1,37884;-0,13797;-0,688816;;;;;BLINK
20240130101353;20240130_10:58:03,744;1706651883744;-1,61398;-1,08816;-1,43816;-0,765752;;;;;BLINK
20240130101353;20240130_10:58:03,759;1706651883759;-1,36204;-0,759589;-1,71088;-0,691686;;;;;BLINK
20240130101353;20240130_10:58:03,779;1706651883779;-1,59724;-0,820398;-0,823599;-0,044167;;;;;BLINK
20240130101353;20240130_10:58:03,793;1706651883793;-2,04194;-1,51951;-0,19199;-0,642457;;;;;BLINK
20240130101353;20240130_10:58:03,811;1706651883811;-1,31156;-2,32279;-1,10746;-1,44985;;;;;BLINK
20240130101353;20240130_10:58:03,827;1706651883827;0,973189;-0,0991186;0,598305;0,256182;;;;;BLINK
20240130101353;20240130_10:58:03,843;1706651883843;-0,975836;-1,23376;-0,378444;-0,327984;;;;;BLINK
20240130101353;20240130_10:58:03,862;1706651883862;-1,47369;-1,27397;-1,00128;-0,867425;;;;;BLINK
20240130101353;20240130_10:58:03,876;1706651883876;-0,900058;0,128058;-0,584018;0,158694;;;;;BLINK
20240130101353;20240130_10:58:03,894;1706651883894;-0,900058;0,128058;-0,584018;0,158694;;;;;BLINK
20240130101353;20240130_10:58:03,911;1706651883911;0,0963853;-0,659008;0,759076;0,030091;;;;;BLINK
20240130101353;20240130_10:58:03,927;1706651883927;-1,53468;-2,17194;-0,513638;-0,974435;;;;;BLINK
20240130101353;20240130_10:58:03,944;1706651883944;0,357265;-1,00008;0,12554;-0,163426;;;;;BLINK
20240130101353;20240130_10:58:03,960;1706651883960;-1,69824;-1,79635;-0,185222;-0,875944;;;;;BLINK
20240130101353;20240130_10:58:03,977;1706651883977;-1,55386;-1,67254;-0,393862;-0,673074;;;;;BLINK
20240130101353;20240130_10:58:03,993;1706651883993;-0,0601763;-0,014632;0,134422;-0,655444;;;;;BLINK
20240130101353;20240130_10:58:04,011;1706651884011;0,762905;0,632295;0,310046;-0,349841;;;;;BLINK
20240130101353;20240130_10:58:04,030;1706651884030;-0,270344;-0,0794343;0,270589;-0,0601691;;;;;BLINK
20240130101353;20240130_10:58:04,045;1706651884045;0,0108025;-1,58951;-0,188676;-0,469878;;;;;BLINK
20240130101353;20240130_10:58:04,061;1706651884061;-1,18016;-0,736592;-0,117159;-0,448584;;;;;BLINK
20240130101353;20240130_10:58:04,078;1706651884078;1,51725;0,177939;1,22089;0,347778;;;;;BLINK
20240130101353;20240130_10:58:04,103;1706651884103;0,812159;0,817144;0,213409;-0,119141;;;;;BLINK
20240130101353;20240130_10:58:04,111;1706651884111;0,812159;0,227418;0,219661;0,235966;;;;;BLINK
20240130101353;20240130_10:58:04,126;1706651884126;0,468457;0,413856;0,0756054;1,03728;;;;;BLINK
20240130101353;20240130_10:58:04,143;1706651884143;-0,773395;-0,273537;0,217351;0,043789;;;;;BLINK
20240130101353;20240130_10:58:04,160;1706651884160;0,270527;-0,076579;0,0388711;-0,128875;;;;;BLINK
20240130101353;20240130_10:58:04,177;1706651884177;-0,523039;-0,500772;0,194155;-0,637592;;;;;BLINK
20240130101353;20240130_10:58:04,196;1706651884196;0,275655;-0,891575;0,0750247;-0,204823;;;;;BLINK
20240130101353;20240130_10:58:04,212;1706651884212;3,55639;1,54568;2,61098;1,25641;;;;;BLINK
20240130101353;20240130_10:58:04,228;1706651884228;-0,164058;-0,998684;0,0469845;-0,338346;;;;;BLINK
20240130101353;20240130_10:58:04,244;1706651884244;-0,12389;-2,02479;-0,602092;-1,36948;;;;;BLINK
20240130101353;20240130_10:58:04,259;1706651884259;-0,12389;-2,02479;-0,602092;-1,36948;;;;;BLINK
20240130101353;20240130_10:58:04,277;1706651884277;0,024936;0,543475;0,318743;0,576725;;;;;BLINK
20240130101353;20240130_10:58:04,293;1706651884293;0,517116;0,767842;0,522756;0,868643;;;;;BLINK
20240130101353;20240130_10:58:04,313;1706651884313;0,230441;0,277741;-0,169928;0,036295;;;;;BLINK
20240130101353;20240130_10:58:04,326;1706651884326;-0,961663;0,397779;-0,411201;0,050854;;;;;BLINK
20240130101353;20240130_10:58:04,344;1706651884344;0,0683327;0,384488;0,155819;0,777174;;;;;BLINK
20240130101353;20240130_10:58:04,361;1706651884361;1,11475;0,432654;0,651528;0,290711;;;;;BLINK
20240130101353;20240130_10:58:04,377;1706651884377;-0,0320958;-0,0552757;0,379375;-0,077631;;;;;BLINK
20240130101353;20240130_10:58:04,394;1706651884394;0,246923;0,237902;0,0509137;-0,516981;;;;;BLINK
20240130101353;20240130_10:58:04,413;1706651884413;1,51571;1,65937;-0,202235;0,481679;;;;;BLINK
20240130101353;20240130_10:58:04,429;1706651884429;1,98152;0,438323;0,072665;-0,415981;;;;;BLINK
20240130101353;20240130_10:58:04,444;1706651884444;1,00011;-0,00361543;0,126921;-1,10577;;;;;BLINK
20240130101353;20240130_10:58:04,462;1706651884462;2,51879;1,60734;0,844902;0,397267;;;;;BLINK
20240130101353;20240130_10:58:04,477;1706651884477;1,20492;0,704929;0,0370218;-0,0657536;;;;;BLINK
20240130101353;20240130_10:58:04,494;1706651884494;0,455647;0,0626679;-0,745597;-0,626865;;;;;BLINK
20240130101353;20240130_10:58:04,514;1706651884514;1,33344;1,13008;0,0095399;0,208057;;;;;BLINK
20240130101353;20240130_10:58:04,529;1706651884529;0,008451;0,426087;-0,192837;0,544741;;;;;BLINK
20240130101353;20240130_10:58:04,543;1706651884543;0,0277539;0,0661574;-0,199022;-0,537907;;;;;BLINK
20240130101353;20240130_10:58:04,563;1706651884563;0,477326;0,711979;-0,199022;-0,0875474;;;;;BLINK
20240130101353;20240130_10:58:04,580;1706651884580;-0,296515;1,10047;-0,675155;0,319718;;;;;BLINK
20240130101353;20240130_10:58:04,594;1706651884594;-1,23627;-0,589886;-1,62068;-0,402217;;;;;BLINK
20240130101353;20240130_10:58:04,612;1706651884612;-1,64305;-0,981516;-1,33973;-0,535697;;;;;BLINK
20240130101353;20240130_10:58:04,627;1706651884627;-1,01473;-0,038526;-1,23899;-0,201989;;;;;BLINK
20240130101353;20240130_10:58:04,644;1706651884644;0,155876;0,038761;-0,059538;0,321571;;;;;BLINK
20240130101353;20240130_10:58:04,660;1706651884660;-0,822863;0,411508;-1,07007;0,0116128;;;;;BLINK
20240130101353;20240130_10:58:04,678;1706651884678;-0,658216;-0,577409;-0,367631;-0,655599;;;;;BLINK
