experiment;timestamp;timestamp_ms;signal_eeg_01;signal_eeg_02;signal_eeg_t3;signal_eeg_t4;resistance_eeg_01;resistance_eeg_02;resistance_eeg_t3;resistance_eeg_t4;label
20240130101353;20240130_10:57:20,677;1706651840677;0,759105;1,46597;0,480775;1,35805;;;;;BLINK
20240130101353;20240130_10:57:20,695;1706651840695;1,08982;0,915796;0,825431;0,0683548;;;;;BLINK
20240130101353;20240130_10:57:20,711;1706651840711;2,00456;1,42085;1,21372;-0,108421;;;;;BLINK
20240130101353;20240130_10:57:20,731;1706651840731;2,11307;-0,173258;1,05872;-0,613183;;;;;BLINK
20240130101353;20240130_10:57:20,743;1706651840743;1,38914;-0,181967;0,053474;-0,514145;;;;;BLINK
20240130101353;20240130_10:57:20,760;1706651840760;2,82658;1,68464;1,08218;0,13487;;;;;BLINK
20240130101353;20240130_10:57:20,784;1706651840784;2,84452;2,41231;0,655255;0,10391;;;;;BLINK
20240130101353;20240130_10:57:20,794;1706651840794;2,23327;1,21206;-0,912249;0,110805;;;;;BLINK
20240130101353;20240130_10:57:20,811;1706651840811;-0,458656;0,901369;-1,44441;-0,305084;;;;;BLINK
20240130101353;20240130_10:57:20,830;1706651840830;-0,0880108;1,50228;-0,382253;-0,00868303;;;;;BLINK
20240130101353;20240130_10:57:20,843;1706651840843;0,382695;0,10118;-0,513677;0,0062251;;;;;BLINK
20240130101353;20240130_10:57:20,862;1706651840862;-0,998277;0,304465;-0,689328;-1,00536;;;;;BLINK
20240130101353;20240130_10:57:20,876;1706651840876;-0,778473;0,195843;-0,949916;-0,072508;;;;;BLINK
20240130101353;20240130_10:57:20,894;1706651840894;-0,497009;-0,296924;-0,814279;-0,004852;;;;;BLINK
20240130101353;20240130_10:57:20,911;1706651840911;-0,604096;-0,114808;-0,356546;-0,740381;;;;;BLINK
20240130101353;20240130_10:57:20,927;1706651840927;-0,691607;-0,805161;-1,20302;-1,08547;;;;;BLINK
20240130101353;20240130_10:57:20,945;1706651840945;-0,465744;0,00919316;-0,809101;-0,600875;;;;;BLINK
20240130101353;20240130_10:57:20,961;1706651840961;0,328985;-0,716689;-0,046558;-0,492549;;;;;BLINK
20240130101353;20240130_10:57:20,978;1706651840978;-0,680039;-1,13503;-0,766349;-1,19519;;;;;BLINK
20240130101353;20240130_10:57:20,993;1706651840993;-2,31898;-2,21798;-1,61333;-1,73492;;;;;BLINK
20240130101353;20240130_10:57:21,010;1706651841010;-2,32456;-0,15367;-1,73642;-1,44361;;;;;BLINK
20240130101353;20240130_10:57:21,027;1706651841027;0,725915;-0,0328856;-0,479556;0,147014;;;;;BLINK
20240130101353;20240130_10:57:21,045;1706651841045;-0,473423;-0,558747;-0,508819;-0,252545;;;;;BLINK
20240130101353;20240130_10:57:21,060;1706651841060;-0,449128;0,147569;0,328478;0,0987143;;;;;BLINK
20240130101353;20240130_10:57:21,076;1706651841076;1,16239;0,799589;-0,160576;0,571473;;;;;BLINK
20240130101353;20240130_10:57:21,092;1706651841092;0,708677;0,038742;-0,102888;0,363925;;;;;BLINK
20240130101353;20240130_10:57:21,112;1706651841112;-2,25141;-1,64002;-2,09504;-1,53338;;;;;BLINK
20240130101353;20240130_10:57:21,127;1706651841127;-6,90258;-6,98545;-6,92641;-5,93136;;;;;BLINK
20240130101353;20240130_10:57:21,143;1706651841143;-0,88705;-9,30984;-8,26176;-7,60879;;;;;BLINK
20240130101353;20240130_10:57:21,163;1706651841163;-7,73815;-0,84854;-0,72709;-6,33506;;;;;BLINK
20240130101353;20240130_10:57:21,177;1706651841177;-6,32963;-5,63788;-4,98861;-4,25513;;;;;BLINK
20240130101353;20240130_10:57:21,211;1706651841211;-1,25918;-0,865468;0,027025;-0,538904;;;;;BLINK
20240130101353;20240130_10:57:21,231;1706651841231;1,63265;1,58328;1,65516;1,67012;;;;;BLINK
20240130101353;20240130_10:57:21,243;1706651841243;1,61987;2,15534;2,68537;0,22791;;;;;BLINK
20240130101353;20240130_10:57:21,264;1706651841264;2,98434;3,01125;3,74032;3,06748;;;;;BLINK
20240130101353;20240130_10:57:21,278;1706651841278;2,98434;3,01125;3,74032;3,06748;;;;;BLINK
20240130101353;20240130_10:57:21,293;1706651841293;1,75691;3,48047;3,29684;3,30973;;;;;BLINK
20240130101353;20240130_10:57:21,311;1706651841311;3,93444;4,08756;4,07734;3,78945;;;;;BLINK
20240130101353;20240130_10:57:21,328;1706651841328;4,18261;4,10375;3,90869;3,88905;;;;;BLINK
20240130101353;20240130_10:57:21,344;1706651841344;4,15705;3,40847;4,49936;3,37578;;;;;BLINK
20240130101353;20240130_10:57:21,359;1706651841359;3,91772;4,33476;4,06288;3,49888;;;;;BLINK
20240130101353;20240130_10:57:21,378;1706651841378;3,91772;4,33476;4,06288;3,49888;;;;;BLINK
20240130101353;20240130_10:57:21,401;1706651841401;0,41181;4,18508;3,66964;2,68751;;;;;BLINK
20240130101353;20240130_10:57:21,412;1706651841412;3,43749;3,29431;2,91106;2,23217;;;;;BLINK
20240130101353;20240130_10:57:21,427;1706651841427;2,57889;1,55849;2,76184;0,19092;;;;;BLINK
20240130101353;20240130_10:57:21,449;1706651841449;1,79607;1,45669;2,45708;1,13752;;;;;BLINK
20240130101353;20240130_10:57:21,461;1706651841461;2,17423;2,47999;2,22451;1,49964;;;;;BLINK
20240130101353;20240130_10:57:21,476;1706651841476;1,87135;1,47134;1,90646;0,967609;;;;;BLINK
20240130101353;20240130_10:57:21,493;1706651841493;0,10085;0,399355;1,30831;0,718082;;;;;BLINK
20240130101353;20240130_10:57:21,511;1706651841511;0,291667;0,330878;1,17881;0,0643093;;;;;BLINK
20240130101353;20240130_10:57:21,528;1706651841528;1,16713;1,56246;1,51576;0,162604;;;;;BLINK
20240130101353;20240130_10:57:21,543;1706651841543;0,280017;1,18186;0,676105;0,923593;;;;;BLINK
20240130101353;20240130_10:57:21,561;1706651841561;0,188948;-0,685306;0,164504;-0,068909;;;;;BLINK
20240130101353;20240130_10:57:21,577;1706651841577;1,79568;-0,426921;0,972732;-0,347437;;;;;BLINK
20240130101353;20240130_10:57:21,595;1706651841595;0,277212;0,13466;1,04345;1,42605;;;;;BLINK
20240130101353;20240130_10:57:21,610;1706651841610;-0,131976;0,743812;0,642882;0,713978;;;;;BLINK
20240130101353;20240130_10:57:21,627;1706651841627;-1,39134;-1,29136;-0,667646;-0,733588;;;;;BLINK
20240130101353;20240130_10:57:21,648;1706651841648;-0,662311;-0,155012;0,492261;0,00687291;;;;;BLINK
20240130101353;20240130_10:57:21,668;1706651841668;0,587363;0,709016;0,585045;1,28905;;;;;BLINK
20240130101353;20240130_10:57:21,677;1706651841677;0,205185;0,192026;-0,0617224;1,74887;;;;;BLINK
20240130101353;20240130_10:57:21,694;1706651841694;-1,44895;-0,14072;-1,08847;-0,956703;;;;;BLINK
20240130101353;20240130_10:57:21,711;1706651841711;-0,759336;-1,55978;-0,401162;-1,37864;;;;;BLINK
20240130101353;20240130_10:57:21,728;1706651841728;-0,217533;-1,51503;0,043363;-1,03988;;;;;BLINK
20240130101353;20240130_10:57:21,746;1706651841746;-0,842134;-0,809578;-0,349495;-0,001417;;;;;BLINK
20240130101353;20240130_10:57:21,762;1706651841762;-1,01509;-0,915303;-1,31208;-0,219711;;;;;BLINK
20240130101353;20240130_10:57:21,778;1706651841778;-0,715631;0,109984;-1,56864;-0,661252;;;;;BLINK
20240130101353;20240130_10:57:21,793;1706651841793;1,04799;0,002807;0,220277;-0,063459;;;;;BLINK
20240130101353;20240130_10:57:21,811;1706651841811;0,14916;0,281291;0,157852;-0,224265;;;;;BLINK
20240130101353;20240130_10:57:21,829;1706651841829;0,692122;-0,395468;-0,702721;-0,063097;;;;;BLINK
20240130101353;20240130_10:57:21,844;1706651841844;0,588376;0,733913;-0,083381;0,334934;;;;;BLINK
20240130101353;20240130_10:57:21,860;1706651841860;0,075852;0,970187;-0,132765;0,322347;;;;;BLINK
20240130101353;20240130_10:57:21,876;1706651841876;0,261816;0,410148;-0,0693539;0,0224914;;;;;BLINK
20240130101353;20240130_10:57:21,893;1706651841893;-0,415178;-0,758899;-1,69135;-0,653097;;;;;BLINK
20240130101353;20240130_10:57:21,913;1706651841913;0,980043;0,497601;-0,567971;-0,215443;;;;;BLINK
20240130101353;20240130_10:57:21,930;1706651841930;-1,56917;-0,212213;-1,35592;-0,496468;;;;;BLINK
20240130101353;20240130_10:57:21,943;1706651841943;-1,34568;0,215545;-1,34532;-0,296646;;;;;BLINK
20240130101353;20240130_10:57:21,960;1706651841960;-0,863344;-0,692889;-0,098439;-0,0350422;;;;;BLINK
20240130101353;20240130_10:57:21,976;1706651841976;0,287566;0,984831;-0,696989;0,518391;;;;;BLINK
20240130101353;20240130_10:57:21,998;1706651841998;0,818269;0,518066;0,258984;0,294829;;;;;BLINK
20240130101353;20240130_10:57:22,019;1706651842019;0,818269;0,518066;0,258984;0,294829;;;;;BLINK
20240130101353;20240130_10:57:22,044;1706651842044;0,493472;0,0196783;0,344419;-0,0573055;;;;;BLINK
20240130101353;20240130_10:57:22,061;1706651842061;0,386799;0,475869;-0,434846;0,210578;;;;;BLINK
20240130101353;20240130_10:57:22,079;1706651842079;-0,732656;-0,542039;-0,11589;-0,723883;;;;;BLINK
20240130101353;20240130_10:57:22,096;1706651842096;-0,0460943;0,110675;0,401539;-0,430915;;;;;BLINK
20240130101353;20240130_10:57:22,111;1706651842111;-0,606838;-0,0296044;-0,137598;-0,136965;;;;;BLINK
20240130101353;20240130_10:57:22,128;1706651842128;-0,593861;0,169549;-0,598071;-0,0426577;;;;;BLINK
20240130101353;20240130_10:57:22,145;1706651842145;-0,570658;0,184817;-0,560708;-0,662006;;;;;BLINK
20240130101353;20240130_10:57:22,162;1706651842162;0,0957261;-0,0651402;-0,459795;0,123336;;;;;BLINK
20240130101353;20240130_10:57:22,181;1706651842181;-0,00726645;0,118945;-0,107529;-0,0870687;;;;;BLINK
20240130101353;20240130_10:57:22,192;1706651842192;0,424384;-0,657688;-0,309855;-0,189382;;;;;BLINK
