experiment;timestamp;timestamp_ms;signal_eeg_01;signal_eeg_02;signal_eeg_t3;signal_eeg_t4;resistance_eeg_01;resistance_eeg_02;resistance_eeg_t3;resistance_eeg_t4;label
20240130101353;20240130_10:57:40,677;1706651860677;1,62096;0,865842;2,46731;0,385419;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,693;1706651860693;2,76261;0,865842;2,46731;0,385419;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,713;1706651860713;2,90823;-0,00921437;0,554568;0,354704;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,732;1706651860732;0,183505;0,793446;0,759345;0,842434;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,748;1706651860748;0,183505;0,793446;1,27221;0,842434;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,762;1706651860762;0,524984;0,330656;0,311984;0,446183;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,777;1706651860777;-0,346274;1,99738;-0,484337;1,18615;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,794;1706651860794;-0,165052;2,08889;0,649465;1,49026;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,810;1706651860810;-0,114855;0,24445;0,699627;1,41719;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,826;1706651860826;0,131095;1,97403;0,249759;1,36689;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,844;1706651860844;-0,401281;1,54877;0,191019;-0,136682;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,860;1706651860860;0,059174;0,27028;0,625402;1,67853;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,876;1706651860876;0,0282067;3,34554;-0,491178;0,909565;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,894;1706651860894;1,24196;3,77647;0,817253;0,10361;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,911;1706651860911;-0,150934;1,24296;0,365768;-0,470135;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,928;1706651860928;0,002338;1,19002;0,00964125;-1,28807;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,944;1706651860944;0,263301;2,38144;0,232071;-0,259146;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,960;1706651860960;-0,0642556;2,46513;-0,132429;0,309632;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,977;1706651860977;0,13419;0,03292;0,244388;0,488454;;;;;BLINK_TWICE
20240130101353;20240130_10:57:40,996;1706651860996;-0,0419287;2,21548;0,0212861;-0,010868;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,011;1706651861011;-0,484008;2,39836;-0,363007;0,00224997;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,025;1706651861025;-0,339241;2,60398;-0,358737;0,378544;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,042;1706651861042;-0,339241;2,60398;-0,358737;0,378544;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,061;1706651861061;-0,548461;1,80586;-0,038575;0,461632;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,076;1706651861076;-0,275004;2,07177;-1,18514;0,246568;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,094;1706651861094;-0,302298;3,06522;-0,761415;0,085057;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,111;1706651861111;1,33449;3,67702;0,037434;1,23978;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,128;1706651861128;0,576523;1,07224;-0,450189;-0,103666;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,145;1706651861145;0,248176;0,973143;-0,573837;0,310572;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,160;1706651861160;-1,05937;0,078334;-0,12122;-0,275675;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,175;1706651861175;-1,59092;0,986205;-1,43347;0,525323;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,198;1706651861198;0,428761;1,34077;-0,221369;0,204155;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,211;1706651861211;0,697993;0,11811;-0,514798;0,181236;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,225;1706651861225;-1,43701;-0,577153;-2,23014;-0,389125;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,243;1706651861243;-0,807376;-0,469308;-0,811678;-0,270832;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,261;1706651861261;0,100355;-0,539138;-0,13726;-0,314959;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,276;1706651861276;-0,451925;0,138481;-1,19369;-0,264283;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,293;1706651861293;0,0406991;0,0998473;0,505906;-0,170355;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,313;1706651861313;-1,45336;-2,72067;-1,87426;-2,52668;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,328;1706651861328;-4,92438;-5,06716;-4,50985;-4,79155;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,343;1706651861343;-6,15711;-7,70077;-6,23965;-0,61092;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,361;1706651861361;-6,15711;-7,70077;-6,23965;-0,61092;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,380;1706651861380;-7,36809;-7,37181;-6,18546;-7,20562;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,394;1706651861394;-7,08654;-6,76037;-0,64587;-5,73522;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,412;1706651861412;-0,53425;-5,36756;-5,29972;-4,69896;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,434;1706651861434;-4,27108;-4,01258;-3,88938;-4,31357;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,447;1706651861447;-4,69246;-3,98702;-3,40647;-0,35275;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,462;1706651861462;-4,69246;-3,98702;-3,40647;-0,35275;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,476;1706651861476;-0,712071;-1,00968;-0,305361;0,451982;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,496;1706651861496;-0,585987;-0,568068;0,524085;0,00341055;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,514;1706651861514;2,31365;1,40221;1,95007;0,886471;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,527;1706651861527;3,94906;0,32591;2,73275;2,26356;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,543;1706651861543;5,00338;4,98242;5,33874;4,66976;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,559;1706651861559;3,46891;3,54625;4,32575;0,49064;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,581;1706651861581;3,67346;3,50718;4,61243;4,81395;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,595;1706651861595;7,27233;6,86664;5,73973;0,55177;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,610;1706651861610;5,55976;4,82346;5,57277;4,67524;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,626;1706651861626;5,27719;4,23794;5,52047;4,69249;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,646;1706651861646;5,74557;4,43468;5,92432;4,82327;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,664;1706651861664;6,90404;5,18159;6,37869;4,51418;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,679;1706651861679;5,12149;4,97819;4,86756;4,38108;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,695;1706651861695;5,12149;4,97819;4,86756;4,22825;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,709;1706651861709;5,10847;3,65881;4,93967;3,77267;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,726;1706651861726;6,79472;5,38881;5,65158;3,32495;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,743;1706651861743;2,38073;3,17953;2,35183;2,45405;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,764;1706651861764;1,29375;1,52781;0,772986;1,29517;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,780;1706651861780;1,29375;1,52781;0,772986;1,29517;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,793;1706651861793;2,12232;0,02528;2,19481;2,69839;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,810;1706651861810;2,56035;3,16493;1,96782;0,22177;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,827;1706651861827;0,662575;1,23635;1,41699;0,932953;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,860;1706651861860;-0,00230429;-0,137046;0,969063;0,053327;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,876;1706651861876;-0,104281;0,585288;0,344724;0,047362;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,893;1706651861893;-0,491578;-1,04548;-1,03235;-1,17053;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,915;1706651861915;-2,65825;-1,46821;-1,76819;-0,790508;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,927;1706651861927;-0,578627;-0,551646;-0,924595;-0,682113;;;;;BLINK_TWICE
20240130101353;20240130_10:57:41,945;1706651861945;0,172635;-0,141696;-0,808244;-0,916128;;;;;BLINK_TWICE
