experiment;timestamp;timestamp_ms;signal_eeg_01;signal_eeg_02;signal_eeg_t3;signal_eeg_t4;resistance_eeg_01;resistance_eeg_02;resistance_eeg_t3;resistance_eeg_t4;label
20240130101353;20240130_10:57:19,259;1706651839259;1,14859;0,13724;0,341195;1,10703;;;;;RELAX
20240130101353;20240130_10:57:19,275;1706651839275;0,382242;1,43399;0,183283;1,31691;;;;;RELAX
20240130101353;20240130_10:57:19,294;1706651839294;-0,569148;-0,963867;-1,04644;-0,787278;;;;;RELAX
20240130101353;20240130_10:57:19,309;1706651839309;-0,612469;1,44433;-0,331344;1,02678;;;;;RELAX
20240130101353;20240130_10:57:19,326;1706651839326;0,146918;-0,638314;0,759515;-0,0425623;;;;;RELAX
20240130101353;20240130_10:57:19,343;1706651839343;0,507001;0,016092;1,35951;0,258357;;;;;RELAX
20240130101353;20240130_10:57:19,360;1706651839360;1,12963;1,11249;0,670876;0,062674;;;;;RELAX
20240130101353;20240130_10:57:19,376;1706651839376;1,65792;1,11296;0,985471;0,591627;;;;;RELAX
20240130101353;20240130_10:57:19,393;1706651839393;3,10549;1,32812;1,65195;0,386741;;;;;RELAX
20240130101353;20240130_10:57:19,410;1706651839410;-0,142936;0,021972;1,41473;0,804304;;;;;RELAX
20240130101353;20240130_10:57:19,427;1706651839427;-0,655369;-0,334976;-0,0819631;0,607992;;;;;RELAX
20240130101353;20240130_10:57:19,442;1706651839442;-1,12183;-1,45419;-0,694728;-0,314281;;;;;RELAX
20240130101353;20240130_10:57:19,460;1706651839460;-0,899925;-1,71659;0,243848;-1,20644;;;;;RELAX
20240130101353;20240130_10:57:19,478;1706651839478;-1,58532;-1,89102;-0,122239;-1,45034;;;;;RELAX
20240130101353;20240130_10:57:19,493;1706651839493;-1,59012;-1,42418;-0,666337;-1,57198;;;;;RELAX
20240130101353;20240130_10:57:19,513;1706651839513;-1,59012;-1,46557;-0,673746;-1,44261;;;;;RELAX
20240130101353;20240130_10:57:19,527;1706651839527;-0,864559;-1,22309;0,235101;-0,720751;;;;;RELAX
20240130101353;20240130_10:57:19,547;1706651839547;-0,290295;-1,33362;0,152682;-0,062319;;;;;RELAX
20240130101353;20240130_10:57:19,561;1706651839561;1,00133;0,163351;-0,0366523;-0,544855;;;;;RELAX
20240130101353;20240130_10:57:19,583;1706651839583;0,429913;0,10349;-0,337659;0,106126;;;;;RELAX
20240130101353;20240130_10:57:19,596;1706651839596;0,375192;-0,229134;-0,114326;0,167039;;;;;RELAX
20240130101353;20240130_10:57:19,612;1706651839612;1,49921;0,846149;-0,342071;0,182011;;;;;RELAX
20240130101353;20240130_10:57:19,628;1706651839628;0,861467;0,496161;0,389774;-0,193183;;;;;RELAX
20240130101353;20240130_10:57:19,648;1706651839648;1,08177;1,20693;-0,271192;0,192155;;;;;RELAX
20240130101353;20240130_10:57:19,660;1706651839660;1,39262;0,962032;-0,599477;-0,209676;;;;;RELAX
20240130101353;20240130_10:57:19,676;1706651839676;0,216431;0,754124;-0,857489;-0,259748;;;;;RELAX
20240130101353;20240130_10:57:19,693;1706651839693;0,918591;0,648573;-0,861576;-0,414951;;;;;RELAX
20240130101353;20240130_10:57:19,710;1706651839710;-1,03702;0,271842;-1,78969;-0,352822;;;;;RELAX
20240130101353;20240130_10:57:19,727;1706651839727;-0,0364784;0,403835;-0,741777;0,00671073;;;;;RELAX
20240130101353;20240130_10:57:19,746;1706651839746;1,10231;1,58782;-0,866477;0,136997;;;;;RELAX
20240130101353;20240130_10:57:19,761;1706651839761;0,0311991;0,590236;-1,14361;0,0815664;;;;;RELAX
20240130101353;20240130_10:57:19,778;1706651839778;0,103242;0,823379;-0,521473;-0,112728;;;;;RELAX
20240130101353;20240130_10:57:19,793;1706651839793;0,0810615;0,473135;-0,517588;-0,180906;;;;;RELAX
20240130101353;20240130_10:57:19,812;1706651839812;1,35752;0,549402;-0,00959758;0,842535;;;;;RELAX
20240130101353;20240130_10:57:19,832;1706651839832;0,379123;-0,123901;-0,053538;-0,146736;;;;;RELAX
20240130101353;20240130_10:57:19,844;1706651839844;0,905303;0,367858;0,0390683;0,363069;;;;;RELAX
20240130101353;20240130_10:57:19,860;1706651839860;1,06999;0,489586;0,801976;0,487498;;;;;RELAX
20240130101353;20240130_10:57:19,877;1706651839877;-0,042705;-0,290797;-0,607035;-0,417082;;;;;RELAX
20240130101353;20240130_10:57:19,893;1706651839893;-0,0796358;-0,459691;0,850322;-0,399647;;;;;RELAX
20240130101353;20240130_10:57:19,912;1706651839912;-0,318448;0,0470528;0,396993;0,426684;;;;;RELAX
20240130101353;20240130_10:57:19,929;1706651839929;-0,264533;-0,341815;0,112906;0,0258978;;;;;RELAX
20240130101353;20240130_10:57:19,943;1706651839943;-0,279297;-0,047486;-0,535322;-0,594497;;;;;RELAX
20240130101353;20240130_10:57:19,964;1706651839964;0,774384;-0,415965;-0,0380655;0,337381;;;;;RELAX
20240130101353;20240130_10:57:19,977;1706651839977;0,00092243;-0,310109;0,301575;0,380454;;;;;RELAX
20240130101353;20240130_10:57:19,993;1706651839993;-0,643983;-0,428944;-0,0016285;0,0351639;;;;;RELAX
20240130101353;20240130_10:57:20,011;1706651840011;-1,08599;-1,06309;-0,121745;-0,0930076;;;;;RELAX
20240130101353;20240130_10:57:20,030;1706651840030;0,0676552;-1,16938;-0,316931;-0,079457;;;;;RELAX
20240130101353;20240130_10:57:20,043;1706651840043;-0,484939;0,035335;0,0009793;0,720074;;;;;RELAX
20240130101353;20240130_10:57:20,063;1706651840063;-1,14912;-0,087247;-0,675834;-0,290788;;;;;RELAX
20240130101353;20240130_10:57:20,077;1706651840077;-0,954698;-1,34382;-0,522481;-0,477079;;;;;RELAX
20240130101353;20240130_10:57:20,093;1706651840093;-0,836044;-1,88282;-0,385807;-0,908802;;;;;RELAX
20240130101353;20240130_10:57:20,111;1706651840111;0,265386;-1,33223;0,191025;-0,687128;;;;;RELAX
20240130101353;20240130_10:57:20,126;1706651840126;-0,866059;0,332074;-0,14245;0,000794829;;;;;RELAX
20240130101353;20240130_10:57:20,145;1706651840145;-0,115401;-0,0981395;0,236829;-0,0776533;;;;;RELAX
20240130101353;20240130_10:57:20,165;1706651840165;0,0872919;0,177021;0,372333;0,0661425;;;;;RELAX
20240130101353;20240130_10:57:20,184;1706651840184;-0,561595;0,324846;0,384151;0,281164;;;;;RELAX
20240130101353;20240130_10:57:20,192;1706651840192;-0,0094202;0,161419;0,527836;0,175417;;;;;RELAX
20240130101353;20240130_10:57:20,210;1706651840210;0,726578;0,013193;0,196737;0,396443;;;;;RELAX
20240130101353;20240130_10:57:20,226;1706651840226;-0,476486;-0,045511;0,309204;-0,517935;;;;;RELAX
20240130101353;20240130_10:57:20,242;1706651840242;-0,926398;-0,602319;0,247966;-0,862181;;;;;RELAX
20240130101353;20240130_10:57:20,260;1706651840260;-0,0762266;0,341587;0,044671;0,128426;;;;;RELAX
20240130101353;20240130_10:57:20,276;1706651840276;-0,785305;-0,487597;-0,745549;-0,353414;;;;;RELAX
20240130101353;20240130_10:57:20,293;1706651840293;-0,143419;-0,863284;-0,604246;-1,37548;;;;;RELAX
20240130101353;20240130_10:57:20,311;1706651840311;-0,438112;-0,0299774;-0,494938;0,224652;;;;;RELAX
20240130101353;20240130_10:57:20,332;1706651840332;-0,834699;-0,035503;-0,712715;-0,167716;;;;;RELAX
20240130101353;20240130_10:57:20,345;1706651840345;-0,416036;-0,376559;0,182628;-0,933398;;;;;RELAX
20240130101353;20240130_10:57:20,362;1706651840362;-0,335779;-0,0346502;-0,0449912;0,471182;;;;;RELAX
20240130101353;20240130_10:57:20,376;1706651840376;0,018252;0,222086;-0,0365503;0,686794;;;;;RELAX
20240130101353;20240130_10:57:20,393;1706651840393;-1,52088;-0,423666;-1,52248;0,0324093;;;;;RELAX
20240130101353;20240130_10:57:20,409;1706651840409;-1,00526;-0,066553;-0,440851;-0,560296;;;;;RELAX
20240130101353;20240130_10:57:20,426;1706651840426;0,813927;1,26383;0,908623;0,699798;;;;;RELAX
20240130101353;20240130_10:57:20,443;1706651840443;-0,0729377;1,24792;0,286364;1,09846;;;;;RELAX
20240130101353;20240130_10:57:20,459;1706651840459;0,780824;1,41656;1,26938;1,41053;;;;;RELAX
20240130101353;20240130_10:57:20,475;1706651840475;0,827282;0,250333;0,560985;0,220762;;;;;RELAX
20240130101353;20240130_10:57:20,493;1706651840493;-0,268887;0,0959232;0,652613;0,829284;;;;;RELAX
20240130101353;20240130_10:57:20,510;1706651840510;-0,391599;-0,216868;0,153154;0,171588;;;;;RELAX
20240130101353;20240130_10:57:20,527;1706651840527;0,0907617;-0,161129;0,0412821;0,281283;;;;;RELAX
20240130101353;20240130_10:57:20,545;1706651840545;-0,824977;-0,056649;-0,141473;-0,585908;;;;;RELAX
20240130101353;20240130_10:57:20,563;1706651840563;-1,14093;-1,03438;-0,377725;-0,321496;;;;;RELAX
20240130101353;20240130_10:57:20,578;1706651840578;-0,0714971;0,473043;1,33249;0,358928;;;;;RELAX
20240130101353;20240130_10:57:20,595;1706651840595;0,0187393;-0,689549;-0,145863;-0,341971;;;;;RELAX
20240130101353;20240130_10:57:20,612;1706651840612;-1,02695;-1,00567;-0,192588;-0,041825;;;;;RELAX
20240130101353;20240130_10:57:20,630;1706651840630;-0,354458;-0,847142;0,0657128;-0,956321;;;;;RELAX
20240130101353;20240130_10:57:20,642;1706651840642;0,333718;-0,102743;1,05868;-0,235223;;;;;RELAX
20240130101353;20240130_10:57:20,660;1706651840660;1,50338;0,328737;1,00155;1,06189;;;;;RELAX
20240130101353;20240130_10:57:20,662;1706651840662;1,50338;0,328737;1,00155;1,06189;;;;;RELAX
