experiment;timestamp;timestamp_ms;signal_eeg_01;signal_eeg_02;signal_eeg_t3;signal_eeg_t4;resistance_eeg_01;resistance_eeg_02;resistance_eeg_t3;resistance_eeg_t4;label
20240130101353;20240130_10:58:10,694;1706651890694;0,01075;0,12259;0,459835;0,285739;;;;;BLINK_TWICE
20240130101353;20240130_10:58:10,711;1706651890711;0,197005;0,115783;-0,0371404;-0,468935;;;;;BLINK_TWICE
20240130101353;20240130_10:58:10,726;1706651890726;-0,324055;-0,566161;0,0815736;-1,24828;;;;;BLINK_TWICE
20240130101353;20240130_10:58:10,745;1706651890745;0,101542;0,458451;-0,469825;-0,349097;;;;;BLINK_TWICE
20240130101353;20240130_10:58:10,761;1706651890761;0,408698;1,23036;-0,370809;0,956355;;;;;BLINK_TWICE
20240130101353;20240130_10:58:10,778;1706651890778;-0,896843;0,736554;-1,29657;0,768741;;;;;BLINK_TWICE
20240130101353;20240130_10:58:10,794;1706651890794;-1,74002;-0,660555;-0,20976;-0,247382;;;;;BLINK_TWICE
20240130101353;20240130_10:58:10,813;1706651890813;-0,0906776;-0,647996;-0,596417;-1,07072;;;;;BLINK_TWICE
20240130101353;20240130_10:58:10,831;1706651890831;0,298613;1,30575;-0,417792;0,044056;;;;;BLINK_TWICE
20240130101353;20240130_10:58:10,843;1706651890843;-0,044539;1,10359;-0,959166;1,14822;;;;;BLINK_TWICE
20240130101353;20240130_10:58:10,861;1706651890861;-0,239951;-0,164217;-0,187433;0,141807;;;;;BLINK_TWICE
20240130101353;20240130_10:58:10,877;1706651890877;-0,592487;-1,58949;-0,246517;-0,833242;;;;;BLINK_TWICE
20240130101353;20240130_10:58:10,911;1706651890911;-0,274472;0,0605344;-0,743166;0,0756534;;;;;BLINK_TWICE
20240130101353;20240130_10:58:10,933;1706651890933;-1,02778;-0,734533;-0,13815;-0,191315;;;;;BLINK_TWICE
20240130101353;20240130_10:58:10,946;1706651890946;-0,248417;-0,164433;-0,13815;0,589124;;;;;BLINK_TWICE
20240130101353;20240130_10:58:10,962;1706651890962;1,06871;1,44411;0,904777;1,51823;;;;;BLINK_TWICE
20240130101353;20240130_10:58:10,978;1706651890978;1,33923;0,271386;0,294165;0,946976;;;;;BLINK_TWICE
20240130101353;20240130_10:58:10,993;1706651890993;0,205062;0,844723;-0,700309;0,389768;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,010;1706651891010;0,468317;-0,831727;-0,251852;-0,005024;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,026;1706651891026;-0,246607;0,0722046;0,0391223;-0,467519;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,044;1706651891044;-0,492811;-0,433418;-0,915563;-0,212502;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,060;1706651891060;-1,28249;0,170615;-0,12533;-0,0062232;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,076;1706651891076;1,16487;0,071301;0,700032;0,239992;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,095;1706651891095;0,18186;1,61888;1,62492;1,10436;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,111;1706651891111;-0,445819;-0,301073;0,413914;-0,315377;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,130;1706651891130;-1,32684;-0,687502;-0,845224;-0,781179;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,144;1706651891144;1,35893;0,408137;0,0449709;-0,239589;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,161;1706651891161;0,952599;0,140006;1,03604;-0,561276;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,175;1706651891175;-0,906047;-1,83317;-0,623268;-2,06409;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,193;1706651891193;-1,00071;-1,07218;0,012187;-1,24809;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,211;1706651891211;-1,96944;-1,26387;-1,22964;-0,708713;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,228;1706651891228;-1,62275;-1,21037;-1,17457;-1,25748;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,243;1706651891243;-0,391532;-0,931214;-1,36849;-0,533158;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,264;1706651891264;0,319613;0,0128074;1,29522;-0,508771;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,276;1706651891276;0,319613;0,0128074;1,29522;-0,508771;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,294;1706651891294;-0,774965;0,0531426;0,267908;-0,041946;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,310;1706651891310;-0,518452;-0,305204;0,047219;-0,405826;;;;;BLINK_TWICE
20240130101353;20240130_10:58:11,327;1706651891327;0,170752;-0,249967;-0,005443;-0,902492;;;;;BLINK_TWICE
