experiment;timestamp;timestamp_ms;signal_eeg_01;signal_eeg_02;signal_eeg_t3;signal_eeg_t4;resistance_eeg_01;resistance_eeg_02;resistance_eeg_t3;resistance_eeg_t4;label
20240130101353;20240130_10:57:15,676;1706651835676;0,149033;1,52946;0,657292;0,853365;;;;;BLINK
20240130101353;20240130_10:57:15,695;1706651835695;-1,15056;-1,00127;-0,827293;-0,224865;;;;;BLINK
20240130101353;20240130_10:57:15,713;1706651835713;0,289511;0,599176;-1,12343;-0,693712;;;;;BLINK
20240130101353;20240130_10:57:15,729;1706651835729;0,10254;0,074091;-0,787973;0,462146;;;;;BLINK
20240130101353;20240130_10:57:15,747;1706651835747;-0,0558242;-0,704666;-0,622001;0,161523;;;;;BLINK
20240130101353;20240130_10:57:15,759;1706651835759;-0,971104;-0,099123;-0,818822;-0,001952;;;;;BLINK
20240130101353;20240130_10:57:15,777;1706651835777;-0,971104;-0,099123;-0,818822;-0,001952;;;;;BLINK
20240130101353;20240130_10:57:15,794;1706651835794;-0,548215;-0,919732;-1,56652;0,203778;;;;;BLINK
20240130101353;20240130_10:57:15,812;1706651835812;-0,970328;-0,781745;-1,82362;0,033002;;;;;BLINK
20240130101353;20240130_10:57:15,831;1706651835831;-1,37805;-1,87043;-2,58814;-1,26395;;;;;BLINK
20240130101353;20240130_10:57:15,845;1706651835845;-2,08963;-2,29201;-0,18272;-1,41146;;;;;BLINK
20240130101353;20240130_10:57:15,860;1706651835860;-1,87546;-1,56665;-1,66598;-1,11762;;;;;BLINK
20240130101353;20240130_10:57:15,877;1706651835877;-1,98664;-1,59863;-1,40968;-0,10431;;;;;BLINK
20240130101353;20240130_10:57:15,895;1706651835895;-1,00881;-1,56389;-0,733113;-1,15129;;;;;BLINK
20240130101353;20240130_10:57:15,912;1706651835912;-0,567316;-0,688469;-0,748994;-0,080072;;;;;BLINK
20240130101353;20240130_10:57:15,927;1706651835927;-0,567316;-0,688469;-0,748994;-0,080072;;;;;BLINK
20240130101353;20240130_10:57:15,943;1706651835943;-1,34336;-1,53176;-1,35926;-1,32859;;;;;BLINK
20240130101353;20240130_10:57:15,960;1706651835960;-1,67088;-1,21565;-2,30121;-1,28057;;;;;BLINK
20240130101353;20240130_10:57:15,979;1706651835979;-0,586863;-0,180653;-0,10853;0,204914;;;;;BLINK
20240130101353;20240130_10:57:15,994;1706651835994;-1,12329;-1,30706;-1,09664;-0,225781;;;;;BLINK
20240130101353;20240130_10:57:16,010;1706651836010;-0,340388;0,392932;0,293882;0,104713;;;;;BLINK
20240130101353;20240130_10:57:16,033;1706651836033;-0,465972;-0,577812;0,143016;-0,0249058;;;;;BLINK
20240130101353;20240130_10:57:16,045;1706651836045;-1,24356;-0,12122;0,260051;0,309391;;;;;BLINK
20240130101353;20240130_10:57:16,063;1706651836063;-0,078778;-0,130813;0,512087;0,375664;;;;;BLINK
20240130101353;20240130_10:57:16,077;1706651836077;0,217187;0,146443;0,701818;-0,140901;;;;;BLINK
20240130101353;20240130_10:57:16,094;1706651836094;0,0238417;0,891558;1,64634;0,310448;;;;;BLINK
20240130101353;20240130_10:57:16,112;1706651836112;-0,629354;-0,0852592;0,042124;0,0177344;;;;;BLINK
20240130101353;20240130_10:57:16,127;1706651836127;-1,08518;-0,305995;0,369073;-0,508213;;;;;BLINK
20240130101353;20240130_10:57:16,145;1706651836145;-0,910153;-0,431749;0,863987;-0,11555;;;;;BLINK
20240130101353;20240130_10:57:16,159;1706651836159;0,0314437;0,429518;0,540196;-0,734572;;;;;BLINK
20240130101353;20240130_10:57:16,178;1706651836178;1,25942;0,753024;1,10676;-0,213302;;;;;BLINK
20240130101353;20240130_10:57:16,195;1706651836195;0,669556;0,336362;-0,119376;-0,0261887;;;;;BLINK
20240130101353;20240130_10:57:16,213;1706651836213;-2,29577;-1,57322;-1,33885;-1,73323;;;;;BLINK
20240130101353;20240130_10:57:16,228;1706651836228;-1,51687;0,486141;-0,907438;-0,854713;;;;;BLINK
20240130101353;20240130_10:57:16,244;1706651836244;-1,19298;-0,0719469;-0,0688413;0,0630074;;;;;BLINK
20240130101353;20240130_10:57:16,260;1706651836260;-0,999361;-0,162686;-0,346439;0,0434159;;;;;BLINK
20240130101353;20240130_10:57:16,279;1706651836279;-0,142286;0,0616375;-0,256727;0,267421;;;;;BLINK
20240130101353;20240130_10:57:16,295;1706651836295;0,114386;-0,105548;0,223023;0,11302;;;;;BLINK
20240130101353;20240130_10:57:16,313;1706651836313;-0,501309;-0,057436;-0,265807;-0,0240707;;;;;BLINK
20240130101353;20240130_10:57:16,327;1706651836327;-0,235103;-1,24178;0,002628;-0,518176;;;;;BLINK
20240130101353;20240130_10:57:16,343;1706651836343;-0,610125;-1,72598;0,383348;-1,53251;;;;;BLINK
20240130101353;20240130_10:57:16,360;1706651836360;-0,372515;-1,80676;0,0442199;-0,747423;;;;;BLINK
20240130101353;20240130_10:57:16,377;1706651836377;-0,151226;-0,568443;-0,358972;-0,0483254;;;;;BLINK
20240130101353;20240130_10:57:16,392;1706651836392;1,88265;-0,258514;0,022523;0,069071;;;;;BLINK
20240130101353;20240130_10:57:16,411;1706651836411;1,10316;0,640726;0,0899945;1,00011;;;;;BLINK
20240130101353;20240130_10:57:16,428;1706651836428;0,812796;0,038936;0,287213;-0,0794581;;;;;BLINK
20240130101353;20240130_10:57:16,445;1706651836445;1,38711;0,248798;0,568551;-0,114467;;;;;BLINK
20240130101353;20240130_10:57:16,464;1706651836464;2,01722;1,10018;-0,0659558;0,578987;;;;;BLINK
20240130101353;20240130_10:57:16,478;1706651836478;3,16748;2,30228;1,81036;1,47622;;;;;BLINK
20240130101353;20240130_10:57:16,495;1706651836495;3,15621;1,98439;0,24167;1,62167;;;;;BLINK
20240130101353;20240130_10:57:16,510;1706651836510;1,26153;1,48055;2,19997;1,21587;;;;;BLINK
20240130101353;20240130_10:57:16,528;1706651836528;0,968819;0,927403;2,01176;0,639641;;;;;BLINK
20240130101353;20240130_10:57:16,547;1706651836547;0,652903;1,22821;1,91753;0,303894;;;;;BLINK
20240130101353;20240130_10:57:16,561;1706651836561;0,725037;0,332669;1,44785;0,006288;;;;;BLINK
20240130101353;20240130_10:57:16,575;1706651836575;-0,535928;-0,212586;-0,061697;-0,233217;;;;;BLINK
20240130101353;20240130_10:57:16,595;1706651836595;0,637654;0,974831;-0,020722;0,224782;;;;;BLINK
20240130101353;20240130_10:57:16,616;1706651836616;0,068298;0,688201;0,566101;0,531752;;;;;BLINK
20240130101353;20240130_10:57:16,632;1706651836632;0,15886;0,097275;1,86945;1,24448;;;;;BLINK
20240130101353;20240130_10:57:16,645;1706651836645;0,20585;1,26614;1,75366;1,13878;;;;;BLINK
20240130101353;20240130_10:57:14,677;1706651834677;-1,19787;-1,27577;-1,34247;-0,701725;;;;;RELAX
