experiment;timestamp;timestamp_ms;signal_eeg_01;signal_eeg_02;signal_eeg_t3;signal_eeg_t4;resistance_eeg_01;resistance_eeg_02;resistance_eeg_t3;resistance_eeg_t4;label
2,02401E+13;20240130_10:13:56,910;1,70665E+12;2,33053;1,79272;1,77551;-0,742449;;;;;BLINK
2,02401E+13;20240130_10:13:56,927;1,70665E+12;0,690663;0,887461;-0,477576;-1,55212;;;;;BLINK
2,02401E+13;20240130_10:13:56,942;1,70665E+12;0,487183;0,201856;-1,47441;-0,943459;;;;;BLINK
2,02401E+13;20240130_10:13:56,960;1,70665E+12;1,34609;1,42634;-0,16086;-1,58024;;;;;BLINK
2,02401E+13;20240130_10:13:56,977;1,70665E+12;-0,0376612;0,00921863;-1,29224;-1,97866;;;;;BLINK
2,02401E+13;20240130_10:13:56,992;1,70665E+12;1,19516;1,43566;-1,51819;-1,43836;;;;;BLINK
2,02401E+13;20240130_10:13:57,008;1,70665E+12;-0,183684;0,436806;-0,359382;-1,83224;;;;;BLINK
2,02401E+13;20240130_10:13:57,029;1,70665E+12;-0,979812;-0,032604;-0,747791;-1,64038;;;;;BLINK
2,02401E+13;20240130_10:13:57,043;1,70665E+12;-0,165548;0,019201;-1,24596;-0,052489;;;;;BLINK
2,02401E+13;20240130_10:13:57,061;1,70665E+12;-0,109917;-1,01439;-1,06478;-2,94106;;;;;BLINK
2,02401E+13;20240130_10:13:57,078;1,70665E+12;-0,267944;0,843306;-0,045887;-1,45745;;;;;BLINK
2,02401E+13;20240130_10:13:57,094;1,70665E+12;-0,422677;0,328416;-1,04218;-1,26923;;;;;BLINK
2,02401E+13;20240130_10:13:57,111;1,70665E+12;-2,12065;-1,42652;-2,03209;-2,60256;;;;;BLINK
2,02401E+13;20240130_10:13:57,127;1,70665E+12;-3,80615;-0,870999;-2,09785;-2,08996;;;;;BLINK
2,02401E+13;20240130_10:13:57,143;1,70665E+12;-0,125065;-0,327269;-1,52747;-0,23155;;;;;BLINK
2,02401E+13;20240130_10:13:57,159;1,70665E+12;-2,51041;-1,73336;-0,556455;-2,61099;;;;;BLINK
2,02401E+13;20240130_10:13:57,177;1,70665E+12;-2,62614;-1,39956;-1,46632;-1,50726;;;;;BLINK
2,02401E+13;20240130_10:13:57,192;1,70665E+12;-2,35001;-0,644048;-1,33673;-3,22923;;;;;BLINK
2,02401E+13;20240130_10:13:57,210;1,70665E+12;-1,21875;-1,28545;-1,36005;-1,17735;;;;;BLINK
2,02401E+13;20240130_10:13:57,228;1,70665E+12;-2,09532;-0,103355;-0,180768;0,0559835;;;;;BLINK
2,02401E+13;20240130_10:13:57,243;1,70665E+12;-1,83534;0,0663358;-0,21896;-1,64711;;;;;BLINK
2,02401E+13;20240130_10:13:57,260;1,70665E+12;-4,30147;-4,30155;-2,11285;-5,85542;;;;;BLINK
2,02401E+13;20240130_10:13:57,276;1,70665E+12;-4,39557;-0,39091;-3,32281;-0,48606;;;;;BLINK
2,02401E+13;20240130_10:13:57,294;1,70665E+12;-0,04747;-3,72737;-1,47149;-0,33674;;;;;BLINK
2,02401E+13;20240130_10:13:57,310;1,70665E+12;-2,68103;-0,31523;-1,90037;-0,03667;;;;;BLINK
2,02401E+13;20240130_10:13:57,330;1,70665E+12;-2,74086;-1,19434;-1,10613;-1,73151;;;;;BLINK
2,02401E+13;20240130_10:13:57,345;1,70665E+12;-0,28266;-1,30745;-0,884486;-1,47935;;;;;BLINK
2,02401E+13;20240130_10:13:57,360;1,70665E+12;-2,30305;-1,52861;-1,04167;-3,04086;;;;;BLINK
2,02401E+13;20240130_10:13:57,377;1,70665E+12;1,18586;0,117035;0,728321;-1,19188;;;;;BLINK
2,02401E+13;20240130_10:13:57,394;1,70665E+12;-2,06837;0,369439;-2,30563;-0,608655;;;;;BLINK
2,02401E+13;20240130_10:13:57,408;1,70665E+12;-2,44822;-0,743976;-1,17261;-1,15809;;;;;BLINK
2,02401E+13;20240130_10:13:57,425;1,70665E+12;-0,533106;-0,550288;-0,17515;-0,430686;;;;;BLINK
2,02401E+13;20240130_10:13:57,443;1,70665E+12;0,074989;0,371646;-1,06271;-0,00025732;;;;;BLINK
2,02401E+13;20240130_10:13:57,459;1,70665E+12;0,755394;1,02219;1,70803;1,29175;;;;;BLINK
2,02401E+13;20240130_10:13:57,475;1,70665E+12;-1,04271;0,652933;-0,266101;0,891648;;;;;BLINK
2,02401E+13;20240130_10:13:57,493;1,70665E+12;-1,37914;-0,13965;-1,74607;-0,168306;;;;;BLINK
2,02401E+13;20240130_10:13:57,512;1,70665E+12;0,754533;-0,13901;0,019348;0,268587;;;;;BLINK
2,02401E+13;20240130_10:13:57,525;1,70665E+12;-1,25862;0,000070767;-0,311774;0,474789;;;;;BLINK
2,02401E+13;20240130_10:13:57,542;1,70665E+12;0,451847;-0,022615;-0,328537;1,40469;;;;;BLINK
2,02401E+13;20240130_10:13:57,559;1,70665E+12;0,11779;0,244733;2,48246;0,838405;;;;;BLINK
2,02401E+13;20240130_10:13:57,575;1,70665E+12;0,26864;1,26391;0,672368;0,20352;;;;;BLINK
2,02401E+13;20240130_10:13:57,594;1,70665E+12;2,53972;2,04635;0,490548;2,87011;;;;;BLINK
2,02401E+13;20240130_10:13:57,609;1,70665E+12;0,227527;1,45304;2,46843;1,84335;;;;;BLINK
2,02401E+13;20240130_10:13:57,629;1,70665E+12;1,62643;-0,291294;0,821483;1,80617;;;;;BLINK
2,02401E+13;20240130_10:13:57,644;1,70665E+12;1,12253;0,356239;0,277254;0,904635;;;;;BLINK
2,02401E+13;20240130_10:13:57,660;1,70665E+12;1,18523;1,56779;0,868105;0,17285;;;;;BLINK
2,02401E+13;20240130_10:13:57,677;1,70665E+12;0,781078;0,749967;0,702242;1,75923;;;;;BLINK
2,02401E+13;20240130_10:13:57,693;1,70665E+12;0,795088;1,01193;0,550309;1,26319;;;;;BLINK
2,02401E+13;20240130_10:13:57,711;1,70665E+12;-0,00221053;0,275788;-0,744598;1,15134;;;;;BLINK
2,02401E+13;20240130_10:13:57,725;1,70665E+12;-3,78985;-0,532338;-2,27191;-2,53786;;;;;BLINK
2,02401E+13;20240130_10:13:57,742;1,70665E+12;-5,96153;-3,56019;-0,55316;-3,29996;;;;;BLINK
2,02401E+13;20240130_10:13:57,758;1,70665E+12;-7,08557;-3,93053;-4,03774;-5,90427;;;;;BLINK
2,02401E+13;20240130_10:13:57,775;1,70665E+12;-0,77372;-2,82478;-4,33904;-2,87874;;;;;BLINK
2,02401E+13;20240130_10:13:57,792;1,70665E+12;-5,72707;-0,13151;-2,23121;-2,65377;;;;;BLINK
2,02401E+13;20240130_10:13:57,809;1,70665E+12;-2,73881;3,21684;-1,44723;1,40195;;;;;BLINK
2,02401E+13;20240130_10:13:57,825;1,70665E+12;-0,599184;5,15457;0,080373;3,87789;;;;;BLINK
2,02401E+13;20240130_10:13:57,843;1,70665E+12;5,90922;8,22103;5,78487;3,17389;;;;;BLINK
2,02401E+13;20240130_10:13:57,858;1,70665E+12;0,79459;0,000110116;7,22583;7,53139;;;;;BLINK
2,02401E+13;20240130_10:13:57,875;1,70665E+12;0,00012396;0,000151037;8,87996;8,61044;;;;;BLINK
2,02401E+13;20240130_10:13:57,892;1,70665E+12;0,000115358;0,000141443;0,000107115;9,74021;;;;;BLINK
